county,precinct,office,district,party,candidate,vote
Orange,6,"District Judge, 128th Judicial District",,,OVER VOTES,0
Orange,7,"District Judge, 128th Judicial District",,,OVER VOTES,0
Orange,8,"District Judge, 128th Judicial District",,,OVER VOTES,0
Orange,9,"District Judge, 128th Judicial District",,,OVER VOTES,0
Orange,10,"District Judge, 128th Judicial District",,,OVER VOTES,0
Orange,11,"District Judge, 128th Judicial District",,,OVER VOTES,0
Orange,12,"District Judge, 128th Judicial District",,,OVER VOTES,0
Orange,13,"District Judge, 128th Judicial District",,,OVER VOTES,0
Orange,14,"District Judge, 128th Judicial District",,,OVER VOTES,0
Orange,15,"District Judge, 128th Judicial District",,,OVER VOTES,0
Orange,16,"District Judge, 128th Judicial District",,,OVER VOTES,0
Orange,17,"District Judge, 128th Judicial District",,,OVER VOTES,0
Orange,18,"District Judge, 128th Judicial District",,,OVER VOTES,0
Orange,19,"District Judge, 128th Judicial District",,,OVER VOTES,0
Orange,20,"District Judge, 128th Judicial District",,,OVER VOTES,0
Orange,21,"District Judge, 128th Judicial District",,,OVER VOTES,0
Orange,22,"District Judge, 128th Judicial District",,,OVER VOTES,0
Orange,23,"District Judge, 128th Judicial District",,,OVER VOTES,0
Orange,24,"District Judge, 128th Judicial District",,,OVER VOTES,0
Orange,25,"District Judge, 128th Judicial District",,,OVER VOTES,0
Orange,26,"District Judge, 128th Judicial District",,,OVER VOTES,0
Orange,27,"District Judge, 128th Judicial District",,,OVER VOTES,0
Orange,28,"District Judge, 128th Judicial District",,,OVER VOTES,0
Orange,29,"District Judge, 128th Judicial District",,,OVER VOTES,0
Orange,30,"District Judge, 128th Judicial District",,,OVER VOTES,0
Orange,31,"District Judge, 128th Judicial District",,,OVER VOTES,0
Orange,32,"District Judge, 128th Judicial District",,,OVER VOTES,0
Orange,33,"District Judge, 128th Judicial District",,,OVER VOTES,0
Orange,34,"District Judge, 128th Judicial District",,,OVER VOTES,0
Orange,1,"District Judge, 128th Judicial District",,,UNDER VOTES,21
Orange,2,"District Judge, 128th Judicial District",,,UNDER VOTES,336
Orange,3,"District Judge, 128th Judicial District",,,UNDER VOTES,428
Orange,4,"District Judge, 128th Judicial District",,,UNDER VOTES,180
Orange,5,"District Judge, 128th Judicial District",,,UNDER VOTES,367
Orange,6,"District Judge, 128th Judicial District",,,UNDER VOTES,155
Orange,7,"District Judge, 128th Judicial District",,,UNDER VOTES,250
Orange,8,"District Judge, 128th Judicial District",,,UNDER VOTES,189
Orange,9,"District Judge, 128th Judicial District",,,UNDER VOTES,190
Orange,10,"District Judge, 128th Judicial District",,,UNDER VOTES,88
Orange,11,"District Judge, 128th Judicial District",,,UNDER VOTES,97
Orange,12,"District Judge, 128th Judicial District",,,UNDER VOTES,137
Orange,13,"District Judge, 128th Judicial District",,,UNDER VOTES,205
Orange,14,"District Judge, 128th Judicial District",,,UNDER VOTES,310
Orange,15,"District Judge, 128th Judicial District",,,UNDER VOTES,185
Orange,16,"District Judge, 128th Judicial District",,,UNDER VOTES,176
Orange,17,"District Judge, 128th Judicial District",,,UNDER VOTES,130
Orange,18,"District Judge, 128th Judicial District",,,UNDER VOTES,171
Orange,19,"District Judge, 128th Judicial District",,,UNDER VOTES,145
Orange,20,"District Judge, 128th Judicial District",,,UNDER VOTES,90
Orange,21,"District Judge, 128th Judicial District",,,UNDER VOTES,29
Orange,22,"District Judge, 128th Judicial District",,,UNDER VOTES,100
Orange,23,"District Judge, 128th Judicial District",,,UNDER VOTES,197
Orange,24,"District Judge, 128th Judicial District",,,UNDER VOTES,119
Orange,25,"District Judge, 128th Judicial District",,,UNDER VOTES,182
Orange,26,"District Judge, 128th Judicial District",,,UNDER VOTES,188
Orange,27,"District Judge, 128th Judicial District",,,UNDER VOTES,177
Orange,28,"District Judge, 128th Judicial District",,,UNDER VOTES,242
Orange,29,"District Judge, 128th Judicial District",,,UNDER VOTES,84
Orange,30,"District Judge, 128th Judicial District",,,UNDER VOTES,80
Orange,31,"District Judge, 128th Judicial District",,,UNDER VOTES,220
Orange,32,"District Judge, 128th Judicial District",,,UNDER VOTES,139
Orange,33,"District Judge, 128th Judicial District",,,UNDER VOTES,140
Orange,34,"District Judge, 128th Judicial District",,,UNDER VOTES,141
Orange,1,"District Judge, 163rd Judicial District",,REP,Dennis Powell,149
Orange,2,"District Judge, 163rd Judicial District",,REP,Dennis Powell,319
Orange,3,"District Judge, 163rd Judicial District",,REP,Dennis Powell,212
Orange,4,"District Judge, 163rd Judicial District",,REP,Dennis Powell,30
Orange,5,"District Judge, 163rd Judicial District",,REP,Dennis Powell,555
Orange,6,"District Judge, 163rd Judicial District",,REP,Dennis Powell,925
Orange,7,"District Judge, 163rd Judicial District",,REP,Dennis Powell,904
Orange,8,"District Judge, 163rd Judicial District",,REP,Dennis Powell,1233
Orange,9,"District Judge, 163rd Judicial District",,REP,Dennis Powell,1024
Orange,10,"District Judge, 163rd Judicial District",,REP,Dennis Powell,366
Orange,11,"District Judge, 163rd Judicial District",,REP,Dennis Powell,264
Orange,12,"District Judge, 163rd Judicial District",,REP,Dennis Powell,538
Orange,13,"District Judge, 163rd Judicial District",,REP,Dennis Powell,573
Orange,14,"District Judge, 163rd Judicial District",,REP,Dennis Powell,726
Orange,15,"District Judge, 163rd Judicial District",,REP,Dennis Powell,930
Orange,16,"District Judge, 163rd Judicial District",,REP,Dennis Powell,1323
Orange,17,"District Judge, 163rd Judicial District",,REP,Dennis Powell,1001
Orange,18,"District Judge, 163rd Judicial District",,REP,Dennis Powell,1078
Orange,19,"District Judge, 163rd Judicial District",,REP,Dennis Powell,814
Orange,20,"District Judge, 163rd Judicial District",,REP,Dennis Powell,708
Orange,21,"District Judge, 163rd Judicial District",,REP,Dennis Powell,151
Orange,22,"District Judge, 163rd Judicial District",,REP,Dennis Powell,635
Orange,23,"District Judge, 163rd Judicial District",,REP,Dennis Powell,1428
Orange,24,"District Judge, 163rd Judicial District",,REP,Dennis Powell,798
Orange,25,"District Judge, 163rd Judicial District",,REP,Dennis Powell,849
Orange,26,"District Judge, 163rd Judicial District",,REP,Dennis Powell,1169
Orange,27,"District Judge, 163rd Judicial District",,REP,Dennis Powell,1051
Orange,28,"District Judge, 163rd Judicial District",,REP,Dennis Powell,1648
Orange,29,"District Judge, 163rd Judicial District",,REP,Dennis Powell,593
Orange,30,"District Judge, 163rd Judicial District",,REP,Dennis Powell,536
Orange,31,"District Judge, 163rd Judicial District",,REP,Dennis Powell,1254
Orange,32,"District Judge, 163rd Judicial District",,REP,Dennis Powell,1045
Orange,33,"District Judge, 163rd Judicial District",,REP,Dennis Powell,744
Orange,34,"District Judge, 163rd Judicial District",,REP,Dennis Powell,868
Orange,1,"District Judge, 163rd Judicial District",,,OVER VOTES,0
Orange,2,"District Judge, 163rd Judicial District",,,OVER VOTES,0
Orange,3,"District Judge, 163rd Judicial District",,,OVER VOTES,0
Orange,4,"District Judge, 163rd Judicial District",,,OVER VOTES,0
Orange,5,"District Judge, 163rd Judicial District",,,OVER VOTES,0
Orange,6,"District Judge, 163rd Judicial District",,,OVER VOTES,0
Orange,7,"District Judge, 163rd Judicial District",,,OVER VOTES,0
Orange,8,"District Judge, 163rd Judicial District",,,OVER VOTES,0
Orange,9,"District Judge, 163rd Judicial District",,,OVER VOTES,0
Orange,10,"District Judge, 163rd Judicial District",,,OVER VOTES,0
Orange,11,"District Judge, 163rd Judicial District",,,OVER VOTES,0
Orange,12,"District Judge, 163rd Judicial District",,,OVER VOTES,0
Orange,13,"District Judge, 163rd Judicial District",,,OVER VOTES,0
Orange,14,"District Judge, 163rd Judicial District",,,OVER VOTES,0
Orange,15,"District Judge, 163rd Judicial District",,,OVER VOTES,0
Orange,16,"District Judge, 163rd Judicial District",,,OVER VOTES,0
Orange,17,"District Judge, 163rd Judicial District",,,OVER VOTES,0
Orange,18,"District Judge, 163rd Judicial District",,,OVER VOTES,0
Orange,19,"District Judge, 163rd Judicial District",,,OVER VOTES,0
Orange,20,"District Judge, 163rd Judicial District",,,OVER VOTES,0
Orange,21,"District Judge, 163rd Judicial District",,,OVER VOTES,0
Orange,22,"District Judge, 163rd Judicial District",,,OVER VOTES,0
Orange,23,"District Judge, 163rd Judicial District",,,OVER VOTES,0
Orange,24,"District Judge, 163rd Judicial District",,,OVER VOTES,0
Orange,25,"District Judge, 163rd Judicial District",,,OVER VOTES,0
Orange,26,"District Judge, 163rd Judicial District",,,OVER VOTES,0
Orange,27,"District Judge, 163rd Judicial District",,,OVER VOTES,0
Orange,28,"District Judge, 163rd Judicial District",,,OVER VOTES,0
Orange,29,"District Judge, 163rd Judicial District",,,OVER VOTES,0
Orange,30,"District Judge, 163rd Judicial District",,,OVER VOTES,0
Orange,31,"District Judge, 163rd Judicial District",,,OVER VOTES,0
Orange,32,"District Judge, 163rd Judicial District",,,OVER VOTES,0
Orange,33,"District Judge, 163rd Judicial District",,,OVER VOTES,0
Orange,34,"District Judge, 163rd Judicial District",,,OVER VOTES,0
Orange,1,"District Judge, 163rd Judicial District",,,UNDER VOTES,17
Orange,2,"District Judge, 163rd Judicial District",,,UNDER VOTES,329
Orange,3,"District Judge, 163rd Judicial District",,,UNDER VOTES,409
Orange,4,"District Judge, 163rd Judicial District",,,UNDER VOTES,181
Orange,5,"District Judge, 163rd Judicial District",,,UNDER VOTES,362
Orange,6,"District Judge, 163rd Judicial District",,,UNDER VOTES,164
Orange,7,"District Judge, 163rd Judicial District",,,UNDER VOTES,247
Orange,8,"District Judge, 163rd Judicial District",,,UNDER VOTES,168
Orange,9,"District Judge, 163rd Judicial District",,,UNDER VOTES,191
Orange,10,"District Judge, 163rd Judicial District",,,UNDER VOTES,90
Orange,11,"District Judge, 163rd Judicial District",,,UNDER VOTES,92
Orange,12,"District Judge, 163rd Judicial District",,,UNDER VOTES,137
Orange,13,"District Judge, 163rd Judicial District",,,UNDER VOTES,199
Orange,14,"District Judge, 163rd Judicial District",,,UNDER VOTES,303
Orange,15,"District Judge, 163rd Judicial District",,,UNDER VOTES,173
Orange,16,"District Judge, 163rd Judicial District",,,UNDER VOTES,174
Orange,17,"District Judge, 163rd Judicial District",,,UNDER VOTES,125
Orange,18,"District Judge, 163rd Judicial District",,,UNDER VOTES,176
Orange,19,"District Judge, 163rd Judicial District",,,UNDER VOTES,151
Orange,20,"District Judge, 163rd Judicial District",,,UNDER VOTES,98
Orange,21,"District Judge, 163rd Judicial District",,,UNDER VOTES,28
Orange,22,"District Judge, 163rd Judicial District",,,UNDER VOTES,103
Orange,23,"District Judge, 163rd Judicial District",,,UNDER VOTES,208
Orange,24,"District Judge, 163rd Judicial District",,,UNDER VOTES,116
Orange,25,"District Judge, 163rd Judicial District",,,UNDER VOTES,184
Orange,26,"District Judge, 163rd Judicial District",,,UNDER VOTES,186
Orange,27,"District Judge, 163rd Judicial District",,,UNDER VOTES,180
Orange,28,"District Judge, 163rd Judicial District",,,UNDER VOTES,258
Orange,29,"District Judge, 163rd Judicial District",,,UNDER VOTES,84
Orange,30,"District Judge, 163rd Judicial District",,,UNDER VOTES,81
Orange,31,"District Judge, 163rd Judicial District",,,UNDER VOTES,207
Orange,32,"District Judge, 163rd Judicial District",,,UNDER VOTES,153
Orange,33,"District Judge, 163rd Judicial District",,,UNDER VOTES,138
Orange,34,"District Judge, 163rd Judicial District",,,UNDER VOTES,141
Orange,1,"Judge, County Court at Law No. 2",,REP,Troy Johnson,148
Orange,2,"Judge, County Court at Law No. 2",,REP,Troy Johnson,313
Orange,3,"Judge, County Court at Law No. 2",,REP,Troy Johnson,200
Orange,4,"Judge, County Court at Law No. 2",,REP,Troy Johnson,31
Orange,5,"Judge, County Court at Law No. 2",,REP,Troy Johnson,562
Orange,6,"Judge, County Court at Law No. 2",,REP,Troy Johnson,935
Orange,7,"Judge, County Court at Law No. 2",,REP,Troy Johnson,903
Orange,8,"Judge, County Court at Law No. 2",,REP,Troy Johnson,1230
Orange,9,"Judge, County Court at Law No. 2",,REP,Troy Johnson,1035
Orange,10,"Judge, County Court at Law No. 2",,REP,Troy Johnson,368
Orange,11,"Judge, County Court at Law No. 2",,REP,Troy Johnson,263
Orange,12,"Judge, County Court at Law No. 2",,REP,Troy Johnson,543
Orange,13,"Judge, County Court at Law No. 2",,REP,Troy Johnson,576
Orange,14,"Judge, County Court at Law No. 2",,REP,Troy Johnson,728
Orange,15,"Judge, County Court at Law No. 2",,REP,Troy Johnson,937
Orange,16,"Judge, County Court at Law No. 2",,REP,Troy Johnson,1328
Orange,17,"Judge, County Court at Law No. 2",,REP,Troy Johnson,996
Orange,18,"Judge, County Court at Law No. 2",,REP,Troy Johnson,1076
Orange,19,"Judge, County Court at Law No. 2",,REP,Troy Johnson,817
Orange,20,"Judge, County Court at Law No. 2",,REP,Troy Johnson,711
Orange,21,"Judge, County Court at Law No. 2",,REP,Troy Johnson,150
Orange,22,"Judge, County Court at Law No. 2",,REP,Troy Johnson,635
Orange,23,"Judge, County Court at Law No. 2",,REP,Troy Johnson,1437
Orange,24,"Judge, County Court at Law No. 2",,REP,Troy Johnson,790
Orange,25,"Judge, County Court at Law No. 2",,REP,Troy Johnson,852
Orange,26,"Judge, County Court at Law No. 2",,REP,Troy Johnson,1161
Orange,27,"Judge, County Court at Law No. 2",,REP,Troy Johnson,1053
Orange,28,"Judge, County Court at Law No. 2",,REP,Troy Johnson,1661
Orange,29,"Judge, County Court at Law No. 2",,REP,Troy Johnson,591
Orange,30,"Judge, County Court at Law No. 2",,REP,Troy Johnson,546
Orange,31,"Judge, County Court at Law No. 2",,REP,Troy Johnson,1272
Orange,32,"Judge, County Court at Law No. 2",,REP,Troy Johnson,1064
Orange,33,"Judge, County Court at Law No. 2",,REP,Troy Johnson,742
Orange,34,"Judge, County Court at Law No. 2",,REP,Troy Johnson,872
Orange,1,"Judge, County Court at Law No. 2",,,OVER VOTES,0
Orange,2,"Judge, County Court at Law No. 2",,,OVER VOTES,0
Orange,3,"Judge, County Court at Law No. 2",,,OVER VOTES,0
Orange,4,"Judge, County Court at Law No. 2",,,OVER VOTES,0
Orange,5,"Judge, County Court at Law No. 2",,,OVER VOTES,0
Orange,6,"Judge, County Court at Law No. 2",,,OVER VOTES,0
Orange,7,"Judge, County Court at Law No. 2",,,OVER VOTES,0
Orange,8,"Judge, County Court at Law No. 2",,,OVER VOTES,0
Orange,9,"Judge, County Court at Law No. 2",,,OVER VOTES,0
Orange,10,"Judge, County Court at Law No. 2",,,OVER VOTES,0
Orange,11,"Judge, County Court at Law No. 2",,,OVER VOTES,0
Orange,12,"Judge, County Court at Law No. 2",,,OVER VOTES,0
Orange,13,"Judge, County Court at Law No. 2",,,OVER VOTES,0
Orange,14,"Judge, County Court at Law No. 2",,,OVER VOTES,0
Orange,15,"Judge, County Court at Law No. 2",,,OVER VOTES,0
Orange,16,"Judge, County Court at Law No. 2",,,OVER VOTES,0
Orange,17,"Judge, County Court at Law No. 2",,,OVER VOTES,0
Orange,18,"Judge, County Court at Law No. 2",,,OVER VOTES,0
Orange,19,"Judge, County Court at Law No. 2",,,OVER VOTES,0
Orange,20,"Judge, County Court at Law No. 2",,,OVER VOTES,0
Orange,21,"Judge, County Court at Law No. 2",,,OVER VOTES,0
Orange,22,"Judge, County Court at Law No. 2",,,OVER VOTES,0
Orange,23,"Judge, County Court at Law No. 2",,,OVER VOTES,0
Orange,24,"Judge, County Court at Law No. 2",,,OVER VOTES,0
Orange,25,"Judge, County Court at Law No. 2",,,OVER VOTES,0
Orange,26,"Judge, County Court at Law No. 2",,,OVER VOTES,0
Orange,27,"Judge, County Court at Law No. 2",,,OVER VOTES,0
Orange,28,"Judge, County Court at Law No. 2",,,OVER VOTES,0
Orange,29,"Judge, County Court at Law No. 2",,,OVER VOTES,0
Orange,30,"Judge, County Court at Law No. 2",,,OVER VOTES,0
Orange,31,"Judge, County Court at Law No. 2",,,OVER VOTES,0
Orange,32,"Judge, County Court at Law No. 2",,,OVER VOTES,0
Orange,33,"Judge, County Court at Law No. 2",,,OVER VOTES,0
Orange,34,"Judge, County Court at Law No. 2",,,OVER VOTES,0
Orange,1,"Judge, County Court at Law No. 2",,,UNDER VOTES,18
Orange,2,"Judge, County Court at Law No. 2",,,UNDER VOTES,335
Orange,3,"Judge, County Court at Law No. 2",,,UNDER VOTES,421
Orange,4,"Judge, County Court at Law No. 2",,,UNDER VOTES,180
Orange,5,"Judge, County Court at Law No. 2",,,UNDER VOTES,355
Orange,6,"Judge, County Court at Law No. 2",,,UNDER VOTES,154
Orange,7,"Judge, County Court at Law No. 2",,,UNDER VOTES,248
Orange,8,"Judge, County Court at Law No. 2",,,UNDER VOTES,171
Orange,9,"Judge, County Court at Law No. 2",,,UNDER VOTES,180
Orange,10,"Judge, County Court at Law No. 2",,,UNDER VOTES,88
Orange,11,"Judge, County Court at Law No. 2",,,UNDER VOTES,93
Orange,12,"Judge, County Court at Law No. 2",,,UNDER VOTES,132
Orange,13,"Judge, County Court at Law No. 2",,,UNDER VOTES,196
Orange,14,"Judge, County Court at Law No. 2",,,UNDER VOTES,301
Orange,15,"Judge, County Court at Law No. 2",,,UNDER VOTES,166
Orange,16,"Judge, County Court at Law No. 2",,,UNDER VOTES,169
Orange,17,"Judge, County Court at Law No. 2",,,UNDER VOTES,130
Orange,18,"Judge, County Court at Law No. 2",,,UNDER VOTES,178
Orange,19,"Judge, County Court at Law No. 2",,,UNDER VOTES,148
Orange,20,"Judge, County Court at Law No. 2",,,UNDER VOTES,95
Orange,21,"Judge, County Court at Law No. 2",,,UNDER VOTES,29
Orange,22,"Judge, County Court at Law No. 2",,,UNDER VOTES,103
Orange,23,"Judge, County Court at Law No. 2",,,UNDER VOTES,199
Orange,24,"Judge, County Court at Law No. 2",,,UNDER VOTES,124
Orange,25,"Judge, County Court at Law No. 2",,,UNDER VOTES,181
Orange,26,"Judge, County Court at Law No. 2",,,UNDER VOTES,194
Orange,27,"Judge, County Court at Law No. 2",,,UNDER VOTES,178
Orange,28,"Judge, County Court at Law No. 2",,,UNDER VOTES,245
Orange,29,"Judge, County Court at Law No. 2",,,UNDER VOTES,86
Orange,30,"Judge, County Court at Law No. 2",,,UNDER VOTES,71
Orange,31,"Judge, County Court at Law No. 2",,,UNDER VOTES,189
Orange,32,"Judge, County Court at Law No. 2",,,UNDER VOTES,134
Orange,33,"Judge, County Court at Law No. 2",,,UNDER VOTES,140
Orange,34,"Judge, County Court at Law No. 2",,,UNDER VOTES,137
Orange,1,County Attorney,,REP,John Kimbrough,144
Orange,2,County Attorney,,REP,John Kimbrough,311
Orange,3,County Attorney,,REP,John Kimbrough,201
Orange,4,County Attorney,,REP,John Kimbrough,33
Orange,5,County Attorney,,REP,John Kimbrough,557
Orange,6,County Attorney,,REP,John Kimbrough,929
Orange,7,County Attorney,,REP,John Kimbrough,902
Orange,8,County Attorney,,REP,John Kimbrough,1219
Orange,9,County Attorney,,REP,John Kimbrough,1029
Orange,10,County Attorney,,REP,John Kimbrough,371
Orange,11,County Attorney,,REP,John Kimbrough,266
Orange,12,County Attorney,,REP,John Kimbrough,530
Orange,13,County Attorney,,REP,John Kimbrough,569
Orange,14,County Attorney,,REP,John Kimbrough,720
Orange,15,County Attorney,,REP,John Kimbrough,923
Orange,16,County Attorney,,REP,John Kimbrough,1317
Orange,17,County Attorney,,REP,John Kimbrough,985
Orange,18,County Attorney,,REP,John Kimbrough,1063
Orange,19,County Attorney,,REP,John Kimbrough,801
Orange,20,County Attorney,,REP,John Kimbrough,706
Orange,21,County Attorney,,REP,John Kimbrough,151
Orange,22,County Attorney,,REP,John Kimbrough,630
Orange,23,County Attorney,,REP,John Kimbrough,1419
Orange,24,County Attorney,,REP,John Kimbrough,790
Orange,25,County Attorney,,REP,John Kimbrough,844
Orange,26,County Attorney,,REP,John Kimbrough,1158
Orange,27,County Attorney,,REP,John Kimbrough,1041
Orange,28,County Attorney,,REP,John Kimbrough,1655
Orange,29,County Attorney,,REP,John Kimbrough,585
Orange,30,County Attorney,,REP,John Kimbrough,539
Orange,31,County Attorney,,REP,John Kimbrough,1261
Orange,32,County Attorney,,REP,John Kimbrough,1032
Orange,33,County Attorney,,REP,John Kimbrough,733
Orange,34,County Attorney,,REP,John Kimbrough,851
Orange,1,County Attorney,,,OVER VOTES,0
Orange,2,County Attorney,,,OVER VOTES,0
Orange,3,County Attorney,,,OVER VOTES,0
Orange,4,County Attorney,,,OVER VOTES,0
Orange,5,County Attorney,,,OVER VOTES,0
Orange,6,County Attorney,,,OVER VOTES,0
Orange,7,County Attorney,,,OVER VOTES,0
Orange,8,County Attorney,,,OVER VOTES,0
Orange,9,County Attorney,,,OVER VOTES,0
Orange,10,County Attorney,,,OVER VOTES,0
Orange,11,County Attorney,,,OVER VOTES,0
Orange,12,County Attorney,,,OVER VOTES,0
Orange,13,County Attorney,,,OVER VOTES,0
Orange,14,County Attorney,,,OVER VOTES,0
Orange,15,County Attorney,,,OVER VOTES,0
Orange,16,County Attorney,,,OVER VOTES,0
Orange,17,County Attorney,,,OVER VOTES,0
Orange,18,County Attorney,,,OVER VOTES,0
Orange,19,County Attorney,,,OVER VOTES,0
Orange,20,County Attorney,,,OVER VOTES,0
Orange,21,County Attorney,,,OVER VOTES,0
Orange,22,County Attorney,,,OVER VOTES,0
Orange,23,County Attorney,,,OVER VOTES,0
Orange,24,County Attorney,,,OVER VOTES,0
Orange,25,County Attorney,,,OVER VOTES,0
Orange,26,County Attorney,,,OVER VOTES,0
Orange,27,County Attorney,,,OVER VOTES,0
Orange,28,County Attorney,,,OVER VOTES,0
Orange,29,County Attorney,,,OVER VOTES,0
Orange,30,County Attorney,,,OVER VOTES,0
Orange,31,County Attorney,,,OVER VOTES,0
Orange,32,County Attorney,,,OVER VOTES,0
Orange,33,County Attorney,,,OVER VOTES,0
Orange,34,County Attorney,,,OVER VOTES,0
Orange,1,County Attorney,,,UNDER VOTES,22
Orange,2,County Attorney,,,UNDER VOTES,337
Orange,3,County Attorney,,,UNDER VOTES,420
Orange,4,County Attorney,,,UNDER VOTES,178
Orange,5,County Attorney,,,UNDER VOTES,360
Orange,6,County Attorney,,,UNDER VOTES,160
Orange,7,County Attorney,,,UNDER VOTES,249
Orange,8,County Attorney,,,UNDER VOTES,182
Orange,9,County Attorney,,,UNDER VOTES,186
Orange,10,County Attorney,,,UNDER VOTES,85
Orange,11,County Attorney,,,UNDER VOTES,90
Orange,12,County Attorney,,,UNDER VOTES,145
Orange,13,County Attorney,,,UNDER VOTES,203
Orange,14,County Attorney,,,UNDER VOTES,309
Orange,15,County Attorney,,,UNDER VOTES,180
Orange,16,County Attorney,,,UNDER VOTES,180
Orange,17,County Attorney,,,UNDER VOTES,141
Orange,18,County Attorney,,,UNDER VOTES,191
Orange,19,County Attorney,,,UNDER VOTES,164
Orange,20,County Attorney,,,UNDER VOTES,100
Orange,21,County Attorney,,,UNDER VOTES,28
Orange,22,County Attorney,,,UNDER VOTES,108
Orange,23,County Attorney,,,UNDER VOTES,217
Orange,24,County Attorney,,,UNDER VOTES,124
Orange,25,County Attorney,,,UNDER VOTES,189
Orange,26,County Attorney,,,UNDER VOTES,197
Orange,27,County Attorney,,,UNDER VOTES,190
Orange,28,County Attorney,,,UNDER VOTES,251
Orange,29,County Attorney,,,UNDER VOTES,92
Orange,30,County Attorney,,,UNDER VOTES,78
Orange,31,County Attorney,,,UNDER VOTES,200
Orange,32,County Attorney,,,UNDER VOTES,166
Orange,33,County Attorney,,,UNDER VOTES,149
Orange,34,County Attorney,,,UNDER VOTES,158
Orange,1,County Clerk,,REP,Brandy Robertson,148
Orange,2,County Clerk,,REP,Brandy Robertson,319
Orange,3,County Clerk,,REP,Brandy Robertson,202
Orange,4,County Clerk,,REP,Brandy Robertson,33
Orange,5,County Clerk,,REP,Brandy Robertson,566
Orange,6,County Clerk,,REP,Brandy Robertson,925
Orange,7,County Clerk,,REP,Brandy Robertson,894
Orange,8,County Clerk,,REP,Brandy Robertson,1214
Orange,9,County Clerk,,REP,Brandy Robertson,1027
Orange,10,County Clerk,,REP,Brandy Robertson,370
Orange,11,County Clerk,,REP,Brandy Robertson,263
Orange,12,County Clerk,,REP,Brandy Robertson,536
Orange,13,County Clerk,,REP,Brandy Robertson,572
Orange,14,County Clerk,,REP,Brandy Robertson,730
Orange,15,County Clerk,,REP,Brandy Robertson,922
Orange,16,County Clerk,,REP,Brandy Robertson,1316
Orange,17,County Clerk,,REP,Brandy Robertson,999
Orange,18,County Clerk,,REP,Brandy Robertson,1078
Orange,19,County Clerk,,REP,Brandy Robertson,819
Orange,20,County Clerk,,REP,Brandy Robertson,712
Orange,21,County Clerk,,REP,Brandy Robertson,151
Orange,22,County Clerk,,REP,Brandy Robertson,638
Orange,23,County Clerk,,REP,Brandy Robertson,1425
Orange,24,County Clerk,,REP,Brandy Robertson,795
Orange,25,County Clerk,,REP,Brandy Robertson,844
Orange,26,County Clerk,,REP,Brandy Robertson,1155
Orange,27,County Clerk,,REP,Brandy Robertson,1050
Orange,28,County Clerk,,REP,Brandy Robertson,1662
Orange,29,County Clerk,,REP,Brandy Robertson,589
Orange,30,County Clerk,,REP,Brandy Robertson,542
Orange,31,County Clerk,,REP,Brandy Robertson,1256
Orange,32,County Clerk,,REP,Brandy Robertson,1042
Orange,33,County Clerk,,REP,Brandy Robertson,744
Orange,34,County Clerk,,REP,Brandy Robertson,871
Orange,1,County Clerk,,,OVER VOTES,0
Orange,2,County Clerk,,,OVER VOTES,0
Orange,3,County Clerk,,,OVER VOTES,0
Orange,4,County Clerk,,,OVER VOTES,0
Orange,5,County Clerk,,,OVER VOTES,0
Orange,6,County Clerk,,,OVER VOTES,0
Orange,7,County Clerk,,,OVER VOTES,0
Orange,8,County Clerk,,,OVER VOTES,0
Orange,9,County Clerk,,,OVER VOTES,0
Orange,10,County Clerk,,,OVER VOTES,0
Orange,11,County Clerk,,,OVER VOTES,0
Orange,12,County Clerk,,,OVER VOTES,0
Orange,13,County Clerk,,,OVER VOTES,0
Orange,14,County Clerk,,,OVER VOTES,0
Orange,15,County Clerk,,,OVER VOTES,0
Orange,16,County Clerk,,,OVER VOTES,0
Orange,17,County Clerk,,,OVER VOTES,0
Orange,18,County Clerk,,,OVER VOTES,0
Orange,19,County Clerk,,,OVER VOTES,0
Orange,20,County Clerk,,,OVER VOTES,0
Orange,21,County Clerk,,,OVER VOTES,0
Orange,22,County Clerk,,,OVER VOTES,0
Orange,23,County Clerk,,,OVER VOTES,0
Orange,24,County Clerk,,,OVER VOTES,0
Orange,25,County Clerk,,,OVER VOTES,0
Orange,26,County Clerk,,,OVER VOTES,0
Orange,27,County Clerk,,,OVER VOTES,0
Orange,28,County Clerk,,,OVER VOTES,0
Orange,29,County Clerk,,,OVER VOTES,0
Orange,30,County Clerk,,,OVER VOTES,0
Orange,31,County Clerk,,,OVER VOTES,0
Orange,32,County Clerk,,,OVER VOTES,0
Orange,33,County Clerk,,,OVER VOTES,0
Orange,34,County Clerk,,,OVER VOTES,0
Orange,1,County Clerk,,,UNDER VOTES,18
Orange,2,County Clerk,,,UNDER VOTES,329
Orange,3,County Clerk,,,UNDER VOTES,419
Orange,4,County Clerk,,,UNDER VOTES,178
Orange,5,County Clerk,,,UNDER VOTES,351
Orange,6,County Clerk,,,UNDER VOTES,164
Orange,7,County Clerk,,,UNDER VOTES,257
Orange,8,County Clerk,,,UNDER VOTES,187
Orange,9,County Clerk,,,UNDER VOTES,188
Orange,10,County Clerk,,,UNDER VOTES,86
Orange,11,County Clerk,,,UNDER VOTES,93
Orange,12,County Clerk,,,UNDER VOTES,139
Orange,13,County Clerk,,,UNDER VOTES,200
Orange,14,County Clerk,,,UNDER VOTES,299
Orange,15,County Clerk,,,UNDER VOTES,181
Orange,16,County Clerk,,,UNDER VOTES,181
