county,precinct,office,district,candidate,party,votes
Howard,"11,12.12A,13,14,16",Registered Voters,,,,3147
Howard,103.104.105,Registered Voters,,,,434
Howard,"24.25,26",Registered Voters,,,,2336
Howard,205,Registered Voters,,,,1241
Howard,207.207C,Registered Voters,,,,1517
Howard,208,Registered Voters,,,,159
Howard,32.33.34.35,Registered Voters,,,,3471
Howard,304,Registered Voters,,,,556
Howard,42.45.46,Registered Voters,,,,2559
Howard,404.405,Registered Voters,,,,1000
Howard,408,Registered Voters,,,,59
Howard,409,Registered Voters,,,,560
Howard,Total,Registered Voters,,,,17039
Howard,"11,12.12A,13,14,16",Ballots Cast,,,,1056
Howard,103.104.105,Ballots Cast,,,,221
Howard,"24.25,26",Ballots Cast,,,,1410
Howard,205,Ballots Cast,,,,854
Howard,207.207C,Ballots Cast,,,,971
Howard,208,Ballots Cast,,,,96
Howard,32.33.34.35,Ballots Cast,,,,1853
Howard,304,Ballots Cast,,,,319
Howard,42.45.46,Ballots Cast,,,,1112
Howard,404.405,Ballots Cast,,,,557
Howard,408,Ballots Cast,,,,41
Howard,409,Ballots Cast,,,,310
Howard,Total,Ballots Cast,,,,8800
Howard,"11,12.12A,13,14,16",Straight Party,,,REP,298
Howard,103.104.105,Straight Party,,,REP,120
Howard,"24.25,26",Straight Party,,,REP,653
Howard,205,Straight Party,,,REP,503
Howard,207.207C,Straight Party,,,REP,540
Howard,208,Straight Party,,,REP,57
Howard,32.33.34.35,Straight Party,,,REP,868
Howard,304,Straight Party,,,REP,157
Howard,42.45.46,Straight Party,,,REP,481
Howard,404.405,Straight Party,,,REP,282
Howard,408,Straight Party,,,REP,21
Howard,409,Straight Party,,,REP,192
Howard,Total,Straight Party,,,REP,4172
Howard,"11,12.12A,13,14,16",Straight Party,,,DEM,348
Howard,103.104.105,Straight Party,,,DEM,19
Howard,"24.25,26",Straight Party,,,DEM,154
Howard,205,Straight Party,,,DEM,36
Howard,207.207C,Straight Party,,,DEM,58
Howard,208,Straight Party,,,DEM,4
Howard,32.33.34.35,Straight Party,,,DEM,247
Howard,304,Straight Party,,,DEM,24
Howard,42.45.46,Straight Party,,,DEM,174
Howard,404.405,Straight Party,,,DEM,52
Howard,408,Straight Party,,,DEM,2
Howard,409,Straight Party,,,DEM,12
Howard,Total,Straight Party,,,DEM,1130
Howard,"11,12.12A,13,14,16",Straight Party,,,LIB,22
Howard,103.104.105,Straight Party,,,LIB,1
Howard,"24.25,26",Straight Party,,,LIB,7
Howard,205,Straight Party,,,LIB,0
Howard,207.207C,Straight Party,,,LIB,4
Howard,208,Straight Party,,,LIB,0
Howard,32.33.34.35,Straight Party,,,LIB,18
Howard,304,Straight Party,,,LIB,2
Howard,42.45.46,Straight Party,,,LIB,8
Howard,404.405,Straight Party,,,LIB,5
Howard,408,Straight Party,,,LIB,0
Howard,409,Straight Party,,,LIB,3
Howard,Total,Straight Party,,,LIB,70
Howard,"11,12.12A,13,14,16",Straight Party,,,GRN,6
Howard,103.104.105,Straight Party,,,GRN,1
Howard,"24.25,26",Straight Party,,,GRN,3
Howard,205,Straight Party,,,GRN,3
Howard,207.207C,Straight Party,,,GRN,1
Howard,208,Straight Party,,,GRN,0
Howard,32.33.34.35,Straight Party,,,GRN,6
Howard,304,Straight Party,,,GRN,0
Howard,42.45.46,Straight Party,,,GRN,8
Howard,404.405,Straight Party,,,GRN,0
Howard,408,Straight Party,,,GRN,0
Howard,409,Straight Party,,,GRN,9
Howard,Total,Straight Party,,,GRN,28
Howard,"11,12.12A,13,14,16",President,,Donald Trump,REP,596
Howard,103.104.105,President,,Donald Trump,REP,182
Howard,"24.25,26",President,,Donald Trump,REP,1071
Howard,205,President,,Donald Trump,REP,776
Howard,207.207C,President,,Donald Trump,REP,849
Howard,208,President,,Donald Trump,REP,84
Howard,32.33.34.35,President,,Donald Trump,REP,1365
Howard,304,President,,Donald Trump,REP,264
Howard,42.45.46,President,,Donald Trump,REP,764
Howard,404.405,President,,Donald Trump,REP,463
Howard,408,President,,Donald Trump,REP,38
Howard,409,President,,Donald Trump,REP,274
Howard,Total,President,,Donald Trump,REP,6637
Howard,"11,12.12A,13,14,16",President,,Hillary Clinton,DEM,473
Howard,103.104.105,President,,Hillary Clinton,DEM,28
Howard,"24.25,26",President,,Hillary Clinton,DEM,276
Howard,205,President,,Hillary Clinton,DEM,58
Howard,207.207C,President,,Hillary Clinton,DEM,93
Howard,208,President,,Hillary Clinton,DEM,5
Howard,32.33.34.35,President,,Hillary Clinton,DEM,410
Howard,304,President,,Hillary Clinton,DEM,38
Howard,42.45.46,President,,Hillary Clinton,DEM,288
Howard,404.405,President,,Hillary Clinton,DEM,74
Howard,408,President,,Hillary Clinton,DEM,2
Howard,409,President,,Hillary Clinton,DEM,25
Howard,Total,President,,Hillary Clinton,DEM,1770
Howard,"11,12.12A,13,14,16",President,,Gary Johnson,LIB,52
Howard,103.104.105,President,,Gary Johnson,LIB,3
Howard,"24.25,26",President,,Gary Johnson,LIB,40
Howard,205,President,,Gary Johnson,LIB,7
Howard,207.207C,President,,Gary Johnson,LIB,19
Howard,208,President,,Gary Johnson,LIB,4
Howard,32.33.34.35,President,,Gary Johnson,LIB,40
Howard,304,President,,Gary Johnson,LIB,11
Howard,42.45.46,President,,Gary Johnson,LIB,36
Howard,404.405,President,,Gary Johnson,LIB,11
Howard,408,President,,Gary Johnson,LIB,1
Howard,409,President,,Gary Johnson,LIB,8
Howard,Total,President,,Gary Johnson,LIB,232
Howard,"11,12.12A,13,14,16",President,,Jill Stein,GRN,13
Howard,103.104.105,President,,Jill Stein,GRN,1
Howard,"24.25,26",President,,Jill Stein,GRN,7
Howard,205,President,,Jill Stein,GRN,1
Howard,207.207C,President,,Jill Stein,GRN,2
Howard,208,President,,Jill Stein,GRN,0
Howard,32.33.34.35,President,,Jill Stein,GRN,16
Howard,304,President,,Jill Stein,GRN,1
Howard,42.45.46,President,,Jill Stein,GRN,12
Howard,404.405,President,,Jill Stein,GRN,2
Howard,408,President,,Jill Stein,GRN,0
Howard,409,President,,Jill Stein,GRN,1
Howard,Total,President,,Jill Stein,GRN,56
Howard,"11,12.12A,13,14,16",President,,Write-In,,5
Howard,103.104.105,President,,Write-In,,2
Howard,"24.25,26",President,,Write-In,,7
Howard,205,President,,Write-In,,9
Howard,207.207C,President,,Write-In,,4
Howard,208,President,,Write-In,,2
Howard,32.33.34.35,President,,Write-In,,10
Howard,304,President,,Write-In,,2
Howard,42.45.46,President,,Write-In,,9
Howard,404.405,President,,Write-In,,4
Howard,408,President,,Write-In,,0
Howard,409,President,,Write-In,,1
Howard,Total,President,,Write-In,,55
Howard,"11,12.12A,13,14,16",U.S. House,19,Jodey Arrington,REP,496
Howard,103.104.105,U.S. House,19,Jodey Arrington,REP,184
Howard,"24.25,26",U.S. House,19,Jodey Arrington,REP,1111
Howard,205,U.S. House,19,Jodey Arrington,REP,757
