county,precinct,office,district,candidate,party,votes
Palo Pinto,1,Registered Voters,,,,546
Palo Pinto,2,Registered Voters,,,,26
Palo Pinto,3,Registered Voters,,,,849
Palo Pinto,4,Registered Voters,,,,427
Palo Pinto,5,Registered Voters,,,,497
Palo Pinto,6,Registered Voters,,,,871
Palo Pinto,7,Registered Voters,,,,563
Palo Pinto,8,Registered Voters,,,,1502
Palo Pinto,9,Registered Voters,,,,304
Palo Pinto,11,Registered Voters,,,,303
Palo Pinto,12,Registered Voters,,,,446
Palo Pinto,13,Registered Voters,,,,656
Palo Pinto,14,Registered Voters,,,,167
Palo Pinto,15,Registered Voters,,,,809
Palo Pinto,16,Registered Voters,,,,367
Palo Pinto,17,Registered Voters,,,,638
Palo Pinto,18,Registered Voters,,,,193
Palo Pinto,20,Registered Voters,,,,169
Palo Pinto,21,Registered Voters,,,,859
Palo Pinto,22,Registered Voters,,,,911
Palo Pinto,23,Registered Voters,,,,1501
Palo Pinto,24,Registered Voters,,,,175
Palo Pinto,25,Registered Voters,,,,182
Palo Pinto,26,Registered Voters,,,,105
Palo Pinto,27,Registered Voters,,,,1643
Palo Pinto,28,Registered Voters,,,,997
Palo Pinto,29,Registered Voters,,,,1041
Palo Pinto,30,Registered Voters,,,,697
Palo Pinto,Total,Registered Voters,,,,17444
Palo Pinto,1,Ballots Cast,,,,396
Palo Pinto,2,Ballots Cast,,,,15
Palo Pinto,3,Ballots Cast,,,,577
Palo Pinto,4,Ballots Cast,,,,254
Palo Pinto,5,Ballots Cast,,,,297
Palo Pinto,6,Ballots Cast,,,,639
Palo Pinto,7,Ballots Cast,,,,353
Palo Pinto,8,Ballots Cast,,,,1033
Palo Pinto,9,Ballots Cast,,,,241
Palo Pinto,11,Ballots Cast,,,,163
Palo Pinto,12,Ballots Cast,,,,258
Palo Pinto,13,Ballots Cast,,,,449
Palo Pinto,14,Ballots Cast,,,,101
Palo Pinto,15,Ballots Cast,,,,515
Palo Pinto,16,Ballots Cast,,,,256
Palo Pinto,17,Ballots Cast,,,,258
Palo Pinto,18,Ballots Cast,,,,110
Palo Pinto,20,Ballots Cast,,,,130
Palo Pinto,21,Ballots Cast,,,,536
Palo Pinto,22,Ballots Cast,,,,583
Palo Pinto,23,Ballots Cast,,,,732
Palo Pinto,24,Ballots Cast,,,,93
Palo Pinto,25,Ballots Cast,,,,73
Palo Pinto,26,Ballots Cast,,,,54
Palo Pinto,27,Ballots Cast,,,,960
Palo Pinto,28,Ballots Cast,,,,432
Palo Pinto,29,Ballots Cast,,,,523
Palo Pinto,30,Ballots Cast,,,,304
Palo Pinto,Total,Ballots Cast,,,,10335
Palo Pinto,1,Straight Party,,,REP,192
Palo Pinto,2,Straight Party,,,REP,7
Palo Pinto,3,Straight Party,,,REP,342
Palo Pinto,4,Straight Party,,,REP,141
Palo Pinto,5,Straight Party,,,REP,140
Palo Pinto,6,Straight Party,,,REP,339
Palo Pinto,7,Straight Party,,,REP,214
Palo Pinto,8,Straight Party,,,REP,547
Palo Pinto,9,Straight Party,,,REP,132
Palo Pinto,11,Straight Party,,,REP,91
Palo Pinto,12,Straight Party,,,REP,135
Palo Pinto,13,Straight Party,,,REP,232
Palo Pinto,14,Straight Party,,,REP,61
Palo Pinto,15,Straight Party,,,REP,312
Palo Pinto,16,Straight Party,,,REP,157
Palo Pinto,17,Straight Party,,,REP,116
Palo Pinto,18,Straight Party,,,REP,60
Palo Pinto,20,Straight Party,,,REP,83
Palo Pinto,21,Straight Party,,,REP,265
Palo Pinto,22,Straight Party,,,REP,320
Palo Pinto,23,Straight Party,,,REP,377
Palo Pinto,24,Straight Party,,,REP,47
Palo Pinto,25,Straight Party,,,REP,32
Palo Pinto,26,Straight Party,,,REP,22
Palo Pinto,27,Straight Party,,,REP,491
Palo Pinto,28,Straight Party,,,REP,207
Palo Pinto,29,Straight Party,,,REP,246
Palo Pinto,30,Straight Party,,,REP,129
Palo Pinto,Total,Straight Party,,,REP,5437
Palo Pinto,1,Straight Party,,,DEM,16
Palo Pinto,2,Straight Party,,,DEM,0
Palo Pinto,3,Straight Party,,,DEM,36
Palo Pinto,4,Straight Party,,,DEM,16
Palo Pinto,5,Straight Party,,,DEM,28
Palo Pinto,6,Straight Party,,,DEM,54
Palo Pinto,7,Straight Party,,,DEM,25
Palo Pinto,8,Straight Party,,,DEM,36
Palo Pinto,9,Straight Party,,,DEM,10
Palo Pinto,11,Straight Party,,,DEM,9
Palo Pinto,12,Straight Party,,,DEM,31
Palo Pinto,13,Straight Party,,,DEM,54
Palo Pinto,14,Straight Party,,,DEM,12
Palo Pinto,15,Straight Party,,,DEM,45
Palo Pinto,16,Straight Party,,,DEM,12
Palo Pinto,17,Straight Party,,,DEM,56
Palo Pinto,18,Straight Party,,,DEM,11
Palo Pinto,20,Straight Party,,,DEM,2
Palo Pinto,21,Straight Party,,,DEM,66
Palo Pinto,22,Straight Party,,,DEM,32
Palo Pinto,23,Straight Party,,,DEM,104
Palo Pinto,24,Straight Party,,,DEM,10
Palo Pinto,25,Straight Party,,,DEM,9
Palo Pinto,26,Straight Party,,,DEM,13
Palo Pinto,27,Straight Party,,,DEM,106
Palo Pinto,28,Straight Party,,,DEM,82
Palo Pinto,29,Straight Party,,,DEM,104
Palo Pinto,30,Straight Party,,,DEM,74
Palo Pinto,Total,Straight Party,,,DEM,1053
Palo Pinto,1,Straight Party,,,LIB,5
Palo Pinto,2,Straight Party,,,LIB,0
Palo Pinto,3,Straight Party,,,LIB,4
Palo Pinto,4,Straight Party,,,LIB,3
Palo Pinto,5,Straight Party,,,LIB,3
Palo Pinto,6,Straight Party,,,LIB,4
Palo Pinto,7,Straight Party,,,LIB,0
Palo Pinto,8,Straight Party,,,LIB,0
Palo Pinto,9,Straight Party,,,LIB,1
Palo Pinto,11,Straight Party,,,LIB,0
Palo Pinto,12,Straight Party,,,LIB,1
Palo Pinto,13,Straight Party,,,LIB,0
Palo Pinto,14,Straight Party,,,LIB,0
Palo Pinto,15,Straight Party,,,LIB,2
Palo Pinto,16,Straight Party,,,LIB,1
Palo Pinto,17,Straight Party,,,LIB,4
Palo Pinto,18,Straight Party,,,LIB,0
Palo Pinto,20,Straight Party,,,LIB,0
Palo Pinto,21,Straight Party,,,LIB,3
Palo Pinto,22,Straight Party,,,LIB,1
