county,precinct,office,district,party,candidate,votes,early_voting,election_day
Armstrong,101,President,,DEM,"Roque ""Rocky"" De La Fuenta",0,0,0
Armstrong,201,President,,DEM,"Roque ""Rocky"" De La Fuenta",0,0,0
Armstrong,301,President,,DEM,"Roque ""Rocky"" De La Fuenta",0,0,0
Armstrong,303,President,,DEM,"Roque ""Rocky"" De La Fuenta",0,0,0
Armstrong,401,President,,DEM,"Roque ""Rocky"" De La Fuenta",0,0,0
Armstrong,402,President,,DEM,"Roque ""Rocky"" De La Fuenta",0,0,0
Armstrong,Mail,President,,DEM,"Roque ""Rocky"" De La Fuenta",0,0,0
Armstrong,101,President,,DEM,Hillary Clinton,2,1,1
Armstrong,201,President,,DEM,Hillary Clinton,0,0,0
Armstrong,301,President,,DEM,Hillary Clinton,0,0,0
Armstrong,303,President,,DEM,Hillary Clinton,0,0,0
Armstrong,401,President,,DEM,Hillary Clinton,0,0,0
Armstrong,402,President,,DEM,Hillary Clinton,0,0,0
Armstrong,Mail,President,,DEM,Hillary Clinton,0,0,0
Armstrong,101,President,,DEM,Martin J. O'Malley,0,0,0
Armstrong,201,President,,DEM,Martin J. O'Malley,0,0,0
Armstrong,301,President,,DEM,Martin J. O'Malley,0,0,0
Armstrong,303,President,,DEM,Martin J. O'Malley,0,0,0
Armstrong,401,President,,DEM,Martin J. O'Malley,0,0,0
Armstrong,402,President,,DEM,Martin J. O'Malley,0,0,0
Armstrong,Mail,President,,DEM,Martin J. O'Malley,0,0,0
Armstrong,101,President,,DEM,Star Locke,0,0,0
Armstrong,201,President,,DEM,Star Locke,0,0,0
Armstrong,301,President,,DEM,Star Locke,0,0,0
Armstrong,303,President,,DEM,Star Locke,0,0,0
Armstrong,401,President,,DEM,Star Locke,0,0,0
Armstrong,402,President,,DEM,Star Locke,0,0,0
Armstrong,Mail,President,,DEM,Star Locke,0,0,0
Armstrong,101,President,,DEM,Calvis L. Hawes,0,0,0
Armstrong,201,President,,DEM,Calvis L. Hawes,0,0,0
Armstrong,301,President,,DEM,Calvis L. Hawes,0,0,0
Armstrong,303,President,,DEM,Calvis L. Hawes,0,0,0
Armstrong,401,President,,DEM,Calvis L. Hawes,0,0,0
Armstrong,402,President,,DEM,Calvis L. Hawes,0,0,0
Armstrong,Mail,President,,DEM,Calvis L. Hawes,0,0,0
Armstrong,101,President,,DEM,Bernie Sanders,2,1,1
Armstrong,201,President,,DEM,Bernie Sanders,0,0,0
Armstrong,301,President,,DEM,Bernie Sanders,0,0,0
Armstrong,303,President,,DEM,Bernie Sanders,0,0,0
Armstrong,401,President,,DEM,Bernie Sanders,0,0,0
Armstrong,402,President,,DEM,Bernie Sanders,1,0,1
