county,precinct,office,district,candidate,party,absentee,early_voting,election_day,votes
Nueces,Precinct 125 - 03,Straight Party,,,LIB,3,16,9,28
Nueces,Precinct 126 - 01,Straight Party,,,LIB,0,0,0,0
Nueces,Precinct 126 - 02,Straight Party,,,LIB,0,0,0,0
Nueces,Precinct 126 - 03,Straight Party,,,LIB,0,0,0,0
Nueces,Precinct 126 - 04,Straight Party,,,LIB,0,0,0,0
Nueces,Precinct 126 - 05,Straight Party,,,LIB,0,4,2,6
Nueces,Precinct 127 - 01,Straight Party,,,LIB,0,0,0,0
Nueces,Precinct 127 - 02,Straight Party,,,LIB,1,1,2,4
Nueces,Precinct 127 - 03,Straight Party,,,LIB,0,0,0,0
Nueces,Precinct 127 - 04,Straight Party,,,LIB,0,0,0,0
Nueces,Precinct 127 - 05,Straight Party,,,LIB,0,0,0,0
Nueces,Precinct 127 - 06,Straight Party,,,LIB,0,0,0,0
Nueces,Precinct 127 - 07,Straight Party,,,LIB,0,0,0,0
Nueces,Total,Straight Party,,,LIB,27,454,400,881
Nueces,Precinct 001 - 02,Straight Party,,,GRN,0,1,3,4
Nueces,Precinct 002 - 02,Straight Party,,,GRN,0,3,1,4
Nueces,Precinct 003 - 01,Straight Party,,,GRN,0,2,2,4
Nueces,Precinct 004 - 02,Straight Party,,,GRN,0,6,0,6
Nueces,Precinct 005 - 02,Straight Party,,,GRN,0,2,3,5
Nueces,Precinct 005 - 03,Straight Party,,,GRN,0,1,0,1
Nueces,Precinct 006 - 02,Straight Party,,,GRN,0,4,1,5
Nueces,Precinct 007 - 01,Straight Party,,,GRN,0,0,1,1
Nueces,Precinct 008 - 02,Straight Party,,,GRN,0,3,0,3
Nueces,Precinct 009 - 02,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 009 - 03,Straight Party,,,GRN,0,0,1,1
Nueces,Precinct 010 - 01,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 010 - 02,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 011 - 03,Straight Party,,,GRN,0,0,2,2
Nueces,Precinct 011 - 04,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 012 - 01,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 012 - 02,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 012 - 03,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 012 - 04,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 012 - 06,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 013 - 01,Straight Party,,,GRN,0,1,0,1
Nueces,Precinct 014 - 01,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 014 - 02,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 014 - 03,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 015 - 01,Straight Party,,,GRN,0,0,1,1
Nueces,Precinct 015 - 02,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 015 - 03,Straight Party,,,GRN,0,1,0,1
Nueces,Precinct 015 - 04,Straight Party,,,GRN,0,0,1,1
Nueces,Precinct 015 - 05,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 015 - 06,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 015 - 07,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 015 - 08,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 015 - 09,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 016 - 01,Straight Party,,,GRN,0,1,0,1
Nueces,Precinct 016 - 02,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 016 - 04,Straight Party,,,GRN,0,0,1,1
Nueces,Precinct 016 - 05,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 017 - 02,Straight Party,,,GRN,0,2,3,5
Nueces,Precinct 018 - 01,Straight Party,,,GRN,0,5,3,8
Nueces,Precinct 019 - 01,Straight Party,,,GRN,0,6,5,11
Nueces,Precinct 019 - 02,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 019 - 07,Straight Party,,,GRN,0,1,0,1
Nueces,Precinct 020 - 02,Straight Party,,,GRN,0,4,4,8
Nueces,Precinct 021 - 02,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 022 - 01,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 022 - 02,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 022 - 03,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 022 - 04,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 022 - 05,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 022 - 06,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 023 - 01,Straight Party,,,GRN,0,1,1,2
Nueces,Precinct 023 - 02,Straight Party,,,GRN,0,1,0,1
Nueces,Precinct 023 - 03,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 023 - 04,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 023 - 05,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 024 - 01,Straight Party,,,GRN,0,0,1,1
Nueces,Precinct 024 - 03,Straight Party,,,GRN,0,1,0,1
Nueces,Precinct 025 - 03,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 025 - 04,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 026 - 02,Straight Party,,,GRN,0,2,5,7
Nueces,Precinct 027 - 01,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 027 - 02,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 027 - 03,Straight Party,,,GRN,0,1,0,1
Nueces,Precinct 028 - 01,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 028 - 02,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 028 - 03,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 028 - 04,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 028 - 05,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 029 - 02,Straight Party,,,GRN,0,4,3,7
Nueces,Precinct 030 - 01,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 030 - 02,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 031 - 01,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 031 - 02,Straight Party,,,GRN,0,2,2,4
Nueces,Precinct 032 - 02,Straight Party,,,GRN,0,3,1,4
Nueces,Precinct 033 - 01,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 034 - 01,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 034 - 02,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 034 - 04,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 035 - 01,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 035 - 02,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 036 - 01,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 036 - 02,Straight Party,,,GRN,0,1,0,1
Nueces,Precinct 036 - 03,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 037 - 01,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 037 - 02,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 037 - 03,Straight Party,,,GRN,0,1,0,1
Nueces,Precinct 037 - 04,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 037 - 05,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 037 - 06,Straight Party,,,GRN,0,3,0,3
Nueces,Precinct 038 - 02,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 039 - 02,Straight Party,,,GRN,0,2,0,2
Nueces,Precinct 040 - 01,Straight Party,,,GRN,2,4,1,7
Nueces,Precinct 041 - 01,Straight Party,,,GRN,0,1,0,1
Nueces,Precinct 042 - 02,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 043 - 02,Straight Party,,,GRN,0,0,2,2
Nueces,Precinct 044 - 01,Straight Party,,,GRN,1,1,0,2
Nueces,Precinct 045 - 01,Straight Party,,,GRN,0,2,0,2
Nueces,Precinct 046 - 01,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 047 - 01,Straight Party,,,GRN,1,0,0,1
Nueces,Precinct 048 - 02,Straight Party,,,GRN,0,3,0,3
Nueces,Precinct 049 - 01,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 049 - 02,Straight Party,,,GRN,0,1,1,2
Nueces,Precinct 050 - 02,Straight Party,,,GRN,0,0,1,1
Nueces,Precinct 051 - 01,Straight Party,,,GRN,0,0,2,2
Nueces,Precinct 051 - 02,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 052 - 01,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 053 - 02,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 054 - 01,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 054 - 02,Straight Party,,,GRN,0,1,0,1
Nueces,Precinct 055 - 01,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 055 - 02,Straight Party,,,GRN,0,2,0,2
Nueces,Precinct 056 - 02,Straight Party,,,GRN,0,1,3,4
Nueces,Precinct 057 - 02,Straight Party,,,GRN,0,1,0,1
Nueces,Precinct 058 - 02,Straight Party,,,GRN,0,1,1,2
Nueces,Precinct 059 - 02,Straight Party,,,GRN,0,2,1,3
Nueces,Precinct 060 - 01,Straight Party,,,GRN,0,1,1,2
Nueces,Precinct 061 - 01,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 062 - 02,Straight Party,,,GRN,0,0,2,2
Nueces,Precinct 063 - 02,Straight Party,,,GRN,0,6,2,8
Nueces,Precinct 064 - 02,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 065 - 01,Straight Party,,,GRN,0,4,5,9
Nueces,Precinct 066 - 02,Straight Party,,,GRN,0,3,2,5
Nueces,Precinct 067 - 02,Straight Party,,,GRN,0,7,2,9
Nueces,Precinct 068 - 02,Straight Party,,,GRN,2,1,0,3
Nueces,Precinct 069 - 02,Straight Party,,,GRN,0,2,0,2
Nueces,Precinct 070 - 02,Straight Party,,,GRN,0,4,3,7
Nueces,Precinct 071 - 02,Straight Party,,,GRN,0,3,4,7
Nueces,Precinct 072 - 01,Straight Party,,,GRN,0,1,0,1
Nueces,Precinct 073 - 01,Straight Party,,,GRN,0,0,1,1
Nueces,Precinct 074 - 02,Straight Party,,,GRN,0,2,0,2
Nueces,Precinct 075 - 02,Straight Party,,,GRN,0,2,3,5
Nueces,Precinct 076 - 01,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 077 - 01,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 078 - 01,Straight Party,,,GRN,0,3,0,3
Nueces,Precinct 079 - 01,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 080 - 01,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 080 - 02,Straight Party,,,GRN,0,0,1,1
Nueces,Precinct 081 - 02,Straight Party,,,GRN,1,3,1,5
Nueces,Precinct 082 - 01,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 083 - 02,Straight Party,,,GRN,0,2,1,3
Nueces,Precinct 084 - 02,Straight Party,,,GRN,0,2,1,3
Nueces,Precinct 085 - 02,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 086 - 02,Straight Party,,,GRN,0,1,0,1
Nueces,Precinct 087 - 02,Straight Party,,,GRN,0,0,5,5
Nueces,Precinct 088 - 02,Straight Party,,,GRN,0,0,2,2
Nueces,Precinct 089 - 02,Straight Party,,,GRN,0,1,1,2
Nueces,Precinct 090 - 01,Straight Party,,,GRN,0,0,1,1
Nueces,Precinct 091 - 01,Straight Party,,,GRN,0,8,2,10
Nueces,Precinct 092 - 02,Straight Party,,,GRN,0,3,2,5
Nueces,Precinct 093 - 02,Straight Party,,,GRN,0,2,2,4
Nueces,Precinct 094 - 02,Straight Party,,,GRN,0,3,2,5
Nueces,Precinct 095 - 02,Straight Party,,,GRN,0,1,2,3
Nueces,Precinct 096 - 02,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 097 - 02,Straight Party,,,GRN,0,0,1,1
Nueces,Precinct 098 - 02,Straight Party,,,GRN,1,0,2,3
Nueces,Precinct 099 - 01,Straight Party,,,GRN,0,0,1,1
Nueces,Precinct 100 - 01,Straight Party,,,GRN,0,2,1,3
Nueces,Precinct 101 - 01,Straight Party,,,GRN,0,2,0,2
Nueces,Precinct 101 - 02,Straight Party,,,GRN,0,2,1,3
Nueces,Precinct 102 - 01,Straight Party,,,GRN,0,1,4,5
Nueces,Precinct 103 - 01,Straight Party,,,GRN,0,1,2,3
Nueces,Precinct 103 - 02,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 104 - 01,Straight Party,,,GRN,0,0,1,1
Nueces,Precinct 105 - 01,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 105 - 02,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 105 - 03,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 105 - 04,Straight Party,,,GRN,0,0,1,1
Nueces,Precinct 106 - 01,Straight Party,,,GRN,0,4,1,5
Nueces,Precinct 107 - 01,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 107 - 02,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 107 - 03,Straight Party,,,GRN,0,4,0,4
Nueces,Precinct 107 - 04,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 107 - 05,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 107 - 06,Straight Party,,,GRN,0,2,1,3
Nueces,Precinct 107 - 07,Straight Party,,,GRN,0,1,0,1
Nueces,Precinct 107 - 08,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 108 - 01,Straight Party,,,GRN,0,0,1,1
Nueces,Precinct 108 - 02,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 108 - 04,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 108 - 05,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 109 - 01,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 110 - 01,Straight Party,,,GRN,0,0,1,1
Nueces,Precinct 111 - 01,Straight Party,,,GRN,0,1,1,2
Nueces,Precinct 111 - 02,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 111 - 03,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 112 - 01,Straight Party,,,GRN,0,3,5,8
Nueces,Precinct 113 - 02,Straight Party,,,GRN,0,2,1,3
Nueces,Precinct 114 - 02,Straight Party,,,GRN,0,0,1,1
Nueces,Precinct 115 - 02,Straight Party,,,GRN,0,1,0,1
Nueces,Precinct 116 - 01,Straight Party,,,GRN,0,3,3,6
Nueces,Precinct 116 - 02,Straight Party,,,GRN,0,1,0,1
Nueces,Precinct 117 - 02,Straight Party,,,GRN,1,2,1,4
Nueces,Precinct 118 - 02,Straight Party,,,GRN,0,6,2,8
Nueces,Precinct 119 - 02,Straight Party,,,GRN,0,3,1,4
Nueces,Precinct 120 - 02,Straight Party,,,GRN,0,1,2,3
Nueces,Precinct 121 - 02,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 122 - 02,Straight Party,,,GRN,0,5,1,6
Nueces,Precinct 123 - 02,Straight Party,,,GRN,0,1,1,2
Nueces,Precinct 124 - 01,Straight Party,,,GRN,0,3,2,5
Nueces,Precinct 125 - 03,Straight Party,,,GRN,0,7,1,8
Nueces,Precinct 126 - 01,Straight Party,,,GRN,0,1,0,1
Nueces,Precinct 126 - 02,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 126 - 03,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 126 - 04,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 126 - 05,Straight Party,,,GRN,0,2,0,2
Nueces,Precinct 127 - 01,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 127 - 02,Straight Party,,,GRN,0,1,0,1
Nueces,Precinct 127 - 03,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 127 - 04,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 127 - 05,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 127 - 06,Straight Party,,,GRN,0,0,0,0
Nueces,Precinct 127 - 07,Straight Party,,,GRN,0,0,0,0
Nueces,Total,Straight Party,,,GRN,9,212,145,366
Nueces,Precinct 001 - 02,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 002 - 02,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 003 - 01,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 004 - 02,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 005 - 02,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 005 - 03,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 006 - 02,Straight Party,,Over Votes,,1,0,0,1
Nueces,Precinct 007 - 01,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 008 - 02,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 009 - 02,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 009 - 03,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 010 - 01,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 010 - 02,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 011 - 03,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 011 - 04,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 012 - 01,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 012 - 02,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 012 - 03,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 012 - 04,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 012 - 06,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 013 - 01,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 014 - 01,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 014 - 02,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 014 - 03,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 015 - 01,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 015 - 02,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 015 - 03,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 015 - 04,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 015 - 05,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 015 - 06,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 015 - 07,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 015 - 08,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 015 - 09,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 016 - 01,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 016 - 02,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 016 - 04,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 016 - 05,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 017 - 02,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 018 - 01,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 019 - 01,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 019 - 02,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 019 - 07,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 020 - 02,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 021 - 02,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 022 - 01,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 022 - 02,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 022 - 03,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 022 - 04,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 022 - 05,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 022 - 06,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 023 - 01,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 023 - 02,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 023 - 03,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 023 - 04,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 023 - 05,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 024 - 01,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 024 - 03,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 025 - 03,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 025 - 04,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 026 - 02,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 027 - 01,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 027 - 02,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 027 - 03,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 028 - 01,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 028 - 02,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 028 - 03,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 028 - 04,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 028 - 05,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 029 - 02,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 030 - 01,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 030 - 02,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 031 - 01,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 031 - 02,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 032 - 02,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 033 - 01,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 034 - 01,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 034 - 02,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 034 - 04,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 035 - 01,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 035 - 02,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 036 - 01,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 036 - 02,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 036 - 03,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 037 - 01,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 037 - 02,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 037 - 03,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 037 - 04,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 037 - 05,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 037 - 06,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 038 - 02,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 039 - 02,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 040 - 01,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 041 - 01,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 042 - 02,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 043 - 02,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 044 - 01,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 045 - 01,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 046 - 01,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 047 - 01,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 048 - 02,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 049 - 01,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 049 - 02,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 050 - 02,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 051 - 01,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 051 - 02,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 052 - 01,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 053 - 02,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 054 - 01,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 054 - 02,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 055 - 01,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 055 - 02,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 056 - 02,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 057 - 02,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 058 - 02,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 059 - 02,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 060 - 01,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 061 - 01,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 062 - 02,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 063 - 02,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 064 - 02,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 065 - 01,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 066 - 02,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 067 - 02,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 068 - 02,Straight Party,,Over Votes,,1,0,0,1
Nueces,Precinct 069 - 02,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 070 - 02,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 071 - 02,Straight Party,,Over Votes,,1,0,0,1
Nueces,Precinct 072 - 01,Straight Party,,Over Votes,,1,0,0,1
Nueces,Precinct 073 - 01,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 074 - 02,Straight Party,,Over Votes,,1,0,0,1
Nueces,Precinct 075 - 02,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 076 - 01,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 077 - 01,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 078 - 01,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 079 - 01,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 080 - 01,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 080 - 02,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 081 - 02,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 082 - 01,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 083 - 02,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 084 - 02,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 085 - 02,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 086 - 02,Straight Party,,Over Votes,,1,0,0,1
Nueces,Precinct 087 - 02,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 088 - 02,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 089 - 02,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 090 - 01,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 091 - 01,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 092 - 02,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 093 - 02,Straight Party,,Over Votes,,1,0,0,1
Nueces,Precinct 094 - 02,Straight Party,,Over Votes,,0,0,0,0
Nueces,Precinct 095 - 02,Straight Party,,Over Votes,,0,0,0,0
