county,precinct,office,district,party,candidate,votes,early_voting,election_day
Baylor,1,"Justice, Supreme Court, Place 5",,REP,Paul Green,,,40
Baylor,1,"Justice, Supreme Court, Place 9",,REP,Joe Pool,,,60
Baylor,1,"Justice, Supreme Court, Place 9",,REP,Eva Guzman,,,34
Baylor,1,"Judge, Criminal Court of Appeals, Place 2",,REP,Chris Oldner,,,40
Baylor,1,"Judge, Criminal Court of Appeals, Place 2",,REP,Ray Wheless,,,27
Baylor,1,"Judge, Criminal Court of Appeals, Place 2",,REP,Mary Lou Keel,,,24
Baylor,1,"Judge, Criminal Court of Appeals, Place 5",,REP,Sid Harle,,,14
Baylor,1,"Judge, Criminal Court of Appeals, Place 5",,REP,Scott Walker,,,48
Baylor,1,"Judge, Criminal Court of Appeals, Place 5",,REP,Brent Webster,,,18
Baylor,1,"Judge, Criminal Court of Appeals, Place 5",,REP,Steve Smith,,,14
Baylor,1,"Judge, Criminal Court of Appeals, Place 6",,REP,Michael E. Keasler,,,56
Baylor,1,"Judge, Criminal Court of Appeals, Place 6",,REP,Richard Davis,,,33
Baylor,1,"Member, State Board of Education, District 15",,REP,Marty Rowley,,,91
Baylor,1,State Senator,28,REP,Charles Perry,,,105
Baylor,1,State Representative,69,REP,James B. Frank,,,103
Baylor,1,"Justice, 11th Court of Appeals District, Place 3",,REP,John Bailey,,,93
Baylor,1,"District Judge, 50th Judicial District",,REP,Bobby D. Burnett,,,123
Baylor,1,"District Attorney, 50th Judicial District",,REP,Jennifer Habert Dick,,,99
Baylor,1,"District Attorney, 50th Judicial District",,REP,Lina R. Trevino,,,55
Baylor,1,County Attorney,,REP,Cody Robinette,,,127
Baylor,1,Sheriff,,REP,David Biggerstaff,,,99
Baylor,1,"County Commissioner, Precinct 1",,REP,Rick Gillispie,184,51,133
Baylor,1,County Chair,,REP,Kelly Fest,,,98
Baylor,1,Proposition 1,,REP,Yes,,,104
Baylor,1,Proposition 1,,REP,No,,,34
Baylor,1,Proposition 2,,REP,Yes,,,84
Baylor,1,Proposition 2,,REP,No,,,62
Baylor,1,Proposition 3,,REP,Yes,,,121
Baylor,1,Proposition 3,,REP,No,,,20
Baylor,1,Proposition 4,,REP,Yes,,,138
Baylor,1,Proposition 4,,REP,No,,,4
Baylor,2,Ballots Cast - Election Day,,REP,,,,123
Baylor,2,President,,REP,Ted Cruz,,,58
Baylor,2,President,,REP,Donald J. Trump,,,35
Baylor,2,President,,REP,Jeb Bush,,,2
Baylor,2,President,,REP,Rand Paul,,,0
Baylor,2,President,,REP,Marco Rubio,,,15
Baylor,2,President,,REP,Mike Huckabee,,,0
Baylor,2,President,,REP,Carly Fiorina,,,0
Baylor,2,President,,REP,Rick Santorum,,,0
Baylor,2,President,,REP,Lindsey Graham,,,0
Baylor,2,President,,REP,Chris Christie,,,0
Baylor,2,President,,REP,Ben Carson,,,6
Baylor,2,President,,REP,Elizabeth Gray,,,0
Baylor,2,President,,REP,John R. Kasich,,,1
Baylor,2,President,,REP,Uncommitted,,,6
Baylor,2,U.S. House,13,REP,Mac Thornberry,,,104
Baylor,2,Railroad Commissioner,,REP,Lance N. Christian,,,20
Baylor,2,Railroad Commissioner,,REP,Ron Hale,,,16
Baylor,2,Railroad Commissioner,,REP,Doug Jeffrey,,,11
Baylor,2,Railroad Commissioner,,REP,Gary Gates,,,10
Baylor,2,Railroad Commissioner,,REP,Wayne Christian,,,17
Baylor,2,Railroad Commissioner,,REP,John Greytok,,,4
Baylor,2,Railroad Commissioner,,REP,Weston Martinez,,,3
Baylor,2,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,,,43
Baylor,2,"Justice, Supreme Court, Place 3",,REP,Michael Massengale,,,37
Baylor,2,"Justice, Supreme Court, Place 5",,REP,Rick Green,,,54
Baylor,2,"Justice, Supreme Court, Place 5",,REP,Paul Green,,,26
Baylor,2,"Justice, Supreme Court, Place 9",,REP,Joe Pool,,,46
Baylor,2,"Justice, Supreme Court, Place 9",,REP,Eva Guzman,,,33
Baylor,2,"Judge, Criminal Court of Appeals, Place 2",,REP,Chris Oldner,,,27
Baylor,2,"Judge, Criminal Court of Appeals, Place 2",,REP,Ray Wheless,,,33
Baylor,2,"Judge, Criminal Court of Appeals, Place 2",,REP,Mary Lou Keel,,,18
Baylor,2,"Judge, Criminal Court of Appeals, Place 5",,REP,Sid Harle,,,16
Baylor,2,"Judge, Criminal Court of Appeals, Place 5",,REP,Scott Walker,,,41
Baylor,2,"Judge, Criminal Court of Appeals, Place 5",,REP,Brent Webster,,,11
Baylor,2,"Judge, Criminal Court of Appeals, Place 5",,REP,Steve Smith,,,9
Baylor,2,"Judge, Criminal Court of Appeals, Place 6",,REP,Michael E. Keasler,,,46
Baylor,2,"Judge, Criminal Court of Appeals, Place 6",,REP,Richard Davis,,,28
Baylor,2,"Member, State Board of Education, District 15",,REP,Marty Rowley,,,70
Baylor,2,State Senator,28,REP,Charles Perry,,,74
Baylor,2,State Representative,69,REP,James B. Frank,,,73
Baylor,2,"Justice, 11th Court of Appeals District, Place 3",,REP,John Bailey,,,65
Baylor,2,"District Judge, 50th Judicial District",,REP,Bobby D. Burnett,,,90
Baylor,2,"District Attorney, 50th Judicial District",,REP,Jennifer Habert Dick,,,71
Baylor,2,"District Attorney, 50th Judicial District",,REP,Lina R. Trevino,,,39
Baylor,2,County Attorney,,REP,Cody Robinette,,,90
Baylor,2,Sheriff,,REP,David Biggerstaff,,,78
Baylor,2,County Chair,,REP,Kelly Fest,,,67
Baylor,2,Proposition 1,,REP,Yes,,,69
Baylor,2,Proposition 1,,REP,No,,,32
Baylor,2,Proposition 2,,REP,Yes,,,62
Baylor,2,Proposition 2,,REP,No,,,44
Baylor,2,Proposition 3,,REP,Yes,,,92
Baylor,2,Proposition 3,,REP,No,,,13
Baylor,2,Proposition 4,,REP,Yes,,,97
Baylor,2,Proposition 4,,REP,No,,,4
Baylor,3,Ballots Cast - Election Day,,REP,,,,99
Baylor,3,President,,REP,Ted Cruz,,,33
Baylor,3,President,,REP,Donald J. Trump,,,35
Baylor,3,President,,REP,Jeb Bush,,,3
Baylor,3,President,,REP,Rand Paul,,,1
Baylor,3,President,,REP,Marco Rubio,,,11
Baylor,3,President,,REP,Mike Huckabee,,,2
Baylor,3,President,,REP,Carly Fiorina,,,0
Baylor,3,President,,REP,Rick Santorum,,,1
Baylor,3,President,,REP,Lindsey Graham,,,0
Baylor,3,President,,REP,Chris Christie,,,0
Baylor,3,President,,REP,Ben Carson,,,10
Baylor,3,President,,REP,Elizabeth Gray,,,0
Baylor,3,President,,REP,John R. Kasich,,,1
Baylor,3,President,,REP,Uncommitted,,,1
Baylor,3,U.S. House,13,REP,Mac Thornberry,,,78
Baylor,3,Railroad Commissioner,,REP,Lance N. Christian,,,15
Baylor,3,Railroad Commissioner,,REP,Ron Hale,,,17
Baylor,3,Railroad Commissioner,,REP,Doug Jeffrey,,,8
Baylor,3,Railroad Commissioner,,REP,Gary Gates,,,7
Baylor,3,Railroad Commissioner,,REP,Wayne Christian,,,12
Baylor,3,Railroad Commissioner,,REP,John Greytok,,,2
Baylor,3,Railroad Commissioner,,REP,Weston Martinez,,,1
Baylor,3,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,,,35
Baylor,3,"Justice, Supreme Court, Place 3",,REP,Michael Massengale,,,30
Baylor,3,"Justice, Supreme Court, Place 5",,REP,Rick Green,,,37
Baylor,3,"Justice, Supreme Court, Place 5",,REP,Paul Green,,,22
Baylor,3,"Justice, Supreme Court, Place 9",,REP,Joe Pool,,,47
Baylor,3,"Justice, Supreme Court, Place 9",,REP,Eva Guzman,,,17
Baylor,3,"Judge, Criminal Court of Appeals, Place 2",,REP,Chris Oldner,,,23
Baylor,3,"Judge, Criminal Court of Appeals, Place 2",,REP,Ray Wheless,,,18
Baylor,3,"Judge, Criminal Court of Appeals, Place 2",,REP,Mary Lou Keel,,,18
Baylor,3,"Judge, Criminal Court of Appeals, Place 5",,REP,Sid Harle,,,9
Baylor,3,"Judge, Criminal Court of Appeals, Place 5",,REP,Scott Walker,,,35
Baylor,3,"Judge, Criminal Court of Appeals, Place 5",,REP,Brent Webster,,,10
Baylor,3,"Judge, Criminal Court of Appeals, Place 5",,REP,Steve Smith,,,9
Baylor,3,"Judge, Criminal Court of Appeals, Place 6",,REP,Michael E. Keasler,,,27
Baylor,3,"Judge, Criminal Court of Appeals, Place 6",,REP,Richard Davis,,,30
Baylor,3,"Member, State Board of Education, District 15",,REP,Marty Rowley,,,60
Baylor,3,State Senator,28,REP,Charles Perry,,,61
Baylor,3,State Representative,69,REP,James B. Frank,,,63
Baylor,3,"Justice, 11th Court of Appeals District, Place 3",,REP,John Bailey,,,58
Baylor,3,"District Judge, 50th Judicial District",,REP,Bobby D. Burnett,,,72
Baylor,3,"District Attorney, 50th Judicial District",,REP,Jennifer Habert Dick,,,52
Baylor,3,"District Attorney, 50th Judicial District",,REP,Lina R. Trevino,,,41
Baylor,3,County Attorney,,REP,Cody Robinette,,,71
Baylor,3,Sheriff,,REP,David Biggerstaff,,,65
Baylor,3,"County Commissioner, Precinct 3",,REP,Don Emsoff,110,41,69
Baylor,3,County Chair,,REP,Kelly Fest,,,62
Baylor,3,Proposition 1,,REP,Yes,,,58
Baylor,3,Proposition 1,,REP,No,,,23
Baylor,3,Proposition 2,,REP,Yes,,,48
Baylor,3,Proposition 2,,REP,No,,,37
Baylor,3,Proposition 3,,REP,Yes,,,63
Baylor,3,Proposition 3,,REP,No,,,21
Baylor,3,Proposition 4,,REP,Yes,,,80
Baylor,3,Proposition 4,,REP,No,,,6
Baylor,4,Ballots Cast - Election Day,,REP,,,,163
Baylor,4,President,,REP,Ted Cruz,,,81
Baylor,4,President,,REP,Donald J. Trump,,,39
Baylor,4,President,,REP,Jeb Bush,,,0
Baylor,4,President,,REP,Rand Paul,,,1
Baylor,4,President,,REP,Marco Rubio,,,24
Baylor,4,President,,REP,Mike Huckabee,,,0
Baylor,4,President,,REP,Carly Fiorina,,,0
Baylor,4,President,,REP,Rick Santorum,,,0
Baylor,4,President,,REP,Lindsey Graham,,,0
Baylor,4,President,,REP,Chris Christie,,,0
Baylor,4,President,,REP,Ben Carson,,,12
Baylor,4,President,,REP,Elizabeth Gray,,,0
Baylor,4,President,,REP,John R. Kasich,,,3
Baylor,4,President,,REP,Uncommitted,,,1
Baylor,4,U.S. House,13,REP,Mac Thornberry,,,133
Baylor,4,Railroad Commissioner,,REP,Lance N. Christian,,,28
Baylor,4,Railroad Commissioner,,REP,Ron Hale,,,29
Baylor,4,Railroad Commissioner,,REP,Doug Jeffrey,,,8
Baylor,4,Railroad Commissioner,,REP,Gary Gates,,,13
Baylor,4,Railroad Commissioner,,REP,Wayne Christian,,,13
Baylor,4,Railroad Commissioner,,REP,John Greytok,,,0
Baylor,4,Railroad Commissioner,,REP,Weston Martinez,,,8
Baylor,4,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,,,58
Baylor,4,"Justice, Supreme Court, Place 3",,REP,Michael Massengale,,,46
Baylor,4,"Justice, Supreme Court, Place 5",,REP,Rick Green,,,61
Baylor,4,"Justice, Supreme Court, Place 5",,REP,Paul Green,,,42
Baylor,4,"Justice, Supreme Court, Place 9",,REP,Joe Pool,,,62
Baylor,4,"Justice, Supreme Court, Place 9",,REP,Eva Guzman,,,39
Baylor,4,"Judge, Criminal Court of Appeals, Place 2",,REP,Chris Oldner,,,32
Baylor,4,"Judge, Criminal Court of Appeals, Place 2",,REP,Ray Wheless,,,21
Baylor,4,"Judge, Criminal Court of Appeals, Place 2",,REP,Mary Lou Keel,,,35
Baylor,4,"Judge, Criminal Court of Appeals, Place 5",,REP,Sid Harle,,,19
Baylor,4,"Judge, Criminal Court of Appeals, Place 5",,REP,Scott Walker,,,59
Baylor,4,"Judge, Criminal Court of Appeals, Place 5",,REP,Brent Webster,,,7
Baylor,4,"Judge, Criminal Court of Appeals, Place 5",,REP,Steve Smith,,,8
Baylor,4,"Judge, Criminal Court of Appeals, Place 6",,REP,Michael E. Keasler,,,58
Baylor,4,"Judge, Criminal Court of Appeals, Place 6",,REP,Richard Davis,,,32
Baylor,4,"Member, State Board of Education, District 15",,REP,Marty Rowley,,,87
Baylor,4,State Senator,28,REP,Charles Perry,,,98
Baylor,4,State Representative,69,REP,James B. Frank,,,98
Baylor,4,"Justice, 11th Court of Appeals District, Place 3",,REP,John Bailey,,,87
Baylor,4,"District Judge, 50th Judicial District",,REP,Bobby D. Burnett,,,118
Baylor,4,"District Attorney, 50th Judicial District",,REP,Jennifer Habert Dick,,,99
Baylor,4,"District Attorney, 50th Judicial District",,REP,Lina R. Trevino,,,50
Baylor,4,County Attorney,,REP,Cody Robinette,,,112
Baylor,4,Sheriff,,REP,David Biggerstaff,,,92
Baylor,4,County Chair,,REP,Kelly Fest,,,99
Baylor,4,Proposition 1,,REP,Yes,,,96
Baylor,4,Proposition 1,,REP,No,,,34
Baylor,4,Proposition 2,,REP,Yes,,,72
Baylor,4,Proposition 2,,REP,No,,,59
Baylor,4,Proposition 3,,REP,Yes,,,103
Baylor,4,Proposition 3,,REP,No,,,28
Baylor,4,Proposition 4,,REP,Yes,,,130
Baylor,4,Proposition 4,,REP,No,,,3
Baylor,Early,Ballots Cast - Early Voting,,REP,,,270,
Baylor,Early,President,,REP,Ted Cruz,,97,
Baylor,Early,President,,REP,Donald J. Trump,,104,
Baylor,Early,President,,REP,Jeb Bush,,9,
Baylor,Early,President,,REP,Rand Paul,,4,
Baylor,Early,President,,REP,Marco Rubio,,32,
Baylor,Early,President,,REP,Mike Huckabee,,0,
Baylor,Early,President,,REP,Carly Fiorina,,0,
Baylor,Early,President,,REP,Rick Santorum,,0,
Baylor,Early,President,,REP,Lindsey Graham,,0,
Baylor,Early,President,,REP,Chris Christie,,0,
Baylor,Early,President,,REP,Ben Carson,,20,
Baylor,Early,President,,REP,Elizabeth Gray,,0,
Baylor,Early,President,,REP,John R. Kasich,,7,
Baylor,Early,President,,REP,Uncommitted,,8,
Baylor,Early,U.S. House,13,REP,Mac Thornberry,,208,
Baylor,Early,Railroad Commissioner,,REP,Lance N. Christian,,37,
Baylor,Early,Railroad Commissioner,,REP,Ron Hale,,42,
Baylor,Early,Railroad Commissioner,,REP,Doug Jeffrey,,13,
Baylor,Early,Railroad Commissioner,,REP,Gary Gates,,31,
Baylor,Early,Railroad Commissioner,,REP,Wayne Christian,,31,
Baylor,Early,Railroad Commissioner,,REP,John Greytok,,3,
Baylor,Early,Railroad Commissioner,,REP,Weston Martinez,,8,
Baylor,Early,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,,98,
Baylor,Early,"Justice, Supreme Court, Place 3",,REP,Michael Massengale,,77,
Baylor,Early,"Justice, Supreme Court, Place 5",,REP,Rick Green,,96,
Baylor,Early,"Justice, Supreme Court, Place 5",,REP,Paul Green,,66,
Baylor,Early,"Justice, Supreme Court, Place 9",,REP,Joe Pool,,96,
Baylor,Early,"Justice, Supreme Court, Place 9",,REP,Eva Guzman,,74,
Baylor,Early,"Judge, Criminal Court of Appeals, Place 2",,REP,Chris Oldner,,69,
Baylor,Early,"Judge, Criminal Court of Appeals, Place 2",,REP,Ray Wheless,,41,
Baylor,Early,"Judge, Criminal Court of Appeals, Place 2",,REP,Mary Lou Keel,,55,
Baylor,Early,"Judge, Criminal Court of Appeals, Place 5",,REP,Sid Harle,,32,
Baylor,Early,"Judge, Criminal Court of Appeals, Place 5",,REP,Scott Walker,,83,
Baylor,Early,"Judge, Criminal Court of Appeals, Place 5",,REP,Brent Webster,,26,
Baylor,Early,"Judge, Criminal Court of Appeals, Place 5",,REP,Steve Smith,,30,
Baylor,Early,"Judge, Criminal Court of Appeals, Place 6",,REP,Michael E. Keasler,,85,
Baylor,Early,"Judge, Criminal Court of Appeals, Place 6",,REP,Richard Davis,,72,
