county,precinct,office,district,candidate,party,early_voting,election_day,votes
Camp,4004,Railroad Commissioner,,Steve Brown,DEM,87,83,170
Camp,1001,Commissioner of Agriculture,,David (Rocky) Palmquist,LIB,2,4,6
Camp,1001,Commissioner of Agriculture,,Jim Hogan,DEM,104,97,201
Camp,1001,Commissioner of Agriculture,,Sid Miller,REP,228,211,439
Camp,2002,Commissioner of Agriculture,,David (Rocky) Palmquist,LIB,7,11,18
Camp,2002,Commissioner of Agriculture,,Jim Hogan,DEM,93,73,166
Camp,2002,Commissioner of Agriculture,,Kenneth Kendrick,ONA,9,2,11
Camp,2002,Commissioner of Agriculture,,Sid Miller,REP,369,230,599
Camp,3003,Commissioner of Agriculture,,David (Rocky) Palmquist,LIB,4,3,7
Camp,3003,Commissioner of Agriculture,,Jim Hogan,DEM,81,154,235
Camp,3003,Commissioner of Agriculture,,Kenneth Kendrick,ONA,0,2,2
Camp,3003,Commissioner of Agriculture,,Sid Miller,REP,138,90,228
Camp,4004,Commissioner of Agriculture,,David (Rocky) Palmquist,LIB,2,7,9
Camp,4004,Commissioner of Agriculture,,Jim Hogan,DEM,93,90,183
Camp,4004,Commissioner of Agriculture,,Kenneth Kendrick,ONA,4,2,6
Camp,4004,Commissioner of Agriculture,,Sid Miller,REP,205,234,439
Camp,1001,Comptroller,,Ben Sanders,LIB,5,4,9
Camp,1001,Comptroller,,Deb Shafto,ONA,0,1,1
Camp,1001,Comptroller,,Glenn Hegar,REP,235,210,445
Camp,1001,Comptroller,,Mike Collier,DEM,100,98,198
Camp,2002,Comptroller,,Ben Sanders,LIB,11,12,23
Camp,2002,Comptroller,,Deb Shafto,ONA,3,1,4
Camp,2002,Comptroller,,Glenn Hegar,REP,373,241,614
Camp,2002,Comptroller,,Mike Collier,DEM,96,63,159
Camp,3003,Comptroller,,Ben Sanders,LIB,3,6,9
Camp,3003,Comptroller,,Deb Shafto,ONA,2,4,6
Camp,3003,Comptroller,,Glenn Hegar,REP,135,87,222
Camp,3003,Comptroller,,Mike Collier,DEM,83,152,235
Camp,4004,Comptroller,,Ben Sanders,LIB,8,13,21
Camp,4004,Comptroller,,Deb Shafto,ONA,3,1,4
Camp,4004,Comptroller,,Glenn Hegar,REP,202,237,439
Camp,4004,Comptroller,,Mike Collier,DEM,92,80,172
Camp,1001,State Representative,5,Bryan Hughes,REP,253,239,492
Camp,1001,State Representative,5,Ron Walenta,LIB,34,40,74
Camp,2002,State Representative,5,Bryan Hughes,REP,404,262,666
Camp,2002,State Representative,5,Ron Walenta,LIB,33,28,61
Camp,3003,State Representative,5,Bryan Hughes,REP,152,119,271
Camp,3003,State Representative,5,Ron Walenta,LIB,18,29,47
Camp,4004,State Representative,5,Bryan Hughes,REP,239,260,499
Camp,4004,State Representative,5,Ron Walenta,LIB,24,29,53
Camp,1001,U.S. House,4,John Ratcliffe,REP,258,246,504
Camp,2002,U.S. House,4,John Ratcliffe,REP,401,269,670
Camp,3003,U.S. House,4,John Ratcliffe,REP,154,131,285
Camp,4004,U.S. House,4,John Ratcliffe,REP,243,274,517
Camp,1001,Land Commissioner,,George P. Bush,REP,226,214,440
Camp,1001,Land Commissioner,,John Cook,DEM,106,95,201
Camp,1001,Land Commissioner,,Justin Knight,LIB,6,8,14
Camp,1001,Land Commissioner,,Valerie Alessi,ONA,2,1,3
Camp,2002,Land Commissioner,,George P. Bush,REP,386,243,629
Camp,2002,Land Commissioner,,John Cook,DEM,93,65,158
Camp,2002,Land Commissioner,,Justin Knight,LIB,8,10,18
Camp,2002,Land Commissioner,,Valerie Alessi,ONA,3,0,3
Camp,3003,Land Commissioner,,George P. Bush,REP,142,93,235
Camp,3003,Land Commissioner,,John Cook,DEM,80,151,231
Camp,3003,Land Commissioner,,Justin Knight,LIB,2,3,5
Camp,3003,Land Commissioner,,Valerie Alessi,ONA,2,5,7
Camp,4004,Land Commissioner,,George P. Bush,REP,211,245,456
Camp,4004,Land Commissioner,,John Cook,DEM,87,79,166
Camp,4004,Land Commissioner,,Justin Knight,LIB,4,12,16
Camp,4004,Land Commissioner,,Valerie Alessi,ONA,2,2,4
