county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional
SanAug,PRECINCT 1,Attorney General,,REP,Dan Branch,33,,,
SanAug,PRECINCT 2,Attorney General,,REP,Dan Branch,12,,,
SanAug,PRECINCT 3,Attorney General,,REP,Dan Branch,7,,,
SanAug,PRECINCT 4,Attorney General,,REP,Dan Branch,39,,,
SanAug,PRECINCT 5,Attorney General,,REP,Dan Branch,14,,,
SanAug,PRECINCT 6,Attorney General,,REP,Dan Branch,17,,,
SanAug,PRECINCT 7,Attorney General,,REP,Dan Branch,13,,,
SanAug,PRECINCT 8,Attorney General,,REP,Dan Branch,38,,,
SanAug,PRECINCT 9,Attorney General,,REP,Dan Branch,51,,,
SanAug,PRECINCT 10,Attorney General,,REP,Dan Branch,36,,,
SanAug,PRECINCT 11,Attorney General,,REP,Dan Branch,0,,,
SanAug,PRECINCT 1,Attorney General,,REP,Ken Paxton,37,,,
SanAug,PRECINCT 2,Attorney General,,REP,Ken Paxton,14,,,
SanAug,PRECINCT 3,Attorney General,,REP,Ken Paxton,11,,,
SanAug,PRECINCT 4,Attorney General,,REP,Ken Paxton,12,,,
SanAug,PRECINCT 5,Attorney General,,REP,Ken Paxton,8,,,
SanAug,PRECINCT 6,Attorney General,,REP,Ken Paxton,30,,,
SanAug,PRECINCT 7,Attorney General,,REP,Ken Paxton,21,,,
SanAug,PRECINCT 8,Attorney General,,REP,Ken Paxton,56,,,
SanAug,PRECINCT 9,Attorney General,,REP,Ken Paxton,66,,,
SanAug,PRECINCT 10,Attorney General,,REP,Ken Paxton,38,,,
SanAug,PRECINCT 11,Attorney General,,REP,Ken Paxton,0,,,
SanAug,PRECINCT 1,Attorney General,,REP,OVER VOTES,0,,,
SanAug,PRECINCT 2,Attorney General,,REP,OVER VOTES,0,,,
SanAug,PRECINCT 3,Attorney General,,REP,OVER VOTES,0,,,
SanAug,PRECINCT 4,Attorney General,,REP,OVER VOTES,0,,,
SanAug,PRECINCT 5,Attorney General,,REP,OVER VOTES,0,,,
SanAug,PRECINCT 6,Attorney General,,REP,OVER VOTES,0,,,
SanAug,PRECINCT 7,Attorney General,,REP,OVER VOTES,0,,,
SanAug,PRECINCT 8,Attorney General,,REP,OVER VOTES,0,,,
SanAug,PRECINCT 9,Attorney General,,REP,OVER VOTES,0,,,
SanAug,PRECINCT 10,Attorney General,,REP,OVER VOTES,1,,,
SanAug,PRECINCT 11,Attorney General,,REP,OVER VOTES,0,,,
SanAug,PRECINCT 1,Attorney General,,REP,UNDER VOTES,13,,,
SanAug,PRECINCT 2,Attorney General,,REP,UNDER VOTES,4,,,
SanAug,PRECINCT 3,Attorney General,,REP,UNDER VOTES,4,,,
SanAug,PRECINCT 4,Attorney General,,REP,UNDER VOTES,12,,,
SanAug,PRECINCT 5,Attorney General,,REP,UNDER VOTES,5,,,
SanAug,PRECINCT 6,Attorney General,,REP,UNDER VOTES,17,,,
SanAug,PRECINCT 7,Attorney General,,REP,UNDER VOTES,11,,,
SanAug,PRECINCT 8,Attorney General,,REP,UNDER VOTES,26,,,
SanAug,PRECINCT 9,Attorney General,,REP,UNDER VOTES,32,,,
SanAug,PRECINCT 10,Attorney General,,REP,UNDER VOTES,25,,,
SanAug,PRECINCT 11,Attorney General,,REP,UNDER VOTES,0,,,
SanAug,PRECINCT 1,Comptroller of Public Accounts,,REP,Glenn Hegar,48,,,
SanAug,PRECINCT 2,Comptroller of Public Accounts,,REP,Glenn Hegar,17,,,
SanAug,PRECINCT 3,Comptroller of Public Accounts,,REP,Glenn Hegar,13,,,
SanAug,PRECINCT 4,Comptroller of Public Accounts,,REP,Glenn Hegar,35,,,
SanAug,PRECINCT 5,Comptroller of Public Accounts,,REP,Glenn Hegar,12,,,
SanAug,PRECINCT 6,Comptroller of Public Accounts,,REP,Glenn Hegar,34,,,
SanAug,PRECINCT 7,Comptroller of Public Accounts,,REP,Glenn Hegar,18,,,
SanAug,PRECINCT 8,Comptroller of Public Accounts,,REP,Glenn Hegar,50,,,
SanAug,PRECINCT 9,Comptroller of Public Accounts,,REP,Glenn Hegar,71,,,
SanAug,PRECINCT 10,Comptroller of Public Accounts,,REP,Glenn Hegar,43,,,
SanAug,PRECINCT 11,Comptroller of Public Accounts,,REP,Glenn Hegar,0,,,
SanAug,PRECINCT 1,Comptroller of Public Accounts,,REP,Harvey Hilderbran,22,,,
SanAug,PRECINCT 2,Comptroller of Public Accounts,,REP,Harvey Hilderbran,7,,,
SanAug,PRECINCT 3,Comptroller of Public Accounts,,REP,Harvey Hilderbran,3,,,
SanAug,PRECINCT 4,Comptroller of Public Accounts,,REP,Harvey Hilderbran,10,,,
SanAug,PRECINCT 5,Comptroller of Public Accounts,,REP,Harvey Hilderbran,9,,,
SanAug,PRECINCT 6,Comptroller of Public Accounts,,REP,Harvey Hilderbran,9,,,
SanAug,PRECINCT 7,Comptroller of Public Accounts,,REP,Harvey Hilderbran,15,,,
SanAug,PRECINCT 8,Comptroller of Public Accounts,,REP,Harvey Hilderbran,25,,,
SanAug,PRECINCT 9,Comptroller of Public Accounts,,REP,Harvey Hilderbran,38,,,
SanAug,PRECINCT 10,Comptroller of Public Accounts,,REP,Harvey Hilderbran,19,,,
SanAug,PRECINCT 11,Comptroller of Public Accounts,,REP,Harvey Hilderbran,0,,,
SanAug,PRECINCT 1,Comptroller of Public Accounts,,REP,Debra Medina,14,,,
SanAug,PRECINCT 2,Comptroller of Public Accounts,,REP,Debra Medina,2,,,
SanAug,PRECINCT 3,Comptroller of Public Accounts,,REP,Debra Medina,2,,,
SanAug,PRECINCT 4,Comptroller of Public Accounts,,REP,Debra Medina,5,,,
SanAug,PRECINCT 5,Comptroller of Public Accounts,,REP,Debra Medina,8,,,
SanAug,PRECINCT 6,Comptroller of Public Accounts,,REP,Debra Medina,7,,,
SanAug,PRECINCT 7,Comptroller of Public Accounts,,REP,Debra Medina,8,,,
SanAug,PRECINCT 8,Comptroller of Public Accounts,,REP,Debra Medina,40,,,
SanAug,PRECINCT 9,Comptroller of Public Accounts,,REP,Debra Medina,32,,,
SanAug,PRECINCT 10,Comptroller of Public Accounts,,REP,Debra Medina,14,,,
SanAug,PRECINCT 11,Comptroller of Public Accounts,,REP,Debra Medina,0,,,
SanAug,PRECINCT 1,Comptroller of Public Accounts,,REP,Raul Torres,3,,,
SanAug,PRECINCT 2,Comptroller of Public Accounts,,REP,Raul Torres,1,,,
SanAug,PRECINCT 3,Comptroller of Public Accounts,,REP,Raul Torres,0,,,
SanAug,PRECINCT 4,Comptroller of Public Accounts,,REP,Raul Torres,6,,,
SanAug,PRECINCT 5,Comptroller of Public Accounts,,REP,Raul Torres,1,,,
SanAug,PRECINCT 6,Comptroller of Public Accounts,,REP,Raul Torres,1,,,
SanAug,PRECINCT 7,Comptroller of Public Accounts,,REP,Raul Torres,6,,,
SanAug,PRECINCT 8,Comptroller of Public Accounts,,REP,Raul Torres,3,,,
SanAug,PRECINCT 9,Comptroller of Public Accounts,,REP,Raul Torres,7,,,
SanAug,PRECINCT 10,Comptroller of Public Accounts,,REP,Raul Torres,8,,,
SanAug,PRECINCT 11,Comptroller of Public Accounts,,REP,Raul Torres,0,,,
SanAug,PRECINCT 1,Comptroller of Public Accounts,,REP,OVER VOTES,0,,,
SanAug,PRECINCT 2,Comptroller of Public Accounts,,REP,OVER VOTES,0,,,
SanAug,PRECINCT 3,Comptroller of Public Accounts,,REP,OVER VOTES,0,,,
SanAug,PRECINCT 4,Comptroller of Public Accounts,,REP,OVER VOTES,0,,,
SanAug,PRECINCT 5,Comptroller of Public Accounts,,REP,OVER VOTES,0,,,
SanAug,PRECINCT 6,Comptroller of Public Accounts,,REP,OVER VOTES,0,,,
SanAug,PRECINCT 7,Comptroller of Public Accounts,,REP,OVER VOTES,0,,,
SanAug,PRECINCT 8,Comptroller of Public Accounts,,REP,OVER VOTES,0,,,
SanAug,PRECINCT 9,Comptroller of Public Accounts,,REP,OVER VOTES,0,,,
SanAug,PRECINCT 10,Comptroller of Public Accounts,,REP,OVER VOTES,1,,,
SanAug,PRECINCT 11,Comptroller of Public Accounts,,REP,OVER VOTES,0,,,
SanAug,PRECINCT 1,Comptroller of Public Accounts,,REP,UNDER VOTES,18,,,
SanAug,PRECINCT 2,Comptroller of Public Accounts,,REP,UNDER VOTES,8,,,
SanAug,PRECINCT 3,Comptroller of Public Accounts,,REP,UNDER VOTES,8,,,
SanAug,PRECINCT 4,Comptroller of Public Accounts,,REP,UNDER VOTES,13,,,
SanAug,PRECINCT 5,Comptroller of Public Accounts,,REP,UNDER VOTES,7,,,
SanAug,PRECINCT 6,Comptroller of Public Accounts,,REP,UNDER VOTES,23,,,
SanAug,PRECINCT 7,Comptroller of Public Accounts,,REP,UNDER VOTES,15,,,
SanAug,PRECINCT 8,Comptroller of Public Accounts,,REP,UNDER VOTES,33,,,
SanAug,PRECINCT 9,Comptroller of Public Accounts,,REP,UNDER VOTES,40,,,
SanAug,PRECINCT 10,Comptroller of Public Accounts,,REP,UNDER VOTES,27,,,
SanAug,PRECINCT 11,Comptroller of Public Accounts,,REP,UNDER VOTES,0,,,
SanAug,PRECINCT 1,Commissioner of the General Land Office,,REP,David Watts,34,,,
SanAug,PRECINCT 2,Commissioner of the General Land Office,,REP,David Watts,5,,,
SanAug,PRECINCT 3,Commissioner of the General Land Office,,REP,David Watts,9,,,
SanAug,PRECINCT 4,Commissioner of the General Land Office,,REP,David Watts,19,,,
SanAug,PRECINCT 5,Commissioner of the General Land Office,,REP,David Watts,9,,,
SanAug,PRECINCT 6,Commissioner of the General Land Office,,REP,David Watts,15,,,
SanAug,PRECINCT 7,Commissioner of the General Land Office,,REP,David Watts,16,,,
SanAug,PRECINCT 8,Commissioner of the General Land Office,,REP,David Watts,38,,,
SanAug,PRECINCT 9,Commissioner of the General Land Office,,REP,David Watts,58,,,
SanAug,PRECINCT 10,Commissioner of the General Land Office,,REP,David Watts,28,,,
SanAug,PRECINCT 11,Commissioner of the General Land Office,,REP,David Watts,0,,,
SanAug,PRECINCT 1,Commissioner of the General Land Office,,REP,George P. Bush,61,,,
SanAug,PRECINCT 2,Commissioner of the General Land Office,,REP,George P. Bush,29,,,
SanAug,PRECINCT 3,Commissioner of the General Land Office,,REP,George P. Bush,12,,,
SanAug,PRECINCT 4,Commissioner of the General Land Office,,REP,George P. Bush,41,,,
SanAug,PRECINCT 5,Commissioner of the General Land Office,,REP,George P. Bush,21,,,
SanAug,PRECINCT 6,Commissioner of the General Land Office,,REP,George P. Bush,38,,,
SanAug,PRECINCT 7,Commissioner of the General Land Office,,REP,George P. Bush,32,,,
SanAug,PRECINCT 8,Commissioner of the General Land Office,,REP,George P. Bush,81,,,
SanAug,PRECINCT 9,Commissioner of the General Land Office,,REP,George P. Bush,99,,,
SanAug,PRECINCT 10,Commissioner of the General Land Office,,REP,George P. Bush,53,,,
SanAug,PRECINCT 11,Commissioner of the General Land Office,,REP,George P. Bush,0,,,
SanAug,PRECINCT 1,Commissioner of the General Land Office,,REP,OVER VOTES,0,,,
SanAug,PRECINCT 2,Commissioner of the General Land Office,,REP,OVER VOTES,0,,,
SanAug,PRECINCT 3,Commissioner of the General Land Office,,REP,OVER VOTES,0,,,
SanAug,PRECINCT 4,Commissioner of the General Land Office,,REP,OVER VOTES,0,,,
SanAug,PRECINCT 5,Commissioner of the General Land Office,,REP,OVER VOTES,0,,,
SanAug,PRECINCT 6,Commissioner of the General Land Office,,REP,OVER VOTES,0,,,
SanAug,PRECINCT 7,Commissioner of the General Land Office,,REP,OVER VOTES,0,,,
SanAug,PRECINCT 8,Commissioner of the General Land Office,,REP,OVER VOTES,0,,,
SanAug,PRECINCT 9,Commissioner of the General Land Office,,REP,OVER VOTES,0,,,
SanAug,PRECINCT 10,Commissioner of the General Land Office,,REP,OVER VOTES,0,,,
SanAug,PRECINCT 11,Commissioner of the General Land Office,,REP,OVER VOTES,0,,,
SanAug,PRECINCT 1,Commissioner of the General Land Office,,REP,UNDER VOTES,10,,,
SanAug,PRECINCT 2,Commissioner of the General Land Office,,REP,UNDER VOTES,1,,,
SanAug,PRECINCT 3,Commissioner of the General Land Office,,REP,UNDER VOTES,5,,,
SanAug,PRECINCT 4,Commissioner of the General Land Office,,REP,UNDER VOTES,9,,,
SanAug,PRECINCT 5,Commissioner of the General Land Office,,REP,UNDER VOTES,7,,,
SanAug,PRECINCT 6,Commissioner of the General Land Office,,REP,UNDER VOTES,21,,,
SanAug,PRECINCT 7,Commissioner of the General Land Office,,REP,UNDER VOTES,14,,,
SanAug,PRECINCT 8,Commissioner of the General Land Office,,REP,UNDER VOTES,32,,,
SanAug,PRECINCT 9,Commissioner of the General Land Office,,REP,UNDER VOTES,31,,,
SanAug,PRECINCT 10,Commissioner of the General Land Office,,REP,UNDER VOTES,31,,,
SanAug,PRECINCT 11,Commissioner of the General Land Office,,REP,UNDER VOTES,0,,,
SanAug,PRECINCT 1,Commissioner of Agriculture,,REP,Sid Miller,34,,,
SanAug,PRECINCT 2,Commissioner of Agriculture,,REP,Sid Miller,7,,,
SanAug,PRECINCT 3,Commissioner of Agriculture,,REP,Sid Miller,6,,,
SanAug,PRECINCT 4,Commissioner of Agriculture,,REP,Sid Miller,15,,,
SanAug,PRECINCT 5,Commissioner of Agriculture,,REP,Sid Miller,12,,,
SanAug,PRECINCT 6,Commissioner of Agriculture,,REP,Sid Miller,15,,,
SanAug,PRECINCT 7,Commissioner of Agriculture,,REP,Sid Miller,13,,,
SanAug,PRECINCT 8,Commissioner of Agriculture,,REP,Sid Miller,24,,,
SanAug,PRECINCT 9,Commissioner of Agriculture,,REP,Sid Miller,51,,,
SanAug,PRECINCT 10,Commissioner of Agriculture,,REP,Sid Miller,23,,,
SanAug,PRECINCT 11,Commissioner of Agriculture,,REP,Sid Miller,0,,,
SanAug,PRECINCT 1,Commissioner of Agriculture,,REP,Joe Cotten,11,,,
SanAug,PRECINCT 2,Commissioner of Agriculture,,REP,Joe Cotten,7,,,
SanAug,PRECINCT 3,Commissioner of Agriculture,,REP,Joe Cotten,2,,,
SanAug,PRECINCT 4,Commissioner of Agriculture,,REP,Joe Cotten,11,,,
SanAug,PRECINCT 5,Commissioner of Agriculture,,REP,Joe Cotten,4,,,
SanAug,PRECINCT 6,Commissioner of Agriculture,,REP,Joe Cotten,9,,,
SanAug,PRECINCT 7,Commissioner of Agriculture,,REP,Joe Cotten,6,,,
SanAug,PRECINCT 8,Commissioner of Agriculture,,REP,Joe Cotten,29,,,
SanAug,PRECINCT 9,Commissioner of Agriculture,,REP,Joe Cotten,24,,,
SanAug,PRECINCT 10,Commissioner of Agriculture,,REP,Joe Cotten,17,,,
SanAug,PRECINCT 11,Commissioner of Agriculture,,REP,Joe Cotten,0,,,
SanAug,PRECINCT 1,Commissioner of Agriculture,,REP,Tommy Merritt,14,,,
SanAug,PRECINCT 2,Commissioner of Agriculture,,REP,Tommy Merritt,5,,,
SanAug,PRECINCT 3,Commissioner of Agriculture,,REP,Tommy Merritt,6,,,
SanAug,PRECINCT 4,Commissioner of Agriculture,,REP,Tommy Merritt,16,,,
SanAug,PRECINCT 5,Commissioner of Agriculture,,REP,Tommy Merritt,9,,,
SanAug,PRECINCT 6,Commissioner of Agriculture,,REP,Tommy Merritt,15,,,
SanAug,PRECINCT 7,Commissioner of Agriculture,,REP,Tommy Merritt,11,,,
SanAug,PRECINCT 8,Commissioner of Agriculture,,REP,Tommy Merritt,36,,,
SanAug,PRECINCT 9,Commissioner of Agriculture,,REP,Tommy Merritt,37,,,
SanAug,PRECINCT 10,Commissioner of Agriculture,,REP,Tommy Merritt,22,,,
SanAug,PRECINCT 11,Commissioner of Agriculture,,REP,Tommy Merritt,0,,,
SanAug,PRECINCT 1,Commissioner of Agriculture,,REP,Eric Opiela,7,,,
SanAug,PRECINCT 2,Commissioner of Agriculture,,REP,Eric Opiela,1,,,
SanAug,PRECINCT 3,Commissioner of Agriculture,,REP,Eric Opiela,1,,,
SanAug,PRECINCT 4,Commissioner of Agriculture,,REP,Eric Opiela,4,,,
SanAug,PRECINCT 5,Commissioner of Agriculture,,REP,Eric Opiela,3,,,
SanAug,PRECINCT 6,Commissioner of Agriculture,,REP,Eric Opiela,5,,,
SanAug,PRECINCT 7,Commissioner of Agriculture,,REP,Eric Opiela,4,,,
SanAug,PRECINCT 8,Commissioner of Agriculture,,REP,Eric Opiela,6,,,
SanAug,PRECINCT 9,Commissioner of Agriculture,,REP,Eric Opiela,4,,,
SanAug,PRECINCT 10,Commissioner of Agriculture,,REP,Eric Opiela,0,,,
SanAug,PRECINCT 11,Commissioner of Agriculture,,REP,Eric Opiela,0,,,
SanAug,PRECINCT 1,Commissioner of Agriculture,,REP,J. Allen Carnes,12,,,
SanAug,PRECINCT 2,Commissioner of Agriculture,,REP,J. Allen Carnes,4,,,
SanAug,PRECINCT 3,Commissioner of Agriculture,,REP,J. Allen Carnes,2,,,
SanAug,PRECINCT 4,Commissioner of Agriculture,,REP,J. Allen Carnes,7,,,
SanAug,PRECINCT 5,Commissioner of Agriculture,,REP,J. Allen Carnes,2,,,
SanAug,PRECINCT 6,Commissioner of Agriculture,,REP,J. Allen Carnes,5,,,
SanAug,PRECINCT 7,Commissioner of Agriculture,,REP,J. Allen Carnes,9,,,
SanAug,PRECINCT 8,Commissioner of Agriculture,,REP,J. Allen Carnes,11,,,
SanAug,PRECINCT 9,Commissioner of Agriculture,,REP,J. Allen Carnes,25,,,
SanAug,PRECINCT 10,Commissioner of Agriculture,,REP,J. Allen Carnes,13,,,
SanAug,PRECINCT 11,Commissioner of Agriculture,,REP,J. Allen Carnes,0,,,
SanAug,PRECINCT 1,Commissioner of Agriculture,,REP,OVER VOTES,0,,,
SanAug,PRECINCT 2,Commissioner of Agriculture,,REP,OVER VOTES,0,,,
SanAug,PRECINCT 3,Commissioner of Agriculture,,REP,OVER VOTES,0,,,
SanAug,PRECINCT 4,Commissioner of Agriculture,,REP,OVER VOTES,0,,,
SanAug,PRECINCT 5,Commissioner of Agriculture,,REP,OVER VOTES,0,,,
SanAug,PRECINCT 6,Commissioner of Agriculture,,REP,OVER VOTES,0,,,
SanAug,PRECINCT 7,Commissioner of Agriculture,,REP,OVER VOTES,0,,,
SanAug,PRECINCT 8,Commissioner of Agriculture,,REP,OVER VOTES,0,,,
SanAug,PRECINCT 9,Commissioner of Agriculture,,REP,OVER VOTES,0,,,
SanAug,PRECINCT 10,Commissioner of Agriculture,,REP,OVER VOTES,0,,,
SanAug,PRECINCT 11,Commissioner of Agriculture,,REP,OVER VOTES,0,,,
SanAug,PRECINCT 1,Commissioner of Agriculture,,REP,UNDER VOTES,27,,,
SanAug,PRECINCT 2,Commissioner of Agriculture,,REP,UNDER VOTES,11,,,
SanAug,PRECINCT 3,Commissioner of Agriculture,,REP,UNDER VOTES,9,,,
SanAug,PRECINCT 4,Commissioner of Agriculture,,REP,UNDER VOTES,16,,,
SanAug,PRECINCT 5,Commissioner of Agriculture,,REP,UNDER VOTES,7,,,
SanAug,PRECINCT 6,Commissioner of Agriculture,,REP,UNDER VOTES,25,,,
SanAug,PRECINCT 7,Commissioner of Agriculture,,REP,UNDER VOTES,19,,,
SanAug,PRECINCT 8,Commissioner of Agriculture,,REP,UNDER VOTES,45,,,
SanAug,PRECINCT 9,Commissioner of Agriculture,,REP,UNDER VOTES,47,,,
SanAug,PRECINCT 10,Commissioner of Agriculture,,REP,UNDER VOTES,37,,,
SanAug,PRECINCT 11,Commissioner of Agriculture,,REP,UNDER VOTES,0,,,
SanAug,PRECINCT 1,Railroad Commissioner,,REP,Ryan Sitton,10,,,
SanAug,PRECINCT 2,Railroad Commissioner,,REP,Ryan Sitton,5,,,
SanAug,PRECINCT 3,Railroad Commissioner,,REP,Ryan Sitton,3,,,
SanAug,PRECINCT 4,Railroad Commissioner,,REP,Ryan Sitton,10,,,
SanAug,PRECINCT 5,Railroad Commissioner,,REP,Ryan Sitton,7,,,
SanAug,PRECINCT 6,Railroad Commissioner,,REP,Ryan Sitton,6,,,
SanAug,PRECINCT 7,Railroad Commissioner,,REP,Ryan Sitton,5,,,
SanAug,PRECINCT 8,Railroad Commissioner,,REP,Ryan Sitton,27,,,
SanAug,PRECINCT 9,Railroad Commissioner,,REP,Ryan Sitton,34,,,
SanAug,PRECINCT 10,Railroad Commissioner,,REP,Ryan Sitton,8,,,
SanAug,PRECINCT 11,Railroad Commissioner,,REP,Ryan Sitton,0,,,
SanAug,PRECINCT 1,Railroad Commissioner,,REP,Becky Berger,4,,,
SanAug,PRECINCT 2,Railroad Commissioner,,REP,Becky Berger,1,,,
SanAug,PRECINCT 3,Railroad Commissioner,,REP,Becky Berger,0,,,
SanAug,PRECINCT 4,Railroad Commissioner,,REP,Becky Berger,1,,,
SanAug,PRECINCT 5,Railroad Commissioner,,REP,Becky Berger,3,,,
SanAug,PRECINCT 6,Railroad Commissioner,,REP,Becky Berger,5,,,
SanAug,PRECINCT 7,Railroad Commissioner,,REP,Becky Berger,3,,,
SanAug,PRECINCT 8,Railroad Commissioner,,REP,Becky Berger,10,,,
SanAug,PRECINCT 9,Railroad Commissioner,,REP,Becky Berger,21,,,
SanAug,PRECINCT 10,Railroad Commissioner,,REP,Becky Berger,4,,,
SanAug,PRECINCT 11,Railroad Commissioner,,REP,Becky Berger,0,,,
SanAug,PRECINCT 1,Railroad Commissioner,,REP,Malachi Boyuls,1,,,
SanAug,PRECINCT 2,Railroad Commissioner,,REP,Malachi Boyuls,0,,,
SanAug,PRECINCT 3,Railroad Commissioner,,REP,Malachi Boyuls,0,,,
SanAug,PRECINCT 4,Railroad Commissioner,,REP,Malachi Boyuls,0,,,
SanAug,PRECINCT 5,Railroad Commissioner,,REP,Malachi Boyuls,0,,,
SanAug,PRECINCT 6,Railroad Commissioner,,REP,Malachi Boyuls,1,,,
SanAug,PRECINCT 7,Railroad Commissioner,,REP,Malachi Boyuls,5,,,
SanAug,PRECINCT 8,Railroad Commissioner,,REP,Malachi Boyuls,1,,,
SanAug,PRECINCT 9,Railroad Commissioner,,REP,Malachi Boyuls,4,,,
SanAug,PRECINCT 10,Railroad Commissioner,,REP,Malachi Boyuls,4,,,
SanAug,PRECINCT 11,Railroad Commissioner,,REP,Malachi Boyuls,0,,,
SanAug,PRECINCT 1,Railroad Commissioner,,REP,Wayne Christian,80,,,
SanAug,PRECINCT 2,Railroad Commissioner,,REP,Wayne Christian,27,,,
SanAug,PRECINCT 3,Railroad Commissioner,,REP,Wayne Christian,21,,,
SanAug,PRECINCT 4,Railroad Commissioner,,REP,Wayne Christian,46,,,
SanAug,PRECINCT 5,Railroad Commissioner,,REP,Wayne Christian,25,,,
SanAug,PRECINCT 6,Railroad Commissioner,,REP,Wayne Christian,52,,,
SanAug,PRECINCT 7,Railroad Commissioner,,REP,Wayne Christian,41,,,
SanAug,PRECINCT 8,Railroad Commissioner,,REP,Wayne Christian,89,,,
SanAug,PRECINCT 9,Railroad Commissioner,,REP,Wayne Christian,101,,,
SanAug,PRECINCT 10,Railroad Commissioner,,REP,Wayne Christian,79,,,
SanAug,PRECINCT 11,Railroad Commissioner,,REP,Wayne Christian,0,,,
SanAug,PRECINCT 1,Railroad Commissioner,,REP,OVER VOTES,0,,,
SanAug,PRECINCT 2,Railroad Commissioner,,REP,OVER VOTES,0,,,
SanAug,PRECINCT 3,Railroad Commissioner,,REP,OVER VOTES,0,,,
SanAug,PRECINCT 4,Railroad Commissioner,,REP,OVER VOTES,0,,,
SanAug,PRECINCT 5,Railroad Commissioner,,REP,OVER VOTES,0,,,
SanAug,PRECINCT 6,Railroad Commissioner,,REP,OVER VOTES,0,,,
SanAug,PRECINCT 7,Railroad Commissioner,,REP,OVER VOTES,0,,,
SanAug,PRECINCT 8,Railroad Commissioner,,REP,OVER VOTES,0,,,
SanAug,PRECINCT 9,Railroad Commissioner,,REP,OVER VOTES,0,,,
SanAug,PRECINCT 10,Railroad Commissioner,,REP,OVER VOTES,1,,,
SanAug,PRECINCT 11,Railroad Commissioner,,REP,OVER VOTES,0,,,
SanAug,PRECINCT 1,Railroad Commissioner,,REP,UNDER VOTES,10,,,
SanAug,PRECINCT 2,Railroad Commissioner,,REP,UNDER VOTES,2,,,
SanAug,PRECINCT 3,Railroad Commissioner,,REP,UNDER VOTES,2,,,
SanAug,PRECINCT 4,Railroad Commissioner,,REP,UNDER VOTES,12,,,
SanAug,PRECINCT 5,Railroad Commissioner,,REP,UNDER VOTES,2,,,
SanAug,PRECINCT 6,Railroad Commissioner,,REP,UNDER VOTES,10,,,
SanAug,PRECINCT 7,Railroad Commissioner,,REP,UNDER VOTES,8,,,
SanAug,PRECINCT 8,Railroad Commissioner,,REP,UNDER VOTES,24,,,
SanAug,PRECINCT 9,Railroad Commissioner,,REP,UNDER VOTES,28,,,
SanAug,PRECINCT 10,Railroad Commissioner,,REP,UNDER VOTES,16,,,
SanAug,PRECINCT 11,Railroad Commissioner,,REP,UNDER VOTES,0,,,
SanAug,PRECINCT 1,"Chief Justice, Supreme Court",,REP,Nathan Hecht,56,,,
SanAug,PRECINCT 2,"Chief Justice, Supreme Court",,REP,Nathan Hecht,11,,,
SanAug,PRECINCT 3,"Chief Justice, Supreme Court",,REP,Nathan Hecht,14,,,
SanAug,PRECINCT 4,"Chief Justice, Supreme Court",,REP,Nathan Hecht,39,,,
SanAug,PRECINCT 5,"Chief Justice, Supreme Court",,REP,Nathan Hecht,10,,,
SanAug,PRECINCT 6,"Chief Justice, Supreme Court",,REP,Nathan Hecht,19,,,
SanAug,PRECINCT 7,"Chief Justice, Supreme Court",,REP,Nathan Hecht,20,,,
SanAug,PRECINCT 8,"Chief Justice, Supreme Court",,REP,Nathan Hecht,56,,,
SanAug,PRECINCT 9,"Chief Justice, Supreme Court",,REP,Nathan Hecht,69,,,
SanAug,PRECINCT 10,"Chief Justice, Supreme Court",,REP,Nathan Hecht,22,,,
SanAug,PRECINCT 11,"Chief Justice, Supreme Court",,REP,Nathan Hecht,0,,,
SanAug,PRECINCT 1,"Chief Justice, Supreme Court",,REP,Robert Talton,28,,,
SanAug,PRECINCT 2,"Chief Justice, Supreme Court",,REP,Robert Talton,16,,,
SanAug,PRECINCT 3,"Chief Justice, Supreme Court",,REP,Robert Talton,5,,,
SanAug,PRECINCT 4,"Chief Justice, Supreme Court",,REP,Robert Talton,14,,,
SanAug,PRECINCT 5,"Chief Justice, Supreme Court",,REP,Robert Talton,20,,,
SanAug,PRECINCT 6,"Chief Justice, Supreme Court",,REP,Robert Talton,30,,,
SanAug,PRECINCT 7,"Chief Justice, Supreme Court",,REP,Robert Talton,21,,,
SanAug,PRECINCT 8,"Chief Justice, Supreme Court",,REP,Robert Talton,54,,,
SanAug,PRECINCT 9,"Chief Justice, Supreme Court",,REP,Robert Talton,77,,,
SanAug,PRECINCT 10,"Chief Justice, Supreme Court",,REP,Robert Talton,50,,,
SanAug,PRECINCT 11,"Chief Justice, Supreme Court",,REP,Robert Talton,0,,,
SanAug,PRECINCT 1,"Chief Justice, Supreme Court",,REP,OVER VOTES,0,,,
SanAug,PRECINCT 2,"Chief Justice, Supreme Court",,REP,OVER VOTES,0,,,
SanAug,PRECINCT 3,"Chief Justice, Supreme Court",,REP,OVER VOTES,0,,,
SanAug,PRECINCT 4,"Chief Justice, Supreme Court",,REP,OVER VOTES,0,,,
SanAug,PRECINCT 5,"Chief Justice, Supreme Court",,REP,OVER VOTES,0,,,
SanAug,PRECINCT 6,"Chief Justice, Supreme Court",,REP,OVER VOTES,0,,,
SanAug,PRECINCT 7,"Chief Justice, Supreme Court",,REP,OVER VOTES,0,,,
SanAug,PRECINCT 8,"Chief Justice, Supreme Court",,REP,OVER VOTES,0,,,
