county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Galveston,103,Ballots Cast,,,,734,525,143,66
Galveston,103,Straight Party,,REP,Republican,403,294,72,37
Galveston,103,Straight Party,,DEM,Democrat,87,59,10,18
Galveston,103,Straight Party,,LIB,Libertarian,2,1,1,0
Galveston,103,U.S. Senate,,REP,Ted Cruz,557,406,108,43
Galveston,103,U.S. Senate,,DEM,Beto O'Rourke,163,111,30,22
Galveston,103,U.S. Senate,,LIB,Neal M. Dikeman,5,3,1,1
Galveston,103,U.S. House,14,REP,Randy Weber,555,409,103,43
Galveston,103,U.S. House,14,DEM,Adrienne Bell,158,105,30,23
Galveston,103,U.S. House,14,LIB,Don E. Conley III,11,7,4,0
Galveston,103,Governor,,REP,Greg Abbott,574,420,110,44
Galveston,103,Governor,,DEM,Lupe Valdez,143,94,27,22
Galveston,103,Governor,,LIB,Mark Jay Tippetts,10,7,3,0
Galveston,103,Lieutenant Governor,,REP,Dan Patrick,556,406,106,44
Galveston,103,Lieutenant Governor,,DEM,Mike Collier,157,106,29,22
Galveston,103,Lieutenant Governor,,LIB,Kerry Douglas McKennon,12,9,3,0
Galveston,103,Attorney General,,REP,Ken Paxton,543,398,102,43
Galveston,103,Attorney General,,DEM,Justin Nelson,162,109,31,22
Galveston,103,Attorney General,,LIB,Michael Ray Harris,18,12,5,1
Galveston,103,Comptroller of Public Accounts,,REP,Glenn Hegar,555,413,100,42
Galveston,103,Comptroller of Public Accounts,,DEM,Joi Chevalier,146,97,27,22
Galveston,103,Comptroller of Public Accounts,,LIB,Ben Sanders,23,11,10,2
Galveston,103,Commissioner of the General Land Office,,REP,George P. Bush,536,393,100,43
Galveston,103,Commissioner of the General Land Office,,DEM,Miguel Suazo,152,100,30,22
Galveston,103,Commissioner of the General Land Office,,LIB,Matt Pina,37,28,8,1
Galveston,103,Commissioner of Agriculture,,REP,Sid Miller,544,402,99,43
Galveston,103,Commissioner of Agriculture,,DEM,Kim Olson,163,110,31,22
Galveston,103,Commissioner of Agriculture,,LIB,Richard Carpenter,16,8,7,1
Galveston,103,Railroad Commissioner,,REP,Christi Craddick,555,409,103,43
Galveston,103,Railroad Commissioner,,DEM,Roman McAllen,149,99,28,22
Galveston,103,Railroad Commissioner,,LIB,Mike Wright,19,12,6,1
Galveston,103,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,556,408,105,43
Galveston,103,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,165,110,32,23
Galveston,103,"Justice, Supreme Court, Place 4",,REP,John Devine,558,409,106,43
Galveston,103,"Justice, Supreme Court, Place 4",,DEM,R. K. Sandill,166,112,31,23
Galveston,103,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,561,413,105,43
Galveston,103,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,161,107,31,23
Galveston,103,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,551,408,102,41
Galveston,103,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,155,103,29,23
Galveston,103,"Presiding Judge, Court of Criminal Appeals",,LIB,William Bryan Strange III,15,8,6,1
Galveston,103,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,556,407,106,43
Galveston,103,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,164,110,31,23
Galveston,103,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,566,417,105,44
Galveston,103,"Judge, Court of Criminal Appeals, Place 8",,LIB,Mark Ash,80,51,23,6
Galveston,103,"Member, State Board of Education, District 7",,REP,Matt Robinson,556,411,105,40
Galveston,103,"Member, State Board of Education, District 7",,DEM,"Elizabeth ""Eliz"" Markowitz",162,108,32,22
Galveston,103,State Representative,23,REP,Mayes Middleton,561,415,105,41
Galveston,103,State Representative,23,DEM,Amanda Jamrok,149,97,31,21
Galveston,103,State Representative,23,LIB,Lawrence Johnson,9,7,2,0
Galveston,103,"Justice, 1st Court of Appeals District, Place 2",,REP,Jane Bland,559,409,108,42
Galveston,103,"Justice, 1st Court of Appeals District, Place 2",,DEM,Gordon Goodman,157,106,29,22
Galveston,103,"Justice, 1st Court of Appeals District, Place 6",,REP,Harvey Brown,549,406,103,40
Galveston,103,"Justice, 1st Court of Appeals District, Place 6",,DEM,Sarah Beth Landau,167,111,34,22
Galveston,103,"Justice, 1st Court of Appeals District, Place 7",,REP,Terry Yates,554,410,104,40
Galveston,103,"Justice, 1st Court of Appeals District, Place 7",,DEM,Julie Countiss,162,107,33,22
Galveston,103,"Justice, 1st Court of Appeals District, Place 8",,REP,Michael Massengale,549,405,104,40
Galveston,103,"Justice, 1st Court of Appeals District, Place 8",,DEM,Richard Hightower,168,112,33,23
Galveston,103,"Justice, 1st Court of Appeals District, Place 9",,REP,Jennifer Caughey,561,414,106,41
Galveston,103,"Justice, 1st Court of Appeals District, Place 9",,DEM,Peter Kelly,156,104,31,21
Galveston,103,"Justice, 14th Court of Appeals District, Place 3",,REP,Brett Busby,559,413,106,40
Galveston,103,"Justice, 14th Court of Appeals District, Place 3",,DEM,Jerry Zimmerer,157,104,31,22
Galveston,103,"Justice, 14th Court of Appeals District, Place 4",,REP,Marc Brown,560,416,105,39
Galveston,103,"Justice, 14th Court of Appeals District, Place 4",,DEM,Charles Spain,157,102,32,23
Galveston,103,"Justice, 14th Court of Appeals District, Place 5",,REP,Martha Hill Jamison,558,410,107,41
Galveston,103,"Justice, 14th Court of Appeals District, Place 5",,DEM,Frances Bourliot,156,105,30,21
Galveston,103,"Justice, 14th Court of Appeals District, Place 6",,REP,Bill Boyce,548,405,104,39
Galveston,103,"Justice, 14th Court of Appeals District, Place 6",,DEM,Meagan Hassan,166,110,33,23
Galveston,103,"Justice, 14th Court of Appeals District, Place 8",,REP,John Donovan,556,408,108,40
Galveston,103,"Justice, 14th Court of Appeals District, Place 8",,DEM,"Margaret ""Meg"" Poissant",161,110,29,22
Galveston,103,"District Judge, 122nd Judicial District",,REP,John Ellisor,591,434,115,42
Galveston,103,"District Judge, 212th Judicial District",,REP,Patricia Grady,594,434,118,42
Galveston,103,"District Judge, 306th Judicial District",,REP,Anne B. Darring,589,431,116,42
Galveston,103,Criminal District Attorney,,REP,Jack Roady,591,434,115,42
Galveston,103,County Judge,,REP,Mark Henry,590,432,115,43
Galveston,103,"Judge, County Court-at-Law No. 1",,REP,John Grady,587,431,114,42
Galveston,103,"Judge, County Court-at-Law No. 2",,REP,Kerri Foley,560,412,107,41
Galveston,103,"Judge, County Court-at-Law No. 2",,DEM,Kerry Pettijohn,156,105,30,21
Galveston,103,"Judge, County Court-at-Law No. 3",,REP,Jack Ewing,592,434,116,42
Galveston,103,"Judge, County Probate Court-at-Law",,REP,Kim Sullivan,593,434,116,43
Galveston,103,District Clerk,,REP,John D Kinard,589,432,115,42
Galveston,103,County Clerk,,REP,Dwight Sullivan,592,433,117,42
Galveston,103,County Treasurer,,REP,Kevin C. Walsh,595,436,117,42
Galveston,103,Justice of the Peace Pct. 3,,DEM,"Billy A. Williams, Jr.",266,183,56,27
Galveston,103,Trustee Position 1 - High Island ISD,,,Bennie Barrow,105,62,35,8
Galveston,103,Trustee Position 1 - High Island ISD,,,Jo Ball,45,25,13,7
Galveston,103,Trustee Position 2 - High Island ISD,,,Tony Perea,34,0,34,0
Galveston,103,Trustee Position 6 - High Island ISD,,,Karen Faggard,40,0,40,0
