county,precinct,office,district,candidate,party,absentee,early_voting,election_day,votes
Palo Pinto,28 - W4,U.S. House,11,Cast Votes,,24,186,149,359
Palo Pinto,29 - W1,U.S. House,11,Cast Votes,,17,259,149,425
Palo Pinto,29 - W2,U.S. House,11,Cast Votes,,0,1,1,2
Palo Pinto,30 - W3,U.S. House,11,Cast Votes,,0,0,0,0
Palo Pinto,30 - W4,U.S. House,11,Cast Votes,,12,161,78,251
Palo Pinto,Total,U.S. House,11,Cast Votes,,769,5257,3358,9384
Palo Pinto,1,U.S. House,11,Undervotes,,0,2,0,2
Palo Pinto,1 - PPISD,U.S. House,11,Undervotes,,0,3,1,4
Palo Pinto,2,U.S. House,11,Undervotes,,0,0,0,0
Palo Pinto,3,U.S. House,11,Undervotes,,2,0,0,2
Palo Pinto,3 - PPISD,U.S. House,11,Undervotes,,0,0,0,0
Palo Pinto,4,U.S. House,11,Undervotes,,1,1,2,4
Palo Pinto,5,U.S. House,11,Undervotes,,1,0,4,5
Palo Pinto,5 - PPISD,U.S. House,11,Undervotes,,0,0,0,0
Palo Pinto,6,U.S. House,11,Undervotes,,2,0,1,3
Palo Pinto,6 - SANTO ISD,U.S. House,11,Undervotes,,0,0,6,6
Palo Pinto,7,U.S. House,11,Undervotes,,0,3,3,6
Palo Pinto,8,U.S. House,11,Undervotes,,0,0,1,1
Palo Pinto,8 - SANTO ISD,U.S. House,11,Undervotes,,2,1,1,4
Palo Pinto,9,U.S. House,11,Undervotes,,0,0,0,0
Palo Pinto,9 - PPISD,U.S. House,11,Undervotes,,0,0,0,0
Palo Pinto,11,U.S. House,11,Undervotes,,0,1,0,1
Palo Pinto,12,U.S. House,11,Undervotes,,0,2,0,2
Palo Pinto,12 - W2,U.S. House,11,Undervotes,,0,0,0,0
Palo Pinto,13,U.S. House,11,Undervotes,,1,5,1,7
Palo Pinto,13 - W3,U.S. House,11,Undervotes,,0,0,0,0
Palo Pinto,14,U.S. House,11,Undervotes,,0,0,0,0
Palo Pinto,14 - W4,U.S. House,11,Undervotes,,0,0,0,0
Palo Pinto,15,U.S. House,11,Undervotes,,0,3,1,4
Palo Pinto,16 - SANTO ISD,U.S. House,11,Undervotes,,0,0,1,1
Palo Pinto,17,U.S. House,11,Undervotes,,0,0,0,0
Palo Pinto,17 - W1,U.S. House,11,Undervotes,,0,1,0,1
Palo Pinto,17 - W2,U.S. House,11,Undervotes,,0,0,0,0
Palo Pinto,17 - W4,U.S. House,11,Undervotes,,0,0,0,0
Palo Pinto,18,U.S. House,11,Undervotes,,0,0,0,0
Palo Pinto,20,U.S. House,11,Undervotes,,0,0,0,0
Palo Pinto,21,U.S. House,11,Undervotes,,0,0,0,0
Palo Pinto,21 - W1,U.S. House,11,Undervotes,,0,0,0,0
Palo Pinto,21 - W2,U.S. House,11,Undervotes,,0,0,1,1
Palo Pinto,22,U.S. House,11,Undervotes,,0,2,3,5
Palo Pinto,22 - SANTO ISD,U.S. House,11,Undervotes,,0,1,2,3
Palo Pinto,23,U.S. House,11,Undervotes,,0,0,0,0
Palo Pinto,23 - W2,U.S. House,11,Undervotes,,0,5,1,6
Palo Pinto,23 - W3,U.S. House,11,Undervotes,,0,0,0,0
Palo Pinto,24,U.S. House,11,Undervotes,,0,0,0,0
Palo Pinto,24 - W2,U.S. House,11,Undervotes,,0,0,0,0
Palo Pinto,24 - W3,U.S. House,11,Undervotes,,0,0,0,0
Palo Pinto,25 - W3,U.S. House,11,Undervotes,,0,0,0,0
Palo Pinto,26,U.S. House,11,Undervotes,,0,0,0,0
Palo Pinto,26 - W3,U.S. House,11,Undervotes,,0,0,0,0
Palo Pinto,27,U.S. House,11,Undervotes,,0,0,0,0
Palo Pinto,27 - W2,U.S. House,11,Undervotes,,0,0,0,0
Palo Pinto,27 - W3,U.S. House,11,Undervotes,,0,11,5,16
Palo Pinto,27 - W4,U.S. House,11,Undervotes,,0,0,0,0
Palo Pinto,28,U.S. House,11,Undervotes,,0,0,0,0
Palo Pinto,28 - W4,U.S. House,11,Undervotes,,0,4,4,8
Palo Pinto,29 - W1,U.S. House,11,Undervotes,,1,1,3,5
Palo Pinto,29 - W2,U.S. House,11,Undervotes,,0,0,0,0
Palo Pinto,30 - W3,U.S. House,11,Undervotes,,0,0,0,0
Palo Pinto,30 - W4,U.S. House,11,Undervotes,,1,1,1,3
Palo Pinto,Total,U.S. House,11,Undervotes,,11,47,42,100
Palo Pinto,1,U.S. House,11,Overvotes,,0,0,0,0
Palo Pinto,1 - PPISD,U.S. House,11,Overvotes,,0,0,0,0
Palo Pinto,2,U.S. House,11,Overvotes,,0,0,0,0
Palo Pinto,3,U.S. House,11,Overvotes,,0,0,0,0
Palo Pinto,3 - PPISD,U.S. House,11,Overvotes,,0,0,0,0
Palo Pinto,4,U.S. House,11,Overvotes,,0,0,0,0
Palo Pinto,5,U.S. House,11,Overvotes,,0,0,0,0
Palo Pinto,5 - PPISD,U.S. House,11,Overvotes,,0,0,0,0
Palo Pinto,6,U.S. House,11,Overvotes,,0,0,0,0
Palo Pinto,6 - SANTO ISD,U.S. House,11,Overvotes,,0,0,0,0
Palo Pinto,7,U.S. House,11,Overvotes,,0,0,0,0
Palo Pinto,8,U.S. House,11,Overvotes,,0,0,0,0
Palo Pinto,8 - SANTO ISD,U.S. House,11,Overvotes,,0,0,0,0
Palo Pinto,9,U.S. House,11,Overvotes,,0,0,0,0
Palo Pinto,9 - PPISD,U.S. House,11,Overvotes,,0,0,0,0
Palo Pinto,11,U.S. House,11,Overvotes,,0,0,0,0
Palo Pinto,12,U.S. House,11,Overvotes,,0,0,0,0
Palo Pinto,12 - W2,U.S. House,11,Overvotes,,0,0,0,0
Palo Pinto,13,U.S. House,11,Overvotes,,0,0,0,0
Palo Pinto,13 - W3,U.S. House,11,Overvotes,,0,0,0,0
Palo Pinto,14,U.S. House,11,Overvotes,,0,0,0,0
Palo Pinto,14 - W4,U.S. House,11,Overvotes,,0,0,0,0
Palo Pinto,15,U.S. House,11,Overvotes,,0,0,0,0
Palo Pinto,16 - SANTO ISD,U.S. House,11,Overvotes,,0,0,0,0
Palo Pinto,17,U.S. House,11,Overvotes,,0,0,0,0
Palo Pinto,17 - W1,U.S. House,11,Overvotes,,0,0,0,0
Palo Pinto,17 - W2,U.S. House,11,Overvotes,,0,0,0,0
Palo Pinto,17 - W4,U.S. House,11,Overvotes,,0,0,0,0
Palo Pinto,18,U.S. House,11,Overvotes,,0,0,0,0
Palo Pinto,20,U.S. House,11,Overvotes,,0,0,0,0
Palo Pinto,21,U.S. House,11,Overvotes,,0,0,0,0
Palo Pinto,21 - W1,U.S. House,11,Overvotes,,0,0,0,0
Palo Pinto,21 - W2,U.S. House,11,Overvotes,,0,0,0,0
Palo Pinto,22,U.S. House,11,Overvotes,,0,0,0,0
Palo Pinto,22 - SANTO ISD,U.S. House,11,Overvotes,,0,0,0,0
Palo Pinto,23,U.S. House,11,Overvotes,,0,0,0,0
Palo Pinto,23 - W2,U.S. House,11,Overvotes,,0,0,0,0
Palo Pinto,23 - W3,U.S. House,11,Overvotes,,0,0,0,0
Palo Pinto,24,U.S. House,11,Overvotes,,0,0,0,0
Palo Pinto,24 - W2,U.S. House,11,Overvotes,,0,0,0,0
Palo Pinto,24 - W3,U.S. House,11,Overvotes,,0,0,0,0
Palo Pinto,25 - W3,U.S. House,11,Overvotes,,0,0,0,0
Palo Pinto,26,U.S. House,11,Overvotes,,0,0,0,0
Palo Pinto,26 - W3,U.S. House,11,Overvotes,,0,0,0,0
Palo Pinto,27,U.S. House,11,Overvotes,,0,0,0,0
Palo Pinto,27 - W2,U.S. House,11,Overvotes,,0,0,0,0
Palo Pinto,27 - W3,U.S. House,11,Overvotes,,0,0,0,0
Palo Pinto,27 - W4,U.S. House,11,Overvotes,,0,0,0,0
Palo Pinto,28,U.S. House,11,Overvotes,,0,0,0,0
Palo Pinto,28 - W4,U.S. House,11,Overvotes,,0,0,0,0
Palo Pinto,29 - W1,U.S. House,11,Overvotes,,0,0,0,0
Palo Pinto,29 - W2,U.S. House,11,Overvotes,,0,0,0,0
Palo Pinto,30 - W3,U.S. House,11,Overvotes,,0,0,0,0
Palo Pinto,30 - W4,U.S. House,11,Overvotes,,0,0,0,0
Palo Pinto,Total,U.S. House,11,Overvotes,,0,0,0,0
Palo Pinto,1,Governor,,Greg Abbott,REP,7,64,22,93
Palo Pinto,1 - PPISD,Governor,,Greg Abbott,REP,13,127,81,221
Palo Pinto,2,Governor,,Greg Abbott,REP,0,4,7,11
Palo Pinto,3,Governor,,Greg Abbott,REP,63,226,189,478
Palo Pinto,3 - PPISD,Governor,,Greg Abbott,REP,1,1,0,2
Palo Pinto,4,Governor,,Greg Abbott,REP,9,135,66,210
Palo Pinto,5,Governor,,Greg Abbott,REP,11,44,138,193
Palo Pinto,5 - PPISD,Governor,,Greg Abbott,REP,1,1,1,3
Palo Pinto,6,Governor,,Greg Abbott,REP,28,132,174,334
Palo Pinto,6 - SANTO ISD,Governor,,Greg Abbott,REP,23,54,56,133
Palo Pinto,7,Governor,,Greg Abbott,REP,12,100,154,266
Palo Pinto,8,Governor,,Greg Abbott,REP,14,63,66,143
Palo Pinto,8 - SANTO ISD,Governor,,Greg Abbott,REP,58,330,336,724
Palo Pinto,9,Governor,,Greg Abbott,REP,1,2,3,6
Palo Pinto,9 - PPISD,Governor,,Greg Abbott,REP,26,137,61,224
Palo Pinto,11,Governor,,Greg Abbott,REP,8,93,45,146
Palo Pinto,12,Governor,,Greg Abbott,REP,18,140,46,204
Palo Pinto,12 - W2,Governor,,Greg Abbott,REP,0,0,0,0
Palo Pinto,13,Governor,,Greg Abbott,REP,23,212,86,321
Palo Pinto,13 - W3,Governor,,Greg Abbott,REP,1,2,1,4
Palo Pinto,14,Governor,,Greg Abbott,REP,2,65,11,78
Palo Pinto,14 - W4,Governor,,Greg Abbott,REP,0,0,0,0
Palo Pinto,15,Governor,,Greg Abbott,REP,25,270,106,401
Palo Pinto,16 - SANTO ISD,Governor,,Greg Abbott,REP,26,129,72,227
Palo Pinto,17,Governor,,Greg Abbott,REP,0,0,0,0
Palo Pinto,17 - W1,Governor,,Greg Abbott,REP,5,115,56,176
Palo Pinto,17 - W2,Governor,,Greg Abbott,REP,0,12,0,12
Palo Pinto,17 - W4,Governor,,Greg Abbott,REP,0,1,0,1
Palo Pinto,18,Governor,,Greg Abbott,REP,8,27,47,82
Palo Pinto,20,Governor,,Greg Abbott,REP,14,13,82,109
Palo Pinto,21,Governor,,Greg Abbott,REP,0,2,4,6
Palo Pinto,21 - W1,Governor,,Greg Abbott,REP,0,7,4,11
Palo Pinto,21 - W2,Governor,,Greg Abbott,REP,35,216,99,350
Palo Pinto,22,Governor,,Greg Abbott,REP,29,208,123,360
Palo Pinto,22 - SANTO ISD,Governor,,Greg Abbott,REP,10,71,66,147
Palo Pinto,23,Governor,,Greg Abbott,REP,0,1,3,4
Palo Pinto,23 - W2,Governor,,Greg Abbott,REP,41,314,156,511
Palo Pinto,23 - W3,Governor,,Greg Abbott,REP,0,6,4,10
Palo Pinto,24,Governor,,Greg Abbott,REP,0,0,0,0
Palo Pinto,24 - W2,Governor,,Greg Abbott,REP,0,0,3,3
Palo Pinto,24 - W3,Governor,,Greg Abbott,REP,4,46,17,67
Palo Pinto,25 - W3,Governor,,Greg Abbott,REP,7,36,16,59
Palo Pinto,26,Governor,,Greg Abbott,REP,0,2,2,4
Palo Pinto,26 - W3,Governor,,Greg Abbott,REP,4,16,8,28
Palo Pinto,27,Governor,,Greg Abbott,REP,3,7,8,18
Palo Pinto,27 - W2,Governor,,Greg Abbott,REP,0,0,0,0
Palo Pinto,27 - W3,Governor,,Greg Abbott,REP,47,473,168,688
Palo Pinto,27 - W4,Governor,,Greg Abbott,REP,0,0,0,0
Palo Pinto,28,Governor,,Greg Abbott,REP,0,1,0,1
Palo Pinto,28 - W4,Governor,,Greg Abbott,REP,18,140,108,266
Palo Pinto,29 - W1,Governor,,Greg Abbott,REP,14,173,109,296
Palo Pinto,29 - W2,Governor,,Greg Abbott,REP,0,1,1,2
Palo Pinto,30 - W3,Governor,,Greg Abbott,REP,0,0,0,0
Palo Pinto,30 - W4,Governor,,Greg Abbott,REP,12,110,56,178
Palo Pinto,Total,Governor,,Greg Abbott,REP,621,4329,2861,7811
Palo Pinto,1,Governor,,Lupe Valdez,DEM,1,11,3,15
Palo Pinto,1 - PPISD,Governor,,Lupe Valdez,DEM,0,31,10,41
Palo Pinto,2,Governor,,Lupe Valdez,DEM,0,0,0,0
Palo Pinto,3,Governor,,Lupe Valdez,DEM,9,37,19,65
Palo Pinto,3 - PPISD,Governor,,Lupe Valdez,DEM,0,0,0,0
Palo Pinto,4,Governor,,Lupe Valdez,DEM,1,11,11,23
Palo Pinto,5,Governor,,Lupe Valdez,DEM,3,16,31,50
Palo Pinto,5 - PPISD,Governor,,Lupe Valdez,DEM,0,0,0,0
Palo Pinto,6,Governor,,Lupe Valdez,DEM,12,42,25,79
Palo Pinto,6 - SANTO ISD,Governor,,Lupe Valdez,DEM,8,10,9,27
Palo Pinto,7,Governor,,Lupe Valdez,DEM,2,15,13,30
Palo Pinto,8,Governor,,Lupe Valdez,DEM,3,9,7,19
Palo Pinto,8 - SANTO ISD,Governor,,Lupe Valdez,DEM,11,34,22,67
Palo Pinto,9,Governor,,Lupe Valdez,DEM,1,2,0,3
Palo Pinto,9 - PPISD,Governor,,Lupe Valdez,DEM,4,11,7,22
Palo Pinto,11,Governor,,Lupe Valdez,DEM,2,16,2,20
Palo Pinto,12,Governor,,Lupe Valdez,DEM,2,19,11,32
Palo Pinto,12 - W2,Governor,,Lupe Valdez,DEM,0,0,0,0
Palo Pinto,13,Governor,,Lupe Valdez,DEM,11,34,21,66
Palo Pinto,13 - W3,Governor,,Lupe Valdez,DEM,0,6,0,6
Palo Pinto,14,Governor,,Lupe Valdez,DEM,6,11,3,20
Palo Pinto,14 - W4,Governor,,Lupe Valdez,DEM,0,0,0,0
Palo Pinto,15,Governor,,Lupe Valdez,DEM,2,38,10,50
Palo Pinto,16 - SANTO ISD,Governor,,Lupe Valdez,DEM,6,9,3,18
Palo Pinto,17,Governor,,Lupe Valdez,DEM,0,0,0,0
Palo Pinto,17 - W1,Governor,,Lupe Valdez,DEM,8,35,23,66
Palo Pinto,17 - W2,Governor,,Lupe Valdez,DEM,2,2,2,6
Palo Pinto,17 - W4,Governor,,Lupe Valdez,DEM,0,0,0,0
Palo Pinto,18,Governor,,Lupe Valdez,DEM,2,4,6,12
Palo Pinto,20,Governor,,Lupe Valdez,DEM,1,1,5,7
Palo Pinto,21,Governor,,Lupe Valdez,DEM,0,0,0,0
Palo Pinto,21 - W1,Governor,,Lupe Valdez,DEM,0,1,3,4
Palo Pinto,21 - W2,Governor,,Lupe Valdez,DEM,3,53,23,79
Palo Pinto,22,Governor,,Lupe Valdez,DEM,3,28,15,46
Palo Pinto,22 - SANTO ISD,Governor,,Lupe Valdez,DEM,3,6,11,20
Palo Pinto,23,Governor,,Lupe Valdez,DEM,0,0,0,0
Palo Pinto,23 - W2,Governor,,Lupe Valdez,DEM,15,96,29,140
Palo Pinto,23 - W3,Governor,,Lupe Valdez,DEM,2,2,0,4
Palo Pinto,24,Governor,,Lupe Valdez,DEM,0,1,0,1
Palo Pinto,24 - W2,Governor,,Lupe Valdez,DEM,0,0,0,0
Palo Pinto,24 - W3,Governor,,Lupe Valdez,DEM,2,6,1,9
Palo Pinto,25 - W3,Governor,,Lupe Valdez,DEM,2,4,1,7
Palo Pinto,26,Governor,,Lupe Valdez,DEM,0,0,0,0
Palo Pinto,26 - W3,Governor,,Lupe Valdez,DEM,0,9,3,12
Palo Pinto,27,Governor,,Lupe Valdez,DEM,0,3,1,4
Palo Pinto,27 - W2,Governor,,Lupe Valdez,DEM,0,1,0,1
Palo Pinto,27 - W3,Governor,,Lupe Valdez,DEM,10,109,49,168
Palo Pinto,27 - W4,Governor,,Lupe Valdez,DEM,0,0,0,0
Palo Pinto,28,Governor,,Lupe Valdez,DEM,0,1,0,1
Palo Pinto,28 - W4,Governor,,Lupe Valdez,DEM,6,44,40,90
Palo Pinto,29 - W1,Governor,,Lupe Valdez,DEM,4,79,42,125
Palo Pinto,29 - W2,Governor,,Lupe Valdez,DEM,0,0,0,0
Palo Pinto,30 - W3,Governor,,Lupe Valdez,DEM,0,0,0,0
Palo Pinto,30 - W4,Governor,,Lupe Valdez,DEM,1,50,23,74
Palo Pinto,Total,Governor,,Lupe Valdez,DEM,148,897,484,1529
Palo Pinto,1,Governor,,Mark Jay Tippetts,LIB,0,1,0,1
Palo Pinto,1 - PPISD,Governor,,Mark Jay Tippetts,LIB,0,2,3,5
Palo Pinto,2,Governor,,Mark Jay Tippetts,LIB,0,0,0,0
Palo Pinto,3,Governor,,Mark Jay Tippetts,LIB,0,1,1,2
Palo Pinto,3 - PPISD,Governor,,Mark Jay Tippetts,LIB,0,0,0,0
Palo Pinto,4,Governor,,Mark Jay Tippetts,LIB,0,2,0,2
Palo Pinto,5,Governor,,Mark Jay Tippetts,LIB,1,1,2,4
Palo Pinto,5 - PPISD,Governor,,Mark Jay Tippetts,LIB,0,0,0,0
Palo Pinto,6,Governor,,Mark Jay Tippetts,LIB,3,0,1,4
Palo Pinto,6 - SANTO ISD,Governor,,Mark Jay Tippetts,LIB,0,2,4,6
Palo Pinto,7,Governor,,Mark Jay Tippetts,LIB,0,1,1,2
Palo Pinto,8,Governor,,Mark Jay Tippetts,LIB,0,3,1,4
Palo Pinto,8 - SANTO ISD,Governor,,Mark Jay Tippetts,LIB,0,0,1,1
Palo Pinto,9,Governor,,Mark Jay Tippetts,LIB,0,0,0,0
Palo Pinto,9 - PPISD,Governor,,Mark Jay Tippetts,LIB,0,1,0,1
Palo Pinto,11,Governor,,Mark Jay Tippetts,LIB,0,0,0,0
Palo Pinto,12,Governor,,Mark Jay Tippetts,LIB,1,3,2,6
Palo Pinto,12 - W2,Governor,,Mark Jay Tippetts,LIB,0,0,0,0
Palo Pinto,13,Governor,,Mark Jay Tippetts,LIB,0,1,2,3
Palo Pinto,13 - W3,Governor,,Mark Jay Tippetts,LIB,0,0,0,0
Palo Pinto,14,Governor,,Mark Jay Tippetts,LIB,0,0,0,0
Palo Pinto,14 - W4,Governor,,Mark Jay Tippetts,LIB,0,0,0,0
Palo Pinto,15,Governor,,Mark Jay Tippetts,LIB,1,1,1,3
Palo Pinto,16 - SANTO ISD,Governor,,Mark Jay Tippetts,LIB,0,1,0,1
Palo Pinto,17,Governor,,Mark Jay Tippetts,LIB,0,0,0,0
Palo Pinto,17 - W1,Governor,,Mark Jay Tippetts,LIB,0,0,1,1
Palo Pinto,17 - W2,Governor,,Mark Jay Tippetts,LIB,0,0,0,0
Palo Pinto,17 - W4,Governor,,Mark Jay Tippetts,LIB,0,0,0,0
Palo Pinto,18,Governor,,Mark Jay Tippetts,LIB,0,0,1,1
Palo Pinto,20,Governor,,Mark Jay Tippetts,LIB,0,0,1,1
Palo Pinto,21,Governor,,Mark Jay Tippetts,LIB,0,0,0,0
Palo Pinto,21 - W1,Governor,,Mark Jay Tippetts,LIB,0,0,0,0
Palo Pinto,21 - W2,Governor,,Mark Jay Tippetts,LIB,1,1,0,2
Palo Pinto,22,Governor,,Mark Jay Tippetts,LIB,0,3,1,4
Palo Pinto,22 - SANTO ISD,Governor,,Mark Jay Tippetts,LIB,0,0,2,2
Palo Pinto,23,Governor,,Mark Jay Tippetts,LIB,0,0,0,0
Palo Pinto,23 - W2,Governor,,Mark Jay Tippetts,LIB,0,2,1,3
Palo Pinto,23 - W3,Governor,,Mark Jay Tippetts,LIB,0,0,0,0
Palo Pinto,24,Governor,,Mark Jay Tippetts,LIB,0,0,0,0
Palo Pinto,24 - W2,Governor,,Mark Jay Tippetts,LIB,0,0,0,0
Palo Pinto,24 - W3,Governor,,Mark Jay Tippetts,LIB,0,0,0,0
Palo Pinto,25 - W3,Governor,,Mark Jay Tippetts,LIB,0,0,2,2
Palo Pinto,26,Governor,,Mark Jay Tippetts,LIB,0,0,0,0
Palo Pinto,26 - W3,Governor,,Mark Jay Tippetts,LIB,0,1,0,1
Palo Pinto,27,Governor,,Mark Jay Tippetts,LIB,0,0,0,0
Palo Pinto,27 - W2,Governor,,Mark Jay Tippetts,LIB,0,0,0,0
Palo Pinto,27 - W3,Governor,,Mark Jay Tippetts,LIB,0,9,2,11
Palo Pinto,27 - W4,Governor,,Mark Jay Tippetts,LIB,0,0,0,0
Palo Pinto,28,Governor,,Mark Jay Tippetts,LIB,0,0,0,0
Palo Pinto,28 - W4,Governor,,Mark Jay Tippetts,LIB,0,4,3,7
Palo Pinto,29 - W1,Governor,,Mark Jay Tippetts,LIB,0,8,1,9
Palo Pinto,29 - W2,Governor,,Mark Jay Tippetts,LIB,0,0,0,0
Palo Pinto,30 - W3,Governor,,Mark Jay Tippetts,LIB,0,0,0,0
Palo Pinto,30 - W4,Governor,,Mark Jay Tippetts,LIB,0,1,0,1
Palo Pinto,Total,Governor,,Mark Jay Tippetts,LIB,7,49,34,90
Palo Pinto,1,Governor,,Cast Votes,,8,76,25,109
Palo Pinto,1 - PPISD,Governor,,Cast Votes,,13,160,94,267
Palo Pinto,2,Governor,,Cast Votes,,0,4,7,11
Palo Pinto,3,Governor,,Cast Votes,,72,264,209,545
Palo Pinto,3 - PPISD,Governor,,Cast Votes,,1,1,0,2
Palo Pinto,4,Governor,,Cast Votes,,10,148,77,235
Palo Pinto,5,Governor,,Cast Votes,,15,61,171,247
Palo Pinto,5 - PPISD,Governor,,Cast Votes,,1,1,1,3
Palo Pinto,6,Governor,,Cast Votes,,43,174,200,417
Palo Pinto,6 - SANTO ISD,Governor,,Cast Votes,,31,66,69,166
Palo Pinto,7,Governor,,Cast Votes,,14,116,168,298
Palo Pinto,8,Governor,,Cast Votes,,17,75,74,166
Palo Pinto,8 - SANTO ISD,Governor,,Cast Votes,,69,364,359,792
Palo Pinto,9,Governor,,Cast Votes,,2,4,3,9
Palo Pinto,9 - PPISD,Governor,,Cast Votes,,30,149,68,247
Palo Pinto,11,Governor,,Cast Votes,,10,109,47,166
Palo Pinto,12,Governor,,Cast Votes,,21,162,59,242
Palo Pinto,12 - W2,Governor,,Cast Votes,,0,0,0,0
Palo Pinto,13,Governor,,Cast Votes,,34,247,109,390
Palo Pinto,13 - W3,Governor,,Cast Votes,,1,8,1,10
Palo Pinto,14,Governor,,Cast Votes,,8,76,14,98
Palo Pinto,14 - W4,Governor,,Cast Votes,,0,0,0,0
Palo Pinto,15,Governor,,Cast Votes,,28,309,117,454
Palo Pinto,16 - SANTO ISD,Governor,,Cast Votes,,32,139,75,246
Palo Pinto,17,Governor,,Cast Votes,,0,0,0,0
Palo Pinto,17 - W1,Governor,,Cast Votes,,13,150,80,243
Palo Pinto,17 - W2,Governor,,Cast Votes,,2,14,2,18
Palo Pinto,17 - W4,Governor,,Cast Votes,,0,1,0,1
Palo Pinto,18,Governor,,Cast Votes,,10,31,54,95
Palo Pinto,20,Governor,,Cast Votes,,15,14,88,117
Palo Pinto,21,Governor,,Cast Votes,,0,2,4,6
Palo Pinto,21 - W1,Governor,,Cast Votes,,0,8,7,15
Palo Pinto,21 - W2,Governor,,Cast Votes,,39,270,122,431
Palo Pinto,22,Governor,,Cast Votes,,32,239,139,410
Palo Pinto,22 - SANTO ISD,Governor,,Cast Votes,,13,77,79,169
Palo Pinto,23,Governor,,Cast Votes,,0,1,3,4
Palo Pinto,23 - W2,Governor,,Cast Votes,,56,412,186,654
Palo Pinto,23 - W3,Governor,,Cast Votes,,2,8,4,14
Palo Pinto,24,Governor,,Cast Votes,,0,1,0,1
Palo Pinto,24 - W2,Governor,,Cast Votes,,0,0,3,3
Palo Pinto,24 - W3,Governor,,Cast Votes,,6,52,18,76
Palo Pinto,25 - W3,Governor,,Cast Votes,,9,40,19,68
Palo Pinto,26,Governor,,Cast Votes,,0,2,2,4
Palo Pinto,26 - W3,Governor,,Cast Votes,,4,26,11,41
Palo Pinto,27,Governor,,Cast Votes,,3,10,9,22
Palo Pinto,27 - W2,Governor,,Cast Votes,,0,1,0,1
Palo Pinto,27 - W3,Governor,,Cast Votes,,57,591,219,867
Palo Pinto,27 - W4,Governor,,Cast Votes,,0,0,0,0
Palo Pinto,28,Governor,,Cast Votes,,0,2,0,2
Palo Pinto,28 - W4,Governor,,Cast Votes,,24,188,151,363
Palo Pinto,29 - W1,Governor,,Cast Votes,,18,260,152,430
Palo Pinto,29 - W2,Governor,,Cast Votes,,0,1,1,2
Palo Pinto,30 - W3,Governor,,Cast Votes,,0,0,0,0
Palo Pinto,30 - W4,Governor,,Cast Votes,,13,161,79,253
Palo Pinto,Total,Governor,,Cast Votes,,776,5275,3379,9430
Palo Pinto,1,Governor,,Undervotes,,0,0,0,0
Palo Pinto,1 - PPISD,Governor,,Undervotes,,0,0,0,0
Palo Pinto,2,Governor,,Undervotes,,0,0,0,0
Palo Pinto,3,Governor,,Undervotes,,0,1,1,2
Palo Pinto,3 - PPISD,Governor,,Undervotes,,0,0,0,0
Palo Pinto,4,Governor,,Undervotes,,1,1,0,2
Palo Pinto,5,Governor,,Undervotes,,0,0,1,1
Palo Pinto,5 - PPISD,Governor,,Undervotes,,0,0,0,0
Palo Pinto,6,Governor,,Undervotes,,0,0,1,1
Palo Pinto,6 - SANTO ISD,Governor,,Undervotes,,0,0,2,2
Palo Pinto,7,Governor,,Undervotes,,2,2,2,6
Palo Pinto,8,Governor,,Undervotes,,0,1,0,1
Palo Pinto,8 - SANTO ISD,Governor,,Undervotes,,0,2,1,3
Palo Pinto,9,Governor,,Undervotes,,0,0,0,0
Palo Pinto,9 - PPISD,Governor,,Undervotes,,0,0,0,0
Palo Pinto,11,Governor,,Undervotes,,0,2,0,2
Palo Pinto,12,Governor,,Undervotes,,0,2,0,2
Palo Pinto,12 - W2,Governor,,Undervotes,,0,0,0,0
Palo Pinto,13,Governor,,Undervotes,,0,2,1,3
Palo Pinto,13 - W3,Governor,,Undervotes,,0,0,0,0
Palo Pinto,14,Governor,,Undervotes,,0,1,0,1
Palo Pinto,14 - W4,Governor,,Undervotes,,0,0,0,0
Palo Pinto,15,Governor,,Undervotes,,0,0,0,0
Palo Pinto,16 - SANTO ISD,Governor,,Undervotes,,0,0,0,0
Palo Pinto,17,Governor,,Undervotes,,0,0,0,0
Palo Pinto,17 - W1,Governor,,Undervotes,,0,0,1,1
Palo Pinto,17 - W2,Governor,,Undervotes,,0,0,0,0
Palo Pinto,17 - W4,Governor,,Undervotes,,0,0,0,0
Palo Pinto,18,Governor,,Undervotes,,0,0,0,0
Palo Pinto,20,Governor,,Undervotes,,0,0,0,0
Palo Pinto,21,Governor,,Undervotes,,0,0,0,0
Palo Pinto,21 - W1,Governor,,Undervotes,,0,0,0,0
Palo Pinto,21 - W2,Governor,,Undervotes,,0,1,2,3
Palo Pinto,22,Governor,,Undervotes,,0,0,2,2
Palo Pinto,22 - SANTO ISD,Governor,,Undervotes,,0,0,0,0
Palo Pinto,23,Governor,,Undervotes,,0,0,0,0
Palo Pinto,23 - W2,Governor,,Undervotes,,0,4,0,4
Palo Pinto,23 - W3,Governor,,Undervotes,,0,0,0,0
Palo Pinto,24,Governor,,Undervotes,,0,0,0,0
Palo Pinto,24 - W2,Governor,,Undervotes,,0,0,0,0
Palo Pinto,24 - W3,Governor,,Undervotes,,0,0,0,0
Palo Pinto,25 - W3,Governor,,Undervotes,,0,0,0,0
Palo Pinto,26,Governor,,Undervotes,,0,0,0,0
Palo Pinto,26 - W3,Governor,,Undervotes,,0,0,0,0
Palo Pinto,27,Governor,,Undervotes,,0,0,0,0
Palo Pinto,27 - W2,Governor,,Undervotes,,0,0,0,0
