county,precinct,office,district,candidate,party,votes
Jim Wells,1,Absentee Ballots,,,,25
Jim Wells,2,Absentee Ballots,,,,8
Jim Wells,3,Absentee Ballots,,,,25
Jim Wells,4,Absentee Ballots,,,,45
Jim Wells,5,Absentee Ballots,,,,15
Jim Wells,6,Absentee Ballots,,,,6
Jim Wells,6A,Absentee Ballots,,,,25
Jim Wells,6B,Absentee Ballots,,,,4
Jim Wells,7,Absentee Ballots,,,,53
Jim Wells,8,Absentee Ballots,,,,49
Jim Wells,9,Absentee Ballots,,,,11
Jim Wells,10,Absentee Ballots,,,,103
Jim Wells,10A,Absentee Ballots,,,,0
Jim Wells,11,Absentee Ballots,,,,31
Jim Wells,12,Absentee Ballots,,,,62
Jim Wells,13,Absentee Ballots,,,,17
Jim Wells,14,Absentee Ballots,,,,9
Jim Wells,15,Absentee Ballots,,,,44
Jim Wells,16,Absentee Ballots,,,,39
Jim Wells,17,Absentee Ballots,,,,58
Jim Wells,18,Absentee Ballots,,,,6
Jim Wells,18A,Absentee Ballots,,,,0
Jim Wells,19,Absentee Ballots,,,,7
Jim Wells,20,Absentee Ballots,,,,39
Jim Wells,22,Absentee Ballots,,,,63
Jim Wells,Total,Absentee Ballots,,,,744
Jim Wells,1,Early Ballots Cast,,,,131
Jim Wells,2,Early Ballots Cast,,,,188
Jim Wells,3,Early Ballots Cast,,,,396
Jim Wells,4,Early Ballots Cast,,,,314
Jim Wells,5,Early Ballots Cast,,,,52
Jim Wells,6,Early Ballots Cast,,,,122
Jim Wells,6A,Early Ballots Cast,,,,79
Jim Wells,6B,Early Ballots Cast,,,,39
Jim Wells,7,Early Ballots Cast,,,,850
Jim Wells,8,Early Ballots Cast,,,,1008
Jim Wells,9,Early Ballots Cast,,,,187
Jim Wells,10,Early Ballots Cast,,,,501
Jim Wells,10A,Early Ballots Cast,,,,13
Jim Wells,11,Early Ballots Cast,,,,194
Jim Wells,12,Early Ballots Cast,,,,561
Jim Wells,13,Early Ballots Cast,,,,118
Jim Wells,14,Early Ballots Cast,,,,51
Jim Wells,15,Early Ballots Cast,,,,388
Jim Wells,16,Early Ballots Cast,,,,181
Jim Wells,17,Early Ballots Cast,,,,410
Jim Wells,18,Early Ballots Cast,,,,57
Jim Wells,18A,Early Ballots Cast,,,,3
Jim Wells,19,Early Ballots Cast,,,,75
Jim Wells,20,Early Ballots Cast,,,,173
Jim Wells,22,Early Ballots Cast,,,,434
Jim Wells,Total,Early Ballots Cast,,,,6525
Jim Wells,1,Election Ballots Cast,,,,80
Jim Wells,2,Election Ballots Cast,,,,110
Jim Wells,3,Election Ballots Cast,,,,303
Jim Wells,4,Election Ballots Cast,,,,290
Jim Wells,5,Election Ballots Cast,,,,87
Jim Wells,6,Election Ballots Cast,,,,96
Jim Wells,6A,Election Ballots Cast,,,,106
Jim Wells,6B,Election Ballots Cast,,,,31
Jim Wells,7,Election Ballots Cast,,,,556
Jim Wells,8,Election Ballots Cast,,,,632
Jim Wells,9,Election Ballots Cast,,,,112
Jim Wells,10,Election Ballots Cast,,,,416
Jim Wells,10A,Election Ballots Cast,,,,7
Jim Wells,11,Election Ballots Cast,,,,194
Jim Wells,12,Election Ballots Cast,,,,388
Jim Wells,13,Election Ballots Cast,,,,99
Jim Wells,14,Election Ballots Cast,,,,80
Jim Wells,15,Election Ballots Cast,,,,374
Jim Wells,16,Election Ballots Cast,,,,180
Jim Wells,17,Election Ballots Cast,,,,412
Jim Wells,18,Election Ballots Cast,,,,147
Jim Wells,18A,Election Ballots Cast,,,,0
