county,precinct,office,district,candidate,party,early_voting,election_day,votes
Panola,1,Straight Party,,,DEM,108,57,165
Panola,2,Straight Party,,,DEM,101,56,157
Panola,3,Straight Party,,,DEM,58,67,125
Panola,5,Straight Party,,,DEM,5,17,22
Panola,7,Straight Party,,,DEM,13,45,58
Panola,8,Straight Party,,,DEM,7,12,19
Panola,9,Straight Party,,,DEM,9,33,42
Panola,10,Straight Party,,,DEM,12,29,41
Panola,12,Straight Party,,,DEM,4,1,5
Panola,13,Straight Party,,,DEM,17,18,35
Panola,14,Straight Party,,,DEM,12,3,15
Panola,18,Straight Party,,,DEM,89,26,115
Panola,19,Straight Party,,,DEM,3,3,6
Panola,20,Straight Party,,,DEM,1,1,2
Panola,22,Straight Party,,,DEM,35,53,88
Panola,26,Straight Party,,,DEM,9,20,29
Panola,27,Straight Party,,,DEM,114,118,232
Panola,28,Straight Party,,,DEM,90,29,119
Panola,29,Straight Party,,,DEM,0,2,2
Panola,Total,Straight Party,,,DEM,687,590,1277
Panola,1,Straight Party,,,LIB,1,1,2
Panola,2,Straight Party,,,LIB,3,0,3
Panola,3,Straight Party,,,LIB,0,1,1
Panola,5,Straight Party,,,LIB,0,0,0
Panola,7,Straight Party,,,LIB,0,1,1
Panola,8,Straight Party,,,LIB,0,1,1
Panola,9,Straight Party,,,LIB,1,0,1
Panola,10,Straight Party,,,LIB,0,1,1
Panola,12,Straight Party,,,LIB,0,0,0
Panola,13,Straight Party,,,LIB,1,1,2
Panola,14,Straight Party,,,LIB,0,0,0
Panola,18,Straight Party,,,LIB,0,3,3
Panola,19,Straight Party,,,LIB,0,0,0
Panola,20,Straight Party,,,LIB,2,0,2
Panola,22,Straight Party,,,LIB,1,0,1
Panola,26,Straight Party,,,LIB,0,0,0
Panola,27,Straight Party,,,LIB,1,0,1
Panola,28,Straight Party,,,LIB,2,1,3
Panola,29,Straight Party,,,LIB,0,0,0
Panola,Total,Straight Party,,,LIB,12,10,22
Panola,1,Straight Party,,,GRN,0,2,2
Panola,2,Straight Party,,,GRN,1,0,1
Panola,3,Straight Party,,,GRN,0,0,0
Panola,5,Straight Party,,,GRN,0,0,0
Panola,7,Straight Party,,,GRN,0,0,0
Panola,8,Straight Party,,,GRN,0,0,0
Panola,9,Straight Party,,,GRN,0,0,0
Panola,10,Straight Party,,,GRN,0,0,0
Panola,12,Straight Party,,,GRN,1,0,1
Panola,13,Straight Party,,,GRN,0,0,0
Panola,14,Straight Party,,,GRN,0,0,0
Panola,18,Straight Party,,,GRN,0,0,0
Panola,19,Straight Party,,,GRN,0,0,0
Panola,20,Straight Party,,,GRN,0,0,0
Panola,22,Straight Party,,,GRN,0,0,0
Panola,26,Straight Party,,,GRN,0,0,0
Panola,27,Straight Party,,,GRN,0,0,0
Panola,28,Straight Party,,,GRN,2,0,2
Panola,29,Straight Party,,,GRN,0,0,0
Panola,Total,Straight Party,,,GRN,4,2,6
Panola,1,President,,Donald Trump,REP,786,200,986
Panola,2,President,,Donald Trump,REP,954,221,1175
Panola,3,President,,Donald Trump,REP,388,306,694
Panola,5,President,,Donald Trump,REP,127,159,286
Panola,7,President,,Donald Trump,REP,113,280,393
Panola,8,President,,Donald Trump,REP,52,72,124
Panola,9,President,,Donald Trump,REP,107,287,394
Panola,10,President,,Donald Trump,REP,75,101,176
Panola,12,President,,Donald Trump,REP,135,131,266
Panola,13,President,,Donald Trump,REP,73,81,154
Panola,14,President,,Donald Trump,REP,153,108,261
Panola,18,President,,Donald Trump,REP,711,394,1105
Panola,19,President,,Donald Trump,REP,82,123,205
Panola,20,President,,Donald Trump,REP,116,89,205
Panola,22,President,,Donald Trump,REP,64,50,114
Panola,26,President,,Donald Trump,REP,34,57,91
Panola,27,President,,Donald Trump,REP,314,61,375
Panola,28,President,,Donald Trump,REP,974,244,1218
Panola,29,President,,Donald Trump,REP,86,137,223
Panola,Total,President,,Donald Trump,REP,5344,3101,8445
Panola,1,President,,Hillary Clinton,DEM,145,82,227
Panola,2,President,,Hillary Clinton,DEM,166,80,246
Panola,3,President,,Hillary Clinton,DEM,76,98,174
Panola,5,President,,Hillary Clinton,DEM,6,21,27
Panola,7,President,,Hillary Clinton,DEM,22,70,92
Panola,8,President,,Hillary Clinton,DEM,12,18,30
Panola,9,President,,Hillary Clinton,DEM,15,58,73
Panola,10,President,,Hillary Clinton,DEM,15,44,59
Panola,12,President,,Hillary Clinton,DEM,10,5,15
Panola,13,President,,Hillary Clinton,DEM,21,28,49
Panola,14,President,,Hillary Clinton,DEM,19,7,26
Panola,18,President,,Hillary Clinton,DEM,131,48,179
Panola,19,President,,Hillary Clinton,DEM,4,4,8
Panola,20,President,,Hillary Clinton,DEM,2,2,4
Panola,22,President,,Hillary Clinton,DEM,40,66,106
Panola,26,President,,Hillary Clinton,DEM,12,27,39
Panola,27,President,,Hillary Clinton,DEM,142,149,291
Panola,28,President,,Hillary Clinton,DEM,142,41,183
Panola,29,President,,Hillary Clinton,DEM,0,7,7
Panola,Total,President,,Hillary Clinton,DEM,980,855,1835
Panola,1,President,,Gary Johnson,LIB,13,7,20
Panola,2,President,,Gary Johnson,LIB,9,8,17
Panola,3,President,,Gary Johnson,LIB,2,4,6
Panola,5,President,,Gary Johnson,LIB,0,0,0
Panola,7,President,,Gary Johnson,LIB,0,6,6
Panola,8,President,,Gary Johnson,LIB,0,2,2
Panola,9,President,,Gary Johnson,LIB,2,5,7
Panola,10,President,,Gary Johnson,LIB,0,0,0
Panola,12,President,,Gary Johnson,LIB,1,1,2
Panola,13,President,,Gary Johnson,LIB,2,1,3
Panola,14,President,,Gary Johnson,LIB,1,2,3
Panola,18,President,,Gary Johnson,LIB,9,8,17
Panola,19,President,,Gary Johnson,LIB,0,0,0
Panola,20,President,,Gary Johnson,LIB,3,2,5
Panola,22,President,,Gary Johnson,LIB,3,1,4
Panola,26,President,,Gary Johnson,LIB,0,1,1
Panola,27,President,,Gary Johnson,LIB,4,1,5
Panola,28,President,,Gary Johnson,LIB,5,5,10
Panola,29,President,,Gary Johnson,LIB,1,0,1
Panola,Total,President,,Gary Johnson,LIB,55,54,109
Panola,1,President,,Jill Stein,GRN,0,3,3
Panola,2,President,,Jill Stein,GRN,2,0,2
Panola,3,President,,Jill Stein,GRN,0,2,2
Panola,5,President,,Jill Stein,GRN,0,0,0
Panola,7,President,,Jill Stein,GRN,0,1,1
Panola,8,President,,Jill Stein,GRN,0,0,0
Panola,9,President,,Jill Stein,GRN,1,1,2
Panola,10,President,,Jill Stein,GRN,0,0,0
Panola,12,President,,Jill Stein,GRN,1,0,1
Panola,13,President,,Jill Stein,GRN,0,3,3
Panola,14,President,,Jill Stein,GRN,0,0,0
Panola,18,President,,Jill Stein,GRN,4,1,5
Panola,19,President,,Jill Stein,GRN,0,0,0
Panola,20,President,,Jill Stein,GRN,0,1,1
Panola,22,President,,Jill Stein,GRN,0,0,0
Panola,26,President,,Jill Stein,GRN,0,0,0
Panola,27,President,,Jill Stein,GRN,0,0,0
Panola,28,President,,Jill Stein,GRN,3,0,3
Panola,29,President,,Jill Stein,GRN,1,0,1
Panola,Total,President,,Jill Stein,GRN,12,12,24
Panola,1,President,,Write-In,,2,0,2
Panola,2,President,,Write-In,,0,0,0
Panola,3,President,,Write-In,,0,0,0
Panola,5,President,,Write-In,,0,0,0
Panola,7,President,,Write-In,,0,0,0
Panola,8,President,,Write-In,,0,0,0
Panola,9,President,,Write-In,,1,0,1
Panola,10,President,,Write-In,,0,0,0
Panola,12,President,,Write-In,,0,0,0
Panola,13,President,,Write-In,,0,0,0
Panola,14,President,,Write-In,,0,0,0
Panola,18,President,,Write-In,,0,0,0
Panola,19,President,,Write-In,,0,0,0
Panola,20,President,,Write-In,,0,0,0
Panola,22,President,,Write-In,,0,0,0
Panola,26,President,,Write-In,,0,0,0
Panola,27,President,,Write-In,,0,0,0
Panola,28,President,,Write-In,,0,0,0
Panola,29,President,,Write-In,,0,0,0
Panola,Total,President,,Write-In,,3,0,3
Panola,1,U.S. House,1,Louie Gohmert,REP,786,205,991
Panola,2,U.S. House,1,Louie Gohmert,REP,941,224,1165
Panola,3,U.S. House,1,Louie Gohmert,REP,372,307,679
Panola,5,U.S. House,1,Louie Gohmert,REP,125,160,285
Panola,7,U.S. House,1,Louie Gohmert,REP,112,272,384
Panola,8,U.S. House,1,Louie Gohmert,REP,52,73,125
Panola,9,U.S. House,1,Louie Gohmert,REP,110,277,387
Panola,10,U.S. House,1,Louie Gohmert,REP,73,99,172
Panola,12,U.S. House,1,Louie Gohmert,REP,134,130,264
Panola,13,U.S. House,1,Louie Gohmert,REP,71,77,148
Panola,14,U.S. House,1,Louie Gohmert,REP,149,102,251
Panola,18,U.S. House,1,Louie Gohmert,REP,700,392,1092
Panola,19,U.S. House,1,Louie Gohmert,REP,80,118,198
Panola,20,U.S. House,1,Louie Gohmert,REP,113,94,207
Panola,22,U.S. House,1,Louie Gohmert,REP,63,49,112
Panola,26,U.S. House,1,Louie Gohmert,REP,33,57,90
Panola,27,U.S. House,1,Louie Gohmert,REP,314,65,379
Panola,28,U.S. House,1,Louie Gohmert,REP,961,249,1210
Panola,29,U.S. House,1,Louie Gohmert,REP,86,129,215
Panola,Total,U.S. House,1,Louie Gohmert,REP,5275,3079,8354
Panola,1,U.S. House,1,Shirley J. Mckellar,DEM,132,72,204
Panola,2,U.S. House,1,Shirley J. Mckellar,DEM,167,78,245
Panola,3,U.S. House,1,Shirley J. Mckellar,DEM,80,92,172
Panola,5,U.S. House,1,Shirley J. Mckellar,DEM,6,18,24
Panola,7,U.S. House,1,Shirley J. Mckellar,DEM,21,67,88
Panola,8,U.S. House,1,Shirley J. Mckellar,DEM,8,15,23
Panola,9,U.S. House,1,Shirley J. Mckellar,DEM,15,59,74
Panola,10,U.S. House,1,Shirley J. Mckellar,DEM,14,39,53
Panola,12,U.S. House,1,Shirley J. Mckellar,DEM,9,5,14
Panola,13,U.S. House,1,Shirley J. Mckellar,DEM,21,29,50
Panola,14,U.S. House,1,Shirley J. Mckellar,DEM,20,7,27
Panola,18,U.S. House,1,Shirley J. Mckellar,DEM,140,44,184
Panola,19,U.S. House,1,Shirley J. Mckellar,DEM,4,5,9
Panola,20,U.S. House,1,Shirley J. Mckellar,DEM,5,1,6
Panola,22,U.S. House,1,Shirley J. Mckellar,DEM,42,65,107
Panola,26,U.S. House,1,Shirley J. Mckellar,DEM,12,24,36
Panola,27,U.S. House,1,Shirley J. Mckellar,DEM,138,143,281
Panola,28,U.S. House,1,Shirley J. Mckellar,DEM,143,38,181
Panola,29,U.S. House,1,Shirley J. Mckellar,DEM,1,12,13
Panola,Total,U.S. House,1,Shirley J. Mckellar,DEM,978,813,1791
Panola,1,U.S. House,1,Phil Gray,LIB,9,9,18
Panola,2,U.S. House,1,Phil Gray,LIB,10,5,15
Panola,3,U.S. House,1,Phil Gray,LIB,7,7,14
Panola,5,U.S. House,1,Phil Gray,LIB,1,1,2
Panola,7,U.S. House,1,Phil Gray,LIB,4,9,13
Panola,8,U.S. House,1,Phil Gray,LIB,0,2,2
Panola,9,U.S. House,1,Phil Gray,LIB,2,8,10
Panola,10,U.S. House,1,Phil Gray,LIB,0,2,2
Panola,12,U.S. House,1,Phil Gray,LIB,1,2,3
Panola,13,U.S. House,1,Phil Gray,LIB,2,4,6
Panola,14,U.S. House,1,Phil Gray,LIB,0,4,4
Panola,18,U.S. House,1,Phil Gray,LIB,8,12,20
Panola,19,U.S. House,1,Phil Gray,LIB,0,2,2
Panola,20,U.S. House,1,Phil Gray,LIB,0,0,0
Panola,22,U.S. House,1,Phil Gray,LIB,2,1,3
Panola,26,U.S. House,1,Phil Gray,LIB,0,0,0
Panola,27,U.S. House,1,Phil Gray,LIB,3,1,4
Panola,28,U.S. House,1,Phil Gray,LIB,4,2,6
Panola,29,U.S. House,1,Phil Gray,LIB,2,3,5
Panola,Total,U.S. House,1,Phil Gray,LIB,55,74,129
Panola,1,Railroad Commissioner,,Wayne Christian,REP,775,192,967
Panola,2,Railroad Commissioner,,Wayne Christian,REP,925,218,1143
Panola,3,Railroad Commissioner,,Wayne Christian,REP,377,291,668
Panola,5,Railroad Commissioner,,Wayne Christian,REP,123,149,272
Panola,7,Railroad Commissioner,,Wayne Christian,REP,112,265,377
Panola,8,Railroad Commissioner,,Wayne Christian,REP,52,68,120
Panola,9,Railroad Commissioner,,Wayne Christian,REP,107,272,379
Panola,10,Railroad Commissioner,,Wayne Christian,REP,71,95,166
Panola,12,Railroad Commissioner,,Wayne Christian,REP,129,125,254
Panola,13,Railroad Commissioner,,Wayne Christian,REP,70,75,145
Panola,14,Railroad Commissioner,,Wayne Christian,REP,148,104,252
Panola,18,Railroad Commissioner,,Wayne Christian,REP,685,378,1063
Panola,19,Railroad Commissioner,,Wayne Christian,REP,75,118,193
Panola,20,Railroad Commissioner,,Wayne Christian,REP,109,90,199
Panola,22,Railroad Commissioner,,Wayne Christian,REP,62,46,108
Panola,26,Railroad Commissioner,,Wayne Christian,REP,33,55,88
Panola,27,Railroad Commissioner,,Wayne Christian,REP,303,62,365
Panola,28,Railroad Commissioner,,Wayne Christian,REP,941,241,1182
Panola,29,Railroad Commissioner,,Wayne Christian,REP,86,129,215
Panola,Total,Railroad Commissioner,,Wayne Christian,REP,5183,2973,8156
Panola,1,Railroad Commissioner,,Grady Yarbrough,DEM,140,80,220
Panola,2,Railroad Commissioner,,Grady Yarbrough,DEM,166,79,245
Panola,3,Railroad Commissioner,,Grady Yarbrough,DEM,72,100,172
Panola,5,Railroad Commissioner,,Grady Yarbrough,DEM,7,24,31
Panola,7,Railroad Commissioner,,Grady Yarbrough,DEM,21,67,88
Panola,8,Railroad Commissioner,,Grady Yarbrough,DEM,9,16,25
Panola,9,Railroad Commissioner,,Grady Yarbrough,DEM,14,62,76
Panola,10,Railroad Commissioner,,Grady Yarbrough,DEM,15,39,54
Panola,12,Railroad Commissioner,,Grady Yarbrough,DEM,11,4,15
Panola,13,Railroad Commissioner,,Grady Yarbrough,DEM,21,30,51
Panola,14,Railroad Commissioner,,Grady Yarbrough,DEM,17,7,24
Panola,18,Railroad Commissioner,,Grady Yarbrough,DEM,139,52,191
Panola,19,Railroad Commissioner,,Grady Yarbrough,DEM,7,5,12
Panola,20,Railroad Commissioner,,Grady Yarbrough,DEM,5,3,8
Panola,22,Railroad Commissioner,,Grady Yarbrough,DEM,40,65,105
Panola,26,Railroad Commissioner,,Grady Yarbrough,DEM,12,24,36
Panola,27,Railroad Commissioner,,Grady Yarbrough,DEM,143,143,286
Panola,28,Railroad Commissioner,,Grady Yarbrough,DEM,140,40,180
Panola,29,Railroad Commissioner,,Grady Yarbrough,DEM,1,11,12
Panola,Total,Railroad Commissioner,,Grady Yarbrough,DEM,980,851,1831
Panola,1,Railroad Commissioner,,Mark Miller,LIB,14,9,23
Panola,2,Railroad Commissioner,,Mark Miller,LIB,19,7,26
Panola,3,Railroad Commissioner,,Mark Miller,LIB,7,8,15
Panola,5,Railroad Commissioner,,Mark Miller,LIB,1,5,6
Panola,7,Railroad Commissioner,,Mark Miller,LIB,1,10,11
Panola,8,Railroad Commissioner,,Mark Miller,LIB,0,2,2
Panola,9,Railroad Commissioner,,Mark Miller,LIB,4,3,7
Panola,10,Railroad Commissioner,,Mark Miller,LIB,1,2,3
Panola,12,Railroad Commissioner,,Mark Miller,LIB,2,3,5
Panola,13,Railroad Commissioner,,Mark Miller,LIB,2,1,3
Panola,14,Railroad Commissioner,,Mark Miller,LIB,2,2,4
Panola,18,Railroad Commissioner,,Mark Miller,LIB,18,12,30
Panola,19,Railroad Commissioner,,Mark Miller,LIB,1,0,1
Panola,20,Railroad Commissioner,,Mark Miller,LIB,3,1,4
Panola,22,Railroad Commissioner,,Mark Miller,LIB,3,3,6
Panola,26,Railroad Commissioner,,Mark Miller,LIB,0,1,1
Panola,27,Railroad Commissioner,,Mark Miller,LIB,4,3,7
Panola,28,Railroad Commissioner,,Mark Miller,LIB,11,4,15
Panola,29,Railroad Commissioner,,Mark Miller,LIB,1,2,3
Panola,Total,Railroad Commissioner,,Mark Miller,LIB,94,78,172
Panola,1,Railroad Commissioner,,Martina Salinas,GRN,2,2,4
Panola,2,Railroad Commissioner,,Martina Salinas,GRN,3,1,4
Panola,3,Railroad Commissioner,,Martina Salinas,GRN,2,5,7
Panola,5,Railroad Commissioner,,Martina Salinas,GRN,0,0,0
Panola,7,Railroad Commissioner,,Martina Salinas,GRN,4,3,7
Panola,8,Railroad Commissioner,,Martina Salinas,GRN,0,1,1
Panola,9,Railroad Commissioner,,Martina Salinas,GRN,2,2,4
Panola,10,Railroad Commissioner,,Martina Salinas,GRN,0,2,2
Panola,12,Railroad Commissioner,,Martina Salinas,GRN,2,5,7
Panola,13,Railroad Commissioner,,Martina Salinas,GRN,1,2,3
Panola,14,Railroad Commissioner,,Martina Salinas,GRN,2,0,2
Panola,18,Railroad Commissioner,,Martina Salinas,GRN,5,6,11
Panola,19,Railroad Commissioner,,Martina Salinas,GRN,1,1,2
Panola,20,Railroad Commissioner,,Martina Salinas,GRN,0,0,0
Panola,22,Railroad Commissioner,,Martina Salinas,GRN,1,1,2
Panola,26,Railroad Commissioner,,Martina Salinas,GRN,0,0,0
Panola,27,Railroad Commissioner,,Martina Salinas,GRN,4,0,4
Panola,28,Railroad Commissioner,,Martina Salinas,GRN,8,1,9
Panola,29,Railroad Commissioner,,Martina Salinas,GRN,0,2,2
Panola,Total,Railroad Commissioner,,Martina Salinas,GRN,37,34,71
Panola,1,State Senate,1,Bryan Hughes,REP,784,218,1002
Panola,2,State Senate,1,Bryan Hughes,REP,956,249,1205
Panola,3,State Senate,1,Bryan Hughes,REP,389,322,711
Panola,5,State Senate,1,Bryan Hughes,REP,120,157,277
Panola,7,State Senate,1,Bryan Hughes,REP,114,291,405
Panola,8,State Senate,1,Bryan Hughes,REP,52,69,121
Panola,9,State Senate,1,Bryan Hughes,REP,111,300,411
Panola,10,State Senate,1,Bryan Hughes,REP,74,103,177
Panola,12,State Senate,1,Bryan Hughes,REP,139,133,272
Panola,13,State Senate,1,Bryan Hughes,REP,73,82,155
Panola,14,State Senate,1,Bryan Hughes,REP,151,101,252
Panola,18,State Senate,1,Bryan Hughes,REP,719,397,1116
Panola,19,State Senate,1,Bryan Hughes,REP,80,116,196
Panola,20,State Senate,1,Bryan Hughes,REP,108,90,198
Panola,22,State Senate,1,Bryan Hughes,REP,71,71,142
Panola,26,State Senate,1,Bryan Hughes,REP,33,61,94
Panola,27,State Senate,1,Bryan Hughes,REP,337,108,445
Panola,28,State Senate,1,Bryan Hughes,REP,974,260,1234
Panola,29,State Senate,1,Bryan Hughes,REP,85,134,219
Panola,Total,State Senate,1,Bryan Hughes,REP,5370,3262,8632
Panola,1,State Representative,9,Chris Paddie,REP,785,222,1007
Panola,2,State Representative,9,Chris Paddie,REP,963,256,1219
Panola,3,State Representative,9,Chris Paddie,REP,383,321,704
Panola,5,State Representative,9,Chris Paddie,REP,122,156,278
Panola,7,State Representative,9,Chris Paddie,REP,112,289,401
Panola,8,State Representative,9,Chris Paddie,REP,51,70,121
Panola,9,State Representative,9,Chris Paddie,REP,109,289,398
Panola,10,State Representative,9,Chris Paddie,REP,74,103,177
Panola,12,State Representative,9,Chris Paddie,REP,131,134,265
Panola,13,State Representative,9,Chris Paddie,REP,73,81,154
Panola,14,State Representative,9,Chris Paddie,REP,146,100,246
Panola,18,State Representative,9,Chris Paddie,REP,722,399,1121
Panola,19,State Representative,9,Chris Paddie,REP,80,115,195
Panola,20,State Representative,9,Chris Paddie,REP,110,91,201
Panola,22,State Representative,9,Chris Paddie,REP,71,71,142
Panola,26,State Representative,9,Chris Paddie,REP,33,60,93
Panola,27,State Representative,9,Chris Paddie,REP,343,110,453
Panola,28,State Representative,9,Chris Paddie,REP,978,260,1238
Panola,29,State Representative,9,Chris Paddie,REP,85,137,222
Panola,Total,State Representative,9,Chris Paddie,REP,5371,3264,8635
