county,precinct,office,district,party,candidate,early_voting,election_day,votes
Brewster,1,Registered Voters,,REP,,,,1865
Brewster,2,Registered Voters,,REP,,,,1247
Brewster,3,Registered Voters,,REP,,,,384
Brewster,4,Registered Voters,,REP,,,,1669
Brewster,5,Registered Voters,,REP,,,,136
Brewster,6,Registered Voters,,REP,,,,526
Brewster,7,Registered Voters,,REP,,,,140
Brewster,8,Registered Voters,,REP,,,,979
Brewster,1,Ballots Cast,,REP,,252,253,505
Brewster,2,Ballots Cast,,REP,,107,106,213
Brewster,3,Ballots Cast,,REP,,22,28,50
Brewster,4,Ballots Cast,,REP,,116,151,267
Brewster,5,Ballots Cast,,REP,,1,20,21
Brewster,6,Ballots Cast,,REP,,23,84,107
Brewster,7,Ballots Cast,,REP,,1,13,14
Brewster,8,Ballots Cast,,REP,,15,39,54
Brewster,1,President,,REP,Chris Christie,0,1,1
Brewster,2,President,,REP,Chris Christie,0,0,0
Brewster,3,President,,REP,Chris Christie,0,0,0
Brewster,4,President,,REP,Chris Christie,0,0,0
Brewster,5,President,,REP,Chris Christie,0,0,0
Brewster,6,President,,REP,Chris Christie,0,0,0
Brewster,7,President,,REP,Chris Christie,0,0,0
Brewster,8,President,,REP,Chris Christie,0,1,1
Brewster,1,President,,REP,Rand Paul,2,1,3
Brewster,2,President,,REP,Rand Paul,2,1,3
Brewster,3,President,,REP,Rand Paul,1,1,2
Brewster,4,President,,REP,Rand Paul,0,0,0
Brewster,5,President,,REP,Rand Paul,0,0,0
Brewster,6,President,,REP,Rand Paul,0,2,2
Brewster,7,President,,REP,Rand Paul,0,0,0
Brewster,8,President,,REP,Rand Paul,0,2,2
Brewster,1,President,,REP,Rick Santorum,1,0,1
Brewster,2,President,,REP,Rick Santorum,0,0,0
Brewster,3,President,,REP,Rick Santorum,0,0,0
Brewster,4,President,,REP,Rick Santorum,0,0,0
Brewster,5,President,,REP,Rick Santorum,0,0,0
Brewster,6,President,,REP,Rick Santorum,0,0,0
Brewster,7,President,,REP,Rick Santorum,0,0,0
Brewster,8,President,,REP,Rick Santorum,0,0,0
Brewster,1,President,,REP,Mike Huckabee,1,0,1
Brewster,2,President,,REP,Mike Huckabee,0,0,0
Brewster,3,President,,REP,Mike Huckabee,0,0,0
Brewster,4,President,,REP,Mike Huckabee,0,1,1
Brewster,5,President,,REP,Mike Huckabee,0,0,0
Brewster,6,President,,REP,Mike Huckabee,0,0,0
Brewster,7,President,,REP,Mike Huckabee,0,0,0
Brewster,8,President,,REP,Mike Huckabee,0,0,0
Brewster,1,President,,REP,Carly Fiorina,0,1,1
Brewster,2,President,,REP,Carly Fiorina,0,0,0
Brewster,3,President,,REP,Carly Fiorina,0,0,0
Brewster,4,President,,REP,Carly Fiorina,0,0,0
Brewster,5,President,,REP,Carly Fiorina,0,0,0
Brewster,6,President,,REP,Carly Fiorina,0,0,0
Brewster,7,President,,REP,Carly Fiorina,0,0,0
Brewster,8,President,,REP,Carly Fiorina,1,0,1
Brewster,1,President,,REP,John R. Kasich,4,6,10
Brewster,2,President,,REP,John R. Kasich,4,3,7
Brewster,3,President,,REP,John R. Kasich,1,2,3
Brewster,4,President,,REP,John R. Kasich,5,3,8
Brewster,5,President,,REP,John R. Kasich,0,1,1
Brewster,6,President,,REP,John R. Kasich,1,2,3
Brewster,7,President,,REP,John R. Kasich,0,0,0
Brewster,8,President,,REP,John R. Kasich,0,1,1
Brewster,1,President,,REP,Jeb Bush,4,4,8
Brewster,2,President,,REP,Jeb Bush,3,1,4
Brewster,3,President,,REP,Jeb Bush,0,0,0
Brewster,4,President,,REP,Jeb Bush,3,1,4
Brewster,5,President,,REP,Jeb Bush,0,0,0
Brewster,6,President,,REP,Jeb Bush,1,0,1
Brewster,7,President,,REP,Jeb Bush,1,0,1
Brewster,8,President,,REP,Jeb Bush,0,0,0
Brewster,1,President,,REP,Lindsey Graham,0,1,1
Brewster,2,President,,REP,Lindsey Graham,0,0,0
Brewster,3,President,,REP,Lindsey Graham,0,0,0
Brewster,4,President,,REP,Lindsey Graham,0,0,0
Brewster,5,President,,REP,Lindsey Graham,0,0,0
Brewster,6,President,,REP,Lindsey Graham,0,0,0
Brewster,7,President,,REP,Lindsey Graham,0,0,0
Brewster,8,President,,REP,Lindsey Graham,0,0,0
Brewster,1,President,,REP,Ted Cruz,96,122,218
Brewster,2,President,,REP,Ted Cruz,42,45,87
Brewster,3,President,,REP,Ted Cruz,5,10,15
Brewster,4,President,,REP,Ted Cruz,30,65,95
Brewster,5,President,,REP,Ted Cruz,0,6,6
Brewster,6,President,,REP,Ted Cruz,2,24,26
Brewster,7,President,,REP,Ted Cruz,0,3,3
Brewster,8,President,,REP,Ted Cruz,9,12,21
Brewster,1,President,,REP,Donald J. Trump,68,54,122
Brewster,2,President,,REP,Donald J. Trump,27,31,58
Brewster,3,President,,REP,Donald J. Trump,14,8,22
Brewster,4,President,,REP,Donald J. Trump,40,46,86
Brewster,5,President,,REP,Donald J. Trump,1,8,9
Brewster,6,President,,REP,Donald J. Trump,15,38,53
Brewster,7,President,,REP,Donald J. Trump,0,7,7
Brewster,8,President,,REP,Donald J. Trump,3,8,11
Brewster,1,President,,REP,Ben Carson,15,15,30
Brewster,2,President,,REP,Ben Carson,2,4,6
Brewster,3,President,,REP,Ben Carson,0,1,1
Brewster,4,President,,REP,Ben Carson,5,9,14
Brewster,5,President,,REP,Ben Carson,0,3,3
Brewster,6,President,,REP,Ben Carson,1,3,4
Brewster,7,President,,REP,Ben Carson,0,1,1
Brewster,8,President,,REP,Ben Carson,1,3,4
Brewster,1,President,,REP,Marco Rubio,53,35,88
Brewster,2,President,,REP,Marco Rubio,19,18,37
Brewster,3,President,,REP,Marco Rubio,3,2,5
Brewster,4,President,,REP,Marco Rubio,25,26,51
Brewster,5,President,,REP,Marco Rubio,0,2,2
Brewster,6,President,,REP,Marco Rubio,3,11,14
Brewster,7,President,,REP,Marco Rubio,0,1,1
Brewster,8,President,,REP,Marco Rubio,1,9,10
Brewster,1,President,,REP,Elizabeth Grey,5,5,10
Brewster,2,President,,REP,Elizabeth Grey,4,2,6
Brewster,3,President,,REP,Elizabeth Grey,0,0,0
Brewster,4,President,,REP,Elizabeth Grey,5,0,5
Brewster,5,President,,REP,Elizabeth Grey,0,0,0
Brewster,6,President,,REP,Elizabeth Grey,0,1,1
Brewster,7,President,,REP,Elizabeth Grey,0,0,0
Brewster,8,President,,REP,Elizabeth Grey,0,1,1
Brewster,1,President,,REP,Uncommitted,3,4,7
Brewster,2,President,,REP,Uncommitted,4,1,5
Brewster,3,President,,REP,Uncommitted,0,0,0
Brewster,4,President,,REP,Uncommitted,2,0,2
Brewster,5,President,,REP,Uncommitted,0,0,0
Brewster,6,President,,REP,Uncommitted,0,1,1
Brewster,7,President,,REP,Uncommitted,0,0,0
Brewster,8,President,,REP,Uncommitted,0,2,2
Brewster,Provisional,President,,REP,Chris Christie,,,0
Brewster,Provisional,President,,REP,Rand Paul,,,0
Brewster,Provisional,President,,REP,Rick Santorum,,,0
Brewster,Provisional,President,,REP,Mike Huckabee,,,0
Brewster,Provisional,President,,REP,Carly Fiorina,,,0
Brewster,Provisional,President,,REP,John R. Kasich,,,1
Brewster,Provisional,President,,REP,Jeb Bush,,,0
Brewster,Provisional,President,,REP,Lindsey Graham,,,0
Brewster,Provisional,President,,REP,Ted Cruz,,,2
Brewster,Provisional,President,,REP,Donald J. Trump,,,2
Brewster,Provisional,President,,REP,Ben Carson,,,0
Brewster,Provisional,President,,REP,Marco Rubio,,,0
Brewster,Provisional,President,,REP,Elizabeth Grey,,,0
Brewster,Provisional,President,,REP,Uncommitted,,,0
Brewster,1,U.S. House,23,REP,"William ""Hart"" Peterson",42,43,85
Brewster,2,U.S. House,23,REP,"William ""Hart"" Peterson",18,20,38
Brewster,3,U.S. House,23,REP,"William ""Hart"" Peterson",4,7,11
Brewster,4,U.S. House,23,REP,"William ""Hart"" Peterson",20,25,45
Brewster,5,U.S. House,23,REP,"William ""Hart"" Peterson",0,6,6
Brewster,6,U.S. House,23,REP,"William ""Hart"" Peterson",1,28,29
Brewster,7,U.S. House,23,REP,"William ""Hart"" Peterson",1,2,3
Brewster,8,U.S. House,23,REP,"William ""Hart"" Peterson",3,4,7
Brewster,1,U.S. House,23,REP,Will Hurd,190,187,377
Brewster,2,U.S. House,23,REP,Will Hurd,77,67,144
Brewster,3,U.S. House,23,REP,Will Hurd,16,16,32
Brewster,4,U.S. House,23,REP,Will Hurd,85,110,195
Brewster,5,U.S. House,23,REP,Will Hurd,1,14,15
Brewster,6,U.S. House,23,REP,Will Hurd,16,44,60
Brewster,7,U.S. House,23,REP,Will Hurd,0,6,6
Brewster,8,U.S. House,23,REP,Will Hurd,10,27,37
Brewster,Provisional,U.S. House,23,REP,"William ""Hart"" Peterson",,,0
Brewster,Provisional,U.S. House,23,REP,Will Hurd,,,2
Brewster,1,Railroad Commissioner,,REP,Doug Jeffrey,31,29,60
Brewster,2,Railroad Commissioner,,REP,Doug Jeffrey,17,11,28
Brewster,3,Railroad Commissioner,,REP,Doug Jeffrey,6,3,9
Brewster,4,Railroad Commissioner,,REP,Doug Jeffrey,14,19,33
Brewster,5,Railroad Commissioner,,REP,Doug Jeffrey,0,1,1
Brewster,6,Railroad Commissioner,,REP,Doug Jeffrey,1,7,8
Brewster,7,Railroad Commissioner,,REP,Doug Jeffrey,0,1,1
Brewster,8,Railroad Commissioner,,REP,Doug Jeffrey,2,2,4
Brewster,1,Railroad Commissioner,,REP,Weston Martinez,18,19,37
Brewster,2,Railroad Commissioner,,REP,Weston Martinez,4,5,9
Brewster,3,Railroad Commissioner,,REP,Weston Martinez,0,2,2
Brewster,4,Railroad Commissioner,,REP,Weston Martinez,7,17,24
Brewster,5,Railroad Commissioner,,REP,Weston Martinez,0,0,0
Brewster,6,Railroad Commissioner,,REP,Weston Martinez,1,8,9
Brewster,7,Railroad Commissioner,,REP,Weston Martinez,0,2,2
Brewster,8,Railroad Commissioner,,REP,Weston Martinez,0,5,5
Brewster,1,Railroad Commissioner,,REP,Gary Gates,31,29,60
Brewster,2,Railroad Commissioner,,REP,Gary Gates,13,12,25
Brewster,3,Railroad Commissioner,,REP,Gary Gates,1,3,4
Brewster,4,Railroad Commissioner,,REP,Gary Gates,22,19,41
Brewster,5,Railroad Commissioner,,REP,Gary Gates,0,3,3
Brewster,6,Railroad Commissioner,,REP,Gary Gates,4,4,8
Brewster,7,Railroad Commissioner,,REP,Gary Gates,0,1,1
Brewster,8,Railroad Commissioner,,REP,Gary Gates,2,3,5
Brewster,1,Railroad Commissioner,,REP,Ron Hale,34,34,68
Brewster,2,Railroad Commissioner,,REP,Ron Hale,9,14,23
Brewster,3,Railroad Commissioner,,REP,Ron Hale,4,4,8
Brewster,4,Railroad Commissioner,,REP,Ron Hale,16,18,34
Brewster,5,Railroad Commissioner,,REP,Ron Hale,0,6,6
Brewster,6,Railroad Commissioner,,REP,Ron Hale,2,14,16
Brewster,7,Railroad Commissioner,,REP,Ron Hale,0,0,0
Brewster,8,Railroad Commissioner,,REP,Ron Hale,2,7,9
Brewster,1,Railroad Commissioner,,REP,Lance N. Christian,15,16,31
Brewster,2,Railroad Commissioner,,REP,Lance N. Christian,11,4,15
Brewster,3,Railroad Commissioner,,REP,Lance N. Christian,2,1,3
Brewster,4,Railroad Commissioner,,REP,Lance N. Christian,10,14,24
Brewster,5,Railroad Commissioner,,REP,Lance N. Christian,0,4,4
Brewster,6,Railroad Commissioner,,REP,Lance N. Christian,2,14,16
Brewster,7,Railroad Commissioner,,REP,Lance N. Christian,0,1,1
Brewster,8,Railroad Commissioner,,REP,Lance N. Christian,2,1,3
Brewster,1,Railroad Commissioner,,REP,John Greytok,19,11,30
Brewster,2,Railroad Commissioner,,REP,John Greytok,2,3,5
Brewster,3,Railroad Commissioner,,REP,John Greytok,1,0,1
Brewster,4,Railroad Commissioner,,REP,John Greytok,5,5,10
Brewster,5,Railroad Commissioner,,REP,John Greytok,0,1,1
Brewster,6,Railroad Commissioner,,REP,John Greytok,1,0,1
Brewster,7,Railroad Commissioner,,REP,John Greytok,0,0,0
Brewster,8,Railroad Commissioner,,REP,John Greytok,1,1,2
Brewster,1,Railroad Commissioner,,REP,Wayne Christian,37,28,65
Brewster,2,Railroad Commissioner,,REP,Wayne Christian,6,14,20
Brewster,3,Railroad Commissioner,,REP,Wayne Christian,2,3,5
Brewster,4,Railroad Commissioner,,REP,Wayne Christian,9,19,28
Brewster,5,Railroad Commissioner,,REP,Wayne Christian,0,2,2
Brewster,6,Railroad Commissioner,,REP,Wayne Christian,3,13,16
Brewster,7,Railroad Commissioner,,REP,Wayne Christian,0,1,1
Brewster,8,Railroad Commissioner,,REP,Wayne Christian,2,8,10
Brewster,Provisional,Railroad Commissioner,,REP,Doug Jeffrey,,,0
Brewster,Provisional,Railroad Commissioner,,REP,Weston Martinez,,,1
Brewster,Provisional,Railroad Commissioner,,REP,Gary Gates,,,0
Brewster,Provisional,Railroad Commissioner,,REP,Ron Hale,,,0
Brewster,Provisional,Railroad Commissioner,,REP,Lance N. Christian,,,0
Brewster,Provisional,Railroad Commissioner,,REP,John Greytok,,,0
Brewster,Provisional,Railroad Commissioner,,REP,Wayne Christian,,,1
Brewster,1,State Senate,19,REP,Peter P. Flores,166,165,331
Brewster,2,State Senate,19,REP,Peter P. Flores,64,64,128
Brewster,3,State Senate,19,REP,Peter P. Flores,13,16,29
Brewster,4,State Senate,19,REP,Peter P. Flores,67,109,176
Brewster,5,State Senate,19,REP,Peter P. Flores,0,18,18
Brewster,6,State Senate,19,REP,Peter P. Flores,12,59,71
Brewster,7,State Senate,19,REP,Peter P. Flores,0,7,7
Brewster,8,State Senate,19,REP,Peter P. Flores,9,24,33
Brewster,Provisional,State Senate,19,REP,Peter P. Flores,,,1
