county,precinct,office,district,party,candidate,votes,early_voting,election_day
Howard,"11,12,12a,13,14,16",President,,REP,Rick Santorum,1,1,0
Howard,"103,104,105",President,,REP,Rick Santorum,0,0,0
Howard,"24,25,26",President,,REP,Rick Santorum,0,0,0
Howard,205,President,,REP,Rick Santorum,0,0,0
Howard,"207,207c",President,,REP,Rick Santorum,0,0,0
Howard,208,President,,REP,Rick Santorum,0,0,0
Howard,"32,33,34,35",President,,REP,Rick Santorum,1,0,1
Howard,304,President,,REP,Rick Santorum,0,0,0
Howard,"42,45,46",President,,REP,Rick Santorum,1,0,1
Howard,"404,405",President,,REP,Rick Santorum,0,0,0
Howard,"408,",President,,REP,Rick Santorum,0,0,0
Howard,409,President,,REP,Rick Santorum,1,0,1
Howard,"11,12,12a,13,14,16",President,,REP,Jeb Bush,8,5,3
Howard,"103,104,105",President,,REP,Jeb Bush,1,1,0
Howard,"24,25,26",President,,REP,Jeb Bush,13,10,3
Howard,205,President,,REP,Jeb Bush,6,5,1
Howard,"207,207c",President,,REP,Jeb Bush,7,2,5
Howard,208,President,,REP,Jeb Bush,2,2,0
Howard,"32,33,34,35",President,,REP,Jeb Bush,14,11,3
Howard,304,President,,REP,Jeb Bush,0,0,0
Howard,"42,45,46",President,,REP,Jeb Bush,7,5,2
Howard,"404,405",President,,REP,Jeb Bush,3,1,2
Howard,"408,",President,,REP,Jeb Bush,0,0,0
Howard,409,President,,REP,Jeb Bush,2,1,1
Howard,"11,12,12a,13,14,16",President,,REP,Carly Fiorina,0,0,0
Howard,"103,104,105",President,,REP,Carly Fiorina,0,0,0
Howard,"24,25,26",President,,REP,Carly Fiorina,1,1,0
Howard,205,President,,REP,Carly Fiorina,0,0,0
Howard,"207,207c",President,,REP,Carly Fiorina,0,0,0
Howard,208,President,,REP,Carly Fiorina,0,0,0
Howard,"32,33,34,35",President,,REP,Carly Fiorina,0,0,0
Howard,304,President,,REP,Carly Fiorina,0,0,0
Howard,"42,45,46",President,,REP,Carly Fiorina,0,0,0
Howard,"404,405",President,,REP,Carly Fiorina,0,0,0
Howard,"408,",President,,REP,Carly Fiorina,0,0,0
Howard,409,President,,REP,Carly Fiorina,0,0,0
Howard,"11,12,12a,13,14,16",President,,REP,Ben Carson,14,2,12
Howard,"103,104,105",President,,REP,Ben Carson,3,3,0
Howard,"24,25,26",President,,REP,Ben Carson,49,21,28
Howard,205,President,,REP,Ben Carson,19,8,11
Howard,"207,207c",President,,REP,Ben Carson,7,4,3
Howard,208,President,,REP,Ben Carson,2,2,0
Howard,"32,33,34,35",President,,REP,Ben Carson,31,12,19
Howard,304,President,,REP,Ben Carson,14,5,9
Howard,"42,45,46",President,,REP,Ben Carson,33,13,20
Howard,"404,405",President,,REP,Ben Carson,17,3,14
Howard,"408,",President,,REP,Ben Carson,0,0,0
Howard,409,President,,REP,Ben Carson,10,1,9
Howard,"11,12,12a,13,14,16",President,,REP,Donald Trump,75,31,44
Howard,"103,104,105",President,,REP,Donald Trump,35,27,8
Howard,"24,25,26",President,,REP,Donald Trump,138,66,72
Howard,205,President,,REP,Donald Trump,141,79,62
Howard,"207,207c",President,,REP,Donald Trump,151,55,96
Howard,208,President,,REP,Donald Trump,1,1,0
Howard,"32,33,34,35",President,,REP,Donald Trump,245,128,117
Howard,304,President,,REP,Donald Trump,48,25,23
Howard,"42,45,46",President,,REP,Donald Trump,116,52,64
Howard,"404,405",President,,REP,Donald Trump,83,33,50
Howard,"408,",President,,REP,Donald Trump,7,3,4
Howard,409,President,,REP,Donald Trump,52,15,37
Howard,"11,12,12a,13,14,16",President,,REP,Marco Rubio,52,30,22
Howard,"103,104,105",President,,REP,Marco Rubio,10,7,3
Howard,"24,25,26",President,,REP,Marco Rubio,76,46,30
Howard,205,President,,REP,Marco Rubio,50,29,21
Howard,"207,207c",President,,REP,Marco Rubio,68,19,49
Howard,208,President,,REP,Marco Rubio,5,3,2
Howard,"32,33,34,35",President,,REP,Marco Rubio,116,55,61
Howard,304,President,,REP,Marco Rubio,13,7,6
Howard,"42,45,46",President,,REP,Marco Rubio,54,24,30
Howard,"404,405",President,,REP,Marco Rubio,14,8,6
Howard,"408,",President,,REP,Marco Rubio,2,2,0
Howard,409,President,,REP,Marco Rubio,22,5,17
