county,precinct,office,district,party,candidate,votes,election_day,early_voting,provisional
Mitchell,46,"Presiding Judge, CT of Criminal Appeals",,REP,OVER VOTES,0,0,0,0
Mitchell,1,"Presiding Judge, CT of Criminal Appeals",,REP,UNDER VOTES,58,26,32,0
Mitchell,2,"Presiding Judge, CT of Criminal Appeals",,REP,UNDER VOTES,13,9,4,0
Mitchell,25,"Presiding Judge, CT of Criminal Appeals",,REP,UNDER VOTES,19,3,16,0
Mitchell,3,"Presiding Judge, CT of Criminal Appeals",,REP,UNDER VOTES,46,28,18,0
Mitchell,4,"Presiding Judge, CT of Criminal Appeals",,REP,UNDER VOTES,63,43,20,0
Mitchell,46,"Presiding Judge, CT of Criminal Appeals",,REP,UNDER VOTES,47,29,18,0
Mitchell,1,"Judge, Court of Criminal Appeals, Pl 7",,REP,Barbara Parker Hervey,171,78,93,0
Mitchell,2,"Judge, Court of Criminal Appeals, Pl 7",,REP,Barbara Parker Hervey,63,51,12,0
Mitchell,25,"Judge, Court of Criminal Appeals, Pl 7",,REP,Barbara Parker Hervey,64,26,38,0
Mitchell,3,"Judge, Court of Criminal Appeals, Pl 7",,REP,Barbara Parker Hervey,118,78,40,0
Mitchell,4,"Judge, Court of Criminal Appeals, Pl 7",,REP,Barbara Parker Hervey,143,95,48,0
Mitchell,46,"Judge, Court of Criminal Appeals, Pl 7",,REP,Barbara Parker Hervey,82,43,39,0
Mitchell,1,"Judge, Court of Criminal Appeals, Pl 7",,REP,OVER VOTES,0,0,0,0
Mitchell,2,"Judge, Court of Criminal Appeals, Pl 7",,REP,OVER VOTES,0,0,0,0
Mitchell,25,"Judge, Court of Criminal Appeals, Pl 7",,REP,OVER VOTES,0,0,0,0
Mitchell,3,"Judge, Court of Criminal Appeals, Pl 7",,REP,OVER VOTES,0,0,0,0
Mitchell,4,"Judge, Court of Criminal Appeals, Pl 7",,REP,OVER VOTES,0,0,0,0
Mitchell,46,"Judge, Court of Criminal Appeals, Pl 7",,REP,OVER VOTES,0,0,0,0
Mitchell,1,"Judge, Court of Criminal Appeals, Pl 7",,REP,UNDER VOTES,75,37,38,0
Mitchell,2,"Judge, Court of Criminal Appeals, Pl 7",,REP,UNDER VOTES,11,7,4,0
Mitchell,25,"Judge, Court of Criminal Appeals, Pl 7",,REP,UNDER VOTES,19,6,13,0
Mitchell,3,"Judge, Court of Criminal Appeals, Pl 7",,REP,UNDER VOTES,59,31,28,0
Mitchell,4,"Judge, Court of Criminal Appeals, Pl 7",,REP,UNDER VOTES,87,65,22,0
Mitchell,46,"Judge, Court of Criminal Appeals, Pl 7",,REP,UNDER VOTES,53,31,22,0
Mitchell,1,"Judge, Court of Criminal Appeals, Pl 8",,REP,Dib Waldrip,69,32,37,0
Mitchell,2,"Judge, Court of Criminal Appeals, Pl 8",,REP,Dib Waldrip,16,12,4,0
Mitchell,25,"Judge, Court of Criminal Appeals, Pl 8",,REP,Dib Waldrip,20,8,12,0
Mitchell,3,"Judge, Court of Criminal Appeals, Pl 8",,REP,Dib Waldrip,49,31,18,0
Mitchell,4,"Judge, Court of Criminal Appeals, Pl 8",,REP,Dib Waldrip,37,24,13,0
Mitchell,46,"Judge, Court of Criminal Appeals, Pl 8",,REP,Dib Waldrip,26,19,7,0
Mitchell,1,"Judge, Court of Criminal Appeals, Pl 8",,REP,Jay Brandon,67,26,41,0
Mitchell,2,"Judge, Court of Criminal Appeals, Pl 8",,REP,Jay Brandon,28,23,5,0
Mitchell,25,"Judge, Court of Criminal Appeals, Pl 8",,REP,Jay Brandon,19,7,12,0
Mitchell,3,"Judge, Court of Criminal Appeals, Pl 8",,REP,Jay Brandon,40,27,13,0
Mitchell,4,"Judge, Court of Criminal Appeals, Pl 8",,REP,Jay Brandon,62,42,20,0
Mitchell,46,"Judge, Court of Criminal Appeals, Pl 8",,REP,Jay Brandon,32,17,15,0
Mitchell,1,"Judge, Court of Criminal Appeals, Pl 8",,REP,Michelle Slaughter,44,26,18,0
Mitchell,2,"Judge, Court of Criminal Appeals, Pl 8",,REP,Michelle Slaughter,19,16,3,0
Mitchell,25,"Judge, Court of Criminal Appeals, Pl 8",,REP,Michelle Slaughter,21,12,9,0
Mitchell,3,"Judge, Court of Criminal Appeals, Pl 8",,REP,Michelle Slaughter,38,20,18,0
Mitchell,4,"Judge, Court of Criminal Appeals, Pl 8",,REP,Michelle Slaughter,61,42,19,0
Mitchell,46,"Judge, Court of Criminal Appeals, Pl 8",,REP,Michelle Slaughter,31,14,17,0
Mitchell,1,"Judge, Court of Criminal Appeals, Pl 8",,REP,OVER VOTES,0,0,0,0
Mitchell,2,"Judge, Court of Criminal Appeals, Pl 8",,REP,OVER VOTES,0,0,0,0
Mitchell,25,"Judge, Court of Criminal Appeals, Pl 8",,REP,OVER VOTES,0,0,0,0
Mitchell,3,"Judge, Court of Criminal Appeals, Pl 8",,REP,OVER VOTES,0,0,0,0
Mitchell,4,"Judge, Court of Criminal Appeals, Pl 8",,REP,OVER VOTES,0,0,0,0
Mitchell,46,"Judge, Court of Criminal Appeals, Pl 8",,REP,OVER VOTES,0,0,0,0
Mitchell,1,"Judge, Court of Criminal Appeals, Pl 8",,REP,UNDER VOTES,66,31,35,0
Mitchell,2,"Judge, Court of Criminal Appeals, Pl 8",,REP,UNDER VOTES,11,7,4,0
Mitchell,25,"Judge, Court of Criminal Appeals, Pl 8",,REP,UNDER VOTES,23,5,18,0
Mitchell,3,"Judge, Court of Criminal Appeals, Pl 8",,REP,UNDER VOTES,50,31,19,0
Mitchell,4,"Judge, Court of Criminal Appeals, Pl 8",,REP,UNDER VOTES,70,52,18,0
Mitchell,46,"Judge, Court of Criminal Appeals, Pl 8",,REP,UNDER VOTES,46,24,22,0
Mitchell,1,State Representative,83,REP,Dustin Burrows,181,78,103,0
Mitchell,2,State Representative,83,REP,Dustin Burrows,63,50,13,0
Mitchell,25,State Representative,83,REP,Dustin Burrows,69,29,40,0
Mitchell,3,State Representative,83,REP,Dustin Burrows,128,85,43,0
Mitchell,4,State Representative,83,REP,Dustin Burrows,149,97,52,0
Mitchell,46,State Representative,83,REP,Dustin Burrows,98,52,46,0
Mitchell,1,State Representative,83,REP,OVER VOTES,0,0,0,0
Mitchell,2,State Representative,83,REP,OVER VOTES,0,0,0,0
Mitchell,25,State Representative,83,REP,OVER VOTES,0,0,0,0
Mitchell,3,State Representative,83,REP,OVER VOTES,0,0,0,0
Mitchell,4,State Representative,83,REP,OVER VOTES,0,0,0,0
Mitchell,46,State Representative,83,REP,OVER VOTES,0,0,0,0
Mitchell,1,State Representative,83,REP,UNDER VOTES,65,37,28,0
Mitchell,2,State Representative,83,REP,UNDER VOTES,11,8,3,0
Mitchell,25,State Representative,83,REP,UNDER VOTES,14,3,11,0
Mitchell,3,State Representative,83,REP,UNDER VOTES,49,24,25,0
Mitchell,4,State Representative,83,REP,UNDER VOTES,81,63,18,0
Mitchell,46,State Representative,83,REP,UNDER VOTES,37,22,15,0
Mitchell,1,"Chief Justice, 11th Court of Appeals",,REP,John Bailey,178,80,98,0
Mitchell,2,"Chief Justice, 11th Court of Appeals",,REP,John Bailey,63,52,11,0
Mitchell,25,"Chief Justice, 11th Court of Appeals",,REP,John Bailey,66,28,38,0
Mitchell,3,"Chief Justice, 11th Court of Appeals",,REP,John Bailey,125,82,43,0
Mitchell,4,"Chief Justice, 11th Court of Appeals",,REP,John Bailey,151,102,49,0
Mitchell,46,"Chief Justice, 11th Court of Appeals",,REP,John Bailey,85,44,41,0
Mitchell,1,"Chief Justice, 11th Court of Appeals",,REP,OVER VOTES,0,0,0,0
Mitchell,2,"Chief Justice, 11th Court of Appeals",,REP,OVER VOTES,0,0,0,0
Mitchell,25,"Chief Justice, 11th Court of Appeals",,REP,OVER VOTES,0,0,0,0
Mitchell,3,"Chief Justice, 11th Court of Appeals",,REP,OVER VOTES,0,0,0,0
Mitchell,4,"Chief Justice, 11th Court of Appeals",,REP,OVER VOTES,0,0,0,0
Mitchell,46,"Chief Justice, 11th Court of Appeals",,REP,OVER VOTES,0,0,0,0
Mitchell,1,"Chief Justice, 11th Court of Appeals",,REP,UNDER VOTES,68,35,33,0
Mitchell,2,"Chief Justice, 11th Court of Appeals",,REP,UNDER VOTES,11,6,5,0
Mitchell,25,"Chief Justice, 11th Court of Appeals",,REP,UNDER VOTES,17,4,13,0
Mitchell,3,"Chief Justice, 11th Court of Appeals",,REP,UNDER VOTES,52,27,25,0
Mitchell,4,"Chief Justice, 11th Court of Appeals",,REP,UNDER VOTES,79,58,21,0
Mitchell,46,"Chief Justice, 11th Court of Appeals",,REP,UNDER VOTES,50,30,20,0
Mitchell,1,County Judge,,REP,George R. Tyson,43,24,19,0
Mitchell,2,County Judge,,REP,George R. Tyson,9,6,3,0
Mitchell,25,County Judge,,REP,George R. Tyson,19,4,15,0
Mitchell,3,County Judge,,REP,George R. Tyson,39,23,16,0
Mitchell,4,County Judge,,REP,George R. Tyson,53,39,14,0
Mitchell,46,County Judge,,REP,George R. Tyson,11,5,6,0
Mitchell,1,County Judge,,REP,Mark Merrell,203,91,112,0
Mitchell,2,County Judge,,REP,Mark Merrell,62,49,13,0
Mitchell,25,County Judge,,REP,Mark Merrell,63,28,35,0
Mitchell,3,County Judge,,REP,Mark Merrell,134,86,48,0
Mitchell,4,County Judge,,REP,Mark Merrell,159,108,51,0
Mitchell,46,County Judge,,REP,Mark Merrell,123,69,54,0
Mitchell,1,County Judge,,REP,OVER VOTES,0,0,0,0
Mitchell,2,County Judge,,REP,OVER VOTES,0,0,0,0
Mitchell,25,County Judge,,REP,OVER VOTES,0,0,0,0
Mitchell,3,County Judge,,REP,OVER VOTES,0,0,0,0
Mitchell,4,County Judge,,REP,OVER VOTES,0,0,0,0
Mitchell,46,County Judge,,REP,OVER VOTES,0,0,0,0
Mitchell,1,County Judge,,REP,UNDER VOTES,0,0,0,0
Mitchell,2,County Judge,,REP,UNDER VOTES,3,3,0,0
Mitchell,25,County Judge,,REP,UNDER VOTES,1,0,1,0
Mitchell,3,County Judge,,REP,UNDER VOTES,4,0,4,0
Mitchell,4,County Judge,,REP,UNDER VOTES,18,13,5,0
Mitchell,46,County Judge,,REP,UNDER VOTES,1,0,1,0
Mitchell,1,District Clerk,,REP,Belinda Blassingame,207,93,114,0
Mitchell,2,District Clerk,,REP,Belinda Blassingame,64,52,12,0
Mitchell,25,District Clerk,,REP,Belinda Blassingame,76,31,45,0
Mitchell,3,District Clerk,,REP,Belinda Blassingame,146,95,51,0
Mitchell,4,District Clerk,,REP,Belinda Blassingame,178,117,61,0
Mitchell,46,District Clerk,,REP,Belinda Blassingame,112,60,52,0
Mitchell,1,District Clerk,,REP,OVER VOTES,0,0,0,0
Mitchell,2,District Clerk,,REP,OVER VOTES,0,0,0,0
Mitchell,25,District Clerk,,REP,OVER VOTES,0,0,0,0
Mitchell,3,District Clerk,,REP,OVER VOTES,0,0,0,0
Mitchell,4,District Clerk,,REP,OVER VOTES,0,0,0,0
Mitchell,46,District Clerk,,REP,OVER VOTES,0,0,0,0
Mitchell,1,District Clerk,,REP,UNDER VOTES,39,22,17,0
Mitchell,2,District Clerk,,REP,UNDER VOTES,10,6,4,0
Mitchell,25,District Clerk,,REP,UNDER VOTES,7,1,6,0
Mitchell,3,District Clerk,,REP,UNDER VOTES,31,14,17,0
Mitchell,4,District Clerk,,REP,UNDER VOTES,52,43,9,0
Mitchell,46,District Clerk,,REP,UNDER VOTES,23,14,9,0
Mitchell,1,County Clerk,,REP,Carla Kern,209,96,113,0
Mitchell,2,County Clerk,,REP,Carla Kern,62,50,12,0
Mitchell,25,County Clerk,,REP,Carla Kern,76,32,44,0
Mitchell,3,County Clerk,,REP,Carla Kern,144,92,52,0
Mitchell,4,County Clerk,,REP,Carla Kern,173,113,60,0
Mitchell,46,County Clerk,,REP,Carla Kern,110,59,51,0
Mitchell,1,County Clerk,,REP,OVER VOTES,0,0,0,0
Mitchell,2,County Clerk,,REP,OVER VOTES,0,0,0,0
Mitchell,25,County Clerk,,REP,OVER VOTES,0,0,0,0
Mitchell,3,County Clerk,,REP,OVER VOTES,0,0,0,0
Mitchell,4,County Clerk,,REP,OVER VOTES,0,0,0,0
Mitchell,46,County Clerk,,REP,OVER VOTES,0,0,0,0
Mitchell,1,County Clerk,,REP,UNDER VOTES,37,19,18,0
Mitchell,2,County Clerk,,REP,UNDER VOTES,12,8,4,0
Mitchell,25,County Clerk,,REP,UNDER VOTES,7,0,7,0
Mitchell,3,County Clerk,,REP,UNDER VOTES,33,17,16,0
Mitchell,4,County Clerk,,REP,UNDER VOTES,57,47,10,0
Mitchell,46,County Clerk,,REP,UNDER VOTES,25,15,10,0
Mitchell,1,County Treasurer,,REP,Jennifer Rivera,194,87,107,0
Mitchell,2,County Treasurer,,REP,Jennifer Rivera,63,51,12,0
Mitchell,25,County Treasurer,,REP,Jennifer Rivera,72,29,43,0
Mitchell,3,County Treasurer,,REP,Jennifer Rivera,133,88,45,0
Mitchell,4,County Treasurer,,REP,Jennifer Rivera,167,110,57,0
Mitchell,46,County Treasurer,,REP,Jennifer Rivera,105,58,47,0
Mitchell,1,County Treasurer,,REP,OVER VOTES,0,0,0,0
Mitchell,2,County Treasurer,,REP,OVER VOTES,0,0,0,0
Mitchell,25,County Treasurer,,REP,OVER VOTES,0,0,0,0
Mitchell,3,County Treasurer,,REP,OVER VOTES,0,0,0,0
Mitchell,4,County Treasurer,,REP,OVER VOTES,0,0,0,0
Mitchell,46,County Treasurer,,REP,OVER VOTES,0,0,0,0
Mitchell,1,County Treasurer,,REP,UNDER VOTES,52,28,24,0
Mitchell,2,County Treasurer,,REP,UNDER VOTES,11,7,4,0
Mitchell,25,County Treasurer,,REP,UNDER VOTES,11,3,8,0
Mitchell,3,County Treasurer,,REP,UNDER VOTES,44,21,23,0
Mitchell,4,County Treasurer,,REP,UNDER VOTES,63,50,13,0
Mitchell,46,County Treasurer,,REP,UNDER VOTES,30,16,14,0
Mitchell,2,"County Commissioner, Precinct No. 2",,REP,Jeremy Strain,66,54,12,0
Mitchell,25,"County Commissioner, Precinct No. 2",,REP,Jeremy Strain,68,29,39,0
Mitchell,2,"County Commissioner, Precinct No. 2",,REP,OVER VOTES,0,0,0,0
Mitchell,25,"County Commissioner, Precinct No. 2",,REP,OVER VOTES,0,0,0,0
Mitchell,2,"County Commissioner, Precinct No. 2",,REP,UNDER VOTES,8,4,4,0
Mitchell,25,"County Commissioner, Precinct No. 2",,REP,UNDER VOTES,15,3,12,0
Mitchell,4,"County Commissioner, Precinct No. 4",,REP,Ricky W. Bailey,182,125,57,0
Mitchell,46,"County Commissioner, Precinct No. 4",,REP,Ricky W. Bailey,70,41,29,0
Mitchell,4,"County Commissioner, Precinct No. 4",,REP,Brodie Harris,46,33,13,0
Mitchell,46,"County Commissioner, Precinct No. 4",,REP,Brodie Harris,59,31,28,0
Mitchell,4,"County Commissioner, Precinct No. 4",,REP,OVER VOTES,0,0,0,0
Mitchell,46,"County Commissioner, Precinct No. 4",,REP,OVER VOTES,0,0,0,0
Mitchell,4,"County Commissioner, Precinct No. 4",,REP,UNDER VOTES,2,2,0,0
Mitchell,46,"County Commissioner, Precinct No. 4",,REP,UNDER VOTES,6,2,4,0
Mitchell,1,"Justice of the Peace, Precinct No. 1",,REP,Normalinda Perez,90,42,48,0
Mitchell,4,"Justice of the Peace, Precinct No. 1",,REP,Normalinda Perez,78,44,34,0
Mitchell,46,"Justice of the Peace, Precinct No. 1",,REP,Normalinda Perez,47,28,19,0
Mitchell,1,"Justice of the Peace, Precinct No. 1",,REP,Ricky Grissam,152,73,79,0
Mitchell,4,"Justice of the Peace, Precinct No. 1",,REP,Ricky Grissam,146,110,36,0
Mitchell,46,"Justice of the Peace, Precinct No. 1",,REP,Ricky Grissam,83,45,38,0
Mitchell,1,"Justice of the Peace, Precinct No. 1",,REP,OVER VOTES,1,0,1,0
Mitchell,4,"Justice of the Peace, Precinct No. 1",,REP,OVER VOTES,0,0,0,0
Mitchell,46,"Justice of the Peace, Precinct No. 1",,REP,OVER VOTES,0,0,0,0
Mitchell,1,"Justice of the Peace, Precinct No. 1",,REP,UNDER VOTES,3,0,3,0
Mitchell,4,"Justice of the Peace, Precinct No. 1",,REP,UNDER VOTES,6,6,0,0
Mitchell,46,"Justice of the Peace, Precinct No. 1",,REP,UNDER VOTES,5,1,4,0
Mitchell,2,"Justice of the Peace, Precinct No. 2",,REP,James Williams,58,48,10,0
Mitchell,25,"Justice of the Peace, Precinct No. 2",,REP,James Williams,68,30,38,0
Mitchell,3,"Justice of the Peace, Precinct No. 2",,REP,James Williams,131,86,45,0
Mitchell,2,"Justice of the Peace, Precinct No. 2",,REP,OVER VOTES,0,0,0,0
Mitchell,25,"Justice of the Peace, Precinct No. 2",,REP,OVER VOTES,0,0,0,0
Mitchell,3,"Justice of the Peace, Precinct No. 2",,REP,OVER VOTES,0,0,0,0
Mitchell,2,"Justice of the Peace, Precinct No. 2",,REP,UNDER VOTES,16,10,6,0
Mitchell,25,"Justice of the Peace, Precinct No. 2",,REP,UNDER VOTES,15,2,13,0
Mitchell,3,"Justice of the Peace, Precinct No. 2",,REP,UNDER VOTES,46,23,23,0
Mitchell,1,County Chairman,,REP,John W. Beckmeyer,185,87,98,0
Mitchell,2,County Chairman,,REP,John W. Beckmeyer,63,52,11,0
Mitchell,25,County Chairman,,REP,John W. Beckmeyer,69,29,40,0
Mitchell,3,County Chairman,,REP,John W. Beckmeyer,133,87,46,0
Mitchell,4,County Chairman,,REP,John W. Beckmeyer,165,110,55,0
Mitchell,46,County Chairman,,REP,John W. Beckmeyer,101,54,47,0
Mitchell,1,County Chairman,,REP,OVER VOTES,0,0,0,0
Mitchell,2,County Chairman,,REP,OVER VOTES,0,0,0,0
Mitchell,25,County Chairman,,REP,OVER VOTES,0,0,0,0
Mitchell,3,County Chairman,,REP,OVER VOTES,0,0,0,0
Mitchell,4,County Chairman,,REP,OVER VOTES,0,0,0,0
Mitchell,46,County Chairman,,REP,OVER VOTES,0,0,0,0
Mitchell,1,County Chairman,,REP,UNDER VOTES,61,28,33,0
Mitchell,2,County Chairman,,REP,UNDER VOTES,11,6,5,0
Mitchell,25,County Chairman,,REP,UNDER VOTES,14,3,11,0
Mitchell,3,County Chairman,,REP,UNDER VOTES,44,22,22,0
Mitchell,4,County Chairman,,REP,UNDER VOTES,65,50,15,0
Mitchell,46,County Chairman,,REP,UNDER VOTES,34,20,14,0
Mitchell,1,U.S. Senate,,DEM,Sema Hernandez,5,4,1,0
Mitchell,2,U.S. Senate,,DEM,Sema Hernandez,0,0,0,0
Mitchell,25,U.S. Senate,,DEM,Sema Hernandez,5,3,2,0
Mitchell,3,U.S. Senate,,DEM,Sema Hernandez,8,6,2,0
Mitchell,4,U.S. Senate,,DEM,Sema Hernandez,4,4,0,0
Mitchell,46,U.S. Senate,,DEM,Sema Hernandez,2,1,1,0
Mitchell,1,U.S. Senate,,DEM,Edward Kimbrough,1,0,1,0
Mitchell,2,U.S. Senate,,DEM,Edward Kimbrough,2,1,1,0
Mitchell,25,U.S. Senate,,DEM,Edward Kimbrough,1,0,1,0
Mitchell,3,U.S. Senate,,DEM,Edward Kimbrough,7,3,4,0
Mitchell,4,U.S. Senate,,DEM,Edward Kimbrough,7,4,3,0
Mitchell,46,U.S. Senate,,DEM,Edward Kimbrough,5,4,1,0
Mitchell,1,U.S. Senate,,DEM,Beto O'Rourke,8,2,6,0
Mitchell,2,U.S. Senate,,DEM,Beto O'Rourke,0,0,0,0
Mitchell,25,U.S. Senate,,DEM,Beto O'Rourke,2,1,1,0
Mitchell,3,U.S. Senate,,DEM,Beto O'Rourke,5,3,2,0
Mitchell,4,U.S. Senate,,DEM,Beto O'Rourke,9,8,1,0
Mitchell,46,U.S. Senate,,DEM,Beto O'Rourke,2,2,0,0
Mitchell,1,U.S. Senate,,DEM,OVER VOTES,0,0,0,0
Mitchell,2,U.S. Senate,,DEM,OVER VOTES,0,0,0,0
Mitchell,25,U.S. Senate,,DEM,OVER VOTES,0,0,0,0
Mitchell,3,U.S. Senate,,DEM,OVER VOTES,0,0,0,0
Mitchell,4,U.S. Senate,,DEM,OVER VOTES,0,0,0,0
Mitchell,46,U.S. Senate,,DEM,OVER VOTES,0,0,0,0
Mitchell,1,U.S. Senate,,DEM,UNDER VOTES,1,0,1,0
Mitchell,2,U.S. Senate,,DEM,UNDER VOTES,0,0,0,0
Mitchell,25,U.S. Senate,,DEM,UNDER VOTES,3,3,0,0
Mitchell,3,U.S. Senate,,DEM,UNDER VOTES,3,1,2,0
Mitchell,4,U.S. Senate,,DEM,UNDER VOTES,10,7,3,0
Mitchell,46,U.S. Senate,,DEM,UNDER VOTES,1,1,0,0
Mitchell,1,U.S. House,11,DEM,Jennie Lou Leeder,13,5,8,0
Mitchell,2,U.S. House,11,DEM,Jennie Lou Leeder,1,0,1,0
Mitchell,25,U.S. House,11,DEM,Jennie Lou Leeder,5,4,1,0
Mitchell,3,U.S. House,11,DEM,Jennie Lou Leeder,16,10,6,0
Mitchell,4,U.S. House,11,DEM,Jennie Lou Leeder,14,11,3,0
Mitchell,46,U.S. House,11,DEM,Jennie Lou Leeder,8,6,2,0
Mitchell,1,U.S. House,11,DEM,Eric Pfalzgraf,2,1,1,0
Mitchell,2,U.S. House,11,DEM,Eric Pfalzgraf,1,1,0,0
Mitchell,25,U.S. House,11,DEM,Eric Pfalzgraf,2,1,1,0
Mitchell,3,U.S. House,11,DEM,Eric Pfalzgraf,4,2,2,0
Mitchell,4,U.S. House,11,DEM,Eric Pfalzgraf,4,4,0,0
Mitchell,46,U.S. House,11,DEM,Eric Pfalzgraf,0,0,0,0
Mitchell,1,U.S. House,11,DEM,OVER VOTES,0,0,0,0
Mitchell,2,U.S. House,11,DEM,OVER VOTES,0,0,0,0
Mitchell,25,U.S. House,11,DEM,OVER VOTES,0,0,0,0
Mitchell,3,U.S. House,11,DEM,OVER VOTES,0,0,0,0
Mitchell,4,U.S. House,11,DEM,OVER VOTES,0,0,0,0
Mitchell,46,U.S. House,11,DEM,OVER VOTES,0,0,0,0
Mitchell,1,U.S. House,11,DEM,UNDER VOTES,0,0,0,0
Mitchell,2,U.S. House,11,DEM,UNDER VOTES,0,0,0,0
Mitchell,25,U.S. House,11,DEM,UNDER VOTES,4,2,2,0
Mitchell,3,U.S. House,11,DEM,UNDER VOTES,3,1,2,0
Mitchell,4,U.S. House,11,DEM,UNDER VOTES,12,8,4,0
Mitchell,46,U.S. House,11,DEM,UNDER VOTES,2,2,0,0
Mitchell,1,Governor,,DEM,Andrew White,3,0,3,0
Mitchell,2,Governor,,DEM,Andrew White,1,0,1,0
Mitchell,25,Governor,,DEM,Andrew White,2,0,2,0
Mitchell,3,Governor,,DEM,Andrew White,8,4,4,0
Mitchell,4,Governor,,DEM,Andrew White,9,6,3,0
Mitchell,46,Governor,,DEM,Andrew White,3,3,0,0
Mitchell,1,Governor,,DEM,Joe Mumbach,0,0,0,0
Mitchell,2,Governor,,DEM,Joe Mumbach,0,0,0,0
Mitchell,25,Governor,,DEM,Joe Mumbach,0,0,0,0
Mitchell,3,Governor,,DEM,Joe Mumbach,0,0,0,0
Mitchell,4,Governor,,DEM,Joe Mumbach,1,1,0,0
Mitchell,46,Governor,,DEM,Joe Mumbach,1,0,1,0
Mitchell,1,Governor,,DEM,Jeffrey Payne,0,0,0,0
Mitchell,2,Governor,,DEM,Jeffrey Payne,0,0,0,0
Mitchell,25,Governor,,DEM,Jeffrey Payne,0,0,0,0
Mitchell,3,Governor,,DEM,Jeffrey Payne,1,1,0,0
Mitchell,4,Governor,,DEM,Jeffrey Payne,2,2,0,0
Mitchell,46,Governor,,DEM,Jeffrey Payne,0,0,0,0
Mitchell,1,Governor,,DEM,"Cedric Davis, Sr.",1,0,1,0
Mitchell,2,Governor,,DEM,"Cedric Davis, Sr.",0,0,0,0
Mitchell,25,Governor,,DEM,"Cedric Davis, Sr.",0,0,0,0
Mitchell,3,Governor,,DEM,"Cedric Davis, Sr.",1,0,1,0
Mitchell,4,Governor,,DEM,"Cedric Davis, Sr.",1,1,0,0
Mitchell,46,Governor,,DEM,"Cedric Davis, Sr.",0,0,0,0
Mitchell,1,Governor,,DEM,Grady Yarbrough,5,1,4,0
Mitchell,2,Governor,,DEM,Grady Yarbrough,1,1,0,0
Mitchell,25,Governor,,DEM,Grady Yarbrough,2,1,1,0
Mitchell,3,Governor,,DEM,Grady Yarbrough,3,2,1,0
Mitchell,4,Governor,,DEM,Grady Yarbrough,2,2,0,0
Mitchell,46,Governor,,DEM,Grady Yarbrough,3,2,1,0
Mitchell,1,Governor,,DEM,Tom Wakely,0,0,0,0
Mitchell,2,Governor,,DEM,Tom Wakely,0,0,0,0
Mitchell,25,Governor,,DEM,Tom Wakely,0,0,0,0
Mitchell,3,Governor,,DEM,Tom Wakely,0,0,0,0
Mitchell,4,Governor,,DEM,Tom Wakely,1,1,0,0
Mitchell,46,Governor,,DEM,Tom Wakely,1,1,0,0
Mitchell,1,Governor,,DEM,James Jolly Clark,1,0,1,0
Mitchell,2,Governor,,DEM,James Jolly Clark,0,0,0,0
Mitchell,25,Governor,,DEM,James Jolly Clark,0,0,0,0
Mitchell,3,Governor,,DEM,James Jolly Clark,1,1,0,0
Mitchell,4,Governor,,DEM,James Jolly Clark,0,0,0,0
Mitchell,46,Governor,,DEM,James Jolly Clark,0,0,0,0
Mitchell,1,Governor,,DEM,Adrian Ocegueda,0,0,0,0
Mitchell,2,Governor,,DEM,Adrian Ocegueda,0,0,0,0
Mitchell,25,Governor,,DEM,Adrian Ocegueda,0,0,0,0
Mitchell,3,Governor,,DEM,Adrian Ocegueda,2,1,1,0
Mitchell,4,Governor,,DEM,Adrian Ocegueda,0,0,0,0
Mitchell,46,Governor,,DEM,Adrian Ocegueda,0,0,0,0
Mitchell,1,Governor,,DEM,Lupe Valdez,3,3,0,0
Mitchell,2,Governor,,DEM,Lupe Valdez,0,0,0,0
Mitchell,25,Governor,,DEM,Lupe Valdez,6,5,1,0
Mitchell,3,Governor,,DEM,Lupe Valdez,5,3,2,0
Mitchell,4,Governor,,DEM,Lupe Valdez,5,2,3,0
Mitchell,46,Governor,,DEM,Lupe Valdez,1,1,0,0
Mitchell,1,Governor,,DEM,OVER VOTES,0,0,0,0
Mitchell,2,Governor,,DEM,OVER VOTES,0,0,0,0
Mitchell,25,Governor,,DEM,OVER VOTES,0,0,0,0
Mitchell,3,Governor,,DEM,OVER VOTES,0,0,0,0
Mitchell,4,Governor,,DEM,OVER VOTES,0,0,0,0
Mitchell,46,Governor,,DEM,OVER VOTES,0,0,0,0
Mitchell,1,Governor,,DEM,UNDER VOTES,2,2,0,0
Mitchell,2,Governor,,DEM,UNDER VOTES,0,0,0,0
Mitchell,25,Governor,,DEM,UNDER VOTES,1,1,0,0
Mitchell,3,Governor,,DEM,UNDER VOTES,2,1,1,0
Mitchell,4,Governor,,DEM,UNDER VOTES,9,8,1,0
Mitchell,46,Governor,,DEM,UNDER VOTES,1,1,0,0
Mitchell,1,Lieutenant Governor,,DEM,Michael Cooper,8,3,5,0
Mitchell,2,Lieutenant Governor,,DEM,Michael Cooper,1,0,1,0
Mitchell,25,Lieutenant Governor,,DEM,Michael Cooper,3,1,2,0
Mitchell,3,Lieutenant Governor,,DEM,Michael Cooper,12,6,6,0
Mitchell,4,Lieutenant Governor,,DEM,Michael Cooper,9,8,1,0
Mitchell,46,Lieutenant Governor,,DEM,Michael Cooper,2,1,1,0
Mitchell,1,Lieutenant Governor,,DEM,Mike Collier,6,3,3,0
Mitchell,2,Lieutenant Governor,,DEM,Mike Collier,1,1,0,0
Mitchell,25,Lieutenant Governor,,DEM,Mike Collier,4,3,1,0
