county,precinct,office,district,party,candidate,votes,election_day,early_voting,absentee,provisional,limited
Smith,5,"Judge, Ct of Crim Appeals, Pl 7",,DEM,Ramona Franklin,56,34,22,0,0,0
Smith,6,"Judge, Ct of Crim Appeals, Pl 7",,DEM,Ramona Franklin,25,4,19,2,0,0
Smith,7,"Judge, Ct of Crim Appeals, Pl 7",,DEM,Ramona Franklin,42,10,29,2,1,0
Smith,8,"Judge, Ct of Crim Appeals, Pl 7",,DEM,Ramona Franklin,44,4,33,7,0,0
Smith,9,"Judge, Ct of Crim Appeals, Pl 7",,DEM,Ramona Franklin,15,6,7,2,0,0
Smith,10,"Judge, Ct of Crim Appeals, Pl 7",,DEM,Ramona Franklin,175,35,110,29,1,0
Smith,11,"Judge, Ct of Crim Appeals, Pl 7",,DEM,Ramona Franklin,85,27,44,14,0,0
Smith,12,"Judge, Ct of Crim Appeals, Pl 7",,DEM,Ramona Franklin,125,42,71,12,0,0
Smith,13,"Judge, Ct of Crim Appeals, Pl 7",,DEM,Ramona Franklin,162,59,66,36,1,0
Smith,14,"Judge, Ct of Crim Appeals, Pl 7",,DEM,Ramona Franklin,51,19,26,6,0,0
Smith,15,"Judge, Ct of Crim Appeals, Pl 7",,DEM,Ramona Franklin,75,34,32,9,0,0
Smith,16,"Judge, Ct of Crim Appeals, Pl 7",,DEM,Ramona Franklin,119,37,62,20,0,0
Smith,17,"Judge, Ct of Crim Appeals, Pl 7",,DEM,Ramona Franklin,5,3,1,1,0,0
Smith,18,"Judge, Ct of Crim Appeals, Pl 7",,DEM,Ramona Franklin,97,32,42,23,0,0
Smith,19,"Judge, Ct of Crim Appeals, Pl 7",,DEM,Ramona Franklin,67,36,21,10,0,0
Smith,20,"Judge, Ct of Crim Appeals, Pl 7",,DEM,Ramona Franklin,14,2,11,1,0,0
Smith,21,"Judge, Ct of Crim Appeals, Pl 7",,DEM,Ramona Franklin,44,19,20,4,1,0
Smith,22,"Judge, Ct of Crim Appeals, Pl 7",,DEM,Ramona Franklin,2,1,1,0,0,0
Smith,23,"Judge, Ct of Crim Appeals, Pl 7",,DEM,Ramona Franklin,72,26,35,10,1,0
Smith,25,"Judge, Ct of Crim Appeals, Pl 7",,DEM,Ramona Franklin,69,17,41,11,0,0
Smith,26,"Judge, Ct of Crim Appeals, Pl 7",,DEM,Ramona Franklin,50,9,38,3,0,0
Smith,27,"Judge, Ct of Crim Appeals, Pl 7",,DEM,Ramona Franklin,63,15,43,4,1,0
Smith,28,"Judge, Ct of Crim Appeals, Pl 7",,DEM,Ramona Franklin,57,24,27,6,0,0
Smith,29,"Judge, Ct of Crim Appeals, Pl 7",,DEM,Ramona Franklin,18,5,13,0,0,0
Smith,30,"Judge, Ct of Crim Appeals, Pl 7",,DEM,Ramona Franklin,82,42,30,9,1,0
Smith,31,"Judge, Ct of Crim Appeals, Pl 7",,DEM,Ramona Franklin,53,14,33,6,0,0
Smith,32,"Judge, Ct of Crim Appeals, Pl 7",,DEM,Ramona Franklin,73,19,37,17,0,0
Smith,34,"Judge, Ct of Crim Appeals, Pl 7",,DEM,Ramona Franklin,112,52,44,16,0,0
Smith,35,"Judge, Ct of Crim Appeals, Pl 7",,DEM,Ramona Franklin,164,61,78,25,0,0
Smith,36,"Judge, Ct of Crim Appeals, Pl 7",,DEM,Ramona Franklin,189,81,88,20,0,0
Smith,37,"Judge, Ct of Crim Appeals, Pl 7",,DEM,Ramona Franklin,22,12,10,0,0,0
Smith,38,"Judge, Ct of Crim Appeals, Pl 7",,DEM,Ramona Franklin,72,27,37,8,0,0
Smith,39,"Judge, Ct of Crim Appeals, Pl 7",,DEM,Ramona Franklin,29,17,8,4,0,0
Smith,40,"Judge, Ct of Crim Appeals, Pl 7",,DEM,Ramona Franklin,82,31,38,13,0,0
Smith,41,"Judge, Ct of Crim Appeals, Pl 7",,DEM,Ramona Franklin,56,16,33,7,0,0
Smith,42,"Judge, Ct of Crim Appeals, Pl 7",,DEM,Ramona Franklin,100,44,47,9,0,0
Smith,43,"Judge, Ct of Crim Appeals, Pl 7",,DEM,Ramona Franklin,33,12,16,5,0,0
Smith,44,"Judge, Ct of Crim Appeals, Pl 7",,DEM,Ramona Franklin,142,57,77,8,0,0
Smith,45,"Judge, Ct of Crim Appeals, Pl 7",,DEM,Ramona Franklin,21,6,10,5,0,0
Smith,46,"Judge, Ct of Crim Appeals, Pl 7",,DEM,Ramona Franklin,46,8,31,7,0,0
Smith,47,"Judge, Ct of Crim Appeals, Pl 7",,DEM,Ramona Franklin,5,1,4,0,0,0
Smith,48,"Judge, Ct of Crim Appeals, Pl 7",,DEM,Ramona Franklin,6,1,4,1,0,0
Smith,49,"Judge, Ct of Crim Appeals, Pl 7",,DEM,Ramona Franklin,12,4,8,0,0,0
Smith,50,"Judge, Ct of Crim Appeals, Pl 7",,DEM,Ramona Franklin,63,25,28,10,0,0
Smith,52,"Judge, Ct of Crim Appeals, Pl 7",,DEM,Ramona Franklin,34,16,15,3,0,0
Smith,54,"Judge, Ct of Crim Appeals, Pl 7",,DEM,Ramona Franklin,76,14,47,15,0,0
Smith,55,"Judge, Ct of Crim Appeals, Pl 7",,DEM,Ramona Franklin,130,63,58,9,0,0
Smith,56,"Judge, Ct of Crim Appeals, Pl 7",,DEM,Ramona Franklin,77,30,37,9,1,0
Smith,58,"Judge, Ct of Crim Appeals, Pl 7",,DEM,Ramona Franklin,70,25,39,6,0,0
Smith,59,"Judge, Ct of Crim Appeals, Pl 7",,DEM,Ramona Franklin,76,31,31,14,0,0
Smith,60,"Judge, Ct of Crim Appeals, Pl 7",,DEM,Ramona Franklin,16,3,13,0,0,0
Smith,61,"Judge, Ct of Crim Appeals, Pl 7",,DEM,Ramona Franklin,81,31,43,6,1,0
Smith,63,"Judge, Ct of Crim Appeals, Pl 7",,DEM,Ramona Franklin,3,1,1,1,0,0
Smith,64,"Judge, Ct of Crim Appeals, Pl 7",,DEM,Ramona Franklin,11,7,4,0,0,0
Smith,65,"Judge, Ct of Crim Appeals, Pl 7",,DEM,Ramona Franklin,11,7,3,1,0,0
Smith,66,"Judge, Ct of Crim Appeals, Pl 7",,DEM,Ramona Franklin,27,12,11,4,0,0
Smith,70,"Judge, Ct of Crim Appeals, Pl 7",,DEM,Ramona Franklin,18,9,8,1,0,0
Smith,71,"Judge, Ct of Crim Appeals, Pl 7",,DEM,Ramona Franklin,71,26,41,4,0,0
Smith,72,"Judge, Ct of Crim Appeals, Pl 7",,DEM,Ramona Franklin,3,1,1,1,0,0
Smith,73,"Judge, Ct of Crim Appeals, Pl 7",,DEM,Ramona Franklin,20,5,12,3,0,0
Smith,74,"Judge, Ct of Crim Appeals, Pl 7",,DEM,Ramona Franklin,4,2,1,1,0,0
Smith,75,"Judge, Ct of Crim Appeals, Pl 7",,DEM,Ramona Franklin,61,21,33,7,0,0
Smith,76,"Judge, Ct of Crim Appeals, Pl 7",,DEM,Ramona Franklin,17,4,12,1,0,0
Smith,77,"Judge, Ct of Crim Appeals, Pl 7",,DEM,Ramona Franklin,17,8,8,1,0,0
Smith,78,"Judge, Ct of Crim Appeals, Pl 7",,DEM,Ramona Franklin,2,1,1,0,0,0
Smith,79,"Judge, Ct of Crim Appeals, Pl 7",,DEM,Ramona Franklin,67,19,47,1,0,0
Smith,80,"Judge, Ct of Crim Appeals, Pl 7",,DEM,Ramona Franklin,1,1,0,0,0,0
Smith,81,"Judge, Ct of Crim Appeals, Pl 7",,DEM,Ramona Franklin,8,1,7,0,0,0
Smith,82,"Judge, Ct of Crim Appeals, Pl 7",,DEM,Ramona Franklin,1,0,1,0,0,0
Smith,1,"Judge, Ct of Crim Appeals, Pl 7",,DEM,OVER VOTES,0,0,0,0,0,0
Smith,2,"Judge, Ct of Crim Appeals, Pl 7",,DEM,OVER VOTES,0,0,0,0,0,0
Smith,3,"Judge, Ct of Crim Appeals, Pl 7",,DEM,OVER VOTES,0,0,0,0,0,0
Smith,4,"Judge, Ct of Crim Appeals, Pl 7",,DEM,OVER VOTES,0,0,0,0,0,0
Smith,5,"Judge, Ct of Crim Appeals, Pl 7",,DEM,OVER VOTES,0,0,0,0,0,0
Smith,6,"Judge, Ct of Crim Appeals, Pl 7",,DEM,OVER VOTES,0,0,0,0,0,0
Smith,7,"Judge, Ct of Crim Appeals, Pl 7",,DEM,OVER VOTES,0,0,0,0,0,0
Smith,8,"Judge, Ct of Crim Appeals, Pl 7",,DEM,OVER VOTES,0,0,0,0,0,0
Smith,9,"Judge, Ct of Crim Appeals, Pl 7",,DEM,OVER VOTES,0,0,0,0,0,0
Smith,10,"Judge, Ct of Crim Appeals, Pl 7",,DEM,OVER VOTES,0,0,0,0,0,0
Smith,11,"Judge, Ct of Crim Appeals, Pl 7",,DEM,OVER VOTES,0,0,0,0,0,0
Smith,12,"Judge, Ct of Crim Appeals, Pl 7",,DEM,OVER VOTES,0,0,0,0,0,0
Smith,13,"Judge, Ct of Crim Appeals, Pl 7",,DEM,OVER VOTES,0,0,0,0,0,0
Smith,14,"Judge, Ct of Crim Appeals, Pl 7",,DEM,OVER VOTES,0,0,0,0,0,0
Smith,15,"Judge, Ct of Crim Appeals, Pl 7",,DEM,OVER VOTES,0,0,0,0,0,0
Smith,16,"Judge, Ct of Crim Appeals, Pl 7",,DEM,OVER VOTES,0,0,0,0,0,0
Smith,17,"Judge, Ct of Crim Appeals, Pl 7",,DEM,OVER VOTES,0,0,0,0,0,0
Smith,18,"Judge, Ct of Crim Appeals, Pl 7",,DEM,OVER VOTES,0,0,0,0,0,0
Smith,19,"Judge, Ct of Crim Appeals, Pl 7",,DEM,OVER VOTES,0,0,0,0,0,0
Smith,20,"Judge, Ct of Crim Appeals, Pl 7",,DEM,OVER VOTES,0,0,0,0,0,0
Smith,21,"Judge, Ct of Crim Appeals, Pl 7",,DEM,OVER VOTES,0,0,0,0,0,0
Smith,22,"Judge, Ct of Crim Appeals, Pl 7",,DEM,OVER VOTES,0,0,0,0,0,0
Smith,23,"Judge, Ct of Crim Appeals, Pl 7",,DEM,OVER VOTES,0,0,0,0,0,0
Smith,25,"Judge, Ct of Crim Appeals, Pl 7",,DEM,OVER VOTES,0,0,0,0,0,0
Smith,26,"Judge, Ct of Crim Appeals, Pl 7",,DEM,OVER VOTES,0,0,0,0,0,0
Smith,27,"Judge, Ct of Crim Appeals, Pl 7",,DEM,OVER VOTES,0,0,0,0,0,0
Smith,28,"Judge, Ct of Crim Appeals, Pl 7",,DEM,OVER VOTES,0,0,0,0,0,0
Smith,29,"Judge, Ct of Crim Appeals, Pl 7",,DEM,OVER VOTES,0,0,0,0,0,0
Smith,30,"Judge, Ct of Crim Appeals, Pl 7",,DEM,OVER VOTES,0,0,0,0,0,0
Smith,31,"Judge, Ct of Crim Appeals, Pl 7",,DEM,OVER VOTES,0,0,0,0,0,0
Smith,32,"Judge, Ct of Crim Appeals, Pl 7",,DEM,OVER VOTES,0,0,0,0,0,0
Smith,34,"Judge, Ct of Crim Appeals, Pl 7",,DEM,OVER VOTES,0,0,0,0,0,0
Smith,35,"Judge, Ct of Crim Appeals, Pl 7",,DEM,OVER VOTES,0,0,0,0,0,0
Smith,36,"Judge, Ct of Crim Appeals, Pl 7",,DEM,OVER VOTES,0,0,0,0,0,0
Smith,37,"Judge, Ct of Crim Appeals, Pl 7",,DEM,OVER VOTES,0,0,0,0,0,0
Smith,38,"Judge, Ct of Crim Appeals, Pl 7",,DEM,OVER VOTES,0,0,0,0,0,0
Smith,39,"Judge, Ct of Crim Appeals, Pl 7",,DEM,OVER VOTES,0,0,0,0,0,0
Smith,40,"Judge, Ct of Crim Appeals, Pl 7",,DEM,OVER VOTES,0,0,0,0,0,0
Smith,41,"Judge, Ct of Crim Appeals, Pl 7",,DEM,OVER VOTES,0,0,0,0,0,0
Smith,42,"Judge, Ct of Crim Appeals, Pl 7",,DEM,OVER VOTES,0,0,0,0,0,0
Smith,43,"Judge, Ct of Crim Appeals, Pl 7",,DEM,OVER VOTES,0,0,0,0,0,0
Smith,44,"Judge, Ct of Crim Appeals, Pl 7",,DEM,OVER VOTES,0,0,0,0,0,0
Smith,45,"Judge, Ct of Crim Appeals, Pl 7",,DEM,OVER VOTES,0,0,0,0,0,0
Smith,46,"Judge, Ct of Crim Appeals, Pl 7",,DEM,OVER VOTES,0,0,0,0,0,0
Smith,47,"Judge, Ct of Crim Appeals, Pl 7",,DEM,OVER VOTES,0,0,0,0,0,0
Smith,48,"Judge, Ct of Crim Appeals, Pl 7",,DEM,OVER VOTES,0,0,0,0,0,0
Smith,49,"Judge, Ct of Crim Appeals, Pl 7",,DEM,OVER VOTES,0,0,0,0,0,0
Smith,50,"Judge, Ct of Crim Appeals, Pl 7",,DEM,OVER VOTES,0,0,0,0,0,0
Smith,52,"Judge, Ct of Crim Appeals, Pl 7",,DEM,OVER VOTES,0,0,0,0,0,0
Smith,54,"Judge, Ct of Crim Appeals, Pl 7",,DEM,OVER VOTES,0,0,0,0,0,0
Smith,55,"Judge, Ct of Crim Appeals, Pl 7",,DEM,OVER VOTES,0,0,0,0,0,0
Smith,56,"Judge, Ct of Crim Appeals, Pl 7",,DEM,OVER VOTES,0,0,0,0,0,0
Smith,58,"Judge, Ct of Crim Appeals, Pl 7",,DEM,OVER VOTES,0,0,0,0,0,0
Smith,59,"Judge, Ct of Crim Appeals, Pl 7",,DEM,OVER VOTES,0,0,0,0,0,0
Smith,60,"Judge, Ct of Crim Appeals, Pl 7",,DEM,OVER VOTES,0,0,0,0,0,0
Smith,61,"Judge, Ct of Crim Appeals, Pl 7",,DEM,OVER VOTES,0,0,0,0,0,0
Smith,63,"Judge, Ct of Crim Appeals, Pl 7",,DEM,OVER VOTES,0,0,0,0,0,0
Smith,64,"Judge, Ct of Crim Appeals, Pl 7",,DEM,OVER VOTES,0,0,0,0,0,0
Smith,65,"Judge, Ct of Crim Appeals, Pl 7",,DEM,OVER VOTES,0,0,0,0,0,0
Smith,66,"Judge, Ct of Crim Appeals, Pl 7",,DEM,OVER VOTES,0,0,0,0,0,0
Smith,70,"Judge, Ct of Crim Appeals, Pl 7",,DEM,OVER VOTES,0,0,0,0,0,0
Smith,71,"Judge, Ct of Crim Appeals, Pl 7",,DEM,OVER VOTES,0,0,0,0,0,0
Smith,72,"Judge, Ct of Crim Appeals, Pl 7",,DEM,OVER VOTES,0,0,0,0,0,0
Smith,73,"Judge, Ct of Crim Appeals, Pl 7",,DEM,OVER VOTES,0,0,0,0,0,0
Smith,74,"Judge, Ct of Crim Appeals, Pl 7",,DEM,OVER VOTES,0,0,0,0,0,0
Smith,75,"Judge, Ct of Crim Appeals, Pl 7",,DEM,OVER VOTES,0,0,0,0,0,0
Smith,76,"Judge, Ct of Crim Appeals, Pl 7",,DEM,OVER VOTES,0,0,0,0,0,0
Smith,77,"Judge, Ct of Crim Appeals, Pl 7",,DEM,OVER VOTES,0,0,0,0,0,0
Smith,78,"Judge, Ct of Crim Appeals, Pl 7",,DEM,OVER VOTES,0,0,0,0,0,0
Smith,79,"Judge, Ct of Crim Appeals, Pl 7",,DEM,OVER VOTES,0,0,0,0,0,0
Smith,80,"Judge, Ct of Crim Appeals, Pl 7",,DEM,OVER VOTES,0,0,0,0,0,0
Smith,81,"Judge, Ct of Crim Appeals, Pl 7",,DEM,OVER VOTES,0,0,0,0,0,0
Smith,82,"Judge, Ct of Crim Appeals, Pl 7",,DEM,OVER VOTES,0,0,0,0,0,0
Smith,1,"Judge, Ct of Crim Appeals, Pl 7",,DEM,UNDER VOTES,9,2,5,2,0,0
Smith,2,"Judge, Ct of Crim Appeals, Pl 7",,DEM,UNDER VOTES,8,3,5,0,0,0
Smith,3,"Judge, Ct of Crim Appeals, Pl 7",,DEM,UNDER VOTES,15,5,9,1,0,0
Smith,4,"Judge, Ct of Crim Appeals, Pl 7",,DEM,UNDER VOTES,21,8,13,0,0,0
Smith,5,"Judge, Ct of Crim Appeals, Pl 7",,DEM,UNDER VOTES,20,10,10,0,0,0
Smith,6,"Judge, Ct of Crim Appeals, Pl 7",,DEM,UNDER VOTES,6,4,2,0,0,0
Smith,7,"Judge, Ct of Crim Appeals, Pl 7",,DEM,UNDER VOTES,11,3,8,0,0,0
Smith,8,"Judge, Ct of Crim Appeals, Pl 7",,DEM,UNDER VOTES,12,1,11,0,0,0
Smith,9,"Judge, Ct of Crim Appeals, Pl 7",,DEM,UNDER VOTES,2,0,2,0,0,0
Smith,10,"Judge, Ct of Crim Appeals, Pl 7",,DEM,UNDER VOTES,50,7,39,4,0,0
Smith,11,"Judge, Ct of Crim Appeals, Pl 7",,DEM,UNDER VOTES,42,18,15,9,0,0
Smith,12,"Judge, Ct of Crim Appeals, Pl 7",,DEM,UNDER VOTES,54,19,33,2,0,0
Smith,13,"Judge, Ct of Crim Appeals, Pl 7",,DEM,UNDER VOTES,63,41,20,2,0,0
Smith,14,"Judge, Ct of Crim Appeals, Pl 7",,DEM,UNDER VOTES,19,6,13,0,0,0
Smith,15,"Judge, Ct of Crim Appeals, Pl 7",,DEM,UNDER VOTES,15,7,5,3,0,0
Smith,16,"Judge, Ct of Crim Appeals, Pl 7",,DEM,UNDER VOTES,57,24,28,5,0,0
Smith,17,"Judge, Ct of Crim Appeals, Pl 7",,DEM,UNDER VOTES,3,1,2,0,0,0
Smith,18,"Judge, Ct of Crim Appeals, Pl 7",,DEM,UNDER VOTES,45,15,22,7,1,0
Smith,19,"Judge, Ct of Crim Appeals, Pl 7",,DEM,UNDER VOTES,13,11,2,0,0,0
Smith,20,"Judge, Ct of Crim Appeals, Pl 7",,DEM,UNDER VOTES,2,0,2,0,0,0
Smith,21,"Judge, Ct of Crim Appeals, Pl 7",,DEM,UNDER VOTES,9,3,4,2,0,0
Smith,22,"Judge, Ct of Crim Appeals, Pl 7",,DEM,UNDER VOTES,1,1,0,0,0,0
Smith,23,"Judge, Ct of Crim Appeals, Pl 7",,DEM,UNDER VOTES,22,12,9,1,0,0
Smith,25,"Judge, Ct of Crim Appeals, Pl 7",,DEM,UNDER VOTES,14,8,6,0,0,0
Smith,26,"Judge, Ct of Crim Appeals, Pl 7",,DEM,UNDER VOTES,8,1,6,1,0,0
Smith,27,"Judge, Ct of Crim Appeals, Pl 7",,DEM,UNDER VOTES,9,5,3,0,1,0
Smith,28,"Judge, Ct of Crim Appeals, Pl 7",,DEM,UNDER VOTES,12,4,6,2,0,0
Smith,29,"Judge, Ct of Crim Appeals, Pl 7",,DEM,UNDER VOTES,8,3,5,0,0,0
Smith,30,"Judge, Ct of Crim Appeals, Pl 7",,DEM,UNDER VOTES,15,9,6,0,0,0
Smith,31,"Judge, Ct of Crim Appeals, Pl 7",,DEM,UNDER VOTES,15,3,7,4,1,0
Smith,32,"Judge, Ct of Crim Appeals, Pl 7",,DEM,UNDER VOTES,15,7,8,0,0,0
Smith,34,"Judge, Ct of Crim Appeals, Pl 7",,DEM,UNDER VOTES,41,25,13,3,0,0
Smith,35,"Judge, Ct of Crim Appeals, Pl 7",,DEM,UNDER VOTES,55,28,23,4,0,0
Smith,36,"Judge, Ct of Crim Appeals, Pl 7",,DEM,UNDER VOTES,100,53,42,5,0,0
Smith,37,"Judge, Ct of Crim Appeals, Pl 7",,DEM,UNDER VOTES,9,4,4,1,0,0
Smith,38,"Judge, Ct of Crim Appeals, Pl 7",,DEM,UNDER VOTES,17,8,6,3,0,0
Smith,39,"Judge, Ct of Crim Appeals, Pl 7",,DEM,UNDER VOTES,8,4,4,0,0,0
Smith,40,"Judge, Ct of Crim Appeals, Pl 7",,DEM,UNDER VOTES,15,4,10,0,1,0
Smith,41,"Judge, Ct of Crim Appeals, Pl 7",,DEM,UNDER VOTES,21,5,15,1,0,0
Smith,42,"Judge, Ct of Crim Appeals, Pl 7",,DEM,UNDER VOTES,20,8,11,1,0,0
Smith,43,"Judge, Ct of Crim Appeals, Pl 7",,DEM,UNDER VOTES,11,7,4,0,0,0
Smith,44,"Judge, Ct of Crim Appeals, Pl 7",,DEM,UNDER VOTES,43,13,26,4,0,0
Smith,45,"Judge, Ct of Crim Appeals, Pl 7",,DEM,UNDER VOTES,1,1,0,0,0,0
Smith,46,"Judge, Ct of Crim Appeals, Pl 7",,DEM,UNDER VOTES,12,2,9,1,0,0
Smith,47,"Judge, Ct of Crim Appeals, Pl 7",,DEM,UNDER VOTES,0,0,0,0,0,0
Smith,48,"Judge, Ct of Crim Appeals, Pl 7",,DEM,UNDER VOTES,5,2,1,2,0,0
Smith,49,"Judge, Ct of Crim Appeals, Pl 7",,DEM,UNDER VOTES,16,7,9,0,0,0
Smith,50,"Judge, Ct of Crim Appeals, Pl 7",,DEM,UNDER VOTES,15,5,8,2,0,0
Smith,52,"Judge, Ct of Crim Appeals, Pl 7",,DEM,UNDER VOTES,8,3,5,0,0,0
Smith,54,"Judge, Ct of Crim Appeals, Pl 7",,DEM,UNDER VOTES,26,10,13,3,0,0
Smith,55,"Judge, Ct of Crim Appeals, Pl 7",,DEM,UNDER VOTES,27,13,13,1,0,0
Smith,56,"Judge, Ct of Crim Appeals, Pl 7",,DEM,UNDER VOTES,27,6,18,3,0,0
Smith,58,"Judge, Ct of Crim Appeals, Pl 7",,DEM,UNDER VOTES,9,2,7,0,0,0
Smith,59,"Judge, Ct of Crim Appeals, Pl 7",,DEM,UNDER VOTES,24,6,17,1,0,0
Smith,60,"Judge, Ct of Crim Appeals, Pl 7",,DEM,UNDER VOTES,5,3,2,0,0,0
Smith,61,"Judge, Ct of Crim Appeals, Pl 7",,DEM,UNDER VOTES,29,13,14,2,0,0
Smith,63,"Judge, Ct of Crim Appeals, Pl 7",,DEM,UNDER VOTES,0,0,0,0,0,0
Smith,64,"Judge, Ct of Crim Appeals, Pl 7",,DEM,UNDER VOTES,2,1,1,0,0,0
Smith,65,"Judge, Ct of Crim Appeals, Pl 7",,DEM,UNDER VOTES,5,1,4,0,0,0
Smith,66,"Judge, Ct of Crim Appeals, Pl 7",,DEM,UNDER VOTES,8,5,3,0,0,0
Smith,70,"Judge, Ct of Crim Appeals, Pl 7",,DEM,UNDER VOTES,8,5,2,1,0,0
Smith,71,"Judge, Ct of Crim Appeals, Pl 7",,DEM,UNDER VOTES,16,6,8,2,0,0
Smith,72,"Judge, Ct of Crim Appeals, Pl 7",,DEM,UNDER VOTES,2,1,0,1,0,0
Smith,73,"Judge, Ct of Crim Appeals, Pl 7",,DEM,UNDER VOTES,3,0,3,0,0,0
Smith,74,"Judge, Ct of Crim Appeals, Pl 7",,DEM,UNDER VOTES,3,0,2,1,0,0
Smith,75,"Judge, Ct of Crim Appeals, Pl 7",,DEM,UNDER VOTES,9,3,3,3,0,0
Smith,76,"Judge, Ct of Crim Appeals, Pl 7",,DEM,UNDER VOTES,7,1,6,0,0,0
Smith,77,"Judge, Ct of Crim Appeals, Pl 7",,DEM,UNDER VOTES,4,1,3,0,0,0
Smith,78,"Judge, Ct of Crim Appeals, Pl 7",,DEM,UNDER VOTES,0,0,0,0,0,0
Smith,79,"Judge, Ct of Crim Appeals, Pl 7",,DEM,UNDER VOTES,13,5,7,1,0,0
Smith,80,"Judge, Ct of Crim Appeals, Pl 7",,DEM,UNDER VOTES,0,0,0,0,0,0
Smith,81,"Judge, Ct of Crim Appeals, Pl 7",,DEM,UNDER VOTES,1,0,1,0,0,0
Smith,82,"Judge, Ct of Crim Appeals, Pl 7",,DEM,UNDER VOTES,2,1,1,0,0,0
Smith,4,State Representative,5,DEM,Bill Liebbe,62,17,33,9,0,3
Smith,5,State Representative,5,DEM,Bill Liebbe,60,34,26,0,0,0
Smith,6,State Representative,5,DEM,Bill Liebbe,22,4,16,2,0,0
Smith,7,State Representative,5,DEM,Bill Liebbe,40,11,27,2,0,0
Smith,8,State Representative,5,DEM,Bill Liebbe,43,4,32,7,0,0
Smith,10,State Representative,5,DEM,Bill Liebbe,170,34,107,28,1,0
Smith,14,State Representative,5,DEM,Bill Liebbe,48,17,25,6,0,0
Smith,15,State Representative,5,DEM,Bill Liebbe,76,36,31,9,0,0
Smith,17,State Representative,5,DEM,Bill Liebbe,6,3,2,1,0,0
Smith,19,State Representative,5,DEM,Bill Liebbe,66,36,20,10,0,0
Smith,26,State Representative,5,DEM,Bill Liebbe,48,9,36,3,0,0
Smith,29,State Representative,5,DEM,Bill Liebbe,15,3,12,0,0,0
Smith,45,State Representative,5,DEM,Bill Liebbe,18,5,8,5,0,0
Smith,46,State Representative,5,DEM,Bill Liebbe,45,7,31,7,0,0
Smith,47,State Representative,5,DEM,Bill Liebbe,4,1,3,0,0,0
Smith,52,State Representative,5,DEM,Bill Liebbe,34,16,16,2,0,0
Smith,4,State Representative,5,DEM,OVER VOTES,0,0,0,0,0,0
Smith,5,State Representative,5,DEM,OVER VOTES,0,0,0,0,0,0
Smith,6,State Representative,5,DEM,OVER VOTES,0,0,0,0,0,0
Smith,7,State Representative,5,DEM,OVER VOTES,0,0,0,0,0,0
Smith,8,State Representative,5,DEM,OVER VOTES,0,0,0,0,0,0
Smith,10,State Representative,5,DEM,OVER VOTES,0,0,0,0,0,0
Smith,14,State Representative,5,DEM,OVER VOTES,0,0,0,0,0,0
Smith,15,State Representative,5,DEM,OVER VOTES,0,0,0,0,0,0
Smith,17,State Representative,5,DEM,OVER VOTES,0,0,0,0,0,0
Smith,19,State Representative,5,DEM,OVER VOTES,0,0,0,0,0,0
Smith,26,State Representative,5,DEM,OVER VOTES,0,0,0,0,0,0
Smith,29,State Representative,5,DEM,OVER VOTES,0,0,0,0,0,0
Smith,45,State Representative,5,DEM,OVER VOTES,0,0,0,0,0,0
Smith,46,State Representative,5,DEM,OVER VOTES,0,0,0,0,0,0
Smith,47,State Representative,5,DEM,OVER VOTES,0,0,0,0,0,0
Smith,52,State Representative,5,DEM,OVER VOTES,0,0,0,0,0,0
Smith,4,State Representative,5,DEM,UNDER VOTES,22,8,12,2,0,0
Smith,5,State Representative,5,DEM,UNDER VOTES,16,10,6,0,0,0
Smith,6,State Representative,5,DEM,UNDER VOTES,9,4,5,0,0,0
Smith,7,State Representative,5,DEM,UNDER VOTES,13,2,10,0,1,0
Smith,8,State Representative,5,DEM,UNDER VOTES,13,1,12,0,0,0
Smith,10,State Representative,5,DEM,UNDER VOTES,55,8,42,5,0,0
Smith,14,State Representative,5,DEM,UNDER VOTES,22,8,14,0,0,0
Smith,15,State Representative,5,DEM,UNDER VOTES,14,5,6,3,0,0
Smith,17,State Representative,5,DEM,UNDER VOTES,2,1,1,0,0,0
Smith,19,State Representative,5,DEM,UNDER VOTES,14,11,3,0,0,0
Smith,26,State Representative,5,DEM,UNDER VOTES,10,1,8,1,0,0
Smith,29,State Representative,5,DEM,UNDER VOTES,11,5,6,0,0,0
Smith,45,State Representative,5,DEM,UNDER VOTES,4,2,2,0,0,0
Smith,46,State Representative,5,DEM,UNDER VOTES,13,3,9,1,0,0
Smith,47,State Representative,5,DEM,UNDER VOTES,1,0,1,0,0,0
Smith,52,State Representative,5,DEM,UNDER VOTES,8,3,4,1,0,0
Smith,1,County Judge,,DEM,Michael K. Mast,20,3,8,9,0,0
Smith,2,County Judge,,DEM,Michael K. Mast,24,8,11,5,0,0
Smith,3,County Judge,,DEM,Michael K. Mast,87,32,45,9,1,0
Smith,4,County Judge,,DEM,Michael K. Mast,67,21,36,10,0,0
Smith,5,County Judge,,DEM,Michael K. Mast,63,36,27,0,0,0
Smith,6,County Judge,,DEM,Michael K. Mast,24,4,18,2,0,0
Smith,7,County Judge,,DEM,Michael K. Mast,41,10,29,2,0,0
Smith,8,County Judge,,DEM,Michael K. Mast,47,4,36,7,0,0
Smith,9,County Judge,,DEM,Michael K. Mast,13,6,6,1,0,0
Smith,10,County Judge,,DEM,Michael K. Mast,181,38,112,30,1,0
