county,precinct,office,district,party,candidate,votes,election_day,early_voting,absentee
dewitt,202,U.S. Senate,,DEM,Undervotes,1,,,
dewitt,203,U.S. Senate,,DEM,Undervotes,0,,,
dewitt,301,U.S. Senate,,DEM,Undervotes,0,,,
dewitt,302,U.S. Senate,,DEM,Undervotes,0,,,
dewitt,303,U.S. Senate,,DEM,Undervotes,0,,,
dewitt,401,U.S. Senate,,DEM,Undervotes,1,,,
dewitt,402,U.S. Senate,,DEM,Undervotes,4,,,
dewitt,Total,U.S. Senate,,DEM,Undervotes,7,,,
dewitt,101,U.S. Senate,,DEM,Overvotes,0,,,
dewitt,102,U.S. Senate,,DEM,Overvotes,0,,,
dewitt,201,U.S. Senate,,DEM,Overvotes,0,,,
dewitt,202,U.S. Senate,,DEM,Overvotes,0,,,
dewitt,203,U.S. Senate,,DEM,Overvotes,0,,,
dewitt,301,U.S. Senate,,DEM,Overvotes,0,,,
dewitt,302,U.S. Senate,,DEM,Overvotes,0,,,
dewitt,303,U.S. Senate,,DEM,Overvotes,0,,,
dewitt,401,U.S. Senate,,DEM,Overvotes,0,,,
dewitt,402,U.S. Senate,,DEM,Overvotes,0,,,
dewitt,Total,U.S. Senate,,DEM,Overvotes,0,,,
dewitt,101,U.S. House,34,DEM,Filemon B. Vela,16,,,
dewitt,102,U.S. House,34,DEM,Filemon B. Vela,19,,,
dewitt,201,U.S. House,34,DEM,Filemon B. Vela,7,,,
dewitt,202,U.S. House,34,DEM,Filemon B. Vela,25,,,
dewitt,203,U.S. House,34,DEM,Filemon B. Vela,10,,,
dewitt,301,U.S. House,34,DEM,Filemon B. Vela,17,,,
dewitt,302,U.S. House,34,DEM,Filemon B. Vela,14,,,
dewitt,303,U.S. House,34,DEM,Filemon B. Vela,6,,,
dewitt,401,U.S. House,34,DEM,Filemon B. Vela,37,,,
dewitt,402,U.S. House,34,DEM,Filemon B. Vela,18,,,
dewitt,Total,U.S. House,34,DEM,Filemon B. Vela,169,,,
dewitt,101,U.S. House,34,DEM,Undervotes,0,,,
dewitt,102,U.S. House,34,DEM,Undervotes,3,,,
dewitt,201,U.S. House,34,DEM,Undervotes,0,,,
dewitt,202,U.S. House,34,DEM,Undervotes,5,,,
dewitt,203,U.S. House,34,DEM,Undervotes,3,,,
dewitt,301,U.S. House,34,DEM,Undervotes,1,,,
dewitt,302,U.S. House,34,DEM,Undervotes,1,,,
dewitt,303,U.S. House,34,DEM,Undervotes,2,,,
dewitt,401,U.S. House,34,DEM,Undervotes,2,,,
dewitt,402,U.S. House,34,DEM,Undervotes,2,,,
dewitt,Total,U.S. House,34,DEM,Undervotes,19,,,
dewitt,101,U.S. House,34,DEM,Overvotes,0,,,
dewitt,102,U.S. House,34,DEM,Overvotes,0,,,
dewitt,201,U.S. House,34,DEM,Overvotes,0,,,
dewitt,202,U.S. House,34,DEM,Overvotes,0,,,
dewitt,203,U.S. House,34,DEM,Overvotes,0,,,
dewitt,301,U.S. House,34,DEM,Overvotes,0,,,
dewitt,302,U.S. House,34,DEM,Overvotes,0,,,
dewitt,303,U.S. House,34,DEM,Overvotes,0,,,
dewitt,401,U.S. House,34,DEM,Overvotes,0,,,
dewitt,402,U.S. House,34,DEM,Overvotes,0,,,
dewitt,Total,U.S. House,34,DEM,Overvotes,0,,,
dewitt,101,Governor,,DEM,Tom Wakely,0,,,
dewitt,102,Governor,,DEM,Tom Wakely,2,,,
dewitt,201,Governor,,DEM,Tom Wakely,1,,,
dewitt,202,Governor,,DEM,Tom Wakely,3,,,
dewitt,203,Governor,,DEM,Tom Wakely,5,,,
dewitt,301,Governor,,DEM,Tom Wakely,1,,,
dewitt,302,Governor,,DEM,Tom Wakely,3,,,
dewitt,303,Governor,,DEM,Tom Wakely,1,,,
dewitt,401,Governor,,DEM,Tom Wakely,4,,,
dewitt,402,Governor,,DEM,Tom Wakely,3,,,
dewitt,Total,Governor,,DEM,Tom Wakely,23,,,
dewitt,101,Governor,,DEM,Grady Yarbrough,3,,,
dewitt,102,Governor,,DEM,Grady Yarbrough,1,,,
dewitt,201,Governor,,DEM,Grady Yarbrough,2,,,
dewitt,202,Governor,,DEM,Grady Yarbrough,5,,,
dewitt,203,Governor,,DEM,Grady Yarbrough,0,,,
dewitt,301,Governor,,DEM,Grady Yarbrough,3,,,
dewitt,302,Governor,,DEM,Grady Yarbrough,2,,,
dewitt,303,Governor,,DEM,Grady Yarbrough,1,,,
dewitt,401,Governor,,DEM,Grady Yarbrough,10,,,
dewitt,402,Governor,,DEM,Grady Yarbrough,4,,,
dewitt,Total,Governor,,DEM,Grady Yarbrough,31,,,
dewitt,101,Governor,,DEM,Joe Mumbach,0,,,
dewitt,102,Governor,,DEM,Joe Mumbach,1,,,
dewitt,201,Governor,,DEM,Joe Mumbach,0,,,
dewitt,202,Governor,,DEM,Joe Mumbach,0,,,
dewitt,203,Governor,,DEM,Joe Mumbach,0,,,
dewitt,301,Governor,,DEM,Joe Mumbach,0,,,
dewitt,302,Governor,,DEM,Joe Mumbach,1,,,
dewitt,303,Governor,,DEM,Joe Mumbach,0,,,
dewitt,401,Governor,,DEM,Joe Mumbach,0,,,
dewitt,402,Governor,,DEM,Joe Mumbach,1,,,
dewitt,Total,Governor,,DEM,Joe Mumbach,3,,,
dewitt,101,Governor,,DEM,Andrew White,8,,,
dewitt,102,Governor,,DEM,Andrew White,3,,,
dewitt,201,Governor,,DEM,Andrew White,3,,,
dewitt,202,Governor,,DEM,Andrew White,11,,,
dewitt,203,Governor,,DEM,Andrew White,6,,,
dewitt,301,Governor,,DEM,Andrew White,5,,,
dewitt,302,Governor,,DEM,Andrew White,2,,,
dewitt,303,Governor,,DEM,Andrew White,3,,,
dewitt,401,Governor,,DEM,Andrew White,9,,,
dewitt,402,Governor,,DEM,Andrew White,5,,,
dewitt,Total,Governor,,DEM,Andrew White,55,,,
dewitt,101,Governor,,DEM,James Jolly Clark,0,,,
dewitt,102,Governor,,DEM,James Jolly Clark,0,,,
dewitt,201,Governor,,DEM,James Jolly Clark,0,,,
dewitt,202,Governor,,DEM,James Jolly Clark,0,,,
dewitt,203,Governor,,DEM,James Jolly Clark,0,,,
dewitt,301,Governor,,DEM,James Jolly Clark,2,,,
dewitt,302,Governor,,DEM,James Jolly Clark,0,,,
dewitt,303,Governor,,DEM,James Jolly Clark,0,,,
dewitt,401,Governor,,DEM,James Jolly Clark,0,,,
dewitt,402,Governor,,DEM,James Jolly Clark,0,,,
dewitt,Total,Governor,,DEM,James Jolly Clark,2,,,
dewitt,101,Governor,,DEM,Adrian Ocegueda,3,,,
dewitt,102,Governor,,DEM,Adrian Ocegueda,1,,,
dewitt,201,Governor,,DEM,Adrian Ocegueda,1,,,
dewitt,202,Governor,,DEM,Adrian Ocegueda,5,,,
dewitt,203,Governor,,DEM,Adrian Ocegueda,0,,,
dewitt,301,Governor,,DEM,Adrian Ocegueda,1,,,
dewitt,302,Governor,,DEM,Adrian Ocegueda,2,,,
dewitt,303,Governor,,DEM,Adrian Ocegueda,1,,,
dewitt,401,Governor,,DEM,Adrian Ocegueda,2,,,
dewitt,402,Governor,,DEM,Adrian Ocegueda,2,,,
dewitt,Total,Governor,,DEM,Adrian Ocegueda,18,,,
dewitt,101,Governor,,DEM,"Cedric Davis, Sr.",0,,,
dewitt,102,Governor,,DEM,"Cedric Davis, Sr.",4,,,
dewitt,201,Governor,,DEM,"Cedric Davis, Sr.",0,,,
dewitt,202,Governor,,DEM,"Cedric Davis, Sr.",1,,,
dewitt,203,Governor,,DEM,"Cedric Davis, Sr.",0,,,
dewitt,301,Governor,,DEM,"Cedric Davis, Sr.",0,,,
dewitt,302,Governor,,DEM,"Cedric Davis, Sr.",0,,,
dewitt,303,Governor,,DEM,"Cedric Davis, Sr.",0,,,
dewitt,401,Governor,,DEM,"Cedric Davis, Sr.",0,,,
dewitt,402,Governor,,DEM,"Cedric Davis, Sr.",0,,,
dewitt,Total,Governor,,DEM,"Cedric Davis, Sr.",5,,,
dewitt,101,Governor,,DEM,Jeffrey Payne,0,,,
dewitt,102,Governor,,DEM,Jeffrey Payne,1,,,
dewitt,201,Governor,,DEM,Jeffrey Payne,0,,,
dewitt,202,Governor,,DEM,Jeffrey Payne,1,,,
dewitt,203,Governor,,DEM,Jeffrey Payne,0,,,
dewitt,301,Governor,,DEM,Jeffrey Payne,1,,,
dewitt,302,Governor,,DEM,Jeffrey Payne,1,,,
dewitt,303,Governor,,DEM,Jeffrey Payne,0,,,
dewitt,401,Governor,,DEM,Jeffrey Payne,1,,,
dewitt,402,Governor,,DEM,Jeffrey Payne,0,,,
dewitt,Total,Governor,,DEM,Jeffrey Payne,5,,,
dewitt,101,Governor,,DEM,Lupe Valdez,2,,,
dewitt,102,Governor,,DEM,Lupe Valdez,7,,,
dewitt,201,Governor,,DEM,Lupe Valdez,0,,,
dewitt,202,Governor,,DEM,Lupe Valdez,3,,,
dewitt,203,Governor,,DEM,Lupe Valdez,2,,,
dewitt,301,Governor,,DEM,Lupe Valdez,4,,,
dewitt,302,Governor,,DEM,Lupe Valdez,4,,,
dewitt,303,Governor,,DEM,Lupe Valdez,2,,,
dewitt,401,Governor,,DEM,Lupe Valdez,10,,,
dewitt,402,Governor,,DEM,Lupe Valdez,3,,,
dewitt,Total,Governor,,DEM,Lupe Valdez,37,,,
dewitt,101,Governor,,DEM,Undervotes,0,,,
dewitt,102,Governor,,DEM,Undervotes,2,,,
dewitt,201,Governor,,DEM,Undervotes,0,,,
dewitt,202,Governor,,DEM,Undervotes,1,,,
dewitt,203,Governor,,DEM,Undervotes,0,,,
dewitt,301,Governor,,DEM,Undervotes,1,,,
dewitt,302,Governor,,DEM,Undervotes,0,,,
dewitt,303,Governor,,DEM,Undervotes,0,,,
dewitt,401,Governor,,DEM,Undervotes,3,,,
dewitt,402,Governor,,DEM,Undervotes,2,,,
dewitt,Total,Governor,,DEM,Undervotes,9,,,
dewitt,101,Governor,,DEM,Overvotes,0,,,
dewitt,102,Governor,,DEM,Overvotes,0,,,
dewitt,201,Governor,,DEM,Overvotes,0,,,
dewitt,202,Governor,,DEM,Overvotes,0,,,
dewitt,203,Governor,,DEM,Overvotes,0,,,
dewitt,301,Governor,,DEM,Overvotes,0,,,
dewitt,302,Governor,,DEM,Overvotes,0,,,
dewitt,303,Governor,,DEM,Overvotes,0,,,
dewitt,401,Governor,,DEM,Overvotes,0,,,
dewitt,402,Governor,,DEM,Overvotes,0,,,
dewitt,Total,Governor,,DEM,Overvotes,0,,,
dewitt,101,Lieutenant Governor,,DEM,Mike Collier,12,,,
dewitt,102,Lieutenant Governor,,DEM,Mike Collier,10,,,
dewitt,201,Lieutenant Governor,,DEM,Mike Collier,5,,,
dewitt,202,Lieutenant Governor,,DEM,Mike Collier,16,,,
dewitt,203,Lieutenant Governor,,DEM,Mike Collier,6,,,
dewitt,301,Lieutenant Governor,,DEM,Mike Collier,7,,,
dewitt,302,Lieutenant Governor,,DEM,Mike Collier,8,,,
dewitt,303,Lieutenant Governor,,DEM,Mike Collier,4,,,
dewitt,401,Lieutenant Governor,,DEM,Mike Collier,22,,,
dewitt,402,Lieutenant Governor,,DEM,Mike Collier,5,,,
dewitt,Total,Lieutenant Governor,,DEM,Mike Collier,95,,,
dewitt,101,Lieutenant Governor,,DEM,Michael Cooper,3,,,
dewitt,102,Lieutenant Governor,,DEM,Michael Cooper,10,,,
dewitt,201,Lieutenant Governor,,DEM,Michael Cooper,1,,,
dewitt,202,Lieutenant Governor,,DEM,Michael Cooper,12,,,
dewitt,203,Lieutenant Governor,,DEM,Michael Cooper,6,,,
dewitt,301,Lieutenant Governor,,DEM,Michael Cooper,10,,,
dewitt,302,Lieutenant Governor,,DEM,Michael Cooper,7,,,
dewitt,303,Lieutenant Governor,,DEM,Michael Cooper,4,,,
dewitt,401,Lieutenant Governor,,DEM,Michael Cooper,14,,,
dewitt,402,Lieutenant Governor,,DEM,Michael Cooper,9,,,
dewitt,Total,Lieutenant Governor,,DEM,Michael Cooper,76,,,
dewitt,101,Lieutenant Governor,,DEM,Undervotes,1,,,
dewitt,102,Lieutenant Governor,,DEM,Undervotes,2,,,
dewitt,201,Lieutenant Governor,,DEM,Undervotes,1,,,
dewitt,202,Lieutenant Governor,,DEM,Undervotes,2,,,
dewitt,203,Lieutenant Governor,,DEM,Undervotes,1,,,
dewitt,301,Lieutenant Governor,,DEM,Undervotes,1,,,
dewitt,302,Lieutenant Governor,,DEM,Undervotes,0,,,
dewitt,303,Lieutenant Governor,,DEM,Undervotes,0,,,
dewitt,401,Lieutenant Governor,,DEM,Undervotes,3,,,
dewitt,402,Lieutenant Governor,,DEM,Undervotes,6,,,
dewitt,Total,Lieutenant Governor,,DEM,Undervotes,17,,,
dewitt,101,Lieutenant Governor,,DEM,Overvotes,0,,,
dewitt,102,Lieutenant Governor,,DEM,Overvotes,0,,,
dewitt,201,Lieutenant Governor,,DEM,Overvotes,0,,,
dewitt,202,Lieutenant Governor,,DEM,Overvotes,0,,,
dewitt,203,Lieutenant Governor,,DEM,Overvotes,0,,,
dewitt,301,Lieutenant Governor,,DEM,Overvotes,0,,,
dewitt,302,Lieutenant Governor,,DEM,Overvotes,0,,,
dewitt,303,Lieutenant Governor,,DEM,Overvotes,0,,,
dewitt,401,Lieutenant Governor,,DEM,Overvotes,0,,,
dewitt,402,Lieutenant Governor,,DEM,Overvotes,0,,,
dewitt,Total,Lieutenant Governor,,DEM,Overvotes,0,,,
dewitt,101,Attorney General,,DEM,Justin Nelson,16,,,
dewitt,102,Attorney General,,DEM,Justin Nelson,18,,,
dewitt,201,Attorney General,,DEM,Justin Nelson,7,,,
dewitt,202,Attorney General,,DEM,Justin Nelson,26,,,
dewitt,203,Attorney General,,DEM,Justin Nelson,12,,,
dewitt,301,Attorney General,,DEM,Justin Nelson,17,,,
dewitt,302,Attorney General,,DEM,Justin Nelson,14,,,
dewitt,303,Attorney General,,DEM,Justin Nelson,6,,,
dewitt,401,Attorney General,,DEM,Justin Nelson,36,,,
dewitt,402,Attorney General,,DEM,Justin Nelson,15,,,
dewitt,Total,Attorney General,,DEM,Justin Nelson,167,,,
dewitt,101,Attorney General,,DEM,Undervotes,0,,,
dewitt,102,Attorney General,,DEM,Undervotes,4,,,
dewitt,201,Attorney General,,DEM,Undervotes,0,,,
dewitt,202,Attorney General,,DEM,Undervotes,4,,,
dewitt,203,Attorney General,,DEM,Undervotes,1,,,
dewitt,301,Attorney General,,DEM,Undervotes,1,,,
dewitt,302,Attorney General,,DEM,Undervotes,1,,,
dewitt,303,Attorney General,,DEM,Undervotes,2,,,
dewitt,401,Attorney General,,DEM,Undervotes,3,,,
dewitt,402,Attorney General,,DEM,Undervotes,5,,,
dewitt,Total,Attorney General,,DEM,Undervotes,21,,,
dewitt,101,Attorney General,,DEM,Overvotes,0,,,
dewitt,102,Attorney General,,DEM,Overvotes,0,,,
dewitt,201,Attorney General,,DEM,Overvotes,0,,,
dewitt,202,Attorney General,,DEM,Overvotes,0,,,
dewitt,203,Attorney General,,DEM,Overvotes,0,,,
dewitt,301,Attorney General,,DEM,Overvotes,0,,,
dewitt,302,Attorney General,,DEM,Overvotes,0,,,
dewitt,303,Attorney General,,DEM,Overvotes,0,,,
dewitt,401,Attorney General,,DEM,Overvotes,0,,,
dewitt,402,Attorney General,,DEM,Overvotes,0,,,
dewitt,Total,Attorney General,,DEM,Overvotes,0,,,
dewitt,101,Comptroller of Public Accounts,,DEM,Tim Mahoney,10,,,
dewitt,102,Comptroller of Public Accounts,,DEM,Tim Mahoney,13,,,
dewitt,201,Comptroller of Public Accounts,,DEM,Tim Mahoney,6,,,
dewitt,202,Comptroller of Public Accounts,,DEM,Tim Mahoney,15,,,
dewitt,203,Comptroller of Public Accounts,,DEM,Tim Mahoney,12,,,
dewitt,301,Comptroller of Public Accounts,,DEM,Tim Mahoney,10,,,
dewitt,302,Comptroller of Public Accounts,,DEM,Tim Mahoney,8,,,
dewitt,303,Comptroller of Public Accounts,,DEM,Tim Mahoney,3,,,
dewitt,401,Comptroller of Public Accounts,,DEM,Tim Mahoney,26,,,
dewitt,402,Comptroller of Public Accounts,,DEM,Tim Mahoney,9,,,
dewitt,Total,Comptroller of Public Accounts,,DEM,Tim Mahoney,112,,,
dewitt,101,Comptroller of Public Accounts,,DEM,Joi Chevalier,5,,,
dewitt,102,Comptroller of Public Accounts,,DEM,Joi Chevalier,8,,,
dewitt,201,Comptroller of Public Accounts,,DEM,Joi Chevalier,1,,,
dewitt,202,Comptroller of Public Accounts,,DEM,Joi Chevalier,11,,,
dewitt,203,Comptroller of Public Accounts,,DEM,Joi Chevalier,1,,,
dewitt,301,Comptroller of Public Accounts,,DEM,Joi Chevalier,7,,,
dewitt,302,Comptroller of Public Accounts,,DEM,Joi Chevalier,6,,,
dewitt,303,Comptroller of Public Accounts,,DEM,Joi Chevalier,5,,,
dewitt,401,Comptroller of Public Accounts,,DEM,Joi Chevalier,12,,,
dewitt,402,Comptroller of Public Accounts,,DEM,Joi Chevalier,6,,,
dewitt,Total,Comptroller of Public Accounts,,DEM,Joi Chevalier,62,,,
dewitt,101,Comptroller of Public Accounts,,DEM,Undervotes,1,,,
dewitt,102,Comptroller of Public Accounts,,DEM,Undervotes,1,,,
dewitt,201,Comptroller of Public Accounts,,DEM,Undervotes,0,,,
dewitt,202,Comptroller of Public Accounts,,DEM,Undervotes,4,,,
dewitt,203,Comptroller of Public Accounts,,DEM,Undervotes,0,,,
dewitt,301,Comptroller of Public Accounts,,DEM,Undervotes,1,,,
dewitt,302,Comptroller of Public Accounts,,DEM,Undervotes,1,,,
dewitt,303,Comptroller of Public Accounts,,DEM,Undervotes,0,,,
dewitt,401,Comptroller of Public Accounts,,DEM,Undervotes,1,,,
dewitt,402,Comptroller of Public Accounts,,DEM,Undervotes,5,,,
dewitt,Total,Comptroller of Public Accounts,,DEM,Undervotes,14,,,
dewitt,101,Comptroller of Public Accounts,,DEM,Overvotes,0,,,
dewitt,102,Comptroller of Public Accounts,,DEM,Overvotes,0,,,
dewitt,201,Comptroller of Public Accounts,,DEM,Overvotes,0,,,
dewitt,202,Comptroller of Public Accounts,,DEM,Overvotes,0,,,
dewitt,203,Comptroller of Public Accounts,,DEM,Overvotes,0,,,
dewitt,301,Comptroller of Public Accounts,,DEM,Overvotes,0,,,
dewitt,302,Comptroller of Public Accounts,,DEM,Overvotes,0,,,
dewitt,303,Comptroller of Public Accounts,,DEM,Overvotes,0,,,
dewitt,401,Comptroller of Public Accounts,,DEM,Overvotes,0,,,
dewitt,402,Comptroller of Public Accounts,,DEM,Overvotes,0,,,
dewitt,Total,Comptroller of Public Accounts,,DEM,Overvotes,0,,,
dewitt,101,Commissioner of the General Land Office,,DEM,Tex Morgan,6,,,
dewitt,102,Commissioner of the General Land Office,,DEM,Tex Morgan,6,,,
dewitt,201,Commissioner of the General Land Office,,DEM,Tex Morgan,2,,,
dewitt,202,Commissioner of the General Land Office,,DEM,Tex Morgan,11,,,
dewitt,203,Commissioner of the General Land Office,,DEM,Tex Morgan,5,,,
dewitt,301,Commissioner of the General Land Office,,DEM,Tex Morgan,6,,,
dewitt,302,Commissioner of the General Land Office,,DEM,Tex Morgan,5,,,
dewitt,303,Commissioner of the General Land Office,,DEM,Tex Morgan,2,,,
dewitt,401,Commissioner of the General Land Office,,DEM,Tex Morgan,17,,,
dewitt,402,Commissioner of the General Land Office,,DEM,Tex Morgan,10,,,
dewitt,Total,Commissioner of the General Land Office,,DEM,Tex Morgan,70,,,
dewitt,101,Commissioner of the General Land Office,,DEM,Miguel Suazo,9,,,
dewitt,102,Commissioner of the General Land Office,,DEM,Miguel Suazo,13,,,
dewitt,201,Commissioner of the General Land Office,,DEM,Miguel Suazo,5,,,
dewitt,202,Commissioner of the General Land Office,,DEM,Miguel Suazo,15,,,
dewitt,203,Commissioner of the General Land Office,,DEM,Miguel Suazo,8,,,
dewitt,301,Commissioner of the General Land Office,,DEM,Miguel Suazo,12,,,
dewitt,302,Commissioner of the General Land Office,,DEM,Miguel Suazo,10,,,
dewitt,303,Commissioner of the General Land Office,,DEM,Miguel Suazo,6,,,
dewitt,401,Commissioner of the General Land Office,,DEM,Miguel Suazo,20,,,
dewitt,402,Commissioner of the General Land Office,,DEM,Miguel Suazo,5,,,
dewitt,Total,Commissioner of the General Land Office,,DEM,Miguel Suazo,103,,,
dewitt,101,Commissioner of the General Land Office,,DEM,Undervotes,1,,,
dewitt,102,Commissioner of the General Land Office,,DEM,Undervotes,3,,,
dewitt,201,Commissioner of the General Land Office,,DEM,Undervotes,0,,,
dewitt,202,Commissioner of the General Land Office,,DEM,Undervotes,4,,,
dewitt,203,Commissioner of the General Land Office,,DEM,Undervotes,0,,,
dewitt,301,Commissioner of the General Land Office,,DEM,Undervotes,0,,,
dewitt,302,Commissioner of the General Land Office,,DEM,Undervotes,0,,,
dewitt,303,Commissioner of the General Land Office,,DEM,Undervotes,0,,,
dewitt,401,Commissioner of the General Land Office,,DEM,Undervotes,2,,,
dewitt,402,Commissioner of the General Land Office,,DEM,Undervotes,5,,,
dewitt,Total,Commissioner of the General Land Office,,DEM,Undervotes,15,,,
dewitt,101,Commissioner of the General Land Office,,DEM,Overvotes,0,,,
dewitt,102,Commissioner of the General Land Office,,DEM,Overvotes,0,,,
dewitt,201,Commissioner of the General Land Office,,DEM,Overvotes,0,,,
dewitt,202,Commissioner of the General Land Office,,DEM,Overvotes,0,,,
dewitt,203,Commissioner of the General Land Office,,DEM,Overvotes,0,,,
dewitt,301,Commissioner of the General Land Office,,DEM,Overvotes,0,,,
dewitt,302,Commissioner of the General Land Office,,DEM,Overvotes,0,,,
dewitt,303,Commissioner of the General Land Office,,DEM,Overvotes,0,,,
dewitt,401,Commissioner of the General Land Office,,DEM,Overvotes,0,,,
dewitt,402,Commissioner of the General Land Office,,DEM,Overvotes,0,,,
dewitt,Total,Commissioner of the General Land Office,,DEM,Overvotes,0,,,
dewitt,101,Commissioner of Agriculture,,DEM,Kim Olson,14,,,
dewitt,102,Commissioner of Agriculture,,DEM,Kim Olson,19,,,
dewitt,201,Commissioner of Agriculture,,DEM,Kim Olson,7,,,
dewitt,202,Commissioner of Agriculture,,DEM,Kim Olson,25,,,
dewitt,203,Commissioner of Agriculture,,DEM,Kim Olson,12,,,
dewitt,301,Commissioner of Agriculture,,DEM,Kim Olson,18,,,
dewitt,302,Commissioner of Agriculture,,DEM,Kim Olson,13,,,
dewitt,303,Commissioner of Agriculture,,DEM,Kim Olson,7,,,
dewitt,401,Commissioner of Agriculture,,DEM,Kim Olson,37,,,
dewitt,402,Commissioner of Agriculture,,DEM,Kim Olson,17,,,
dewitt,Total,Commissioner of Agriculture,,DEM,Kim Olson,169,,,
dewitt,101,Commissioner of Agriculture,,DEM,Undervotes,2,,,
dewitt,102,Commissioner of Agriculture,,DEM,Undervotes,3,,,
dewitt,201,Commissioner of Agriculture,,DEM,Undervotes,0,,,
dewitt,202,Commissioner of Agriculture,,DEM,Undervotes,5,,,
dewitt,203,Commissioner of Agriculture,,DEM,Undervotes,1,,,
dewitt,301,Commissioner of Agriculture,,DEM,Undervotes,0,,,
dewitt,302,Commissioner of Agriculture,,DEM,Undervotes,2,,,
dewitt,303,Commissioner of Agriculture,,DEM,Undervotes,1,,,
dewitt,401,Commissioner of Agriculture,,DEM,Undervotes,2,,,
dewitt,402,Commissioner of Agriculture,,DEM,Undervotes,3,,,
dewitt,Total,Commissioner of Agriculture,,DEM,Undervotes,19,,,
dewitt,101,Commissioner of Agriculture,,DEM,Overvotes,0,,,
dewitt,102,Commissioner of Agriculture,,DEM,Overvotes,0,,,
dewitt,201,Commissioner of Agriculture,,DEM,Overvotes,0,,,
dewitt,202,Commissioner of Agriculture,,DEM,Overvotes,0,,,
dewitt,203,Commissioner of Agriculture,,DEM,Overvotes,0,,,
dewitt,301,Commissioner of Agriculture,,DEM,Overvotes,0,,,
dewitt,302,Commissioner of Agriculture,,DEM,Overvotes,0,,,
dewitt,303,Commissioner of Agriculture,,DEM,Overvotes,0,,,
dewitt,401,Commissioner of Agriculture,,DEM,Overvotes,0,,,
dewitt,402,Commissioner of Agriculture,,DEM,Overvotes,0,,,
dewitt,Total,Commissioner of Agriculture,,DEM,Overvotes,0,,,
dewitt,101,Railroad Commissioner,,DEM,Chris Spellmon,11,,,
dewitt,102,Railroad Commissioner,,DEM,Chris Spellmon,11,,,
dewitt,201,Railroad Commissioner,,DEM,Chris Spellmon,7,,,
dewitt,202,Railroad Commissioner,,DEM,Chris Spellmon,14,,,
dewitt,203,Railroad Commissioner,,DEM,Chris Spellmon,10,,,
