county,precinct,office,district,party,candidate,votes,election_day,early_voting,absentee,provisional
Bell,209,"District Judge, 264th Judicial District",,,Over Votes,0,0,0,0,0
Bell,210,"District Judge, 264th Judicial District",,,Over Votes,0,0,0,0,0
Bell,301,"District Judge, 264th Judicial District",,,Over Votes,0,0,0,0,0
Bell,302,"District Judge, 264th Judicial District",,,Over Votes,0,0,0,0,0
Bell,303,"District Judge, 264th Judicial District",,,Over Votes,0,0,0,0,0
Bell,304,"District Judge, 264th Judicial District",,,Over Votes,0,0,0,0,0
Bell,305,"District Judge, 264th Judicial District",,,Over Votes,0,0,0,0,0
Bell,306,"District Judge, 264th Judicial District",,,Over Votes,0,0,0,0,0
Bell,307,"District Judge, 264th Judicial District",,,Over Votes,0,0,0,0,0
Bell,308,"District Judge, 264th Judicial District",,,Over Votes,0,0,0,0,0
Bell,309,"District Judge, 264th Judicial District",,,Over Votes,0,0,0,0,0
Bell,310,"District Judge, 264th Judicial District",,,Over Votes,0,0,0,0,0
Bell,311,"District Judge, 264th Judicial District",,,Over Votes,0,0,0,0,0
Bell,312,"District Judge, 264th Judicial District",,,Over Votes,0,0,0,0,0
Bell,313,"District Judge, 264th Judicial District",,,Over Votes,0,0,0,0,0
Bell,314,"District Judge, 264th Judicial District",,,Over Votes,0,0,0,0,0
Bell,315,"District Judge, 264th Judicial District",,,Over Votes,0,0,0,0,0
Bell,317,"District Judge, 264th Judicial District",,,Over Votes,0,0,0,0,0
Bell,401,"District Judge, 264th Judicial District",,,Over Votes,0,0,0,0,0
Bell,402,"District Judge, 264th Judicial District",,,Over Votes,0,0,0,0,0
Bell,404,"District Judge, 264th Judicial District",,,Over Votes,0,0,0,0,0
Bell,405,"District Judge, 264th Judicial District",,,Over Votes,0,0,0,0,0
Bell,406,"District Judge, 264th Judicial District",,,Over Votes,0,0,0,0,0
Bell,408,"District Judge, 264th Judicial District",,,Over Votes,0,0,0,0,0
Bell,409,"District Judge, 264th Judicial District",,,Over Votes,0,0,0,0,0
Bell,410,"District Judge, 264th Judicial District",,,Over Votes,0,0,0,0,0
Bell,412,"District Judge, 264th Judicial District",,,Over Votes,0,0,0,0,0
Bell,413,"District Judge, 264th Judicial District",,,Over Votes,0,0,0,0,0
Bell,101,"District Judge, 264th Judicial District",,,Under Votes,735,139,490,105,1
Bell,102,"District Judge, 264th Judicial District",,,Under Votes,361,68,235,58,0
Bell,103,"District Judge, 264th Judicial District",,,Under Votes,572,169,344,59,0
Bell,104,"District Judge, 264th Judicial District",,,Under Votes,787,193,511,83,0
Bell,105,"District Judge, 264th Judicial District",,,Under Votes,111,39,65,6,1
Bell,106,"District Judge, 264th Judicial District",,,Under Votes,1019,311,636,72,0
Bell,107,"District Judge, 264th Judicial District",,,Under Votes,58,42,12,4,0
Bell,108,"District Judge, 264th Judicial District",,,Under Votes,130,80,34,16,0
Bell,109,"District Judge, 264th Judicial District",,,Under Votes,443,131,259,52,1
Bell,110,"District Judge, 264th Judicial District",,,Under Votes,102,38,41,23,0
Bell,111,"District Judge, 264th Judicial District",,,Under Votes,719,212,458,48,1
Bell,113,"District Judge, 264th Judicial District",,,Under Votes,25,0,23,2,0
Bell,201,"District Judge, 264th Judicial District",,,Under Votes,494,143,322,28,1
Bell,202,"District Judge, 264th Judicial District",,,Under Votes,879,218,590,69,2
Bell,203,"District Judge, 264th Judicial District",,,Under Votes,692,100,505,87,0
Bell,204,"District Judge, 264th Judicial District",,,Under Votes,401,125,238,35,3
Bell,205,"District Judge, 264th Judicial District",,,Under Votes,952,243,613,92,4
Bell,206,"District Judge, 264th Judicial District",,,Under Votes,379,110,249,19,1
Bell,207,"District Judge, 264th Judicial District",,,Under Votes,680,227,403,48,2
Bell,208,"District Judge, 264th Judicial District",,,Under Votes,1434,409,931,91,3
Bell,209,"District Judge, 264th Judicial District",,,Under Votes,1331,278,952,98,3
Bell,210,"District Judge, 264th Judicial District",,,Under Votes,1132,330,739,62,1
Bell,301,"District Judge, 264th Judicial District",,,Under Votes,246,101,118,26,1
Bell,302,"District Judge, 264th Judicial District",,,Under Votes,596,177,361,56,2
Bell,303,"District Judge, 264th Judicial District",,,Under Votes,775,195,518,59,3
Bell,304,"District Judge, 264th Judicial District",,,Under Votes,90,16,62,11,1
Bell,305,"District Judge, 264th Judicial District",,,Under Votes,372,100,215,55,2
Bell,306,"District Judge, 264th Judicial District",,,Under Votes,423,126,237,58,2
Bell,307,"District Judge, 264th Judicial District",,,Under Votes,607,180,351,71,5
Bell,308,"District Judge, 264th Judicial District",,,Under Votes,359,102,215,38,4
Bell,309,"District Judge, 264th Judicial District",,,Under Votes,52,26,20,6,0
Bell,310,"District Judge, 264th Judicial District",,,Under Votes,31,11,17,3,0
Bell,311,"District Judge, 264th Judicial District",,,Under Votes,217,70,118,27,2
Bell,312,"District Judge, 264th Judicial District",,,Under Votes,159,75,70,14,0
Bell,313,"District Judge, 264th Judicial District",,,Under Votes,350,70,221,59,0
Bell,314,"District Judge, 264th Judicial District",,,Under Votes,392,118,235,37,2
Bell,315,"District Judge, 264th Judicial District",,,Under Votes,819,229,525,61,4
Bell,317,"District Judge, 264th Judicial District",,,Under Votes,978,229,621,125,3
Bell,401,"District Judge, 264th Judicial District",,,Under Votes,122,42,59,21,0
Bell,402,"District Judge, 264th Judicial District",,,Under Votes,356,93,223,40,0
Bell,404,"District Judge, 264th Judicial District",,,Under Votes,967,325,549,83,10
Bell,405,"District Judge, 264th Judicial District",,,Under Votes,1007,351,594,59,3
Bell,406,"District Judge, 264th Judicial District",,,Under Votes,400,124,234,40,2
Bell,408,"District Judge, 264th Judicial District",,,Under Votes,1176,348,741,86,1
Bell,409,"District Judge, 264th Judicial District",,,Under Votes,313,82,214,16,1
Bell,410,"District Judge, 264th Judicial District",,,Under Votes,349,158,168,23,0
Bell,412,"District Judge, 264th Judicial District",,,Under Votes,1246,464,710,70,2
Bell,413,"District Judge, 264th Judicial District",,,Under Votes,1243,492,694,56,1
Bell,101,County Judge,,REP,David Blackburn,3030,725,2107,195,3
Bell,102,County Judge,,REP,David Blackburn,1410,315,1014,79,2
Bell,103,County Judge,,REP,David Blackburn,1950,512,1334,96,8
Bell,104,County Judge,,REP,David Blackburn,3543,921,2440,176,6
Bell,105,County Judge,,REP,David Blackburn,757,400,324,33,0
Bell,106,County Judge,,REP,David Blackburn,1024,390,599,35,0
Bell,107,County Judge,,REP,David Blackburn,221,158,55,8,0
Bell,108,County Judge,,REP,David Blackburn,802,468,300,34,0
Bell,109,County Judge,,REP,David Blackburn,504,142,325,35,2
Bell,110,County Judge,,REP,David Blackburn,241,97,94,50,0
Bell,111,County Judge,,REP,David Blackburn,1993,643,1235,108,7
Bell,113,County Judge,,REP,David Blackburn,137,34,89,14,0
Bell,201,County Judge,,REP,David Blackburn,981,301,612,67,1
Bell,202,County Judge,,REP,David Blackburn,2162,493,1522,144,3
Bell,203,County Judge,,REP,David Blackburn,3835,771,2896,162,6
Bell,204,County Judge,,REP,David Blackburn,579,177,348,53,1
Bell,205,County Judge,,REP,David Blackburn,961,311,578,69,3
Bell,206,County Judge,,REP,David Blackburn,466,177,255,34,0
Bell,207,County Judge,,REP,David Blackburn,684,258,387,38,1
Bell,208,County Judge,,REP,David Blackburn,1480,532,877,70,1
Bell,209,County Judge,,REP,David Blackburn,2328,674,1532,120,2
Bell,210,County Judge,,REP,David Blackburn,1600,650,874,76,0
Bell,301,County Judge,,REP,David Blackburn,1697,801,814,82,0
Bell,302,County Judge,,REP,David Blackburn,1486,476,892,116,2
Bell,303,County Judge,,REP,David Blackburn,1520,452,957,109,2
Bell,304,County Judge,,REP,David Blackburn,351,117,208,26,0
Bell,305,County Judge,,REP,David Blackburn,1234,337,784,109,4
Bell,306,County Judge,,REP,David Blackburn,459,149,232,77,1
Bell,307,County Judge,,REP,David Blackburn,455,154,274,25,2
Bell,308,County Judge,,REP,David Blackburn,564,201,338,24,1
Bell,309,County Judge,,REP,David Blackburn,421,213,190,18,0
Bell,310,County Judge,,REP,David Blackburn,277,152,119,6,0
Bell,311,County Judge,,REP,David Blackburn,1452,602,741,107,2
Bell,312,County Judge,,REP,David Blackburn,844,388,424,32,0
Bell,313,County Judge,,REP,David Blackburn,1330,345,856,124,5
Bell,314,County Judge,,REP,David Blackburn,898,286,542,68,2
Bell,315,County Judge,,REP,David Blackburn,2632,873,1659,95,5
Bell,317,County Judge,,REP,David Blackburn,3179,915,1970,282,12
Bell,401,County Judge,,REP,David Blackburn,560,314,209,36,1
Bell,402,County Judge,,REP,David Blackburn,1103,477,557,68,1
Bell,404,County Judge,,REP,David Blackburn,896,334,496,58,8
Bell,405,County Judge,,REP,David Blackburn,893,399,456,34,4
Bell,406,County Judge,,REP,David Blackburn,655,200,396,57,2
Bell,408,County Judge,,REP,David Blackburn,1306,477,775,52,2
Bell,409,County Judge,,REP,David Blackburn,590,232,330,28,0
Bell,410,County Judge,,REP,David Blackburn,350,140,197,11,2
Bell,412,County Judge,,REP,David Blackburn,844,302,493,47,2
Bell,413,County Judge,,REP,David Blackburn,1411,676,685,48,2
Bell,101,County Judge,,,WRITE-IN,111,12,85,14,0
Bell,102,County Judge,,,WRITE-IN,78,19,49,10,0
Bell,103,County Judge,,,WRITE-IN,68,13,51,4,0
Bell,104,County Judge,,,WRITE-IN,113,20,78,15,0
Bell,105,County Judge,,,WRITE-IN,13,6,7,0,0
Bell,106,County Judge,,,WRITE-IN,265,64,177,24,0
Bell,107,County Judge,,,WRITE-IN,2,2,0,0,0
Bell,108,County Judge,,,WRITE-IN,12,9,3,0,0
Bell,109,County Judge,,,WRITE-IN,108,36,59,13,0
Bell,110,County Judge,,,WRITE-IN,32,13,14,5,0
Bell,111,County Judge,,,WRITE-IN,204,61,129,13,1
Bell,113,County Judge,,,WRITE-IN,4,1,1,2,0
Bell,201,County Judge,,,WRITE-IN,123,32,84,7,0
Bell,202,County Judge,,,WRITE-IN,216,44,157,14,1
Bell,203,County Judge,,,WRITE-IN,91,10,62,19,0
Bell,204,County Judge,,,WRITE-IN,85,19,59,7,0
Bell,205,County Judge,,,WRITE-IN,245,38,185,21,1
Bell,206,County Judge,,,WRITE-IN,120,34,81,5,0
Bell,207,County Judge,,,WRITE-IN,196,56,131,9,0
Bell,208,County Judge,,,WRITE-IN,365,57,292,16,0
Bell,209,County Judge,,,WRITE-IN,368,50,285,33,0
Bell,210,County Judge,,,WRITE-IN,313,50,247,16,0
Bell,301,County Judge,,,WRITE-IN,46,19,25,2,0
Bell,302,County Judge,,,WRITE-IN,84,19,52,13,0
Bell,303,County Judge,,,WRITE-IN,122,28,85,9,0
Bell,304,County Judge,,,WRITE-IN,9,1,7,1,0
Bell,305,County Judge,,,WRITE-IN,53,17,28,8,0
Bell,306,County Judge,,,WRITE-IN,98,41,43,14,0
Bell,307,County Judge,,,WRITE-IN,79,21,42,15,1
Bell,308,County Judge,,,WRITE-IN,60,13,33,13,1
Bell,309,County Judge,,,WRITE-IN,12,7,5,0,0
Bell,310,County Judge,,,WRITE-IN,6,3,3,0,0
Bell,311,County Judge,,,WRITE-IN,32,10,15,7,0
Bell,312,County Judge,,,WRITE-IN,12,5,6,1,0
Bell,313,County Judge,,,WRITE-IN,33,7,19,7,0
Bell,314,County Judge,,,WRITE-IN,54,16,26,12,0
Bell,315,County Judge,,,WRITE-IN,153,41,99,13,0
Bell,317,County Judge,,,WRITE-IN,147,44,85,18,0
Bell,401,County Judge,,,WRITE-IN,15,3,8,4,0
Bell,402,County Judge,,,WRITE-IN,90,13,69,8,0
Bell,404,County Judge,,,WRITE-IN,251,109,126,14,2
Bell,405,County Judge,,,WRITE-IN,231,51,167,13,0
Bell,406,County Judge,,,WRITE-IN,87,17,59,9,2
Bell,408,County Judge,,,WRITE-IN,234,46,171,17,0
Bell,409,County Judge,,,WRITE-IN,72,3,66,3,0
Bell,410,County Judge,,,WRITE-IN,84,40,41,3,0
Bell,412,County Judge,,,WRITE-IN,253,46,185,22,0
Bell,413,County Judge,,,WRITE-IN,299,89,197,13,0
Bell,101,County Judge,,,Over Votes,0,0,0,0,0
Bell,102,County Judge,,,Over Votes,0,0,0,0,0
Bell,103,County Judge,,,Over Votes,0,0,0,0,0
Bell,104,County Judge,,,Over Votes,0,0,0,0,0
Bell,105,County Judge,,,Over Votes,0,0,0,0,0
Bell,106,County Judge,,,Over Votes,1,0,1,0,0
Bell,107,County Judge,,,Over Votes,0,0,0,0,0
Bell,108,County Judge,,,Over Votes,0,0,0,0,0
Bell,109,County Judge,,,Over Votes,1,0,1,0,0
Bell,110,County Judge,,,Over Votes,0,0,0,0,0
Bell,111,County Judge,,,Over Votes,1,0,1,0,0
Bell,113,County Judge,,,Over Votes,0,0,0,0,0
Bell,201,County Judge,,,Over Votes,1,0,1,0,0
Bell,202,County Judge,,,Over Votes,1,0,1,0,0
Bell,203,County Judge,,,Over Votes,2,1,1,0,0
Bell,204,County Judge,,,Over Votes,0,0,0,0,0
Bell,205,County Judge,,,Over Votes,1,0,1,0,0
Bell,206,County Judge,,,Over Votes,0,0,0,0,0
Bell,207,County Judge,,,Over Votes,1,0,1,0,0
Bell,208,County Judge,,,Over Votes,0,0,0,0,0
Bell,209,County Judge,,,Over Votes,1,0,1,0,0
Bell,210,County Judge,,,Over Votes,1,0,1,0,0
Bell,301,County Judge,,,Over Votes,0,0,0,0,0
Bell,302,County Judge,,,Over Votes,0,0,0,0,0
Bell,303,County Judge,,,Over Votes,0,0,0,0,0
Bell,304,County Judge,,,Over Votes,0,0,0,0,0
Bell,305,County Judge,,,Over Votes,0,0,0,0,0
Bell,306,County Judge,,,Over Votes,0,0,0,0,0
Bell,307,County Judge,,,Over Votes,0,0,0,0,0
Bell,308,County Judge,,,Over Votes,0,0,0,0,0
Bell,309,County Judge,,,Over Votes,0,0,0,0,0
Bell,310,County Judge,,,Over Votes,0,0,0,0,0
Bell,311,County Judge,,,Over Votes,0,0,0,0,0
Bell,312,County Judge,,,Over Votes,0,0,0,0,0
Bell,313,County Judge,,,Over Votes,0,0,0,0,0
Bell,314,County Judge,,,Over Votes,0,0,0,0,0
Bell,315,County Judge,,,Over Votes,0,0,0,0,0
Bell,317,County Judge,,,Over Votes,0,0,0,0,0
Bell,401,County Judge,,,Over Votes,0,0,0,0,0
Bell,402,County Judge,,,Over Votes,1,0,1,0,0
Bell,404,County Judge,,,Over Votes,1,0,1,0,0
Bell,405,County Judge,,,Over Votes,1,0,1,0,0
Bell,406,County Judge,,,Over Votes,1,0,1,0,0
Bell,408,County Judge,,,Over Votes,1,0,1,0,0
Bell,409,County Judge,,,Over Votes,1,0,1,0,0
Bell,410,County Judge,,,Over Votes,0,0,0,0,0
Bell,412,County Judge,,,Over Votes,2,0,2,0,0
Bell,413,County Judge,,,Over Votes,0,0,0,0,0
Bell,101,County Judge,,,Under Votes,677,132,446,98,1
Bell,102,County Judge,,,Under Votes,314,55,208,51,0
Bell,103,County Judge,,,Under Votes,507,159,297,51,0
Bell,104,County Judge,,,Under Votes,707,174,462,71,0
Bell,105,County Judge,,,Under Votes,103,39,57,6,1
Bell,106,County Judge,,,Under Votes,828,268,508,52,0
Bell,107,County Judge,,,Under Votes,56,38,12,6,0
Bell,108,County Judge,,,Under Votes,121,73,32,16,0
Bell,109,County Judge,,,Under Votes,369,106,217,45,1
Bell,110,County Judge,,,Under Votes,88,32,37,19,0
Bell,111,County Judge,,,Under Votes,560,171,348,40,1
Bell,113,County Judge,,,Under Votes,25,1,22,2,0
Bell,201,County Judge,,,Under Votes,420,130,266,23,1
Bell,202,County Judge,,,Under Votes,715,190,462,63,0
Bell,203,County Judge,,,Under Votes,612,97,444,71,0
Bell,204,County Judge,,,Under Votes,322,106,186,28,2
Bell,205,County Judge,,,Under Votes,773,220,475,74,4
Bell,206,County Judge,,,Under Votes,302,91,193,17,1
Bell,207,County Judge,,,Under Votes,535,180,313,40,2
Bell,208,County Judge,,,Under Votes,1195,368,746,78,3
Bell,209,County Judge,,,Under Votes,1059,236,744,76,3
Bell,210,County Judge,,,Under Votes,902,293,559,49,1
Bell,301,County Judge,,,Under Votes,229,88,114,26,1
Bell,302,County Judge,,,Under Votes,549,162,335,50,2
Bell,303,County Judge,,,Under Votes,704,180,467,54,3
Bell,304,County Judge,,,Under Votes,78,12,54,11,1
Bell,305,County Judge,,,Under Votes,336,89,195,50,2
Bell,306,County Judge,,,Under Votes,349,96,205,46,2
Bell,307,County Judge,,,Under Votes,534,163,306,61,4
Bell,308,County Judge,,,Under Votes,316,98,189,26,3
Bell,309,County Judge,,,Under Votes,41,22,14,5,0
Bell,310,County Judge,,,Under Votes,25,9,14,2,0
Bell,311,County Judge,,,Under Votes,186,57,107,21,1
Bell,312,County Judge,,,Under Votes,157,76,67,14,0
Bell,313,County Judge,,,Under Votes,328,64,208,56,0
Bell,314,County Judge,,,Under Votes,361,108,220,30,3
Bell,315,County Judge,,,Under Votes,726,205,463,54,4
Bell,317,County Judge,,,Under Votes,885,208,560,114,3
Bell,401,County Judge,,,Under Votes,114,42,57,15,0
Bell,402,County Judge,,,Under Votes,280,77,172,31,0
Bell,404,County Judge,,,Under Votes,777,250,447,71,9
Bell,405,County Judge,,,Under Votes,863,331,482,47,3
Bell,406,County Judge,,,Under Votes,330,107,190,32,1
Bell,408,County Judge,,,Under Votes,1016,320,622,73,1
Bell,409,County Judge,,,Under Votes,260,77,169,13,1
Bell,410,County Judge,,,Under Votes,297,132,144,21,0
Bell,412,County Judge,,,Under Votes,1064,436,577,49,2
Bell,413,County Judge,,,Under Votes,1048,438,564,45,1
Bell,101,"Judge, County Court at Law No. 1",,REP,Jeanne Parker,3071,726,2143,199,3
Bell,102,"Judge, County Court at Law No. 1",,REP,Jeanne Parker,1437,319,1036,80,2
Bell,103,"Judge, County Court at Law No. 1",,REP,Jeanne Parker,1946,513,1332,93,8
Bell,104,"Judge, County Court at Law No. 1",,REP,Jeanne Parker,3566,918,2461,181,6
Bell,105,"Judge, County Court at Law No. 1",,REP,Jeanne Parker,762,404,325,33,0
Bell,106,"Judge, County Court at Law No. 1",,REP,Jeanne Parker,1109,411,659,39,0
Bell,107,"Judge, County Court at Law No. 1",,REP,Jeanne Parker,220,156,55,9,0
Bell,108,"Judge, County Court at Law No. 1",,REP,Jeanne Parker,811,476,300,35,0
Bell,109,"Judge, County Court at Law No. 1",,REP,Jeanne Parker,548,159,346,41,2
Bell,110,"Judge, County Court at Law No. 1",,REP,Jeanne Parker,255,104,100,51,0
Bell,111,"Judge, County Court at Law No. 1",,REP,Jeanne Parker,2036,667,1248,114,7
Bell,113,"Judge, County Court at Law No. 1",,REP,Jeanne Parker,141,35,90,16,0
Bell,201,"Judge, County Court at Law No. 1",,REP,Jeanne Parker,1027,316,642,68,1
Bell,202,"Judge, County Court at Law No. 1",,REP,Jeanne Parker,2228,510,1563,152,3
Bell,203,"Judge, County Court at Law No. 1",,REP,Jeanne Parker,3839,776,2892,166,5
Bell,204,"Judge, County Court at Law No. 1",,REP,Jeanne Parker,594,182,359,53,0
Bell,205,"Judge, County Court at Law No. 1",,REP,Jeanne Parker,1035,321,639,71,4
Bell,206,"Judge, County Court at Law No. 1",,REP,Jeanne Parker,519,197,285,37,0
Bell,207,"Judge, County Court at Law No. 1",,REP,Jeanne Parker,738,275,423,39,1
Bell,208,"Judge, County Court at Law No. 1",,REP,Jeanne Parker,1611,553,984,73,1
Bell,209,"Judge, County Court at Law No. 1",,REP,Jeanne Parker,2436,684,1618,131,3
Bell,210,"Judge, County Court at Law No. 1",,REP,Jeanne Parker,1695,661,953,81,0
Bell,301,"Judge, County Court at Law No. 1",,REP,Jeanne Parker,1720,805,832,83,0
Bell,302,"Judge, County Court at Law No. 1",,REP,Jeanne Parker,1512,480,906,124,2
Bell,303,"Judge, County Court at Law No. 1",,REP,Jeanne Parker,1558,462,980,114,2
Bell,304,"Judge, County Court at Law No. 1",,REP,Jeanne Parker,348,116,205,27,0
Bell,305,"Judge, County Court at Law No. 1",,REP,Jeanne Parker,1245,344,785,112,4
Bell,306,"Judge, County Court at Law No. 1",,REP,Jeanne Parker,482,161,240,80,1
Bell,307,"Judge, County Court at Law No. 1",,REP,Jeanne Parker,461,156,273,30,2
Bell,308,"Judge, County Court at Law No. 1",,REP,Jeanne Parker,582,209,346,26,1
Bell,309,"Judge, County Court at Law No. 1",,REP,Jeanne Parker,423,216,190,17,0
Bell,310,"Judge, County Court at Law No. 1",,REP,Jeanne Parker,276,151,120,5,0
Bell,311,"Judge, County Court at Law No. 1",,REP,Jeanne Parker,1456,600,745,109,2
Bell,312,"Judge, County Court at Law No. 1",,REP,Jeanne Parker,852,391,428,33,0
Bell,313,"Judge, County Court at Law No. 1",,REP,Jeanne Parker,1327,343,852,127,5
Bell,314,"Judge, County Court at Law No. 1",,REP,Jeanne Parker,932,296,560,74,2
Bell,315,"Judge, County Court at Law No. 1",,REP,Jeanne Parker,2681,884,1691,101,5
Bell,317,"Judge, County Court at Law No. 1",,REP,Jeanne Parker,3229,937,1992,288,12
Bell,401,"Judge, County Court at Law No. 1",,REP,Jeanne Parker,566,315,216,34,1
Bell,402,"Judge, County Court at Law No. 1",,REP,Jeanne Parker,1122,478,574,69,1
Bell,404,"Judge, County Court at Law No. 1",,REP,Jeanne Parker,961,361,530,60,10
Bell,405,"Judge, County Court at Law No. 1",,REP,Jeanne Parker,970,421,510,35,4
Bell,406,"Judge, County Court at Law No. 1",,REP,Jeanne Parker,680,200,416,61,3
Bell,408,"Judge, County Court at Law No. 1",,REP,Jeanne Parker,1391,494,840,55,2
Bell,409,"Judge, County Court at Law No. 1",,REP,Jeanne Parker,608,230,350,28,0
Bell,410,"Judge, County Court at Law No. 1",,REP,Jeanne Parker,382,156,212,12,2
Bell,412,"Judge, County Court at Law No. 1",,REP,Jeanne Parker,912,313,547,50,2
Bell,413,"Judge, County Court at Law No. 1",,REP,Jeanne Parker,1509,699,758,50,2
Bell,101,"Judge, County Court at Law No. 1",,,Over Votes,0,0,0,0,0
Bell,102,"Judge, County Court at Law No. 1",,,Over Votes,0,0,0,0,0
Bell,103,"Judge, County Court at Law No. 1",,,Over Votes,0,0,0,0,0
Bell,104,"Judge, County Court at Law No. 1",,,Over Votes,0,0,0,0,0
Bell,105,"Judge, County Court at Law No. 1",,,Over Votes,0,0,0,0,0
Bell,106,"Judge, County Court at Law No. 1",,,Over Votes,0,0,0,0,0
Bell,107,"Judge, County Court at Law No. 1",,,Over Votes,0,0,0,0,0
Bell,108,"Judge, County Court at Law No. 1",,,Over Votes,0,0,0,0,0
Bell,109,"Judge, County Court at Law No. 1",,,Over Votes,0,0,0,0,0
Bell,110,"Judge, County Court at Law No. 1",,,Over Votes,0,0,0,0,0
Bell,111,"Judge, County Court at Law No. 1",,,Over Votes,0,0,0,0,0
Bell,113,"Judge, County Court at Law No. 1",,,Over Votes,0,0,0,0,0
Bell,201,"Judge, County Court at Law No. 1",,,Over Votes,0,0,0,0,0
Bell,202,"Judge, County Court at Law No. 1",,,Over Votes,0,0,0,0,0
Bell,203,"Judge, County Court at Law No. 1",,,Over Votes,0,0,0,0,0
Bell,204,"Judge, County Court at Law No. 1",,,Over Votes,0,0,0,0,0
Bell,205,"Judge, County Court at Law No. 1",,,Over Votes,0,0,0,0,0
Bell,206,"Judge, County Court at Law No. 1",,,Over Votes,0,0,0,0,0
Bell,207,"Judge, County Court at Law No. 1",,,Over Votes,0,0,0,0,0
Bell,208,"Judge, County Court at Law No. 1",,,Over Votes,0,0,0,0,0
Bell,209,"Judge, County Court at Law No. 1",,,Over Votes,0,0,0,0,0
Bell,210,"Judge, County Court at Law No. 1",,,Over Votes,0,0,0,0,0
Bell,301,"Judge, County Court at Law No. 1",,,Over Votes,0,0,0,0,0
Bell,302,"Judge, County Court at Law No. 1",,,Over Votes,0,0,0,0,0
Bell,303,"Judge, County Court at Law No. 1",,,Over Votes,0,0,0,0,0
Bell,304,"Judge, County Court at Law No. 1",,,Over Votes,0,0,0,0,0
Bell,305,"Judge, County Court at Law No. 1",,,Over Votes,0,0,0,0,0
Bell,306,"Judge, County Court at Law No. 1",,,Over Votes,0,0,0,0,0
Bell,307,"Judge, County Court at Law No. 1",,,Over Votes,0,0,0,0,0
Bell,308,"Judge, County Court at Law No. 1",,,Over Votes,0,0,0,0,0
Bell,309,"Judge, County Court at Law No. 1",,,Over Votes,0,0,0,0,0
Bell,310,"Judge, County Court at Law No. 1",,,Over Votes,0,0,0,0,0
Bell,311,"Judge, County Court at Law No. 1",,,Over Votes,0,0,0,0,0
Bell,312,"Judge, County Court at Law No. 1",,,Over Votes,0,0,0,0,0
Bell,313,"Judge, County Court at Law No. 1",,,Over Votes,0,0,0,0,0
Bell,314,"Judge, County Court at Law No. 1",,,Over Votes,0,0,0,0,0
Bell,315,"Judge, County Court at Law No. 1",,,Over Votes,0,0,0,0,0
Bell,317,"Judge, County Court at Law No. 1",,,Over Votes,0,0,0,0,0
Bell,401,"Judge, County Court at Law No. 1",,,Over Votes,0,0,0,0,0
Bell,402,"Judge, County Court at Law No. 1",,,Over Votes,0,0,0,0,0
Bell,404,"Judge, County Court at Law No. 1",,,Over Votes,0,0,0,0,0
Bell,405,"Judge, County Court at Law No. 1",,,Over Votes,0,0,0,0,0
Bell,406,"Judge, County Court at Law No. 1",,,Over Votes,0,0,0,0,0
Bell,408,"Judge, County Court at Law No. 1",,,Over Votes,0,0,0,0,0
Bell,409,"Judge, County Court at Law No. 1",,,Over Votes,0,0,0,0,0
Bell,410,"Judge, County Court at Law No. 1",,,Over Votes,0,0,0,0,0
Bell,412,"Judge, County Court at Law No. 1",,,Over Votes,0,0,0,0,0
Bell,413,"Judge, County Court at Law No. 1",,,Over Votes,0,0,0,0,0
Bell,101,"Judge, County Court at Law No. 1",,,Under Votes,747,143,495,108,1
Bell,102,"Judge, County Court at Law No. 1",,,Under Votes,365,70,235,60,0
Bell,103,"Judge, County Court at Law No. 1",,,Under Votes,579,171,350,58,0
Bell,104,"Judge, County Court at Law No. 1",,,Under Votes,797,197,519,81,0
Bell,105,"Judge, County Court at Law No. 1",,,Under Votes,111,41,63,6,1
Bell,106,"Judge, County Court at Law No. 1",,,Under Votes,1009,311,626,72,0
Bell,107,"Judge, County Court at Law No. 1",,,Under Votes,59,42,12,5,0
Bell,108,"Judge, County Court at Law No. 1",,,Under Votes,124,74,35,15,0
Bell,109,"Judge, County Court at Law No. 1",,,Under Votes,434,125,256,52,1
Bell,110,"Judge, County Court at Law No. 1",,,Under Votes,106,38,45,23,0
Bell,111,"Judge, County Court at Law No. 1",,,Under Votes,722,208,465,47,2
Bell,113,"Judge, County Court at Law No. 1",,,Under Votes,25,1,22,2,0
Bell,201,"Judge, County Court at Law No. 1",,,Under Votes,498,147,321,29,1
Bell,202,"Judge, County Court at Law No. 1",,,Under Votes,866,217,579,69,1
Bell,203,"Judge, County Court at Law No. 1",,,Under Votes,701,103,511,86,1
Bell,204,"Judge, County Court at Law No. 1",,,Under Votes,392,120,234,35,3
Bell,205,"Judge, County Court at Law No. 1",,,Under Votes,945,248,600,93,4
Bell,206,"Judge, County Court at Law No. 1",,,Under Votes,369,105,244,19,1
Bell,207,"Judge, County Court at Law No. 1",,,Under Votes,678,219,409,48,2
Bell,208,"Judge, County Court at Law No. 1",,,Under Votes,1429,404,931,91,3
Bell,209,"Judge, County Court at Law No. 1",,,Under Votes,1320,276,944,98,2
Bell,210,"Judge, County Court at Law No. 1",,,Under Votes,1121,332,728,60,1
Bell,301,"Judge, County Court at Law No. 1",,,Under Votes,252,103,121,27,1
Bell,302,"Judge, County Court at Law No. 1",,,Under Votes,607,177,373,55,2
Bell,303,"Judge, County Court at Law No. 1",,,Under Votes,788,198,529,58,3
