candidate,office,district,party,county,precinct,votes
Richard Carpenter,Commissioner of Agriculture,,LIB,Dawson,11,0
Sid Miller,Commissioner of Agriculture,,REP,Dawson,12,15
Kim Olson,Commissioner of Agriculture,,DEM,Dawson,12,4
Richard Carpenter,Commissioner of Agriculture,,LIB,Dawson,12,2
Sid Miller,Commissioner of Agriculture,,REP,Dawson,13,35
Kim Olson,Commissioner of Agriculture,,DEM,Dawson,13,3
Richard Carpenter,Commissioner of Agriculture,,LIB,Dawson,13,1
Sid Miller,Commissioner of Agriculture,,REP,Dawson,17,22
Kim Olson,Commissioner of Agriculture,,DEM,Dawson,17,1
Richard Carpenter,Commissioner of Agriculture,,LIB,Dawson,17,0
Sid Miller,Commissioner of Agriculture,,REP,Dawson,Early Voting,1460
Kim Olson,Commissioner of Agriculture,,DEM,Dawson,Early Voting,379
Richard Carpenter,Commissioner of Agriculture,,LIB,Dawson,Early Voting,23
