county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Mitchell,1,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,1155,,,
Mitchell,2,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,298,,,
Mitchell,25,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,768,,,
Mitchell,3,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,1152,,,
Mitchell,4,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,706,,,
Mitchell,46,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,475,,,
Mitchell,1,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,515,328,187,0
Mitchell,2,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,131,51,80,0
Mitchell,25,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,235,145,89,1
Mitchell,3,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,482,319,163,0
Mitchell,4,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,330,149,181,0
Mitchell,46,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,232,142,90,0
Mitchell,1,Straight Party,,REP,Republican Party,288,183,105,0
Mitchell,2,Straight Party,,REP,Republican Party,86,33,53,0
Mitchell,25,Straight Party,,REP,Republican Party,106,68,38,0
Mitchell,3,Straight Party,,REP,Republican Party,273,184,89,0
Mitchell,4,Straight Party,,REP,Republican Party,150,70,80,0
Mitchell,46,Straight Party,,REP,Republican Party,111,69,42,0
Mitchell,1,Straight Party,,DEM,Democratic Party,47,30,17,0
Mitchell,2,Straight Party,,DEM,Democratic Party,3,3,0,0
Mitchell,25,Straight Party,,DEM,Democratic Party,42,20,22,0
Mitchell,3,Straight Party,,DEM,Democratic Party,62,41,21,0
Mitchell,4,Straight Party,,DEM,Democratic Party,29,6,23,0
Mitchell,46,Straight Party,,DEM,Democratic Party,20,13,7,0
Mitchell,1,Straight Party,,LIB,Libertarian Party,0,0,0,0
Mitchell,2,Straight Party,,LIB,Libertarian Party,0,0,0,0
Mitchell,25,Straight Party,,LIB,Libertarian Party,1,0,1,0
Mitchell,3,Straight Party,,LIB,Libertarian Party,3,3,0,0
Mitchell,4,Straight Party,,LIB,Libertarian Party,2,0,2,0
Mitchell,46,Straight Party,,LIB,Libertarian Party,2,0,2,0
Mitchell,1,Straight Party,,,OVER VOTES,0,0,0,0
Mitchell,2,Straight Party,,,OVER VOTES,0,0,0,0
Mitchell,25,Straight Party,,,OVER VOTES,0,0,0,0
Mitchell,3,Straight Party,,,OVER VOTES,0,0,0,0
Mitchell,4,Straight Party,,,OVER VOTES,0,0,0,0
Mitchell,46,Straight Party,,,OVER VOTES,0,0,0,0
Mitchell,1,Straight Party,,,UNDER VOTES,180,115,65,0
Mitchell,2,Straight Party,,,UNDER VOTES,42,15,27,0
Mitchell,25,Straight Party,,,UNDER VOTES,86,57,28,1
Mitchell,3,Straight Party,,,UNDER VOTES,144,91,53,0
Mitchell,4,Straight Party,,,UNDER VOTES,149,73,76,0
Mitchell,46,Straight Party,,,UNDER VOTES,99,60,39,0
Mitchell,1,U.S. Senate,,REP,Ted Cruz,433,272,161,0
Mitchell,2,U.S. Senate,,REP,Ted Cruz,126,48,78,0
Mitchell,25,U.S. Senate,,REP,Ted Cruz,179,118,60,1
Mitchell,3,U.S. Senate,,REP,Ted Cruz,387,255,132,0
Mitchell,4,U.S. Senate,,REP,Ted Cruz,261,130,131,0
Mitchell,46,U.S. Senate,,REP,Ted Cruz,199,123,76,0
Mitchell,1,U.S. Senate,,DEM,Beto O'Rourke,79,54,25,0
Mitchell,2,U.S. Senate,,DEM,Beto O'Rourke,4,3,1,0
Mitchell,25,U.S. Senate,,DEM,Beto O'Rourke,56,27,29,0
Mitchell,3,U.S. Senate,,DEM,Beto O'Rourke,93,63,30,0
Mitchell,4,U.S. Senate,,DEM,Beto O'Rourke,59,11,48,0
Mitchell,46,U.S. Senate,,DEM,Beto O'Rourke,32,19,13,0
Mitchell,1,U.S. Senate,,LIB,Neal M. Dikeman,2,1,1,0
Mitchell,2,U.S. Senate,,LIB,Neal M. Dikeman,0,0,0,0
Mitchell,25,U.S. Senate,,LIB,Neal M. Dikeman,0,0,0,0
Mitchell,3,U.S. Senate,,LIB,Neal M. Dikeman,2,1,1,0
Mitchell,4,U.S. Senate,,LIB,Neal M. Dikeman,1,0,1,0
Mitchell,46,U.S. Senate,,LIB,Neal M. Dikeman,0,0,0,0
Mitchell,1,U.S. Senate,,,OVER VOTES,0,0,0,0
