county,precinct,office,district,party,candidate,votes,election_day,early_voting
Brazoria,1,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,117,45,72
Brazoria,1,"Member, State Board of Education, District 7",,DEM,"Elizabeth ""Eliz"" Markowitz",117,46,71
Brazoria,1,"Justice, 1st Court of Appeals District, Place 2",,DEM,Gordon Goodman,115,45,70
Brazoria,1,"Justice, 1st Court of Appeals District, Place 6",,DEM,Sarah Beth Landau,115,46,69
Brazoria,1,"Justice, 1st Court of Appeals District, Place 7",,DEM,Julie Countiss,114,44,70
Brazoria,1,"Justice, 1st Court of Appeals District, Place 8",,DEM,Richard Hightower,112,43,69
Brazoria,1,"Justice, 1st Court of Appeals District, Place 9",,DEM,Peter Kelly,115,45,70
Brazoria,1,"Justice, 14th Court of Appeals District, Place 3",,DEM,Jerry Zimmerer,61,23,38
Brazoria,1,"Justice, 14th Court of Appeals District, Place 3",,DEM,"Joseph R. Willie, II",58,23,35
Brazoria,1,"Justice, 14th Court of Appeals District, Place 4",,DEM,Charles Spain,108,43,65
Brazoria,1,"Justice, 14th Court of Appeals District, Place 5",,DEM,Frances Bourliot,105,40,65
Brazoria,1,"Justice, 14th Court of Appeals District, Place 6",,DEM,Meagan Hassan,110,42,68
Brazoria,1,"Justice, 14th Court of Appeals District, Place 8",,DEM,Michele Barber Chimene,47,17,30
Brazoria,1,"Justice, 14th Court of Appeals District, Place 8",,DEM,"Margaret ""Meg"" Poissant",74,29,45
Brazoria,1,County Judge,,DEM,Robert Pruett,115,45,70
Brazoria,1,"Judge, County Court at Law No. 4 and Probate Court",,DEM,Robin Burgess,116,45,71
Brazoria,1,County Clerk,,DEM,Rose MacAskie,115,45,70
Brazoria,1,County Chairman,,DEM,Sue Funkhouser,112,44,68
Brazoria,1,Democratic Party Proposition 1,,DEM,For,128,48,80
Brazoria,1,Democratic Party Proposition 1,,DEM,Against,4,3,1
Brazoria,1,Democratic Party Proposition 2,,DEM,For,127,48,79
Brazoria,1,Democratic Party Proposition 2,,DEM,Against,5,3,2
Brazoria,1,Democratic Party Proposition 3,,DEM,For,127,49,78
Brazoria,1,Democratic Party Proposition 3,,DEM,Against,3,1,2
Brazoria,1,Democratic Party Proposition 4,,DEM,For,126,50,76
Brazoria,1,Democratic Party Proposition 4,,DEM,Against,4,1,3
Brazoria,1,Democratic Party Proposition 5,,DEM,For,115,44,71
Brazoria,1,Democratic Party Proposition 5,,DEM,Against,11,6,5
Brazoria,1,Democratic Party Proposition 6,,DEM,For,127,48,79
Brazoria,1,Democratic Party Proposition 6,,DEM,Against,3,2,1
Brazoria,1,Democratic Party Proposition 7,,DEM,For,123,47,76
Brazoria,1,Democratic Party Proposition 7,,DEM,Against,6,3,3
Brazoria,1,Democratic Party Proposition 8,,DEM,For,113,43,70
Brazoria,1,Democratic Party Proposition 8,,DEM,Against,14,8,6
Brazoria,1,Democratic Party Proposition 9,,DEM,For,121,47,74
Brazoria,1,Democratic Party Proposition 9,,DEM,Against,7,3,4
Brazoria,1,Democratic Party Proposition 10,,DEM,For,124,48,76
Brazoria,1,Democratic Party Proposition 10,,DEM,Against,6,3,3
Brazoria,1,Democratic Party Proposition 11,,DEM,For,123,46,77
Brazoria,1,Democratic Party Proposition 11,,DEM,Against,5,3,2
Brazoria,1,Democratic Party Proposition 12,,DEM,For,126,50,76
Brazoria,1,Democratic Party Proposition 12,,DEM,Against,4,0,4
Brazoria,10,Registered Voters - Total,,,,1007,,
Brazoria,10,U.S. Senate,,DEM,Sema Hernandez,3,2,1
Brazoria,10,U.S. Senate,,DEM,Beto O'Rourke,7,5,2
Brazoria,10,U.S. Senate,,DEM,Edward Kimbrough,2,1,1
Brazoria,10,U.S. House,14,DEM,Adrienne Bell,8,5,3
Brazoria,10,U.S. House,14,DEM,"Levy Q. Barnes, Jr.",2,2,0
Brazoria,10,Governor,,DEM,"Cedric Davis, Sr.",0,0,0
Brazoria,10,Governor,,DEM,Grady Yarbrough,2,2,0
Brazoria,10,Governor,,DEM,Joe Mumbach,0,0,0
Brazoria,10,Governor,,DEM,James Jolly Clark,0,0,0
Brazoria,10,Governor,,DEM,Andrew White,7,4,3
Brazoria,10,Governor,,DEM,Lupe Valdez,2,1,1
Brazoria,10,Governor,,DEM,Tom Wakely,0,0,0
Brazoria,10,Governor,,DEM,Jeffrey Payne,0,0,0
Brazoria,10,Governor,,DEM,Adrian Ocegueda,0,0,0
Brazoria,10,Lieutenant Governor,,DEM,Mike Collier,6,3,3
Brazoria,10,Lieutenant Governor,,DEM,Michael Cooper,6,5,1
Brazoria,10,Attorney General,,DEM,Justin Nelson,11,7,4
Brazoria,10,Comptroller of Public Accounts,,DEM,Tim Mahoney,7,4,3
Brazoria,10,Comptroller of Public Accounts,,DEM,Joi Chevalier,5,4,1
Brazoria,10,Commissioner of the General Land Office,,DEM,Miguel Suazo,8,4,4
Brazoria,10,Commissioner of the General Land Office,,DEM,Tex Morgan,4,4,0
Brazoria,10,Commissioner of Agriculture,,DEM,Kim Olson,11,7,4
Brazoria,10,Railroad Commissioner,,DEM,Roman McAllen,2,1,1
Brazoria,10,Railroad Commissioner,,DEM,Chris Spellmon,10,7,3
Brazoria,10,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,12,8,4
Brazoria,10,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,10,6,4
Brazoria,10,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,12,8,4
Brazoria,10,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,11,7,4
Brazoria,10,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,11,7,4
Brazoria,10,"Member, State Board of Education, District 7",,DEM,"Elizabeth ""Eliz"" Markowitz",12,8,4
Brazoria,10,State Senator,17,DEM,Ahmad R. Hassan,2,1,1
Brazoria,10,State Senator,17,DEM,Rita Lucido,6,4,2
Brazoria,10,State Senator,17,DEM,Fran Watson,4,3,1
Brazoria,10,"Justice, 1st Court of Appeals District, Place 2",,DEM,Gordon Goodman,12,8,4
Brazoria,10,"Justice, 1st Court of Appeals District, Place 6",,DEM,Sarah Beth Landau,12,8,4
Brazoria,10,"Justice, 1st Court of Appeals District, Place 7",,DEM,Julie Countiss,12,8,4
Brazoria,10,"Justice, 1st Court of Appeals District, Place 8",,DEM,Richard Hightower,11,8,3
Brazoria,10,"Justice, 1st Court of Appeals District, Place 9",,DEM,Peter Kelly,12,8,4
Brazoria,10,"Justice, 14th Court of Appeals District, Place 3",,DEM,Jerry Zimmerer,7,4,3
Brazoria,10,"Justice, 14th Court of Appeals District, Place 3",,DEM,"Joseph R. Willie, II",5,4,1
Brazoria,10,"Justice, 14th Court of Appeals District, Place 4",,DEM,Charles Spain,12,8,4
Brazoria,10,"Justice, 14th Court of Appeals District, Place 5",,DEM,Frances Bourliot,12,8,4
Brazoria,10,"Justice, 14th Court of Appeals District, Place 6",,DEM,Meagan Hassan,12,8,4
Brazoria,10,"Justice, 14th Court of Appeals District, Place 8",,DEM,Michele Barber Chimene,5,4,1
Brazoria,10,"Justice, 14th Court of Appeals District, Place 8",,DEM,"Margaret ""Meg"" Poissant",7,4,3
Brazoria,10,County Judge,,DEM,Robert Pruett,12,8,4
Brazoria,10,"Judge, County Court at Law No. 4 and Probate Court",,DEM,Robin Burgess,12,8,4
Brazoria,10,County Clerk,,DEM,Rose MacAskie,12,8,4
Brazoria,10,"County Commissioner, Precinct No. 4",,DEM,Arnetta Murray,12,8,4
Brazoria,10,"Justice of the Peace Precinct No. 4, Place 2",,DEM,F. J. Jones,12,8,4
Brazoria,10,County Chairman,,DEM,Sue Funkhouser,12,8,4
Brazoria,10,Democratic Party Proposition 1,,DEM,For,11,8,3
Brazoria,10,Democratic Party Proposition 1,,DEM,Against,1,0,1
Brazoria,10,Democratic Party Proposition 2,,DEM,For,11,8,3
Brazoria,10,Democratic Party Proposition 2,,DEM,Against,1,0,1
Brazoria,10,Democratic Party Proposition 3,,DEM,For,12,8,4
Brazoria,10,Democratic Party Proposition 3,,DEM,Against,0,0,0
Brazoria,10,Democratic Party Proposition 4,,DEM,For,12,8,4
Brazoria,10,Democratic Party Proposition 4,,DEM,Against,0,0,0
Brazoria,10,Democratic Party Proposition 5,,DEM,For,11,7,4
Brazoria,10,Democratic Party Proposition 5,,DEM,Against,1,1,0
Brazoria,10,Democratic Party Proposition 6,,DEM,For,12,8,4
Brazoria,10,Democratic Party Proposition 6,,DEM,Against,0,0,0
Brazoria,10,Democratic Party Proposition 7,,DEM,For,10,7,3
Brazoria,10,Democratic Party Proposition 7,,DEM,Against,1,1,0
Brazoria,10,Democratic Party Proposition 8,,DEM,For,12,8,4
Brazoria,10,Democratic Party Proposition 8,,DEM,Against,0,0,0
Brazoria,10,Democratic Party Proposition 9,,DEM,For,10,7,3
Brazoria,10,Democratic Party Proposition 9,,DEM,Against,2,1,1
Brazoria,10,Democratic Party Proposition 10,,DEM,For,11,7,4
Brazoria,10,Democratic Party Proposition 10,,DEM,Against,1,1,0
Brazoria,10,Democratic Party Proposition 11,,DEM,For,12,8,4
Brazoria,10,Democratic Party Proposition 11,,DEM,Against,0,0,0
Brazoria,10,Democratic Party Proposition 12,,DEM,For,12,8,4
Brazoria,10,Democratic Party Proposition 12,,DEM,Against,0,0,0
Brazoria,11,Registered Voters - Total,,,,5,,
Brazoria,11,U.S. Senate,,DEM,Sema Hernandez,0,0,0
Brazoria,11,U.S. Senate,,DEM,Beto O'Rourke,0,0,0
Brazoria,11,U.S. Senate,,DEM,Edward Kimbrough,0,0,0
Brazoria,11,U.S. House,22,DEM,Margarita Ruiz Johnson,0,0,0
Brazoria,11,U.S. House,22,DEM,Steve Brown,0,0,0
Brazoria,11,U.S. House,22,DEM,Sri Preston Kulkarni,0,0,0
Brazoria,11,U.S. House,22,DEM,Letitia Plummer,0,0,0
Brazoria,11,U.S. House,22,DEM,Mark Gibson,0,0,0
Brazoria,11,Governor,,DEM,"Cedric Davis, Sr.",0,0,0
Brazoria,11,Governor,,DEM,Grady Yarbrough,0,0,0
Brazoria,11,Governor,,DEM,Joe Mumbach,0,0,0
Brazoria,11,Governor,,DEM,James Jolly Clark,0,0,0
Brazoria,11,Governor,,DEM,Andrew White,0,0,0
Brazoria,11,Governor,,DEM,Lupe Valdez,0,0,0
Brazoria,11,Governor,,DEM,Tom Wakely,0,0,0
Brazoria,11,Governor,,DEM,Jeffrey Payne,0,0,0
Brazoria,11,Governor,,DEM,Adrian Ocegueda,0,0,0
Brazoria,11,Lieutenant Governor,,DEM,Mike Collier,0,0,0
Brazoria,11,Lieutenant Governor,,DEM,Michael Cooper,0,0,0
Brazoria,11,Attorney General,,DEM,Justin Nelson,0,0,0
Brazoria,11,Comptroller of Public Accounts,,DEM,Tim Mahoney,0,0,0
Brazoria,11,Comptroller of Public Accounts,,DEM,Joi Chevalier,0,0,0
Brazoria,11,Commissioner of the General Land Office,,DEM,Miguel Suazo,0,0,0
Brazoria,11,Commissioner of the General Land Office,,DEM,Tex Morgan,0,0,0
Brazoria,11,Commissioner of Agriculture,,DEM,Kim Olson,0,0,0
Brazoria,11,Railroad Commissioner,,DEM,Roman McAllen,0,0,0
Brazoria,11,Railroad Commissioner,,DEM,Chris Spellmon,0,0,0
Brazoria,11,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,0,0,0
Brazoria,11,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,0,0,0
Brazoria,11,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,0,0,0
Brazoria,11,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,0,0,0
Brazoria,11,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,0,0,0
Brazoria,11,"Member, State Board of Education, District 7",,DEM,"Elizabeth ""Eliz"" Markowitz",0,0,0
Brazoria,11,State Representative,29,DEM,Dylan Wilde Forbis,0,0,0
Brazoria,11,State Representative,29,DEM,James Presley,0,0,0
Brazoria,11,"Justice, 1st Court of Appeals District, Place 2",,DEM,Gordon Goodman,0,0,0
Brazoria,11,"Justice, 1st Court of Appeals District, Place 6",,DEM,Sarah Beth Landau,0,0,0
Brazoria,11,"Justice, 1st Court of Appeals District, Place 7",,DEM,Julie Countiss,0,0,0
Brazoria,11,"Justice, 1st Court of Appeals District, Place 8",,DEM,Richard Hightower,0,0,0
Brazoria,11,"Justice, 1st Court of Appeals District, Place 9",,DEM,Peter Kelly,0,0,0
Brazoria,11,"Justice, 14th Court of Appeals District, Place 3",,DEM,Jerry Zimmerer,0,0,0
Brazoria,11,"Justice, 14th Court of Appeals District, Place 3",,DEM,"Joseph R. Willie, II",0,0,0
Brazoria,11,"Justice, 14th Court of Appeals District, Place 4",,DEM,Charles Spain,0,0,0
Brazoria,11,"Justice, 14th Court of Appeals District, Place 5",,DEM,Frances Bourliot,0,0,0
Brazoria,11,"Justice, 14th Court of Appeals District, Place 6",,DEM,Meagan Hassan,0,0,0
Brazoria,11,"Justice, 14th Court of Appeals District, Place 8",,DEM,Michele Barber Chimene,0,0,0
Brazoria,11,"Justice, 14th Court of Appeals District, Place 8",,DEM,"Margaret ""Meg"" Poissant",0,0,0
Brazoria,11,County Judge,,DEM,Robert Pruett,0,0,0
Brazoria,11,"Judge, County Court at Law No. 4 and Probate Court",,DEM,Robin Burgess,0,0,0
Brazoria,11,County Clerk,,DEM,Rose MacAskie,0,0,0
Brazoria,11,"County Commissioner, Precinct No. 2",,DEM,Jackie K. (JFK) Funkhouser,0,0,0
Brazoria,11,"Justice of the Peace Precinct No. 2, Place 2",,DEM,Leshan D. Jayasekera,0,0,0
Brazoria,11,County Chairman,,DEM,Sue Funkhouser,0,0,0
Brazoria,11,Democratic Party Proposition 1,,DEM,For,0,0,0
Brazoria,11,Democratic Party Proposition 1,,DEM,Against,0,0,0
Brazoria,11,Democratic Party Proposition 2,,DEM,For,0,0,0
Brazoria,11,Democratic Party Proposition 2,,DEM,Against,0,0,0
Brazoria,11,Democratic Party Proposition 3,,DEM,For,0,0,0
Brazoria,11,Democratic Party Proposition 3,,DEM,Against,0,0,0
Brazoria,11,Democratic Party Proposition 4,,DEM,For,0,0,0
Brazoria,11,Democratic Party Proposition 4,,DEM,Against,0,0,0
Brazoria,11,Democratic Party Proposition 5,,DEM,For,0,0,0
Brazoria,11,Democratic Party Proposition 5,,DEM,Against,0,0,0
Brazoria,11,Democratic Party Proposition 6,,DEM,For,0,0,0
Brazoria,11,Democratic Party Proposition 6,,DEM,Against,0,0,0
Brazoria,11,Democratic Party Proposition 7,,DEM,For,0,0,0
Brazoria,11,Democratic Party Proposition 7,,DEM,Against,0,0,0
Brazoria,11,Democratic Party Proposition 8,,DEM,For,0,0,0
Brazoria,11,Democratic Party Proposition 8,,DEM,Against,0,0,0
Brazoria,11,Democratic Party Proposition 9,,DEM,For,0,0,0
Brazoria,11,Democratic Party Proposition 9,,DEM,Against,0,0,0
Brazoria,11,Democratic Party Proposition 10,,DEM,For,0,0,0
Brazoria,11,Democratic Party Proposition 10,,DEM,Against,0,0,0
Brazoria,11,Democratic Party Proposition 11,,DEM,For,0,0,0
Brazoria,11,Democratic Party Proposition 11,,DEM,Against,0,0,0
Brazoria,11,Democratic Party Proposition 12,,DEM,For,0,0,0
Brazoria,11,Democratic Party Proposition 12,,DEM,Against,0,0,0
Brazoria,11,Registered Voters - Total,,,,78,,
Brazoria,11,U.S. Senate,,DEM,Sema Hernandez,0,0,0
Brazoria,11,U.S. Senate,,DEM,Beto O'Rourke,2,0,2
Brazoria,11,U.S. Senate,,DEM,Edward Kimbrough,2,2,0
Brazoria,11,U.S. House,22,DEM,Margarita Ruiz Johnson,0,0,0
Brazoria,11,U.S. House,22,DEM,Steve Brown,2,2,0
Brazoria,11,U.S. House,22,DEM,Sri Preston Kulkarni,2,0,2
Brazoria,11,U.S. House,22,DEM,Letitia Plummer,0,0,0
Brazoria,11,U.S. House,22,DEM,Mark Gibson,0,0,0
Brazoria,11,Governor,,DEM,"Cedric Davis, Sr.",2,2,0
Brazoria,11,Governor,,DEM,Grady Yarbrough,0,0,0
Brazoria,11,Governor,,DEM,Joe Mumbach,0,0,0
Brazoria,11,Governor,,DEM,James Jolly Clark,0,0,0
Brazoria,11,Governor,,DEM,Andrew White,2,0,2
Brazoria,11,Governor,,DEM,Lupe Valdez,0,0,0
Brazoria,11,Governor,,DEM,Tom Wakely,0,0,0
Brazoria,11,Governor,,DEM,Jeffrey Payne,0,0,0
Brazoria,11,Governor,,DEM,Adrian Ocegueda,0,0,0
Brazoria,11,Lieutenant Governor,,DEM,Mike Collier,1,0,1
Brazoria,11,Lieutenant Governor,,DEM,Michael Cooper,3,2,1
Brazoria,11,Attorney General,,DEM,Justin Nelson,4,2,2
Brazoria,11,Comptroller of Public Accounts,,DEM,Tim Mahoney,2,1,1
Brazoria,11,Comptroller of Public Accounts,,DEM,Joi Chevalier,2,1,1
Brazoria,11,Commissioner of the General Land Office,,DEM,Miguel Suazo,3,2,1
Brazoria,11,Commissioner of the General Land Office,,DEM,Tex Morgan,1,0,1
Brazoria,11,Commissioner of Agriculture,,DEM,Kim Olson,4,2,2
Brazoria,11,Railroad Commissioner,,DEM,Roman McAllen,3,1,2
Brazoria,11,Railroad Commissioner,,DEM,Chris Spellmon,1,1,0
Brazoria,11,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,4,2,2
Brazoria,11,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,3,1,2
Brazoria,11,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,3,1,2
Brazoria,11,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,3,1,2
Brazoria,11,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,3,1,2
Brazoria,11,"Member, State Board of Education, District 7",,DEM,"Elizabeth ""Eliz"" Markowitz",4,2,2
Brazoria,11,State Representative,29,DEM,Dylan Wilde Forbis,1,0,1
Brazoria,11,State Representative,29,DEM,James Presley,2,1,1
Brazoria,11,"Justice, 1st Court of Appeals District, Place 2",,DEM,Gordon Goodman,3,1,2
Brazoria,11,"Justice, 1st Court of Appeals District, Place 6",,DEM,Sarah Beth Landau,3,1,2
Brazoria,11,"Justice, 1st Court of Appeals District, Place 7",,DEM,Julie Countiss,4,2,2
Brazoria,11,"Justice, 1st Court of Appeals District, Place 8",,DEM,Richard Hightower,4,2,2
Brazoria,11,"Justice, 1st Court of Appeals District, Place 9",,DEM,Peter Kelly,3,2,1
Brazoria,11,"Justice, 14th Court of Appeals District, Place 3",,DEM,Jerry Zimmerer,1,0,1
Brazoria,11,"Justice, 14th Court of Appeals District, Place 3",,DEM,"Joseph R. Willie, II",3,2,1
Brazoria,11,"Justice, 14th Court of Appeals District, Place 4",,DEM,Charles Spain,3,1,2
Brazoria,11,"Justice, 14th Court of Appeals District, Place 5",,DEM,Frances Bourliot,4,2,2
Brazoria,11,"Justice, 14th Court of Appeals District, Place 6",,DEM,Meagan Hassan,3,1,2
Brazoria,11,"Justice, 14th Court of Appeals District, Place 8",,DEM,Michele Barber Chimene,2,1,1
Brazoria,11,"Justice, 14th Court of Appeals District, Place 8",,DEM,"Margaret ""Meg"" Poissant",2,1,1
Brazoria,11,County Judge,,DEM,Robert Pruett,3,1,2
Brazoria,11,"Judge, County Court at Law No. 4 and Probate Court",,DEM,Robin Burgess,4,2,2
Brazoria,11,County Clerk,,DEM,Rose MacAskie,3,1,2
Brazoria,11,"County Commissioner, Precinct No. 2",,DEM,Jackie K. (JFK) Funkhouser,3,1,2
Brazoria,11,"Justice of the Peace Precinct No. 2, Place 2",,DEM,Leshan D. Jayasekera,3,1,2
Brazoria,11,County Chairman,,DEM,Sue Funkhouser,3,1,2
Brazoria,11,Democratic Party Proposition 1,,DEM,For,4,2,2
Brazoria,11,Democratic Party Proposition 1,,DEM,Against,0,0,0
Brazoria,11,Democratic Party Proposition 2,,DEM,For,3,2,1
Brazoria,11,Democratic Party Proposition 2,,DEM,Against,1,0,1
Brazoria,11,Democratic Party Proposition 3,,DEM,For,3,2,1
Brazoria,11,Democratic Party Proposition 3,,DEM,Against,1,0,1
Brazoria,11,Democratic Party Proposition 4,,DEM,For,4,2,2
Brazoria,11,Democratic Party Proposition 4,,DEM,Against,0,0,0
Brazoria,11,Democratic Party Proposition 5,,DEM,For,4,2,2
Brazoria,11,Democratic Party Proposition 5,,DEM,Against,0,0,0
Brazoria,11,Democratic Party Proposition 6,,DEM,For,4,2,2
Brazoria,11,Democratic Party Proposition 6,,DEM,Against,0,0,0
Brazoria,11,Democratic Party Proposition 7,,DEM,For,2,0,2
Brazoria,11,Democratic Party Proposition 7,,DEM,Against,2,2,0
Brazoria,11,Democratic Party Proposition 8,,DEM,For,4,2,2
Brazoria,11,Democratic Party Proposition 8,,DEM,Against,0,0,0
Brazoria,11,Democratic Party Proposition 9,,DEM,For,3,1,2
Brazoria,11,Democratic Party Proposition 9,,DEM,Against,1,1,0
Brazoria,11,Democratic Party Proposition 10,,DEM,For,4,2,2
Brazoria,11,Democratic Party Proposition 10,,DEM,Against,0,0,0
Brazoria,11,Democratic Party Proposition 11,,DEM,For,4,2,2
Brazoria,11,Democratic Party Proposition 11,,DEM,Against,0,0,0
Brazoria,11,Democratic Party Proposition 12,,DEM,For,4,2,2
Brazoria,11,Democratic Party Proposition 12,,DEM,Against,0,0,0
Brazoria,11,Registered Voters - Total,,,,2716,,
Brazoria,11,U.S. Senate,,DEM,Sema Hernandez,43,17,26
Brazoria,11,U.S. Senate,,DEM,Beto O'Rourke,52,22,30
Brazoria,11,U.S. Senate,,DEM,Edward Kimbrough,20,9,11
Brazoria,11,U.S. House,22,DEM,Margarita Ruiz Johnson,18,5,13
Brazoria,11,U.S. House,22,DEM,Steve Brown,31,13,18
Brazoria,11,U.S. House,22,DEM,Sri Preston Kulkarni,22,8,14
Brazoria,11,U.S. House,22,DEM,Letitia Plummer,21,9,12
Brazoria,11,U.S. House,22,DEM,Mark Gibson,19,11,8
Brazoria,11,Governor,,DEM,"Cedric Davis, Sr.",22,12,10
Brazoria,11,Governor,,DEM,Grady Yarbrough,14,6,8
Brazoria,11,Governor,,DEM,Joe Mumbach,2,1,1
Brazoria,11,Governor,,DEM,James Jolly Clark,2,0,2
Brazoria,11,Governor,,DEM,Andrew White,49,19,30
Brazoria,11,Governor,,DEM,Lupe Valdez,15,5,10
Brazoria,11,Governor,,DEM,Tom Wakely,1,0,1
Brazoria,11,Governor,,DEM,Jeffrey Payne,3,2,1
Brazoria,11,Governor,,DEM,Adrian Ocegueda,5,1,4
Brazoria,11,Lieutenant Governor,,DEM,Mike Collier,42,15,27
Brazoria,11,Lieutenant Governor,,DEM,Michael Cooper,64,27,37
Brazoria,11,Attorney General,,DEM,Justin Nelson,105,41,64
Brazoria,11,Comptroller of Public Accounts,,DEM,Tim Mahoney,53,28,25
Brazoria,11,Comptroller of Public Accounts,,DEM,Joi Chevalier,56,15,41
Brazoria,11,Commissioner of the General Land Office,,DEM,Miguel Suazo,72,26,46
Brazoria,11,Commissioner of the General Land Office,,DEM,Tex Morgan,33,14,19
Brazoria,11,Commissioner of Agriculture,,DEM,Kim Olson,101,37,64
Brazoria,11,Railroad Commissioner,,DEM,Roman McAllen,51,18,33
Brazoria,11,Railroad Commissioner,,DEM,Chris Spellmon,52,21,31
Brazoria,11,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,98,36,62
Brazoria,11,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,95,36,59
Brazoria,11,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,96,36,60
Brazoria,11,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,99,38,61
Brazoria,11,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,101,39,62
Brazoria,11,"Member, State Board of Education, District 7",,DEM,"Elizabeth ""Eliz"" Markowitz",96,36,60
Brazoria,11,State Representative,29,DEM,Dylan Wilde Forbis,34,10,24
Brazoria,11,State Representative,29,DEM,James Presley,66,26,40
Brazoria,11,"Justice, 1st Court of Appeals District, Place 2",,DEM,Gordon Goodman,96,36,60
Brazoria,11,"Justice, 1st Court of Appeals District, Place 6",,DEM,Sarah Beth Landau,95,34,61
Brazoria,11,"Justice, 1st Court of Appeals District, Place 7",,DEM,Julie Countiss,93,32,61
Brazoria,11,"Justice, 1st Court of Appeals District, Place 8",,DEM,Richard Hightower,96,35,61
Brazoria,11,"Justice, 1st Court of Appeals District, Place 9",,DEM,Peter Kelly,94,34,60
Brazoria,11,"Justice, 14th Court of Appeals District, Place 3",,DEM,Jerry Zimmerer,40,15,25
Brazoria,11,"Justice, 14th Court of Appeals District, Place 3",,DEM,"Joseph R. Willie, II",58,21,37
Brazoria,11,"Justice, 14th Court of Appeals District, Place 4",,DEM,Charles Spain,92,32,60
Brazoria,11,"Justice, 14th Court of Appeals District, Place 5",,DEM,Frances Bourliot,94,32,62
Brazoria,11,"Justice, 14th Court of Appeals District, Place 6",,DEM,Meagan Hassan,95,33,62
Brazoria,11,"Justice, 14th Court of Appeals District, Place 8",,DEM,Michele Barber Chimene,49,20,29
Brazoria,11,"Justice, 14th Court of Appeals District, Place 8",,DEM,"Margaret ""Meg"" Poissant",49,14,35
Brazoria,11,County Judge,,DEM,Robert Pruett,95,35,60
Brazoria,11,"Judge, County Court at Law No. 4 and Probate Court",,DEM,Robin Burgess,97,35,62
Brazoria,11,County Clerk,,DEM,Rose MacAskie,97,34,63
