county,precinct,office,district,party,candidate,votes,election_day,early_voting,absentee
Nueces,18,Proposition No. 4,,DEM,Under Votes,2,0,1,1
Nueces,18,Proposition No. 5,,DEM,YES,98,47,41,10
Nueces,18,Proposition No. 5,,DEM,NO,7,5,2,0
Nueces,18,Proposition No. 5,,DEM,Over Votes,0,0,0,0
Nueces,18,Proposition No. 5,,DEM,Under Votes,1,0,0,1
Nueces,18,Proposition No. 6,,DEM,YES,102,50,43,9
Nueces,18,Proposition No. 6,,DEM,Over Votes,0,0,0,0
Nueces,18,Proposition No. 6,,DEM,Under Votes,3,1,0,2
Nueces,18,Proposition No. 6,,DEM,NO,1,1,0,0
Nueces,18,Proposition No. 7,,DEM,YES,100,48,42,10
Nueces,18,Proposition No. 7,,DEM,NO,4,3,1,0
Nueces,18,Proposition No. 7,,DEM,Over Votes,0,0,0,0
Nueces,18,Proposition No. 7,,DEM,Under Votes,2,1,0,1
Nueces,18,Proposition No. 8,,DEM,YES,94,49,36,9
Nueces,18,Proposition No. 8,,DEM,NO,9,2,6,1
Nueces,18,Proposition No. 8,,DEM,Over Votes,0,0,0,0
Nueces,18,Proposition No. 8,,DEM,Under Votes,3,1,1,1
Nueces,18,Proposition No. 9,,DEM,YES,100,49,42,9
Nueces,18,Proposition No. 9,,DEM,Over Votes,0,0,0,0
Nueces,18,Proposition No. 9,,DEM,Under Votes,2,0,1,1
Nueces,18,Proposition No. 9,,DEM,NO,4,3,0,1
Nueces,18,Proposition No. 10,,DEM,YES,101,50,41,10
Nueces,18,Proposition No. 10,,DEM,Over Votes,0,0,0,0
Nueces,18,Proposition No. 10,,DEM,Under Votes,2,1,0,1
Nueces,18,Proposition No. 10,,DEM,NO,3,1,2,0
Nueces,18,Proposition No. 11,,DEM,YES,99,50,39,10
Nueces,18,Proposition No. 11,,DEM,NO,5,1,3,1
Nueces,18,Proposition No. 11,,DEM,Over Votes,0,0,0,0
Nueces,18,Proposition No. 11,,DEM,Under Votes,2,1,1,0
Nueces,18,Proposition No. 12,,DEM,YES,102,50,41,11
Nueces,18,Proposition No. 12,,DEM,Over Votes,0,0,0,0
Nueces,18,Proposition No. 12,,DEM,Under Votes,1,1,0,0
Nueces,18,Proposition No. 12,,DEM,NO,3,1,2,0
Nueces,19,U.S. Senate,,REP,Over Votes,0,0,0,0
Nueces,19,U.S. Senate,,REP,Under Votes,13,4,6,3
Nueces,19,Registered Voters,,REP,,3237,,,
Nueces,19,U.S. Senate,,REP,Stefano de Stefano,14,9,5,0
Nueces,19,U.S. Senate,,REP,Over Votes,0,0,0,0
Nueces,19,U.S. Senate,,REP,Under Votes,13,4,6,3
Nueces,19,U.S. Senate,,REP,Mary Miller,21,11,9,1
Nueces,19,U.S. Senate,,REP,"Bruce Jacobson, Jr.",20,11,8,1
Nueces,19,U.S. Senate,,REP,Geraldine Sam,6,3,3,0
Nueces,19,U.S. Senate,,REP,Ted Cruz,273,144,123,6
Nueces,19,U.S. House,27,REP,Bech Bruun,198,107,88,3
Nueces,19,U.S. House,27,REP,Eddie Gassman,9,5,4,0
Nueces,19,U.S. House,27,REP,Christopher K. Mapp,33,16,16,1
Nueces,19,U.S. House,27,REP,Michael Cloud,39,21,17,1
Nueces,19,U.S. House,27,REP,Jerry Hall,24,13,10,1
Nueces,19,U.S. House,27,REP,Over Votes,0,0,0,0
Nueces,19,U.S. House,27,REP,Under Votes,22,6,12,4
Nueces,19,U.S. House,27,REP,John Grunwald,22,14,7,1
Nueces,19,Governor,,REP,Barbara Krueger,28,12,16,0
Nueces,19,Governor,,REP,Over Votes,0,0,0,0
Nueces,19,Governor,,REP,Under Votes,16,7,9,0
Nueces,19,Governor,,REP,SECEDE Kilgore,6,4,2,0
Nueces,19,Governor,,REP,Greg Abbott,297,159,127,11
Nueces,19,Lieutenant Governor,,REP,Scott Milder,77,44,32,1
Nueces,19,Lieutenant Governor,,REP,Over Votes,0,0,0,0
Nueces,19,Lieutenant Governor,,REP,Under Votes,17,9,8,0
Nueces,19,Lieutenant Governor,,REP,Dan Patrick,253,129,114,10
Nueces,19,Attorney General,,REP,Ken Paxton,287,154,126,7
Nueces,19,Attorney General,,REP,Over Votes,0,0,0,0
Nueces,19,Attorney General,,REP,Under Votes,60,28,28,4
Nueces,19,Comptroller of Public Accounts,,REP,Glenn Hegar,280,150,122,8
Nueces,19,Comptroller of Public Accounts,,REP,Over Votes,0,0,0,0
Nueces,19,Comptroller of Public Accounts,,REP,Under Votes,67,32,32,3
Nueces,19,Commissioner of the General Land Office,,REP,Jerry Patterson,112,55,56,1
Nueces,19,Commissioner of the General Land Office,,REP,George P. Bush,171,91,75,5
Nueces,19,Commissioner of the General Land Office,,REP,Over Votes,0,0,0,0
Nueces,19,Commissioner of the General Land Office,,REP,Under Votes,30,13,13,4
Nueces,19,Commissioner of the General Land Office,,REP,Davey Edwards,12,9,3,0
Nueces,19,Commissioner of the General Land Office,,REP,Rick Range,22,14,7,1
Nueces,19,Commissioner of Agriculture,,REP,Trey Blocker,60,31,27,2
Nueces,19,Commissioner of Agriculture,,REP,Over Votes,0,0,0,0
Nueces,19,Commissioner of Agriculture,,REP,Under Votes,74,34,35,5
Nueces,19,Commissioner of Agriculture,,REP,Sid Miller,124,61,61,2
Nueces,19,Commissioner of Agriculture,,REP,Jim Hogan,89,56,31,2
Nueces,19,Railroad Commissioner,,REP,Weston Martinez,51,29,21,1
Nueces,19,Railroad Commissioner,,REP,Over Votes,0,0,0,0
Nueces,19,Railroad Commissioner,,REP,Under Votes,72,37,31,4
Nueces,19,Railroad Commissioner,,REP,Christi Craddick,224,116,102,6
Nueces,19,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,254,137,111,6
Nueces,19,"Justice, Supreme Court, Place 2",,REP,Over Votes,0,0,0,0
Nueces,19,"Justice, Supreme Court, Place 2",,REP,Under Votes,93,45,43,5
Nueces,19,"Justice, Supreme Court, Place 4",,REP,John Devine,253,136,111,6
Nueces,19,"Justice, Supreme Court, Place 4",,REP,Over Votes,0,0,0,0
Nueces,19,"Justice, Supreme Court, Place 4",,REP,Under Votes,94,46,43,5
Nueces,19,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,251,134,111,6
Nueces,19,"Justice, Supreme Court, Place 6",,REP,Over Votes,0,0,0,0
Nueces,19,"Justice, Supreme Court, Place 6",,REP,Under Votes,96,48,43,5
Nueces,19,"Presiding Judge, Court of Criminal Appeals",,REP,Sharon Keller,137,71,61,5
Nueces,19,"Presiding Judge, Court of Criminal Appeals",,REP,Over Votes,0,0,0,0
Nueces,19,"Presiding Judge, Court of Criminal Appeals",,REP,Under Votes,71,42,25,4
Nueces,19,"Presiding Judge, Court of Criminal Appeals",,REP,David Bridges,139,69,68,2
Nueces,19,"Judge, Court of Criminal Appeals, Place 7",,REP,Barbara Parker Hervey,251,135,111,5
Nueces,19,"Judge, Court of Criminal Appeals, Place 7",,REP,Over Votes,0,0,0,0
Nueces,19,"Judge, Court of Criminal Appeals, Place 7",,REP,Under Votes,96,47,43,6
Nueces,19,"Judge, Court of Criminal Appeals, Place 8",,REP,Dib Waldrip,47,21,25,1
Nueces,19,"Judge, Court of Criminal Appeals, Place 8",,REP,Jay Brandon,90,47,41,2
Nueces,19,"Judge, Court of Criminal Appeals, Place 8",,REP,Michelle Slaughter,119,67,48,4
Nueces,19,"Judge, Court of Criminal Appeals, Place 8",,REP,Over Votes,0,0,0,0
Nueces,19,"Judge, Court of Criminal Appeals, Place 8",,REP,Under Votes,91,47,40,4
Nueces,19,"Member, State Board of Education",2,REP,Eric Garza,72,37,33,2
Nueces,19,"Member, State Board of Education",2,REP,Over Votes,0,0,0,0
Nueces,19,"Member, State Board of Education",2,REP,Under Votes,88,48,36,4
Nueces,19,"Member, State Board of Education",2,REP,"Charles ""Tad"" Hasse",187,97,85,5
Nueces,19,State Representative,32,REP,Todd Hunter,296,155,135,6
Nueces,19,State Representative,32,REP,Over Votes,0,0,0,0
Nueces,19,State Representative,32,REP,Under Votes,51,27,19,5
Nueces,19,"Chief Justice, 13th Court of Appeals District",,REP,Ernie Aliseda,241,128,108,5
Nueces,19,"Chief Justice, 13th Court of Appeals District",,REP,Over Votes,0,0,0,0
Nueces,19,"Chief Justice, 13th Court of Appeals District",,REP,Under Votes,106,54,46,6
Nueces,19,"Justice, 13th Court of Appeals District, Place 2",,REP,Greg Perkes,252,135,111,6
Nueces,19,"Justice, 13th Court of Appeals District, Place 2",,REP,Over Votes,0,0,0,0
Nueces,19,"Justice, 13th Court of Appeals District, Place 2",,REP,Under Votes,95,47,43,5
Nueces,19,"Justice, 13th Court of Appeals District, Place 4",,REP,Jaime Tijerina,237,129,103,5
Nueces,19,"Justice, 13th Court of Appeals District, Place 4",,REP,Over Votes,0,0,0,0
Nueces,19,"Justice, 13th Court of Appeals District, Place 4",,REP,Under Votes,110,53,51,6
Nueces,19,"Justice, 13th Court of Appeals District, Place 5",,REP,Clarissa Silva,236,129,103,4
Nueces,19,"Justice, 13th Court of Appeals District, Place 5",,REP,Over Votes,0,0,0,0
Nueces,19,"Justice, 13th Court of Appeals District, Place 5",,REP,Under Votes,111,53,51,7
Nueces,19,"District Judge, 105th Judicial District",,REP,Jack W. Pulcher,245,134,106,5
Nueces,19,"District Judge, 105th Judicial District",,REP,Over Votes,0,0,0,0
Nueces,19,"District Judge, 105th Judicial District",,REP,Under Votes,102,48,48,6
Nueces,19,"District Judge, 148th Judicial District",,REP,Mark W. Stolley,125,63,60,2
Nueces,19,"District Judge, 148th Judicial District",,REP,Over Votes,0,0,0,0
Nueces,19,"District Judge, 148th Judicial District",,REP,Under Votes,79,39,37,3
Nueces,19,"District Judge, 148th Judicial District",,REP,Bill Kelly,143,80,57,6
Nueces,19,"District Judge, 319th Judicial District",,REP,David Stith,242,128,110,4
Nueces,19,"District Judge, 319th Judicial District",,REP,Over Votes,0,0,0,0
Nueces,19,"District Judge, 319th Judicial District",,REP,Under Votes,105,54,44,7
Nueces,19,County Judge,,REP,Mike Pusley,264,140,119,5
Nueces,19,County Judge,,REP,Over Votes,0,0,0,0
Nueces,19,County Judge,,REP,Under Votes,83,42,35,6
Nueces,19,"Judge, County Court-at-Law No. 1",,REP,Russell Manning,237,126,106,5
Nueces,19,"Judge, County Court-at-Law No. 1",,REP,Over Votes,0,0,0,0
Nueces,19,"Judge, County Court-at-Law No. 1",,REP,Under Votes,110,56,48,6
Nueces,19,"Judge, County Court-at-Law No. 4",,REP,Mark H. Woerner,232,124,103,5
Nueces,19,"Judge, County Court-at-Law No. 4",,REP,Over Votes,0,0,0,0
Nueces,19,"Judge, County Court-at-Law No. 4",,REP,Under Votes,115,58,51,6
Nueces,19,"Judge, County Court-at-Law No. 5",,REP,Timothy McCoy,235,126,104,5
Nueces,19,"Judge, County Court-at-Law No. 5",,REP,Over Votes,0,0,0,0
Nueces,19,"Judge, County Court-at-Law No. 5",,REP,Under Votes,112,56,50,6
Nueces,19,District Clerk,,REP,Anne Lorentzen,245,128,111,6
Nueces,19,District Clerk,,REP,Over Votes,0,0,0,0
Nueces,19,District Clerk,,REP,Under Votes,102,54,43,5
Nueces,19,County Clerk,,REP,Kara Sands,252,133,112,7
Nueces,19,County Clerk,,REP,Over Votes,0,0,0,0
Nueces,19,County Clerk,,REP,Under Votes,95,49,42,4
Nueces,19,"County Commissioner, Precinct No. 4",,REP,Brent Chesney,272,138,127,7
Nueces,19,"County Commissioner, Precinct No. 4",,REP,Over Votes,0,0,0,0
Nueces,19,"County Commissioner, Precinct No. 4",,REP,Under Votes,75,44,27,4
Nueces,19,"Justice of the Peace, Precinct No. 4",,REP,"DUNCAN NEBLETT, JR",279,147,125,7
Nueces,19,"Justice of the Peace, Precinct No. 4",,REP,Over Votes,0,0,0,0
Nueces,19,"Justice of the Peace, Precinct No. 4",,REP,Under Votes,68,35,29,4
Nueces,19,County Chairman,,REP,Michael Bergsma,243,129,108,6
Nueces,19,County Chairman,,REP,Over Votes,0,0,0,0
Nueces,19,County Chairman,,REP,Under Votes,104,53,46,5
Nueces,19,U.S. Senate,,DEM,Edward Kimbrough,20,12,5,3
Nueces,19,U.S. Senate,,DEM,Beto O'Rourke,150,87,56,7
Nueces,19,U.S. Senate,,DEM,Over Votes,0,0,0,0
Nueces,19,U.S. Senate,,DEM,Under Votes,3,1,1,1
Nueces,19,U.S. Senate,,DEM,Sema Hernandez,18,11,7,0
Nueces,19,U.S. House,27,DEM,Raul (Roy) Barrera,43,28,14,1
Nueces,19,U.S. House,27,DEM,Ronnie McDonald,17,12,4,1
Nueces,19,U.S. House,27,DEM,Over Votes,0,0,0,0
Nueces,19,U.S. House,27,DEM,Under Votes,9,5,3,1
Nueces,19,U.S. House,27,DEM,Eric Holguin,70,36,30,4
Nueces,19,U.S. House,27,DEM,Venessa Edwards Foster,52,30,18,4
Nueces,19,Governor,,DEM,Lupe Valdez,58,33,20,5
Nueces,19,Governor,,DEM,Adrian Ocegueda,2,2,0,0
Nueces,19,Governor,,DEM,"Cedric Davis, Sr.",10,4,5,1
Nueces,19,Governor,,DEM,Tom Wakely,12,10,1,1
Nueces,19,Governor,,DEM,Over Votes,0,0,0,0
Nueces,19,Governor,,DEM,Under Votes,22,15,7,0
Nueces,19,Governor,,DEM,Grady Yarbrough,17,13,3,1
Nueces,19,Governor,,DEM,Joe Mumbach,2,1,1,0
Nueces,19,Governor,,DEM,Andrew White,52,24,26,2
Nueces,19,Governor,,DEM,James Jolly Clark,5,2,3,0
Nueces,19,Governor,,DEM,Jeffrey Payne,11,7,3,1
Nueces,19,Lieutenant Governor,,DEM,Michael Cooper,78,42,29,7
Nueces,19,Lieutenant Governor,,DEM,Over Votes,0,0,0,0
Nueces,19,Lieutenant Governor,,DEM,Under Votes,25,19,6,0
Nueces,19,Lieutenant Governor,,DEM,Mike Collier,88,50,34,4
Nueces,19,Attorney General,,DEM,Justin Nelson,156,87,61,8
Nueces,19,Attorney General,,DEM,Over Votes,0,0,0,0
Nueces,19,Attorney General,,DEM,Under Votes,35,24,8,3
Nueces,19,Comptroller of Public Accounts,,DEM,Tim Mahoney,86,49,32,5
Nueces,19,Comptroller of Public Accounts,,DEM,Over Votes,0,0,0,0
Nueces,19,Comptroller of Public Accounts,,DEM,Under Votes,30,22,6,2
Nueces,19,Comptroller of Public Accounts,,DEM,Joi Chevalier,75,40,31,4
Nueces,19,Commissioner of the General Land Office,,DEM,Miguel Suazo,107,61,41,5
Nueces,19,Commissioner of the General Land Office,,DEM,Tex Morgan,61,34,21,6
Nueces,19,Commissioner of the General Land Office,,DEM,Over Votes,0,0,0,0
Nueces,19,Commissioner of the General Land Office,,DEM,Under Votes,23,16,7,0
Nueces,19,Commissioner of Agriculture,,DEM,Kim Olson,164,93,62,9
Nueces,19,Commissioner of Agriculture,,DEM,Over Votes,0,0,0,0
Nueces,19,Commissioner of Agriculture,,DEM,Under Votes,27,18,7,2
Nueces,19,Railroad Commissioner,,DEM,Roman McAllen,87,51,32,4
Nueces,19,Railroad Commissioner,,DEM,Chris Spellmon,79,40,32,7
Nueces,19,Railroad Commissioner,,DEM,Over Votes,0,0,0,0
Nueces,19,Railroad Commissioner,,DEM,Under Votes,25,20,5,0
Nueces,19,"Justice, Supreme Court, Place 2",,DEM,Steven Kirkland,159,89,62,8
Nueces,19,"Justice, Supreme Court, Place 2",,DEM,Over Votes,0,0,0,0
Nueces,19,"Justice, Supreme Court, Place 2",,DEM,Under Votes,32,22,7,3
Nueces,19,"Justice, Supreme Court, Place 4",,DEM,R.K. Sandill,159,90,61,8
Nueces,19,"Justice, Supreme Court, Place 4",,DEM,Over Votes,0,0,0,0
Nueces,19,"Justice, Supreme Court, Place 4",,DEM,Under Votes,32,21,8,3
Nueces,19,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,157,88,61,8
Nueces,19,"Justice, Supreme Court, Place 6",,DEM,Over Votes,0,0,0,0
Nueces,19,"Justice, Supreme Court, Place 6",,DEM,Under Votes,34,23,8,3
Nueces,19,"Presiding Judge, Court of Criminal Appeals",,DEM,Maria T. (Terri) Jackson,162,92,62,8
Nueces,19,"Presiding Judge, Court of Criminal Appeals",,DEM,Over Votes,0,0,0,0
Nueces,19,"Presiding Judge, Court of Criminal Appeals",,DEM,Under Votes,29,19,7,3
Nueces,19,"Judge, Court of Criminal Appeals, Place 7",,DEM,Ramona Franklin,158,90,60,8
Nueces,19,"Judge, Court of Criminal Appeals, Place 7",,DEM,Over Votes,0,0,0,0
Nueces,19,"Judge, Court of Criminal Appeals, Place 7",,DEM,Under Votes,33,21,9,3
Nueces,19,"Member, State Board of Education",2,DEM,Michelle Arvalo Dvila,134,73,53,8
Nueces,19,"Member, State Board of Education",2,DEM,Over Votes,0,0,0,0
Nueces,19,"Member, State Board of Education",2,DEM,Under Votes,22,15,7,0
Nueces,19,"Member, State Board of Education",2,DEM,"Ruben Cortez, Jr.",35,23,9,3
Nueces,19,"Chief Justice, 13th Court of Appeals District",,DEM,Dori Contreras,117,72,40,5
Nueces,19,"Chief Justice, 13th Court of Appeals District",,DEM,Over Votes,0,0,0,0
Nueces,19,"Chief Justice, 13th Court of Appeals District",,DEM,Under Votes,27,18,9,0
Nueces,19,"Chief Justice, 13th Court of Appeals District",,DEM,Ray Thomas,47,21,20,6
Nueces,19,"Justice, 13th Court of Appeals District, Place 2",,DEM,Nora Longoria,160,90,61,9
Nueces,19,"Justice, 13th Court of Appeals District, Place 2",,DEM,Over Votes,0,0,0,0
Nueces,19,"Justice, 13th Court of Appeals District, Place 2",,DEM,Under Votes,31,21,8,2
Nueces,19,"Justice, 13th Court of Appeals District, Place 4",,DEM,Rudy Delgado,156,88,60,8
Nueces,19,"Justice, 13th Court of Appeals District, Place 4",,DEM,Over Votes,0,0,0,0
Nueces,19,"Justice, 13th Court of Appeals District, Place 4",,DEM,Under Votes,35,23,9,3
Nueces,19,"Justice, 13th Court of Appeals District, Place 5",,DEM,Gina Benavides,158,87,63,8
Nueces,19,"Justice, 13th Court of Appeals District, Place 5",,DEM,Over Votes,0,0,0,0
Nueces,19,"Justice, 13th Court of Appeals District, Place 5",,DEM,Under Votes,33,24,6,3
Nueces,19,"District Judge, 94th Judicial District",,DEM,Bobby Galvan,159,90,61,8
Nueces,19,"District Judge, 94th Judicial District",,DEM,Over Votes,0,0,0,0
Nueces,19,"District Judge, 94th Judicial District",,DEM,Under Votes,32,21,8,3
Nueces,19,"District Judge, 105th Judicial District",,DEM,Craig D. Henderson,157,89,60,8
Nueces,19,"District Judge, 105th Judicial District",,DEM,Over Votes,0,0,0,0
Nueces,19,"District Judge, 105th Judicial District",,DEM,Under Votes,34,22,9,3
Nueces,19,"District Judge, 117th Judicial District",,DEM,Sandra Watts,161,91,62,8
Nueces,19,"District Judge, 117th Judicial District",,DEM,Over Votes,0,0,0,0
Nueces,19,"District Judge, 117th Judicial District",,DEM,Under Votes,30,20,7,3
Nueces,19,"District Judge, 148th Judicial District",,DEM,Carlos Valdez,52,30,19,3
Nueces,19,"District Judge, 148th Judicial District",,DEM,Deborah Rios,119,67,44,8
Nueces,19,"District Judge, 148th Judicial District",,DEM,Over Votes,0,0,0,0
Nueces,19,"District Judge, 148th Judicial District",,DEM,Under Votes,20,14,6,0
Nueces,19,County Judge,,DEM,Barbara Canales,165,93,64,8
Nueces,19,County Judge,,DEM,Over Votes,0,0,0,0
Nueces,19,County Judge,,DEM,Under Votes,26,18,5,3
Nueces,19,"Judge, County Court-at-Law No. 1",,DEM,Robert J. Vargas,156,90,58,8
Nueces,19,"Judge, County Court-at-Law No. 1",,DEM,Over Votes,0,0,0,0
Nueces,19,"Judge, County Court-at-Law No. 1",,DEM,Under Votes,35,21,11,3
Nueces,19,"Judge, County Court-at-Law No. 2",,DEM,Lisa Gonzales,159,92,59,8
Nueces,19,"Judge, County Court-at-Law No. 2",,DEM,Over Votes,0,0,0,0
Nueces,19,"Judge, County Court-at-Law No. 2",,DEM,Under Votes,32,19,10,3
Nueces,19,"Judge, County Court-at-Law No. 3",,DEM,Deeanne Svoboda Galvan,159,90,61,8
Nueces,19,"Judge, County Court-at-Law No. 3",,DEM,Over Votes,0,0,0,0
Nueces,19,"Judge, County Court-at-Law No. 3",,DEM,Under Votes,32,21,8,3
Nueces,19,District Clerk,,DEM,Ray Madrigal,82,40,35,7
Nueces,19,District Clerk,,DEM,Over Votes,0,0,0,0
Nueces,19,District Clerk,,DEM,Under Votes,28,21,7,0
Nueces,19,District Clerk,,DEM,Gerald G. Garza,81,50,27,4
Nueces,19,County Clerk,,DEM,Diana Barrera,161,93,60,8
Nueces,19,County Clerk,,DEM,Over Votes,0,0,0,0
Nueces,19,County Clerk,,DEM,Under Votes,30,18,9,3
Nueces,19,County Chairman,,DEM,Coretta Graham,125,74,44,7
Nueces,19,County Chairman,,DEM,Over Votes,0,0,0,0
Nueces,19,County Chairman,,DEM,Under Votes,38,23,12,3
Nueces,19,County Chairman,,DEM,Landers B Balamonte,28,14,13,1
Nueces,19,Proposition No. 1,,REP,YES,237,133,100,4
Nueces,19,Proposition No. 1,,REP,Over Votes,0,0,0,0
Nueces,19,Proposition No. 1,,REP,Under Votes,25,10,12,3
Nueces,19,Proposition No. 1,,REP,NO,85,39,42,4
Nueces,19,Proposition No. 2,,REP,YES,296,163,125,8
Nueces,19,Proposition No. 2,,REP,NO,39,15,23,1
Nueces,19,Proposition No. 2,,REP,Over Votes,0,0,0,0
Nueces,19,Proposition No. 2,,REP,Under Votes,12,4,6,2
Nueces,19,Proposition No. 3,,REP,YES,284,148,128,8
Nueces,19,Proposition No. 3,,REP,NO,39,21,17,1
Nueces,19,Proposition No. 3,,REP,Over Votes,0,0,0,0
Nueces,19,Proposition No. 3,,REP,Under Votes,24,13,9,2
Nueces,19,Proposition No. 4,,REP,YES,297,151,137,9
Nueces,19,Proposition No. 4,,REP,Over Votes,0,0,0,0
Nueces,19,Proposition No. 4,,REP,Under Votes,9,3,4,2
Nueces,19,Proposition No. 4,,REP,NO,41,28,13,0
Nueces,19,Proposition No. 5,,REP,YES,272,147,119,6
Nueces,19,Proposition No. 5,,REP,NO,60,28,30,2
Nueces,19,Proposition No. 5,,REP,Over Votes,0,0,0,0
Nueces,19,Proposition No. 5,,REP,Under Votes,15,7,5,3
Nueces,19,Proposition No. 6,,REP,YES,295,155,131,9
Nueces,19,Proposition No. 6,,REP,NO,41,20,19,2
Nueces,19,Proposition No. 6,,REP,Over Votes,0,0,0,0
Nueces,19,Proposition No. 6,,REP,Under Votes,11,7,4,0
Nueces,19,Proposition No. 7,,REP,YES,188,103,77,8
Nueces,19,Proposition No. 7,,REP,Over Votes,0,0,0,0
Nueces,19,Proposition No. 7,,REP,Under Votes,21,9,10,2
Nueces,19,Proposition No. 7,,REP,NO,138,70,67,1
Nueces,19,Proposition No. 8,,REP,YES,320,165,145,10
Nueces,19,Proposition No. 8,,REP,Over Votes,0,0,0,0
Nueces,19,Proposition No. 8,,REP,Under Votes,10,5,4,1
Nueces,19,Proposition No. 8,,REP,NO,17,12,5,0
Nueces,19,Proposition No. 9,,REP,YES,297,156,131,10
Nueces,19,Proposition No. 9,,REP,NO,35,20,15,0
Nueces,19,Proposition No. 9,,REP,Over Votes,0,0,0,0
Nueces,19,Proposition No. 9,,REP,Under Votes,15,6,8,1
Nueces,19,Proposition No. 10,,REP,YES,316,170,137,9
Nueces,19,Proposition No. 10,,REP,NO,18,7,11,0
Nueces,19,Proposition No. 10,,REP,Over Votes,0,0,0,0
Nueces,19,Proposition No. 10,,REP,Under Votes,13,5,6,2
Nueces,19,Proposition No. 11,,REP,YES,295,153,135,7
Nueces,19,Proposition No. 11,,REP,Over Votes,0,0,0,0
Nueces,19,Proposition No. 11,,REP,Under Votes,14,7,4,3
Nueces,19,Proposition No. 11,,REP,NO,38,22,15,1
Nueces,19,Proposition No. 1,,DEM,YES,178,101,66,11
Nueces,19,Proposition No. 1,,DEM,NO,4,2,2,0
Nueces,19,Proposition No. 1,,DEM,Over Votes,0,0,0,0
Nueces,19,Proposition No. 1,,DEM,Under Votes,9,8,1,0
Nueces,19,Proposition No. 2,,DEM,YES,177,100,66,11
Nueces,19,Proposition No. 2,,DEM,NO,9,6,3,0
Nueces,19,Proposition No. 2,,DEM,Over Votes,0,0,0,0
Nueces,19,Proposition No. 2,,DEM,Under Votes,5,5,0,0
Nueces,19,Proposition No. 3,,DEM,YES,180,102,67,11
Nueces,19,Proposition No. 3,,DEM,Over Votes,0,0,0,0
Nueces,19,Proposition No. 3,,DEM,Under Votes,6,6,0,0
Nueces,19,Proposition No. 3,,DEM,NO,5,3,2,0
Nueces,19,Proposition No. 4,,DEM,YES,178,101,67,10
Nueces,19,Proposition No. 4,,DEM,NO,5,4,1,0
Nueces,19,Proposition No. 4,,DEM,Over Votes,0,0,0,0
Nueces,19,Proposition No. 4,,DEM,Under Votes,8,6,1,1
Nueces,19,Proposition No. 5,,DEM,YES,178,101,67,10
Nueces,19,Proposition No. 5,,DEM,NO,6,4,2,0
Nueces,19,Proposition No. 5,,DEM,Over Votes,0,0,0,0
Nueces,19,Proposition No. 5,,DEM,Under Votes,7,6,0,1
Nueces,19,Proposition No. 6,,DEM,YES,183,104,68,11
Nueces,19,Proposition No. 6,,DEM,Over Votes,0,0,0,0
Nueces,19,Proposition No. 6,,DEM,Under Votes,6,6,0,0
Nueces,19,Proposition No. 6,,DEM,NO,2,1,1,0
Nueces,19,Proposition No. 7,,DEM,YES,183,105,68,10
Nueces,19,Proposition No. 7,,DEM,NO,2,2,0,0
Nueces,19,Proposition No. 7,,DEM,Over Votes,0,0,0,0
Nueces,19,Proposition No. 7,,DEM,Under Votes,6,4,1,1
Nueces,19,Proposition No. 8,,DEM,YES,173,100,63,10
Nueces,19,Proposition No. 8,,DEM,NO,7,3,4,0
Nueces,19,Proposition No. 8,,DEM,Over Votes,0,0,0,0
Nueces,19,Proposition No. 8,,DEM,Under Votes,11,8,2,1
Nueces,19,Proposition No. 9,,DEM,YES,182,104,68,10
Nueces,19,Proposition No. 9,,DEM,Over Votes,0,0,0,0
Nueces,19,Proposition No. 9,,DEM,Under Votes,5,4,0,1
Nueces,19,Proposition No. 9,,DEM,NO,4,3,1,0
Nueces,19,Proposition No. 10,,DEM,YES,181,104,68,9
Nueces,19,Proposition No. 10,,DEM,Over Votes,0,0,0,0
Nueces,19,Proposition No. 10,,DEM,Under Votes,7,5,1,1
Nueces,19,Proposition No. 10,,DEM,NO,3,2,0,1
Nueces,19,Proposition No. 11,,DEM,YES,180,102,68,10
Nueces,19,Proposition No. 11,,DEM,NO,3,3,0,0
Nueces,19,Proposition No. 11,,DEM,Over Votes,0,0,0,0
Nueces,19,Proposition No. 11,,DEM,Under Votes,8,6,1,1
Nueces,19,Proposition No. 12,,DEM,YES,176,100,66,10
Nueces,19,Proposition No. 12,,DEM,Over Votes,0,0,0,0
Nueces,19,Proposition No. 12,,DEM,Under Votes,10,7,2,1
Nueces,19,Proposition No. 12,,DEM,NO,5,4,1,0
Nueces,20,U.S. Senate,,REP,Over Votes,0,0,0,0
Nueces,20,U.S. Senate,,REP,Under Votes,1,1,0,0
Nueces,20,Registered Voters,,REP,,2864,,,
Nueces,20,U.S. Senate,,REP,Stefano de Stefano,2,0,2,0
Nueces,20,U.S. Senate,,REP,Over Votes,0,0,0,0
Nueces,20,U.S. Senate,,REP,Under Votes,1,1,0,0
Nueces,20,U.S. Senate,,REP,Mary Miller,2,1,1,0
Nueces,20,U.S. Senate,,REP,"Bruce Jacobson, Jr.",1,0,1,0
Nueces,20,U.S. Senate,,REP,Geraldine Sam,1,1,0,0
Nueces,20,U.S. Senate,,REP,Ted Cruz,73,51,21,1
Nueces,20,U.S. House,27,REP,Bech Bruun,39,24,15,0
