county,precinct,office,district,party,candidate,votes,election_day,early_voting,absentee
Jefferson,96,Ballots Cast,,,Ballots Cast,207,,,
Jefferson,97,Registered Voters,,,Registered Voters,0,,,
Jefferson,97,Ballots Cast,,,Ballots Cast,0,,,
Jefferson,98,Registered Voters,,,Registered Voters,479,,,
Jefferson,98,Ballots Cast,,,Ballots Cast,209,,,
Jefferson,99,Registered Voters,,,Registered Voters,821,,,
Jefferson,99,Ballots Cast,,,Ballots Cast,311,,,
Jefferson,100,Registered Voters,,,Registered Voters,2756,,,
Jefferson,100,Ballots Cast,,,Ballots Cast,1707,,,
Jefferson,101,Registered Voters,,,Registered Voters,0,,,
Jefferson,101,Ballots Cast,,,Ballots Cast,1,,,
Jefferson,102,Registered Voters,,,Registered Voters,157,,,
Jefferson,102,Ballots Cast,,,Ballots Cast,87,,,
Jefferson,103,Registered Voters,,,Registered Voters,30,,,
Jefferson,103,Ballots Cast,,,Ballots Cast,19,,,
Jefferson,104,Registered Voters,,,Registered Voters,85,,,
Jefferson,104,Ballots Cast,,,Ballots Cast,51,,,
Jefferson,105,Registered Voters,,,Registered Voters,246,,,
Jefferson,105,Ballots Cast,,,Ballots Cast,75,,,
Jefferson,106,Registered Voters,,,Registered Voters,26,,,
Jefferson,106,Ballots Cast,,,Ballots Cast,16,,,
Jefferson,107,Registered Voters,,,Registered Voters,2,,,
Jefferson,107,Ballots Cast,,,Ballots Cast,1,,,
Jefferson,108,Registered Voters,,,Registered Voters,513,,,
Jefferson,108,Ballots Cast,,,Ballots Cast,287,,,
Jefferson,109,Registered Voters,,,Registered Voters,207,,,
Jefferson,109,Ballots Cast,,,Ballots Cast,123,,,
Jefferson,110,Registered Voters,,,Registered Voters,0,,,
Jefferson,110,Ballots Cast,,,Ballots Cast,165,,,
Jefferson,111,Registered Voters,,,Registered Voters,0,,,
Jefferson,111,Ballots Cast,,,Ballots Cast,6,,,
Jefferson,1,Straight Party,,,Over Votes,0,,,
Jefferson,2,Straight Party,,,Over Votes,0,,,
Jefferson,3,Straight Party,,,Over Votes,0,,,
Jefferson,4,Straight Party,,,Over Votes,0,,,
Jefferson,5,Straight Party,,,Over Votes,0,,,
Jefferson,6,Straight Party,,,Over Votes,0,,,
Jefferson,7,Straight Party,,,Over Votes,0,,,
Jefferson,8,Straight Party,,,Over Votes,0,,,
Jefferson,9,Straight Party,,,Over Votes,0,,,
Jefferson,10,Straight Party,,,Over Votes,0,,,
Jefferson,11,Straight Party,,,Over Votes,0,,,
Jefferson,12,Straight Party,,,Over Votes,0,,,
Jefferson,13,Straight Party,,,Over Votes,0,,,
Jefferson,14,Straight Party,,,Over Votes,0,,,
Jefferson,15,Straight Party,,,Over Votes,0,,,
Jefferson,16,Straight Party,,,Over Votes,0,,,
Jefferson,17,Straight Party,,,Over Votes,0,,,
Jefferson,18,Straight Party,,,Over Votes,0,,,
Jefferson,19,Straight Party,,,Over Votes,0,,,
Jefferson,20,Straight Party,,,Over Votes,0,,,
Jefferson,21,Straight Party,,,Over Votes,0,,,
Jefferson,22,Straight Party,,,Over Votes,0,,,
Jefferson,23,Straight Party,,,Over Votes,0,,,
Jefferson,24,Straight Party,,,Over Votes,0,,,
Jefferson,25,Straight Party,,,Over Votes,0,,,
Jefferson,26,Straight Party,,,Over Votes,0,,,
Jefferson,27,Straight Party,,,Over Votes,0,,,
Jefferson,28,Straight Party,,,Over Votes,0,,,
Jefferson,29,Straight Party,,,Over Votes,0,,,
Jefferson,30,Straight Party,,,Over Votes,0,,,
Jefferson,31,Straight Party,,,Over Votes,0,,,
Jefferson,32,Straight Party,,,Over Votes,0,,,
Jefferson,33,Straight Party,,,Over Votes,0,,,
Jefferson,34,Straight Party,,,Over Votes,0,,,
Jefferson,35,Straight Party,,,Over Votes,0,,,
Jefferson,36,Straight Party,,,Over Votes,0,,,
Jefferson,37,Straight Party,,,Over Votes,0,,,
Jefferson,38,Straight Party,,,Over Votes,0,,,
Jefferson,39,Straight Party,,,Over Votes,0,,,
Jefferson,40,Straight Party,,,Over Votes,0,,,
Jefferson,41,Straight Party,,,Over Votes,0,,,
Jefferson,42,Straight Party,,,Over Votes,0,,,
Jefferson,43,Straight Party,,,Over Votes,0,,,
Jefferson,44,Straight Party,,,Over Votes,0,,,
Jefferson,45,Straight Party,,,Over Votes,0,,,
Jefferson,46,Straight Party,,,Over Votes,0,,,
Jefferson,47,Straight Party,,,Over Votes,0,,,
Jefferson,48,Straight Party,,,Over Votes,0,,,
Jefferson,49,Straight Party,,,Over Votes,0,,,
Jefferson,50,Straight Party,,,Over Votes,0,,,
Jefferson,51,Straight Party,,,Over Votes,0,,,
Jefferson,52,Straight Party,,,Over Votes,0,,,
Jefferson,53,Straight Party,,,Over Votes,0,,,
Jefferson,54,Straight Party,,,Over Votes,0,,,
Jefferson,55,Straight Party,,,Over Votes,0,,,
Jefferson,56,Straight Party,,,Over Votes,0,,,
Jefferson,57,Straight Party,,,Over Votes,0,,,
Jefferson,58,Straight Party,,,Over Votes,0,,,
Jefferson,59,Straight Party,,,Over Votes,0,,,
Jefferson,60,Straight Party,,,Over Votes,0,,,
Jefferson,61,Straight Party,,,Over Votes,0,,,
Jefferson,62,Straight Party,,,Over Votes,0,,,
Jefferson,63,Straight Party,,,Over Votes,0,,,
Jefferson,64,Straight Party,,,Over Votes,0,,,
Jefferson,65,Straight Party,,,Over Votes,0,,,
Jefferson,66,Straight Party,,,Over Votes,0,,,
Jefferson,67,Straight Party,,,Over Votes,0,,,
Jefferson,68,Straight Party,,,Over Votes,0,,,
Jefferson,69,Straight Party,,,Over Votes,0,,,
Jefferson,70,Straight Party,,,Over Votes,0,,,
Jefferson,71,Straight Party,,,Over Votes,0,,,
Jefferson,72,Straight Party,,,Over Votes,0,,,
Jefferson,73,Straight Party,,,Over Votes,0,,,
Jefferson,74,Straight Party,,,Over Votes,0,,,
Jefferson,75,Straight Party,,,Over Votes,0,,,
Jefferson,76,Straight Party,,,Over Votes,0,,,
Jefferson,77,Straight Party,,,Over Votes,0,,,
Jefferson,78,Straight Party,,,Over Votes,0,,,
Jefferson,79,Straight Party,,,Over Votes,0,,,
Jefferson,80,Straight Party,,,Over Votes,0,,,
Jefferson,81,Straight Party,,,Over Votes,0,,,
Jefferson,82,Straight Party,,,Over Votes,0,,,
Jefferson,83,Straight Party,,,Over Votes,0,,,
Jefferson,84,Straight Party,,,Over Votes,0,,,
Jefferson,85,Straight Party,,,Over Votes,0,,,
Jefferson,86,Straight Party,,,Over Votes,0,,,
Jefferson,87,Straight Party,,,Over Votes,0,,,
Jefferson,88,Straight Party,,,Over Votes,0,,,
Jefferson,89,Straight Party,,,Over Votes,0,,,
Jefferson,90,Straight Party,,,Over Votes,0,,,
Jefferson,91,Straight Party,,,Over Votes,0,,,
Jefferson,92,Straight Party,,,Over Votes,0,,,
Jefferson,93,Straight Party,,,Over Votes,0,,,
Jefferson,94,Straight Party,,,Over Votes,0,,,
Jefferson,95,Straight Party,,,Over Votes,0,,,
Jefferson,96,Straight Party,,,Over Votes,0,,,
Jefferson,97,Straight Party,,,Over Votes,0,,,
Jefferson,98,Straight Party,,,Over Votes,0,,,
Jefferson,99,Straight Party,,,Over Votes,0,,,
Jefferson,100,Straight Party,,,Over Votes,0,,,
Jefferson,101,Straight Party,,,Over Votes,0,,,
Jefferson,102,Straight Party,,,Over Votes,0,,,
Jefferson,103,Straight Party,,,Over Votes,0,,,
Jefferson,104,Straight Party,,,Over Votes,0,,,
Jefferson,105,Straight Party,,,Over Votes,0,,,
Jefferson,106,Straight Party,,,Over Votes,0,,,
Jefferson,107,Straight Party,,,Over Votes,0,,,
Jefferson,108,Straight Party,,,Over Votes,0,,,
Jefferson,109,Straight Party,,,Over Votes,0,,,
Jefferson,110,Straight Party,,,Over Votes,0,,,
Jefferson,111,Straight Party,,,Over Votes,0,,,
Jefferson,1,Straight Party,,,Under Votes,0,,,
Jefferson,2,Straight Party,,,Under Votes,0,,,
Jefferson,3,Straight Party,,,Under Votes,0,,,
Jefferson,4,Straight Party,,,Under Votes,0,,,
Jefferson,5,Straight Party,,,Under Votes,0,,,
Jefferson,6,Straight Party,,,Under Votes,0,,,
Jefferson,7,Straight Party,,,Under Votes,0,,,
Jefferson,8,Straight Party,,,Under Votes,0,,,
Jefferson,9,Straight Party,,,Under Votes,0,,,
Jefferson,10,Straight Party,,,Under Votes,0,,,
Jefferson,11,Straight Party,,,Under Votes,0,,,
Jefferson,12,Straight Party,,,Under Votes,0,,,
Jefferson,13,Straight Party,,,Under Votes,0,,,
Jefferson,14,Straight Party,,,Under Votes,0,,,
Jefferson,15,Straight Party,,,Under Votes,0,,,
Jefferson,16,Straight Party,,,Under Votes,0,,,
Jefferson,17,Straight Party,,,Under Votes,0,,,
Jefferson,18,Straight Party,,,Under Votes,0,,,
Jefferson,19,Straight Party,,,Under Votes,0,,,
Jefferson,20,Straight Party,,,Under Votes,0,,,
Jefferson,21,Straight Party,,,Under Votes,0,,,
Jefferson,22,Straight Party,,,Under Votes,0,,,
Jefferson,23,Straight Party,,,Under Votes,0,,,
Jefferson,24,Straight Party,,,Under Votes,0,,,
Jefferson,25,Straight Party,,,Under Votes,0,,,
Jefferson,26,Straight Party,,,Under Votes,0,,,
Jefferson,27,Straight Party,,,Under Votes,0,,,
Jefferson,28,Straight Party,,,Under Votes,0,,,
Jefferson,29,Straight Party,,,Under Votes,0,,,
Jefferson,30,Straight Party,,,Under Votes,0,,,
Jefferson,31,Straight Party,,,Under Votes,0,,,
Jefferson,32,Straight Party,,,Under Votes,0,,,
Jefferson,33,Straight Party,,,Under Votes,0,,,
Jefferson,34,Straight Party,,,Under Votes,0,,,
Jefferson,35,Straight Party,,,Under Votes,0,,,
Jefferson,36,Straight Party,,,Under Votes,0,,,
Jefferson,37,Straight Party,,,Under Votes,0,,,
Jefferson,38,Straight Party,,,Under Votes,0,,,
Jefferson,39,Straight Party,,,Under Votes,0,,,
Jefferson,40,Straight Party,,,Under Votes,0,,,
Jefferson,41,Straight Party,,,Under Votes,0,,,
Jefferson,42,Straight Party,,,Under Votes,0,,,
Jefferson,43,Straight Party,,,Under Votes,0,,,
Jefferson,44,Straight Party,,,Under Votes,0,,,
Jefferson,45,Straight Party,,,Under Votes,0,,,
Jefferson,46,Straight Party,,,Under Votes,0,,,
Jefferson,47,Straight Party,,,Under Votes,0,,,
Jefferson,48,Straight Party,,,Under Votes,0,,,
Jefferson,49,Straight Party,,,Under Votes,0,,,
Jefferson,50,Straight Party,,,Under Votes,0,,,
Jefferson,51,Straight Party,,,Under Votes,0,,,
Jefferson,52,Straight Party,,,Under Votes,0,,,
Jefferson,53,Straight Party,,,Under Votes,0,,,
Jefferson,54,Straight Party,,,Under Votes,0,,,
Jefferson,55,Straight Party,,,Under Votes,0,,,
Jefferson,56,Straight Party,,,Under Votes,0,,,
Jefferson,57,Straight Party,,,Under Votes,0,,,
Jefferson,58,Straight Party,,,Under Votes,0,,,
Jefferson,59,Straight Party,,,Under Votes,0,,,
Jefferson,60,Straight Party,,,Under Votes,0,,,
Jefferson,61,Straight Party,,,Under Votes,0,,,
Jefferson,62,Straight Party,,,Under Votes,0,,,
Jefferson,63,Straight Party,,,Under Votes,0,,,
Jefferson,64,Straight Party,,,Under Votes,0,,,
Jefferson,65,Straight Party,,,Under Votes,0,,,
Jefferson,66,Straight Party,,,Under Votes,0,,,
Jefferson,67,Straight Party,,,Under Votes,0,,,
Jefferson,68,Straight Party,,,Under Votes,0,,,
Jefferson,69,Straight Party,,,Under Votes,0,,,
Jefferson,70,Straight Party,,,Under Votes,0,,,
Jefferson,71,Straight Party,,,Under Votes,0,,,
Jefferson,72,Straight Party,,,Under Votes,0,,,
Jefferson,73,Straight Party,,,Under Votes,0,,,
Jefferson,74,Straight Party,,,Under Votes,0,,,
Jefferson,75,Straight Party,,,Under Votes,0,,,
Jefferson,76,Straight Party,,,Under Votes,0,,,
Jefferson,77,Straight Party,,,Under Votes,0,,,
Jefferson,78,Straight Party,,,Under Votes,0,,,
Jefferson,79,Straight Party,,,Under Votes,0,,,
Jefferson,80,Straight Party,,,Under Votes,0,,,
Jefferson,81,Straight Party,,,Under Votes,0,,,
Jefferson,82,Straight Party,,,Under Votes,0,,,
Jefferson,83,Straight Party,,,Under Votes,0,,,
Jefferson,84,Straight Party,,,Under Votes,0,,,
Jefferson,85,Straight Party,,,Under Votes,0,,,
Jefferson,86,Straight Party,,,Under Votes,0,,,
Jefferson,87,Straight Party,,,Under Votes,0,,,
Jefferson,88,Straight Party,,,Under Votes,0,,,
Jefferson,89,Straight Party,,,Under Votes,0,,,
Jefferson,90,Straight Party,,,Under Votes,0,,,
Jefferson,91,Straight Party,,,Under Votes,0,,,
Jefferson,92,Straight Party,,,Under Votes,0,,,
Jefferson,93,Straight Party,,,Under Votes,0,,,
Jefferson,94,Straight Party,,,Under Votes,0,,,
Jefferson,95,Straight Party,,,Under Votes,0,,,
Jefferson,96,Straight Party,,,Under Votes,0,,,
Jefferson,97,Straight Party,,,Under Votes,0,,,
Jefferson,98,Straight Party,,,Under Votes,0,,,
Jefferson,99,Straight Party,,,Under Votes,0,,,
Jefferson,100,Straight Party,,,Under Votes,0,,,
Jefferson,101,Straight Party,,,Under Votes,0,,,
Jefferson,102,Straight Party,,,Under Votes,0,,,
Jefferson,103,Straight Party,,,Under Votes,0,,,
Jefferson,104,Straight Party,,,Under Votes,0,,,
Jefferson,105,Straight Party,,,Under Votes,0,,,
Jefferson,106,Straight Party,,,Under Votes,0,,,
Jefferson,107,Straight Party,,,Under Votes,0,,,
Jefferson,108,Straight Party,,,Under Votes,0,,,
Jefferson,109,Straight Party,,,Under Votes,0,,,
Jefferson,110,Straight Party,,,Under Votes,0,,,
Jefferson,111,Straight Party,,,Under Votes,0,,,
Jefferson,1,Straight Party,,REP,Republican Party,45,15,27,3
Jefferson,2,Straight Party,,REP,Republican Party,71,17,43,11
Jefferson,3,Straight Party,,REP,Republican Party,38,11,23,4
Jefferson,4,Straight Party,,REP,Republican Party,362,82,263,17
Jefferson,5,Straight Party,,REP,Republican Party,240,43,174,23
Jefferson,6,Straight Party,,REP,Republican Party,112,29,71,12
Jefferson,7,Straight Party,,REP,Republican Party,174,52,106,16
Jefferson,8,Straight Party,,REP,Republican Party,10,5,5,0
Jefferson,9,Straight Party,,REP,Republican Party,1207,175,980,52
Jefferson,10,Straight Party,,REP,Republican Party,26,8,15,3
Jefferson,11,Straight Party,,REP,Republican Party,23,6,16,1
Jefferson,12,Straight Party,,REP,Republican Party,3,1,2,0
Jefferson,13,Straight Party,,REP,Republican Party,3,0,3,0
Jefferson,14,Straight Party,,REP,Republican Party,18,6,11,1
Jefferson,15,Straight Party,,REP,Republican Party,32,13,18,1
Jefferson,16,Straight Party,,REP,Republican Party,7,2,5,0
Jefferson,17,Straight Party,,REP,Republican Party,382,81,273,28
Jefferson,18,Straight Party,,REP,Republican Party,9,2,7,0
Jefferson,19,Straight Party,,REP,Republican Party,23,12,10,1
Jefferson,20,Straight Party,,REP,Republican Party,27,7,18,2
Jefferson,21,Straight Party,,REP,Republican Party,49,15,32,2
Jefferson,22,Straight Party,,REP,Republican Party,548,134,385,29
Jefferson,23,Straight Party,,REP,Republican Party,198,36,143,19
Jefferson,24,Straight Party,,REP,Republican Party,144,34,107,3
Jefferson,25,Straight Party,,REP,Republican Party,594,177,386,31
Jefferson,26,Straight Party,,REP,Republican Party,579,103,437,39
Jefferson,27,Straight Party,,REP,Republican Party,228,39,161,28
Jefferson,28,Straight Party,,REP,Republican Party,89,19,70,0
Jefferson,29,Straight Party,,REP,Republican Party,513,144,349,20
Jefferson,30,Straight Party,,REP,Republican Party,367,77,281,9
Jefferson,31,Straight Party,,REP,Republican Party,408,113,285,10
Jefferson,32,Straight Party,,REP,Republican Party,70,52,16,2
Jefferson,33,Straight Party,,REP,Republican Party,426,100,308,18
Jefferson,34,Straight Party,,REP,Republican Party,17,8,8,1
Jefferson,35,Straight Party,,REP,Republican Party,299,58,233,8
Jefferson,36,Straight Party,,REP,Republican Party,458,94,344,20
Jefferson,37,Straight Party,,REP,Republican Party,685,111,544,30
