county,precinct,office,district,party,candidate,votes,election_day,early_voting,provisional
Palo Pinto,4,Railroad Commissioner,,REP,OVER VOTES,0,0,0,0
Palo Pinto,5,Railroad Commissioner,,REP,OVER VOTES,0,0,0,0
Palo Pinto,6,Railroad Commissioner,,REP,OVER VOTES,0,0,0,0
Palo Pinto,7,Railroad Commissioner,,REP,OVER VOTES,0,0,0,0
Palo Pinto,8,Railroad Commissioner,,REP,OVER VOTES,0,0,0,0
Palo Pinto,9,Railroad Commissioner,,REP,OVER VOTES,0,0,0,0
Palo Pinto,11,Railroad Commissioner,,REP,OVER VOTES,0,0,0,0
Palo Pinto,12,Railroad Commissioner,,REP,OVER VOTES,0,0,0,0
Palo Pinto,13,Railroad Commissioner,,REP,OVER VOTES,0,0,0,0
Palo Pinto,14,Railroad Commissioner,,REP,OVER VOTES,0,0,0,0
Palo Pinto,15,Railroad Commissioner,,REP,OVER VOTES,0,0,0,0
Palo Pinto,16,Railroad Commissioner,,REP,OVER VOTES,0,0,0,0
Palo Pinto,17,Railroad Commissioner,,REP,OVER VOTES,0,0,0,0
Palo Pinto,18,Railroad Commissioner,,REP,OVER VOTES,0,0,0,0
Palo Pinto,20,Railroad Commissioner,,REP,OVER VOTES,0,0,0,0
Palo Pinto,21,Railroad Commissioner,,REP,OVER VOTES,1,0,1,0
Palo Pinto,22,Railroad Commissioner,,REP,OVER VOTES,1,0,1,0
Palo Pinto,23,Railroad Commissioner,,REP,OVER VOTES,0,0,0,0
Palo Pinto,24,Railroad Commissioner,,REP,OVER VOTES,0,0,0,0
Palo Pinto,25,Railroad Commissioner,,REP,OVER VOTES,0,0,0,0
Palo Pinto,26,Railroad Commissioner,,REP,OVER VOTES,0,0,0,0
Palo Pinto,27,Railroad Commissioner,,REP,OVER VOTES,0,0,0,0
Palo Pinto,28,Railroad Commissioner,,REP,OVER VOTES,0,0,0,0
Palo Pinto,29,Railroad Commissioner,,REP,OVER VOTES,0,0,0,0
Palo Pinto,30,Railroad Commissioner,,REP,OVER VOTES,0,0,0,0
Palo Pinto,1,Railroad Commissioner,,REP,UNDER VOTES,26,11,1,14
Palo Pinto,2,Railroad Commissioner,,REP,UNDER VOTES,1,0,0,1
Palo Pinto,3,Railroad Commissioner,,REP,UNDER VOTES,26,3,3,20
Palo Pinto,4,Railroad Commissioner,,REP,UNDER VOTES,8,4,0,4
Palo Pinto,5,Railroad Commissioner,,REP,UNDER VOTES,15,1,1,13
Palo Pinto,6,Railroad Commissioner,,REP,UNDER VOTES,34,0,10,24
Palo Pinto,7,Railroad Commissioner,,REP,UNDER VOTES,39,13,0,26
Palo Pinto,8,Railroad Commissioner,,REP,UNDER VOTES,60,9,7,44
Palo Pinto,9,Railroad Commissioner,,REP,UNDER VOTES,10,0,1,9
Palo Pinto,11,Railroad Commissioner,,REP,UNDER VOTES,13,5,1,7
Palo Pinto,12,Railroad Commissioner,,REP,UNDER VOTES,14,6,1,7
Palo Pinto,13,Railroad Commissioner,,REP,UNDER VOTES,28,9,0,19
Palo Pinto,14,Railroad Commissioner,,REP,UNDER VOTES,7,4,0,3
Palo Pinto,15,Railroad Commissioner,,REP,UNDER VOTES,20,8,0,12
Palo Pinto,16,Railroad Commissioner,,REP,UNDER VOTES,20,5,3,12
Palo Pinto,17,Railroad Commissioner,,REP,UNDER VOTES,12,5,2,5
Palo Pinto,18,Railroad Commissioner,,REP,UNDER VOTES,7,2,0,5
Palo Pinto,20,Railroad Commissioner,,REP,UNDER VOTES,6,0,0,6
Palo Pinto,21,Railroad Commissioner,,REP,UNDER VOTES,36,16,2,18
Palo Pinto,22,Railroad Commissioner,,REP,UNDER VOTES,30,13,0,17
Palo Pinto,23,Railroad Commissioner,,REP,UNDER VOTES,58,36,1,21
Palo Pinto,24,Railroad Commissioner,,REP,UNDER VOTES,10,4,1,5
Palo Pinto,25,Railroad Commissioner,,REP,UNDER VOTES,2,2,0,0
Palo Pinto,26,Railroad Commissioner,,REP,UNDER VOTES,3,0,1,2
Palo Pinto,27,Railroad Commissioner,,REP,UNDER VOTES,75,39,5,31
Palo Pinto,28,Railroad Commissioner,,REP,UNDER VOTES,17,6,1,10
Palo Pinto,29,Railroad Commissioner,,REP,UNDER VOTES,28,13,1,14
Palo Pinto,30,Railroad Commissioner,,REP,UNDER VOTES,16,9,1,6
Palo Pinto,1,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,111,26,8,77
Palo Pinto,2,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,3,0,1,2
Palo Pinto,3,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,182,32,24,126
Palo Pinto,4,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,62,28,3,31
Palo Pinto,5,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,84,8,8,68
Palo Pinto,6,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,152,23,20,109
Palo Pinto,7,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,163,34,7,122
Palo Pinto,8,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,265,58,33,174
Palo Pinto,9,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,71,16,3,52
Palo Pinto,11,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,42,16,4,22
Palo Pinto,12,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,81,41,5,35
Palo Pinto,13,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,132,52,16,64
Palo Pinto,14,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,25,10,0,15
Palo Pinto,15,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,156,53,11,92
Palo Pinto,16,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,76,23,9,44
Palo Pinto,17,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,61,33,3,25
Palo Pinto,18,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,21,1,5,15
Palo Pinto,20,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,49,1,5,43
Palo Pinto,21,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,156,73,26,57
Palo Pinto,22,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,159,61,10,88
Palo Pinto,23,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,210,94,20,96
Palo Pinto,24,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,23,11,3,9
Palo Pinto,25,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,21,11,2,8
Palo Pinto,26,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,18,12,3,3
Palo Pinto,27,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,304,164,21,119
Palo Pinto,28,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,90,32,13,45
Palo Pinto,29,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,124,52,7,65
Palo Pinto,30,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,63,26,4,33
Palo Pinto,1,"Justice, Supreme Court, Place 2",,REP,OVER VOTES,0,0,0,0
Palo Pinto,2,"Justice, Supreme Court, Place 2",,REP,OVER VOTES,0,0,0,0
Palo Pinto,3,"Justice, Supreme Court, Place 2",,REP,OVER VOTES,0,0,0,0
Palo Pinto,4,"Justice, Supreme Court, Place 2",,REP,OVER VOTES,0,0,0,0
Palo Pinto,5,"Justice, Supreme Court, Place 2",,REP,OVER VOTES,0,0,0,0
Palo Pinto,6,"Justice, Supreme Court, Place 2",,REP,OVER VOTES,0,0,0,0
Palo Pinto,7,"Justice, Supreme Court, Place 2",,REP,OVER VOTES,0,0,0,0
Palo Pinto,8,"Justice, Supreme Court, Place 2",,REP,OVER VOTES,0,0,0,0
Palo Pinto,9,"Justice, Supreme Court, Place 2",,REP,OVER VOTES,0,0,0,0
Palo Pinto,11,"Justice, Supreme Court, Place 2",,REP,OVER VOTES,0,0,0,0
Palo Pinto,12,"Justice, Supreme Court, Place 2",,REP,OVER VOTES,0,0,0,0
Palo Pinto,13,"Justice, Supreme Court, Place 2",,REP,OVER VOTES,0,0,0,0
Palo Pinto,14,"Justice, Supreme Court, Place 2",,REP,OVER VOTES,0,0,0,0
Palo Pinto,15,"Justice, Supreme Court, Place 2",,REP,OVER VOTES,0,0,0,0
Palo Pinto,16,"Justice, Supreme Court, Place 2",,REP,OVER VOTES,0,0,0,0
Palo Pinto,17,"Justice, Supreme Court, Place 2",,REP,OVER VOTES,0,0,0,0
Palo Pinto,18,"Justice, Supreme Court, Place 2",,REP,OVER VOTES,0,0,0,0
Palo Pinto,20,"Justice, Supreme Court, Place 2",,REP,OVER VOTES,0,0,0,0
Palo Pinto,21,"Justice, Supreme Court, Place 2",,REP,OVER VOTES,0,0,0,0
Palo Pinto,22,"Justice, Supreme Court, Place 2",,REP,OVER VOTES,0,0,0,0
Palo Pinto,23,"Justice, Supreme Court, Place 2",,REP,OVER VOTES,0,0,0,0
Palo Pinto,24,"Justice, Supreme Court, Place 2",,REP,OVER VOTES,0,0,0,0
Palo Pinto,25,"Justice, Supreme Court, Place 2",,REP,OVER VOTES,0,0,0,0
Palo Pinto,26,"Justice, Supreme Court, Place 2",,REP,OVER VOTES,0,0,0,0
Palo Pinto,27,"Justice, Supreme Court, Place 2",,REP,OVER VOTES,0,0,0,0
Palo Pinto,28,"Justice, Supreme Court, Place 2",,REP,OVER VOTES,0,0,0,0
Palo Pinto,29,"Justice, Supreme Court, Place 2",,REP,OVER VOTES,0,0,0,0
Palo Pinto,30,"Justice, Supreme Court, Place 2",,REP,OVER VOTES,0,0,0,0
Palo Pinto,1,"Justice, Supreme Court, Place 2",,REP,UNDER VOTES,41,17,1,23
Palo Pinto,2,"Justice, Supreme Court, Place 2",,REP,UNDER VOTES,1,0,0,1
Palo Pinto,3,"Justice, Supreme Court, Place 2",,REP,UNDER VOTES,47,7,4,36
Palo Pinto,4,"Justice, Supreme Court, Place 2",,REP,UNDER VOTES,14,6,0,8
Palo Pinto,5,"Justice, Supreme Court, Place 2",,REP,UNDER VOTES,28,1,1,26
Palo Pinto,6,"Justice, Supreme Court, Place 2",,REP,UNDER VOTES,80,10,15,55
Palo Pinto,7,"Justice, Supreme Court, Place 2",,REP,UNDER VOTES,63,19,1,43
Palo Pinto,8,"Justice, Supreme Court, Place 2",,REP,UNDER VOTES,92,14,11,67
Palo Pinto,9,"Justice, Supreme Court, Place 2",,REP,UNDER VOTES,23,2,0,21
Palo Pinto,11,"Justice, Supreme Court, Place 2",,REP,UNDER VOTES,19,10,0,9
Palo Pinto,12,"Justice, Supreme Court, Place 2",,REP,UNDER VOTES,25,13,1,11
Palo Pinto,13,"Justice, Supreme Court, Place 2",,REP,UNDER VOTES,34,10,0,24
Palo Pinto,14,"Justice, Supreme Court, Place 2",,REP,UNDER VOTES,14,8,1,5
Palo Pinto,15,"Justice, Supreme Court, Place 2",,REP,UNDER VOTES,43,18,1,24
Palo Pinto,16,"Justice, Supreme Court, Place 2",,REP,UNDER VOTES,29,7,2,20
Palo Pinto,17,"Justice, Supreme Court, Place 2",,REP,UNDER VOTES,17,8,3,6
Palo Pinto,18,"Justice, Supreme Court, Place 2",,REP,UNDER VOTES,8,3,0,5
Palo Pinto,20,"Justice, Supreme Court, Place 2",,REP,UNDER VOTES,9,0,0,9
Palo Pinto,21,"Justice, Supreme Court, Place 2",,REP,UNDER VOTES,51,23,4,24
Palo Pinto,22,"Justice, Supreme Court, Place 2",,REP,UNDER VOTES,56,22,3,31
Palo Pinto,23,"Justice, Supreme Court, Place 2",,REP,UNDER VOTES,90,57,2,31
Palo Pinto,24,"Justice, Supreme Court, Place 2",,REP,UNDER VOTES,10,6,0,4
Palo Pinto,25,"Justice, Supreme Court, Place 2",,REP,UNDER VOTES,5,3,1,1
Palo Pinto,26,"Justice, Supreme Court, Place 2",,REP,UNDER VOTES,6,1,1,4
Palo Pinto,27,"Justice, Supreme Court, Place 2",,REP,UNDER VOTES,113,56,6,51
Palo Pinto,28,"Justice, Supreme Court, Place 2",,REP,UNDER VOTES,30,11,3,16
Palo Pinto,29,"Justice, Supreme Court, Place 2",,REP,UNDER VOTES,38,21,1,16
Palo Pinto,30,"Justice, Supreme Court, Place 2",,REP,UNDER VOTES,16,8,2,6
Palo Pinto,1,"Justice, Supreme Court, Place 4",,REP,John Devine,111,26,8,77
Palo Pinto,2,"Justice, Supreme Court, Place 4",,REP,John Devine,3,0,1,2
Palo Pinto,3,"Justice, Supreme Court, Place 4",,REP,John Devine,180,32,24,124
Palo Pinto,4,"Justice, Supreme Court, Place 4",,REP,John Devine,61,28,3,30
Palo Pinto,5,"Justice, Supreme Court, Place 4",,REP,John Devine,83,7,8,68
Palo Pinto,6,"Justice, Supreme Court, Place 4",,REP,John Devine,152,26,20,106
Palo Pinto,7,"Justice, Supreme Court, Place 4",,REP,John Devine,163,34,7,122
Palo Pinto,8,"Justice, Supreme Court, Place 4",,REP,John Devine,264,58,34,172
Palo Pinto,9,"Justice, Supreme Court, Place 4",,REP,John Devine,70,16,3,51
Palo Pinto,11,"Justice, Supreme Court, Place 4",,REP,John Devine,44,18,4,22
Palo Pinto,12,"Justice, Supreme Court, Place 4",,REP,John Devine,79,41,5,33
Palo Pinto,13,"Justice, Supreme Court, Place 4",,REP,John Devine,130,50,16,64
Palo Pinto,14,"Justice, Supreme Court, Place 4",,REP,John Devine,24,10,0,14
Palo Pinto,15,"Justice, Supreme Court, Place 4",,REP,John Devine,153,52,10,91
Palo Pinto,16,"Justice, Supreme Court, Place 4",,REP,John Devine,75,23,9,43
Palo Pinto,17,"Justice, Supreme Court, Place 4",,REP,John Devine,62,33,4,25
Palo Pinto,18,"Justice, Supreme Court, Place 4",,REP,John Devine,20,1,5,14
Palo Pinto,20,"Justice, Supreme Court, Place 4",,REP,John Devine,48,1,5,42
Palo Pinto,21,"Justice, Supreme Court, Place 4",,REP,John Devine,155,72,26,57
Palo Pinto,22,"Justice, Supreme Court, Place 4",,REP,John Devine,164,63,10,91
Palo Pinto,23,"Justice, Supreme Court, Place 4",,REP,John Devine,213,97,20,96
Palo Pinto,24,"Justice, Supreme Court, Place 4",,REP,John Devine,25,13,3,9
Palo Pinto,25,"Justice, Supreme Court, Place 4",,REP,John Devine,23,12,2,9
Palo Pinto,26,"Justice, Supreme Court, Place 4",,REP,John Devine,18,12,3,3
Palo Pinto,27,"Justice, Supreme Court, Place 4",,REP,John Devine,298,159,21,118
Palo Pinto,28,"Justice, Supreme Court, Place 4",,REP,John Devine,87,30,13,44
Palo Pinto,29,"Justice, Supreme Court, Place 4",,REP,John Devine,123,52,7,64
Palo Pinto,30,"Justice, Supreme Court, Place 4",,REP,John Devine,61,24,4,33
Palo Pinto,1,"Justice, Supreme Court, Place 4",,REP,OVER VOTES,0,0,0,0
Palo Pinto,2,"Justice, Supreme Court, Place 4",,REP,OVER VOTES,0,0,0,0
Palo Pinto,3,"Justice, Supreme Court, Place 4",,REP,OVER VOTES,0,0,0,0
Palo Pinto,4,"Justice, Supreme Court, Place 4",,REP,OVER VOTES,0,0,0,0
Palo Pinto,5,"Justice, Supreme Court, Place 4",,REP,OVER VOTES,0,0,0,0
Palo Pinto,6,"Justice, Supreme Court, Place 4",,REP,OVER VOTES,0,0,0,0
Palo Pinto,7,"Justice, Supreme Court, Place 4",,REP,OVER VOTES,0,0,0,0
Palo Pinto,8,"Justice, Supreme Court, Place 4",,REP,OVER VOTES,0,0,0,0
Palo Pinto,9,"Justice, Supreme Court, Place 4",,REP,OVER VOTES,0,0,0,0
Palo Pinto,11,"Justice, Supreme Court, Place 4",,REP,OVER VOTES,0,0,0,0
Palo Pinto,12,"Justice, Supreme Court, Place 4",,REP,OVER VOTES,0,0,0,0
Palo Pinto,13,"Justice, Supreme Court, Place 4",,REP,OVER VOTES,0,0,0,0
Palo Pinto,14,"Justice, Supreme Court, Place 4",,REP,OVER VOTES,0,0,0,0
Palo Pinto,15,"Justice, Supreme Court, Place 4",,REP,OVER VOTES,0,0,0,0
Palo Pinto,16,"Justice, Supreme Court, Place 4",,REP,OVER VOTES,0,0,0,0
Palo Pinto,17,"Justice, Supreme Court, Place 4",,REP,OVER VOTES,0,0,0,0
Palo Pinto,18,"Justice, Supreme Court, Place 4",,REP,OVER VOTES,0,0,0,0
Palo Pinto,20,"Justice, Supreme Court, Place 4",,REP,OVER VOTES,0,0,0,0
Palo Pinto,21,"Justice, Supreme Court, Place 4",,REP,OVER VOTES,0,0,0,0
Palo Pinto,22,"Justice, Supreme Court, Place 4",,REP,OVER VOTES,0,0,0,0
Palo Pinto,23,"Justice, Supreme Court, Place 4",,REP,OVER VOTES,0,0,0,0
Palo Pinto,24,"Justice, Supreme Court, Place 4",,REP,OVER VOTES,0,0,0,0
Palo Pinto,25,"Justice, Supreme Court, Place 4",,REP,OVER VOTES,0,0,0,0
Palo Pinto,26,"Justice, Supreme Court, Place 4",,REP,OVER VOTES,0,0,0,0
Palo Pinto,27,"Justice, Supreme Court, Place 4",,REP,OVER VOTES,0,0,0,0
Palo Pinto,28,"Justice, Supreme Court, Place 4",,REP,OVER VOTES,0,0,0,0
Palo Pinto,29,"Justice, Supreme Court, Place 4",,REP,OVER VOTES,0,0,0,0
Palo Pinto,30,"Justice, Supreme Court, Place 4",,REP,OVER VOTES,0,0,0,0
Palo Pinto,1,"Justice, Supreme Court, Place 4",,REP,UNDER VOTES,41,17,1,23
Palo Pinto,2,"Justice, Supreme Court, Place 4",,REP,UNDER VOTES,1,0,0,1
Palo Pinto,3,"Justice, Supreme Court, Place 4",,REP,UNDER VOTES,49,7,4,38
Palo Pinto,4,"Justice, Supreme Court, Place 4",,REP,UNDER VOTES,15,6,0,9
Palo Pinto,5,"Justice, Supreme Court, Place 4",,REP,UNDER VOTES,29,2,1,26
Palo Pinto,6,"Justice, Supreme Court, Place 4",,REP,UNDER VOTES,80,7,15,58
Palo Pinto,7,"Justice, Supreme Court, Place 4",,REP,UNDER VOTES,63,19,1,43
Palo Pinto,8,"Justice, Supreme Court, Place 4",,REP,UNDER VOTES,93,14,10,69
Palo Pinto,9,"Justice, Supreme Court, Place 4",,REP,UNDER VOTES,24,2,0,22
Palo Pinto,11,"Justice, Supreme Court, Place 4",,REP,UNDER VOTES,17,8,0,9
Palo Pinto,12,"Justice, Supreme Court, Place 4",,REP,UNDER VOTES,27,13,1,13
Palo Pinto,13,"Justice, Supreme Court, Place 4",,REP,UNDER VOTES,36,12,0,24
Palo Pinto,14,"Justice, Supreme Court, Place 4",,REP,UNDER VOTES,15,8,1,6
Palo Pinto,15,"Justice, Supreme Court, Place 4",,REP,UNDER VOTES,46,19,2,25
Palo Pinto,16,"Justice, Supreme Court, Place 4",,REP,UNDER VOTES,30,7,2,21
Palo Pinto,17,"Justice, Supreme Court, Place 4",,REP,UNDER VOTES,16,8,2,6
Palo Pinto,18,"Justice, Supreme Court, Place 4",,REP,UNDER VOTES,9,3,0,6
Palo Pinto,20,"Justice, Supreme Court, Place 4",,REP,UNDER VOTES,10,0,0,10
Palo Pinto,21,"Justice, Supreme Court, Place 4",,REP,UNDER VOTES,52,24,4,24
Palo Pinto,22,"Justice, Supreme Court, Place 4",,REP,UNDER VOTES,51,20,3,28
Palo Pinto,23,"Justice, Supreme Court, Place 4",,REP,UNDER VOTES,87,54,2,31
Palo Pinto,24,"Justice, Supreme Court, Place 4",,REP,UNDER VOTES,8,4,0,4
Palo Pinto,25,"Justice, Supreme Court, Place 4",,REP,UNDER VOTES,3,2,1,0
Palo Pinto,26,"Justice, Supreme Court, Place 4",,REP,UNDER VOTES,6,1,1,4
Palo Pinto,27,"Justice, Supreme Court, Place 4",,REP,UNDER VOTES,119,61,6,52
Palo Pinto,28,"Justice, Supreme Court, Place 4",,REP,UNDER VOTES,33,13,3,17
Palo Pinto,29,"Justice, Supreme Court, Place 4",,REP,UNDER VOTES,39,21,1,17
Palo Pinto,30,"Justice, Supreme Court, Place 4",,REP,UNDER VOTES,18,10,2,6
Palo Pinto,1,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,109,26,8,75
Palo Pinto,2,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,3,0,1,2
Palo Pinto,3,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,177,32,23,122
Palo Pinto,4,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,62,27,3,32
Palo Pinto,5,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,85,7,8,70
Palo Pinto,6,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,148,23,19,106
Palo Pinto,7,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,162,36,7,119
Palo Pinto,8,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,266,58,32,176
Palo Pinto,9,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,71,16,3,52
Palo Pinto,11,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,44,18,4,22
Palo Pinto,12,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,81,41,5,35
Palo Pinto,13,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,130,50,16,64
Palo Pinto,14,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,24,10,0,14
Palo Pinto,15,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,154,53,10,91
Palo Pinto,16,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,74,22,9,43
Palo Pinto,17,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,61,33,4,24
Palo Pinto,18,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,20,1,5,14
Palo Pinto,20,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,48,1,5,42
Palo Pinto,21,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,156,73,26,57
Palo Pinto,22,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,161,62,10,89
Palo Pinto,23,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,210,96,19,95
Palo Pinto,24,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,25,13,3,9
Palo Pinto,25,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,23,12,2,9
Palo Pinto,26,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,18,12,3,3
Palo Pinto,27,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,299,162,21,116
Palo Pinto,28,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,90,33,14,43
Palo Pinto,29,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,122,52,7,63
Palo Pinto,30,"Justice, Supreme Court, Place 6",,REP,Jeff Brown,62,24,4,34
Palo Pinto,1,"Justice, Supreme Court, Place 6",,REP,OVER VOTES,0,0,0,0
Palo Pinto,2,"Justice, Supreme Court, Place 6",,REP,OVER VOTES,0,0,0,0
Palo Pinto,3,"Justice, Supreme Court, Place 6",,REP,OVER VOTES,0,0,0,0
Palo Pinto,4,"Justice, Supreme Court, Place 6",,REP,OVER VOTES,0,0,0,0
Palo Pinto,5,"Justice, Supreme Court, Place 6",,REP,OVER VOTES,0,0,0,0
Palo Pinto,6,"Justice, Supreme Court, Place 6",,REP,OVER VOTES,0,0,0,0
Palo Pinto,7,"Justice, Supreme Court, Place 6",,REP,OVER VOTES,0,0,0,0
Palo Pinto,8,"Justice, Supreme Court, Place 6",,REP,OVER VOTES,0,0,0,0
Palo Pinto,9,"Justice, Supreme Court, Place 6",,REP,OVER VOTES,0,0,0,0
Palo Pinto,11,"Justice, Supreme Court, Place 6",,REP,OVER VOTES,0,0,0,0
Palo Pinto,12,"Justice, Supreme Court, Place 6",,REP,OVER VOTES,0,0,0,0
Palo Pinto,13,"Justice, Supreme Court, Place 6",,REP,OVER VOTES,0,0,0,0
Palo Pinto,14,"Justice, Supreme Court, Place 6",,REP,OVER VOTES,0,0,0,0
Palo Pinto,15,"Justice, Supreme Court, Place 6",,REP,OVER VOTES,0,0,0,0
Palo Pinto,16,"Justice, Supreme Court, Place 6",,REP,OVER VOTES,0,0,0,0
Palo Pinto,17,"Justice, Supreme Court, Place 6",,REP,OVER VOTES,0,0,0,0
Palo Pinto,18,"Justice, Supreme Court, Place 6",,REP,OVER VOTES,0,0,0,0
Palo Pinto,20,"Justice, Supreme Court, Place 6",,REP,OVER VOTES,0,0,0,0
Palo Pinto,21,"Justice, Supreme Court, Place 6",,REP,OVER VOTES,0,0,0,0
Palo Pinto,22,"Justice, Supreme Court, Place 6",,REP,OVER VOTES,0,0,0,0
Palo Pinto,23,"Justice, Supreme Court, Place 6",,REP,OVER VOTES,0,0,0,0
Palo Pinto,24,"Justice, Supreme Court, Place 6",,REP,OVER VOTES,0,0,0,0
Palo Pinto,25,"Justice, Supreme Court, Place 6",,REP,OVER VOTES,0,0,0,0
Palo Pinto,26,"Justice, Supreme Court, Place 6",,REP,OVER VOTES,0,0,0,0
Palo Pinto,27,"Justice, Supreme Court, Place 6",,REP,OVER VOTES,0,0,0,0
Palo Pinto,28,"Justice, Supreme Court, Place 6",,REP,OVER VOTES,0,0,0,0
Palo Pinto,29,"Justice, Supreme Court, Place 6",,REP,OVER VOTES,0,0,0,0
Palo Pinto,30,"Justice, Supreme Court, Place 6",,REP,OVER VOTES,0,0,0,0
Palo Pinto,1,"Justice, Supreme Court, Place 6",,REP,UNDER VOTES,43,17,1,25
Palo Pinto,2,"Justice, Supreme Court, Place 6",,REP,UNDER VOTES,1,0,0,1
Palo Pinto,3,"Justice, Supreme Court, Place 6",,REP,UNDER VOTES,52,7,5,40
Palo Pinto,4,"Justice, Supreme Court, Place 6",,REP,UNDER VOTES,14,7,0,7
Palo Pinto,5,"Justice, Supreme Court, Place 6",,REP,UNDER VOTES,27,2,1,24
Palo Pinto,6,"Justice, Supreme Court, Place 6",,REP,UNDER VOTES,84,10,16,58
Palo Pinto,7,"Justice, Supreme Court, Place 6",,REP,UNDER VOTES,64,17,1,46
Palo Pinto,8,"Justice, Supreme Court, Place 6",,REP,UNDER VOTES,91,14,12,65
Palo Pinto,9,"Justice, Supreme Court, Place 6",,REP,UNDER VOTES,23,2,0,21
Palo Pinto,11,"Justice, Supreme Court, Place 6",,REP,UNDER VOTES,17,8,0,9
Palo Pinto,12,"Justice, Supreme Court, Place 6",,REP,UNDER VOTES,25,13,1,11
Palo Pinto,13,"Justice, Supreme Court, Place 6",,REP,UNDER VOTES,36,12,0,24
Palo Pinto,14,"Justice, Supreme Court, Place 6",,REP,UNDER VOTES,15,8,1,6
Palo Pinto,15,"Justice, Supreme Court, Place 6",,REP,UNDER VOTES,45,18,2,25
Palo Pinto,16,"Justice, Supreme Court, Place 6",,REP,UNDER VOTES,31,8,2,21
Palo Pinto,17,"Justice, Supreme Court, Place 6",,REP,UNDER VOTES,17,8,2,7
Palo Pinto,18,"Justice, Supreme Court, Place 6",,REP,UNDER VOTES,9,3,0,6
Palo Pinto,20,"Justice, Supreme Court, Place 6",,REP,UNDER VOTES,10,0,0,10
Palo Pinto,21,"Justice, Supreme Court, Place 6",,REP,UNDER VOTES,51,23,4,24
Palo Pinto,22,"Justice, Supreme Court, Place 6",,REP,UNDER VOTES,54,21,3,30
Palo Pinto,23,"Justice, Supreme Court, Place 6",,REP,UNDER VOTES,90,55,3,32
Palo Pinto,24,"Justice, Supreme Court, Place 6",,REP,UNDER VOTES,8,4,0,4
Palo Pinto,25,"Justice, Supreme Court, Place 6",,REP,UNDER VOTES,3,2,1,0
Palo Pinto,26,"Justice, Supreme Court, Place 6",,REP,UNDER VOTES,6,1,1,4
Palo Pinto,27,"Justice, Supreme Court, Place 6",,REP,UNDER VOTES,118,58,6,54
