county,precinct,office,district,candidate,party,votes,early_voting,election_day
Howard,"Precinct 11, 12, 12a, 13, 14, 16, 103, 104, 105","Judge, Court of Criminal Appeals, Pl 3",,Dan Wood,DEM,29,18,11
Howard,"Precinct 11, 12, 12a, 13, 14, 16, 103, 104, 105","Judge, Court of Criminal Appeals, Pl 3",,William Pieratt Demond,DEM,25,14,11
Howard,"Precinct 11, 12, 12a, 13, 14, 16, 103, 104, 105","Judge, Court of Criminal Appeals, Pl 3",,Elizabeth Davis Frizell,DEM,94,63,31
Howard,"Precinct 11, 12, 12a, 13, 14, 16, 103, 104, 105","Judge, Court of Criminal Appeals, Pl 4",,Tina Clinton,DEM,105,63,42
Howard,"Precinct 11, 12, 12a, 13, 14, 16, 103, 104, 105","Judge, Court of Criminal Appeals, Pl 4",,Steven Miears,DEM,47,35,12
Howard,"Precinct 11, 12, 12a, 13, 14, 16, 103, 104, 105","Judge, Court of Criminal Appeals, Pl 9",,Brandon Birmingham,DEM,135,86,49
Howard,"Precinct 11, 12, 12a, 13, 14, 16, 103, 104, 105","Member, State Board of Education",15,John Betancourt,DEM,139,90,49
Howard,"Precinct 11, 12, 12a, 13, 14, 16, 103, 104, 105","County Commissioner, Precinct 1",,Milton Perkins,DEM,152,98,54
Howard,"Precinct 11, 12, 12a, 13, 14, 16, 103, 104, 105","County Commissioner, Precinct 3",,Shiloh Creswell Salazar,DEM,173,87,86
Howard,"Precinct 11, 12, 12a, 13, 14, 16, 103, 104, 105",County Chair,,Ben Zeichick,DEM,122,72,50
Howard,"Precinct 11, 12, 12a, 13, 14, 16, 103, 104, 105",Proposition 1,,Yes,DEM,177,108,69
Howard,"Precinct 11, 12, 12a, 13, 14, 16, 103, 104, 105",Proposition 1,,No,DEM,6,3,3
Howard,"Precinct 11, 12, 12a, 13, 14, 16, 103, 104, 105",Proposition 2,,Yes,DEM,176,106,70
Howard,"Precinct 11, 12, 12a, 13, 14, 16, 103, 104, 105",Proposition 2,,No,DEM,5,5,0
Howard,"Precinct 11, 12, 12a, 13, 14, 16, 103, 104, 105",Proposition 3,,Yes,DEM,184,110,74
Howard,"Precinct 11, 12, 12a, 13, 14, 16, 103, 104, 105",Proposition 3,,No,DEM,1,1,0
Howard,"Precinct 11, 12, 12a, 13, 14, 16, 103, 104, 105",Proposition 4,,Yes,DEM,179,109,70
Howard,"Precinct 11, 12, 12a, 13, 14, 16, 103, 104, 105",Proposition 4,,No,DEM,4,2,2
Howard,"Precinct 11, 12, 12a, 13, 14, 16, 103, 104, 105",Proposition 5,,Yes,DEM,183,110,73
Howard,"Precinct 11, 12, 12a, 13, 14, 16, 103, 104, 105",Proposition 5,,No,DEM,3,2,1
Howard,"Precinct 11, 12, 12a, 13, 14, 16, 103, 104, 105",Proposition 6,,Yes,DEM,181,108,73
Howard,"Precinct 11, 12, 12a, 13, 14, 16, 103, 104, 105",Proposition 6,,No,DEM,3,2,1
Howard,"Precinct 11, 12, 12a, 13, 14, 16, 103, 104, 105",Proposition 7,,Yes,DEM,179,107,72
Howard,"Precinct 11, 12, 12a, 13, 14, 16, 103, 104, 105",Proposition 7,,No,DEM,4,3,1
Howard,"Precinct 11, 12, 12a, 13, 14, 16, 103, 104, 105",Proposition 8,,Yes,DEM,180,107,73
Howard,"Precinct 11, 12, 12a, 13, 14, 16, 103, 104, 105",Proposition 8,,No,DEM,4,3,1
Howard,"Precinct 11, 12, 12a, 13, 14, 16, 103, 104, 105",Proposition 9,,Yes,DEM,178,108,70
Howard,"Precinct 11, 12, 12a, 13, 14, 16, 103, 104, 105",Proposition 9,,No,DEM,2,1,1
Howard,"Precinct 11, 12, 12a, 13, 14, 16, 103, 104, 105",Proposition 10,,Yes,DEM,178,108,70
Howard,"Precinct 11, 12, 12a, 13, 14, 16, 103, 104, 105",Proposition 10,,No,DEM,4,2,2
Howard,"Precinct 11, 12, 12a, 13, 14, 16, 103, 104, 105",Proposition 11,,Yes,DEM,176,106,70
Howard,"Precinct 11, 12, 12a, 13, 14, 16, 103, 104, 105",Proposition 11,,No,DEM,6,4,2
Howard,"Precinct 24, 25, 26, 205",U.S. President,,Pete Buttigieg,DEM,7,7,0
Howard,"Precinct 24, 25, 26, 205",U.S. President,,Michael R. Bloomberg,DEM,28,21,7
Howard,"Precinct 24, 25, 26, 205",U.S. President,,Andrew Yang,DEM,0,0,0
Howard,"Precinct 24, 25, 26, 205",U.S. President,,Tom Steyer,DEM,0,0,0
Howard,"Precinct 24, 25, 26, 205",U.S. President,,Elizabeth Warren,DEM,16,8,8
Howard,"Precinct 24, 25, 26, 205",U.S. President,,Deval Patrick,DEM,0,0,0
Howard,"Precinct 24, 25, 26, 205",U.S. President,,Joseph R. Biden,DEM,68,31,37
Howard,"Precinct 24, 25, 26, 205",U.S. President,,JuliÃ¡n Castro,DEM,0,0,0
Howard,"Precinct 24, 25, 26, 205",U.S. President,,Michael Bennet,DEM,0,0,0
Howard,"Precinct 24, 25, 26, 205",U.S. President,,John K. Delaney,DEM,0,0,0
Howard,"Precinct 24, 25, 26, 205",U.S. President,,Robby Wells,DEM,0,0,0
Howard,"Precinct 24, 25, 26, 205",U.S. President,,Marianne Williamson,DEM,0,0,0
Howard,"Precinct 24, 25, 26, 205",U.S. President,,Bernie Sanders,DEM,31,16,15
Howard,"Precinct 24, 25, 26, 205",U.S. President,,Amy Klobuchar,DEM,2,2,0
Howard,"Precinct 24, 25, 26, 205",U.S. President,,Tulsi Gabbard,DEM,1,0,1
Howard,"Precinct 24, 25, 26, 205",U.S. President,,"Roque ""Rocky"" De La Fuente",DEM,0,0,0
Howard,"Precinct 24, 25, 26, 205",U.S. President,,Cory Booker,DEM,0,0,0
Howard,"Precinct 24, 25, 26, 205",U.S. Senator,,Chris Bell,DEM,15,4,11
Howard,"Precinct 24, 25, 26, 205",U.S. Senator,,Amanda K. Edwards,DEM,13,7,6
Howard,"Precinct 24, 25, 26, 205",U.S. Senator,,Cristina Tzintzun Ramirez,DEM,18,14,4
Howard,"Precinct 24, 25, 26, 205",U.S. Senator,,"Annie ""MamÃ¡"" Garcia",DEM,23,10,13
Howard,"Precinct 24, 25, 26, 205",U.S. Senator,,Adrian Ocegueda,DEM,2,0,2
Howard,"Precinct 24, 25, 26, 205",U.S. Senator,,Michael Cooper,DEM,6,2,4
Howard,"Precinct 24, 25, 26, 205",U.S. Senator,,D. R. Hunter,DEM,2,0,2
Howard,"Precinct 24, 25, 26, 205",U.S. Senator,,Royce West,DEM,13,7,6
Howard,"Precinct 24, 25, 26, 205",U.S. Senator,,Victor Hugo Harris,DEM,11,9,2
Howard,"Precinct 24, 25, 26, 205",U.S. Senator,,"Mary ""MJ"" Hegar",DEM,18,12,6
Howard,"Precinct 24, 25, 26, 205",U.S. Senator,,Sema Hernandez,DEM,6,3,3
Howard,"Precinct 24, 25, 26, 205",U.S. Senator,,"Jack Daniel Foster, Jr.",DEM,2,2,0
Howard,"Precinct 24, 25, 26, 205",U.S. Representative,19,Tom Watson,DEM,127,71,56
Howard,"Precinct 24, 25, 26, 205",Railroad Commissioner,,Chrysta CastaÃ±eda,DEM,53,32,21
Howard,"Precinct 24, 25, 26, 205",Railroad Commissioner,,Mark Watson,DEM,29,17,12
Howard,"Precinct 24, 25, 26, 205",Railroad Commissioner,,Kelly Stone,DEM,27,16,11
Howard,"Precinct 24, 25, 26, 205",Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,26,15,11
Howard,"Precinct 24, 25, 26, 205","Chief Justice, Supreme Court",,Amy Clark Meachum,DEM,110,66,44
Howard,"Precinct 24, 25, 26, 205","Chief Justice, Supreme Court",,Jerry Zimmerer,DEM,19,9,10
Howard,"Precinct 24, 25, 26, 205","Justice, Supreme Court, Pl 6 (Unexpired Term)",,Kathy Cheng,DEM,93,50,43
Howard,"Precinct 24, 25, 26, 205","Justice, Supreme Court, Pl 6 (Unexpired Term)",,Larry Praeger,DEM,40,30,10
Howard,"Precinct 24, 25, 26, 205","Justice, Supreme Court, Pl 7",,Brandy Voss,DEM,44,22,22
Howard,"Precinct 24, 25, 26, 205","Justice, Supreme Court, Pl 7",,Staci Williams,DEM,87,57,30
Howard,"Precinct 24, 25, 26, 205","Justice, Supreme Court, Pl 8",,Peter Kelly,DEM,51,30,21
Howard,"Precinct 24, 25, 26, 205","Justice, Supreme Court, Pl 8",,Gisela D. Triana,DEM,77,44,33
Howard,"Precinct 24, 25, 26, 205","Judge, Court of Criminal Appeals, Pl 3",,Dan Wood,DEM,31,20,11
Howard,"Precinct 24, 25, 26, 205","Judge, Court of Criminal Appeals, Pl 3",,William Pieratt Demond,DEM,16,9,7
Howard,"Precinct 24, 25, 26, 205","Judge, Court of Criminal Appeals, Pl 3",,Elizabeth Davis Frizell,DEM,85,49,36
Howard,"Precinct 24, 25, 26, 205","Judge, Court of Criminal Appeals, Pl 4",,Tina Clinton,DEM,97,57,40
Howard,"Precinct 24, 25, 26, 205","Judge, Court of Criminal Appeals, Pl 4",,Steven Miears,DEM,29,16,13
Howard,"Precinct 24, 25, 26, 205","Judge, Court of Criminal Appeals, Pl 9",,Brandon Birmingham,DEM,119,68,51
Howard,"Precinct 24, 25, 26, 205","Member, State Board of Education",15,John Betancourt,DEM,120,68,52
Howard,"Precinct 24, 25, 26, 205",County Chair,,Ben Zeichick,DEM,127,74,53
Howard,"Precinct 24, 25, 26, 205",Proposition 1,,Yes,DEM,145,83,62
Howard,"Precinct 24, 25, 26, 205",Proposition 1,,No,DEM,4,1,3
Howard,"Precinct 24, 25, 26, 205",Proposition 2,,Yes,DEM,145,84,61
Howard,"Precinct 24, 25, 26, 205",Proposition 2,,No,DEM,5,0,5
Howard,"Precinct 24, 25, 26, 205",Proposition 3,,Yes,DEM,148,84,64
Howard,"Precinct 24, 25, 26, 205",Proposition 3,,No,DEM,3,1,2
Howard,"Precinct 24, 25, 26, 205",Proposition 4,,Yes,DEM,143,82,61
Howard,"Precinct 24, 25, 26, 205",Proposition 4,,No,DEM,5,2,3
Howard,"Precinct 24, 25, 26, 205",Proposition 5,,Yes,DEM,146,83,63
Howard,"Precinct 24, 25, 26, 205",Proposition 5,,No,DEM,2,0,2
Howard,"Precinct 24, 25, 26, 205",Proposition 6,,Yes,DEM,145,81,64
Howard,"Precinct 24, 25, 26, 205",Proposition 6,,No,DEM,2,2,0
Howard,"Precinct 24, 25, 26, 205",Proposition 7,,Yes,DEM,141,79,62
Howard,"Precinct 24, 25, 26, 205",Proposition 7,,No,DEM,5,3,2
Howard,"Precinct 24, 25, 26, 205",Proposition 8,,Yes,DEM,146,83,63
Howard,"Precinct 24, 25, 26, 205",Proposition 8,,No,DEM,2,0,2
Howard,"Precinct 24, 25, 26, 205",Proposition 9,,Yes,DEM,141,80,61
Howard,"Precinct 24, 25, 26, 205",Proposition 9,,No,DEM,3,2,1
Howard,"Precinct 24, 25, 26, 205",Proposition 10,,Yes,DEM,142,83,59
Howard,"Precinct 24, 25, 26, 205",Proposition 10,,No,DEM,6,1,5
Howard,"Precinct 24, 25, 26, 205",Proposition 11,,Yes,DEM,132,72,60
Howard,"Precinct 24, 25, 26, 205",Proposition 11,,No,DEM,13,10,3
Howard,"Precinct 207, 207c, 208",U.S. President,,Pete Buttigieg,DEM,3,3,0
Howard,"Precinct 207, 207c, 208",U.S. President,,Michael R. Bloomberg,DEM,7,2,5
Howard,"Precinct 207, 207c, 208",U.S. President,,Andrew Yang,DEM,2,2,0
Howard,"Precinct 207, 207c, 208",U.S. President,,Tom Steyer,DEM,0,0,0
Howard,"Precinct 207, 207c, 208",U.S. President,,Elizabeth Warren,DEM,3,1,2
Howard,"Precinct 207, 207c, 208",U.S. President,,Deval Patrick,DEM,0,0,0
Howard,"Precinct 207, 207c, 208",U.S. President,,Joseph R. Biden,DEM,22,7,15
Howard,"Precinct 207, 207c, 208",U.S. President,,JuliÃ¡n Castro,DEM,0,0,0
Howard,"Precinct 207, 207c, 208",U.S. President,,Michael Bennet,DEM,0,0,0
Howard,"Precinct 207, 207c, 208",U.S. President,,John K. Delaney,DEM,0,0,0
Howard,"Precinct 207, 207c, 208",U.S. President,,Robby Wells,DEM,0,0,0
Howard,"Precinct 207, 207c, 208",U.S. President,,Marianne Williamson,DEM,0,0,0
Howard,"Precinct 207, 207c, 208",U.S. President,,Bernie Sanders,DEM,8,6,2
Howard,"Precinct 207, 207c, 208",U.S. President,,Amy Klobuchar,DEM,1,1,0
Howard,"Precinct 207, 207c, 208",U.S. President,,Tulsi Gabbard,DEM,0,0,0
Howard,"Precinct 207, 207c, 208",U.S. President,,"Roque ""Rocky"" De La Fuente",DEM,0,0,0
Howard,"Precinct 207, 207c, 208",U.S. President,,Cory Booker,DEM,0,0,0
Howard,"Precinct 207, 207c, 208",U.S. Senator,,Chris Bell,DEM,5,4,1
Howard,"Precinct 207, 207c, 208",U.S. Senator,,Amanda K. Edwards,DEM,4,1,3
Howard,"Precinct 207, 207c, 208",U.S. Senator,,Cristina Tzintzun Ramirez,DEM,3,2,1
Howard,"Precinct 207, 207c, 208",U.S. Senator,,"Annie ""MamÃ¡"" Garcia",DEM,5,2,3
Howard,"Precinct 207, 207c, 208",U.S. Senator,,Adrian Ocegueda,DEM,0,0,0
Howard,"Precinct 207, 207c, 208",U.S. Senator,,Michael Cooper,DEM,1,1,0
Howard,"Precinct 207, 207c, 208",U.S. Senator,,D. R. Hunter,DEM,1,0,1
Howard,"Precinct 207, 207c, 208",U.S. Senator,,Royce West,DEM,4,2,2
Howard,"Precinct 207, 207c, 208",U.S. Senator,,Victor Hugo Harris,DEM,1,0,1
Howard,"Precinct 207, 207c, 208",U.S. Senator,,"Mary ""MJ"" Hegar",DEM,6,2,4
Howard,"Precinct 207, 207c, 208",U.S. Senator,,Sema Hernandez,DEM,3,1,2
Howard,"Precinct 207, 207c, 208",U.S. Senator,,"Jack Daniel Foster, Jr.",DEM,0,0,0
Howard,"Precinct 207, 207c, 208",U.S. Representative,19,Tom Watson,DEM,33,15,18
Howard,"Precinct 207, 207c, 208",Railroad Commissioner,,Chrysta CastaÃ±eda,DEM,13,8,5
Howard,"Precinct 207, 207c, 208",Railroad Commissioner,,Mark Watson,DEM,3,1,2
Howard,"Precinct 207, 207c, 208",Railroad Commissioner,,Kelly Stone,DEM,10,5,5
Howard,"Precinct 207, 207c, 208",Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,11,4,7
Howard,"Precinct 207, 207c, 208","Chief Justice, Supreme Court",,Amy Clark Meachum,DEM,28,11,17
Howard,"Precinct 207, 207c, 208","Chief Justice, Supreme Court",,Jerry Zimmerer,DEM,8,7,1
Howard,"Precinct 207, 207c, 208","Justice, Supreme Court, Pl 6 (Unexpired Term)",,Kathy Cheng,DEM,21,12,9
Howard,"Precinct 207, 207c, 208","Justice, Supreme Court, Pl 6 (Unexpired Term)",,Larry Praeger,DEM,14,6,8
Howard,"Precinct 207, 207c, 208","Justice, Supreme Court, Pl 7",,Brandy Voss,DEM,14,6,8
Howard,"Precinct 207, 207c, 208","Justice, Supreme Court, Pl 7",,Staci Williams,DEM,19,11,8
Howard,"Precinct 207, 207c, 208","Justice, Supreme Court, Pl 8",,Peter Kelly,DEM,14,7,7
Howard,"Precinct 207, 207c, 208","Justice, Supreme Court, Pl 8",,Gisela D. Triana,DEM,21,11,10
Howard,"Precinct 207, 207c, 208","Judge, Court of Criminal Appeals, Pl 3",,Dan Wood,DEM,12,8,4
Howard,"Precinct 207, 207c, 208","Judge, Court of Criminal Appeals, Pl 3",,William Pieratt Demond,DEM,7,3,4
Howard,"Precinct 207, 207c, 208","Judge, Court of Criminal Appeals, Pl 3",,Elizabeth Davis Frizell,DEM,15,7,8
Howard,"Precinct 207, 207c, 208","Judge, Court of Criminal Appeals, Pl 4",,Tina Clinton,DEM,23,12,11
Howard,"Precinct 207, 207c, 208","Judge, Court of Criminal Appeals, Pl 4",,Steven Miears,DEM,8,5,3
Howard,"Precinct 207, 207c, 208","Judge, Court of Criminal Appeals, Pl 9",,Brandon Birmingham,DEM,28,13,15
Howard,"Precinct 207, 207c, 208","Member, State Board of Education",15,John Betancourt,DEM,32,16,16
Howard,"Precinct 207, 207c, 208",County Chair,,Ben Zeichick,DEM,33,17,16
Howard,"Precinct 207, 207c, 208",Proposition 1,,Yes,DEM,41,20,21
Howard,"Precinct 207, 207c, 208",Proposition 1,,No,DEM,5,2,3
Howard,"Precinct 207, 207c, 208",Proposition 2,,Yes,DEM,39,17,22
Howard,"Precinct 207, 207c, 208",Proposition 2,,No,DEM,6,4,2
Howard,"Precinct 207, 207c, 208",Proposition 3,,Yes,DEM,43,20,23
Howard,"Precinct 207, 207c, 208",Proposition 3,,No,DEM,3,2,1
Howard,"Precinct 207, 207c, 208",Proposition 4,,Yes,DEM,41,19,22
Howard,"Precinct 207, 207c, 208",Proposition 4,,No,DEM,3,1,2
Howard,"Precinct 207, 207c, 208",Proposition 5,,Yes,DEM,44,21,23
Howard,"Precinct 207, 207c, 208",Proposition 5,,No,DEM,2,1,1
Howard,"Precinct 207, 207c, 208",Proposition 6,,Yes,DEM,45,21,24
Howard,"Precinct 207, 207c, 208",Proposition 6,,No,DEM,1,1,0
Howard,"Precinct 207, 207c, 208",Proposition 7,,Yes,DEM,41,19,22
Howard,"Precinct 207, 207c, 208",Proposition 7,,No,DEM,4,2,2
Howard,"Precinct 207, 207c, 208",Proposition 8,,Yes,DEM,43,20,23
Howard,"Precinct 207, 207c, 208",Proposition 8,,No,DEM,3,2,1
Howard,"Precinct 207, 207c, 208",Proposition 9,,Yes,DEM,45,21,24
Howard,"Precinct 207, 207c, 208",Proposition 9,,No,DEM,1,1,0
Howard,"Precinct 207, 207c, 208",Proposition 10,,Yes,DEM,41,19,22
Howard,"Precinct 207, 207c, 208",Proposition 10,,No,DEM,5,3,2
Howard,"Precinct 207, 207c, 208",Proposition 11,,Yes,DEM,37,19,18
Howard,"Precinct 207, 207c, 208",Proposition 11,,No,DEM,7,2,5
Howard,"Precinct 32, 33, 34, 35, 304",U.S. President,,Pete Buttigieg,DEM,13,13,0
Howard,"Precinct 32, 33, 34, 35, 304",U.S. President,,Michael R. Bloomberg,DEM,49,26,23
Howard,"Precinct 32, 33, 34, 35, 304",U.S. President,,Andrew Yang,DEM,1,1,0
Howard,"Precinct 32, 33, 34, 35, 304",U.S. President,,Tom Steyer,DEM,1,1,0
Howard,"Precinct 32, 33, 34, 35, 304",U.S. President,,Elizabeth Warren,DEM,23,13,10
Howard,"Precinct 32, 33, 34, 35, 304",U.S. President,,Deval Patrick,DEM,0,0,0
Howard,"Precinct 32, 33, 34, 35, 304",U.S. President,,Joseph R. Biden,DEM,80,27,53
Howard,"Precinct 32, 33, 34, 35, 304",U.S. President,,JuliÃ¡n Castro,DEM,0,0,0
Howard,"Precinct 32, 33, 34, 35, 304",U.S. President,,Michael Bennet,DEM,0,0,0
Howard,"Precinct 32, 33, 34, 35, 304",U.S. President,,John K. Delaney,DEM,0,0,0
Howard,"Precinct 32, 33, 34, 35, 304",U.S. President,,Robby Wells,DEM,0,0,0
Howard,"Precinct 32, 33, 34, 35, 304",U.S. President,,Marianne Williamson,DEM,1,0,1
Howard,"Precinct 32, 33, 34, 35, 304",U.S. President,,Bernie Sanders,DEM,40,20,20
Howard,"Precinct 32, 33, 34, 35, 304",U.S. President,,Amy Klobuchar,DEM,4,4,0
Howard,"Precinct 32, 33, 34, 35, 304",U.S. President,,Tulsi Gabbard,DEM,0,0,0
Howard,"Precinct 32, 33, 34, 35, 304",U.S. President,,"Roque ""Rocky"" De La Fuente",DEM,0,0,0
Howard,"Precinct 32, 33, 34, 35, 304",U.S. President,,Cory Booker,DEM,0,0,0
Howard,"Precinct 32, 33, 34, 35, 304",U.S. Senator,,Chris Bell,DEM,18,10,8
Howard,"Precinct 32, 33, 34, 35, 304",U.S. Senator,,Amanda K. Edwards,DEM,21,9,12
Howard,"Precinct 32, 33, 34, 35, 304",U.S. Senator,,Cristina Tzintzun Ramirez,DEM,26,11,15
Howard,"Precinct 32, 33, 34, 35, 304",U.S. Senator,,"Annie ""MamÃ¡"" Garcia",DEM,33,14,19
Howard,"Precinct 32, 33, 34, 35, 304",U.S. Senator,,Adrian Ocegueda,DEM,2,0,2
Howard,"Precinct 32, 33, 34, 35, 304",U.S. Senator,,Michael Cooper,DEM,2,1,1
Howard,"Precinct 32, 33, 34, 35, 304",U.S. Senator,,D. R. Hunter,DEM,2,1,1
Howard,"Precinct 32, 33, 34, 35, 304",U.S. Senator,,Royce West,DEM,24,12,12
Howard,"Precinct 32, 33, 34, 35, 304",U.S. Senator,,Victor Hugo Harris,DEM,6,5,1
Howard,"Precinct 32, 33, 34, 35, 304",U.S. Senator,,"Mary ""MJ"" Hegar",DEM,20,10,10
Howard,"Precinct 32, 33, 34, 35, 304",U.S. Senator,,Sema Hernandez,DEM,19,6,13
Howard,"Precinct 32, 33, 34, 35, 304",U.S. Senator,,"Jack Daniel Foster, Jr.",DEM,5,1,4
Howard,"Precinct 32, 33, 34, 35, 304",U.S. Representative,19,Tom Watson,DEM,159,78,81
Howard,"Precinct 32, 33, 34, 35, 304",Railroad Commissioner,,Chrysta CastaÃ±eda,DEM,84,43,41
Howard,"Precinct 32, 33, 34, 35, 304",Railroad Commissioner,,Mark Watson,DEM,30,17,13
Howard,"Precinct 32, 33, 34, 35, 304",Railroad Commissioner,,Kelly Stone,DEM,34,17,17
Howard,"Precinct 32, 33, 34, 35, 304",Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,40,16,24
Howard,"Precinct 32, 33, 34, 35, 304","Chief Justice, Supreme Court",,Amy Clark Meachum,DEM,148,69,79
Howard,"Precinct 32, 33, 34, 35, 304","Chief Justice, Supreme Court",,Jerry Zimmerer,DEM,32,18,14
Howard,"Precinct 32, 33, 34, 35, 304","Justice, Supreme Court, Pl 6 (Unexpired Term)",,Kathy Cheng,DEM,129,60,69
