county,precinct,office,district,party,candidate,absentee,early_voting,election_day,votes
Karnes,7,U.S. Senate,,DEM,Royce West,0,0,2,2
Karnes,7,U.S. Senate,,DEM,"Annie ""Mamá"" Garcia",1,1,0,2
Karnes,7,U.S. Senate,,DEM,Amanda K. Edwards,1,0,1,2
Karnes,7,U.S. Senate,,DEM,Chris Bell,4,0,4,8
Karnes,7,U.S. House,15,DEM,Vicente Gonzalez,11,3,26,40
Karnes,7,Railroad Commissioner,,DEM,Kelly Stone,3,0,14,17
Karnes,7,Railroad Commissioner,,DEM,Chrysta Castañeda,1,2,1,4
Karnes,7,Railroad Commissioner,,DEM,Mark Watson,6,2,9,17
Karnes,7,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",1,0,4,5
Karnes,7,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,8,2,18,28
Karnes,7,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,3,2,9,14
Karnes,7,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Larry Praeger,9,4,20,33
Karnes,7,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Kathy Cheng,3,0,9,12
Karnes,7,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,5,1,19,25
Karnes,7,"Justice, Supreme Court, Place 7",,DEM,Brandy Voss,5,3,8,16
Karnes,7,"Justice, Supreme Court, Place 8",,DEM,Peter Kelly,9,2,18,29
Karnes,7,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,2,2,8,12
Karnes,7,"Judge, Court of Criminal Appeals, Place 3",,DEM,William Pieratt Demond,3,1,6,10
Karnes,7,"Judge, Court of Criminal Appeals, Place 3",,DEM,Elizabeth Davis Frizell,4,2,12,18
Karnes,7,"Judge, Court of Criminal Appeals, Place 3",,DEM,Dan Wood,4,1,8,13
Karnes,7,"Judge, Court of Criminal Appeals, Place 4",,DEM,Steven Miears,6,2,14,22
Karnes,7,"Judge, Court of Criminal Appeals, Place 4",,DEM,Tina Clinton,5,2,11,18
Karnes,7,"Judge, Court of Criminal Appeals, Place 9",,DEM,Brandon Birmingham,10,3,23,36
Karnes,7,State Senate,21,DEM,Judith Zaffirini,10,3,29,42
Karnes,7,State Representative,17,DEM,Madeline Eden,11,3,23,37
Karnes,7,"Chief Justice, 4th Court of Appeals District",,DEM,Rebeca Martinez,10,3,25,38
Karnes,7,Sheriff,,DEM,Dwayne Villanueva,12,3,29,44
Karnes,7,County Chairman,,DEM,Mari Mitchell,10,3,24,37
Karnes,8,Registered Voters,,,,,,,175
Karnes,8,Ballots Cast,,DEM,,,,,24
Karnes,8,President,,DEM,Andrew Yang,0,0,0,0
Karnes,8,President,,DEM,Cory Booker,0,0,0,0
Karnes,8,President,,DEM,Marianne Williamson,0,0,0,0
Karnes,8,President,,DEM,Michael R. Bloomberg,2,1,1,4
Karnes,8,President,,DEM,Robby Wells,0,0,0,0
Karnes,8,President,,DEM,Julián Castro,0,0,0,0
Karnes,8,President,,DEM,Amy Klobuchar,0,0,0,0
Karnes,8,President,,DEM,Deval Patrick,0,0,0,0
Karnes,8,President,,DEM,Tom Steyer,0,0,0,0
Karnes,8,President,,DEM,John K. Delaney,0,0,0,0
Karnes,8,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0
Karnes,8,President,,DEM,Elizabeth Warren,0,0,0,0
Karnes,8,President,,DEM,Pete Buttigieg,1,0,1,2
Karnes,8,President,,DEM,Joseph R. Biden,5,1,5,11
Karnes,8,President,,DEM,Michael Bennet,0,0,0,0
Karnes,8,President,,DEM,Bernie Sanders,1,0,0,1
Karnes,8,President,,DEM,Tulsi Gabbard,1,0,0,1
Karnes,8,U.S. Senate,,DEM,Jack Daniel Foster Jr,1,0,1,2
Karnes,8,U.S. Senate,,DEM,D.R. Hunter,0,0,0,0
Karnes,8,U.S. Senate,,DEM,Victor Hugo Harris,0,0,0,0
Karnes,8,U.S. Senate,,DEM,Adrian Ocegueda,1,0,0,1
Karnes,8,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,1,1,2,4
Karnes,8,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",1,1,1,3
Karnes,8,U.S. Senate,,DEM,Michael Cooper,1,0,0,1
Karnes,8,U.S. Senate,,DEM,Sema Hernandez,0,0,0,0
Karnes,8,U.S. Senate,,DEM,Royce West,2,0,0,2
Karnes,8,U.S. Senate,,DEM,"Annie ""Mamá"" Garcia",0,0,0,0
Karnes,8,U.S. Senate,,DEM,Amanda K. Edwards,0,0,0,0
Karnes,8,U.S. Senate,,DEM,Chris Bell,2,0,0,2
Karnes,8,U.S. House,15,DEM,Vicente Gonzalez,10,2,6,18
Karnes,8,Railroad Commissioner,,DEM,Kelly Stone,3,0,2,5
Karnes,8,Railroad Commissioner,,DEM,Chrysta Castañeda,3,1,2,6
Karnes,8,Railroad Commissioner,,DEM,Mark Watson,1,1,1,3
Karnes,8,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",3,0,1,4
Karnes,8,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,3,0,1,4
Karnes,8,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,6,2,4,12
Karnes,8,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Larry Praeger,3,0,2,5
Karnes,8,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Kathy Cheng,7,2,3,12
Karnes,8,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,5,1,5,11
Karnes,8,"Justice, Supreme Court, Place 7",,DEM,Brandy Voss,5,1,0,6
Karnes,8,"Justice, Supreme Court, Place 8",,DEM,Peter Kelly,5,1,2,8
Karnes,8,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,5,1,3,9
Karnes,8,"Judge, Court of Criminal Appeals, Place 3",,DEM,William Pieratt Demond,1,1,1,3
Karnes,8,"Judge, Court of Criminal Appeals, Place 3",,DEM,Elizabeth Davis Frizell,4,1,3,8
Karnes,8,"Judge, Court of Criminal Appeals, Place 3",,DEM,Dan Wood,4,0,1,5
Karnes,8,"Judge, Court of Criminal Appeals, Place 4",,DEM,Steven Miears,3,1,1,5
Karnes,8,"Judge, Court of Criminal Appeals, Place 4",,DEM,Tina Clinton,6,1,4,11
Karnes,8,"Judge, Court of Criminal Appeals, Place 9",,DEM,Brandon Birmingham,10,2,4,16
Karnes,8,State Senate,21,DEM,Judith Zaffirini,10,2,6,18
Karnes,8,State Representative,17,DEM,Madeline Eden,9,2,4,15
Karnes,8,"Chief Justice, 4th Court of Appeals District",,DEM,Rebeca Martinez,9,2,3,14
Karnes,8,Sheriff,,DEM,Dwayne Villanueva,12,2,8,22
Karnes,8,"County Commissioner, No. 3",,DEM,Mary Lozano,10,2,7,19
Karnes,8,"Constable, No. 3",,DEM,Fernando Luna Martinez,8,0,2,10
Karnes,8,"Constable, No. 3",,DEM,Felix Casanova,4,2,6,12
Karnes,8,County Chairman,,DEM,Mari Mitchell,10,2,3,15
Karnes,9,Registered Voters,,,,,,,247
Karnes,9,Ballots Cast,,DEM,,,,,14
Karnes,9,President,,DEM,Andrew Yang,0,0,0,0
Karnes,9,President,,DEM,Cory Booker,0,0,0,0
Karnes,9,President,,DEM,Marianne Williamson,0,0,0,0
Karnes,9,President,,DEM,Michael R. Bloomberg,0,0,0,0
Karnes,9,President,,DEM,Robby Wells,0,0,0,0
Karnes,9,President,,DEM,Julián Castro,0,0,0,0
Karnes,9,President,,DEM,Amy Klobuchar,0,1,0,1
Karnes,9,President,,DEM,Deval Patrick,0,0,0,0
Karnes,9,President,,DEM,Tom Steyer,0,0,0,0
Karnes,9,President,,DEM,John K. Delaney,0,0,0,0
Karnes,9,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0
Karnes,9,President,,DEM,Elizabeth Warren,0,0,1,1
Karnes,9,President,,DEM,Pete Buttigieg,0,0,0,0
Karnes,9,President,,DEM,Joseph R. Biden,0,0,5,5
Karnes,9,President,,DEM,Michael Bennet,0,0,0,0
Karnes,9,President,,DEM,Bernie Sanders,2,0,5,7
Karnes,9,President,,DEM,Tulsi Gabbard,0,0,0,0
Karnes,9,U.S. Senate,,DEM,Jack Daniel Foster Jr,0,0,0,0
Karnes,9,U.S. Senate,,DEM,D.R. Hunter,0,0,0,0
Karnes,9,U.S. Senate,,DEM,Victor Hugo Harris,0,0,0,0
Karnes,9,U.S. Senate,,DEM,Adrian Ocegueda,0,0,0,0
Karnes,9,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,2,0,1,3
Karnes,9,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",0,0,0,0
Karnes,9,U.S. Senate,,DEM,Michael Cooper,0,0,0,0
Karnes,9,U.S. Senate,,DEM,Sema Hernandez,0,0,1,1
Karnes,9,U.S. Senate,,DEM,Royce West,0,1,1,2
Karnes,9,U.S. Senate,,DEM,"Annie ""Mamá"" Garcia",0,0,3,3
Karnes,9,U.S. Senate,,DEM,Amanda K. Edwards,0,0,1,1
Karnes,9,U.S. Senate,,DEM,Chris Bell,0,0,2,2
Karnes,9,U.S. House,15,DEM,Vicente Gonzalez,2,0,6,8
Karnes,9,Railroad Commissioner,,DEM,Kelly Stone,0,0,3,3
Karnes,9,Railroad Commissioner,,DEM,Chrysta Castañeda,1,0,2,3
Karnes,9,Railroad Commissioner,,DEM,Mark Watson,0,1,1,2
Karnes,9,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",0,0,4,4
Karnes,9,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,0,0,1,1
Karnes,9,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,2,1,6,9
Karnes,9,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Larry Praeger,0,0,2,2
Karnes,9,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Kathy Cheng,1,0,5,6
Karnes,9,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,0,1,4,5
Karnes,9,"Justice, Supreme Court, Place 7",,DEM,Brandy Voss,0,0,2,2
Karnes,9,"Justice, Supreme Court, Place 8",,DEM,Peter Kelly,0,1,0,1
Karnes,9,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,2,0,6,8
Karnes,9,"Judge, Court of Criminal Appeals, Place 3",,DEM,William Pieratt Demond,0,0,1,1
Karnes,9,"Judge, Court of Criminal Appeals, Place 3",,DEM,Elizabeth Davis Frizell,1,0,4,5
Karnes,9,"Judge, Court of Criminal Appeals, Place 3",,DEM,Dan Wood,0,1,1,2
Karnes,9,"Judge, Court of Criminal Appeals, Place 4",,DEM,Steven Miears,0,0,0,0
Karnes,9,"Judge, Court of Criminal Appeals, Place 4",,DEM,Tina Clinton,2,1,5,8
Karnes,9,"Judge, Court of Criminal Appeals, Place 9",,DEM,Brandon Birmingham,0,0,6,6
Karnes,9,State Senate,21,DEM,Judith Zaffirini,0,1,8,9
Karnes,9,State Representative,17,DEM,Madeline Eden,1,1,5,7
Karnes,9,"Chief Justice, 4th Court of Appeals District",,DEM,Rebeca Martinez,2,1,8,11
Karnes,9,Sheriff,,DEM,Dwayne Villanueva,0,1,9,10
Karnes,9,County Chairman,,DEM,Mari Mitchell,2,0,7,9
Karnes,10,Registered Voters,,,,,,,290
Karnes,10,Ballots Cast,,DEM,,,,,20
Karnes,10,President,,DEM,Andrew Yang,0,0,0,0
Karnes,10,President,,DEM,Cory Booker,0,0,0,0
Karnes,10,President,,DEM,Marianne Williamson,0,0,0,0
Karnes,10,President,,DEM,Michael R. Bloomberg,3,0,4,7
Karnes,10,President,,DEM,Robby Wells,0,0,0,0
Karnes,10,President,,DEM,Julián Castro,0,0,0,0
Karnes,10,President,,DEM,Amy Klobuchar,0,0,0,0
Karnes,10,President,,DEM,Deval Patrick,0,0,0,0
Karnes,10,President,,DEM,Tom Steyer,0,0,1,1
Karnes,10,President,,DEM,John K. Delaney,0,0,0,0
Karnes,10,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0
Karnes,10,President,,DEM,Elizabeth Warren,1,0,1,2
Karnes,10,President,,DEM,Pete Buttigieg,0,0,0,0
Karnes,10,President,,DEM,Joseph R. Biden,2,0,3,5
Karnes,10,President,,DEM,Michael Bennet,0,0,0,0
Karnes,10,President,,DEM,Bernie Sanders,0,0,0,0
Karnes,10,President,,DEM,Tulsi Gabbard,0,0,0,0
Karnes,10,U.S. Senate,,DEM,Jack Daniel Foster Jr,1,0,1,2
Karnes,10,U.S. Senate,,DEM,D.R. Hunter,0,0,1,1
Karnes,10,U.S. Senate,,DEM,Victor Hugo Harris,0,0,0,0
Karnes,10,U.S. Senate,,DEM,Adrian Ocegueda,0,0,0,0
Karnes,10,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,1,0,1,2
Karnes,10,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",2,0,1,3
Karnes,10,U.S. Senate,,DEM,Michael Cooper,1,0,2,3
Karnes,10,U.S. Senate,,DEM,Sema Hernandez,0,0,0,0
Karnes,10,U.S. Senate,,DEM,Royce West,1,0,1,2
Karnes,10,U.S. Senate,,DEM,"Annie ""Mamá"" Garcia",0,0,0,0
Karnes,10,U.S. Senate,,DEM,Amanda K. Edwards,0,0,0,0
Karnes,10,U.S. Senate,,DEM,Chris Bell,0,0,0,0
Karnes,10,U.S. House,15,DEM,Vicente Gonzalez,4,0,5,9
Karnes,10,Railroad Commissioner,,DEM,Kelly Stone,4,0,3,7
Karnes,10,Railroad Commissioner,,DEM,Chrysta Castañeda,0,0,0,0
Karnes,10,Railroad Commissioner,,DEM,Mark Watson,2,0,6,8
Karnes,10,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",0,0,0,0
Karnes,10,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,3,0,6,9
Karnes,10,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,3,0,2,5
Karnes,10,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Larry Praeger,3,0,7,10
Karnes,10,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Kathy Cheng,3,0,1,4
Karnes,10,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,5,0,5,10
Karnes,10,"Justice, Supreme Court, Place 7",,DEM,Brandy Voss,1,0,3,4
Karnes,10,"Justice, Supreme Court, Place 8",,DEM,Peter Kelly,5,0,8,13
Karnes,10,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,1,0,1,2
Karnes,10,"Judge, Court of Criminal Appeals, Place 3",,DEM,William Pieratt Demond,1,0,3,4
Karnes,10,"Judge, Court of Criminal Appeals, Place 3",,DEM,Elizabeth Davis Frizell,4,0,2,6
Karnes,10,"Judge, Court of Criminal Appeals, Place 3",,DEM,Dan Wood,1,0,3,4
Karnes,10,"Judge, Court of Criminal Appeals, Place 4",,DEM,Steven Miears,2,0,6,8
Karnes,10,"Judge, Court of Criminal Appeals, Place 4",,DEM,Tina Clinton,4,0,2,6
Karnes,10,"Judge, Court of Criminal Appeals, Place 9",,DEM,Brandon Birmingham,5,0,6,11
Karnes,10,State Senate,21,DEM,Judith Zaffirini,7,0,8,15
Karnes,10,State Representative,17,DEM,Madeline Eden,5,0,7,12
Karnes,10,"Chief Justice, 4th Court of Appeals District",,DEM,Rebeca Martinez,5,0,7,12
Karnes,10,Sheriff,,DEM,Dwayne Villanueva,7,0,10,17
Karnes,10,County Chairman,,DEM,Mari Mitchell,5,0,7,12
Karnes,11,Registered Voters,,,,,,,632
Karnes,11,Ballots Cast,,DEM,,,,,47
Karnes,11,President,,DEM,Andrew Yang,0,0,0,0
Karnes,11,President,,DEM,Cory Booker,0,0,0,0
Karnes,11,President,,DEM,Marianne Williamson,0,0,0,0
Karnes,11,President,,DEM,Michael R. Bloomberg,2,2,1,5
Karnes,11,President,,DEM,Robby Wells,0,0,0,0
Karnes,11,President,,DEM,Julián Castro,0,0,2,2
Karnes,11,President,,DEM,Amy Klobuchar,1,0,0,1
Karnes,11,President,,DEM,Deval Patrick,0,0,0,0
Karnes,11,President,,DEM,Tom Steyer,0,0,0,0
Karnes,11,President,,DEM,John K. Delaney,0,0,0,0
Karnes,11,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0
Karnes,11,President,,DEM,Elizabeth Warren,2,0,0,2
Karnes,11,President,,DEM,Pete Buttigieg,0,1,0,1
Karnes,11,President,,DEM,Joseph R. Biden,7,1,20,28
Karnes,11,President,,DEM,Michael Bennet,0,0,0,0
Karnes,11,President,,DEM,Bernie Sanders,0,1,4,5
Karnes,11,President,,DEM,Tulsi Gabbard,0,0,0,0
Karnes,11,U.S. Senate,,DEM,Jack Daniel Foster Jr,0,0,3,3
Karnes,11,U.S. Senate,,DEM,D.R. Hunter,0,0,0,0
Karnes,11,U.S. Senate,,DEM,Victor Hugo Harris,0,0,0,0
Karnes,11,U.S. Senate,,DEM,Adrian Ocegueda,0,0,0,0
Karnes,11,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,0,2,7,9
Karnes,11,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",1,0,3,4
Karnes,11,U.S. Senate,,DEM,Michael Cooper,1,2,2,5
Karnes,11,U.S. Senate,,DEM,Sema Hernandez,1,0,4,5
Karnes,11,U.S. Senate,,DEM,Royce West,0,0,1,1
Karnes,11,U.S. Senate,,DEM,"Annie ""Mamá"" Garcia",3,1,3,7
Karnes,11,U.S. Senate,,DEM,Amanda K. Edwards,1,0,4,5
Karnes,11,U.S. Senate,,DEM,Chris Bell,1,0,0,1
Karnes,11,U.S. House,15,DEM,Vicente Gonzalez,10,5,23,38
Karnes,11,Railroad Commissioner,,DEM,Kelly Stone,3,0,3,6
Karnes,11,Railroad Commissioner,,DEM,Chrysta Castañeda,1,1,10,12
Karnes,11,Railroad Commissioner,,DEM,Mark Watson,0,2,7,9
Karnes,11,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",4,2,6,12
Karnes,11,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,5,2,8,15
Karnes,11,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,4,3,18,25
Karnes,11,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Larry Praeger,5,2,13,20
Karnes,11,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Kathy Cheng,5,3,13,21
Karnes,11,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,8,3,16,27
Karnes,11,"Justice, Supreme Court, Place 7",,DEM,Brandy Voss,1,2,7,10
Karnes,11,"Justice, Supreme Court, Place 8",,DEM,Peter Kelly,6,2,12,20
Karnes,11,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,3,3,13,19
Karnes,11,"Judge, Court of Criminal Appeals, Place 3",,DEM,William Pieratt Demond,0,2,7,9
Karnes,11,"Judge, Court of Criminal Appeals, Place 3",,DEM,Elizabeth Davis Frizell,5,3,15,23
Karnes,11,"Judge, Court of Criminal Appeals, Place 3",,DEM,Dan Wood,4,0,3,7
Karnes,11,"Judge, Court of Criminal Appeals, Place 4",,DEM,Steven Miears,4,1,10,15
Karnes,11,"Judge, Court of Criminal Appeals, Place 4",,DEM,Tina Clinton,5,4,15,24
Karnes,11,"Judge, Court of Criminal Appeals, Place 9",,DEM,Brandon Birmingham,7,5,24,36
Karnes,11,State Senate,21,DEM,Judith Zaffirini,12,5,23,40
Karnes,11,State Representative,17,DEM,Madeline Eden,7,5,22,34
Karnes,11,"Chief Justice, 4th Court of Appeals District",,DEM,Rebeca Martinez,7,5,22,34
Karnes,11,Sheriff,,DEM,Dwayne Villanueva,12,5,27,44
Karnes,11,County Chairman,,DEM,Mari Mitchell,8,5,23,36
Karnes,12,Registered Voters,,,,,,,738
Karnes,12,Ballots Cast,,DEM,,,,,42
Karnes,12,President,,DEM,Andrew Yang,1,0,1,2
Karnes,12,President,,DEM,Cory Booker,0,0,0,0
Karnes,12,President,,DEM,Marianne Williamson,0,0,0,0
Karnes,12,President,,DEM,Michael R. Bloomberg,0,2,3,5
Karnes,12,President,,DEM,Robby Wells,0,0,0,0
Karnes,12,President,,DEM,Julián Castro,0,2,1,3
Karnes,12,President,,DEM,Amy Klobuchar,0,1,0,1
Karnes,12,President,,DEM,Deval Patrick,0,0,0,0
Karnes,12,President,,DEM,Tom Steyer,0,0,0,0
Karnes,12,President,,DEM,John K. Delaney,0,0,0,0
Karnes,12,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0
Karnes,12,President,,DEM,Elizabeth Warren,1,0,1,2
Karnes,12,President,,DEM,Pete Buttigieg,1,0,0,1
Karnes,12,President,,DEM,Joseph R. Biden,4,3,8,15
Karnes,12,President,,DEM,Michael Bennet,0,0,0,0
Karnes,12,President,,DEM,Bernie Sanders,0,5,6,11
Karnes,12,President,,DEM,Tulsi Gabbard,0,0,0,0
Karnes,12,U.S. Senate,,DEM,Jack Daniel Foster Jr,0,0,0,0
Karnes,12,U.S. Senate,,DEM,D.R. Hunter,0,0,1,1
Karnes,12,U.S. Senate,,DEM,Victor Hugo Harris,1,0,2,3
Karnes,12,U.S. Senate,,DEM,Adrian Ocegueda,0,0,0,0
Karnes,12,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,1,0,6,7
Karnes,12,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",2,4,4,10
Karnes,12,U.S. Senate,,DEM,Michael Cooper,0,2,1,3
Karnes,12,U.S. Senate,,DEM,Sema Hernandez,0,0,0,0
Karnes,12,U.S. Senate,,DEM,Royce West,0,1,1,2
Karnes,12,U.S. Senate,,DEM,"Annie ""Mamá"" Garcia",0,1,2,3
Karnes,12,U.S. Senate,,DEM,Amanda K. Edwards,1,0,0,1
Karnes,12,U.S. Senate,,DEM,Chris Bell,0,1,2,3
Karnes,12,U.S. House,15,DEM,Vicente Gonzalez,8,9,19,36
Karnes,12,Railroad Commissioner,,DEM,Kelly Stone,0,6,6,12
Karnes,12,Railroad Commissioner,,DEM,Chrysta Castañeda,0,1,3,4
Karnes,12,Railroad Commissioner,,DEM,Mark Watson,3,0,6,9
Karnes,12,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",3,3,5,11
Karnes,12,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,4,4,11,19
Karnes,12,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,2,7,9,18
Karnes,12,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Larry Praeger,6,5,5,16
Karnes,12,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Kathy Cheng,0,5,14,19
Karnes,12,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,5,6,13,24
Karnes,12,"Justice, Supreme Court, Place 7",,DEM,Brandy Voss,0,4,6,10
Karnes,12,"Justice, Supreme Court, Place 8",,DEM,Peter Kelly,5,7,7,19
Karnes,12,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,0,3,12,15
Karnes,12,"Judge, Court of Criminal Appeals, Place 3",,DEM,William Pieratt Demond,3,3,0,6
Karnes,12,"Judge, Court of Criminal Appeals, Place 3",,DEM,Elizabeth Davis Frizell,2,5,17,24
Karnes,12,"Judge, Court of Criminal Appeals, Place 3",,DEM,Dan Wood,1,2,2,5
Karnes,12,"Judge, Court of Criminal Appeals, Place 4",,DEM,Steven Miears,3,4,6,13
Karnes,12,"Judge, Court of Criminal Appeals, Place 4",,DEM,Tina Clinton,3,6,13,22
Karnes,12,"Judge, Court of Criminal Appeals, Place 9",,DEM,Brandon Birmingham,5,8,17,30
Karnes,12,State Senate,21,DEM,Judith Zaffirini,9,10,20,39
Karnes,12,State Representative,17,DEM,Madeline Eden,5,9,19,33
Karnes,12,"Chief Justice, 4th Court of Appeals District",,DEM,Rebeca Martinez,7,10,19,36
Karnes,12,Sheriff,,DEM,Dwayne Villanueva,9,13,20,42
Karnes,12,County Chairman,,DEM,Mari Mitchell,8,10,18,36
Karnes,13,Registered Voters,,,,,,,44
Karnes,13,Ballots Cast,,DEM,,,,,1
Karnes,13,President,,DEM,Andrew Yang,0,0,0,0
Karnes,13,President,,DEM,Cory Booker,0,0,0,0
Karnes,13,President,,DEM,Marianne Williamson,0,0,0,0
Karnes,13,President,,DEM,Michael R. Bloomberg,0,0,0,0
Karnes,13,President,,DEM,Robby Wells,0,0,0,0
Karnes,13,President,,DEM,Julián Castro,0,0,0,0
Karnes,13,President,,DEM,Amy Klobuchar,0,0,0,0
Karnes,13,President,,DEM,Deval Patrick,0,0,0,0
Karnes,13,President,,DEM,Tom Steyer,0,0,0,0
Karnes,13,President,,DEM,John K. Delaney,0,0,0,0
Karnes,13,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0
Karnes,13,President,,DEM,Elizabeth Warren,0,0,0,0
Karnes,13,President,,DEM,Pete Buttigieg,0,0,0,0
Karnes,13,President,,DEM,Joseph R. Biden,0,0,0,0
Karnes,13,President,,DEM,Michael Bennet,0,0,0,0
Karnes,13,President,,DEM,Bernie Sanders,0,0,1,1
Karnes,13,President,,DEM,Tulsi Gabbard,0,0,0,0
Karnes,13,U.S. Senate,,DEM,Jack Daniel Foster Jr,0,0,1,1
Karnes,13,U.S. Senate,,DEM,D.R. Hunter,0,0,0,0
Karnes,13,U.S. Senate,,DEM,Victor Hugo Harris,0,0,0,0
Karnes,13,U.S. Senate,,DEM,Adrian Ocegueda,0,0,0,0
Karnes,13,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,0,0,0,0
Karnes,13,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",0,0,0,0
Karnes,13,U.S. Senate,,DEM,Michael Cooper,0,0,0,0
Karnes,13,U.S. Senate,,DEM,Sema Hernandez,0,0,0,0
Karnes,13,U.S. Senate,,DEM,Royce West,0,0,0,0
Karnes,13,U.S. Senate,,DEM,"Annie ""Mamá"" Garcia",0,0,0,0
Karnes,13,U.S. Senate,,DEM,Amanda K. Edwards,0,0,0,0
Karnes,13,U.S. Senate,,DEM,Chris Bell,0,0,0,0
Karnes,13,U.S. House,15,DEM,Vicente Gonzalez,0,0,0,0
Karnes,13,Railroad Commissioner,,DEM,Kelly Stone,0,0,0,0
Karnes,13,Railroad Commissioner,,DEM,Chrysta Castañeda,0,0,1,1
Karnes,13,Railroad Commissioner,,DEM,Mark Watson,0,0,0,0
Karnes,13,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",0,0,0,0
Karnes,13,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,0,0,1,1
Karnes,13,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,0,0,0,0
Karnes,13,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Larry Praeger,0,0,0,0
Karnes,13,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Kathy Cheng,0,0,1,1
Karnes,13,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,0,0,1,1
Karnes,13,"Justice, Supreme Court, Place 7",,DEM,Brandy Voss,0,0,0,0
Karnes,13,"Justice, Supreme Court, Place 8",,DEM,Peter Kelly,0,0,0,0
Karnes,13,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,0,0,1,1
Karnes,13,"Judge, Court of Criminal Appeals, Place 3",,DEM,William Pieratt Demond,0,0,0,0
Karnes,13,"Judge, Court of Criminal Appeals, Place 3",,DEM,Elizabeth Davis Frizell,0,0,0,0
Karnes,13,"Judge, Court of Criminal Appeals, Place 3",,DEM,Dan Wood,0,0,1,1
Karnes,13,"Judge, Court of Criminal Appeals, Place 4",,DEM,Steven Miears,0,0,0,0
Karnes,13,"Judge, Court of Criminal Appeals, Place 4",,DEM,Tina Clinton,0,0,1,1
