county,precinct,office,district,party,candidate,votes,mail,early_voting,election_day
Colorado,Precinct 103,"Justice, 14th Ct of App Dist, Pl 7",,,UNDER VOTES,9,1,5,3
Colorado,Precinct 201,"Justice, 14th Ct of App Dist, Pl 7",,,UNDER VOTES,83,11,64,8
Colorado,Precinct 202,"Justice, 14th Ct of App Dist, Pl 7",,,UNDER VOTES,5,0,3,2
Colorado,Precinct 302,"Justice, 14th Ct of App Dist, Pl 7",,,UNDER VOTES,40,6,22,12
Colorado,Precinct 303,"Justice, 14th Ct of App Dist, Pl 7",,,UNDER VOTES,12,2,6,4
Colorado,Precinct 304,"Justice, 14th Ct of App Dist, Pl 7",,,UNDER VOTES,11,0,6,5
Colorado,Precinct 305,"Justice, 14th Ct of App Dist, Pl 7",,,UNDER VOTES,48,2,36,10
Colorado,Precinct 401,"Justice, 14th Ct of App Dist, Pl 7",,,UNDER VOTES,6,1,4,1
Colorado,Precinct 402,"Justice, 14th Ct of App Dist, Pl 7",,,UNDER VOTES,55,3,43,9
Colorado,Precinct 101,"District Judge, 25th Judicial Dist",,REP,Bill Old,1350,125,993,232
Colorado,Precinct 102,"District Judge, 25th Judicial Dist",,REP,Bill Old,190,13,107,70
Colorado,Precinct 103,"District Judge, 25th Judicial Dist",,REP,Bill Old,429,27,195,207
Colorado,Precinct 201,"District Judge, 25th Judicial Dist",,REP,Bill Old,1944,153,1539,252
Colorado,Precinct 202,"District Judge, 25th Judicial Dist",,REP,Bill Old,402,34,202,166
Colorado,Precinct 302,"District Judge, 25th Judicial Dist",,REP,Bill Old,832,69,537,226
Colorado,Precinct 303,"District Judge, 25th Judicial Dist",,REP,Bill Old,421,24,318,79
Colorado,Precinct 304,"District Judge, 25th Judicial Dist",,REP,Bill Old,380,27,256,97
Colorado,Precinct 305,"District Judge, 25th Judicial Dist",,REP,Bill Old,1120,82,902,136
Colorado,Precinct 401,"District Judge, 25th Judicial Dist",,REP,Bill Old,237,17,178,42
Colorado,Precinct 402,"District Judge, 25th Judicial Dist",,REP,Bill Old,1209,103,898,208
Colorado,Precinct 101,"District Judge, 25th Judicial Dist",,,OVER VOTES,0,0,0,0
Colorado,Precinct 102,"District Judge, 25th Judicial Dist",,,OVER VOTES,0,0,0,0
Colorado,Precinct 103,"District Judge, 25th Judicial Dist",,,OVER VOTES,0,0,0,0
Colorado,Precinct 201,"District Judge, 25th Judicial Dist",,,OVER VOTES,0,0,0,0
Colorado,Precinct 202,"District Judge, 25th Judicial Dist",,,OVER VOTES,0,0,0,0
Colorado,Precinct 302,"District Judge, 25th Judicial Dist",,,OVER VOTES,0,0,0,0
Colorado,Precinct 303,"District Judge, 25th Judicial Dist",,,OVER VOTES,0,0,0,0
Colorado,Precinct 304,"District Judge, 25th Judicial Dist",,,OVER VOTES,0,0,0,0
Colorado,Precinct 305,"District Judge, 25th Judicial Dist",,,OVER VOTES,0,0,0,0
Colorado,Precinct 401,"District Judge, 25th Judicial Dist",,,OVER VOTES,0,0,0,0
Colorado,Precinct 402,"District Judge, 25th Judicial Dist",,,OVER VOTES,0,0,0,0
Colorado,Precinct 101,"District Judge, 25th Judicial Dist",,,UNDER VOTES,233,57,149,27
Colorado,Precinct 102,"District Judge, 25th Judicial Dist",,,UNDER VOTES,27,8,11,8
Colorado,Precinct 103,"District Judge, 25th Judicial Dist",,,UNDER VOTES,39,7,16,16
Colorado,Precinct 201,"District Judge, 25th Judicial Dist",,,UNDER VOTES,339,71,237,31
Colorado,Precinct 202,"District Judge, 25th Judicial Dist",,,UNDER VOTES,37,12,18,7
Colorado,Precinct 302,"District Judge, 25th Judicial Dist",,,UNDER VOTES,95,25,51,19
Colorado,Precinct 303,"District Judge, 25th Judicial Dist",,,UNDER VOTES,43,10,25,8
Colorado,Precinct 304,"District Judge, 25th Judicial Dist",,,UNDER VOTES,40,6,21,13
Colorado,Precinct 305,"District Judge, 25th Judicial Dist",,,UNDER VOTES,172,37,106,29
Colorado,Precinct 401,"District Judge, 25th Judicial Dist",,,UNDER VOTES,57,14,39,4
Colorado,Precinct 402,"District Judge, 25th Judicial Dist",,,UNDER VOTES,417,80,286,51
Colorado,Precinct 101,"District Judge, 2nd 25th Judicial Dist",,REP,Jessica Richard Crawford,1337,126,980,231
Colorado,Precinct 102,"District Judge, 2nd 25th Judicial Dist",,REP,Jessica Richard Crawford,188,12,107,69
Colorado,Precinct 103,"District Judge, 2nd 25th Judicial Dist",,REP,Jessica Richard Crawford,427,26,196,205
Colorado,Precinct 201,"District Judge, 2nd 25th Judicial Dist",,REP,Jessica Richard Crawford,1930,150,1529,251
Colorado,Precinct 202,"District Judge, 2nd 25th Judicial Dist",,REP,Jessica Richard Crawford,401,34,200,167
Colorado,Precinct 302,"District Judge, 2nd 25th Judicial Dist",,REP,Jessica Richard Crawford,833,68,539,226
Colorado,Precinct 303,"District Judge, 2nd 25th Judicial Dist",,REP,Jessica Richard Crawford,423,25,318,80
Colorado,Precinct 304,"District Judge, 2nd 25th Judicial Dist",,REP,Jessica Richard Crawford,373,26,255,92
Colorado,Precinct 305,"District Judge, 2nd 25th Judicial Dist",,REP,Jessica Richard Crawford,1106,79,891,136
Colorado,Precinct 401,"District Judge, 2nd 25th Judicial Dist",,REP,Jessica Richard Crawford,236,16,180,40
Colorado,Precinct 402,"District Judge, 2nd 25th Judicial Dist",,REP,Jessica Richard Crawford,1212,104,895,213
Colorado,Precinct 101,"District Judge, 2nd 25th Judicial Dist",,,OVER VOTES,0,0,0,0
Colorado,Precinct 102,"District Judge, 2nd 25th Judicial Dist",,,OVER VOTES,0,0,0,0
Colorado,Precinct 103,"District Judge, 2nd 25th Judicial Dist",,,OVER VOTES,0,0,0,0
Colorado,Precinct 201,"District Judge, 2nd 25th Judicial Dist",,,OVER VOTES,0,0,0,0
Colorado,Precinct 202,"District Judge, 2nd 25th Judicial Dist",,,OVER VOTES,0,0,0,0
Colorado,Precinct 302,"District Judge, 2nd 25th Judicial Dist",,,OVER VOTES,0,0,0,0
Colorado,Precinct 303,"District Judge, 2nd 25th Judicial Dist",,,OVER VOTES,0,0,0,0
Colorado,Precinct 304,"District Judge, 2nd 25th Judicial Dist",,,OVER VOTES,0,0,0,0
Colorado,Precinct 305,"District Judge, 2nd 25th Judicial Dist",,,OVER VOTES,0,0,0,0
Colorado,Precinct 401,"District Judge, 2nd 25th Judicial Dist",,,OVER VOTES,0,0,0,0
Colorado,Precinct 402,"District Judge, 2nd 25th Judicial Dist",,,OVER VOTES,0,0,0,0
Colorado,Precinct 101,"District Judge, 2nd 25th Judicial Dist",,,UNDER VOTES,246,56,162,28
Colorado,Precinct 102,"District Judge, 2nd 25th Judicial Dist",,,UNDER VOTES,29,9,11,9
Colorado,Precinct 103,"District Judge, 2nd 25th Judicial Dist",,,UNDER VOTES,41,8,15,18
Colorado,Precinct 201,"District Judge, 2nd 25th Judicial Dist",,,UNDER VOTES,353,74,247,32
Colorado,Precinct 202,"District Judge, 2nd 25th Judicial Dist",,,UNDER VOTES,38,12,20,6
Colorado,Precinct 302,"District Judge, 2nd 25th Judicial Dist",,,UNDER VOTES,94,26,49,19
Colorado,Precinct 303,"District Judge, 2nd 25th Judicial Dist",,,UNDER VOTES,41,9,25,7
Colorado,Precinct 304,"District Judge, 2nd 25th Judicial Dist",,,UNDER VOTES,47,7,22,18
Colorado,Precinct 305,"District Judge, 2nd 25th Judicial Dist",,,UNDER VOTES,186,40,117,29
Colorado,Precinct 401,"District Judge, 2nd 25th Judicial Dist",,,UNDER VOTES,58,15,37,6
Colorado,Precinct 402,"District Judge, 2nd 25th Judicial Dist",,,UNDER VOTES,414,79,289,46
Colorado,Precinct 101,Trustee Columbus ISD,,NONI,Robert Russell,936,84,695,157
Colorado,Precinct 102,Trustee Columbus ISD,,NONI,Robert Russell,54,4,23,27
Colorado,Precinct 201,Trustee Columbus ISD,,NONI,Robert Russell,115,2,111,2
Colorado,Precinct 202,Trustee Columbus ISD,,NONI,Robert Russell,11,1,4,6
Colorado,Precinct 302,Trustee Columbus ISD,,NONI,Robert Russell,584,56,363,165
Colorado,Precinct 303,Trustee Columbus ISD,,NONI,Robert Russell,287,13,220,54
Colorado,Precinct 304,Trustee Columbus ISD,,NONI,Robert Russell,264,15,180,69
Colorado,Precinct 305,Trustee Columbus ISD,,NONI,Robert Russell,791,54,640,97
Colorado,Precinct 401,Trustee Columbus ISD,,NONI,Robert Russell,122,8,97,17
Colorado,Precinct 402,Trustee Columbus ISD,,NONI,Robert Russell,67,2,56,9
Colorado,Precinct 209,Trustee Columbus ISD,,NONI,Robert Russell,6,3,1,2
Colorado,Precinct 101,Trustee Columbus ISD,,NONI,Michele Eden,656,81,492,83
Colorado,Precinct 102,Trustee Columbus ISD,,NONI,Michele Eden,43,5,21,17
Colorado,Precinct 201,Trustee Columbus ISD,,NONI,Michele Eden,87,2,84,1
Colorado,Precinct 202,Trustee Columbus ISD,,NONI,Michele Eden,6,0,2,4
Colorado,Precinct 302,Trustee Columbus ISD,,NONI,Michele Eden,461,48,301,112
Colorado,Precinct 303,Trustee Columbus ISD,,NONI,Michele Eden,226,19,166,41
Colorado,Precinct 304,Trustee Columbus ISD,,NONI,Michele Eden,197,16,142,39
Colorado,Precinct 305,Trustee Columbus ISD,,NONI,Michele Eden,581,47,477,57
Colorado,Precinct 401,Trustee Columbus ISD,,NONI,Michele Eden,87,4,68,15
Colorado,Precinct 402,Trustee Columbus ISD,,NONI,Michele Eden,34,0,32,2
Colorado,Precinct 209,Trustee Columbus ISD,,NONI,Michele Eden,0,0,0,0
Colorado,Precinct 101,Trustee Columbus ISD,,NONI,Joel N. Usher,659,77,473,109
Colorado,Precinct 102,Trustee Columbus ISD,,NONI,Joel N. Usher,38,7,14,17
Colorado,Precinct 201,Trustee Columbus ISD,,NONI,Joel N. Usher,65,0,64,1
Colorado,Precinct 202,Trustee Columbus ISD,,NONI,Joel N. Usher,2,0,1,1
Colorado,Precinct 302,Trustee Columbus ISD,,NONI,Joel N. Usher,290,33,190,67
Colorado,Precinct 303,Trustee Columbus ISD,,NONI,Joel N. Usher,176,15,123,38
Colorado,Precinct 304,Trustee Columbus ISD,,NONI,Joel N. Usher,141,14,90,37
Colorado,Precinct 305,Trustee Columbus ISD,,NONI,Joel N. Usher,576,51,459,66
Colorado,Precinct 401,Trustee Columbus ISD,,NONI,Joel N. Usher,105,12,77,16
Colorado,Precinct 402,Trustee Columbus ISD,,NONI,Joel N. Usher,37,1,31,5
Colorado,Precinct 209,Trustee Columbus ISD,,NONI,Joel N. Usher,6,4,0,2
Colorado,Precinct 101,Trustee Columbus ISD,,I,OVER VOTES,0,0,0,0
Colorado,Precinct 102,Trustee Columbus ISD,,I,OVER VOTES,0,0,0,0
Colorado,Precinct 201,Trustee Columbus ISD,,I,OVER VOTES,0,0,0,0
Colorado,Precinct 202,Trustee Columbus ISD,,I,OVER VOTES,0,0,0,0
Colorado,Precinct 302,Trustee Columbus ISD,,I,OVER VOTES,0,0,0,0
Colorado,Precinct 303,Trustee Columbus ISD,,I,OVER VOTES,0,0,0,0
Colorado,Precinct 304,Trustee Columbus ISD,,I,OVER VOTES,0,0,0,0
Colorado,Precinct 305,Trustee Columbus ISD,,I,OVER VOTES,0,0,0,0
Colorado,Precinct 401,Trustee Columbus ISD,,I,OVER VOTES,0,0,0,0
Colorado,Precinct 402,Trustee Columbus ISD,,I,OVER VOTES,0,0,0,0
Colorado,Precinct 209,Trustee Columbus ISD,,I,OVER VOTES,0,0,0,0
Colorado,Precinct 101,Trustee Columbus ISD,,I,UNDER VOTES,725,98,472,155
Colorado,Precinct 102,Trustee Columbus ISD,,I,UNDER VOTES,41,4,18,19
Colorado,Precinct 201,Trustee Columbus ISD,,I,UNDER VOTES,137,0,137,0
Colorado,Precinct 202,Trustee Columbus ISD,,I,UNDER VOTES,9,3,3,3
Colorado,Precinct 302,Trustee Columbus ISD,,I,UNDER VOTES,519,51,322,146
Colorado,Precinct 303,Trustee Columbus ISD,,I,UNDER VOTES,239,21,177,41
Colorado,Precinct 304,Trustee Columbus ISD,,I,UNDER VOTES,238,21,142,75
Colorado,Precinct 305,Trustee Columbus ISD,,I,UNDER VOTES,636,86,440,110
Colorado,Precinct 401,Trustee Columbus ISD,,I,UNDER VOTES,116,16,84,16
Colorado,Precinct 402,Trustee Columbus ISD,,I,UNDER VOTES,38,3,31,4
Colorado,Precinct 209,Trustee Columbus ISD,,I,UNDER VOTES,2,1,1,0
Colorado,Precinct 201 W,Mayor Weimar,,NON,Milton Ray Koller,741,73,583,85
Colorado,Precinct 201 W,Mayor Weimar,,,OVER VOTES,0,0,0,0
Colorado,Precinct 201 W,Mayor Weimar,,,UNDER VOTES,89,10,70,9
Colorado,Precinct 201 W,"Councilman, Place 2 Weimar",,NON,"Jerry Wayne Shupak, Jr.",453,31,360,62
Colorado,Precinct 201 W,"Councilman, Place 2 Weimar",,NON,Ronell Wilson,342,48,266,28
Colorado,Precinct 201 W,"Councilman, Place 2 Weimar",,,OVER VOTES,0,0,0,0
Colorado,Precinct 201 W,"Councilman, Place 2 Weimar",,,UNDER VOTES,35,4,27,4
Colorado,Precinct 201 W,"Councilman, Place 4 Weimar",,NON,"Kevin ""Catfish"" Janecka",716,64,564,88
Colorado,Precinct 201 W,"Councilman, Place 4 Weimar",,,OVER VOTES,0,0,0,0
Colorado,Precinct 201 W,"Councilman, Place 4 Weimar",,,UNDER VOTES,114,19,89,6
Colorado,Precinct 402 E,Mayor Eagle Lake,,NON,Mary Parr,760,82,522,156
Colorado,Precinct 402 E,Mayor Eagle Lake,,,OVER VOTES,0,0,0,0
Colorado,Precinct 402 E,Mayor Eagle Lake,,,UNDER VOTES,386,51,279,56
Colorado,Precinct 402 E,Alderman Eagle Lake,,NON,Larry Contreras,527,58,369,100
Colorado,Precinct 402 E,Alderman Eagle Lake,,NON,John Young,649,89,448,112
Colorado,Precinct 402 E,Alderman Eagle Lake,,NON,Eve Lucas,385,36,283,66
Colorado,Precinct 402 E,Alderman Eagle Lake,,NON,Anthony Johnson,300,35,204,61
Colorado,Precinct 402 E,Alderman Eagle Lake,,,OVER VOTES,0,0,0,0
Colorado,Precinct 402 E,Alderman Eagle Lake,,,UNDER VOTES,431,48,298,85
Colorado,Precinct 402 E,Proposition Eagle Lake,,NON,For,730,80,504,146
Colorado,Precinct 402 E,Proposition Eagle Lake,,NON,Against,363,48,256,59
Colorado,Precinct 402 E,Proposition Eagle Lake,,,OVER VOTES,0,0,0,0
Colorado,Precinct 402 E,Proposition Eagle Lake,,,UNDER VOTES,53,5,41,7
