county,precinct,office,district,party,candidate,absentee,early_voting,election_day,votes
Dickens,Precinct 1,Proposition 7,,REP,Over Votes:,0,0,0,0
Dickens,Precinct 1,Proposition 7,,REP,Under Votes:,0,1,4,5
Dickens,Precinct 1,Ballots Cast,,REP,,,,,63
Dickens,Precinct 1,Proposition 8,,REP,Yes,5,20,31,56
Dickens,Precinct 1,Proposition 8,,REP,No,0,0,0,0
Dickens,Precinct 1,Proposition 8,,REP,Ballots Cast,5,20,31,56
Dickens,Precinct 1,Proposition 8,,REP,Over Votes:,0,0,0,0
Dickens,Precinct 1,Proposition 8,,REP,Under Votes:,0,0,4,4
Dickens,Precinct 1,Proposition 9,,REP,Yes,4,18,28,50
Dickens,Precinct 1,Proposition 9,,REP,No,1,1,3,5
Dickens,Precinct 1,Proposition 9,,REP,Ballots Cast,5,19,31,55
Dickens,Precinct 1,Proposition 9,,REP,Over Votes:,0,0,0,0
Dickens,Precinct 1,Proposition 9,,REP,Under Votes:,0,1,4,5
Dickens,Precinct 1,Proposition 10,,REP,Yes,5,16,29,50
Dickens,Precinct 1,Proposition 10,,REP,No,0,4,2,6
Dickens,Precinct 1,Proposition 10,,REP,Ballots Cast,5,20,31,56
Dickens,Precinct 1,Proposition 10,,REP,Over Votes:,0,0,0,0
Dickens,Precinct 1,Proposition 10,,REP,Under Votes:,0,0,4,4
Dickens,Precinct 2,Ballots Cast,,REP,,,,,61
Dickens,Precinct 2,"President REPUBLICAN PARTY
",,REP,Donald J. Trump,2,30,19,51
Dickens,Precinct 2,"President REPUBLICAN PARTY
",,REP,Bob Ely,0,0,0,0
Dickens,Precinct 2,"President REPUBLICAN PARTY
",,REP,Bill Weld,0,0,0,0
Dickens,Precinct 2,"President REPUBLICAN PARTY
",,REP,Matthew John Matern,0,0,0,0
Dickens,Precinct 2,"President REPUBLICAN PARTY
",,REP,Joe Walsh,0,0,0,0
Dickens,Precinct 2,"President REPUBLICAN PARTY
",,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,1,1
Dickens,Precinct 2,"President REPUBLICAN PARTY
",,REP,Zoltan G. Istvan,0,0,0,0
Dickens,Precinct 2,"President REPUBLICAN PARTY
",,REP,Uncommitted,0,0,1,1
Dickens,Precinct 2,"President REPUBLICAN PARTY
",,REP,Ballots Cast,2,30,21,53
Dickens,Precinct 2,"President REPUBLICAN PARTY
",,REP,Over Votes:,0,0,0,0
Dickens,Precinct 2,"President REPUBLICAN PARTY
",,REP,Under Votes:,0,0,0,0
Dickens,Precinct 2,U.S. Senate,,REP,Dwayne Stovall,1,3,3,7
Dickens,Precinct 2,U.S. Senate,,REP,Mark Yancey,0,3,0,3
Dickens,Precinct 2,U.S. Senate,,REP,John Anthony Castro,0,0,2,2
Dickens,Precinct 2,U.S. Senate,,REP,Virgil Bierschwale,0,1,1,2
Dickens,Precinct 2,U.S. Senate,,REP,John Cornyn,2,20,14,36
Dickens,Precinct 2,U.S. Senate,,REP,Ballots Cast,3,27,20,50
Dickens,Precinct 2,U.S. Senate,,REP,Over Votes:,0,0,0,0
Dickens,Precinct 2,U.S. Senate,,REP,Under Votes:,0,3,1,4
Dickens,Precinct 2,"United States Representative, District 13",,REP,Josh Winegarner,0,16,12,28
Dickens,Precinct 2,"United States Representative, District 13",,REP,Diane Knowlton,0,3,0,3
Dickens,Precinct 2,"United States Representative, District 13",,REP,Vance Snider II,0,2,0,2
Dickens,Precinct 2,"United States Representative, District 13",,REP,Monique Worthy,0,0,0,0
Dickens,Precinct 2,"United States Representative, District 13",,REP,Lee Harvey,0,0,1,1
Dickens,Precinct 2,"United States Representative, District 13",,REP,Elaine Hays,2,2,1,5
Dickens,Precinct 2,"United States Representative, District 13",,REP,"Catherine ""I Swear"" Carr",0,0,0,0
Dickens,Precinct 2,"United States Representative, District 13",,REP,Matt McArthur,0,0,1,1
Dickens,Precinct 2,"United States Representative, District 13",,REP,Richard Herman,0,0,0,0
Dickens,Precinct 2,"United States Representative, District 13",,REP,Jason Foglesong,0,0,0,0
Dickens,Precinct 2,"United States Representative, District 13",,REP,Chris Ekstrom,0,3,3,6
Dickens,Precinct 2,"United States Representative, District 13",,REP,Asusena Reséndiz,1,2,1,4
Dickens,Precinct 2,"United States Representative, District 13",,REP,Jamie Culley,0,0,0,0
Dickens,Precinct 2,"United States Representative, District 13",,REP,Mark Neese,0,0,0,0
Dickens,Precinct 2,"United States Representative, District 13",,REP,Ronny Jackson,0,1,1,2
Dickens,Precinct 2,"United States Representative, District 13",,REP,Ballots Cast,3,29,20,52
Dickens,Precinct 2,"United States Representative, District 13",,REP,Over Votes:,0,0,0,0
Dickens,Precinct 2,"United States Representative, District 13",,REP,Under Votes:,0,1,1,2
Dickens,Precinct 2,Ballots Cast,,REP,,,,,61
Dickens,Precinct 2,Railroad Commissioner,,REP,"James ""Jim"" Wright",2,13,11,26
Dickens,Precinct 2,Railroad Commissioner,,REP,Ryan Sitton,1,11,6,18
Dickens,Precinct 2,Railroad Commissioner,,REP,Ballots Cast,3,24,17,44
Dickens,Precinct 2,Railroad Commissioner,,REP,Over Votes:,0,0,0,0
Dickens,Precinct 2,Railroad Commissioner,,REP,Under Votes:,0,6,4,10
Dickens,Precinct 2,"Chief Justice, Supreme Court",,REP,Nathan Hecht,2,26,16,44
Dickens,Precinct 2,"Chief Justice, Supreme Court",,REP,Ballots Cast,2,26,16,44
Dickens,Precinct 2,"Chief Justice, Supreme Court",,REP,Over Votes:,0,0,0,0
Dickens,Precinct 2,"Chief Justice, Supreme Court",,REP,Under Votes:,0,4,5,9
Dickens,Precinct 2,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Jane Bland,2,26,16,44
Dickens,Precinct 2,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Ballots Cast,2,26,16,44
Dickens,Precinct 2,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Over Votes:,0,0,0,0
Dickens,Precinct 2,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Under Votes:,0,4,5,9
Dickens,Precinct 2,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,2,25,17,44
Dickens,Precinct 2,"Justice, Supreme Court, Place 7",,REP,Ballots Cast,2,25,17,44
Dickens,Precinct 2,"Justice, Supreme Court, Place 7",,REP,Over Votes:,0,0,0,0
Dickens,Precinct 2,"Justice, Supreme Court, Place 7",,REP,Under Votes:,0,5,4,9
Dickens,Precinct 2,"Justice, Supreme Court, Place 8",,REP,Brett Busby,2,25,18,45
Dickens,Precinct 2,"Justice, Supreme Court, Place 8",,REP,Ballots Cast,2,25,18,45
Dickens,Precinct 2,"Justice, Supreme Court, Place 8",,REP,Over Votes:,0,0,0,0
Dickens,Precinct 2,"Justice, Supreme Court, Place 8",,REP,Under Votes:,0,5,3,8
Dickens,Precinct 2,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,1,14,8,23
Dickens,Precinct 2,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,2,10,10,22
Dickens,Precinct 2,"Judge, Court of Criminal Appeals, Place 3",,REP,Ballots Cast,3,24,18,45
Dickens,Precinct 2,"Judge, Court of Criminal Appeals, Place 3",,REP,Over Votes:,0,0,0,0
Dickens,Precinct 2,"Judge, Court of Criminal Appeals, Place 3",,REP,Under Votes:,0,6,3,9
Dickens,Precinct 2,Ballots Cast,,REP,,,,,61
Dickens,Precinct 2,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,2,25,19,46
Dickens,Precinct 2,"Judge, Court of Criminal Appeals, Place 4",,REP,Ballots Cast,2,25,19,46
Dickens,Precinct 2,"Judge, Court of Criminal Appeals, Place 4",,REP,Over Votes:,0,0,0,0
Dickens,Precinct 2,"Judge, Court of Criminal Appeals, Place 4",,REP,Under Votes:,0,5,2,7
Dickens,Precinct 2,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,2,26,19,47
Dickens,Precinct 2,"Judge, Court of Criminal Appeals, Place 9",,REP,Ballots Cast,2,26,19,47
Dickens,Precinct 2,"Judge, Court of Criminal Appeals, Place 9",,REP,Over Votes:,0,0,0,0
Dickens,Precinct 2,"Judge, Court of Criminal Appeals, Place 9",,REP,Under Votes:,0,4,2,6
Dickens,Precinct 2,"Member, State Board of Education, District 15",,REP,Jay Johnson,2,24,19,45
Dickens,Precinct 2,"Member, State Board of Education, District 15",,REP,Ballots Cast,2,24,19,45
Dickens,Precinct 2,"Member, State Board of Education, District 15",,REP,Over Votes:,0,0,0,0
Dickens,Precinct 2,"Member, State Board of Education, District 15",,REP,Under Votes:,0,6,2,8
Dickens,Precinct 2,"State Senator, District 28",,REP,Charles Perry,2,28,19,49
Dickens,Precinct 2,"State Senator, District 28",,REP,Ballots Cast,2,28,19,49
Dickens,Precinct 2,"State Senator, District 28",,REP,Over Votes:,0,0,0,0
Dickens,Precinct 2,"State Senator, District 28",,REP,Under Votes:,0,2,2,4
Dickens,Precinct 2,"State Representative, District 68",,REP,Drew Springer,2,28,20,50
Dickens,Precinct 2,"State Representative, District 68",,REP,Ballots Cast,2,28,20,50
Dickens,Precinct 2,"State Representative, District 68",,REP,Over Votes:,0,0,0,0
Dickens,Precinct 2,"State Representative, District 68",,REP,Under Votes:,0,2,1,3
Dickens,Precinct 2,"Chief Justice, 7th Court of Appeals District",,REP,Brian Quinn,2,26,18,46
Dickens,Precinct 2,"Chief Justice, 7th Court of Appeals District",,REP,Ballots Cast,2,26,18,46
Dickens,Precinct 2,"Chief Justice, 7th Court of Appeals District",,REP,Over Votes:,0,0,0,0
Dickens,Precinct 2,"Chief Justice, 7th Court of Appeals District",,REP,Under Votes:,0,4,3,7
Dickens,Precinct 2,"Justice, 7th Court of Appeals District, Place 4",,REP,Steven Denny,3,10,13,26
Dickens,Precinct 2,"Justice, 7th Court of Appeals District, Place 4",,REP,Larry Doss,0,12,6,18
Dickens,Precinct 2,"Justice, 7th Court of Appeals District, Place 4",,REP,Ballots Cast,3,22,19,44
Dickens,Precinct 2,"Justice, 7th Court of Appeals District, Place 4",,REP,Over Votes:,0,0,0,0
Dickens,Precinct 2,"Justice, 7th Court of Appeals District, Place 4",,REP,Under Votes:,0,8,2,10
Dickens,Precinct 2,Ballots Cast,,REP,,,,,61
Dickens,Precinct 2,"District Attorney, 110th Judicial District",,REP,Wade Jackson,2,25,18,45
Dickens,Precinct 2,"District Attorney, 110th Judicial District",,REP,Ballots Cast,2,25,18,45
Dickens,Precinct 2,"District Attorney, 110th Judicial District",,REP,Over Votes:,0,0,0,0
Dickens,Precinct 2,"District Attorney, 110th Judicial District",,REP,Under Votes:,0,5,3,8
Dickens,Precinct 2,County Attorney,,REP,Aaron Clements,2,27,19,48
Dickens,Precinct 2,County Attorney,,REP,Ballots Cast,2,27,19,48
Dickens,Precinct 2,County Attorney,,REP,Over Votes:,0,0,0,0
Dickens,Precinct 2,County Attorney,,REP,Under Votes:,0,3,2,5
Dickens,Precinct 2,"Sheriff REPUBLICAN PARTY
",,REP,Terry Braly,0,25,20,45
Dickens,Precinct 2,"Sheriff REPUBLICAN PARTY
",,REP,Ballots Cast,0,25,20,45
Dickens,Precinct 2,"Sheriff REPUBLICAN PARTY
",,REP,Over Votes:,0,0,0,0
Dickens,Precinct 2,"Sheriff REPUBLICAN PARTY
",,REP,Under Votes:,0,5,1,6
Dickens,Precinct 2,County Tax Assessor-Collector,,REP,Rebecca Haney,3,23,17,43
Dickens,Precinct 2,County Tax Assessor-Collector,,REP,Ballots Cast,3,23,17,43
Dickens,Precinct 2,County Tax Assessor-Collector,,REP,Over Votes:,0,0,0,0
Dickens,Precinct 2,County Tax Assessor-Collector,,REP,Under Votes:,0,7,4,11
Dickens,Precinct 2,County Chairman,,REP,Malcolm Boger,1,23,18,42
Dickens,Precinct 2,County Chairman,,REP,Ballots Cast,1,23,18,42
Dickens,Precinct 2,County Chairman,,REP,Over Votes:,0,0,0,0
Dickens,Precinct 2,County Chairman,,REP,Under Votes:,0,7,3,10
Dickens,Precinct 2,Ballots Cast,,REP,,,,,61
Dickens,Precinct 2,"President DEMOCRATIC PARTY
",,DEM,Marianne Williamson,0,0,0,0
Dickens,Precinct 2,"President DEMOCRATIC PARTY
",,DEM,Michael R. Bloomberg,0,0,0,0
Dickens,Precinct 2,"President DEMOCRATIC PARTY
",,DEM,Robby Wells,0,0,0,0
Dickens,Precinct 2,"President DEMOCRATIC PARTY
",,DEM,Julián Castro,0,0,1,1
Dickens,Precinct 2,"President DEMOCRATIC PARTY
",,DEM,Pete Buttigieg,0,0,0,0
Dickens,Precinct 2,"President DEMOCRATIC PARTY
",,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0
Dickens,Precinct 2,"President DEMOCRATIC PARTY
",,DEM,Tulsi Gabbard,0,0,0,0
Dickens,Precinct 2,"President DEMOCRATIC PARTY
",,DEM,Amy Klobuchar,0,0,0,0
Dickens,Precinct 2,"President DEMOCRATIC PARTY
",,DEM,Tom Steyer,0,0,0,0
Dickens,Precinct 2,"President DEMOCRATIC PARTY
",,DEM,Cory Booker,0,0,0,0
Dickens,Precinct 2,"President DEMOCRATIC PARTY
",,DEM,John K. Delaney,0,0,0,0
Dickens,Precinct 2,"President DEMOCRATIC PARTY
",,DEM,Deval Patrick,0,0,0,0
Dickens,Precinct 2,"President DEMOCRATIC PARTY
",,DEM,Andrew Yang,0,0,0,0
Dickens,Precinct 2,"President DEMOCRATIC PARTY
",,DEM,Michael Bennet,0,0,0,0
Dickens,Precinct 2,"President DEMOCRATIC PARTY
",,DEM,Joseph R. Biden,0,2,0,2
Dickens,Precinct 2,"President DEMOCRATIC PARTY
",,DEM,Bernie Sanders,2,0,1,3
Dickens,Precinct 2,"President DEMOCRATIC PARTY
",,DEM,Elizabeth Warren,1,0,0,1
Dickens,Precinct 2,"President DEMOCRATIC PARTY
",,DEM,Ballots Cast,3,2,2,7
Dickens,Precinct 2,"President DEMOCRATIC PARTY
",,DEM,Over Votes:,0,0,0,0
Dickens,Precinct 2,"President DEMOCRATIC PARTY
",,DEM,Under Votes:,0,0,0,0
Dickens,Precinct 2,"U.S. Senate DEMOCRATIC PARTY
",,DEM,Chris Bell,0,2,0,2
Dickens,Precinct 2,"U.S. Senate DEMOCRATIC PARTY
",,DEM,Victor Hugo Harris,0,0,0,0
Dickens,Precinct 2,"U.S. Senate DEMOCRATIC PARTY
",,DEM,"Annie ""Mamá"" Garcia",0,0,1,1
Dickens,Precinct 2,"U.S. Senate DEMOCRATIC PARTY
",,DEM,Royce West,0,0,0,0
Dickens,Precinct 2,"U.S. Senate DEMOCRATIC PARTY
",,DEM,Michael Cooper,0,0,0,0
Dickens,Precinct 2,"U.S. Senate DEMOCRATIC PARTY
",,DEM,Adrian Ocegueda,0,0,0,0
Dickens,Precinct 2,"U.S. Senate DEMOCRATIC PARTY
",,DEM,D.R. Hunter,0,0,0,0
Dickens,Precinct 2,"U.S. Senate DEMOCRATIC PARTY
",,DEM,Amanda K. Edwards,0,0,0,0
Dickens,Precinct 2,"U.S. Senate DEMOCRATIC PARTY
",,DEM,"Mary ""MJ"" Hegar",1,0,0,1
Dickens,Precinct 2,"U.S. Senate DEMOCRATIC PARTY
",,DEM,Jack Daniel Foster Jr,0,0,0,0
Dickens,Precinct 2,"U.S. Senate DEMOCRATIC PARTY
",,DEM,Sema Hernandez,0,0,0,0
Dickens,Precinct 2,"U.S. Senate DEMOCRATIC PARTY
",,DEM,Cristina Tzintzun Ramirez,0,0,0,0
Dickens,Precinct 2,"U.S. Senate DEMOCRATIC PARTY
",,DEM,Ballots Cast,1,2,1,4
Dickens,Precinct 2,"U.S. Senate DEMOCRATIC PARTY
",,DEM,Over Votes:,0,0,0,0
Dickens,Precinct 2,"U.S. Senate DEMOCRATIC PARTY
",,DEM,Under Votes:,0,0,1,1
Dickens,Precinct 2,"United States Representative, District 13",,DEM,Gus Trujillo,0,0,0,0
Dickens,Precinct 2,"United States Representative, District 13",,DEM,Timothy W. Gassaway,0,0,0,0
Dickens,Precinct 2,"United States Representative, District 13",,DEM,Greg Sagan,0,2,0,2
Dickens,Precinct 2,"United States Representative, District 13",,DEM,Ballots Cast,0,2,0,2
Dickens,Precinct 2,"United States Representative, District 13",,DEM,Over Votes:,0,0,0,0
Dickens,Precinct 2,"United States Representative, District 13",,DEM,Under Votes:,0,0,2,2
Dickens,Precinct 2,Ballots Cast,,REP,,,,,61
Dickens,Precinct 2,Railroad Commissioner,,DEM,Kelly Stone,0,0,0,0
Dickens,Precinct 2,Railroad Commissioner,,DEM,Mark Watson,0,2,0,2
Dickens,Precinct 2,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",0,0,1,1
Dickens,Precinct 2,Railroad Commissioner,,DEM,Chrysta Castañeda,0,0,0,0
Dickens,Precinct 2,Railroad Commissioner,,DEM,Ballots Cast,0,2,1,3
Dickens,Precinct 2,Railroad Commissioner,,DEM,Over Votes:,0,0,0,0
Dickens,Precinct 2,Railroad Commissioner,,DEM,Under Votes:,0,0,1,1
Dickens,Precinct 2,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,0,2,1,3
Dickens,Precinct 2,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,0,0,0,0
Dickens,Precinct 2,"Chief Justice, Supreme Court",,DEM,Ballots Cast,0,2,1,3
Dickens,Precinct 2,"Chief Justice, Supreme Court",,DEM,Over Votes:,0,0,0,0
Dickens,Precinct 2,"Chief Justice, Supreme Court",,DEM,Under Votes:,0,0,1,1
Dickens,Precinct 2,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Larry Praeger,0,2,0,2
Dickens,Precinct 2,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Kathy Cheng,0,0,1,1
Dickens,Precinct 2,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Ballots Cast,0,2,1,3
Dickens,Precinct 2,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Over Votes:,0,0,0,0
Dickens,Precinct 2,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Under Votes:,0,0,1,1
Dickens,Precinct 2,"Justice, Supreme Court, Place 7",,DEM,Brandy Voss,0,2,0,2
Dickens,Precinct 2,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,0,0,1,1
Dickens,Precinct 2,"Justice, Supreme Court, Place 7",,DEM,Ballots Cast,0,2,1,3
Dickens,Precinct 2,"Justice, Supreme Court, Place 7",,DEM,Over Votes:,0,0,0,0
Dickens,Precinct 2,"Justice, Supreme Court, Place 7",,DEM,Under Votes:,0,0,1,1
Dickens,Precinct 2,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,0,0,1,1
Dickens,Precinct 2,"Justice, Supreme Court, Place 8",,DEM,Peter Kelly,0,2,0,2
Dickens,Precinct 2,"Justice, Supreme Court, Place 8",,DEM,Ballots Cast,0,2,1,3
Dickens,Precinct 2,"Justice, Supreme Court, Place 8",,DEM,Over Votes:,0,0,0,0
Dickens,Precinct 2,"Justice, Supreme Court, Place 8",,DEM,Under Votes:,0,0,1,1
Dickens,Precinct 2,Ballots Cast,,REP,,,,,61
Dickens,Precinct 2,"Judge, Court of Criminal Appeals, Place 3",,DEM,Dan Wood,0,2,0,2
Dickens,Precinct 2,"Judge, Court of Criminal Appeals, Place 3",,DEM,Elizabeth Davis Frizell,0,0,2,2
Dickens,Precinct 2,"Judge, Court of Criminal Appeals, Place 3",,DEM,William Pieratt Demond,0,0,0,0
Dickens,Precinct 2,"Judge, Court of Criminal Appeals, Place 3",,DEM,Ballots Cast,0,2,2,4
Dickens,Precinct 2,"Judge, Court of Criminal Appeals, Place 3",,DEM,Over Votes:,0,0,0,0
Dickens,Precinct 2,"Judge, Court of Criminal Appeals, Place 3",,DEM,Under Votes:,0,0,0,0
Dickens,Precinct 2,"Judge, Court of Criminal Appeals, Place 4",,DEM,Steven Miears,0,0,0,0
Dickens,Precinct 2,"Judge, Court of Criminal Appeals, Place 4",,DEM,Tina Clinton,0,2,2,4
Dickens,Precinct 2,"Judge, Court of Criminal Appeals, Place 4",,DEM,Ballots Cast,0,2,2,4
Dickens,Precinct 2,"Judge, Court of Criminal Appeals, Place 4",,DEM,Over Votes:,0,0,0,0
Dickens,Precinct 2,"Judge, Court of Criminal Appeals, Place 4",,DEM,Under Votes:,0,0,0,0
Dickens,Precinct 2,"Judge, Court of Criminal Appeals, Place 9",,DEM,Brandon Birmingham,0,2,1,3
Dickens,Precinct 2,"Judge, Court of Criminal Appeals, Place 9",,DEM,Ballots Cast,0,2,1,3
Dickens,Precinct 2,"Judge, Court of Criminal Appeals, Place 9",,DEM,Over Votes:,0,0,0,0
Dickens,Precinct 2,"Judge, Court of Criminal Appeals, Place 9",,DEM,Under Votes:,0,0,1,1
Dickens,Precinct 2,"Member, State Board of Education, District 15",,DEM,John Betancourt,0,2,1,3
Dickens,Precinct 2,"Member, State Board of Education, District 15",,DEM,Ballots Cast,0,2,1,3
Dickens,Precinct 2,"Member, State Board of Education, District 15",,DEM,Over Votes:,0,0,0,0
Dickens,Precinct 2,"Member, State Board of Education, District 15",,DEM,Under Votes:,0,0,1,1
Dickens,Precinct 2,"State Representative, District 68",,DEM,Patsy Ledbetter,0,2,1,3
Dickens,Precinct 2,"State Representative, District 68",,DEM,Ballots Cast,0,2,1,3
Dickens,Precinct 2,"State Representative, District 68",,DEM,Over Votes:,0,0,0,0
Dickens,Precinct 2,"State Representative, District 68",,DEM,Under Votes:,0,0,1,1
Dickens,Precinct 2,County Chairman,,DEM,Alana Pollard,0,2,1,3
Dickens,Precinct 2,County Chairman,,DEM,Ballots Cast,0,2,1,3
Dickens,Precinct 2,County Chairman,,DEM,Over Votes:,0,0,0,0
Dickens,Precinct 2,County Chairman,,DEM,Under Votes:,0,0,1,1
Dickens,Precinct 2,Ballots Cast,,REP,,,,,61
Dickens,Precinct 2,Proposition 1,,DEM,Yes,1,2,2,5
Dickens,Precinct 2,Proposition 1,,DEM,No,0,0,0,0
Dickens,Precinct 2,Proposition 1,,DEM,Ballots Cast,1,2,2,5
Dickens,Precinct 2,Proposition 1,,DEM,Over Votes:,0,0,0,0
Dickens,Precinct 2,Proposition 1,,DEM,Under Votes:,0,0,0,0
Dickens,Precinct 2,Proposition 2,,DEM,Yes,1,2,2,5
Dickens,Precinct 2,Proposition 2,,DEM,No,0,0,0,0
Dickens,Precinct 2,Proposition 2,,DEM,Ballots Cast,1,2,2,5
Dickens,Precinct 2,Proposition 2,,DEM,Over Votes:,0,0,0,0
Dickens,Precinct 2,Proposition 2,,DEM,Under Votes:,0,0,0,0
Dickens,Precinct 2,Proposition 3,,DEM,Yes,1,2,2,5
Dickens,Precinct 2,Proposition 3,,DEM,No,0,0,0,0
Dickens,Precinct 2,Proposition 3,,DEM,Ballots Cast,1,2,2,5
Dickens,Precinct 2,Proposition 3,,DEM,Over Votes:,0,0,0,0
Dickens,Precinct 2,Proposition 3,,DEM,Under Votes:,0,0,0,0
Dickens,Precinct 2,Proposition 4,,DEM,Yes,1,2,2,5
Dickens,Precinct 2,Proposition 4,,DEM,No,0,0,0,0
Dickens,Precinct 2,Proposition 4,,DEM,Ballots Cast,1,2,2,5
Dickens,Precinct 2,Proposition 4,,DEM,Over Votes:,0,0,0,0
Dickens,Precinct 2,Proposition 4,,DEM,Under Votes:,0,0,0,0
Dickens,Precinct 2,Proposition 5,,DEM,Yes,1,2,2,5
Dickens,Precinct 2,Proposition 5,,DEM,No,0,0,0,0
Dickens,Precinct 2,Proposition 5,,DEM,Ballots Cast,1,2,2,5
Dickens,Precinct 2,Proposition 5,,DEM,Over Votes:,0,0,0,0
Dickens,Precinct 2,Proposition 5,,DEM,Under Votes:,0,0,0,0
Dickens,Precinct 2,Proposition 6,,DEM,Yes,1,2,2,5
Dickens,Precinct 2,Proposition 6,,DEM,No,0,0,0,0
Dickens,Precinct 2,Proposition 6,,DEM,Ballots Cast,1,2,2,5
Dickens,Precinct 2,Proposition 6,,DEM,Over Votes:,0,0,0,0
Dickens,Precinct 2,Proposition 6,,DEM,Under Votes:,0,0,0,0
Dickens,Precinct 2,Ballots Cast,,REP,,,,,61
Dickens,Precinct 2,Proposition 7,,DEM,Yes,1,2,1,4
Dickens,Precinct 2,Proposition 7,,DEM,No,0,0,1,1
Dickens,Precinct 2,Proposition 7,,DEM,Ballots Cast,1,2,2,5
Dickens,Precinct 2,Proposition 7,,DEM,Over Votes:,0,0,0,0
Dickens,Precinct 2,Proposition 7,,DEM,Under Votes:,0,0,0,0
Dickens,Precinct 2,Proposition 8,,DEM,Yes,1,2,2,5
Dickens,Precinct 2,Proposition 8,,DEM,No,0,0,0,0
Dickens,Precinct 2,Proposition 8,,DEM,Ballots Cast,1,2,2,5
Dickens,Precinct 2,Proposition 8,,DEM,Over Votes:,0,0,0,0
Dickens,Precinct 2,Proposition 8,,DEM,Under Votes:,0,0,0,0
Dickens,Precinct 2,Proposition 9,,DEM,Yes,1,2,2,5
Dickens,Precinct 2,Proposition 9,,DEM,No,0,0,0,0
Dickens,Precinct 2,Proposition 9,,DEM,Ballots Cast,1,2,2,5
Dickens,Precinct 2,Proposition 9,,DEM,Over Votes:,0,0,0,0
Dickens,Precinct 2,Proposition 9,,DEM,Under Votes:,0,0,0,0
Dickens,Precinct 2,Proposition 10,,DEM,Yes,1,2,1,4
Dickens,Precinct 2,Proposition 10,,DEM,No,0,0,1,1
Dickens,Precinct 2,Proposition 10,,DEM,Ballots Cast,1,2,2,5
Dickens,Precinct 2,Proposition 10,,DEM,Over Votes:,0,0,0,0
Dickens,Precinct 2,Proposition 10,,DEM,Under Votes:,0,0,0,0
Dickens,Precinct 2,Proposition 11,,DEM,Yes,1,2,2,5
Dickens,Precinct 2,Proposition 11,,DEM,No,0,0,0,0
Dickens,Precinct 2,Proposition 11,,DEM,Ballots Cast,1,2,2,5
Dickens,Precinct 2,Proposition 11,,DEM,Over Votes:,0,0,0,0
Dickens,Precinct 2,Proposition 11,,DEM,Under Votes:,0,0,0,0
Dickens,Precinct 2,Proposition 1,,REP,Yes,1,29,15,45
Dickens,Precinct 2,Proposition 1,,REP,No,2,1,6,9
Dickens,Precinct 2,Proposition 1,,REP,Ballots Cast,3,30,21,54
Dickens,Precinct 2,Proposition 1,,REP,Over Votes:,0,0,0,0
Dickens,Precinct 2,Proposition 1,,REP,Under Votes:,0,0,0,0
Dickens,Precinct 2,Ballots Cast,,REP,,,,,61
Dickens,Precinct 2,Proposition 2,,REP,Yes,3,25,15,43
Dickens,Precinct 2,Proposition 2,,REP,No,0,5,6,11
Dickens,Precinct 2,Proposition 2,,REP,Ballots Cast,3,30,21,54
Dickens,Precinct 2,Proposition 2,,REP,Over Votes:,0,0,0,0
Dickens,Precinct 2,Proposition 2,,REP,Under Votes:,0,0,0,0
Dickens,Precinct 2,Proposition 3,,REP,Yes,2,28,18,48
Dickens,Precinct 2,Proposition 3,,REP,No,1,1,3,5
Dickens,Precinct 2,Proposition 3,,REP,Ballots Cast,3,29,21,53
Dickens,Precinct 2,Proposition 3,,REP,Over Votes:,0,0,0,0
Dickens,Precinct 2,Proposition 3,,REP,Under Votes:,0,1,0,1
Dickens,Precinct 2,Proposition 4,,REP,Yes,2,29,19,50
Dickens,Precinct 2,Proposition 4,,REP,No,1,1,2,4
Dickens,Precinct 2,Proposition 4,,REP,Ballots Cast,3,30,21,54
Dickens,Precinct 2,Proposition 4,,REP,Over Votes:,0,0,0,0
Dickens,Precinct 2,Proposition 4,,REP,Under Votes:,0,0,0,0
Dickens,Precinct 2,Proposition 5,,REP,Yes,3,28,18,49
Dickens,Precinct 2,Proposition 5,,REP,No,0,1,3,4
Dickens,Precinct 2,Proposition 5,,REP,Ballots Cast,3,29,21,53
