county,precinct,office,district,party,candidate,early_voting,election_day,votes
Bailey,1,President,,ONA,Abram Loeb/Jennifer Jairala,0,0,0
Bailey,1,President,,ONA,Brian Carroll/Amar Patel,0,0,0
Bailey,1,President,,REP,Donald J. Trump/Michael R. Pence,333,107,440
Bailey,1,President,,ONA,Gloria La Riva/Leonard Peltier,0,0,0
Bailey,1,President,,ONA,Howie Hawkins/Angela Walker,0,0,0
Bailey,1,President,,ONA,Jesse Cuellar/Jimmy Monreal,0,0,0
Bailey,1,President,,LIB,"Jo Jorgensen/Jeremy ""Spike""Cohen",3,3,6
Bailey,1,President,,DEM,Joseph R. Biden/Kamala D. Harris,65,49,114
Bailey,1,President,,ONA,Kasey Wells/ Rachel Wells,0,0,0
Bailey,1,President,,ONA,President R. Boddie/Eric C. Stoneham,0,0,0
Bailey,1,President,,ONA,Robert Morrow/ Anne Beckett,0,0,0
Bailey,1,President,,ONA,Todd Cella/Tim Cella,0,0,0
Bailey,1,President,,ONA,Tom Hoefling/ Andy Prior,0,0,0
Bailey,2,President,,ONA,Abram Loeb/Jennifer Jairala,0,0,0
Bailey,2,President,,ONA,Brian Carroll/Amar Patel,0,0,0
Bailey,2,President,,REP,Donald J. Trump/Michael R. Pence,445,162,607
Bailey,2,President,,ONA,Gloria La Riva/Leonard Peltier,0,0,0
Bailey,2,President,,ONA,Howie Hawkins/Angela Walker,0,0,0
Bailey,2,President,,ONA,Jesse Cuellar/Jimmy Monreal,0,0,0
Bailey,2,President,,LIB,"Jo Jorgensen/Jeremy ""Spike""Cohen",2,1,3
Bailey,2,President,,DEM,Joseph R. Biden/Kamala D. Harris,67,34,101
Bailey,2,President,,ONA,Kasey Wells/ Rachel Wells,0,0,0
Bailey,2,President,,ONA,President R. Boddie/Eric C. Stoneham,0,0,0
Bailey,2,President,,ONA,Robert Morrow/ Anne Beckett,0,0,0
Bailey,2,President,,ONA,Todd Cella/Tim Cella,0,0,0
Bailey,2,President,,ONA,Tom Hoefling/ Andy Prior,0,0,0
Bailey,3,President,,ONA,Abram Loeb/Jennifer Jairala,0,0,0
Bailey,3,President,,ONA,Brian Carroll/Amar Patel,1,0,1
Bailey,3,President,,REP,Donald J. Trump/Michael R. Pence,171,84,255
Bailey,3,President,,ONA,Gloria La Riva/Leonard Peltier,0,0,0
Bailey,3,President,,ONA,Howie Hawkins/Angela Walker,0,1,1
Bailey,3,President,,ONA,Jesse Cuellar/Jimmy Monreal,0,0,0
Bailey,3,President,,LIB,"Jo Jorgensen/Jeremy ""Spike""Cohen",2,2,4
Bailey,3,President,,DEM,Joseph R. Biden/Kamala D. Harris,69,35,104
Bailey,3,President,,ONA,Kasey Wells/ Rachel Wells,0,0,0
Bailey,3,President,,ONA,President R. Boddie/Eric C. Stoneham,0,0,0
Bailey,3,President,,ONA,Robert Morrow/ Anne Beckett,0,0,0
Bailey,3,President,,ONA,Todd Cella/Tim Cella,0,0,0
Bailey,3,President,,ONA,Tom Hoefling/ Andy Prior,0,0,0
Bailey,4,President,,ONA,Abram Loeb/Jennifer Jairala,0,0,0
Bailey,4,President,,ONA,Brian Carroll/Amar Patel,0,0,0
Bailey,4,President,,REP,Donald J. Trump/Michael R. Pence,74,58,132
Bailey,4,President,,ONA,Gloria La Riva/Leonard Peltier,0,0,0
Bailey,4,President,,ONA,Howie Hawkins/Angela Walker,0,1,1
Bailey,4,President,,ONA,Jesse Cuellar/Jimmy Monreal,0,0,0
Bailey,4,President,,LIB,"Jo Jorgensen/Jeremy ""Spike""Cohen",0,1,1
Bailey,4,President,,DEM,Joseph R. Biden/Kamala D. Harris,52,38,90
Bailey,4,President,,ONA,Kasey Wells/ Rachel Wells,0,0,0
Bailey,4,President,,ONA,President R. Boddie/Eric C. Stoneham,0,0,0
Bailey,4,President,,ONA,Robert Morrow/ Anne Beckett,0,0,0
Bailey,4,President,,ONA,Todd Cella/Tim Cella,0,0,0
Bailey,4,President,,ONA,Tom Hoefling/ Andy Prior,0,0,0
Bailey,1,U.S. Senate,,ONA,David B. Collins,1,0,1
