county,precinct,office,district,party,candidate,absentee,early_voting,election_day,votes
Wichita,Precinct 107,County Tax Assessor-Collector,,REP,Under Votes:,0,0,1,1
Wichita,Precinct 107,County Commissioner Precinct 1,,REP,Mark A. Beauchamp,1,4,3,8
Wichita,Precinct 107,County Commissioner Precinct 1,,REP,Ballots Cast,1,4,3,8
Wichita,Precinct 107,County Commissioner Precinct 1,,REP,Over Votes:,0,0,0,0
Wichita,Precinct 107,County Commissioner Precinct 1,,REP,Under Votes:,1,2,1,4
Wichita,Precinct 107,"Justice of the Peace Precinct 1, Place 1",,REP,James Hughes,1,4,0,5
Wichita,Precinct 107,"Justice of the Peace Precinct 1, Place 1",,REP,Annetta Pope,0,0,2,2
Wichita,Precinct 107,"Justice of the Peace Precinct 1, Place 1",,REP,Joseph Robeson,0,2,2,4
Wichita,Precinct 107,"Justice of the Peace Precinct 1, Place 1",,REP,Ballots Cast,1,6,4,11
Wichita,Precinct 107,"Justice of the Peace Precinct 1, Place 1",,REP,Over Votes:,0,0,0,0
Wichita,Precinct 107,"Justice of the Peace Precinct 1, Place 1",,REP,Under Votes:,1,0,0,1
Wichita,Precinct 107,County Constable Precinct 1,,REP,Mike Little,1,0,3,4
Wichita,Precinct 107,County Constable Precinct 1,,REP,Chris Craig,0,6,1,7
Wichita,Precinct 107,County Constable Precinct 1,,REP,Ballots Cast,1,6,4,11
Wichita,Precinct 107,County Constable Precinct 1,,REP,Over Votes:,0,0,0,0
Wichita,Precinct 107,County Constable Precinct 1,,REP,Under Votes:,1,0,0,1
Wichita,Precinct 107,County Chairman,,REP,Annette Barfield,1,6,3,10
Wichita,Precinct 107,County Chairman,,REP,Ballots Cast,1,6,3,10
Wichita,Precinct 107,County Chairman,,REP,Over Votes:,0,0,0,0
Wichita,Precinct 107,County Chairman,,REP,Under Votes:,1,0,1,2
Wichita,Precinct 107,State of Texas Republican Proposition 1,,REP,Yes,1,5,4,10
Wichita,Precinct 107,State of Texas Republican Proposition 1,,REP,No,1,1,0,2
Wichita,Precinct 107,State of Texas Republican Proposition 1,,REP,Ballots Cast,2,6,4,12
Wichita,Precinct 107,State of Texas Republican Proposition 1,,REP,Over Votes:,0,0,0,0
Wichita,Precinct 107,State of Texas Republican Proposition 1,,REP,Under Votes:,0,0,0,0
Wichita,Precinct 107,State of Texas Republican Proposition 2,,REP,Yes,1,4,3,8
Wichita,Precinct 107,State of Texas Republican Proposition 2,,REP,No,1,2,1,4
Wichita,Precinct 107,State of Texas Republican Proposition 2,,REP,Ballots Cast,2,6,4,12
Wichita,Precinct 107,State of Texas Republican Proposition 2,,REP,Over Votes:,0,0,0,0
Wichita,Precinct 107,State of Texas Republican Proposition 2,,REP,Under Votes:,0,0,0,0
Wichita,Precinct 107,State of Texas Republican Proposition 3,,REP,Yes,2,6,4,12
Wichita,Precinct 107,State of Texas Republican Proposition 3,,REP,No,0,0,0,0
Wichita,Precinct 107,State of Texas Republican Proposition 3,,REP,Ballots Cast,2,6,4,12
Wichita,Precinct 107,State of Texas Republican Proposition 3,,REP,Over Votes:,0,0,0,0
Wichita,Precinct 107,State of Texas Republican Proposition 3,,REP,Under Votes:,0,0,0,0
Wichita,Precinct 107,State of Texas Republican Proposition 4,,REP,Yes,2,6,4,12
Wichita,Precinct 107,State of Texas Republican Proposition 4,,REP,No,0,0,0,0
Wichita,Precinct 107,State of Texas Republican Proposition 4,,REP,Ballots Cast,2,6,4,12
Wichita,Precinct 107,State of Texas Republican Proposition 4,,REP,Over Votes:,0,0,0,0
Wichita,Precinct 107,State of Texas Republican Proposition 4,,REP,Under Votes:,0,0,0,0
Wichita,Precinct 107,State of Texas Republican Proposition 5,,REP,Yes,1,6,4,11
Wichita,Precinct 107,State of Texas Republican Proposition 5,,REP,No,1,0,0,1
Wichita,Precinct 107,State of Texas Republican Proposition 5,,REP,Ballots Cast,2,6,4,12
Wichita,Precinct 107,State of Texas Republican Proposition 5,,REP,Over Votes:,0,0,0,0
Wichita,Precinct 107,State of Texas Republican Proposition 5,,REP,Under Votes:,0,0,0,0
Wichita,Precinct 107,State of Texas Republican Proposition 6,,REP,Yes,2,5,4,11
Wichita,Precinct 107,State of Texas Republican Proposition 6,,REP,No,0,1,0,1
Wichita,Precinct 107,State of Texas Republican Proposition 6,,REP,Ballots Cast,2,6,4,12
Wichita,Precinct 107,State of Texas Republican Proposition 6,,REP,Over Votes:,0,0,0,0
Wichita,Precinct 107,State of Texas Republican Proposition 6,,REP,Under Votes:,0,0,0,0
Wichita,Precinct 107,State of Texas Republican Proposition 7,,REP,Yes,2,6,4,12
Wichita,Precinct 107,State of Texas Republican Proposition 7,,REP,No,0,0,0,0
Wichita,Precinct 107,State of Texas Republican Proposition 7,,REP,Ballots Cast,2,6,4,12
Wichita,Precinct 107,State of Texas Republican Proposition 7,,REP,Over Votes:,0,0,0,0
Wichita,Precinct 107,State of Texas Republican Proposition 7,,REP,Under Votes:,0,0,0,0
Wichita,Precinct 107,State of Texas Republican Proposition 8,,REP,Yes,2,6,4,12
Wichita,Precinct 107,State of Texas Republican Proposition 8,,REP,No,0,0,0,0
Wichita,Precinct 107,State of Texas Republican Proposition 8,,REP,Ballots Cast,2,6,4,12
Wichita,Precinct 107,State of Texas Republican Proposition 8,,REP,Over Votes:,0,0,0,0
Wichita,Precinct 107,State of Texas Republican Proposition 8,,REP,Under Votes:,0,0,0,0
Wichita,Precinct 107,State of Texas Republican Proposition 9,,REP,Yes,2,6,4,12
Wichita,Precinct 107,State of Texas Republican Proposition 9,,REP,No,0,0,0,0
Wichita,Precinct 107,State of Texas Republican Proposition 9,,REP,Ballots Cast,2,6,4,12
Wichita,Precinct 107,State of Texas Republican Proposition 9,,REP,Over Votes:,0,0,0,0
Wichita,Precinct 107,State of Texas Republican Proposition 9,,REP,Under Votes:,0,0,0,0
Wichita,Precinct 107,State of Texas Republican Proposition 10,,REP,Yes,2,6,4,12
Wichita,Precinct 107,State of Texas Republican Proposition 10,,REP,No,0,0,0,0
Wichita,Precinct 107,State of Texas Republican Proposition 10,,REP,Ballots Cast,2,6,4,12
Wichita,Precinct 107,State of Texas Republican Proposition 10,,REP,Over Votes:,0,0,0,0
Wichita,Precinct 107,State of Texas Republican Proposition 10,,REP,Under Votes:,0,0,0,0
Wichita,Precinct 107,President,,DEM,Andrew Yang,0,0,0,0
Wichita,Precinct 107,President,,DEM,Tom Steyer,0,1,0,1
Wichita,Precinct 107,President,,DEM,Bernie Sanders,0,0,1,1
Wichita,Precinct 107,President,,DEM,Amy Klobuchar,0,0,0,0
Wichita,Precinct 107,President,,DEM,Marianne Williamson,0,0,0,0
Wichita,Precinct 107,President,,DEM,Michael Bennet,0,0,0,0
Wichita,Precinct 107,President,,DEM,Pete Buttigieg,0,0,0,0
Wichita,Precinct 107,President,,DEM,Michael R. Bloomberg,0,0,0,0
Wichita,Precinct 107,President,,DEM,Tulsi Gabbard,0,0,0,0
Wichita,Precinct 107,President,,DEM,Elizabeth Warren,0,0,1,1
Wichita,Precinct 107,President,,DEM,Deval Patrick,0,0,0,0
Wichita,Precinct 107,President,,DEM,John K. Delaney,0,0,0,0
Wichita,Precinct 107,President,,DEM,Joseph R. Biden,0,0,0,0
Wichita,Precinct 107,President,,DEM,Robby Wells,0,0,0,0
Wichita,Precinct 107,President,,DEM,Julián Castro,0,0,0,0
Wichita,Precinct 107,President,,DEM,Cory Booker,0,0,0,0
Wichita,Precinct 107,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0
Wichita,Precinct 107,President,,DEM,Ballots Cast,0,1,2,3
Wichita,Precinct 107,President,,DEM,Over Votes:,0,0,0,0
Wichita,Precinct 107,President,,DEM,Under Votes:,0,0,0,0
Wichita,Precinct 107,United States Senator,,DEM,Sema Hernandez,0,0,0,0
Wichita,Precinct 107,United States Senator,,DEM,Adrian Ocegueda,0,0,0,0
Wichita,Precinct 107,United States Senator,,DEM,Chris Bell,0,0,0,0
Wichita,Precinct 107,United States Senator,,DEM,Royce West,0,0,0,0
Wichita,Precinct 107,United States Senator,,DEM,D.R. Hunter,0,0,0,0
Wichita,Precinct 107,United States Senator,,DEM,Cristina Tzintzun Ramirez,0,0,0,0
Wichita,Precinct 107,United States Senator,,DEM,Michael Cooper,0,0,1,1
Wichita,Precinct 107,United States Senator,,DEM,Amanda K. Edwards,0,0,0,0
Wichita,Precinct 107,United States Senator,,DEM,Victor Hugo Harris,0,0,0,0
Wichita,Precinct 107,United States Senator,,DEM,"Mary ""MJ"" Hegar",0,0,0,0
Wichita,Precinct 107,United States Senator,,DEM,"Annie ""Mamá"" Garcia",0,0,1,1
Wichita,Precinct 107,United States Senator,,DEM,Jack Daniel Foster Jr,0,0,0,0
Wichita,Precinct 107,United States Senator,,DEM,Ballots Cast,0,0,2,2
Wichita,Precinct 107,United States Senator,,DEM,Over Votes:,0,0,0,0
Wichita,Precinct 107,United States Senator,,DEM,Under Votes:,0,1,0,1
Wichita,Precinct 107,"United States Representative, District 13",,DEM,Timothy W. Gassaway,0,0,0,0
Wichita,Precinct 107,"United States Representative, District 13",,DEM,Gus Trujillo,0,0,2,2
Wichita,Precinct 107,"United States Representative, District 13",,DEM,Greg Sagan,0,0,0,0
Wichita,Precinct 107,"United States Representative, District 13",,DEM,Ballots Cast,0,0,2,2
Wichita,Precinct 107,"United States Representative, District 13",,DEM,Over Votes:,0,0,0,0
Wichita,Precinct 107,"United States Representative, District 13",,DEM,Under Votes:,0,1,0,1
Wichita,Precinct 107,Railroad Commissioner,,DEM,Kelly Stone,0,0,0,0
Wichita,Precinct 107,Railroad Commissioner,,DEM,Mark Watson,0,0,1,1
Wichita,Precinct 107,Railroad Commissioner,,DEM,Chrysta Castañeda,0,0,0,0
Wichita,Precinct 107,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",0,0,1,1
Wichita,Precinct 107,Railroad Commissioner,,DEM,Ballots Cast,0,0,2,2
Wichita,Precinct 107,Railroad Commissioner,,DEM,Over Votes:,0,0,0,0
Wichita,Precinct 107,Railroad Commissioner,,DEM,Under Votes:,0,1,0,1
Wichita,Precinct 107,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,0,0,1,1
Wichita,Precinct 107,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,0,0,1,1
Wichita,Precinct 107,"Chief Justice, Supreme Court",,DEM,Ballots Cast,0,0,2,2
Wichita,Precinct 107,"Chief Justice, Supreme Court",,DEM,Over Votes:,0,0,0,0
Wichita,Precinct 107,"Chief Justice, Supreme Court",,DEM,Under Votes:,0,1,0,1
Wichita,Precinct 107,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Kathy Cheng,0,0,0,0
Wichita,Precinct 107,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Larry Praeger,0,0,2,2
Wichita,Precinct 107,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Ballots Cast,0,0,2,2
Wichita,Precinct 107,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Over Votes:,0,0,0,0
Wichita,Precinct 107,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Under Votes:,0,1,0,1
Wichita,Precinct 107,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,0,0,2,2
Wichita,Precinct 107,"Justice, Supreme Court, Place 7",,DEM,Brandy Voss,0,0,0,0
Wichita,Precinct 107,"Justice, Supreme Court, Place 7",,DEM,Ballots Cast,0,0,2,2
Wichita,Precinct 107,"Justice, Supreme Court, Place 7",,DEM,Over Votes:,0,0,0,0
Wichita,Precinct 107,"Justice, Supreme Court, Place 7",,DEM,Under Votes:,0,1,0,1
Wichita,Precinct 107,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,0,0,1,1
Wichita,Precinct 107,"Justice, Supreme Court, Place 8",,DEM,Peter Kelly,0,0,1,1
Wichita,Precinct 107,"Justice, Supreme Court, Place 8",,DEM,Ballots Cast,0,0,2,2
Wichita,Precinct 107,"Justice, Supreme Court, Place 8",,DEM,Over Votes:,0,0,0,0
Wichita,Precinct 107,"Justice, Supreme Court, Place 8",,DEM,Under Votes:,0,1,0,1
Wichita,Precinct 107,"Judge, Court of Criminal Appeals, Place 3",,DEM,William Pieratt Demond,0,0,0,0
Wichita,Precinct 107,"Judge, Court of Criminal Appeals, Place 3",,DEM,Dan Wood,0,0,1,1
Wichita,Precinct 107,"Judge, Court of Criminal Appeals, Place 3",,DEM,Elizabeth Davis Frizell,0,0,1,1
Wichita,Precinct 107,"Judge, Court of Criminal Appeals, Place 3",,DEM,Ballots Cast,0,0,2,2
Wichita,Precinct 107,"Judge, Court of Criminal Appeals, Place 3",,DEM,Over Votes:,0,0,0,0
Wichita,Precinct 107,"Judge, Court of Criminal Appeals, Place 3",,DEM,Under Votes:,0,1,0,1
Wichita,Precinct 107,"Judge, Court of Criminal Appeals, Place 4",,DEM,Steven Miears,0,0,0,0
Wichita,Precinct 107,"Judge, Court of Criminal Appeals, Place 4",,DEM,Tina Clinton,0,0,2,2
Wichita,Precinct 107,"Judge, Court of Criminal Appeals, Place 4",,DEM,Ballots Cast,0,0,2,2
Wichita,Precinct 107,"Judge, Court of Criminal Appeals, Place 4",,DEM,Over Votes:,0,0,0,0
Wichita,Precinct 107,"Judge, Court of Criminal Appeals, Place 4",,DEM,Under Votes:,0,1,0,1
Wichita,Precinct 107,"Judge, Court of Criminal Appeals, Place 9",,DEM,Brandon Birmingham,0,0,2,2
Wichita,Precinct 107,"Judge, Court of Criminal Appeals, Place 9",,DEM,Ballots Cast,0,0,2,2
Wichita,Precinct 107,"Judge, Court of Criminal Appeals, Place 9",,DEM,Over Votes:,0,0,0,0
Wichita,Precinct 107,"Judge, Court of Criminal Appeals, Place 9",,DEM,Under Votes:,0,1,0,1
Wichita,Precinct 107,"Member, State Board of Education, District 15",,DEM,John Betancourt,0,0,2,2
Wichita,Precinct 107,"Member, State Board of Education, District 15",,DEM,Ballots Cast,0,0,2,2
Wichita,Precinct 107,"Member, State Board of Education, District 15",,DEM,Over Votes:,0,0,0,0
Wichita,Precinct 107,"Member, State Board of Education, District 15",,DEM,Under Votes:,0,1,0,1
Wichita,Precinct 107,"Justice, 2nd Court of Appeals District, Place 6",,DEM,Delonia A. Watson,0,0,2,2
Wichita,Precinct 107,"Justice, 2nd Court of Appeals District, Place 6",,DEM,Ballots Cast,0,0,2,2
Wichita,Precinct 107,"Justice, 2nd Court of Appeals District, Place 6",,DEM,Over Votes:,0,0,0,0
Wichita,Precinct 107,"Justice, 2nd Court of Appeals District, Place 6",,DEM,Under Votes:,0,1,0,1
Wichita,Precinct 107,County Chair,,DEM,Janel Ponder Smith,0,0,2,2
Wichita,Precinct 107,County Chair,,DEM,Ballots Cast,0,0,2,2
Wichita,Precinct 107,County Chair,,DEM,Over Votes:,0,0,0,0
Wichita,Precinct 107,County Chair,,DEM,Under Votes:,0,1,0,1
Wichita,Precinct 107,State of Texas Democrat Proposition 1,,DEM,Yes,0,1,2,3
Wichita,Precinct 107,State of Texas Democrat Proposition 1,,DEM,No,0,0,0,0
Wichita,Precinct 107,State of Texas Democrat Proposition 1,,DEM,Ballots Cast,0,1,2,3
Wichita,Precinct 107,State of Texas Democrat Proposition 1,,DEM,Over Votes:,0,0,0,0
Wichita,Precinct 107,State of Texas Democrat Proposition 1,,DEM,Under Votes:,0,0,0,0
Wichita,Precinct 107,State of Texas Democrat Proposition 2,,DEM,Yes,0,1,2,3
Wichita,Precinct 107,State of Texas Democrat Proposition 2,,DEM,No,0,0,0,0
Wichita,Precinct 107,State of Texas Democrat Proposition 2,,DEM,Ballots Cast,0,1,2,3
Wichita,Precinct 107,State of Texas Democrat Proposition 2,,DEM,Over Votes:,0,0,0,0
Wichita,Precinct 107,State of Texas Democrat Proposition 2,,DEM,Under Votes:,0,0,0,0
Wichita,Precinct 107,State of Texas Democrat Proposition 3,,DEM,Yes,0,1,2,3
Wichita,Precinct 107,State of Texas Democrat Proposition 3,,DEM,No,0,0,0,0
Wichita,Precinct 107,State of Texas Democrat Proposition 3,,DEM,Ballots Cast,0,1,2,3
Wichita,Precinct 107,State of Texas Democrat Proposition 3,,DEM,Over Votes:,0,0,0,0
Wichita,Precinct 107,State of Texas Democrat Proposition 3,,DEM,Under Votes:,0,0,0,0
Wichita,Precinct 107,State of Texas Democrat Proposition 4,,DEM,Yes,0,1,2,3
Wichita,Precinct 107,State of Texas Democrat Proposition 4,,DEM,No,0,0,0,0
Wichita,Precinct 107,State of Texas Democrat Proposition 4,,DEM,Ballots Cast,0,1,2,3
Wichita,Precinct 107,State of Texas Democrat Proposition 4,,DEM,Over Votes:,0,0,0,0
Wichita,Precinct 107,State of Texas Democrat Proposition 4,,DEM,Under Votes:,0,0,0,0
Wichita,Precinct 107,State of Texas Democrat Proposition 5,,DEM,Yes,0,1,2,3
Wichita,Precinct 107,State of Texas Democrat Proposition 5,,DEM,No,0,0,0,0
Wichita,Precinct 107,State of Texas Democrat Proposition 5,,DEM,Ballots Cast,0,1,2,3
Wichita,Precinct 107,State of Texas Democrat Proposition 5,,DEM,Over Votes:,0,0,0,0
Wichita,Precinct 107,State of Texas Democrat Proposition 5,,DEM,Under Votes:,0,0,0,0
Wichita,Precinct 107,State of Texas Democrat Proposition 6,,DEM,Yes,0,1,2,3
Wichita,Precinct 107,State of Texas Democrat Proposition 6,,DEM,No,0,0,0,0
Wichita,Precinct 107,State of Texas Democrat Proposition 6,,DEM,Ballots Cast,0,1,2,3
Wichita,Precinct 107,State of Texas Democrat Proposition 6,,DEM,Over Votes:,0,0,0,0
Wichita,Precinct 107,State of Texas Democrat Proposition 6,,DEM,Under Votes:,0,0,0,0
Wichita,Precinct 107,State of Texas Democrat Proposition 7,,DEM,Yes,0,1,2,3
Wichita,Precinct 107,State of Texas Democrat Proposition 7,,DEM,No,0,0,0,0
Wichita,Precinct 107,State of Texas Democrat Proposition 7,,DEM,Ballots Cast,0,1,2,3
Wichita,Precinct 107,State of Texas Democrat Proposition 7,,DEM,Over Votes:,0,0,0,0
Wichita,Precinct 107,State of Texas Democrat Proposition 7,,DEM,Under Votes:,0,0,0,0
Wichita,Precinct 107,State of Texas Democrat Proposition 8,,DEM,Yes,0,1,2,3
Wichita,Precinct 107,State of Texas Democrat Proposition 8,,DEM,No,0,0,0,0
Wichita,Precinct 107,State of Texas Democrat Proposition 8,,DEM,Ballots Cast,0,1,2,3
Wichita,Precinct 107,State of Texas Democrat Proposition 8,,DEM,Over Votes:,0,0,0,0
Wichita,Precinct 107,State of Texas Democrat Proposition 8,,DEM,Under Votes:,0,0,0,0
Wichita,Precinct 107,State of Texas Democrat Proposition 9,,DEM,Yes,0,1,2,3
Wichita,Precinct 107,State of Texas Democrat Proposition 9,,DEM,No,0,0,0,0
Wichita,Precinct 107,State of Texas Democrat Proposition 9,,DEM,Ballots Cast,0,1,2,3
Wichita,Precinct 107,State of Texas Democrat Proposition 9,,DEM,Over Votes:,0,0,0,0
Wichita,Precinct 107,State of Texas Democrat Proposition 9,,DEM,Under Votes:,0,0,0,0
Wichita,Precinct 107,State of Texas Democrat Proposition 10,,DEM,Yes,0,1,2,3
Wichita,Precinct 107,State of Texas Democrat Proposition 10,,DEM,No,0,0,0,0
Wichita,Precinct 107,State of Texas Democrat Proposition 10,,DEM,Ballots Cast,0,1,2,3
Wichita,Precinct 107,State of Texas Democrat Proposition 10,,DEM,Over Votes:,0,0,0,0
Wichita,Precinct 107,State of Texas Democrat Proposition 10,,DEM,Under Votes:,0,0,0,0
Wichita,Precinct 107,State of Texas Democrat Proposition 11,,DEM,Yes,0,1,2,3
Wichita,Precinct 107,State of Texas Democrat Proposition 11,,DEM,No,0,0,0,0
Wichita,Precinct 107,State of Texas Democrat Proposition 11,,DEM,Ballots Cast,0,1,2,3
Wichita,Precinct 107,State of Texas Democrat Proposition 11,,DEM,Over Votes:,0,0,0,0
Wichita,Precinct 107,State of Texas Democrat Proposition 11,,DEM,Under Votes:,0,0,0,0
Wichita,Precinct 108,Ballots Cast,,,,,,,1086
Wichita,Precinct 108,President,,REP,Zoltan G. Istvan,0,1,3,4
Wichita,Precinct 108,President,,REP,Bob Ely,0,1,1,2
Wichita,Precinct 108,President,,REP,Bill Weld,0,1,2,3
Wichita,Precinct 108,President,,REP,Matthew John Matern,0,1,0,1
Wichita,Precinct 108,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,1,0,1
Wichita,Precinct 108,President,,REP,Donald J. Trump,8,446,344,798
Wichita,Precinct 108,President,,REP,Joe Walsh,0,0,0,0
Wichita,Precinct 108,President,,REP,Uncommitted,0,25,20,45
Wichita,Precinct 108,President,,REP,Ballots Cast,8,476,370,854
Wichita,Precinct 108,President,,REP,Over Votes:,0,0,0,0
Wichita,Precinct 108,President,,REP,Under Votes:,0,6,3,9
Wichita,Precinct 108,United States Senator,,REP,John Cornyn,8,380,286,674
Wichita,Precinct 108,United States Senator,,REP,Dwayne Stovall,0,37,34,71
Wichita,Precinct 108,United States Senator,,REP,John Anthony Castro,0,6,8,14
Wichita,Precinct 108,United States Senator,,REP,Virgil Bierschwale,0,4,2,6
Wichita,Precinct 108,United States Senator,,REP,Mark Yancey,0,35,22,57
Wichita,Precinct 108,United States Senator,,REP,Ballots Cast,8,462,352,822
Wichita,Precinct 108,United States Senator,,REP,Over Votes:,0,0,0,0
Wichita,Precinct 108,United States Senator,,REP,Under Votes:,0,20,21,41
Wichita,Precinct 108,"United States Representative, District 13",,REP,Diane Knowlton,1,8,9,18
Wichita,Precinct 108,"United States Representative, District 13",,REP,Jamie Culley,0,2,0,2
Wichita,Precinct 108,"United States Representative, District 13",,REP,Chris Ekstrom,3,108,78,189
Wichita,Precinct 108,"United States Representative, District 13",,REP,Richard Herman,0,2,1,3
Wichita,Precinct 108,"United States Representative, District 13",,REP,Vance Snider II,0,1,3,4
Wichita,Precinct 108,"United States Representative, District 13",,REP,Elaine Hays,0,26,20,46
Wichita,Precinct 108,"United States Representative, District 13",,REP,Matt McArthur,0,4,0,4
Wichita,Precinct 108,"United States Representative, District 13",,REP,Monique Worthy,0,2,0,2
Wichita,Precinct 108,"United States Representative, District 13",,REP,Jason Foglesong,0,1,0,1
Wichita,Precinct 108,"United States Representative, District 13",,REP,Mark Neese,0,5,2,7
Wichita,Precinct 108,"United States Representative, District 13",,REP,Ronny Jackson,3,116,112,231
Wichita,Precinct 108,"United States Representative, District 13",,REP,Asusena Reséndiz,0,5,2,7
Wichita,Precinct 108,"United States Representative, District 13",,REP,Lee Harvey,0,37,30,67
Wichita,Precinct 108,"United States Representative, District 13",,REP,"Catherine ""I Swear"" Carr",0,1,2,3
Wichita,Precinct 108,"United States Representative, District 13",,REP,Josh Winegarner,0,147,103,250
Wichita,Precinct 108,"United States Representative, District 13",,REP,Ballots Cast,7,465,362,834
Wichita,Precinct 108,"United States Representative, District 13",,REP,Over Votes:,0,0,0,0
Wichita,Precinct 108,"United States Representative, District 13",,REP,Under Votes:,1,17,11,29
Wichita,Precinct 108,Railroad Commissioner,,REP,"James ""Jim"" Wright",7,303,225,535
Wichita,Precinct 108,Railroad Commissioner,,REP,Ryan Sitton,0,120,91,211
Wichita,Precinct 108,Railroad Commissioner,,REP,Ballots Cast,7,423,316,746
Wichita,Precinct 108,Railroad Commissioner,,REP,Over Votes:,0,0,0,0
Wichita,Precinct 108,Railroad Commissioner,,REP,Under Votes:,1,59,57,117
Wichita,Precinct 108,"Chief Justice, Supreme Court",,REP,Nathan Hecht,5,375,282,662
Wichita,Precinct 108,"Chief Justice, Supreme Court",,REP,Ballots Cast,5,375,282,662
Wichita,Precinct 108,"Chief Justice, Supreme Court",,REP,Over Votes:,0,0,0,0
Wichita,Precinct 108,"Chief Justice, Supreme Court",,REP,Under Votes:,3,107,91,201
Wichita,Precinct 108,"Justice, Supreme Court, Place 6, Unexpired Term",,REP,Jane Bland,5,373,283,661
Wichita,Precinct 108,"Justice, Supreme Court, Place 6, Unexpired Term",,REP,Ballots Cast,5,373,283,661
Wichita,Precinct 108,"Justice, Supreme Court, Place 6, Unexpired Term",,REP,Over Votes:,0,0,0,0
Wichita,Precinct 108,"Justice, Supreme Court, Place 6, Unexpired Term",,REP,Under Votes:,3,109,90,202
Wichita,Precinct 108,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,5,377,285,667
Wichita,Precinct 108,"Justice, Supreme Court, Place 7",,REP,Ballots Cast,5,377,285,667
Wichita,Precinct 108,"Justice, Supreme Court, Place 7",,REP,Over Votes:,0,0,0,0
Wichita,Precinct 108,"Justice, Supreme Court, Place 7",,REP,Under Votes:,3,105,88,196
Wichita,Precinct 108,"Justice, Supreme Court, Place 8",,REP,Brett Busby,5,377,282,664
Wichita,Precinct 108,"Justice, Supreme Court, Place 8",,REP,Ballots Cast,5,377,282,664
Wichita,Precinct 108,"Justice, Supreme Court, Place 8",,REP,Over Votes:,0,0,0,0
Wichita,Precinct 108,"Justice, Supreme Court, Place 8",,REP,Under Votes:,3,105,91,199
Wichita,Precinct 108,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,5,244,181,430
Wichita,Precinct 108,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,3,145,106,254
Wichita,Precinct 108,"Judge, Court of Criminal Appeals, Place 3",,REP,Ballots Cast,8,389,287,684
Wichita,Precinct 108,"Judge, Court of Criminal Appeals, Place 3",,REP,Over Votes:,0,0,0,0
Wichita,Precinct 108,"Judge, Court of Criminal Appeals, Place 3",,REP,Under Votes:,0,93,86,179
Wichita,Precinct 108,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,5,375,278,658
Wichita,Precinct 108,"Judge, Court of Criminal Appeals, Place 4",,REP,Ballots Cast,5,375,278,658
Wichita,Precinct 108,"Judge, Court of Criminal Appeals, Place 4",,REP,Over Votes:,0,0,0,0
Wichita,Precinct 108,"Judge, Court of Criminal Appeals, Place 4",,REP,Under Votes:,3,107,95,205
Wichita,Precinct 108,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,6,373,279,658
Wichita,Precinct 108,"Judge, Court of Criminal Appeals, Place 9",,REP,Ballots Cast,6,373,279,658
Wichita,Precinct 108,"Judge, Court of Criminal Appeals, Place 9",,REP,Over Votes:,0,0,0,0
Wichita,Precinct 108,"Judge, Court of Criminal Appeals, Place 9",,REP,Under Votes:,2,109,94,205
Wichita,Precinct 108,"Member, State Board of Education, District 15",,REP,Jay Johnson,6,372,282,660
Wichita,Precinct 108,"Member, State Board of Education, District 15",,REP,Ballots Cast,6,372,282,660
Wichita,Precinct 108,"Member, State Board of Education, District 15",,REP,Over Votes:,0,0,0,0
Wichita,Precinct 108,"Member, State Board of Education, District 15",,REP,Under Votes:,2,110,91,203
Wichita,Precinct 108,"State Representative, District 69",,REP,James B. Frank,6,401,313,720
Wichita,Precinct 108,"State Representative, District 69",,REP,Ballots Cast,6,401,313,720
Wichita,Precinct 108,"State Representative, District 69",,REP,Over Votes:,0,0,0,0
Wichita,Precinct 108,"State Representative, District 69",,REP,Under Votes:,2,81,60,143
Wichita,Precinct 108,"Justice, 2nd Court of Appeals District, Place 2",,REP,Dana Womack,6,371,285,662
Wichita,Precinct 108,"Justice, 2nd Court of Appeals District, Place 2",,REP,Ballots Cast,6,371,285,662
Wichita,Precinct 108,"Justice, 2nd Court of Appeals District, Place 2",,REP,Over Votes:,0,0,0,0
Wichita,Precinct 108,"Justice, 2nd Court of Appeals District, Place 2",,REP,Under Votes:,2,111,88,201
Wichita,Precinct 108,"Justice, 2nd Court of Appeals District, Place 6",,REP,Mike Wallach,6,372,283,661
Wichita,Precinct 108,"Justice, 2nd Court of Appeals District, Place 6",,REP,Ballots Cast,6,372,283,661
