county,precinct,office,district,party,candidate,votes,early_voting,election_day
Bee,1,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,102,58,44
Bee,1,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,111,66,45
Bee,1,"Justice, Supreme Court, Place 6",,DEM,Larry Praeger,35,16,19
Bee,1,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,99,54,45
Bee,1,"Justice, Supreme Court, Place 7",,DEM,Brandy Voss,39,23,16
Bee,1,"Justice, Supreme Court, Place 8",,DEM,Peter Kelly,32,17,15
Bee,1,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,114,64,50
Bee,1,"Judge, Court of Criminal Appeals, Place 3",,DEM,Elizabeth Davis Frizell,103,62,41
Bee,1,"Judge, Court of Criminal Appeals, Place 3",,DEM,Dan Wood,30,16,14
Bee,1,"Judge, Court of Criminal Appeals, Place 3",,DEM,William Pieratt Demond,10,3,7
Bee,1,"Judge, Court of Criminal Appeals, Place 4",,DEM,Tina Clinton,113,67,46
Bee,1,"Judge, Court of Criminal Appeals, Place 4",,DEM,Steven Miears,26,12,14
Bee,1,"Judge, Court of Criminal Appeals, Place 9",,DEM,Brandon Birmingham,125,68,57
Bee,1,State Senate,21,DEM,Judith Zaffirini,150,83,67
Bee,1,"Justice, 13th Court of Appeals District, Place 4",,DEM,Migdalia Lopez,138,76,62
Bee,1,"Justice, 13th Court of Appeals District, Place 6",,DEM,Nereida Lopez-Singleterry,137,75,62
Bee,1,Proposition #1,,DEM,Yes,148,82,66
Bee,1,Proposition #1,,DEM,No,7,3,4
Bee,1,Proposition #2,,DEM,Yes,158,87,71
Bee,1,Proposition #2,,DEM,No,4,1,3
Bee,1,Proposition #3,,DEM,Yes,160,89,71
Bee,1,Proposition #3,,DEM,No,1,0,1
Bee,1,Proposition #4,,DEM,Yes,157,88,69
Bee,1,Proposition #4,,DEM,No,3,0,3
Bee,1,Proposition #5,,DEM,Yes,160,89,71
Bee,1,Proposition #5,,DEM,No,2,1,1
Bee,1,Proposition #6,,DEM,Yes,162,89,73
Bee,1,Proposition #6,,DEM,No,1,0,1
Bee,1,Proposition #7,,DEM,Yes,156,86,70
Bee,1,Proposition #7,,DEM,No,5,2,3
Bee,1,Proposition #8,,DEM,Yes,160,88,72
Bee,1,Proposition #8,,DEM,No,3,2,1
Bee,1,Proposition #9,,DEM,Yes,158,87,71
Bee,1,Proposition #9,,DEM,No,3,2,1
Bee,1,Proposition #10,,DEM,Yes,157,86,71
Bee,1,Proposition #10,,DEM,No,4,2,2
Bee,1,Proposition #11,,DEM,Yes,159,85,74
Bee,1,Proposition #11,,DEM,No,4,4,0
Bee,2,Registered Voters,,,Registered Voters,262,,
Bee,2,President,,DEM,Julián Castro,0,0,0
Bee,2,President,,DEM,Joseph R. Biden,3,1,2
Bee,2,President,,DEM,John K. Delaney,0,0,0
Bee,2,President,,DEM,Marianne Williamson,0,0,0
Bee,2,President,,DEM,Tom Steyer,0,0,0
Bee,2,President,,DEM,Tulsi Gabbard,0,0,0
Bee,2,President,,DEM,Michael Bennet,0,0,0
Bee,2,President,,DEM,Robby Wells,0,0,0
Bee,2,President,,DEM,Bernie Sanders,1,1,0
Bee,2,President,,DEM,Cory Booker,0,0,0
Bee,2,President,,DEM,Pete Buttigieg,0,0,0
Bee,2,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0
Bee,2,President,,DEM,Andrew Yang,0,0,0
Bee,2,President,,DEM,Michael R. Bloomberg,0,0,0
Bee,2,President,,DEM,Elizabeth Warren,0,0,0
Bee,2,President,,DEM,Amy Klobuchar,0,0,0
Bee,2,President,,DEM,Deval Patrick,0,0,0
Bee,2,U.S. Senate,,DEM,Michael Cooper,0,0,0
Bee,2,U.S. Senate,,DEM,Royce West,0,0,0
Bee,2,U.S. Senate,,DEM,"Annie ""Mamá"" Garcia",0,0,0
Bee,2,U.S. Senate,,DEM,Victor Hugo Harris,0,0,0
Bee,2,U.S. Senate,,DEM,D.R. Hunter,1,1,0
Bee,2,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,1,0,1
Bee,2,U.S. Senate,,DEM,Sema Hernandez,1,0,1
Bee,2,U.S. Senate,,DEM,Chris Bell,0,0,0
Bee,2,U.S. Senate,,DEM,Jack Daniel Foster Jr,0,0,0
Bee,2,U.S. Senate,,DEM,Adrian Ocegueda,0,0,0
Bee,2,U.S. Senate,,DEM,Amanda K. Edwards,0,0,0
Bee,2,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",0,0,0
Bee,2,U.S. House,34,DEM,Osbert Rodriguez Haro III,1,0,1
Bee,2,U.S. House,34,DEM,Diego Zavala,1,1,0
Bee,2,U.S. House,34,DEM,Filemon B. Vela,1,0,1
Bee,2,Railroad Commissioner,,DEM,Kelly Stone,2,1,1
Bee,2,Railroad Commissioner,,DEM,Chrysta Castañeda,0,0,0
Bee,2,Railroad Commissioner,,DEM,Mark Watson,0,0,0
Bee,2,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",1,0,1
Bee,2,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,1,0,1
Bee,2,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,2,1,1
Bee,2,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,2,0,2
Bee,2,"Justice, Supreme Court, Place 6",,DEM,Larry Praeger,1,1,0
Bee,2,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,1,0,1
Bee,2,"Justice, Supreme Court, Place 7",,DEM,Brandy Voss,2,1,1
Bee,2,"Justice, Supreme Court, Place 8",,DEM,Peter Kelly,2,1,1
Bee,2,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,1,0,1
Bee,2,"Judge, Court of Criminal Appeals, Place 3",,DEM,Elizabeth Davis Frizell,2,0,2
Bee,2,"Judge, Court of Criminal Appeals, Place 3",,DEM,Dan Wood,1,1,0
Bee,2,"Judge, Court of Criminal Appeals, Place 3",,DEM,William Pieratt Demond,0,0,0
Bee,2,"Judge, Court of Criminal Appeals, Place 4",,DEM,Tina Clinton,2,0,2
Bee,2,"Judge, Court of Criminal Appeals, Place 4",,DEM,Steven Miears,1,1,0
Bee,2,"Judge, Court of Criminal Appeals, Place 9",,DEM,Brandon Birmingham,3,1,2
Bee,2,State Senate,21,DEM,Judith Zaffirini,4,2,2
Bee,2,"Justice, 13th Court of Appeals District, Place 4",,DEM,Migdalia Lopez,2,0,2
Bee,2,"Justice, 13th Court of Appeals District, Place 6",,DEM,Nereida Lopez-Singleterry,3,1,2
Bee,2,Proposition #1,,DEM,Yes,3,1,2
Bee,2,Proposition #1,,DEM,No,1,1,0
Bee,2,Proposition #2,,DEM,Yes,2,0,2
Bee,2,Proposition #2,,DEM,No,2,2,0
Bee,2,Proposition #3,,DEM,Yes,3,1,2
Bee,2,Proposition #3,,DEM,No,1,1,0
Bee,2,Proposition #4,,DEM,Yes,2,0,2
Bee,2,Proposition #4,,DEM,No,2,2,0
Bee,2,Proposition #5,,DEM,Yes,2,0,2
Bee,2,Proposition #5,,DEM,No,1,1,0
Bee,2,Proposition #6,,DEM,Yes,3,1,2
Bee,2,Proposition #6,,DEM,No,1,1,0
Bee,2,Proposition #7,,DEM,Yes,2,0,2
Bee,2,Proposition #7,,DEM,No,2,2,0
Bee,2,Proposition #8,,DEM,Yes,3,1,2
Bee,2,Proposition #8,,DEM,No,1,1,0
Bee,2,Proposition #9,,DEM,Yes,3,1,2
Bee,2,Proposition #9,,DEM,No,1,1,0
Bee,2,Proposition #10,,DEM,Yes,3,1,2
Bee,2,Proposition #10,,DEM,No,1,1,0
Bee,2,Proposition #11,,DEM,Yes,4,2,2
Bee,2,Proposition #11,,DEM,No,0,0,0
Bee,3,Registered Voters,,,Registered Voters,1778,,
Bee,3,President,,DEM,Julián Castro,3,0,3
Bee,3,President,,DEM,Joseph R. Biden,40,15,25
Bee,3,President,,DEM,John K. Delaney,1,0,1
Bee,3,President,,DEM,Marianne Williamson,1,0,1
Bee,3,President,,DEM,Tom Steyer,1,1,0
Bee,3,President,,DEM,Tulsi Gabbard,4,3,1
Bee,3,President,,DEM,Michael Bennet,0,0,0
Bee,3,President,,DEM,Robby Wells,0,0,0
Bee,3,President,,DEM,Bernie Sanders,26,12,14
Bee,3,President,,DEM,Cory Booker,0,0,0
Bee,3,President,,DEM,Pete Buttigieg,2,2,0
Bee,3,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0
Bee,3,President,,DEM,Andrew Yang,0,0,0
Bee,3,President,,DEM,Michael R. Bloomberg,8,4,4
Bee,3,President,,DEM,Elizabeth Warren,10,3,7
Bee,3,President,,DEM,Amy Klobuchar,1,1,0
Bee,3,President,,DEM,Deval Patrick,0,0,0
Bee,3,U.S. Senate,,DEM,Michael Cooper,4,4,0
Bee,3,U.S. Senate,,DEM,Royce West,2,1,1
Bee,3,U.S. Senate,,DEM,"Annie ""Mamá"" Garcia",23,7,16
Bee,3,U.S. Senate,,DEM,Victor Hugo Harris,5,1,4
Bee,3,U.S. Senate,,DEM,D.R. Hunter,5,3,2
Bee,3,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,25,10,15
Bee,3,U.S. Senate,,DEM,Sema Hernandez,10,2,8
Bee,3,U.S. Senate,,DEM,Chris Bell,8,5,3
Bee,3,U.S. Senate,,DEM,Jack Daniel Foster Jr,0,0,0
Bee,3,U.S. Senate,,DEM,Adrian Ocegueda,1,1,0
Bee,3,U.S. Senate,,DEM,Amanda K. Edwards,1,1,0
Bee,3,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",4,2,2
Bee,3,U.S. House,34,DEM,Osbert Rodriguez Haro III,5,3,2
Bee,3,U.S. House,34,DEM,Diego Zavala,17,5,12
Bee,3,U.S. House,34,DEM,Filemon B. Vela,67,30,37
Bee,3,Railroad Commissioner,,DEM,Kelly Stone,10,4,6
Bee,3,Railroad Commissioner,,DEM,Chrysta Castañeda,26,13,13
Bee,3,Railroad Commissioner,,DEM,Mark Watson,15,8,7
Bee,3,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",36,13,23
Bee,3,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,23,9,14
Bee,3,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,66,29,37
Bee,3,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,64,28,36
Bee,3,"Justice, Supreme Court, Place 6",,DEM,Larry Praeger,23,10,13
Bee,3,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,64,29,35
Bee,3,"Justice, Supreme Court, Place 7",,DEM,Brandy Voss,24,9,15
Bee,3,"Justice, Supreme Court, Place 8",,DEM,Peter Kelly,24,12,12
Bee,3,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,61,25,36
Bee,3,"Judge, Court of Criminal Appeals, Place 3",,DEM,Elizabeth Davis Frizell,65,30,35
Bee,3,"Judge, Court of Criminal Appeals, Place 3",,DEM,Dan Wood,15,7,8
Bee,3,"Judge, Court of Criminal Appeals, Place 3",,DEM,William Pieratt Demond,5,1,4
Bee,3,"Judge, Court of Criminal Appeals, Place 4",,DEM,Tina Clinton,66,27,39
Bee,3,"Judge, Court of Criminal Appeals, Place 4",,DEM,Steven Miears,20,10,10
Bee,3,"Judge, Court of Criminal Appeals, Place 9",,DEM,Brandon Birmingham,77,34,43
Bee,3,State Senate,21,DEM,Judith Zaffirini,84,34,50
Bee,3,"Justice, 13th Court of Appeals District, Place 4",,DEM,Migdalia Lopez,78,32,46
Bee,3,"Justice, 13th Court of Appeals District, Place 6",,DEM,Nereida Lopez-Singleterry,74,31,43
Bee,3,Proposition #1,,DEM,Yes,86,34,52
Bee,3,Proposition #1,,DEM,No,5,4,1
Bee,3,Proposition #2,,DEM,Yes,89,37,52
Bee,3,Proposition #2,,DEM,No,4,3,1
Bee,3,Proposition #3,,DEM,Yes,89,36,53
Bee,3,Proposition #3,,DEM,No,3,3,0
Bee,3,Proposition #4,,DEM,Yes,86,34,52
Bee,3,Proposition #4,,DEM,No,5,4,1
Bee,3,Proposition #5,,DEM,Yes,87,36,51
Bee,3,Proposition #5,,DEM,No,2,2,0
Bee,3,Proposition #6,,DEM,Yes,87,37,50
Bee,3,Proposition #6,,DEM,No,4,3,1
Bee,3,Proposition #7,,DEM,Yes,83,34,49
Bee,3,Proposition #7,,DEM,No,8,4,4
Bee,3,Proposition #8,,DEM,Yes,89,38,51
Bee,3,Proposition #8,,DEM,No,3,2,1
Bee,3,Proposition #9,,DEM,Yes,84,34,50
Bee,3,Proposition #9,,DEM,No,6,6,0
Bee,3,Proposition #10,,DEM,Yes,90,37,53
Bee,3,Proposition #10,,DEM,No,3,3,0
Bee,3,Proposition #11,,DEM,Yes,80,32,48
Bee,3,Proposition #11,,DEM,No,8,5,3
Bee,4,Registered Voters,,,Registered Voters,348,,
Bee,4,President,,DEM,Julián Castro,0,0,0
Bee,4,President,,DEM,Joseph R. Biden,7,1,6
Bee,4,President,,DEM,John K. Delaney,0,0,0
Bee,4,President,,DEM,Marianne Williamson,0,0,0
Bee,4,President,,DEM,Tom Steyer,2,0,2
Bee,4,President,,DEM,Tulsi Gabbard,0,0,0
Bee,4,President,,DEM,Michael Bennet,0,0,0
Bee,4,President,,DEM,Robby Wells,0,0,0
Bee,4,President,,DEM,Bernie Sanders,6,2,4
Bee,4,President,,DEM,Cory Booker,0,0,0
Bee,4,President,,DEM,Pete Buttigieg,0,0,0
Bee,4,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0
Bee,4,President,,DEM,Andrew Yang,0,0,0
Bee,4,President,,DEM,Michael R. Bloomberg,3,1,2
Bee,4,President,,DEM,Elizabeth Warren,3,1,2
Bee,4,President,,DEM,Amy Klobuchar,0,0,0
Bee,4,President,,DEM,Deval Patrick,0,0,0
Bee,4,U.S. Senate,,DEM,Michael Cooper,2,1,1
Bee,4,U.S. Senate,,DEM,Royce West,0,0,0
Bee,4,U.S. Senate,,DEM,"Annie ""Mamá"" Garcia",2,0,2
Bee,4,U.S. Senate,,DEM,Victor Hugo Harris,0,0,0
Bee,4,U.S. Senate,,DEM,D.R. Hunter,1,0,1
Bee,4,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,5,1,4
Bee,4,U.S. Senate,,DEM,Sema Hernandez,2,0,2
Bee,4,U.S. Senate,,DEM,Chris Bell,1,0,1
Bee,4,U.S. Senate,,DEM,Jack Daniel Foster Jr,0,0,0
Bee,4,U.S. Senate,,DEM,Adrian Ocegueda,0,0,0
Bee,4,U.S. Senate,,DEM,Amanda K. Edwards,0,0,0
Bee,4,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",6,3,3
Bee,4,U.S. House,34,DEM,Osbert Rodriguez Haro III,2,1,1
Bee,4,U.S. House,34,DEM,Diego Zavala,6,0,6
Bee,4,U.S. House,34,DEM,Filemon B. Vela,12,4,8
Bee,4,Railroad Commissioner,,DEM,Kelly Stone,6,2,4
Bee,4,Railroad Commissioner,,DEM,Chrysta Castañeda,9,2,7
Bee,4,Railroad Commissioner,,DEM,Mark Watson,1,0,1
Bee,4,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",3,1,2
Bee,4,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,4,0,4
Bee,4,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,13,5,8
Bee,4,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,16,4,12
Bee,4,"Justice, Supreme Court, Place 6",,DEM,Larry Praeger,4,1,3
Bee,4,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,10,3,7
Bee,4,"Justice, Supreme Court, Place 7",,DEM,Brandy Voss,9,2,7
Bee,4,"Justice, Supreme Court, Place 8",,DEM,Peter Kelly,5,0,5
Bee,4,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,12,5,7
Bee,4,"Judge, Court of Criminal Appeals, Place 3",,DEM,Elizabeth Davis Frizell,13,5,8
Bee,4,"Judge, Court of Criminal Appeals, Place 3",,DEM,Dan Wood,3,0,3
Bee,4,"Judge, Court of Criminal Appeals, Place 3",,DEM,William Pieratt Demond,2,0,2
Bee,4,"Judge, Court of Criminal Appeals, Place 4",,DEM,Tina Clinton,17,5,12
Bee,4,"Judge, Court of Criminal Appeals, Place 4",,DEM,Steven Miears,0,0,0
Bee,4,"Judge, Court of Criminal Appeals, Place 9",,DEM,Brandon Birmingham,15,3,12
Bee,4,State Senate,21,DEM,Judith Zaffirini,16,4,12
Bee,4,"Justice, 13th Court of Appeals District, Place 4",,DEM,Migdalia Lopez,16,4,12
Bee,4,"Justice, 13th Court of Appeals District, Place 6",,DEM,Nereida Lopez-Singleterry,16,4,12
Bee,4,Proposition #1,,DEM,Yes,17,4,13
Bee,4,Proposition #1,,DEM,No,1,0,1
Bee,4,Proposition #2,,DEM,Yes,18,4,14
Bee,4,Proposition #2,,DEM,No,0,0,0
Bee,4,Proposition #3,,DEM,Yes,18,5,13
Bee,4,Proposition #3,,DEM,No,2,0,2
Bee,4,Proposition #4,,DEM,Yes,16,5,11
Bee,4,Proposition #4,,DEM,No,2,0,2
Bee,4,Proposition #5,,DEM,Yes,18,5,13
Bee,4,Proposition #5,,DEM,No,1,0,1
Bee,4,Proposition #6,,DEM,Yes,18,5,13
Bee,4,Proposition #6,,DEM,No,1,0,1
Bee,4,Proposition #7,,DEM,Yes,17,5,12
Bee,4,Proposition #7,,DEM,No,2,0,2
Bee,4,Proposition #8,,DEM,Yes,18,5,13
Bee,4,Proposition #8,,DEM,No,1,0,1
Bee,4,Proposition #9,,DEM,Yes,17,4,13
Bee,4,Proposition #9,,DEM,No,2,0,2
Bee,4,Proposition #10,,DEM,Yes,18,5,13
Bee,4,Proposition #10,,DEM,No,1,0,1
Bee,4,Proposition #11,,DEM,Yes,16,4,12
Bee,4,Proposition #11,,DEM,No,1,0,1
Bee,5,Registered Voters,,,Registered Voters,397,,
Bee,5,President,,DEM,Julián Castro,1,0,1
Bee,5,President,,DEM,Joseph R. Biden,11,2,9
Bee,5,President,,DEM,John K. Delaney,0,0,0
Bee,5,President,,DEM,Marianne Williamson,1,1,0
Bee,5,President,,DEM,Tom Steyer,0,0,0
Bee,5,President,,DEM,Tulsi Gabbard,0,0,0
Bee,5,President,,DEM,Michael Bennet,0,0,0
Bee,5,President,,DEM,Robby Wells,0,0,0
Bee,5,President,,DEM,Bernie Sanders,4,0,4
Bee,5,President,,DEM,Cory Booker,0,0,0
Bee,5,President,,DEM,Pete Buttigieg,0,0,0
Bee,5,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0
Bee,5,President,,DEM,Andrew Yang,0,0,0
Bee,5,President,,DEM,Michael R. Bloomberg,0,0,0
Bee,5,President,,DEM,Elizabeth Warren,1,1,0
Bee,5,President,,DEM,Amy Klobuchar,0,0,0
Bee,5,President,,DEM,Deval Patrick,0,0,0
Bee,5,U.S. Senate,,DEM,Michael Cooper,1,1,0
Bee,5,U.S. Senate,,DEM,Royce West,0,0,0
Bee,5,U.S. Senate,,DEM,"Annie ""Mamá"" Garcia",2,1,1
Bee,5,U.S. Senate,,DEM,Victor Hugo Harris,0,0,0
Bee,5,U.S. Senate,,DEM,D.R. Hunter,1,1,0
Bee,5,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,6,1,5
Bee,5,U.S. Senate,,DEM,Sema Hernandez,0,0,0
Bee,5,U.S. Senate,,DEM,Chris Bell,2,0,2
Bee,5,U.S. Senate,,DEM,Jack Daniel Foster Jr,0,0,0
Bee,5,U.S. Senate,,DEM,Adrian Ocegueda,0,0,0
Bee,5,U.S. Senate,,DEM,Amanda K. Edwards,2,0,2
Bee,5,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",4,0,4
Bee,5,U.S. House,34,DEM,Osbert Rodriguez Haro III,2,0,2
Bee,5,U.S. House,34,DEM,Diego Zavala,2,0,2
Bee,5,U.S. House,34,DEM,Filemon B. Vela,13,4,9
Bee,5,Railroad Commissioner,,DEM,Kelly Stone,3,1,2
Bee,5,Railroad Commissioner,,DEM,Chrysta Castañeda,5,1,4
Bee,5,Railroad Commissioner,,DEM,Mark Watson,6,2,4
Bee,5,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",4,0,4
Bee,5,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,3,1,2
Bee,5,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,13,3,10
Bee,5,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,11,2,9
Bee,5,"Justice, Supreme Court, Place 6",,DEM,Larry Praeger,5,2,3
Bee,5,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,12,3,9
Bee,5,"Justice, Supreme Court, Place 7",,DEM,Brandy Voss,4,1,3
Bee,5,"Justice, Supreme Court, Place 8",,DEM,Peter Kelly,7,1,6
Bee,5,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,10,3,7
Bee,5,"Judge, Court of Criminal Appeals, Place 3",,DEM,Elizabeth Davis Frizell,13,4,9
Bee,5,"Judge, Court of Criminal Appeals, Place 3",,DEM,Dan Wood,3,0,3
Bee,5,"Judge, Court of Criminal Appeals, Place 3",,DEM,William Pieratt Demond,0,0,0
Bee,5,"Judge, Court of Criminal Appeals, Place 4",,DEM,Tina Clinton,13,3,10
Bee,5,"Judge, Court of Criminal Appeals, Place 4",,DEM,Steven Miears,2,1,1
Bee,5,"Judge, Court of Criminal Appeals, Place 9",,DEM,Brandon Birmingham,17,4,13
Bee,5,State Senate,21,DEM,Judith Zaffirini,17,4,13
Bee,5,"Justice, 13th Court of Appeals District, Place 4",,DEM,Migdalia Lopez,14,4,10
Bee,5,"Justice, 13th Court of Appeals District, Place 6",,DEM,Nereida Lopez-Singleterry,14,4,10
Bee,5,Proposition #1,,DEM,Yes,18,4,14
Bee,5,Proposition #1,,DEM,No,0,0,0
Bee,5,Proposition #2,,DEM,Yes,17,4,13
Bee,5,Proposition #2,,DEM,No,0,0,0
Bee,5,Proposition #3,,DEM,Yes,17,4,13
Bee,5,Proposition #3,,DEM,No,0,0,0
Bee,5,Proposition #4,,DEM,Yes,17,4,13
Bee,5,Proposition #4,,DEM,No,0,0,0
Bee,5,Proposition #5,,DEM,Yes,17,4,13
Bee,5,Proposition #5,,DEM,No,0,0,0
Bee,5,Proposition #6,,DEM,Yes,17,4,13
Bee,5,Proposition #6,,DEM,No,0,0,0
Bee,5,Proposition #7,,DEM,Yes,14,3,11
Bee,5,Proposition #7,,DEM,No,2,0,2
Bee,5,Proposition #8,,DEM,Yes,16,4,12
Bee,5,Proposition #8,,DEM,No,0,0,0
Bee,5,Proposition #9,,DEM,Yes,17,4,13
Bee,5,Proposition #9,,DEM,No,0,0,0
Bee,5,Proposition #10,,DEM,Yes,16,3,13
Bee,5,Proposition #10,,DEM,No,1,1,0
Bee,5,Proposition #11,,DEM,Yes,16,4,12
Bee,5,Proposition #11,,DEM,No,1,0,1
Bee,6,Registered Voters,,,Registered Voters,1248,,
Bee,6,President,,DEM,Julián Castro,1,0,1
Bee,6,President,,DEM,Joseph R. Biden,28,10,18
Bee,6,President,,DEM,John K. Delaney,0,0,0
Bee,6,President,,DEM,Marianne Williamson,0,0,0
Bee,6,President,,DEM,Tom Steyer,0,0,0
Bee,6,President,,DEM,Tulsi Gabbard,0,0,0
Bee,6,President,,DEM,Michael Bennet,0,0,0
Bee,6,President,,DEM,Robby Wells,0,0,0
Bee,6,President,,DEM,Bernie Sanders,18,4,14
Bee,6,President,,DEM,Cory Booker,0,0,0
Bee,6,President,,DEM,Pete Buttigieg,2,2,0
Bee,6,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0
Bee,6,President,,DEM,Andrew Yang,0,0,0
Bee,6,President,,DEM,Michael R. Bloomberg,9,3,6
Bee,6,President,,DEM,Elizabeth Warren,8,4,4
Bee,6,President,,DEM,Amy Klobuchar,0,0,0
Bee,6,President,,DEM,Deval Patrick,0,0,0
Bee,6,U.S. Senate,,DEM,Michael Cooper,3,2,1
Bee,6,U.S. Senate,,DEM,Royce West,0,0,0
Bee,6,U.S. Senate,,DEM,"Annie ""Mamá"" Garcia",16,8,8
Bee,6,U.S. Senate,,DEM,Victor Hugo Harris,1,1,0
Bee,6,U.S. Senate,,DEM,D.R. Hunter,8,3,5
Bee,6,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,9,1,8
Bee,6,U.S. Senate,,DEM,Sema Hernandez,5,0,5
Bee,6,U.S. Senate,,DEM,Chris Bell,3,2,1
Bee,6,U.S. Senate,,DEM,Jack Daniel Foster Jr,1,0,1
Bee,6,U.S. Senate,,DEM,Adrian Ocegueda,0,0,0
Bee,6,U.S. Senate,,DEM,Amanda K. Edwards,6,2,4
Bee,6,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",4,2,2
Bee,6,U.S. House,34,DEM,Osbert Rodriguez Haro III,4,1,3
Bee,6,U.S. House,34,DEM,Diego Zavala,13,4,9
Bee,6,U.S. House,34,DEM,Filemon B. Vela,38,18,20
Bee,6,Railroad Commissioner,,DEM,Kelly Stone,9,5,4
Bee,6,Railroad Commissioner,,DEM,Chrysta Castañeda,22,8,14
