county,precinct,office,district,party,candidate,absentee,early_voting,election_day,votes
Titus,11,U.S. Senate,,GRN,David B. Collins,0,0,0,0
Titus,11,U.S. Senate,,,Ricardo Turullols-Bonilla (W),0,0,0,0
Titus,11,U.S. Senate,,,Undervotes,0,2,4,6
Titus,11,U.S. Senate,,,Overvotes,0,0,1,1
Titus,11,U.S. House,4,REP,Pat Fallon,8,44,39,91
Titus,11,U.S. House,4,DEM,Russell Foster,7,9,10,26
Titus,11,U.S. House,4,LIB,Lou Antonelli,0,1,3,4
Titus,11,U.S. House,4,,Tracy Jones (W),0,0,0,0
Titus,11,U.S. House,4,,Undervotes,0,2,5,7
Titus,11,U.S. House,4,,Overvotes,0,2,0,2
Titus,11,Railroad Commissioner,,REP,"James ""Jim""Wright",9,48,38,95
Titus,11,Railroad Commissioner,,DEM,Chrysta Castaneda,6,8,10,24
Titus,11,Railroad Commissioner,,LIB,Matt Sterett,0,0,2,2
Titus,11,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",0,0,1,1
Titus,11,Railroad Commissioner,,,Undervotes,0,2,5,7
Titus,11,Railroad Commissioner,,,Overvotes,0,0,1,1
Titus,11,State Senate,1,REP,Bryan Hughes,9,45,40,94
Titus,11,State Senate,1,DEM,Audrey Spanko,6,8,10,24
Titus,11,State Senate,1,,Undervotes,0,3,6,9
Titus,11,State Senate,1,,Overvotes,0,2,1,3
Titus,11,State Representative,5,REP,Cole Hefner,9,45,35,89
Titus,11,State Representative,5,DEM,Lawyanda Prince,6,8,16,30
Titus,11,State Representative,5,,Undervotes,0,3,6,9
Titus,11,State Representative,5,,Overvotes,0,2,0,2
Titus,12,President,,REP,Donald J Trump,6,116,49,171
Titus,12,President,,DEM,Joseph R Biden,1,16,12,29
Titus,12,President,,LIB,Jo Jorgensen,0,1,0,1
Titus,12,President,,GRN,Howie Hawkins,0,0,0,0
Titus,12,President,,,Abram Loeb (W),0,0,0,0
Titus,12,President,,,Brian Carroll (W),0,0,0,0
Titus,12,President,,,Gloria La Riva (W),0,0,0,0
Titus,12,President,,,Jesse Cuellar (W),0,0,0,0
Titus,12,President,,,Kasey Wells (W),0,0,0,0
Titus,12,President,,,President R. Boddie (W),0,0,0,0
Titus,12,President,,,Robert Morrow (W),0,0,0,0
Titus,12,President,,,Todd Cella (W),0,0,0,0
Titus,12,President,,,Tom Hoefling (W),0,0,0,0
Titus,12,President,,,Undervotes,0,1,0,1
Titus,12,President,,,Overvotes,0,0,0,0
Titus,12,U.S. Senate,,REP,John Cornyn,6,116,48,170
Titus,12,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",1,14,10,25
Titus,12,U.S. Senate,,LIB,Kerry Douglas McKennon,0,2,1,3
Titus,12,U.S. Senate,,GRN,David B. Collins,0,0,0,0
Titus,12,U.S. Senate,,,Ricardo Turullols-Bonilla (W),0,0,0,0
Titus,12,U.S. Senate,,,Undervotes,0,2,2,4
Titus,12,U.S. Senate,,,Overvotes,0,0,0,0
Titus,12,U.S. House,4,REP,Pat Fallon,6,112,48,166
Titus,12,U.S. House,4,DEM,Russell Foster,1,17,9,27
Titus,12,U.S. House,4,LIB,Lou Antonelli,0,3,2,5
Titus,12,U.S. House,4,,Tracy Jones (W),0,0,0,0
Titus,12,U.S. House,4,,Undervotes,0,2,2,4
Titus,12,U.S. House,4,,Overvotes,0,0,0,0
Titus,12,Railroad Commissioner,,REP,"James ""Jim""Wright",5,114,49,168
Titus,12,Railroad Commissioner,,DEM,Chrysta Castaneda,1,16,8,25
Titus,12,Railroad Commissioner,,LIB,Matt Sterett,0,1,1,2
Titus,12,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",0,0,0,0
Titus,12,Railroad Commissioner,,,Undervotes,1,3,2,6
Titus,12,Railroad Commissioner,,,Overvotes,0,0,1,1
Titus,12,State Senate,1,REP,Bryan Hughes,5,113,50,168
Titus,12,State Senate,1,DEM,Audrey Spanko,1,17,9,27
Titus,12,State Senate,1,,Undervotes,1,4,2,7
Titus,12,State Senate,1,,Overvotes,0,0,0,0
Titus,12,State Representative,5,REP,Cole Hefner,5,112,46,163
Titus,12,State Representative,5,DEM,Lawyanda Prince,1,17,13,31
Titus,12,State Representative,5,,Undervotes,1,3,2,6
Titus,12,State Representative,5,,Overvotes,0,2,0,2
Titus,14,President,,REP,Donald J Trump,41,514,66,621
Titus,14,President,,DEM,Joseph R Biden,58,267,65,390
Titus,14,President,,LIB,Jo Jorgensen,0,7,2,9
Titus,14,President,,GRN,Howie Hawkins,0,3,0,3
Titus,14,President,,,Abram Loeb (W),0,0,0,0
Titus,14,President,,,Brian Carroll (W),0,0,0,0
Titus,14,President,,,Gloria La Riva (W),0,0,0,0
Titus,14,President,,,Jesse Cuellar (W),0,0,0,0
Titus,14,President,,,Kasey Wells (W),0,0,0,0
Titus,14,President,,,President R. Boddie (W),0,0,0,0
Titus,14,President,,,Robert Morrow (W),0,0,0,0
Titus,14,President,,,Todd Cella (W),0,1,0,1
Titus,14,President,,,Tom Hoefling (W),0,0,0,0
Titus,14,President,,,Undervotes,0,1,2,3
Titus,14,President,,,Overvotes,0,2,0,2
Titus,14,U.S. Senate,,REP,John Cornyn,41,515,56,612
Titus,14,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",55,255,62,372
Titus,14,U.S. Senate,,LIB,Kerry Douglas McKennon,1,7,5,13
Titus,14,U.S. Senate,,GRN,David B. Collins,1,2,2,5
Titus,14,U.S. Senate,,,Ricardo Turullols-Bonilla (W),0,0,0,0
Titus,14,U.S. Senate,,,Undervotes,1,16,10,27
Titus,14,U.S. Senate,,,Overvotes,0,0,0,0
Titus,14,U.S. House,4,REP,Pat Fallon,39,481,60,580
Titus,14,U.S. House,4,DEM,Russell Foster,57,254,61,372
Titus,14,U.S. House,4,LIB,Lou Antonelli,1,26,4,31
Titus,14,U.S. House,4,,Tracy Jones (W),0,7,0,7
Titus,14,U.S. House,4,,Undervotes,2,19,10,31
Titus,14,U.S. House,4,,Overvotes,0,8,0,8
Titus,14,Railroad Commissioner,,REP,"James ""Jim""Wright",40,494,58,592
Titus,14,Railroad Commissioner,,DEM,Chrysta Castaneda,55,263,61,379
Titus,14,Railroad Commissioner,,LIB,Matt Sterett,1,15,5,21
Titus,14,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",1,3,1,5
Titus,14,Railroad Commissioner,,,Undervotes,2,20,10,32
Titus,14,Railroad Commissioner,,,Overvotes,0,0,0,0
Titus,14,State Senate,1,REP,Bryan Hughes,41,516,66,623
Titus,14,State Senate,1,DEM,Audrey Spanko,55,257,62,374
Titus,14,State Senate,1,,Undervotes,3,19,7,29
Titus,14,State Senate,1,,Overvotes,0,3,0,3
Titus,14,State Representative,5,REP,Cole Hefner,41,507,59,607
Titus,14,State Representative,5,DEM,Lawyanda Prince,57,266,69,392
Titus,14,State Representative,5,,Undervotes,1,14,7,22
Titus,14,State Representative,5,,Overvotes,0,8,0,8
Titus,15,President,,REP,Donald J Trump,24,340,87,451
Titus,15,President,,DEM,Joseph R Biden,9,52,25,86
Titus,15,President,,LIB,Jo Jorgensen,0,4,2,6
Titus,15,President,,GRN,Howie Hawkins,0,0,0,0
Titus,15,President,,,Abram Loeb (W),0,0,0,0
Titus,15,President,,,Brian Carroll (W),0,0,0,0
Titus,15,President,,,Gloria La Riva (W),0,0,0,0
Titus,15,President,,,Jesse Cuellar (W),0,0,0,0
Titus,15,President,,,Kasey Wells (W),0,0,0,0
Titus,15,President,,,President R. Boddie (W),0,0,0,0
Titus,15,President,,,Robert Morrow (W),0,0,0,0
Titus,15,President,,,Todd Cella (W),0,0,0,0
Titus,15,President,,,Tom Hoefling (W),0,0,0,0
Titus,15,President,,,Undervotes,0,2,0,2
Titus,15,President,,,Overvotes,0,0,0,0
Titus,15,U.S. Senate,,REP,John Cornyn,22,334,85,441
Titus,15,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",9,51,24,84
Titus,15,U.S. Senate,,LIB,Kerry Douglas McKennon,0,2,3,5
Titus,15,U.S. Senate,,GRN,David B. Collins,0,1,0,1
Titus,15,U.S. Senate,,,Ricardo Turullols-Bonilla (W),0,0,0,0
Titus,15,U.S. Senate,,,Undervotes,1,10,2,13
Titus,15,U.S. Senate,,,Overvotes,1,0,0,1
Titus,15,U.S. House,4,REP,Pat Fallon,24,320,86,430
Titus,15,U.S. House,4,DEM,Russell Foster,9,51,20,80
Titus,15,U.S. House,4,LIB,Lou Antonelli,0,3,4,7
Titus,15,U.S. House,4,,Tracy Jones (W),0,4,2,6
Titus,15,U.S. House,4,,Undervotes,0,16,2,18
Titus,15,U.S. House,4,,Overvotes,0,4,0,4
Titus,15,Railroad Commissioner,,REP,"James ""Jim""Wright",25,329,86,440
Titus,15,Railroad Commissioner,,DEM,Chrysta Castaneda,8,49,19,76
Titus,15,Railroad Commissioner,,LIB,Matt Sterett,0,3,5,8
Titus,15,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",0,0,1,1
Titus,15,Railroad Commissioner,,,Undervotes,0,17,3,20
Titus,15,Railroad Commissioner,,,Overvotes,0,0,0,0
Titus,15,State Senate,1,REP,Bryan Hughes,23,327,91,441
Titus,15,State Senate,1,DEM,Audrey Spanko,9,51,21,81
Titus,15,State Senate,1,,Undervotes,1,16,2,19
Titus,15,State Senate,1,,Overvotes,0,4,0,4
Titus,15,State Representative,5,REP,Cole Hefner,23,331,93,447
Titus,15,State Representative,5,DEM,Lawyanda Prince,9,49,19,77
Titus,15,State Representative,5,,Undervotes,1,13,2,16
Titus,15,State Representative,5,,Overvotes,0,5,0,5
Titus,16,President,,REP,Donald J Trump,72,1031,134,1237
Titus,16,President,,DEM,Joseph R Biden,44,258,86,388
Titus,16,President,,LIB,Jo Jorgensen,0,7,4,11
Titus,16,President,,GRN,Howie Hawkins,0,4,2,6
Titus,16,President,,,Abram Loeb (W),0,0,0,0
Titus,16,President,,,Brian Carroll (W),0,0,0,0
Titus,16,President,,,Gloria La Riva (W),0,0,0,0
Titus,16,President,,,Jesse Cuellar (W),0,0,0,0
Titus,16,President,,,Kasey Wells (W),0,0,0,0
Titus,16,President,,,President R. Boddie (W),0,0,0,0
Titus,16,President,,,Robert Morrow (W),0,0,0,0
Titus,16,President,,,Todd Cella (W),0,0,0,0
Titus,16,President,,,Tom Hoefling (W),0,0,0,0
Titus,16,President,,,Undervotes,1,6,0,7
Titus,16,President,,,Overvotes,0,4,0,4
Titus,16,U.S. Senate,,REP,John Cornyn,78,1038,123,1239
Titus,16,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",38,246,81,365
Titus,16,U.S. Senate,,LIB,Kerry Douglas McKennon,0,10,11,21
Titus,16,U.S. Senate,,GRN,David B. Collins,0,7,2,9
Titus,16,U.S. Senate,,,Ricardo Turullols-Bonilla (W),0,0,0,0
Titus,16,U.S. Senate,,,Undervotes,1,9,9,19
Titus,16,U.S. Senate,,,Overvotes,0,0,0,0
Titus,16,U.S. House,4,REP,Pat Fallon,72,1006,128,1206
Titus,16,U.S. House,4,DEM,Russell Foster,40,242,73,355
Titus,16,U.S. House,4,LIB,Lou Antonelli,0,26,12,38
Titus,16,U.S. House,4,,Tracy Jones (W),3,8,1,12
Titus,16,U.S. House,4,,Undervotes,2,19,12,33
Titus,16,U.S. House,4,,Overvotes,0,9,0,9
Titus,16,Railroad Commissioner,,REP,"James ""Jim""Wright",79,1010,125,1214
Titus,16,Railroad Commissioner,,DEM,Chrysta Castaneda,37,249,81,367
Titus,16,Railroad Commissioner,,LIB,Matt Sterett,0,19,8,27
Titus,16,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",0,6,1,7
Titus,16,Railroad Commissioner,,,Undervotes,1,25,11,37
Titus,16,Railroad Commissioner,,,Overvotes,0,1,0,1
Titus,16,State Senate,1,REP,Bryan Hughes,74,1035,135,1244
Titus,16,State Senate,1,DEM,Audrey Spanko,40,240,81,361
Titus,16,State Senate,1,,Undervotes,3,29,10,42
Titus,16,State Senate,1,,Overvotes,0,6,0,6
Titus,16,State Representative,5,REP,Cole Hefner,73,1035,134,1242
Titus,16,State Representative,5,DEM,Lawyanda Prince,40,236,85,361
Titus,16,State Representative,5,,Undervotes,4,22,7,33
Titus,16,State Representative,5,,Overvotes,0,17,0,17
Titus,17,President,,REP,Donald J Trump,3,86,27,116
Titus,17,President,,DEM,Joseph R Biden,18,126,36,180
Titus,17,President,,LIB,Jo Jorgensen,0,5,0,5
Titus,17,President,,GRN,Howie Hawkins,0,0,1,1
Titus,17,President,,,Abram Loeb (W),0,0,0,0
Titus,17,President,,,Brian Carroll (W),0,0,0,0
Titus,17,President,,,Gloria La Riva (W),0,0,0,0
Titus,17,President,,,Jesse Cuellar (W),0,0,0,0
Titus,17,President,,,Kasey Wells (W),0,0,0,0
Titus,17,President,,,President R. Boddie (W),0,0,0,0
Titus,17,President,,,Robert Morrow (W),0,0,0,0
Titus,17,President,,,Todd Cella (W),0,0,0,0
Titus,17,President,,,Tom Hoefling (W),0,0,0,0
Titus,17,President,,,Undervotes,0,1,1,2
Titus,17,President,,,Overvotes,0,0,0,0
Titus,17,U.S. Senate,,REP,John Cornyn,2,83,25,110
Titus,17,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",18,122,28,168
Titus,17,U.S. Senate,,LIB,Kerry Douglas McKennon,0,6,2,8
Titus,17,U.S. Senate,,GRN,David B. Collins,0,1,1,2
Titus,17,U.S. Senate,,,Ricardo Turullols-Bonilla (W),0,0,0,0
Titus,17,U.S. Senate,,,Undervotes,1,6,9,16
Titus,17,U.S. Senate,,,Overvotes,0,0,0,0
Titus,17,U.S. House,4,REP,Pat Fallon,3,77,26,106
Titus,17,U.S. House,4,DEM,Russell Foster,16,123,26,165
Titus,17,U.S. House,4,LIB,Lou Antonelli,0,7,3,10
Titus,17,U.S. House,4,,Tracy Jones (W),0,1,0,1
Titus,17,U.S. House,4,,Undervotes,2,10,10,22
Titus,17,U.S. House,4,,Overvotes,0,0,0,0
Titus,17,Railroad Commissioner,,REP,"James ""Jim""Wright",3,87,23,113
Titus,17,Railroad Commissioner,,DEM,Chrysta Castaneda,15,114,28,157
Titus,17,Railroad Commissioner,,LIB,Matt Sterett,0,7,2,9
Titus,17,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",0,1,1,2
Titus,17,Railroad Commissioner,,,Undervotes,3,9,11,23
Titus,17,Railroad Commissioner,,,Overvotes,0,0,0,0
Titus,17,State Senate,1,REP,Bryan Hughes,3,87,23,113
Titus,17,State Senate,1,DEM,Audrey Spanko,15,118,31,164
Titus,17,State Senate,1,,Undervotes,3,13,11,27
Titus,17,State Senate,1,,Overvotes,0,0,0,0
Titus,17,State Representative,5,REP,Cole Hefner,3,87,27,117
Titus,17,State Representative,5,DEM,Lawyanda Prince,18,121,28,167
Titus,17,State Representative,5,,Undervotes,0,10,10,20
Titus,17,State Representative,5,,Overvotes,0,0,0,0
Titus,18,President,,REP,Donald J Trump,3,85,24,112
Titus,18,President,,DEM,Joseph R Biden,2,18,11,31
Titus,18,President,,LIB,Jo Jorgensen,0,3,0,3
Titus,18,President,,GRN,Howie Hawkins,0,0,0,0
Titus,18,President,,,Abram Loeb (W),0,0,0,0
Titus,18,President,,,Brian Carroll (W),0,0,0,0
Titus,18,President,,,Gloria La Riva (W),0,0,0,0
Titus,18,President,,,Jesse Cuellar (W),0,0,0,0
Titus,18,President,,,Kasey Wells (W),0,0,0,0
Titus,18,President,,,President R. Boddie (W),0,0,0,0
Titus,18,President,,,Robert Morrow (W),0,0,0,0
Titus,18,President,,,Todd Cella (W),0,0,0,0
Titus,18,President,,,Tom Hoefling (W),0,0,0,0
Titus,18,President,,,Undervotes,0,0,0,0
Titus,18,President,,,Overvotes,0,0,0,0
Titus,18,U.S. Senate,,REP,John Cornyn,3,84,21,108
Titus,18,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",2,17,12,31
Titus,18,U.S. Senate,,LIB,Kerry Douglas McKennon,0,2,1,3
Titus,18,U.S. Senate,,GRN,David B. Collins,0,0,0,0
Titus,18,U.S. Senate,,,Ricardo Turullols-Bonilla (W),0,0,0,0
Titus,18,U.S. Senate,,,Undervotes,0,3,1,4
Titus,18,U.S. Senate,,,Overvotes,0,0,0,0
Titus,18,U.S. House,4,REP,Pat Fallon,3,83,21,107
Titus,18,U.S. House,4,DEM,Russell Foster,2,17,12,31
Titus,18,U.S. House,4,LIB,Lou Antonelli,0,2,0,2
Titus,18,U.S. House,4,,Tracy Jones (W),0,0,0,0
Titus,18,U.S. House,4,,Undervotes,0,4,2,6
Titus,18,U.S. House,4,,Overvotes,0,0,0,0
Titus,18,Railroad Commissioner,,REP,"James ""Jim""Wright",3,82,24,109
Titus,18,Railroad Commissioner,,DEM,Chrysta Castaneda,1,16,10,27
Titus,18,Railroad Commissioner,,LIB,Matt Sterett,0,3,1,4
Titus,18,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",0,0,0,0
Titus,18,Railroad Commissioner,,,Undervotes,1,5,0,6
Titus,18,Railroad Commissioner,,,Overvotes,0,0,0,0
Titus,18,State Senate,1,REP,Bryan Hughes,3,86,21,110
Titus,18,State Senate,1,DEM,Audrey Spanko,1,17,12,30
Titus,18,State Senate,1,,Undervotes,1,3,2,6
Titus,18,State Senate,1,,Overvotes,0,0,0,0
Titus,18,State Representative,5,REP,Cole Hefner,3,84,23,110
Titus,18,State Representative,5,DEM,Lawyanda Prince,1,20,11,32
Titus,18,State Representative,5,,Undervotes,1,2,1,4
Titus,18,State Representative,5,,Overvotes,0,0,0,0
Titus,19,President,,REP,Donald J Trump,14,217,74,305
Titus,19,President,,DEM,Joseph R Biden,11,104,41,156
Titus,19,President,,LIB,Jo Jorgensen,1,7,2,10
Titus,19,President,,GRN,Howie Hawkins,0,0,0,0
Titus,19,President,,,Abram Loeb (W),0,0,0,0
Titus,19,President,,,Brian Carroll (W),0,0,0,0
Titus,19,President,,,Gloria La Riva (W),0,0,0,0
Titus,19,President,,,Jesse Cuellar (W),0,0,0,0
Titus,19,President,,,Kasey Wells (W),0,0,0,0
Titus,19,President,,,President R. Boddie (W),0,0,0,0
Titus,19,President,,,Robert Morrow (W),0,0,0,0
Titus,19,President,,,Todd Cella (W),0,0,0,0
Titus,19,President,,,Tom Hoefling (W),0,0,0,0
Titus,19,President,,,Undervotes,0,1,1,2
Titus,19,President,,,Overvotes,0,3,0,3
Titus,19,U.S. Senate,,REP,John Cornyn,14,212,68,294
Titus,19,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",11,107,36,154
Titus,19,U.S. Senate,,LIB,Kerry Douglas McKennon,0,4,7,11
Titus,19,U.S. Senate,,GRN,David B. Collins,0,1,0,1
Titus,19,U.S. Senate,,,Ricardo Turullols-Bonilla (W),0,0,0,0
Titus,19,U.S. Senate,,,Undervotes,1,6,6,13
Titus,19,U.S. Senate,,,Overvotes,0,2,1,3
Titus,19,U.S. House,4,REP,Pat Fallon,13,206,68,287
Titus,19,U.S. House,4,DEM,Russell Foster,10,100,35,145
Titus,19,U.S. House,4,LIB,Lou Antonelli,1,18,10,29
Titus,19,U.S. House,4,,Tracy Jones (W),1,1,0,2
Titus,19,U.S. House,4,,Undervotes,1,6,5,12
Titus,19,U.S. House,4,,Overvotes,0,1,0,1
Titus,19,Railroad Commissioner,,REP,"James ""Jim""Wright",14,215,72,301
Titus,19,Railroad Commissioner,,DEM,Chrysta Castaneda,11,99,36,146
Titus,19,Railroad Commissioner,,LIB,Matt Sterett,0,6,4,10
Titus,19,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",0,2,1,3
Titus,19,Railroad Commissioner,,,Undervotes,1,8,5,14
Titus,19,Railroad Commissioner,,,Overvotes,0,2,0,2
Titus,19,State Senate,1,REP,Bryan Hughes,16,215,73,304
Titus,19,State Senate,1,DEM,Audrey Spanko,10,108,39,157
Titus,19,State Senate,1,,Undervotes,0,8,6,14
Titus,19,State Senate,1,,Overvotes,0,1,0,1
Titus,19,State Representative,5,REP,Cole Hefner,15,221,74,310
Titus,19,State Representative,5,DEM,Lawyanda Prince,11,107,42,160
Titus,19,State Representative,5,,Undervotes,0,4,2,6
Titus,19,State Representative,5,,Overvotes,0,0,0,0
Titus,20,President,,REP,Donald J Trump,42,484,96,622
Titus,20,President,,DEM,Joseph R Biden,27,201,61,289
Titus,20,President,,LIB,Jo Jorgensen,0,7,3,10
Titus,20,President,,GRN,Howie Hawkins,0,0,0,0
Titus,20,President,,,Abram Loeb (W),0,0,0,0
Titus,20,President,,,Brian Carroll (W),0,0,0,0
Titus,20,President,,,Gloria La Riva (W),0,0,0,0
Titus,20,President,,,Jesse Cuellar (W),0,0,0,0
Titus,20,President,,,Kasey Wells (W),0,0,0,0
Titus,20,President,,,President R. Boddie (W),0,0,0,0
Titus,20,President,,,Robert Morrow (W),0,0,0,0
Titus,20,President,,,Todd Cella (W),0,0,0,0
Titus,20,President,,,Tom Hoefling (W),0,0,0,0
Titus,20,President,,,Undervotes,0,4,1,5
Titus,20,President,,,Overvotes,0,3,1,4
Titus,20,U.S. Senate,,REP,John Cornyn,43,490,98,631
Titus,20,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",24,186,61,271
Titus,20,U.S. Senate,,LIB,Kerry Douglas McKennon,0,8,1,9
Titus,20,U.S. Senate,,GRN,David B. Collins,1,4,0,5
Titus,20,U.S. Senate,,,Ricardo Turullols-Bonilla (W),0,0,0,0
Titus,20,U.S. Senate,,,Undervotes,1,9,2,12
Titus,20,U.S. Senate,,,Overvotes,0,2,0,2
Titus,20,U.S. House,4,REP,Pat Fallon,38,456,93,587
Titus,20,U.S. House,4,DEM,Russell Foster,26,180,57,263
Titus,20,U.S. House,4,LIB,Lou Antonelli,3,27,4,34
Titus,20,U.S. House,4,,Tracy Jones (W),0,10,3,13
Titus,20,U.S. House,4,,Undervotes,2,16,5,23
Titus,20,U.S. House,4,,Overvotes,0,10,0,10
Titus,20,Railroad Commissioner,,REP,"James ""Jim""Wright",40,475,92,607
Titus,20,Railroad Commissioner,,DEM,Chrysta Castaneda,27,170,61,258
Titus,20,Railroad Commissioner,,LIB,Matt Sterett,0,25,3,28
Titus,20,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",0,6,2,8
Titus,20,Railroad Commissioner,,,Undervotes,2,21,4,27
Titus,20,Railroad Commissioner,,,Overvotes,0,2,0,2
Titus,20,State Senate,1,REP,Bryan Hughes,39,499,100,638
Titus,20,State Senate,1,DEM,Audrey Spanko,27,177,55,259
Titus,20,State Senate,1,,Undervotes,3,15,7,25
Titus,20,State Senate,1,,Overvotes,0,8,0,8
Titus,20,State Representative,5,REP,Cole Hefner,46,490,100,636
Titus,20,State Representative,5,DEM,Lawyanda Prince,22,185,59,266
Titus,20,State Representative,5,,Undervotes,1,14,3,18
Titus,20,State Representative,5,,Overvotes,0,10,0,10
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
