county,precinct,office,district,party,candidate,mail,early_voting,election_day,votes
Nueces,45,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,0,3,1,4
Nueces,45,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,0,0,1,1
Nueces,45,"Judge, Court of Criminal Appeals, Place 3",,REP,Ballots Cast,0,3,2,5
Nueces,45,"Judge, Court of Criminal Appeals, Place 3",,REP,Under Votes,0,0,1,1
Nueces,45,"Judge, Court of Criminal Appeals, Place 3",,REP,Over Votes,0,0,0,0
Nueces,45,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,0,2,2,4
Nueces,45,"Judge, Court of Criminal Appeals, Place 4",,REP,Ballots Cast,0,2,2,4
Nueces,45,"Judge, Court of Criminal Appeals, Place 4",,REP,Under Votes,0,1,1,2
Nueces,45,"Judge, Court of Criminal Appeals, Place 4",,REP,Over Votes,0,0,0,0
Nueces,45,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,0,2,2,4
Nueces,45,"Judge, Court of Criminal Appeals, Place 9",,REP,Ballots Cast,0,2,2,4
Nueces,45,"Judge, Court of Criminal Appeals, Place 9",,REP,Under Votes,0,1,1,2
Nueces,45,"Judge, Court of Criminal Appeals, Place 9",,REP,Over Votes,0,0,0,0
Nueces,45,State Senate,20,REP,Judy Cutright,0,3,2,5
Nueces,45,State Senate,20,REP,Ballots Cast,0,3,2,5
Nueces,45,State Senate,20,REP,Under Votes,0,0,1,1
Nueces,45,State Senate,20,REP,Over Votes,0,0,0,0
Nueces,45,State Representative,34,REP,James Hernandez,0,3,2,5
Nueces,45,State Representative,34,REP,Ballots Cast,0,3,2,5
Nueces,45,State Representative,34,REP,Under Votes,0,0,1,1
Nueces,45,State Representative,34,REP,Over Votes,0,0,0,0
Nueces,45,"Justice, 13th Court of Appeals District, Place 4",,REP,Jaime Tijerina,0,3,2,5
Nueces,45,"Justice, 13th Court of Appeals District, Place 4",,REP,Ballots Cast,0,3,2,5
Nueces,45,"Justice, 13th Court of Appeals District, Place 4",,REP,Under Votes,0,0,1,1
Nueces,45,"Justice, 13th Court of Appeals District, Place 4",,REP,Over Votes,0,0,0,0
Nueces,45,"Justice, 13th Court of Appeals District, Place 6",,REP,Clarissa Silva,0,3,2,5
Nueces,45,"Justice, 13th Court of Appeals District, Place 6",,REP,Ballots Cast,0,3,2,5
Nueces,45,"Justice, 13th Court of Appeals District, Place 6",,REP,Under Votes,0,0,1,1
Nueces,45,"Justice, 13th Court of Appeals District, Place 6",,REP,Over Votes,0,0,0,0
Nueces,45,"District Judge, 214th Judicial District",,REP,Inna Klein,0,2,2,4
Nueces,45,"District Judge, 214th Judicial District",,REP,Ballots Cast,0,2,2,4
Nueces,45,"District Judge, 214th Judicial District",,REP,Under Votes,0,1,1,2
Nueces,45,"District Judge, 214th Judicial District",,REP,Over Votes,0,0,0,0
Nueces,45,"District Judge, 28th Judicial District",,REP,Greg Perkes,0,2,2,4
Nueces,45,"District Judge, 28th Judicial District",,REP,Ballots Cast,0,2,2,4
Nueces,45,"District Judge, 28th Judicial District",,REP,Under Votes,0,1,1,2
Nueces,45,"District Judge, 28th Judicial District",,REP,Over Votes,0,0,0,0
Nueces,45,"District Judge, 347th Judicial District",,REP,Missy Medary,0,3,2,5
Nueces,45,"District Judge, 347th Judicial District",,REP,Guy Williams,0,0,0,0
Nueces,45,"District Judge, 347th Judicial District",,REP,Ballots Cast,0,3,2,5
Nueces,45,"District Judge, 347th Judicial District",,REP,Under Votes,0,0,1,1
Nueces,45,"District Judge, 347th Judicial District",,REP,Over Votes,0,0,0,0
Nueces,45,"District Attorney, 105th Judicial District",,REP,James O. Gardner,0,2,2,4
Nueces,45,"District Attorney, 105th Judicial District",,REP,Jon West,0,0,0,0
Nueces,45,"District Attorney, 105th Judicial District",,REP,Ballots Cast,0,2,2,4
Nueces,45,"District Attorney, 105th Judicial District",,REP,Under Votes,0,1,1,2
Nueces,45,"District Attorney, 105th Judicial District",,REP,Over Votes,0,0,0,0
Nueces,45,County Attorney,,REP,Jenny P. Dorsey,0,2,2,4
Nueces,45,County Attorney,,REP,Ballots Cast,0,2,2,4
Nueces,45,County Attorney,,REP,Under Votes,0,1,1,2
Nueces,45,County Attorney,,REP,Over Votes,0,0,0,0
Nueces,45,Sheriff,,REP,JC Hooper,0,2,2,4
Nueces,45,Sheriff,,REP,Ballots Cast,0,2,2,4
Nueces,45,Sheriff,,REP,Under Votes,0,1,1,2
Nueces,45,Sheriff,,REP,Over Votes,0,0,0,0
Nueces,45,Tax Assessor,,REP,Kevin Kieschnick,0,2,2,4
Nueces,45,Tax Assessor,,REP,Ballots Cast,0,2,2,4
Nueces,45,Tax Assessor,,REP,Under Votes,0,1,1,2
Nueces,45,Tax Assessor,,REP,Over Votes,0,0,0,0
Nueces,45,"County Commissioner, Precinct 1",,REP,Carolyn Vaughn,0,3,2,5
Nueces,45,"County Commissioner, Precinct 1",,REP,Ballots Cast,0,3,2,5
Nueces,45,"County Commissioner, Precinct 1",,REP,Under Votes,0,0,1,1
Nueces,45,"County Commissioner, Precinct 1",,REP,Over Votes,0,0,0,0
Nueces,45,"Justice of the Peace, Precinct No. 1, Place 1",,REP,Manuel (Manny) Rangel,0,3,2,5
Nueces,45,"Justice of the Peace, Precinct No. 1, Place 1",,REP,Ballots Cast,0,3,2,5
Nueces,45,"Justice of the Peace, Precinct No. 1, Place 1",,REP,Under Votes,0,0,1,1
Nueces,45,"Justice of the Peace, Precinct No. 1, Place 1",,REP,Over Votes,0,0,0,0
Nueces,45,"Constable, Precinct 1",,REP,James Robertson,0,2,2,4
Nueces,45,"Constable, Precinct 1",,REP,Ballots Cast,0,2,2,4
Nueces,45,"Constable, Precinct 1",,REP,Under Votes,0,1,1,2
Nueces,45,"Constable, Precinct 1",,REP,Over Votes,0,0,0,0
Nueces,45,County Chairman,,REP,Jim Kaelin,0,2,2,4
Nueces,45,County Chairman,,REP,Ballots Cast,0,2,2,4
Nueces,45,County Chairman,,REP,Under Votes,0,1,1,2
Nueces,45,County Chairman,,REP,Over Votes,0,0,0,0
Nueces,45,Proposition 1,,REP,Yes,0,2,3,5
Nueces,45,Proposition 1,,REP,No,0,0,0,0
Nueces,45,Proposition 1,,REP,Ballots Cast,0,2,3,5
Nueces,45,Proposition 1,,REP,Under Votes,0,1,0,1
Nueces,45,Proposition 1,,REP,Over Votes,0,0,0,0
Nueces,45,Proposition 2,,REP,Yes,0,3,3,6
Nueces,45,Proposition 2,,REP,No,0,0,0,0
Nueces,45,Proposition 2,,REP,Ballots Cast,0,3,3,6
Nueces,45,Proposition 2,,REP,Under Votes,0,0,0,0
Nueces,45,Proposition 2,,REP,Over Votes,0,0,0,0
Nueces,45,Proposition 3,,REP,Yes,0,3,3,6
Nueces,45,Proposition 3,,REP,No,0,0,0,0
Nueces,45,Proposition 3,,REP,Ballots Cast,0,3,3,6
Nueces,45,Proposition 3,,REP,Under Votes,0,0,0,0
Nueces,45,Proposition 3,,REP,Over Votes,0,0,0,0
Nueces,45,Proposition 4,,REP,Yes,0,3,3,6
Nueces,45,Proposition 4,,REP,No,0,0,0,0
Nueces,45,Proposition 4,,REP,Ballots Cast,0,3,3,6
Nueces,45,Proposition 4,,REP,Under Votes,0,0,0,0
Nueces,45,Proposition 4,,REP,Over Votes,0,0,0,0
Nueces,45,Proposition 5,,REP,Yes,0,3,2,5
Nueces,45,Proposition 5,,REP,No,0,0,1,1
Nueces,45,Proposition 5,,REP,Ballots Cast,0,3,3,6
Nueces,45,Proposition 5,,REP,Under Votes,0,0,0,0
Nueces,45,Proposition 5,,REP,Over Votes,0,0,0,0
Nueces,45,Proposition 6,,REP,Yes,0,2,3,5
Nueces,45,Proposition 6,,REP,No,0,1,0,1
Nueces,45,Proposition 6,,REP,Ballots Cast,0,3,3,6
Nueces,45,Proposition 6,,REP,Under Votes,0,0,0,0
Nueces,45,Proposition 6,,REP,Over Votes,0,0,0,0
Nueces,45,Proposition 7,,REP,Yes,0,3,3,6
Nueces,45,Proposition 7,,REP,No,0,0,0,0
Nueces,45,Proposition 7,,REP,Ballots Cast,0,3,3,6
Nueces,45,Proposition 7,,REP,Under Votes,0,0,0,0
Nueces,45,Proposition 7,,REP,Over Votes,0,0,0,0
Nueces,45,Proposition 8,,REP,Yes,0,3,3,6
Nueces,45,Proposition 8,,REP,No,0,0,0,0
Nueces,45,Proposition 8,,REP,Ballots Cast,0,3,3,6
Nueces,45,Proposition 8,,REP,Under Votes,0,0,0,0
Nueces,45,Proposition 8,,REP,Over Votes,0,0,0,0
Nueces,45,Proposition 9,,REP,Yes,0,3,3,6
Nueces,45,Proposition 9,,REP,No,0,0,0,0
Nueces,45,Proposition 9,,REP,Ballots Cast,0,3,3,6
Nueces,45,Proposition 9,,REP,Under Votes,0,0,0,0
Nueces,45,Proposition 9,,REP,Over Votes,0,0,0,0
Nueces,45,Proposition 10,,REP,Yes,0,2,3,5
Nueces,45,Proposition 10,,REP,No,0,1,0,1
Nueces,45,Proposition 10,,REP,Ballots Cast,0,3,3,6
Nueces,45,Proposition 10,,REP,Under Votes,0,0,0,0
Nueces,45,Proposition 10,,REP,Over Votes,0,0,0,0
Nueces,46,Registered Voters,,REP,,,,,2
Nueces,46,President,,REP,Joe Walsh,0,0,0,0
Nueces,46,President,,REP,Bill Weld,0,0,0,0
Nueces,46,President,,REP,Bob Ely,0,0,0,0
Nueces,46,President,,REP,Zoltan G. Istvan,0,0,0,0
Nueces,46,President,,REP,Matthew John Matern,0,0,0,0
Nueces,46,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0,0
Nueces,46,President,,REP,Donald J. Trump,0,0,2,2
Nueces,46,President,,REP,Ballots Cast,0,0,2,2
Nueces,46,President,,REP,Under Votes,0,0,0,0
Nueces,46,President,,REP,Over Votes,0,0,0,0
Nueces,46,U.S. Senate,,REP,John Anthony Castro,0,0,0,0
Nueces,46,U.S. Senate,,REP,John Cornyn,0,0,2,2
Nueces,46,U.S. Senate,,REP,Dwayne Stovall,0,0,0,0
Nueces,46,U.S. Senate,,REP,Mark Yancey,0,0,0,0
Nueces,46,U.S. Senate,,REP,Virgil Bierschwale,0,0,0,0
Nueces,46,U.S. Senate,,REP,Ballots Cast,0,0,2,2
Nueces,46,U.S. Senate,,REP,Under Votes,0,0,0,0
Nueces,46,U.S. Senate,,REP,Over Votes,0,0,0,0
Nueces,46,U.S. House,27,REP,Michael Cloud,0,0,2,2
Nueces,46,U.S. House,27,REP,Ballots Cast,0,0,2,2
Nueces,46,U.S. House,27,REP,Under Votes,0,0,0,0
Nueces,46,U.S. House,27,REP,Over Votes,0,0,0,0
Nueces,46,Railroad Commissioner,,REP,Ryan Sitton,0,0,0,0
Nueces,46,Railroad Commissioner,,REP,"James ""Jim"" Wright",0,0,2,2
Nueces,46,Railroad Commissioner,,REP,Ballots Cast,0,0,2,2
Nueces,46,Railroad Commissioner,,REP,Under Votes,0,0,0,0
Nueces,46,Railroad Commissioner,,REP,Over Votes,0,0,0,0
Nueces,46,"Chief Justice, Supreme Court",,REP,Nathan Hecht,0,0,2,2
Nueces,46,"Chief Justice, Supreme Court",,REP,Ballots Cast,0,0,2,2
Nueces,46,"Chief Justice, Supreme Court",,REP,Under Votes,0,0,0,0
Nueces,46,"Chief Justice, Supreme Court",,REP,Over Votes,0,0,0,0
Nueces,46,"Justice, Supreme Court, Place 6, Unexpired Term",,REP,Jane Bland,0,0,2,2
Nueces,46,"Justice, Supreme Court, Place 6, Unexpired Term",,REP,Ballots Cast,0,0,2,2
Nueces,46,"Justice, Supreme Court, Place 6, Unexpired Term",,REP,Under Votes,0,0,0,0
Nueces,46,"Justice, Supreme Court, Place 6, Unexpired Term",,REP,Over Votes,0,0,0,0
Nueces,46,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,0,0,2,2
Nueces,46,"Justice, Supreme Court, Place 7",,REP,Ballots Cast,0,0,2,2
Nueces,46,"Justice, Supreme Court, Place 7",,REP,Under Votes,0,0,0,0
Nueces,46,"Justice, Supreme Court, Place 7",,REP,Over Votes,0,0,0,0
Nueces,46,"Justice, Supreme Court, Place 8",,REP,Brett Busby,0,0,1,1
Nueces,46,"Justice, Supreme Court, Place 8",,REP,Ballots Cast,0,0,1,1
Nueces,46,"Justice, Supreme Court, Place 8",,REP,Under Votes,0,0,1,1
Nueces,46,"Justice, Supreme Court, Place 8",,REP,Over Votes,0,0,0,0
Nueces,46,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,0,0,2,2
Nueces,46,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,0,0,0,0
Nueces,46,"Judge, Court of Criminal Appeals, Place 3",,REP,Ballots Cast,0,0,2,2
Nueces,46,"Judge, Court of Criminal Appeals, Place 3",,REP,Under Votes,0,0,0,0
Nueces,46,"Judge, Court of Criminal Appeals, Place 3",,REP,Over Votes,0,0,0,0
Nueces,46,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,0,0,2,2
Nueces,46,"Judge, Court of Criminal Appeals, Place 4",,REP,Ballots Cast,0,0,2,2
Nueces,46,"Judge, Court of Criminal Appeals, Place 4",,REP,Under Votes,0,0,0,0
Nueces,46,"Judge, Court of Criminal Appeals, Place 4",,REP,Over Votes,0,0,0,0
Nueces,46,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,0,0,1,1
Nueces,46,"Judge, Court of Criminal Appeals, Place 9",,REP,Ballots Cast,0,0,1,1
Nueces,46,"Judge, Court of Criminal Appeals, Place 9",,REP,Under Votes,0,0,1,1
Nueces,46,"Judge, Court of Criminal Appeals, Place 9",,REP,Over Votes,0,0,0,0
Nueces,46,State Senate,20,REP,Judy Cutright,0,0,1,1
Nueces,46,State Senate,20,REP,Ballots Cast,0,0,1,1
Nueces,46,State Senate,20,REP,Under Votes,0,0,1,1
Nueces,46,State Senate,20,REP,Over Votes,0,0,0,0
Nueces,46,State Representative,34,REP,James Hernandez,0,0,1,1
Nueces,46,State Representative,34,REP,Ballots Cast,0,0,1,1
Nueces,46,State Representative,34,REP,Under Votes,0,0,1,1
Nueces,46,State Representative,34,REP,Over Votes,0,0,0,0
Nueces,46,"Justice, 13th Court of Appeals District, Place 4",,REP,Jaime Tijerina,0,0,1,1
Nueces,46,"Justice, 13th Court of Appeals District, Place 4",,REP,Ballots Cast,0,0,1,1
Nueces,46,"Justice, 13th Court of Appeals District, Place 4",,REP,Under Votes,0,0,1,1
Nueces,46,"Justice, 13th Court of Appeals District, Place 4",,REP,Over Votes,0,0,0,0
Nueces,46,"Justice, 13th Court of Appeals District, Place 6",,REP,Clarissa Silva,0,0,1,1
Nueces,46,"Justice, 13th Court of Appeals District, Place 6",,REP,Ballots Cast,0,0,1,1
Nueces,46,"Justice, 13th Court of Appeals District, Place 6",,REP,Under Votes,0,0,1,1
Nueces,46,"Justice, 13th Court of Appeals District, Place 6",,REP,Over Votes,0,0,0,0
Nueces,46,"District Judge, 214th Judicial District",,REP,Inna Klein,0,0,2,2
Nueces,46,"District Judge, 214th Judicial District",,REP,Ballots Cast,0,0,2,2
Nueces,46,"District Judge, 214th Judicial District",,REP,Under Votes,0,0,0,0
Nueces,46,"District Judge, 214th Judicial District",,REP,Over Votes,0,0,0,0
Nueces,46,"District Judge, 28th Judicial District",,REP,Greg Perkes,0,0,1,1
Nueces,46,"District Judge, 28th Judicial District",,REP,Ballots Cast,0,0,1,1
Nueces,46,"District Judge, 28th Judicial District",,REP,Under Votes,0,0,1,1
Nueces,46,"District Judge, 28th Judicial District",,REP,Over Votes,0,0,0,0
Nueces,46,"District Judge, 347th Judicial District",,REP,Missy Medary,0,0,2,2
Nueces,46,"District Judge, 347th Judicial District",,REP,Guy Williams,0,0,0,0
Nueces,46,"District Judge, 347th Judicial District",,REP,Ballots Cast,0,0,2,2
Nueces,46,"District Judge, 347th Judicial District",,REP,Under Votes,0,0,0,0
Nueces,46,"District Judge, 347th Judicial District",,REP,Over Votes,0,0,0,0
Nueces,46,"District Attorney, 105th Judicial District",,REP,James O. Gardner,0,0,0,0
Nueces,46,"District Attorney, 105th Judicial District",,REP,Jon West,0,0,1,1
Nueces,46,"District Attorney, 105th Judicial District",,REP,Ballots Cast,0,0,1,1
Nueces,46,"District Attorney, 105th Judicial District",,REP,Under Votes,0,0,1,1
Nueces,46,"District Attorney, 105th Judicial District",,REP,Over Votes,0,0,0,0
Nueces,46,County Attorney,,REP,Jenny P. Dorsey,0,0,1,1
Nueces,46,County Attorney,,REP,Ballots Cast,0,0,1,1
Nueces,46,County Attorney,,REP,Under Votes,0,0,1,1
Nueces,46,County Attorney,,REP,Over Votes,0,0,0,0
Nueces,46,Sheriff,,REP,JC Hooper,0,0,1,1
Nueces,46,Sheriff,,REP,Ballots Cast,0,0,1,1
Nueces,46,Sheriff,,REP,Under Votes,0,0,1,1
Nueces,46,Sheriff,,REP,Over Votes,0,0,0,0
Nueces,46,Tax Assessor,,REP,Kevin Kieschnick,0,0,2,2
Nueces,46,Tax Assessor,,REP,Ballots Cast,0,0,2,2
Nueces,46,Tax Assessor,,REP,Under Votes,0,0,0,0
Nueces,46,Tax Assessor,,REP,Over Votes,0,0,0,0
Nueces,46,"County Commissioner, Precinct 1",,REP,Carolyn Vaughn,0,0,2,2
Nueces,46,"County Commissioner, Precinct 1",,REP,Ballots Cast,0,0,2,2
Nueces,46,"County Commissioner, Precinct 1",,REP,Under Votes,0,0,0,0
Nueces,46,"County Commissioner, Precinct 1",,REP,Over Votes,0,0,0,0
Nueces,46,"Justice of the Peace, Precinct No. 1, Place 1",,REP,Manuel (Manny) Rangel,0,0,1,1
Nueces,46,"Justice of the Peace, Precinct No. 1, Place 1",,REP,Ballots Cast,0,0,1,1
Nueces,46,"Justice of the Peace, Precinct No. 1, Place 1",,REP,Under Votes,0,0,1,1
Nueces,46,"Justice of the Peace, Precinct No. 1, Place 1",,REP,Over Votes,0,0,0,0
Nueces,46,"Constable, Precinct 1",,REP,James Robertson,0,0,1,1
Nueces,46,"Constable, Precinct 1",,REP,Ballots Cast,0,0,1,1
Nueces,46,"Constable, Precinct 1",,REP,Under Votes,0,0,1,1
Nueces,46,"Constable, Precinct 1",,REP,Over Votes,0,0,0,0
Nueces,46,County Chairman,,REP,Jim Kaelin,0,0,1,1
Nueces,46,County Chairman,,REP,Ballots Cast,0,0,1,1
Nueces,46,County Chairman,,REP,Under Votes,0,0,1,1
Nueces,46,County Chairman,,REP,Over Votes,0,0,0,0
Nueces,46,Proposition 1,,REP,Yes,0,0,1,1
Nueces,46,Proposition 1,,REP,No,0,0,1,1
Nueces,46,Proposition 1,,REP,Ballots Cast,0,0,2,2
Nueces,46,Proposition 1,,REP,Under Votes,0,0,0,0
Nueces,46,Proposition 1,,REP,Over Votes,0,0,0,0
Nueces,46,Proposition 2,,REP,Yes,0,0,2,2
Nueces,46,Proposition 2,,REP,No,0,0,0,0
Nueces,46,Proposition 2,,REP,Ballots Cast,0,0,2,2
Nueces,46,Proposition 2,,REP,Under Votes,0,0,0,0
Nueces,46,Proposition 2,,REP,Over Votes,0,0,0,0
Nueces,46,Proposition 3,,REP,Yes,0,0,2,2
Nueces,46,Proposition 3,,REP,No,0,0,0,0
Nueces,46,Proposition 3,,REP,Ballots Cast,0,0,2,2
Nueces,46,Proposition 3,,REP,Under Votes,0,0,0,0
Nueces,46,Proposition 3,,REP,Over Votes,0,0,0,0
Nueces,46,Proposition 4,,REP,Yes,0,0,2,2
Nueces,46,Proposition 4,,REP,No,0,0,0,0
Nueces,46,Proposition 4,,REP,Ballots Cast,0,0,2,2
Nueces,46,Proposition 4,,REP,Under Votes,0,0,0,0
Nueces,46,Proposition 4,,REP,Over Votes,0,0,0,0
Nueces,46,Proposition 5,,REP,Yes,0,0,1,1
Nueces,46,Proposition 5,,REP,No,0,0,1,1
Nueces,46,Proposition 5,,REP,Ballots Cast,0,0,2,2
Nueces,46,Proposition 5,,REP,Under Votes,0,0,0,0
Nueces,46,Proposition 5,,REP,Over Votes,0,0,0,0
Nueces,46,Proposition 6,,REP,Yes,0,0,2,2
Nueces,46,Proposition 6,,REP,No,0,0,0,0
Nueces,46,Proposition 6,,REP,Ballots Cast,0,0,2,2
Nueces,46,Proposition 6,,REP,Under Votes,0,0,0,0
Nueces,46,Proposition 6,,REP,Over Votes,0,0,0,0
Nueces,46,Proposition 7,,REP,Yes,0,0,2,2
Nueces,46,Proposition 7,,REP,No,0,0,0,0
Nueces,46,Proposition 7,,REP,Ballots Cast,0,0,2,2
Nueces,46,Proposition 7,,REP,Under Votes,0,0,0,0
Nueces,46,Proposition 7,,REP,Over Votes,0,0,0,0
Nueces,46,Proposition 8,,REP,Yes,0,0,2,2
Nueces,46,Proposition 8,,REP,No,0,0,0,0
Nueces,46,Proposition 8,,REP,Ballots Cast,0,0,2,2
Nueces,46,Proposition 8,,REP,Under Votes,0,0,0,0
Nueces,46,Proposition 8,,REP,Over Votes,0,0,0,0
Nueces,46,Proposition 9,,REP,Yes,0,0,2,2
Nueces,46,Proposition 9,,REP,No,0,0,0,0
Nueces,46,Proposition 9,,REP,Ballots Cast,0,0,2,2
Nueces,46,Proposition 9,,REP,Under Votes,0,0,0,0
Nueces,46,Proposition 9,,REP,Over Votes,0,0,0,0
Nueces,46,Proposition 10,,REP,Yes,0,0,2,2
Nueces,46,Proposition 10,,REP,No,0,0,0,0
Nueces,46,Proposition 10,,REP,Ballots Cast,0,0,2,2
Nueces,46,Proposition 10,,REP,Under Votes,0,0,0,0
Nueces,46,Proposition 10,,REP,Over Votes,0,0,0,0
Nueces,47,Registered Voters,,REP,,,,,6
Nueces,47,President,,REP,Joe Walsh,0,0,0,0
Nueces,47,President,,REP,Bill Weld,0,0,0,0
Nueces,47,President,,REP,Bob Ely,0,0,0,0
Nueces,47,President,,REP,Zoltan G. Istvan,0,0,0,0
Nueces,47,President,,REP,Matthew John Matern,0,0,0,0
Nueces,47,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0,0
Nueces,47,President,,REP,Donald J. Trump,0,2,4,6
Nueces,47,President,,REP,Ballots Cast,0,2,4,6
Nueces,47,President,,REP,Under Votes,0,0,0,0
Nueces,47,President,,REP,Over Votes,0,0,0,0
Nueces,47,U.S. Senate,,REP,John Anthony Castro,0,1,1,2
Nueces,47,U.S. Senate,,REP,John Cornyn,0,1,3,4
Nueces,47,U.S. Senate,,REP,Dwayne Stovall,0,0,0,0
Nueces,47,U.S. Senate,,REP,Mark Yancey,0,0,0,0
Nueces,47,U.S. Senate,,REP,Virgil Bierschwale,0,0,0,0
Nueces,47,U.S. Senate,,REP,Ballots Cast,0,2,4,6
Nueces,47,U.S. Senate,,REP,Under Votes,0,0,0,0
Nueces,47,U.S. Senate,,REP,Over Votes,0,0,0,0
Nueces,47,U.S. House,27,REP,Michael Cloud,0,2,3,5
Nueces,47,U.S. House,27,REP,Ballots Cast,0,2,3,5
Nueces,47,U.S. House,27,REP,Under Votes,0,0,1,1
Nueces,47,U.S. House,27,REP,Over Votes,0,0,0,0
Nueces,47,Railroad Commissioner,,REP,Ryan Sitton,0,0,0,0
Nueces,47,Railroad Commissioner,,REP,"James ""Jim"" Wright",0,2,4,6
Nueces,47,Railroad Commissioner,,REP,Ballots Cast,0,2,4,6
Nueces,47,Railroad Commissioner,,REP,Under Votes,0,0,0,0
Nueces,47,Railroad Commissioner,,REP,Over Votes,0,0,0,0
Nueces,47,"Chief Justice, Supreme Court",,REP,Nathan Hecht,0,2,2,4
Nueces,47,"Chief Justice, Supreme Court",,REP,Ballots Cast,0,2,2,4
Nueces,47,"Chief Justice, Supreme Court",,REP,Under Votes,0,0,2,2
Nueces,47,"Chief Justice, Supreme Court",,REP,Over Votes,0,0,0,0
Nueces,47,"Justice, Supreme Court, Place 6, Unexpired Term",,REP,Jane Bland,0,2,2,4
Nueces,47,"Justice, Supreme Court, Place 6, Unexpired Term",,REP,Ballots Cast,0,2,2,4
Nueces,47,"Justice, Supreme Court, Place 6, Unexpired Term",,REP,Under Votes,0,0,2,2
Nueces,47,"Justice, Supreme Court, Place 6, Unexpired Term",,REP,Over Votes,0,0,0,0
Nueces,47,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,0,2,4,6
Nueces,47,"Justice, Supreme Court, Place 7",,REP,Ballots Cast,0,2,4,6
Nueces,47,"Justice, Supreme Court, Place 7",,REP,Under Votes,0,0,0,0
Nueces,47,"Justice, Supreme Court, Place 7",,REP,Over Votes,0,0,0,0
Nueces,47,"Justice, Supreme Court, Place 8",,REP,Brett Busby,0,2,4,6
Nueces,47,"Justice, Supreme Court, Place 8",,REP,Ballots Cast,0,2,4,6
Nueces,47,"Justice, Supreme Court, Place 8",,REP,Under Votes,0,0,0,0
Nueces,47,"Justice, Supreme Court, Place 8",,REP,Over Votes,0,0,0,0
Nueces,47,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,0,1,0,1
Nueces,47,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,0,1,4,5
Nueces,47,"Judge, Court of Criminal Appeals, Place 3",,REP,Ballots Cast,0,2,4,6
Nueces,47,"Judge, Court of Criminal Appeals, Place 3",,REP,Under Votes,0,0,0,0
Nueces,47,"Judge, Court of Criminal Appeals, Place 3",,REP,Over Votes,0,0,0,0
Nueces,47,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,0,2,2,4
Nueces,47,"Judge, Court of Criminal Appeals, Place 4",,REP,Ballots Cast,0,2,2,4
Nueces,47,"Judge, Court of Criminal Appeals, Place 4",,REP,Under Votes,0,0,2,2
Nueces,47,"Judge, Court of Criminal Appeals, Place 4",,REP,Over Votes,0,0,0,0
Nueces,47,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,0,2,3,5
Nueces,47,"Judge, Court of Criminal Appeals, Place 9",,REP,Ballots Cast,0,2,3,5
Nueces,47,"Judge, Court of Criminal Appeals, Place 9",,REP,Under Votes,0,0,1,1
Nueces,47,"Judge, Court of Criminal Appeals, Place 9",,REP,Over Votes,0,0,0,0
Nueces,47,State Senate,20,REP,Judy Cutright,0,2,3,5
Nueces,47,State Senate,20,REP,Ballots Cast,0,2,3,5
Nueces,47,State Senate,20,REP,Under Votes,0,0,1,1
Nueces,47,State Senate,20,REP,Over Votes,0,0,0,0
Nueces,47,State Representative,34,REP,James Hernandez,0,2,2,4
Nueces,47,State Representative,34,REP,Ballots Cast,0,2,2,4
Nueces,47,State Representative,34,REP,Under Votes,0,0,2,2
Nueces,47,State Representative,34,REP,Over Votes,0,0,0,0
Nueces,47,"Justice, 13th Court of Appeals District, Place 4",,REP,Jaime Tijerina,0,2,2,4
Nueces,47,"Justice, 13th Court of Appeals District, Place 4",,REP,Ballots Cast,0,2,2,4
Nueces,47,"Justice, 13th Court of Appeals District, Place 4",,REP,Under Votes,0,0,2,2
Nueces,47,"Justice, 13th Court of Appeals District, Place 4",,REP,Over Votes,0,0,0,0
Nueces,47,"Justice, 13th Court of Appeals District, Place 6",,REP,Clarissa Silva,0,2,2,4
Nueces,47,"Justice, 13th Court of Appeals District, Place 6",,REP,Ballots Cast,0,2,2,4
Nueces,47,"Justice, 13th Court of Appeals District, Place 6",,REP,Under Votes,0,0,2,2
Nueces,47,"Justice, 13th Court of Appeals District, Place 6",,REP,Over Votes,0,0,0,0
Nueces,47,"District Judge, 214th Judicial District",,REP,Inna Klein,0,2,2,4
Nueces,47,"District Judge, 214th Judicial District",,REP,Ballots Cast,0,2,2,4
Nueces,47,"District Judge, 214th Judicial District",,REP,Under Votes,0,0,2,2
Nueces,47,"District Judge, 214th Judicial District",,REP,Over Votes,0,0,0,0
