county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Llano,PCT 101 - LLISD,President,,REP,DONALD J. TRUMP/MICHAEL R. PENCE,182,154,16,12
Llano,PCT 101 - LLISD,President,,DEM,JOSEPH R. BIDEN/KAMALA D. HARRIS,48,28,2,18
Llano,PCT 101 - LLISD,President,,LIB,"JO JORGENSEN/JEREMY ""SPIKE"" COHEN",5,3,2,0
Llano,PCT 101 - LLISD,President,,GRN,HOWIE HAWKINS/ANGELA WALKER,0,0,0,0
Llano,PCT 101 - LLISD,President,,GRN,Over Votes,0,0,0,0
Llano,PCT 101 - LLISD,President,,GRN,Under Votes,0,0,0,0
Llano,PCT 101 - LLISD,President,,"",Abram Loeb/Jennifer Jairala,0,0,0,0
Llano,PCT 101 - LLISD,President,,"",Brian Carroll/Amar Patel,0,0,0,0
Llano,PCT 101 - LLISD,President,,"",Gloria La Riva/Leonard Peltier,0,0,0,0
Llano,PCT 101 - LLISD,President,,"",Jesse Cuellar/Jimmy Monreal,0,0,0,0
Llano,PCT 101 - LLISD,President,,"",Kasey Wells/Rachel Wells,0,0,0,0
Llano,PCT 101 - LLISD,President,,"",R. Boddie/Eric C. Stoneham,0,0,0,0
Llano,PCT 101 - LLISD,President,,"",Robert Morrow/Anne Beckett,0,0,0,0
Llano,PCT 101 - LLISD,President,,"",Todd Cella/Tim Cella,0,0,0,0
Llano,PCT 101 - LLISD,President,,"",Tom Hoefling/Andy Prior,0,0,0,0
Llano,PCT 101 - LLISD,President,,"",Rejected write-ins,0,0,0,0
Llano,PCT 101 - LLISD,President,,"",Unassigned write-ins,0,0,0,0
Llano,PCT 101 - LLISD,U.S. Senate,,REP,JOHN CORNYN,181,152,17,12
Llano,PCT 101 - LLISD,U.S. Senate,,REP,Over Votes,0,0,0,0
Llano,PCT 101 - LLISD,U.S. Senate,,REP,Under Votes,2,2,0,0
Llano,PCT 101 - LLISD,U.S. Senate,,DEM,"MARY ""MJ"" HEGAR",46,27,2,17
Llano,PCT 101 - LLISD,U.S. Senate,,LIB,KERRY DOUGLAS MCKENNON,5,3,1,1
Llano,PCT 101 - LLISD,U.S. Senate,,GRN,DAVID B. COLLINS,1,1,0,0
Llano,PCT 101 - LLISD,U.S. Senate,,"",Ricardo Turullols-Bonilla,0,0,0,0
Llano,PCT 101 - LLISD,U.S. Senate,,"",Rejected write-ins,0,0,0,0
Llano,PCT 101 - LLISD,U.S. Senate,,"",Unassigned write-ins,0,0,0,0
Llano,PCT 101 - LLISD,U.S. House,11,REP,AUGUST PFLUGER,182,153,17,12
Llano,PCT 101 - LLISD,U.S. House,11,DEM,JON MARK HOGG,45,25,2,18
Llano,PCT 101 - LLISD,U.S. House,11,LIB,WACEY ALPHA CODY,5,4,1,0
Llano,PCT 101 - LLISD,U.S. House,11,LIB,Over Votes,0,0,0,0
Llano,PCT 101 - LLISD,U.S. House,11,LIB,Under Votes,3,3,0,0
Llano,PCT 101 - LLISD,Railroad Commissioner,,REP,"JAMES ""JIM"" WRIGHT",178,150,17,11
Llano,PCT 101 - LLISD,Railroad Commissioner,,DEM,CHRYSTA CASTAEDA,46,26,2,18
Llano,PCT 101 - LLISD,Railroad Commissioner,,DEM,Over Votes,0,0,0,0
Llano,PCT 101 - LLISD,Railroad Commissioner,,DEM,Under Votes,4,4,0,0
Llano,PCT 101 - LLISD,Railroad Commissioner,,LIB,MATT STERETT,7,5,1,1
Llano,PCT 101 - LLISD,Railroad Commissioner,,GRN,"KATIJA ""KAT"" GRUENE",0,0,0,0
Llano,PCT 101 - LLISD,"CHIEF JUSTICE, SUPREME COURT",,REP,NATHAN HECHT,181,153,16,12
Llano,PCT 101 - LLISD,"CHIEF JUSTICE, SUPREME COURT",,DEM,AMY CLARK MEACHUM,46,25,3,18
Llano,PCT 101 - LLISD,"CHIEF JUSTICE, SUPREME COURT",,DEM,Over Votes,0,0,0,0
Llano,PCT 101 - LLISD,"CHIEF JUSTICE, SUPREME COURT",,DEM,Under Votes,4,4,0,0
Llano,PCT 101 - LLISD,"CHIEF JUSTICE, SUPREME COURT",,LIB,MARK ASH,4,3,1,0
Llano,PCT 101 - LLISD,"JUSTICE, SUPREME COURT, PLACE 6-UNEXPIRED TERM",,REP,JANE BLAND,185,155,18,12
Llano,PCT 101 - LLISD,"JUSTICE, SUPREME COURT, PLACE 6-UNEXPIRED TERM",,REP,Over Votes,1,0,0,1
Llano,PCT 101 - LLISD,"JUSTICE, SUPREME COURT, PLACE 6-UNEXPIRED TERM",,REP,Under Votes,5,5,0,0
Llano,PCT 101 - LLISD,"JUSTICE, SUPREME COURT, PLACE 6-UNEXPIRED TERM",,DEM,KATHY CHENG,44,25,2,17
Llano,PCT 101 - LLISD,"JUSTICE, SUPREME COURT, PLACE 7",,REP,JEFF BOYD,179,150,17,12
Llano,PCT 101 - LLISD,"JUSTICE, SUPREME COURT, PLACE 7",,REP,Over Votes,0,0,0,0
Llano,PCT 101 - LLISD,"JUSTICE, SUPREME COURT, PLACE 7",,REP,Under Votes,6,6,0,0
Llano,PCT 101 - LLISD,"JUSTICE, SUPREME COURT, PLACE 7",,DEM,STACI WILLIAMS,46,26,2,18
Llano,PCT 101 - LLISD,"JUSTICE, SUPREME COURT, PLACE 7",,LIB,WILLIAM BRYAN STRANGE III,4,3,1,0
Llano,PCT 101 - LLISD,"JUSTICE, SUPREME COURT, PLACE 8",,REP,BRETT BUSBY,179,149,18,12
Llano,PCT 101 - LLISD,"JUSTICE, SUPREME COURT, PLACE 8",,REP,Over Votes,0,0,0,0
Llano,PCT 101 - LLISD,"JUSTICE, SUPREME COURT, PLACE 8",,REP,Under Votes,5,5,0,0
Llano,PCT 101 - LLISD,"JUSTICE, SUPREME COURT, PLACE 8",,DEM,GISELA D. TRIANA,45,25,2,18
Llano,PCT 101 - LLISD,"JUSTICE, SUPREME COURT, PLACE 8",,LIB,TOM OXFORD,6,6,0,0
Llano,PCT 101 - LLISD,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 3",,REP,BERT RICHARDSON,181,152,17,12
Llano,PCT 101 - LLISD,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 3",,REP,Over Votes,0,0,0,0
Llano,PCT 101 - LLISD,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 3",,REP,Under Votes,5,5,0,0
Llano,PCT 101 - LLISD,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 3",,DEM,ELIZABETH DAVIS FRIZELL,49,28,3,18
Llano,PCT 101 - LLISD,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 4",,REP,KEVIN PATRICK YEARY,180,150,18,12
Llano,PCT 101 - LLISD,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 4",,DEM,TINA CLINTON,47,27,2,18
Llano,PCT 101 - LLISD,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 4",,DEM,Over Votes,0,0,0,0
Llano,PCT 101 - LLISD,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 4",,DEM,Under Votes,8,8,0,0
Llano,PCT 101 - LLISD,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 9",,REP,DAVID NEWELL,180,150,18,12
Llano,PCT 101 - LLISD,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 9",,DEM,BRANDON BIRMINGHAM,48,28,2,18
Llano,PCT 101 - LLISD,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 9",,DEM,Over Votes,0,0,0,0
Llano,PCT 101 - LLISD,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 9",,DEM,Under Votes,7,7,0,0
Llano,PCT 101 - LLISD,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 5",,REP,LANI POPP,182,153,17,12
Llano,PCT 101 - LLISD,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 5",,REP,Over Votes,0,0,0,0
Llano,PCT 101 - LLISD,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 5",,REP,Under Votes,5,4,0,1
Llano,PCT 101 - LLISD,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 5",,DEM,REBECCA BELL-METEREAU,42,23,2,17
Llano,PCT 101 - LLISD,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 5",,LIB,STEPHANIE BERLIN,6,5,1,0
Llano,PCT 101 - LLISD,State Senate,24,REP,DAWN BUCKINGHAM,185,154,18,13
Llano,PCT 101 - LLISD,State Senate,24,DEM,CLAYTON TUCKER,42,24,2,16
Llano,PCT 101 - LLISD,State Senate,24,DEM,Over Votes,0,0,0,0
Llano,PCT 101 - LLISD,State Senate,24,DEM,Under Votes,8,7,0,1
Llano,PCT 101 - LLISD,State Representative,53,REP,ANDREW S. MURR,187,155,18,14
Llano,PCT 101 - LLISD,State Representative,53,REP,Over Votes,0,0,0,0
Llano,PCT 101 - LLISD,State Representative,53,REP,Under Votes,5,5,0,0
Llano,PCT 101 - LLISD,State Representative,53,DEM,JOE P. HERRERA,43,25,2,16
Llano,PCT 101 - LLISD,"CHIEF JUSTICE, 3RD COURT OF APPEALS DISTRICT",,REP,JEFF ROSE,185,153,18,14
Llano,PCT 101 - LLISD,"CHIEF JUSTICE, 3RD COURT OF APPEALS DISTRICT",,DEM,DARLENE BYRNE,46,28,2,16
Llano,PCT 101 - LLISD,"CHIEF JUSTICE, 3RD COURT OF APPEALS DISTRICT",,DEM,Over Votes,0,0,0,0
Llano,PCT 101 - LLISD,"CHIEF JUSTICE, 3RD COURT OF APPEALS DISTRICT",,DEM,Under Votes,4,4,0,0
Llano,PCT 101 - LLISD,"DISTRICT JUDGE, 33RD JUDICIAL DISTRICT",,REP,ALLAN GARRETT,198,160,18,20
Llano,PCT 101 - LLISD,"DISTRICT JUDGE, 33RD JUDICIAL DISTRICT",,REP,Over Votes,0,0,0,0
Llano,PCT 101 - LLISD,"DISTRICT JUDGE, 33RD JUDICIAL DISTRICT",,REP,Under Votes,37,25,2,10
Llano,PCT 101 - LLISD,"DISTRICT ATTORNEY, 33RD JUDICIAL DISTRICT",,REP,"WILEY B. ""SONNY"" MCAFEE",198,160,18,20
Llano,PCT 101 - LLISD,"DISTRICT ATTORNEY, 33RD JUDICIAL DISTRICT",,REP,Over Votes,0,0,0,0
Llano,PCT 101 - LLISD,"DISTRICT ATTORNEY, 33RD JUDICIAL DISTRICT",,REP,Under Votes,37,25,2,10
Llano,PCT 101 - LLISD,COUNTY ATTORNEY,,REP,DWAIN ROGERS,204,161,20,23
Llano,PCT 101 - LLISD,COUNTY ATTORNEY,,REP,Over Votes,0,0,0,0
Llano,PCT 101 - LLISD,COUNTY ATTORNEY,,REP,Under Votes,31,24,0,7
Llano,PCT 101 - LLISD,SHERIFF,,REP,BILL BLACKBURN,205,162,20,23
Llano,PCT 101 - LLISD,SHERIFF,,REP,Over Votes,0,0,0,0
Llano,PCT 101 - LLISD,SHERIFF,,REP,Under Votes,30,23,0,7
Llano,PCT 101 - LLISD,COUNTY TAX ASSESSOR-COLLECTOR,,REP,KRIS FOGELBERG,205,163,20,22
Llano,PCT 101 - LLISD,COUNTY TAX ASSESSOR-COLLECTOR,,REP,Over Votes,0,0,0,0
Llano,PCT 101 - LLISD,COUNTY TAX ASSESSOR-COLLECTOR,,REP,Under Votes,30,22,0,8
Llano,PCT 101 - LLISD,COUNTY COMMISSIONER PRECINCT 1,,REP,PETER JONES,194,154,20,20
Llano,PCT 101 - LLISD,COUNTY COMMISSIONER PRECINCT 1,,REP,Over Votes,0,0,0,0
Llano,PCT 101 - LLISD,COUNTY COMMISSIONER PRECINCT 1,,REP,Under Votes,41,31,0,10
Llano,PCT 101 - LLISD,COUNTY CONSTABLE PRECINCT 1,,REP,GARY OLFERS,195,154,20,21
Llano,PCT 101 - LLISD,COUNTY CONSTABLE PRECINCT 1,,REP,Over Votes,0,0,0,0
Llano,PCT 101 - LLISD,COUNTY CONSTABLE PRECINCT 1,,REP,Under Votes,40,31,0,9
Llano,PCT 101 - LLISD,"Llano ISD School Board Trustee, Place 3",,"",Rick Tisdale,165,132,17,16
