county,precinct,office,district,party,candidate,votes,early_votes,election_day,absentee
Palo Pinto,27,Railroad Commissioner,,REP,"James ""Jim"" Wright",15,9,0,6
Palo Pinto,27,Railroad Commissioner,,DEM,Chrysta Castaeda,3,2,0,1
Palo Pinto,27,Railroad Commissioner,,LIB,Matt Sterett,2,2,0,0
Palo Pinto,27,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",0,0,0,0
Palo Pinto,27,"Chief Justice, Supreme Court",,REP,Nathan Hecht,15,9,0,6
Palo Pinto,27,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,4,3,0,1
Palo Pinto,27,"Chief Justice, Supreme Court",,LIB,Mark Ash,1,1,0,0
Palo Pinto,27,"Justice, Supreme Court, Place No. 6 Unexpired Term",,REP,Jane Bland,16,10,0,6
Palo Pinto,27,"Justice, Supreme Court, Place No. 6 Unexpired Term",,DEM,Kathy Cheng,4,3,0,1
Palo Pinto,27,"Justice, Supreme Court, Place No. 7",,REP,Jeff Boyd,15,9,0,6
Palo Pinto,27,"Justice, Supreme Court, Place No. 7",,DEM,Staci Williams,5,4,0,1
Palo Pinto,27,"Justice, Supreme Court, Place No. 7",,LIB,William Bryan Strange III,0,0,0,0
Palo Pinto,27,"Justice, Supreme Court, Place No. 8",,REP,Brett Busby,15,9,0,6
Palo Pinto,27,"Justice, Supreme Court, Place No. 8",,DEM,Gisela D. Triana,4,3,0,1
Palo Pinto,27,"Justice, Supreme Court, Place No. 8",,LIB,Tom Oxford,0,0,0,0
Palo Pinto,27,"Judge, Court of Criminal Appeals, Place No. 3",,REP,Bert Richardson,16,10,0,6
Palo Pinto,27,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Elizabeth Davis Frizell,4,3,0,1
Palo Pinto,27,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Kevin Patrick Yeary,15,9,0,6
Palo Pinto,27,"Judge, Court of Criminal Appeals, Place No. 4",,DEM,Tina Clinton,5,4,0,1
Palo Pinto,27,"Judge, Court of Criminal Appeals, Place No. 9",,REP,David Newell,16,10,0,6
Palo Pinto,27,"Judge, Court of Criminal Appeals, Place No. 9",,DEM,Brandon Birmingham,4,3,0,1
Palo Pinto,27,"Member State Board of Education, District No. 14",,REP,Sue Melton-Malone,16,10,0,6
Palo Pinto,27,"Member State Board of Education, District No. 14",,DEM,Greg Alvord,4,3,0,1
Palo Pinto,27,State Representative,60,REP,Glenn Rogers,14,8,0,6
Palo Pinto,27,"Justice, 11th Court of Appeals District, Place No. 2",,REP,Bruce Williams,15,9,0,6
Palo Pinto,27,"Justice, 11th Court of Appeals District, Place No. 3 Unexpired Term",,REP,W. Stacy Trotter,15,9,0,6
Palo Pinto,27,"District Judge, 29th Judicial District",,REP,Michael Moore,14,9,0,5
Palo Pinto,27,"District Attorney, 29th Judicial District",,REP,Kriste Burnett,13,8,0,5
Palo Pinto,27 - CMW W-2,Registered Voters,,,,0,,,
Palo Pinto,27 - CMW W-2,President,,REP,Donald J. Trump Michael R. Pence,0,0,0,0
Palo Pinto,27 - CMW W-2,President,,DEM,Joseph R. Biden Kamala D. Harris,1,1,0,0
Palo Pinto,27 - CMW W-2,President,,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",0,0,0,0
Palo Pinto,27 - CMW W-2,President,,GRN,Howie Hawkins Angela Walker,0,0,0,0
Palo Pinto,27 - CMW W-2,President,,"",Abram Loeb / Jennifer Jairala,0,0,0,0
Palo Pinto,27 - CMW W-2,President,,"",Brian Carroll / Amar Patel,0,0,0,0
Palo Pinto,27 - CMW W-2,President,,"",Gloria La Riva / Leonard Peltier,0,0,0,0
Palo Pinto,27 - CMW W-2,President,,"",Jesse Cuellar / Jimmy Monreal,0,0,0,0
Palo Pinto,27 - CMW W-2,President,,"",Kasey Wells / Rachel Wells,0,0,0,0
Palo Pinto,27 - CMW W-2,President,,"",President R. Boddie / Eric C. Stoneham,0,0,0,0
Palo Pinto,27 - CMW W-2,President,,"",Robert Morrow / Anne Beckett,0,0,0,0
Palo Pinto,27 - CMW W-2,President,,"",Todd Cella / Tim Cella,0,0,0,0
Palo Pinto,27 - CMW W-2,President,,"",Tom Hoefling / Andy Prior,0,0,0,0
Palo Pinto,27 - CMW W-2,President,,"",Rejected write-ins,0,0,0,0
Palo Pinto,27 - CMW W-2,President,,"",Unassigned write-ins,0,0,0,0
Palo Pinto,27 - CMW W-2,U.S. Senate,,REP,John Cornyn,0,0,0,0
Palo Pinto,27 - CMW W-2,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",1,1,0,0
Palo Pinto,27 - CMW W-2,U.S. Senate,,LIB,Kerry Douglas McKennon,0,0,0,0
Palo Pinto,27 - CMW W-2,U.S. Senate,,GRN,David B. Collins,0,0,0,0
Palo Pinto,27 - CMW W-2,U.S. Senate,,"",Ricardo Turullols-Bonilla,0,0,0,0
Palo Pinto,27 - CMW W-2,U.S. Senate,,"",Rejected write-ins,0,0,0,0
Palo Pinto,27 - CMW W-2,U.S. Senate,,"",Unassigned write-ins,0,0,0,0
Palo Pinto,27 - CMW W-2,U.S. House,11,REP,August Pfluger,0,0,0,0
Palo Pinto,27 - CMW W-2,U.S. House,11,DEM,Jon Mark Hogg,1,1,0,0
Palo Pinto,27 - CMW W-2,U.S. House,11,LIB,Wacey Alpha Cody,0,0,0,0
Palo Pinto,27 - CMW W-2,Railroad Commissioner,,REP,"James ""Jim"" Wright",0,0,0,0
Palo Pinto,27 - CMW W-2,Railroad Commissioner,,DEM,Chrysta Castaeda,1,1,0,0
Palo Pinto,27 - CMW W-2,Railroad Commissioner,,LIB,Matt Sterett,0,0,0,0
Palo Pinto,27 - CMW W-2,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",0,0,0,0
Palo Pinto,27 - CMW W-2,"Chief Justice, Supreme Court",,REP,Nathan Hecht,0,0,0,0
Palo Pinto,27 - CMW W-2,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,1,1,0,0
Palo Pinto,27 - CMW W-2,"Chief Justice, Supreme Court",,LIB,Mark Ash,0,0,0,0
Palo Pinto,27 - CMW W-2,"Justice, Supreme Court, Place No. 6 Unexpired Term",,REP,Jane Bland,0,0,0,0
Palo Pinto,27 - CMW W-2,"Justice, Supreme Court, Place No. 6 Unexpired Term",,DEM,Kathy Cheng,1,1,0,0
Palo Pinto,27 - CMW W-2,"Justice, Supreme Court, Place No. 7",,REP,Jeff Boyd,0,0,0,0
Palo Pinto,27 - CMW W-2,"Justice, Supreme Court, Place No. 7",,DEM,Staci Williams,1,1,0,0
Palo Pinto,27 - CMW W-2,"Justice, Supreme Court, Place No. 7",,LIB,William Bryan Strange III,0,0,0,0
Palo Pinto,27 - CMW W-2,"Justice, Supreme Court, Place No. 8",,REP,Brett Busby,0,0,0,0
Palo Pinto,27 - CMW W-2,"Justice, Supreme Court, Place No. 8",,DEM,Gisela D. Triana,1,1,0,0
Palo Pinto,27 - CMW W-2,"Justice, Supreme Court, Place No. 8",,LIB,Tom Oxford,0,0,0,0
Palo Pinto,27 - CMW W-2,"Judge, Court of Criminal Appeals, Place No. 3",,REP,Bert Richardson,0,0,0,0
Palo Pinto,27 - CMW W-2,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Elizabeth Davis Frizell,1,1,0,0
Palo Pinto,27 - CMW W-2,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Kevin Patrick Yeary,0,0,0,0
Palo Pinto,27 - CMW W-2,"Judge, Court of Criminal Appeals, Place No. 4",,DEM,Tina Clinton,1,1,0,0
Palo Pinto,27 - CMW W-2,"Judge, Court of Criminal Appeals, Place No. 9",,REP,David Newell,0,0,0,0
Palo Pinto,27 - CMW W-2,"Judge, Court of Criminal Appeals, Place No. 9",,DEM,Brandon Birmingham,1,1,0,0
Palo Pinto,27 - CMW W-2,"Member State Board of Education, District No. 14",,REP,Sue Melton-Malone,0,0,0,0
Palo Pinto,27 - CMW W-2,"Member State Board of Education, District No. 14",,DEM,Greg Alvord,1,1,0,0
Palo Pinto,27 - CMW W-2,State Representative,60,REP,Glenn Rogers,0,0,0,0
Palo Pinto,27 - CMW W-2,"Justice, 11th Court of Appeals District, Place No. 2",,REP,Bruce Williams,0,0,0,0
Palo Pinto,27 - CMW W-2,"Justice, 11th Court of Appeals District, Place No. 3 Unexpired Term",,REP,W. Stacy Trotter,0,0,0,0
Palo Pinto,27 - CMW W-2,"District Judge, 29th Judicial District",,REP,Michael Moore,0,0,0,0
Palo Pinto,27 - CMW W-2,"District Attorney, 29th Judicial District",,REP,Kriste Burnett,0,0,0,0
Palo Pinto,27 - CMW W-3,Registered Voters,,,,0,,,
Palo Pinto,27 - CMW W-3,President,,REP,Donald J. Trump Michael R. Pence,854,656,138,60
Palo Pinto,27 - CMW W-3,President,,DEM,Joseph R. Biden Kamala D. Harris,240,167,30,43
Palo Pinto,27 - CMW W-3,President,,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",11,10,1,0
Palo Pinto,27 - CMW W-3,President,,GRN,Howie Hawkins Angela Walker,6,5,0,1
Palo Pinto,27 - CMW W-3,President,,"",Abram Loeb / Jennifer Jairala,0,0,0,0
Palo Pinto,27 - CMW W-3,President,,"",Brian Carroll / Amar Patel,0,0,0,0
Palo Pinto,27 - CMW W-3,President,,"",Gloria La Riva / Leonard Peltier,0,0,0,0
Palo Pinto,27 - CMW W-3,President,,"",Jesse Cuellar / Jimmy Monreal,0,0,0,0
Palo Pinto,27 - CMW W-3,President,,"",Kasey Wells / Rachel Wells,0,0,0,0
Palo Pinto,27 - CMW W-3,President,,"",President R. Boddie / Eric C. Stoneham,0,0,0,0
Palo Pinto,27 - CMW W-3,President,,"",Robert Morrow / Anne Beckett,0,0,0,0
Palo Pinto,27 - CMW W-3,President,,"",Todd Cella / Tim Cella,0,0,0,0
Palo Pinto,27 - CMW W-3,President,,"",Tom Hoefling / Andy Prior,0,0,0,0
Palo Pinto,27 - CMW W-3,President,,"",Rejected write-ins,3,2,0,1
Palo Pinto,27 - CMW W-3,President,,"",Unassigned write-ins,0,0,0,0
Palo Pinto,27 - CMW W-3,U.S. Senate,,REP,John Cornyn,843,649,130,64
Palo Pinto,27 - CMW W-3,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",215,157,23,35
Palo Pinto,27 - CMW W-3,U.S. Senate,,LIB,Kerry Douglas McKennon,23,15,6,2
Palo Pinto,27 - CMW W-3,U.S. Senate,,GRN,David B. Collins,9,5,2,2
Palo Pinto,27 - CMW W-3,U.S. Senate,,"",Ricardo Turullols-Bonilla,0,0,0,0
Palo Pinto,27 - CMW W-3,U.S. Senate,,"",Rejected write-ins,0,0,0,0
Palo Pinto,27 - CMW W-3,U.S. Senate,,"",Unassigned write-ins,1,0,1,0
Palo Pinto,27 - CMW W-3,U.S. House,11,REP,August Pfluger,848,654,131,63
Palo Pinto,27 - CMW W-3,U.S. House,11,DEM,Jon Mark Hogg,209,149,25,35
Palo Pinto,27 - CMW W-3,U.S. House,11,LIB,Wacey Alpha Cody,25,18,6,1
Palo Pinto,27 - CMW W-3,Railroad Commissioner,,REP,"James ""Jim"" Wright",833,642,126,65
Palo Pinto,27 - CMW W-3,Railroad Commissioner,,DEM,Chrysta Castaeda,202,144,26,32
Palo Pinto,27 - CMW W-3,Railroad Commissioner,,LIB,Matt Sterett,29,21,5,3
Palo Pinto,27 - CMW W-3,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",10,6,2,2
Palo Pinto,27 - CMW W-3,"Chief Justice, Supreme Court",,REP,Nathan Hecht,844,653,128,63
Palo Pinto,27 - CMW W-3,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,204,148,23,33
Palo Pinto,27 - CMW W-3,"Chief Justice, Supreme Court",,LIB,Mark Ash,30,16,8,6
Palo Pinto,27 - CMW W-3,"Justice, Supreme Court, Place No. 6 Unexpired Term",,REP,Jane Bland,861,664,132,65
Palo Pinto,27 - CMW W-3,"Justice, Supreme Court, Place No. 6 Unexpired Term",,DEM,Kathy Cheng,210,150,26,34
Palo Pinto,27 - CMW W-3,"Justice, Supreme Court, Place No. 7",,REP,Jeff Boyd,845,649,131,65
Palo Pinto,27 - CMW W-3,"Justice, Supreme Court, Place No. 7",,DEM,Staci Williams,202,147,23,32
Palo Pinto,27 - CMW W-3,"Justice, Supreme Court, Place No. 7",,LIB,William Bryan Strange III,25,17,6,2
Palo Pinto,27 - CMW W-3,"Justice, Supreme Court, Place No. 8",,REP,Brett Busby,839,645,130,64
Palo Pinto,27 - CMW W-3,"Justice, Supreme Court, Place No. 8",,DEM,Gisela D. Triana,202,147,23,32
Palo Pinto,27 - CMW W-3,"Justice, Supreme Court, Place No. 8",,LIB,Tom Oxford,28,19,7,2
Palo Pinto,27 - CMW W-3,"Judge, Court of Criminal Appeals, Place No. 3",,REP,Bert Richardson,857,659,132,66
Palo Pinto,27 - CMW W-3,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Elizabeth Davis Frizell,208,148,28,32
Palo Pinto,27 - CMW W-3,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Kevin Patrick Yeary,859,663,133,63
Palo Pinto,27 - CMW W-3,"Judge, Court of Criminal Appeals, Place No. 4",,DEM,Tina Clinton,203,147,25,31
Palo Pinto,27 - CMW W-3,"Judge, Court of Criminal Appeals, Place No. 9",,REP,David Newell,853,662,130,61
Palo Pinto,27 - CMW W-3,"Judge, Court of Criminal Appeals, Place No. 9",,DEM,Brandon Birmingham,210,148,27,35
Palo Pinto,27 - CMW W-3,"Member State Board of Education, District No. 14",,REP,Sue Melton-Malone,861,660,132,69
Palo Pinto,27 - CMW W-3,"Member State Board of Education, District No. 14",,DEM,Greg Alvord,207,152,26,29
Palo Pinto,27 - CMW W-3,State Representative,60,REP,Glenn Rogers,942,718,149,75
Palo Pinto,27 - CMW W-3,"Justice, 11th Court of Appeals District, Place No. 2",,REP,Bruce Williams,920,704,147,69
Palo Pinto,27 - CMW W-3,"Justice, 11th Court of Appeals District, Place No. 3 Unexpired Term",,REP,W. Stacy Trotter,914,696,146,72
Palo Pinto,27 - CMW W-3,"District Judge, 29th Judicial District",,REP,Michael Moore,918,701,146,71
Palo Pinto,27 - CMW W-3,"District Attorney, 29th Judicial District",,REP,Kriste Burnett,914,698,143,73
Palo Pinto,27 - CMW W-3,City Councilmember Ward 3,,"",Beth Henary Watson,854,656,128,70
Palo Pinto,27 - CMW W-3,City Councilmember Ward 3,,"",Brandon Johnson,7,6,0,1
Palo Pinto,27 - CMW W-3,City Councilmember Ward 3,,"",Rejected write-ins,18,17,0,1
Palo Pinto,27 - CMW W-3,City Councilmember Ward 3,,"",Unassigned write-ins,6,0,6,0
Palo Pinto,27 - CMW W-4,Registered Voters,,,,0,,,
Palo Pinto,27 - CMW W-4,President,,REP,Donald J. Trump Michael R. Pence,0,0,0,0
Palo Pinto,27 - CMW W-4,President,,DEM,Joseph R. Biden Kamala D. Harris,0,0,0,0
Palo Pinto,27 - CMW W-4,President,,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",0,0,0,0
Palo Pinto,27 - CMW W-4,President,,GRN,Howie Hawkins Angela Walker,0,0,0,0
Palo Pinto,27 - CMW W-4,President,,"",Abram Loeb / Jennifer Jairala,0,0,0,0
Palo Pinto,27 - CMW W-4,President,,"",Brian Carroll / Amar Patel,0,0,0,0
Palo Pinto,27 - CMW W-4,President,,"",Gloria La Riva / Leonard Peltier,0,0,0,0
Palo Pinto,27 - CMW W-4,President,,"",Jesse Cuellar / Jimmy Monreal,0,0,0,0
Palo Pinto,27 - CMW W-4,President,,"",Kasey Wells / Rachel Wells,0,0,0,0
Palo Pinto,27 - CMW W-4,President,,"",President R. Boddie / Eric C. Stoneham,0,0,0,0
Palo Pinto,27 - CMW W-4,President,,"",Robert Morrow / Anne Beckett,0,0,0,0
Palo Pinto,27 - CMW W-4,President,,"",Todd Cella / Tim Cella,0,0,0,0
Palo Pinto,27 - CMW W-4,President,,"",Tom Hoefling / Andy Prior,0,0,0,0
Palo Pinto,27 - CMW W-4,President,,"",Rejected write-ins,0,0,0,0
Palo Pinto,27 - CMW W-4,President,,"",Unassigned write-ins,0,0,0,0
Palo Pinto,27 - CMW W-4,U.S. Senate,,REP,John Cornyn,0,0,0,0
Palo Pinto,27 - CMW W-4,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",0,0,0,0
Palo Pinto,27 - CMW W-4,U.S. Senate,,LIB,Kerry Douglas McKennon,0,0,0,0
Palo Pinto,27 - CMW W-4,U.S. Senate,,GRN,David B. Collins,0,0,0,0
Palo Pinto,27 - CMW W-4,U.S. Senate,,"",Ricardo Turullols-Bonilla,0,0,0,0
Palo Pinto,27 - CMW W-4,U.S. Senate,,"",Rejected write-ins,0,0,0,0
Palo Pinto,27 - CMW W-4,U.S. Senate,,"",Unassigned write-ins,0,0,0,0
Palo Pinto,27 - CMW W-4,U.S. House,11,REP,August Pfluger,0,0,0,0
Palo Pinto,27 - CMW W-4,U.S. House,11,DEM,Jon Mark Hogg,0,0,0,0
Palo Pinto,27 - CMW W-4,U.S. House,11,LIB,Wacey Alpha Cody,0,0,0,0
Palo Pinto,27 - CMW W-4,Railroad Commissioner,,REP,"James ""Jim"" Wright",0,0,0,0
Palo Pinto,27 - CMW W-4,Railroad Commissioner,,DEM,Chrysta Castaeda,0,0,0,0
Palo Pinto,27 - CMW W-4,Railroad Commissioner,,LIB,Matt Sterett,0,0,0,0
Palo Pinto,27 - CMW W-4,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",0,0,0,0
Palo Pinto,27 - CMW W-4,"Chief Justice, Supreme Court",,REP,Nathan Hecht,0,0,0,0
Palo Pinto,27 - CMW W-4,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,0,0,0,0
Palo Pinto,27 - CMW W-4,"Chief Justice, Supreme Court",,LIB,Mark Ash,0,0,0,0
Palo Pinto,27 - CMW W-4,"Justice, Supreme Court, Place No. 6 Unexpired Term",,REP,Jane Bland,0,0,0,0
Palo Pinto,27 - CMW W-4,"Justice, Supreme Court, Place No. 6 Unexpired Term",,DEM,Kathy Cheng,0,0,0,0
Palo Pinto,27 - CMW W-4,"Justice, Supreme Court, Place No. 7",,REP,Jeff Boyd,0,0,0,0
Palo Pinto,27 - CMW W-4,"Justice, Supreme Court, Place No. 7",,DEM,Staci Williams,0,0,0,0
Palo Pinto,27 - CMW W-4,"Justice, Supreme Court, Place No. 7",,LIB,William Bryan Strange III,0,0,0,0
Palo Pinto,27 - CMW W-4,"Justice, Supreme Court, Place No. 8",,REP,Brett Busby,0,0,0,0
Palo Pinto,27 - CMW W-4,"Justice, Supreme Court, Place No. 8",,DEM,Gisela D. Triana,0,0,0,0
Palo Pinto,27 - CMW W-4,"Justice, Supreme Court, Place No. 8",,LIB,Tom Oxford,0,0,0,0
Palo Pinto,27 - CMW W-4,"Judge, Court of Criminal Appeals, Place No. 3",,REP,Bert Richardson,0,0,0,0
Palo Pinto,27 - CMW W-4,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Elizabeth Davis Frizell,0,0,0,0
Palo Pinto,27 - CMW W-4,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Kevin Patrick Yeary,0,0,0,0
Palo Pinto,27 - CMW W-4,"Judge, Court of Criminal Appeals, Place No. 4",,DEM,Tina Clinton,0,0,0,0
Palo Pinto,27 - CMW W-4,"Judge, Court of Criminal Appeals, Place No. 9",,REP,David Newell,0,0,0,0
Palo Pinto,27 - CMW W-4,"Judge, Court of Criminal Appeals, Place No. 9",,DEM,Brandon Birmingham,0,0,0,0
Palo Pinto,27 - CMW W-4,"Member State Board of Education, District No. 14",,REP,Sue Melton-Malone,0,0,0,0
Palo Pinto,27 - CMW W-4,"Member State Board of Education, District No. 14",,DEM,Greg Alvord,0,0,0,0
Palo Pinto,27 - CMW W-4,State Representative,60,REP,Glenn Rogers,0,0,0,0
Palo Pinto,27 - CMW W-4,"Justice, 11th Court of Appeals District, Place No. 2",,REP,Bruce Williams,0,0,0,0
Palo Pinto,27 - CMW W-4,"Justice, 11th Court of Appeals District, Place No. 3 Unexpired Term",,REP,W. Stacy Trotter,0,0,0,0
Palo Pinto,27 - CMW W-4,"District Judge, 29th Judicial District",,REP,Michael Moore,0,0,0,0
Palo Pinto,27 - CMW W-4,"District Attorney, 29th Judicial District",,REP,Kriste Burnett,0,0,0,0
Palo Pinto,28,Registered Voters,,,,0,,,
Palo Pinto,28,President,,REP,Donald J. Trump Michael R. Pence,1,1,0,0
Palo Pinto,28,President,,DEM,Joseph R. Biden Kamala D. Harris,2,0,0,2
Palo Pinto,28,President,,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",0,0,0,0
Palo Pinto,28,President,,GRN,Howie Hawkins Angela Walker,0,0,0,0
Palo Pinto,28,President,,"",Abram Loeb / Jennifer Jairala,0,0,0,0
Palo Pinto,28,President,,"",Brian Carroll / Amar Patel,0,0,0,0
Palo Pinto,28,President,,"",Gloria La Riva / Leonard Peltier,0,0,0,0
Palo Pinto,28,President,,"",Jesse Cuellar / Jimmy Monreal,0,0,0,0
Palo Pinto,28,President,,"",Kasey Wells / Rachel Wells,0,0,0,0
Palo Pinto,28,President,,"",President R. Boddie / Eric C. Stoneham,0,0,0,0
Palo Pinto,28,President,,"",Robert Morrow / Anne Beckett,0,0,0,0
Palo Pinto,28,President,,"",Todd Cella / Tim Cella,0,0,0,0
Palo Pinto,28,President,,"",Tom Hoefling / Andy Prior,0,0,0,0
Palo Pinto,28,President,,"",Rejected write-ins,0,0,0,0
Palo Pinto,28,President,,"",Unassigned write-ins,0,0,0,0
Palo Pinto,28,U.S. Senate,,REP,John Cornyn,1,1,0,0
Palo Pinto,28,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",2,0,0,2
Palo Pinto,28,U.S. Senate,,LIB,Kerry Douglas McKennon,0,0,0,0
Palo Pinto,28,U.S. Senate,,GRN,David B. Collins,0,0,0,0
Palo Pinto,28,U.S. Senate,,"",Ricardo Turullols-Bonilla,0,0,0,0
Palo Pinto,28,U.S. Senate,,"",Rejected write-ins,0,0,0,0
Palo Pinto,28,U.S. Senate,,"",Unassigned write-ins,0,0,0,0
Palo Pinto,28,U.S. House,11,REP,August Pfluger,1,1,0,0
Palo Pinto,28,U.S. House,11,DEM,Jon Mark Hogg,2,0,0,2
Palo Pinto,28,U.S. House,11,LIB,Wacey Alpha Cody,0,0,0,0
Palo Pinto,28,Railroad Commissioner,,REP,"James ""Jim"" Wright",1,1,0,0
Palo Pinto,28,Railroad Commissioner,,DEM,Chrysta Castaeda,0,0,0,0
Palo Pinto,28,Railroad Commissioner,,LIB,Matt Sterett,0,0,0,0
Palo Pinto,28,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",0,0,0,0
Palo Pinto,28,"Chief Justice, Supreme Court",,REP,Nathan Hecht,1,1,0,0
Palo Pinto,28,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,0,0,0,0
Palo Pinto,28,"Chief Justice, Supreme Court",,LIB,Mark Ash,0,0,0,0
Palo Pinto,28,"Justice, Supreme Court, Place No. 6 Unexpired Term",,REP,Jane Bland,1,1,0,0
Palo Pinto,28,"Justice, Supreme Court, Place No. 6 Unexpired Term",,DEM,Kathy Cheng,0,0,0,0
Palo Pinto,28,"Justice, Supreme Court, Place No. 7",,REP,Jeff Boyd,1,1,0,0
Palo Pinto,28,"Justice, Supreme Court, Place No. 7",,DEM,Staci Williams,0,0,0,0
Palo Pinto,28,"Justice, Supreme Court, Place No. 7",,LIB,William Bryan Strange III,0,0,0,0
Palo Pinto,28,"Justice, Supreme Court, Place No. 8",,REP,Brett Busby,1,1,0,0
Palo Pinto,28,"Justice, Supreme Court, Place No. 8",,DEM,Gisela D. Triana,0,0,0,0
Palo Pinto,28,"Justice, Supreme Court, Place No. 8",,LIB,Tom Oxford,0,0,0,0
Palo Pinto,28,"Judge, Court of Criminal Appeals, Place No. 3",,REP,Bert Richardson,1,1,0,0
Palo Pinto,28,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Elizabeth Davis Frizell,0,0,0,0
Palo Pinto,28,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Kevin Patrick Yeary,1,1,0,0
Palo Pinto,28,"Judge, Court of Criminal Appeals, Place No. 4",,DEM,Tina Clinton,0,0,0,0
Palo Pinto,28,"Judge, Court of Criminal Appeals, Place No. 9",,REP,David Newell,1,1,0,0
Palo Pinto,28,"Judge, Court of Criminal Appeals, Place No. 9",,DEM,Brandon Birmingham,0,0,0,0
Palo Pinto,28,"Member State Board of Education, District No. 14",,REP,Sue Melton-Malone,1,1,0,0
Palo Pinto,28,"Member State Board of Education, District No. 14",,DEM,Greg Alvord,0,0,0,0
Palo Pinto,28,State Representative,60,REP,Glenn Rogers,1,1,0,0
Palo Pinto,28,"Justice, 11th Court of Appeals District, Place No. 2",,REP,Bruce Williams,1,1,0,0
Palo Pinto,28,"Justice, 11th Court of Appeals District, Place No. 3 Unexpired Term",,REP,W. Stacy Trotter,1,1,0,0
Palo Pinto,28,"District Judge, 29th Judicial District",,REP,Michael Moore,1,1,0,0
Palo Pinto,28,"District Attorney, 29th Judicial District",,REP,Kriste Burnett,1,1,0,0
Palo Pinto,28 - CMW W-4,Registered Voters,,,,0,,,
Palo Pinto,28 - CMW W-4,President,,REP,Donald J. Trump Michael R. Pence,390,287,81,22
Palo Pinto,28 - CMW W-4,President,,DEM,Joseph R. Biden Kamala D. Harris,101,70,20,11
Palo Pinto,28 - CMW W-4,President,,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",4,2,1,1
Palo Pinto,28 - CMW W-4,President,,GRN,Howie Hawkins Angela Walker,0,0,0,0
Palo Pinto,28 - CMW W-4,President,,"",Abram Loeb / Jennifer Jairala,0,0,0,0
Palo Pinto,28 - CMW W-4,President,,"",Brian Carroll / Amar Patel,0,0,0,0
Palo Pinto,28 - CMW W-4,President,,"",Gloria La Riva / Leonard Peltier,0,0,0,0
Palo Pinto,28 - CMW W-4,President,,"",Jesse Cuellar / Jimmy Monreal,0,0,0,0
Palo Pinto,28 - CMW W-4,President,,"",Kasey Wells / Rachel Wells,0,0,0,0
Palo Pinto,28 - CMW W-4,President,,"",President R. Boddie / Eric C. Stoneham,0,0,0,0
Palo Pinto,28 - CMW W-4,President,,"",Robert Morrow / Anne Beckett,0,0,0,0
Palo Pinto,28 - CMW W-4,President,,"",Todd Cella / Tim Cella,0,0,0,0
Palo Pinto,28 - CMW W-4,President,,"",Tom Hoefling / Andy Prior,0,0,0,0
Palo Pinto,28 - CMW W-4,President,,"",Rejected write-ins,0,0,0,0
Palo Pinto,28 - CMW W-4,President,,"",Unassigned write-ins,0,0,0,0
Palo Pinto,28 - CMW W-4,U.S. Senate,,REP,John Cornyn,374,276,76,22
Palo Pinto,28 - CMW W-4,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",90,66,14,10
Palo Pinto,28 - CMW W-4,U.S. Senate,,LIB,Kerry Douglas McKennon,14,10,1,3
Palo Pinto,28 - CMW W-4,U.S. Senate,,GRN,David B. Collins,4,0,4,0
Palo Pinto,28 - CMW W-4,U.S. Senate,,"",Ricardo Turullols-Bonilla,0,0,0,0
Palo Pinto,28 - CMW W-4,U.S. Senate,,"",Rejected write-ins,0,0,0,0
Palo Pinto,28 - CMW W-4,U.S. Senate,,"",Unassigned write-ins,0,0,0,0
Palo Pinto,28 - CMW W-4,U.S. House,11,REP,August Pfluger,368,273,74,21
Palo Pinto,28 - CMW W-4,U.S. House,11,DEM,Jon Mark Hogg,95,70,14,11
Palo Pinto,28 - CMW W-4,U.S. House,11,LIB,Wacey Alpha Cody,14,8,4,2
