county,precinct,office,district,candidate,party,votes,early_voting,election_day
Palo Pinto,25,Proposition #6,,No,DEM,0,0,0
Palo Pinto,25,Proposition #7,,Yes,DEM,7,2,5
Palo Pinto,25,Proposition #7,,No,DEM,1,0,1
Palo Pinto,25,Proposition #8,,Yes,DEM,7,2,5
Palo Pinto,25,Proposition #8,,No,DEM,0,0,0
Palo Pinto,25,Proposition #9,,Yes,DEM,8,2,6
Palo Pinto,25,Proposition #9,,No,DEM,0,0,0
Palo Pinto,25,Proposition #10,,Yes,DEM,8,2,6
Palo Pinto,25,Proposition #10,,No,DEM,0,0,0
Palo Pinto,25,Proposition #11,,Yes,DEM,7,2,5
Palo Pinto,25,Proposition #11,,No,DEM,1,0,1
Palo Pinto,25,Proposition 1,,Yes,REP,32,19,13
Palo Pinto,25,Proposition 1,,No,REP,4,4,0
Palo Pinto,25,Proposition 2,,Yes,REP,30,18,12
Palo Pinto,25,Proposition 2,,No,REP,5,4,1
Palo Pinto,25,Proposition 3,,Yes,REP,32,19,13
Palo Pinto,25,Proposition 3,,No,REP,3,3,0
Palo Pinto,25,Proposition 4,,Yes,REP,34,22,12
Palo Pinto,25,Proposition 4,,No,REP,2,1,1
Palo Pinto,25,Proposition 5,,Yes,REP,31,19,12
Palo Pinto,25,Proposition 5,,No,REP,4,3,1
Palo Pinto,25,Proposition 6,,Yes,REP,33,22,11
Palo Pinto,25,Proposition 6,,No,REP,3,1,2
Palo Pinto,25,Proposition 7,,Yes,REP,35,22,13
Palo Pinto,25,Proposition 7,,No,REP,1,1,0
Palo Pinto,25,Proposition 8,,Yes,REP,34,22,12
Palo Pinto,25,Proposition 8,,No,REP,2,1,1
Palo Pinto,25,Proposition 9,,Yes,REP,35,22,13
Palo Pinto,25,Proposition 9,,No,REP,1,1,0
Palo Pinto,25,Proposition 10,,Yes,REP,32,19,13
Palo Pinto,25,Proposition 10,,No,REP,4,4,0
Palo Pinto,26,President,,Robby Wells,DEM,0,0,0
Palo Pinto,26,President,,Andrew Yang,DEM,0,0,0
Palo Pinto,26,President,,"Roque ""Rocky"" De La Fuente",DEM,0,0,0
Palo Pinto,26,President,,Michael Bennet,DEM,0,0,0
Palo Pinto,26,President,,Michael R. Bloomberg,DEM,1,0,1
Palo Pinto,26,President,,Tulsi Gabbard,DEM,0,0,0
Palo Pinto,26,President,,Julin Castro,DEM,0,0,0
Palo Pinto,26,President,,Cory Booker,DEM,0,0,0
Palo Pinto,26,President,,Joseph R. Biden,DEM,4,0,4
Palo Pinto,26,President,,Marianne Williamson,DEM,0,0,0
Palo Pinto,26,President,,Pete Buttigieg,DEM,0,0,0
Palo Pinto,26,President,,Tom Steyer,DEM,0,0,0
Palo Pinto,26,President,,Bernie Sanders,DEM,1,0,1
Palo Pinto,26,President,,Deval Patrick,DEM,0,0,0
Palo Pinto,26,President,,John K. Delaney,DEM,0,0,0
Palo Pinto,26,President,,Elizabeth Warren,DEM,0,0,0
Palo Pinto,26,President,,Amy Klobuchar,DEM,0,0,0
Palo Pinto,26,United States Senator,,"Annie ""Mam"" Garcia",DEM,0,0,0
Palo Pinto,26,United States Senator,,Michael Cooper,DEM,0,0,0
Palo Pinto,26,United States Senator,,"Mary ""MJ"" Hegar",DEM,1,0,1
Palo Pinto,26,United States Senator,,Adrian Ocegueda,DEM,0,0,0
Palo Pinto,26,United States Senator,,Amanda K. Edwards,DEM,1,0,1
Palo Pinto,26,United States Senator,,Jack Daniel Foster Jr,DEM,1,0,1
Palo Pinto,26,United States Senator,,Sema Hernandez,DEM,1,0,1
Palo Pinto,26,United States Senator,,D.R. Hunter,DEM,0,0,0
Palo Pinto,26,United States Senator,,Cristina Tzintzun Ramirez,DEM,1,0,1
Palo Pinto,26,United States Senator,,Victor Hugo Harris,DEM,0,0,0
Palo Pinto,26,United States Senator,,Chris Bell,DEM,0,0,0
Palo Pinto,26,United States Senator,,Royce West,DEM,0,0,0
Palo Pinto,26,United States Representative,No. 11,Jon Mark Hogg,DEM,4,0,4
Palo Pinto,26,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,0,0,0
Palo Pinto,26,Railroad Commissioner,,Kelly Stone,DEM,2,0,2
Palo Pinto,26,Railroad Commissioner,,Mark Watson,DEM,2,0,2
Palo Pinto,26,Railroad Commissioner,,Chrysta Castaeda,DEM,1,0,1
Palo Pinto,26,"Chief Justice, Supreme Court",,Amy Clark Meachum,DEM,3,0,3
Palo Pinto,26,"Chief Justice, Supreme Court",,Jerry Zimmerer,DEM,2,0,2
Palo Pinto,26,"Justice, Supreme Court, Place 6 - Unexpired Term",,Kathy Cheng,DEM,1,0,1
Palo Pinto,26,"Justice, Supreme Court, Place 6 - Unexpired Term",,Larry Praeger,DEM,4,0,4
Palo Pinto,26,"Justice, Supreme Court, Place 7",,Staci Williams,DEM,3,0,3
Palo Pinto,26,"Justice, Supreme Court, Place 7",,Brandy Voss,DEM,2,0,2
Palo Pinto,26,"Justice, Supreme Court, Place 8",,Gisela D. Triana,DEM,2,0,2
Palo Pinto,26,"Justice, Supreme Court, Place 8",,Peter Kelly,DEM,3,0,3
Palo Pinto,26,"Judge, Court of Criminal Appeals, Place 3",,Dan Wood,DEM,3,0,3
Palo Pinto,26,"Judge, Court of Criminal Appeals, Place 3",,William Pieratt Demond,DEM,0,0,0
Palo Pinto,26,"Judge, Court of Criminal Appeals, Place 3",,Elizabeth Davis Frizell,DEM,2,0,2
Palo Pinto,26,"Judge, Court of Criminal Appeals, Place 4",,Tina Clinton,DEM,4,0,4
Palo Pinto,26,"Judge, Court of Criminal Appeals, Place 4",,Steven Miears,DEM,1,0,1
Palo Pinto,26,"Judge, Court of Criminal Appeals, Place 9",,Brandon Birmingham,DEM,5,0,5
Palo Pinto,26,"Member, State Board of Education",14,Greg Alvord,DEM,5,0,5
Palo Pinto,26,County Chair,,Carla Schoonover-Porter,DEM,4,0,4
Palo Pinto,26,President,,Donald J. Trump,REP,20,11,9
Palo Pinto,26,President,,Zoltan G. Istvan,REP,0,0,0
Palo Pinto,26,President,,Bob Ely,REP,0,0,0
Palo Pinto,26,President,,Bill Weld,REP,0,0,0
Palo Pinto,26,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,1,1,0
Palo Pinto,26,President,,Matthew John Matern,REP,0,0,0
Palo Pinto,26,President,,Joe Walsh,REP,1,1,0
Palo Pinto,26,President,,Uncommitted,REP,2,2,0
Palo Pinto,26,United States Senator,,Dwayne Stovall,REP,2,1,1
Palo Pinto,26,United States Senator,,Mark Yancey,REP,1,1,0
Palo Pinto,26,United States Senator,,Virgil Bierschwale,REP,0,0,0
Palo Pinto,26,United States Senator,,John Cornyn,REP,16,10,6
Palo Pinto,26,United States Senator,,John Anthony Castro,REP,3,2,1
Palo Pinto,26,United States Representative,No. 11,J.D. Faircloth,REP,3,3,0
Palo Pinto,26,United States Representative,No. 11,Wesley W. Virdell,REP,1,1,0
Palo Pinto,26,United States Representative,No. 11,Robert Tucker,REP,0,0,0
Palo Pinto,26,United States Representative,No. 11,Ned Luscombe,REP,1,1,0
Palo Pinto,26,United States Representative,No. 11,Jamie Berryhill,REP,3,2,1
Palo Pinto,26,United States Representative,No. 11,Casey Gray,REP,3,3,0
Palo Pinto,26,United States Representative,No. 11,Brandon Batch,REP,7,2,5
Palo Pinto,26,United States Representative,No. 11,Gene Barber,REP,0,0,0
Palo Pinto,26,United States Representative,No. 11,J. Ross Lacy,REP,0,0,0
Palo Pinto,26,United States Representative,No. 11,August Pfluger,REP,4,2,2
Palo Pinto,26,Railroad Commissioner,,"James ""Jim"" Wright",REP,10,6,4
Palo Pinto,26,Railroad Commissioner,,Ryan Sitton,REP,5,3,2
Palo Pinto,26,"Chief Justice, Supreme Court",,Nathan Hecht,REP,15,8,7
Palo Pinto,26,"Justice, Supreme Court, Place 6 - Unexpired Term",,Jane Bland,REP,15,8,7
Palo Pinto,26,"Justice, Supreme Court, Place 7",,Jeff Boyd,REP,15,8,7
Palo Pinto,26,"Justice, Supreme Court, Place 8",,Brett Busby,REP,15,8,7
Palo Pinto,26,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,REP,7,3,4
Palo Pinto,26,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,REP,8,5,3
Palo Pinto,26,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,REP,15,8,7
Palo Pinto,26,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,15,8,7
Palo Pinto,26,"Member, State Board of Education",14,Sue Melton-Malone,REP,14,7,7
Palo Pinto,26,"Member, State Board of Education",14,Maria Y. Berry,REP,2,1,1
Palo Pinto,26,State Representative,60,Jon Francis,REP,4,4,0
Palo Pinto,26,State Representative,60,Glenn Rogers,REP,14,10,4
Palo Pinto,26,State Representative,60,Kellye Sorelle,REP,1,0,1
Palo Pinto,26,State Representative,60,Christopher M. Perricone,REP,4,1,3
Palo Pinto,26,"Justice, 11th Court of Appeals District, Place 2",,Frank Hunold,REP,3,1,2
Palo Pinto,26,"Justice, 11th Court of Appeals District, Place 2",,Bruce Williams,REP,12,7,5
Palo Pinto,26,"Justice, 11th Court of Appeals District, Place 3",,W. Stacy Trotter,REP,15,8,7
Palo Pinto,26,"District Judge, 29th Judicial District",,Michael Moore,REP,15,8,7
Palo Pinto,26,"District Attorney, 29th Judicial District",,Kriste Burnett,REP,10,7,3
Palo Pinto,26,"District Attorney, 29th Judicial District",,Kristina Massey,REP,9,4,5
Palo Pinto,26,County Attorney,,Cynthia Dillard Ince,REP,9,6,3
Palo Pinto,26,County Attorney,,Maegan Kostiha,REP,11,6,5
Palo Pinto,26,"District Clerk, Unexpired Term",,Stacie L. Frye,REP,6,2,4
Palo Pinto,26,"District Clerk, Unexpired Term",,Sherry Roberson,REP,10,7,3
Palo Pinto,26,"District Clerk, Unexpired Term",,Jonna Banks,REP,3,2,1
Palo Pinto,26,Sheriff,,Brett McGuire,REP,19,12,7
Palo Pinto,26,County Tax Assessor-Collector,,Stacy Choate,REP,16,11,5
Palo Pinto,26,County Tax Assessor-Collector,,Stephanie Dunn,REP,7,4,3
Palo Pinto,26,"Constable, Precinct No. 5",,Scott Mitcham,REP,12,9,3
Palo Pinto,26,"Constable, Precinct No. 5",,Frank Baker,REP,11,6,5
Palo Pinto,26,County Chairman,,Barbara Upham,REP,21,13,8
Palo Pinto,26,Proposition #1,,Yes,DEM,6,0,6
Palo Pinto,26,Proposition #1,,No,DEM,0,0,0
Palo Pinto,26,Proposition #2,,Yes,DEM,6,0,6
Palo Pinto,26,Proposition #2,,No,DEM,0,0,0
Palo Pinto,26,Proposition #3,,Yes,DEM,6,0,6
Palo Pinto,26,Proposition #3,,No,DEM,0,0,0
Palo Pinto,26,Proposition #4,,Yes,DEM,4,0,4
Palo Pinto,26,Proposition #4,,No,DEM,0,0,0
Palo Pinto,26,Proposition #5,,Yes,DEM,6,0,6
Palo Pinto,26,Proposition #5,,No,DEM,0,0,0
Palo Pinto,26,Proposition #6,,Yes,DEM,6,0,6
Palo Pinto,26,Proposition #6,,No,DEM,0,0,0
Palo Pinto,26,Proposition #7,,Yes,DEM,5,0,5
Palo Pinto,26,Proposition #7,,No,DEM,0,0,0
Palo Pinto,26,Proposition #8,,Yes,DEM,6,0,6
Palo Pinto,26,Proposition #8,,No,DEM,0,0,0
Palo Pinto,26,Proposition #9,,Yes,DEM,4,0,4
Palo Pinto,26,Proposition #9,,No,DEM,0,0,0
Palo Pinto,26,Proposition #10,,Yes,DEM,6,0,6
Palo Pinto,26,Proposition #10,,No,DEM,0,0,0
Palo Pinto,26,Proposition #11,,Yes,DEM,5,0,5
Palo Pinto,26,Proposition #11,,No,DEM,0,0,0
Palo Pinto,26,Proposition 1,,Yes,REP,19,12,7
Palo Pinto,26,Proposition 1,,No,REP,3,1,2
Palo Pinto,26,Proposition 2,,Yes,REP,18,11,7
Palo Pinto,26,Proposition 2,,No,REP,4,2,2
Palo Pinto,26,Proposition 3,,Yes,REP,20,12,8
Palo Pinto,26,Proposition 3,,No,REP,3,2,1
Palo Pinto,26,Proposition 4,,Yes,REP,18,11,7
Palo Pinto,26,Proposition 4,,No,REP,4,3,1
Palo Pinto,26,Proposition 5,,Yes,REP,21,12,9
Palo Pinto,26,Proposition 5,,No,REP,1,1,0
Palo Pinto,26,Proposition 6,,Yes,REP,23,14,9
Palo Pinto,26,Proposition 6,,No,REP,0,0,0
Palo Pinto,26,Proposition 7,,Yes,REP,23,14,9
Palo Pinto,26,Proposition 7,,No,REP,0,0,0
Palo Pinto,26,Proposition 8,,Yes,REP,23,14,9
Palo Pinto,26,Proposition 8,,No,REP,0,0,0
Palo Pinto,26,Proposition 9,,Yes,REP,23,14,9
Palo Pinto,26,Proposition 9,,No,REP,0,0,0
Palo Pinto,26,Proposition 10,,Yes,REP,22,13,9
Palo Pinto,26,Proposition 10,,No,REP,1,1,0
Palo Pinto,27,President,,Robby Wells,DEM,0,0,0
Palo Pinto,27,President,,Andrew Yang,DEM,0,0,0
Palo Pinto,27,President,,"Roque ""Rocky"" De La Fuente",DEM,0,0,0
Palo Pinto,27,President,,Michael Bennet,DEM,0,0,0
Palo Pinto,27,President,,Michael R. Bloomberg,DEM,14,9,5
Palo Pinto,27,President,,Tulsi Gabbard,DEM,0,0,0
Palo Pinto,27,President,,Julin Castro,DEM,0,0,0
Palo Pinto,27,President,,Cory Booker,DEM,0,0,0
Palo Pinto,27,President,,Joseph R. Biden,DEM,33,14,19
Palo Pinto,27,President,,Marianne Williamson,DEM,0,0,0
Palo Pinto,27,President,,Pete Buttigieg,DEM,7,7,0
Palo Pinto,27,President,,Tom Steyer,DEM,1,1,0
Palo Pinto,27,President,,Bernie Sanders,DEM,29,19,10
Palo Pinto,27,President,,Deval Patrick,DEM,0,0,0
Palo Pinto,27,President,,John K. Delaney,DEM,0,0,0
Palo Pinto,27,President,,Elizabeth Warren,DEM,6,2,4
Palo Pinto,27,President,,Amy Klobuchar,DEM,0,0,0
Palo Pinto,27,United States Senator,,"Annie ""Mam"" Garcia",DEM,8,6,2
Palo Pinto,27,United States Senator,,Michael Cooper,DEM,3,2,1
Palo Pinto,27,United States Senator,,"Mary ""MJ"" Hegar",DEM,27,18,9
Palo Pinto,27,United States Senator,,Adrian Ocegueda,DEM,0,0,0
Palo Pinto,27,United States Senator,,Amanda K. Edwards,DEM,7,3,4
Palo Pinto,27,United States Senator,,Jack Daniel Foster Jr,DEM,4,2,2
Palo Pinto,27,United States Senator,,Sema Hernandez,DEM,6,6,0
Palo Pinto,27,United States Senator,,D.R. Hunter,DEM,3,1,2
Palo Pinto,27,United States Senator,,Cristina Tzintzun Ramirez,DEM,3,1,2
Palo Pinto,27,United States Senator,,Victor Hugo Harris,DEM,0,0,0
Palo Pinto,27,United States Senator,,Chris Bell,DEM,5,3,2
Palo Pinto,27,United States Senator,,Royce West,DEM,11,7,4
Palo Pinto,27,United States Representative,No. 11,Jon Mark Hogg,DEM,74,46,28
Palo Pinto,27,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,31,21,10
Palo Pinto,27,Railroad Commissioner,,Kelly Stone,DEM,17,10,7
Palo Pinto,27,Railroad Commissioner,,Mark Watson,DEM,14,9,5
Palo Pinto,27,Railroad Commissioner,,Chrysta Castaeda,DEM,12,6,6
Palo Pinto,27,"Chief Justice, Supreme Court",,Amy Clark Meachum,DEM,60,39,21
Palo Pinto,27,"Chief Justice, Supreme Court",,Jerry Zimmerer,DEM,14,10,4
Palo Pinto,27,"Justice, Supreme Court, Place 6 - Unexpired Term",,Kathy Cheng,DEM,57,39,18
Palo Pinto,27,"Justice, Supreme Court, Place 6 - Unexpired Term",,Larry Praeger,DEM,17,9,8
Palo Pinto,27,"Justice, Supreme Court, Place 7",,Staci Williams,DEM,52,33,19
Palo Pinto,27,"Justice, Supreme Court, Place 7",,Brandy Voss,DEM,20,13,7
Palo Pinto,27,"Justice, Supreme Court, Place 8",,Gisela D. Triana,DEM,50,36,14
Palo Pinto,27,"Justice, Supreme Court, Place 8",,Peter Kelly,DEM,24,12,12
Palo Pinto,27,"Judge, Court of Criminal Appeals, Place 3",,Dan Wood,DEM,22,16,6
Palo Pinto,27,"Judge, Court of Criminal Appeals, Place 3",,William Pieratt Demond,DEM,4,2,2
Palo Pinto,27,"Judge, Court of Criminal Appeals, Place 3",,Elizabeth Davis Frizell,DEM,48,30,18
Palo Pinto,27,"Judge, Court of Criminal Appeals, Place 4",,Tina Clinton,DEM,58,35,23
Palo Pinto,27,"Judge, Court of Criminal Appeals, Place 4",,Steven Miears,DEM,16,13,3
Palo Pinto,27,"Judge, Court of Criminal Appeals, Place 9",,Brandon Birmingham,DEM,69,45,24
Palo Pinto,27,"Member, State Board of Education",14,Greg Alvord,DEM,68,45,23
Palo Pinto,27,County Chair,,Carla Schoonover-Porter,DEM,74,47,27
Palo Pinto,27,President,,Donald J. Trump,REP,450,285,165
Palo Pinto,27,President,,Zoltan G. Istvan,REP,0,0,0
Palo Pinto,27,President,,Bob Ely,REP,0,0,0
Palo Pinto,27,President,,Bill Weld,REP,3,3,0
Palo Pinto,27,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,2,1,1
Palo Pinto,27,President,,Matthew John Matern,REP,0,0,0
Palo Pinto,27,President,,Joe Walsh,REP,7,4,3
Palo Pinto,27,President,,Uncommitted,REP,31,23,8
Palo Pinto,27,United States Senator,,Dwayne Stovall,REP,59,30,29
Palo Pinto,27,United States Senator,,Mark Yancey,REP,23,13,10
Palo Pinto,27,United States Senator,,Virgil Bierschwale,REP,5,3,2
Palo Pinto,27,United States Senator,,John Cornyn,REP,333,224,109
Palo Pinto,27,United States Senator,,John Anthony Castro,REP,21,15,6
Palo Pinto,27,United States Representative,No. 11,J.D. Faircloth,REP,40,24,16
Palo Pinto,27,United States Representative,No. 11,Wesley W. Virdell,REP,9,6,3
Palo Pinto,27,United States Representative,No. 11,Robert Tucker,REP,29,18,11
Palo Pinto,27,United States Representative,No. 11,Ned Luscombe,REP,13,5,8
Palo Pinto,27,United States Representative,No. 11,Jamie Berryhill,REP,25,19,6
Palo Pinto,27,United States Representative,No. 11,Casey Gray,REP,38,20,18
Palo Pinto,27,United States Representative,No. 11,Brandon Batch,REP,96,63,33
Palo Pinto,27,United States Representative,No. 11,Gene Barber,REP,3,2,1
Palo Pinto,27,United States Representative,No. 11,J. Ross Lacy,REP,9,5,4
Palo Pinto,27,United States Representative,No. 11,August Pfluger,REP,169,121,48
Palo Pinto,27,Railroad Commissioner,,"James ""Jim"" Wright",REP,275,169,106
Palo Pinto,27,Railroad Commissioner,,Ryan Sitton,REP,134,92,42
Palo Pinto,27,"Chief Justice, Supreme Court",,Nathan Hecht,REP,387,252,135
Palo Pinto,27,"Justice, Supreme Court, Place 6 - Unexpired Term",,Jane Bland,REP,395,262,133
Palo Pinto,27,"Justice, Supreme Court, Place 7",,Jeff Boyd,REP,391,260,131
Palo Pinto,27,"Justice, Supreme Court, Place 8",,Brett Busby,REP,392,260,132
Palo Pinto,27,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,REP,228,157,71
Palo Pinto,27,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,REP,160,95,65
Palo Pinto,27,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,REP,384,255,129
Palo Pinto,27,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,386,258,128
Palo Pinto,27,"Member, State Board of Education",14,Sue Melton-Malone,REP,278,186,92
Palo Pinto,27,"Member, State Board of Education",14,Maria Y. Berry,REP,108,65,43
Palo Pinto,27,State Representative,60,Jon Francis,REP,113,68,45
Palo Pinto,27,State Representative,60,Glenn Rogers,REP,309,206,103
Palo Pinto,27,State Representative,60,Kellye Sorelle,REP,20,13,7
Palo Pinto,27,State Representative,60,Christopher M. Perricone,REP,37,23,14
Palo Pinto,27,"Justice, 11th Court of Appeals District, Place 2",,Frank Hunold,REP,113,76,37
Palo Pinto,27,"Justice, 11th Court of Appeals District, Place 2",,Bruce Williams,REP,253,162,91
Palo Pinto,27,"Justice, 11th Court of Appeals District, Place 3",,W. Stacy Trotter,REP,374,249,125
Palo Pinto,27,"District Judge, 29th Judicial District",,Michael Moore,REP,395,263,132
Palo Pinto,27,"District Attorney, 29th Judicial District",,Kriste Burnett,REP,323,206,117
Palo Pinto,27,"District Attorney, 29th Judicial District",,Kristina Massey,REP,131,90,41
Palo Pinto,27,County Attorney,,Cynthia Dillard Ince,REP,160,94,66
Palo Pinto,27,County Attorney,,Maegan Kostiha,REP,288,200,88
Palo Pinto,27,"District Clerk, Unexpired Term",,Stacie L. Frye,REP,125,64,61
Palo Pinto,27,"District Clerk, Unexpired Term",,Sherry Roberson,REP,113,71,42
Palo Pinto,27,"District Clerk, Unexpired Term",,Jonna Banks,REP,225,166,59
Palo Pinto,27,Sheriff,,Brett McGuire,REP,432,288,144
Palo Pinto,27,County Tax Assessor-Collector,,Stacy Choate,REP,342,211,131
Palo Pinto,27,County Tax Assessor-Collector,,Stephanie Dunn,REP,136,99,37
Palo Pinto,27,"County Commissioner, Precinct 1",,Gary Glover,REP,437,288,149
Palo Pinto,27,"Constable, Precinct No. 5",,Scott Mitcham,REP,268,172,96
Palo Pinto,27,"Constable, Precinct No. 5",,Frank Baker,REP,198,131,67
Palo Pinto,27,County Chairman,,Barbara Upham,REP,432,291,141
Palo Pinto,27,Proposition #1,,Yes,DEM,86,51,35
Palo Pinto,27,Proposition #1,,No,DEM,2,1,1
Palo Pinto,27,Proposition #2,,Yes,DEM,81,49,32
Palo Pinto,27,Proposition #2,,No,DEM,7,2,5
Palo Pinto,27,Proposition #3,,Yes,DEM,85,51,34
Palo Pinto,27,Proposition #3,,No,DEM,2,0,2
Palo Pinto,27,Proposition #4,,Yes,DEM,85,50,35
Palo Pinto,27,Proposition #4,,No,DEM,2,1,1
Palo Pinto,27,Proposition #5,,Yes,DEM,88,51,37
Palo Pinto,27,Proposition #5,,No,DEM,0,0,0
Palo Pinto,27,Proposition #6,,Yes,DEM,87,50,37
Palo Pinto,27,Proposition #6,,No,DEM,1,1,0
Palo Pinto,27,Proposition #7,,Yes,DEM,80,48,32
Palo Pinto,27,Proposition #7,,No,DEM,6,3,3
Palo Pinto,27,Proposition #8,,Yes,DEM,85,50,35
Palo Pinto,27,Proposition #8,,No,DEM,1,1,0
Palo Pinto,27,Proposition #9,,Yes,DEM,86,51,35
Palo Pinto,27,Proposition #9,,No,DEM,0,0,0
Palo Pinto,27,Proposition #10,,Yes,DEM,86,52,34
Palo Pinto,27,Proposition #10,,No,DEM,2,0,2
Palo Pinto,27,Proposition #11,,Yes,DEM,84,50,34
Palo Pinto,27,Proposition #11,,No,DEM,3,1,2
Palo Pinto,27,Proposition 1,,Yes,REP,410,264,146
Palo Pinto,27,Proposition 1,,No,REP,76,51,25
Palo Pinto,27,Proposition 2,,Yes,REP,400,258,142
Palo Pinto,27,Proposition 2,,No,REP,87,54,33
Palo Pinto,27,Proposition 3,,Yes,REP,409,258,151
Palo Pinto,27,Proposition 3,,No,REP,68,48,20
Palo Pinto,27,Proposition 4,,Yes,REP,428,272,156
Palo Pinto,27,Proposition 4,,No,REP,52,34,18
Palo Pinto,27,Proposition 5,,Yes,REP,410,256,154
Palo Pinto,27,Proposition 5,,No,REP,71,56,15
Palo Pinto,27,Proposition 6,,Yes,REP,441,282,159
Palo Pinto,27,Proposition 6,,No,REP,40,27,13
Palo Pinto,27,Proposition 7,,Yes,REP,476,306,170
Palo Pinto,27,Proposition 7,,No,REP,9,5,4
Palo Pinto,27,Proposition 8,,Yes,REP,472,302,170
Palo Pinto,27,Proposition 8,,No,REP,11,8,3
Palo Pinto,27,Proposition 9,,Yes,REP,440,281,159
Palo Pinto,27,Proposition 9,,No,REP,38,26,12
Palo Pinto,27,Proposition 10,,Yes,REP,423,270,153
Palo Pinto,27,Proposition 10,,No,REP,52,35,17
Palo Pinto,28,President,,Robby Wells,DEM,0,0,0
Palo Pinto,28,President,,Andrew Yang,DEM,0,0,0
Palo Pinto,28,President,,"Roque ""Rocky"" De La Fuente",DEM,1,1,0
Palo Pinto,28,President,,Michael Bennet,DEM,0,0,0
Palo Pinto,28,President,,Michael R. Bloomberg,DEM,8,3,5
Palo Pinto,28,President,,Tulsi Gabbard,DEM,1,1,0
Palo Pinto,28,President,,Julin Castro,DEM,0,0,0
Palo Pinto,28,President,,Cory Booker,DEM,1,0,1
Palo Pinto,28,President,,Joseph R. Biden,DEM,15,5,10
Palo Pinto,28,President,,Marianne Williamson,DEM,0,0,0
Palo Pinto,28,President,,Pete Buttigieg,DEM,0,0,0
Palo Pinto,28,President,,Tom Steyer,DEM,0,0,0
Palo Pinto,28,President,,Bernie Sanders,DEM,8,3,5
Palo Pinto,28,President,,Deval Patrick,DEM,0,0,0
Palo Pinto,28,President,,John K. Delaney,DEM,0,0,0
Palo Pinto,28,President,,Elizabeth Warren,DEM,3,1,2
Palo Pinto,28,President,,Amy Klobuchar,DEM,2,2,0
Palo Pinto,28,United States Senator,,"Annie ""Mam"" Garcia",DEM,8,1,7
Palo Pinto,28,United States Senator,,Michael Cooper,DEM,4,1,3
Palo Pinto,28,United States Senator,,"Mary ""MJ"" Hegar",DEM,8,4,4
Palo Pinto,28,United States Senator,,Adrian Ocegueda,DEM,0,0,0
Palo Pinto,28,United States Senator,,Amanda K. Edwards,DEM,6,3,3
Palo Pinto,28,United States Senator,,Jack Daniel Foster Jr,DEM,0,0,0
Palo Pinto,28,United States Senator,,Sema Hernandez,DEM,1,1,0
Palo Pinto,28,United States Senator,,D.R. Hunter,DEM,1,1,0
Palo Pinto,28,United States Senator,,Cristina Tzintzun Ramirez,DEM,0,0,0
Palo Pinto,28,United States Senator,,Victor Hugo Harris,DEM,2,0,2
Palo Pinto,28,United States Senator,,Chris Bell,DEM,0,0,0
Palo Pinto,28,United States Senator,,Royce West,DEM,1,1,0
Palo Pinto,28,United States Representative,No. 11,Jon Mark Hogg,DEM,27,13,14
Palo Pinto,28,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,10,3,7
Palo Pinto,28,Railroad Commissioner,,Kelly Stone,DEM,13,5,8
Palo Pinto,28,Railroad Commissioner,,Mark Watson,DEM,2,1,1
Palo Pinto,28,Railroad Commissioner,,Chrysta Castaeda,DEM,7,5,2
Palo Pinto,28,"Chief Justice, Supreme Court",,Amy Clark Meachum,DEM,25,10,15
Palo Pinto,28,"Chief Justice, Supreme Court",,Jerry Zimmerer,DEM,6,3,3
Palo Pinto,28,"Justice, Supreme Court, Place 6 - Unexpired Term",,Kathy Cheng,DEM,22,10,12
Palo Pinto,28,"Justice, Supreme Court, Place 6 - Unexpired Term",,Larry Praeger,DEM,10,4,6
Palo Pinto,28,"Justice, Supreme Court, Place 7",,Staci Williams,DEM,23,11,12
Palo Pinto,28,"Justice, Supreme Court, Place 7",,Brandy Voss,DEM,8,2,6
Palo Pinto,28,"Justice, Supreme Court, Place 8",,Gisela D. Triana,DEM,16,7,9
Palo Pinto,28,"Justice, Supreme Court, Place 8",,Peter Kelly,DEM,14,6,8
Palo Pinto,28,"Judge, Court of Criminal Appeals, Place 3",,Dan Wood,DEM,11,4,7
Palo Pinto,28,"Judge, Court of Criminal Appeals, Place 3",,William Pieratt Demond,DEM,3,0,3
Palo Pinto,28,"Judge, Court of Criminal Appeals, Place 3",,Elizabeth Davis Frizell,DEM,18,10,8
Palo Pinto,28,"Judge, Court of Criminal Appeals, Place 4",,Tina Clinton,DEM,23,8,15
Palo Pinto,28,"Judge, Court of Criminal Appeals, Place 4",,Steven Miears,DEM,8,5,3
Palo Pinto,28,"Judge, Court of Criminal Appeals, Place 9",,Brandon Birmingham,DEM,31,13,18
