county,precinct,office,district,party,candidate,election_day,early_voting,absentee,votes
Kendall,4050,U.S. Senate,,,Rebecca Paddock,65.0,31.0,11.0,148.0
Kendall,4050,U.S. Senate,,,"Emily ""Spicybrown"" Sanchez",3.0,5.0,28.0,1.0
Kendall,4050,U.S. Senate,,,WRITE-IN,2.0,39.0,2.0,1.0
Kendall,4070,U.S. Senate,,,John Cornyn,12.0,34.0,43.0,32.0
Kendall,4070,U.S. Senate,,,David M. Alameel,11.0,132.0,6.0,5.0
Kendall,4070,U.S. Senate,,,Rebecca Paddock,2.0,5.0,0.0,18.0
Kendall,4070,U.S. Senate,,,"Emily ""Spicybrown"" Sanchez",0.0,1.0,1.0,1.0
Kendall,4070,U.S. Senate,,,WRITE-IN,0.0,3.0,2.0,1.0
Kendall,4100,U.S. Senate,,,John Cornyn,166.0,417.0,186.0,168.0
Kendall,4100,U.S. Senate,,,David M. Alameel,47.0,984.0,24.0,72.0
Kendall,4100,U.S. Senate,,,Rebecca Paddock,31.0,32.0,2.0,161.0
Kendall,4100,U.S. Senate,,,"Emily ""Spicybrown"" Sanchez",8.0,18.0,8.0,5.0
Kendall,4100,U.S. Senate,,,WRITE-IN,2.0,41.0,0.0,2.0
Kendall,4101,U.S. Senate,,,John Cornyn,10.0,36.0,11.0,16.0
Kendall,4101,U.S. Senate,,,David M. Alameel,2.0,75.0,1.0,8.0
Kendall,4101,U.S. Senate,,,Rebecca Paddock,5.0,5.0,0.0,19.0
Kendall,4101,U.S. Senate,,,"Emily ""Spicybrown"" Sanchez",0.0,1.0,0.0,0.0
Kendall,4101,U.S. Senate,,,WRITE-IN,0.0,1.0,0.0,0.0
Kendall,4103,U.S. Senate,,,John Cornyn,12.0,28.0,13.0,9.0
Kendall,4103,U.S. Senate,,,David M. Alameel,12.0,74.0,3.0,10.0
Kendall,4103,U.S. Senate,,,Rebecca Paddock,4.0,1.0,1.0,19.0
Kendall,4103,U.S. Senate,,,"Emily ""Spicybrown"" Sanchez",0.0,1.0,2.0,3.0
Kendall,4103,U.S. Senate,,,WRITE-IN,0.0,6.0,1.0,0.0
Kendall,4230,U.S. Senate,,,John Cornyn,2.0,0.0,0.0,0.0
Kendall,4230,U.S. Senate,,,David M. Alameel,0.0,2.0,0.0,0.0
Kendall,4230,U.S. Senate,,,Rebecca Paddock,0.0,0.0,0.0,0.0
Kendall,4230,U.S. Senate,,,"Emily ""Spicybrown"" Sanchez",0.0,0.0,0.0,0.0
Kendall,4230,U.S. Senate,,,WRITE-IN,0.0,0.0,0.0,0.0
Kendall,4240,U.S. Senate,,,John Cornyn,1.0,3.0,0.0,0.0
Kendall,4240,U.S. Senate,,,David M. Alameel,0.0,4.0,0.0,0.0
Kendall,4240,U.S. Senate,,,Rebecca Paddock,0.0,0.0,0.0,0.0
Kendall,4240,U.S. Senate,,,"Emily ""Spicybrown"" Sanchez",0.0,0.0,0.0,0.0
Kendall,4240,U.S. Senate,,,WRITE-IN,0.0,0.0,0.0,0.0
Kendall,4250,U.S. Senate,,,John Cornyn,5.0,10.0,2.0,3.0
Kendall,4250,U.S. Senate,,,David M. Alameel,2.0,22.0,1.0,1.0
Kendall,4250,U.S. Senate,,,Rebecca Paddock,0.0,1.0,0.0,3.0
Kendall,4250,U.S. Senate,,,"Emily ""Spicybrown"" Sanchez",0.0,0.0,0.0,0.0
Kendall,4250,U.S. Senate,,,WRITE-IN,0.0,0.0,0.0,0.0
Kendall,Totals:,U.S. Senate,,,John Cornyn,1160.0,4387.0,1687.0,2021.0
Kendall,Totals:,U.S. Senate,,,David M. Alameel,599.0,9854.0,222.0,624.0
Kendall,Totals:,U.S. Senate,,,Rebecca Paddock,250.0,299.0,82.0,1477.0
Kendall,Totals:,U.S. Senate,,,"Emily ""Spicybrown"" Sanchez",56.0,124.0,97.0,63.0
Kendall,Totals:,U.S. Senate,,,WRITE-IN,15.0,355.0,8.0,19.0
Kendall,1011,"US Representative,",21,,Lamar Smith,4.0,34.0,6.0,18.0
Kendall,1011,"US Representative,",21,,Ryan Shields,4.0,66.0,0.0,2.0
Kendall,1011,"US Representative,",21,,Antonio Diaz,0.0,2.0,0.0,4.0
Kendall,1013,"US Representative,",21,,Lamar Smith,37.0,174.0,36.0,113.0
Kendall,1013,"US Representative,",21,,Ryan Shields,21.0,381.0,2.0,19.0
Kendall,1013,"US Representative,",21,,Antonio Diaz,4.0,14.0,1.0,40.0
Kendall,1014,"US Representative,",21,,Lamar Smith,19.0,87.0,17.0,42.0
Kendall,1014,"US Representative,",21,,Ryan Shields,16.0,181.0,7.0,8.0
Kendall,1014,"US Representative,",21,,Antonio Diaz,4.0,6.0,1.0,26.0
Kendall,1110,"US Representative,",21,,Lamar Smith,127.0,476.0,98.0,215.0
Kendall,1110,"US Representative,",21,,Ryan Shields,56.0,972.0,13.0,35.0
Kendall,1110,"US Representative,",21,,Antonio Diaz,18.0,18.0,3.0,87.0
Kendall,1115,"US Representative,",21,,Lamar Smith,38.0,251.0,69.0,133.0
Kendall,1115,"US Representative,",21,,Ryan Shields,56.0,547.0,2.0,13.0
Kendall,1115,"US Representative,",21,,Antonio Diaz,5.0,15.0,3.0,38.0
Kendall,1130,"US Representative,",21,,Lamar Smith,0.0,0.0,0.0,0.0
Kendall,1130,"US Representative,",21,,Ryan Shields,0.0,0.0,0.0,0.0
Kendall,1130,"US Representative,",21,,Antonio Diaz,0.0,0.0,0.0,0.0
Kendall,1140,"US Representative,",21,,Lamar Smith,0.0,0.0,0.0,0.0
Kendall,1140,"US Representative,",21,,Ryan Shields,0.0,0.0,0.0,0.0
Kendall,1140,"US Representative,",21,,Antonio Diaz,0.0,0.0,0.0,0.0
Kendall,1150,"US Representative,",21,,Lamar Smith,0.0,0.0,0.0,0.0
Kendall,1150,"US Representative,",21,,Ryan Shields,0.0,0.0,0.0,0.0
Kendall,1150,"US Representative,",21,,Antonio Diaz,0.0,0.0,0.0,0.0
Kendall,1170,"US Representative,",21,,Lamar Smith,0.0,0.0,0.0,0.0
Kendall,1170,"US Representative,",21,,Ryan Shields,0.0,0.0,0.0,0.0
Kendall,1170,"US Representative,",21,,Antonio Diaz,0.0,0.0,0.0,0.0
Kendall,1180,"US Representative,",21,,Lamar Smith,0.0,0.0,0.0,0.0
Kendall,1180,"US Representative,",21,,Ryan Shields,0.0,0.0,0.0,0.0
Kendall,1180,"US Representative,",21,,Antonio Diaz,0.0,0.0,0.0,0.0
Kendall,1190,"US Representative,",21,,Lamar Smith,0.0,5.0,0.0,4.0
Kendall,1190,"US Representative,",21,,Ryan Shields,0.0,9.0,0.0,0.0
Kendall,1190,"US Representative,",21,,Antonio Diaz,0.0,1.0,0.0,1.0
Kendall,1200,"US Representative,",21,,Lamar Smith,0.0,0.0,1.0,0.0
Kendall,1200,"US Representative,",21,,Ryan Shields,0.0,1.0,0.0,0.0
Kendall,1200,"US Representative,",21,,Antonio Diaz,0.0,0.0,0.0,0.0
Kendall,2020,"US Representative,",21,,Lamar Smith,92.0,410.0,177.0,135.0
Kendall,2020,"US Representative,",21,,Ryan Shields,55.0,869.0,6.0,23.0
Kendall,2020,"US Representative,",21,,Antonio Diaz,10.0,13.0,4.0,56.0
Kendall,2080,"US Representative,",21,,Lamar Smith,136.0,558.0,152.0,253.0
Kendall,2080,"US Representative,",21,,Ryan Shields,49.0,1148.0,7.0,29.0
Kendall,2080,"US Representative,",21,,Antonio Diaz,9.0,22.0,0.0,67.0
Kendall,2082,"US Representative,",21,,Lamar Smith,32.0,205.0,41.0,151.0
Kendall,2082,"US Representative,",21,,Ryan Shields,29.0,458.0,3.0,18.0
Kendall,2082,"US Representative,",21,,Antonio Diaz,4.0,12.0,1.0,38.0
Kendall,2084,"US Representative,",21,,Lamar Smith,4.0,10.0,3.0,16.0
Kendall,2084,"US Representative,",21,,Ryan Shields,0.0,33.0,0.0,1.0
Kendall,2084,"US Representative,",21,,Antonio Diaz,0.0,2.0,0.0,3.0
Kendall,2085,"US Representative,",21,,Lamar Smith,1.0,14.0,6.0,10.0
Kendall,2085,"US Representative,",21,,Ryan Shields,10.0,41.0,1.0,0.0
Kendall,2085,"US Representative,",21,,Antonio Diaz,0.0,2.0,1.0,4.0
Kendall,2120,"US Representative,",21,,Lamar Smith,93.0,408.0,76.0,90.0
Kendall,2120,"US Representative,",21,,Ryan Shields,25.0,692.0,11.0,25.0
Kendall,2120,"US Representative,",21,,Antonio Diaz,5.0,4.0,3.0,48.0
Kendall,2210,"US Representative,",21,,Lamar Smith,7.0,9.0,7.0,2.0
Kendall,2210,"US Representative,",21,,Ryan Shields,1.0,26.0,2.0,2.0
Kendall,2210,"US Representative,",21,,Antonio Diaz,1.0,1.0,0.0,6.0
Kendall,3030,"US Representative,",21,,Lamar Smith,102.0,353.0,211.0,143.0
Kendall,3030,"US Representative,",21,,Ryan Shields,53.0,862.0,13.0,36.0
Kendall,3030,"US Representative,",21,,Antonio Diaz,26.0,10.0,4.0,89.0
Kendall,3040,"US Representative,",21,,Lamar Smith,53.0,215.0,36.0,91.0
Kendall,3040,"US Representative,",21,,Ryan Shields,30.0,425.0,14.0,18.0
Kendall,3040,"US Representative,",21,,Antonio Diaz,3.0,6.0,2.0,43.0
Kendall,3041,"US Representative,",21,,Lamar Smith,60.0,240.0,43.0,101.0
Kendall,3041,"US Representative,",21,,Ryan Shields,24.0,468.0,4.0,26.0
Kendall,3041,"US Representative,",21,,Antonio Diaz,2.0,3.0,0.0,35.0
Kendall,3042,"US Representative,",21,,Lamar Smith,22.0,82.0,19.0,39.0
Kendall,3042,"US Representative,",21,,Ryan Shields,10.0,172.0,3.0,5.0
Kendall,3042,"US Representative,",21,,Antonio Diaz,1.0,1.0,2.0,12.0
Kendall,3044,"US Representative,",21,,Lamar Smith,24.0,65.0,28.0,35.0
Kendall,3044,"US Representative,",21,,Ryan Shields,11.0,163.0,1.0,8.0
Kendall,3044,"US Representative,",21,,Antonio Diaz,6.0,9.0,0.0,24.0
Kendall,3060,"US Representative,",21,,Lamar Smith,23.0,81.0,74.0,32.0
Kendall,3060,"US Representative,",21,,Ryan Shields,14.0,224.0,1.0,6.0
Kendall,3060,"US Representative,",21,,Antonio Diaz,6.0,5.0,2.0,20.0
Kendall,3220,"US Representative,",21,,Lamar Smith,2.0,2.0,0.0,0.0
Kendall,3220,"US Representative,",21,,Ryan Shields,0.0,4.0,0.0,0.0
Kendall,3220,"US Representative,",21,,Antonio Diaz,0.0,0.0,0.0,0.0
Kendall,4050,"US Representative,",21,,Lamar Smith,75.0,181.0,349.0,169.0
Kendall,4050,"US Representative,",21,,Ryan Shields,62.0,836.0,6.0,19.0
Kendall,4050,"US Representative,",21,,Antonio Diaz,57.0,17.0,4.0,103.0
Kendall,4070,"US Representative,",21,,Lamar Smith,11.0,34.0,44.0,32.0
Kendall,4070,"US Representative,",21,,Ryan Shields,11.0,132.0,4.0,2.0
Kendall,4070,"US Representative,",21,,Antonio Diaz,2.0,2.0,0.0,10.0
Kendall,4100,"US Representative,",21,,Lamar Smith,162.0,432.0,184.0,170.0
Kendall,4100,"US Representative,",21,,Ryan Shields,43.0,991.0,18.0,38.0
Kendall,4100,"US Representative,",21,,Antonio Diaz,20.0,15.0,5.0,96.0
Kendall,4101,"US Representative,",21,,Lamar Smith,9.0,35.0,13.0,17.0
Kendall,4101,"US Representative,",21,,Ryan Shields,2.0,76.0,0.0,4.0
Kendall,4101,"US Representative,",21,,Antonio Diaz,2.0,1.0,0.0,7.0
Kendall,4103,"US Representative,",21,,Lamar Smith,11.0,31.0,15.0,10.0
Kendall,4103,"US Representative,",21,,Ryan Shields,12.0,79.0,0.0,0.0
Kendall,4103,"US Representative,",21,,Antonio Diaz,1.0,2.0,0.0,3.0
Kendall,4230,"US Representative,",21,,Lamar Smith,2.0,0.0,0.0,0.0
Kendall,4230,"US Representative,",21,,Ryan Shields,0.0,2.0,0.0,0.0
Kendall,4230,"US Representative,",21,,Antonio Diaz,0.0,0.0,0.0,0.0
Kendall,4240,"US Representative,",21,,Lamar Smith,1.0,2.0,0.0,0.0
Kendall,4240,"US Representative,",21,,Ryan Shields,0.0,3.0,0.0,1.0
Kendall,4240,"US Representative,",21,,Antonio Diaz,0.0,0.0,0.0,1.0
Kendall,4250,"US Representative,",21,,Lamar Smith,5.0,10.0,3.0,4.0
Kendall,4250,"US Representative,",21,,Ryan Shields,2.0,24.0,1.0,1.0
Kendall,4250,"US Representative,",21,,Antonio Diaz,0.0,0.0,0.0,2.0
Kendall,Totals:,"US Representative,",21,,Lamar Smith,1152.0,4404.0,1708.0,2025.0
Kendall,Totals:,"US Representative,",21,,Ryan Shields,596.0,9885.0,119.0,339.0
Kendall,Totals:,"US Representative,",21,,Antonio Diaz,186.0,183.0,36.0,863.0
Kendall,1011,Governor,,,Greg Abbott,4.0,33.0,6.0,18.0
Kendall,1011,Governor,,,Wendy R. Davis,2.0,63.0,4.0,8.0
Kendall,1011,Governor,,,Kathie Glass,0.0,2.0,1.0,15.0
Kendall,1011,Governor,,,Brandon Parmer,0.0,0.0,0.0,1.0
Kendall,1011,Governor,,,WRITE-IN,0.0,1.0,0.0,0.0
Kendall,1013,Governor,,,Greg Abbott,39.0,161.0,38.0,110.0
Kendall,1013,Governor,,,Wendy R. Davis,19.0,367.0,9.0,60.0
Kendall,1013,Governor,,,Kathie Glass,5.0,31.0,7.0,112.0
Kendall,1013,Governor,,,Brandon Parmer,0.0,2.0,1.0,0.0
Kendall,1013,Governor,,,WRITE-IN,0.0,3.0,0.0,0.0
Kendall,1014,Governor,,,Greg Abbott,23.0,84.0,15.0,38.0
Kendall,1014,Governor,,,Wendy R. Davis,16.0,176.0,7.0,37.0
Kendall,1014,Governor,,,Kathie Glass,14.0,12.0,0.0,70.0
Kendall,1014,Governor,,,Brandon Parmer,1.0,3.0,0.0,3.0
Kendall,1014,Governor,,,WRITE-IN,1.0,8.0,0.0,1.0
Kendall,1110,Governor,,,Greg Abbott,119.0,463.0,101.0,213.0
Kendall,1110,Governor,,,Wendy R. Davis,52.0,948.0,49.0,76.0
Kendall,1110,Governor,,,Kathie Glass,29.0,37.0,10.0,201.0
Kendall,1110,Governor,,,Brandon Parmer,3.0,7.0,3.0,2.0
Kendall,1110,Governor,,,WRITE-IN,2.0,17.0,1.0,3.0
Kendall,1115,Governor,,,Greg Abbott,38.0,240.0,66.0,128.0
Kendall,1115,Governor,,,Wendy R. Davis,56.0,528.0,8.0,45.0
Kendall,1115,Governor,,,Kathie Glass,11.0,41.0,9.0,114.0
Kendall,1115,Governor,,,Brandon Parmer,1.0,1.0,2.0,2.0
Kendall,1115,Governor,,,WRITE-IN,0.0,6.0,1.0,1.0
Kendall,1130,Governor,,,Greg Abbott,0.0,0.0,0.0,0.0
Kendall,1130,Governor,,,Wendy R. Davis,0.0,0.0,0.0,0.0
Kendall,1130,Governor,,,Kathie Glass,0.0,0.0,0.0,0.0
Kendall,1130,Governor,,,Brandon Parmer,0.0,0.0,0.0,0.0
Kendall,1130,Governor,,,WRITE-IN,0.0,0.0,0.0,0.0
Kendall,1140,Governor,,,Greg Abbott,0.0,0.0,0.0,0.0
Kendall,1140,Governor,,,Wendy R. Davis,0.0,0.0,0.0,0.0
Kendall,1140,Governor,,,Kathie Glass,0.0,0.0,0.0,0.0
Kendall,1140,Governor,,,Brandon Parmer,0.0,0.0,0.0,0.0
Kendall,1140,Governor,,,WRITE-IN,0.0,0.0,0.0,0.0
Kendall,1150,Governor,,,Greg Abbott,0.0,0.0,0.0,0.0
Kendall,1150,Governor,,,Wendy R. Davis,0.0,0.0,0.0,0.0
Kendall,1150,Governor,,,Kathie Glass,0.0,0.0,0.0,0.0
Kendall,1150,Governor,,,Brandon Parmer,0.0,0.0,0.0,0.0
Kendall,1150,Governor,,,WRITE-IN,0.0,0.0,0.0,0.0
Kendall,1170,Governor,,,Greg Abbott,0.0,0.0,0.0,0.0
Kendall,1170,Governor,,,Wendy R. Davis,0.0,0.0,0.0,0.0
Kendall,1170,Governor,,,Kathie Glass,0.0,0.0,0.0,0.0
Kendall,1170,Governor,,,Brandon Parmer,0.0,0.0,0.0,0.0
Kendall,1170,Governor,,,WRITE-IN,0.0,0.0,0.0,0.0
Kendall,1180,Governor,,,Greg Abbott,0.0,0.0,0.0,0.0
Kendall,1180,Governor,,,Wendy R. Davis,0.0,0.0,0.0,0.0
Kendall,1180,Governor,,,Kathie Glass,1.0,0.0,0.0,1.0
Kendall,1180,Governor,,,Brandon Parmer,0.0,0.0,0.0,0.0
Kendall,1180,Governor,,,WRITE-IN,0.0,0.0,0.0,0.0
Kendall,1190,Governor,,,Greg Abbott,0.0,6.0,0.0,4.0
Kendall,1190,Governor,,,Wendy R. Davis,0.0,10.0,3.0,1.0
Kendall,1190,Governor,,,Kathie Glass,0.0,1.0,0.0,5.0
Kendall,1190,Governor,,,Brandon Parmer,0.0,0.0,0.0,0.0
Kendall,1190,Governor,,,WRITE-IN,0.0,0.0,0.0,0.0
Kendall,1200,Governor,,,Greg Abbott,0.0,0.0,1.0,0.0
Kendall,1200,Governor,,,Wendy R. Davis,0.0,1.0,0.0,0.0
Kendall,1200,Governor,,,Kathie Glass,0.0,0.0,0.0,0.0
Kendall,1200,Governor,,,Brandon Parmer,0.0,0.0,0.0,0.0
Kendall,1200,Governor,,,WRITE-IN,0.0,0.0,0.0,0.0
Kendall,2020,Governor,,,Greg Abbott,92.0,415.0,172.0,136.0
Kendall,2020,Governor,,,Wendy R. Davis,51.0,866.0,19.0,44.0
Kendall,2020,Governor,,,Kathie Glass,21.0,22.0,15.0,121.0
Kendall,2020,Governor,,,Brandon Parmer,1.0,3.0,2.0,1.0
Kendall,2020,Governor,,,WRITE-IN,0.0,7.0,0.0,1.0
Kendall,2080,Governor,,,Greg Abbott,140.0,530.0,148.0,245.0
Kendall,2080,Governor,,,Wendy R. Davis,47.0,1110.0,16.0,102.0
Kendall,2080,Governor,,,Kathie Glass,22.0,44.0,8.0,192.0
Kendall,2080,Governor,,,Brandon Parmer,0.0,9.0,0.0,4.0
Kendall,2080,Governor,,,WRITE-IN,1.0,14.0,0.0,0.0
Kendall,2082,Governor,,,Greg Abbott,33.0,198.0,41.0,146.0
Kendall,2082,Governor,,,Wendy R. Davis,29.0,447.0,11.0,36.0
Kendall,2082,Governor,,,Kathie Glass,10.0,28.0,8.0,93.0
Kendall,2082,Governor,,,Brandon Parmer,0.0,3.0,2.0,2.0
Kendall,2082,Governor,,,WRITE-IN,0.0,7.0,0.0,3.0
Kendall,2084,Governor,,,Greg Abbott,5.0,11.0,3.0,16.0
Kendall,2084,Governor,,,Wendy R. Davis,0.0,35.0,2.0,3.0
Kendall,2084,Governor,,,Kathie Glass,0.0,3.0,0.0,8.0
Kendall,2084,Governor,,,Brandon Parmer,0.0,0.0,0.0,0.0
Kendall,2084,Governor,,,WRITE-IN,0.0,0.0,0.0,0.0
Kendall,2085,Governor,,,Greg Abbott,1.0,12.0,6.0,9.0
Kendall,2085,Governor,,,Wendy R. Davis,9.0,37.0,4.0,5.0
Kendall,2085,Governor,,,Kathie Glass,0.0,3.0,2.0,14.0
Kendall,2085,Governor,,,Brandon Parmer,0.0,0.0,0.0,0.0
Kendall,2085,Governor,,,WRITE-IN,0.0,0.0,0.0,0.0
Kendall,2120,Governor,,,Greg Abbott,93.0,394.0,74.0,88.0
Kendall,2120,Governor,,,Wendy R. Davis,26.0,675.0,24.0,81.0
Kendall,2120,Governor,,,Kathie Glass,9.0,11.0,4.0,129.0
Kendall,2120,Governor,,,Brandon Parmer,1.0,3.0,1.0,2.0
Kendall,2120,Governor,,,WRITE-IN,0.0,7.0,0.0,0.0
Kendall,2210,Governor,,,Greg Abbott,6.0,7.0,8.0,2.0
Kendall,2210,Governor,,,Wendy R. Davis,1.0,24.0,2.0,5.0
Kendall,2210,Governor,,,Kathie Glass,0.0,0.0,0.0,7.0
Kendall,2210,Governor,,,Brandon Parmer,1.0,1.0,0.0,1.0
Kendall,2210,Governor,,,WRITE-IN,0.0,3.0,0.0,0.0
Kendall,3030,Governor,,,Greg Abbott,102.0,356.0,222.0,148.0
Kendall,3030,Governor,,,Wendy R. Davis,54.0,882.0,15.0,61.0
Kendall,3030,Governor,,,Kathie Glass,28.0,12.0,6.0,122.0
Kendall,3030,Governor,,,Brandon Parmer,5.0,3.0,6.0,2.0
Kendall,3030,Governor,,,WRITE-IN,2.0,18.0,1.0,0.0
Kendall,3040,Governor,,,Greg Abbott,55.0,219.0,35.0,91.0
Kendall,3040,Governor,,,Wendy R. Davis,30.0,430.0,14.0,24.0
Kendall,3040,Governor,,,Kathie Glass,11.0,20.0,3.0,72.0
Kendall,3040,Governor,,,Brandon Parmer,1.0,3.0,0.0,2.0
Kendall,3040,Governor,,,WRITE-IN,0.0,6.0,1.0,0.0
Kendall,3041,Governor,,,Greg Abbott,60.0,238.0,39.0,102.0
Kendall,3041,Governor,,,Wendy R. Davis,24.0,463.0,10.0,43.0
Kendall,3041,Governor,,,Kathie Glass,9.0,9.0,0.0,71.0
Kendall,3041,Governor,,,Brandon Parmer,0.0,2.0,1.0,0.0
Kendall,3041,Governor,,,WRITE-IN,0.0,3.0,0.0,1.0
Kendall,3042,Governor,,,Greg Abbott,23.0,80.0,19.0,36.0
Kendall,3042,Governor,,,Wendy R. Davis,9.0,167.0,7.0,17.0
Kendall,3042,Governor,,,Kathie Glass,6.0,9.0,6.0,45.0
Kendall,3042,Governor,,,Brandon Parmer,0.0,0.0,0.0,0.0
Kendall,3042,Governor,,,WRITE-IN,0.0,0.0,0.0,0.0
Kendall,3044,Governor,,,Greg Abbott,24.0,64.0,25.0,36.0
Kendall,3044,Governor,,,Wendy R. Davis,10.0,159.0,3.0,25.0
Kendall,3044,Governor,,,Kathie Glass,11.0,16.0,5.0,60.0
Kendall,3044,Governor,,,Brandon Parmer,0.0,1.0,1.0,1.0
Kendall,3044,Governor,,,WRITE-IN,0.0,3.0,0.0,0.0
Kendall,3060,Governor,,,Greg Abbott,22.0,86.0,74.0,30.0
Kendall,3060,Governor,,,Wendy R. Davis,14.0,226.0,3.0,10.0
Kendall,3060,Governor,,,Kathie Glass,10.0,9.0,7.0,39.0
Kendall,3060,Governor,,,Brandon Parmer,0.0,0.0,0.0,0.0
Kendall,3060,Governor,,,WRITE-IN,0.0,0.0,0.0,0.0
Kendall,3220,Governor,,,Greg Abbott,2.0,2.0,0.0,0.0
Kendall,3220,Governor,,,Wendy R. Davis,0.0,4.0,0.0,0.0
Kendall,3220,Governor,,,Kathie Glass,0.0,0.0,0.0,0.0
Kendall,3220,Governor,,,Brandon Parmer,0.0,0.0,0.0,0.0
Kendall,3220,Governor,,,WRITE-IN,0.0,0.0,0.0,0.0
Kendall,4050,Governor,,,Greg Abbott,72.0,175.0,331.0,162.0
Kendall,4050,Governor,,,Wendy R. Davis,63.0,803.0,22.0,36.0
Kendall,4050,Governor,,,Kathie Glass,102.0,47.0,12.0,219.0
Kendall,4050,Governor,,,Brandon Parmer,1.0,4.0,8.0,1.0
Kendall,4050,Governor,,,WRITE-IN,0.0,14.0,0.0,1.0
Kendall,4070,Governor,,,Greg Abbott,11.0,35.0,42.0,29.0
Kendall,4070,Governor,,,Wendy R. Davis,10.0,127.0,8.0,6.0
Kendall,4070,Governor,,,Kathie Glass,5.0,9.0,0.0,28.0
Kendall,4070,Governor,,,Brandon Parmer,1.0,1.0,0.0,0.0
Kendall,4070,Governor,,,WRITE-IN,1.0,3.0,0.0,0.0
Kendall,4100,Governor,,,Greg Abbott,172.0,423.0,181.0,163.0
Kendall,4100,Governor,,,Wendy R. Davis,48.0,987.0,29.0,87.0
Kendall,4100,Governor,,,Kathie Glass,43.0,43.0,3.0,205.0
Kendall,4100,Governor,,,Brandon Parmer,0.0,5.0,4.0,4.0
Kendall,4100,Governor,,,WRITE-IN,0.0,13.0,0.0,0.0
Kendall,4101,Governor,,,Greg Abbott,10.0,35.0,10.0,17.0
Kendall,4101,Governor,,,Wendy R. Davis,2.0,74.0,1.0,10.0
Kendall,4101,Governor,,,Kathie Glass,6.0,5.0,0.0,22.0
Kendall,4101,Governor,,,Brandon Parmer,0.0,0.0,0.0,0.0
Kendall,4101,Governor,,,WRITE-IN,0.0,0.0,0.0,0.0
Kendall,4103,Governor,,,Greg Abbott,11.0,30.0,15.0,10.0
Kendall,4103,Governor,,,Wendy R. Davis,11.0,77.0,5.0,10.0
Kendall,4103,Governor,,,Kathie Glass,3.0,2.0,1.0,21.0
Kendall,4103,Governor,,,Brandon Parmer,0.0,0.0,1.0,1.0
Kendall,4103,Governor,,,WRITE-IN,0.0,2.0,0.0,0.0
Kendall,4230,Governor,,,Greg Abbott,2.0,0.0,0.0,0.0
Kendall,4230,Governor,,,Wendy R. Davis,0.0,2.0,0.0,0.0
Kendall,4230,Governor,,,Kathie Glass,0.0,0.0,0.0,0.0
Kendall,4230,Governor,,,Brandon Parmer,0.0,0.0,0.0,0.0
Kendall,4230,Governor,,,WRITE-IN,0.0,0.0,0.0,0.0
Kendall,4240,Governor,,,Greg Abbott,1.0,3.0,0.0,0.0
Kendall,4240,Governor,,,Wendy R. Davis,0.0,4.0,0.0,0.0
Kendall,4240,Governor,,,Kathie Glass,0.0,0.0,0.0,0.0
Kendall,4240,Governor,,,Brandon Parmer,0.0,0.0,0.0,0.0
Kendall,4240,Governor,,,WRITE-IN,0.0,0.0,0.0,0.0
Kendall,4250,Governor,,,Greg Abbott,5.0,9.0,3.0,2.0
Kendall,4250,Governor,,,Wendy R. Davis,2.0,21.0,1.0,0.0
Kendall,4250,Governor,,,Kathie Glass,0.0,2.0,0.0,3.0
Kendall,4250,Governor,,,Brandon Parmer,0.0,2.0,0.0,0.0
Kendall,4250,Governor,,,WRITE-IN,0.0,2.0,0.0,0.0
Kendall,Totals:,Governor,,,Greg Abbott,1165.0,4309.0,1675.0,1979.0
Kendall,Totals:,Governor,,,Wendy R. Davis,585.0,9713.0,276.0,832.0
Kendall,Totals:,Governor,,,Kathie Glass,356.0,418.0,107.0,1989.0
Kendall,Totals:,Governor,,,Brandon Parmer,16.0,53.0,32.0,29.0
Kendall,Totals:,Governor,,,WRITE-IN,7.0,137.0,4.0,11.0
Kendall,1011,Lieutenant Governor,,,Dan Patrick,4.0,29.0,6.0,18.0
Kendall,1011,Lieutenant Governor,,,Leticia Van de Putte,4.0,61.0,4.0,10.0
Kendall,1011,Lieutenant Governor,,,Robert D. Butler,0.0,2.0,0.0,16.0
Kendall,1011,Lieutenant Governor,,,Chandrakantha Courtney,0.0,0.0,0.0,1.0
Kendall,1013,Lieutenant Governor,,,Dan Patrick,36.0,158.0,39.0,110.0
Kendall,1013,Lieutenant Governor,,,Leticia Van de Putte,19.0,362.0,11.0,61.0
Kendall,1013,Lieutenant Governor,,,Robert D. Butler,4.0,28.0,7.0,111.0
Kendall,1013,Lieutenant Governor,,,Chandrakantha Courtney,1.0,2.0,1.0,1.0
Kendall,1014,Lieutenant Governor,,,Dan Patrick,23.0,80.0,14.0,40.0
Kendall,1014,Lieutenant Governor,,,Leticia Van de Putte,15.0,172.0,9.0,37.0
Kendall,1014,Lieutenant Governor,,,Robert D. Butler,14.0,9.0,1.0,70.0
Kendall,1014,Lieutenant Governor,,,Chandrakantha Courtney,0.0,4.0,1.0,4.0
Kendall,1110,Lieutenant Governor,,,Dan Patrick,121.0,450.0,94.0,203.0
Kendall,1110,Lieutenant Governor,,,Leticia Van de Putte,54.0,922.0,47.0,85.0
Kendall,1110,Lieutenant Governor,,,Robert D. Butler,31.0,41.0,11.0,215.0
Kendall,1110,Lieutenant Governor,,,Chandrakantha Courtney,3.0,13.0,7.0,5.0
Kendall,1115,Lieutenant Governor,,,Dan Patrick,34.0,238.0,64.0,125.0
