county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional
Webb,PCT 125,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,0,,,
Webb,PCT 226,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,0,,,
Webb,PCT 227,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,0,,,
Webb,PCT 128,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,0,,,
Webb,PCT 129,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,0,,,
Webb,PCT 130,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,0,,,
Webb,PCT 231,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,0,,,
Webb,PCT 132,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,0,,,
Webb,PCT 133,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,0,,,
Webb,PCT 134,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,0,,,
Webb,PCT 135,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,0,,,
Webb,PCT 136,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,0,,,
Webb,PCT 237,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,0,,,
Webb,PCT 338,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,0,,,
Webb,PCT 239,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,0,,,
Webb,PCT 340,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,0,,,
Webb,PCT 341,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,0,,,
Webb,PCT 342,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,0,,,
Webb,PCT 343,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,0,,,
Webb,PCT 344,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,0,,,
Webb,PCT 345,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,0,,,
Webb,PCT 446,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,0,,,
Webb,PCT 447,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,0,,,
Webb,PCT 448,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,0,,,
Webb,PCT 349,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,0,,,
Webb,PCT 350,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,0,,,
Webb,PCT 351,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,0,,,
Webb,PCT 252,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,0,,,
Webb,PCT 453,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,0,,,
Webb,PCT 154,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,0,,,
Webb,PCT 255,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,0,,,
Webb,PCT 356,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,0,,,
Webb,PCT 457,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,0,,,
Webb,PCT 458,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,0,,,
Webb,PCT 359,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,0,,,
Webb,PCT 360,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,0,,,
Webb,PCT 361,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,0,,,
Webb,PCT 362,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,0,,,
Webb,PCT 363,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,0,,,
Webb,PCT 164,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,0,,,
Webb,PCT 465,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,0,,,
Webb,PCT 266,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,0,,,
Webb,PCT 267,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,0,,,
Webb,PCT 268,REGISTERED VOTERS - TOTAL,,,REGISTERED VOTERS - TOTAL,0,,,
Webb,PCT 401,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,376,,,
Webb,PCT 402,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,329,,,
Webb,PCT 403,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,238,,,
Webb,PCT 404,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,370,,,
Webb,PCT 405,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,349,,,
Webb,PCT 406,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,230,,,
Webb,PCT 407,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,103,,,
Webb,PCT 308,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,294,,,
Webb,PCT 309,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,896,,,
Webb,PCT 310,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,110,,,
Webb,PCT 311,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,398,,,
Webb,PCT 312,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,242,,,
Webb,PCT 413,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,419,,,
Webb,PCT 414,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,279,,,
Webb,PCT 215,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,381,,,
Webb,PCT 416,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,236,,,
Webb,PCT 417,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,137,,,
Webb,PCT 218,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,487,,,
Webb,PCT 219,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,414,,,
Webb,PCT 220,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,222,,,
Webb,PCT 221,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,444,,,
Webb,PCT 122,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,159,,,
Webb,PCT 423,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,247,,,
Webb,PCT 124,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,445,,,
Webb,PCT 125,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,167,,,
Webb,PCT 226,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,186,,,
Webb,PCT 227,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,598,,,
Webb,PCT 128,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,148,,,
Webb,PCT 129,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,524,,,
Webb,PCT 130,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,891,,,
Webb,PCT 231,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,914,,,
Webb,PCT 132,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,596,,,
Webb,PCT 133,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,827,,,
Webb,PCT 134,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,829,,,
Webb,PCT 135,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,508,,,
Webb,PCT 136,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,185,,,
Webb,PCT 237,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,363,,,
Webb,PCT 338,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,36,,,
Webb,PCT 239,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,1061,,,
Webb,PCT 340,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,821,,,
Webb,PCT 341,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,492,,,
Webb,PCT 342,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,512,,,
Webb,PCT 343,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,807,,,
Webb,PCT 344,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,1583,,,
Webb,PCT 345,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,496,,,
Webb,PCT 446,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,752,,,
Webb,PCT 447,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,498,,,
Webb,PCT 448,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,81,,,
Webb,PCT 349,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,345,,,
Webb,PCT 350,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,9,,,
Webb,PCT 351,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,102,,,
Webb,PCT 252,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,488,,,
Webb,PCT 453,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,132,,,
Webb,PCT 154,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,121,,,
Webb,PCT 255,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,472,,,
Webb,PCT 356,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,957,,,
Webb,PCT 457,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,28,,,
Webb,PCT 458,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,542,,,
Webb,PCT 359,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,870,,,
Webb,PCT 360,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,128,,,
Webb,PCT 361,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,337,,,
Webb,PCT 362,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,101,,,
Webb,PCT 363,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,221,,,
Webb,PCT 164,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,213,,,
Webb,PCT 465,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,169,,,
Webb,PCT 266,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,233,,,
Webb,PCT 267,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,285,,,
Webb,PCT 268,BALLOTS CAST - TOTAL,,,BALLOTS CAST - TOTAL,7,,,
Webb,PCT 401,Straight Party,,REP,REPUBLICAN PARTY,21,,,
Webb,PCT 402,Straight Party,,REP,REPUBLICAN PARTY,18,,,
Webb,PCT 403,Straight Party,,REP,REPUBLICAN PARTY,12,,,
Webb,PCT 404,Straight Party,,REP,REPUBLICAN PARTY,21,,,
Webb,PCT 405,Straight Party,,REP,REPUBLICAN PARTY,26,,,
Webb,PCT 406,Straight Party,,REP,REPUBLICAN PARTY,10,,,
Webb,PCT 407,Straight Party,,REP,REPUBLICAN PARTY,12,,,
Webb,PCT 308,Straight Party,,REP,REPUBLICAN PARTY,16,,,
Webb,PCT 309,Straight Party,,REP,REPUBLICAN PARTY,47,,,
Webb,PCT 310,Straight Party,,REP,REPUBLICAN PARTY,15,,,
Webb,PCT 311,Straight Party,,REP,REPUBLICAN PARTY,18,,,
Webb,PCT 312,Straight Party,,REP,REPUBLICAN PARTY,13,,,
Webb,PCT 413,Straight Party,,REP,REPUBLICAN PARTY,26,,,
Webb,PCT 414,Straight Party,,REP,REPUBLICAN PARTY,19,,,
Webb,PCT 215,Straight Party,,REP,REPUBLICAN PARTY,22,,,
Webb,PCT 416,Straight Party,,REP,REPUBLICAN PARTY,15,,,
Webb,PCT 417,Straight Party,,REP,REPUBLICAN PARTY,13,,,
Webb,PCT 218,Straight Party,,REP,REPUBLICAN PARTY,34,,,
Webb,PCT 219,Straight Party,,REP,REPUBLICAN PARTY,28,,,
Webb,PCT 220,Straight Party,,REP,REPUBLICAN PARTY,16,,,
Webb,PCT 221,Straight Party,,REP,REPUBLICAN PARTY,25,,,
Webb,PCT 122,Straight Party,,REP,REPUBLICAN PARTY,18,,,
Webb,PCT 423,Straight Party,,REP,REPUBLICAN PARTY,10,,,
Webb,PCT 124,Straight Party,,REP,REPUBLICAN PARTY,21,,,
Webb,PCT 125,Straight Party,,REP,REPUBLICAN PARTY,8,,,
Webb,PCT 226,Straight Party,,REP,REPUBLICAN PARTY,14,,,
Webb,PCT 227,Straight Party,,REP,REPUBLICAN PARTY,43,,,
Webb,PCT 128,Straight Party,,REP,REPUBLICAN PARTY,6,,,
Webb,PCT 129,Straight Party,,REP,REPUBLICAN PARTY,19,,,
Webb,PCT 130,Straight Party,,REP,REPUBLICAN PARTY,44,,,
Webb,PCT 231,Straight Party,,REP,REPUBLICAN PARTY,80,,,
Webb,PCT 132,Straight Party,,REP,REPUBLICAN PARTY,50,,,
Webb,PCT 133,Straight Party,,REP,REPUBLICAN PARTY,58,,,
Webb,PCT 134,Straight Party,,REP,REPUBLICAN PARTY,66,,,
Webb,PCT 135,Straight Party,,REP,REPUBLICAN PARTY,44,,,
Webb,PCT 136,Straight Party,,REP,REPUBLICAN PARTY,18,,,
Webb,PCT 237,Straight Party,,REP,REPUBLICAN PARTY,23,,,
Webb,PCT 338,Straight Party,,REP,REPUBLICAN PARTY,8,,,
Webb,PCT 239,Straight Party,,REP,REPUBLICAN PARTY,68,,,
Webb,PCT 340,Straight Party,,REP,REPUBLICAN PARTY,65,,,
Webb,PCT 341,Straight Party,,REP,REPUBLICAN PARTY,47,,,
Webb,PCT 342,Straight Party,,REP,REPUBLICAN PARTY,37,,,
Webb,PCT 343,Straight Party,,REP,REPUBLICAN PARTY,54,,,
Webb,PCT 344,Straight Party,,REP,REPUBLICAN PARTY,135,,,
Webb,PCT 345,Straight Party,,REP,REPUBLICAN PARTY,35,,,
Webb,PCT 446,Straight Party,,REP,REPUBLICAN PARTY,48,,,
Webb,PCT 447,Straight Party,,REP,REPUBLICAN PARTY,70,,,
Webb,PCT 448,Straight Party,,REP,REPUBLICAN PARTY,8,,,
Webb,PCT 349,Straight Party,,REP,REPUBLICAN PARTY,40,,,
Webb,PCT 350,Straight Party,,REP,REPUBLICAN PARTY,2,,,
Webb,PCT 351,Straight Party,,REP,REPUBLICAN PARTY,10,,,
Webb,PCT 252,Straight Party,,REP,REPUBLICAN PARTY,31,,,
Webb,PCT 453,Straight Party,,REP,REPUBLICAN PARTY,8,,,
Webb,PCT 154,Straight Party,,REP,REPUBLICAN PARTY,9,,,
Webb,PCT 255,Straight Party,,REP,REPUBLICAN PARTY,45,,,
Webb,PCT 356,Straight Party,,REP,REPUBLICAN PARTY,108,,,
Webb,PCT 457,Straight Party,,REP,REPUBLICAN PARTY,3,,,
Webb,PCT 458,Straight Party,,REP,REPUBLICAN PARTY,58,,,
Webb,PCT 359,Straight Party,,REP,REPUBLICAN PARTY,77,,,
Webb,PCT 360,Straight Party,,REP,REPUBLICAN PARTY,10,,,
Webb,PCT 361,Straight Party,,REP,REPUBLICAN PARTY,25,,,
Webb,PCT 362,Straight Party,,REP,REPUBLICAN PARTY,11,,,
Webb,PCT 363,Straight Party,,REP,REPUBLICAN PARTY,12,,,
Webb,PCT 164,Straight Party,,REP,REPUBLICAN PARTY,14,,,
Webb,PCT 465,Straight Party,,REP,REPUBLICAN PARTY,9,,,
Webb,PCT 266,Straight Party,,REP,REPUBLICAN PARTY,21,,,
Webb,PCT 267,Straight Party,,REP,REPUBLICAN PARTY,30,,,
Webb,PCT 268,Straight Party,,REP,REPUBLICAN PARTY,0,,,
Webb,PCT 401,Straight Party,,DEM,DEMOCRATIC PARTY,169,,,
Webb,PCT 402,Straight Party,,DEM,DEMOCRATIC PARTY,166,,,
Webb,PCT 403,Straight Party,,DEM,DEMOCRATIC PARTY,127,,,
Webb,PCT 404,Straight Party,,DEM,DEMOCRATIC PARTY,187,,,
Webb,PCT 405,Straight Party,,DEM,DEMOCRATIC PARTY,172,,,
Webb,PCT 406,Straight Party,,DEM,DEMOCRATIC PARTY,138,,,
Webb,PCT 407,Straight Party,,DEM,DEMOCRATIC PARTY,54,,,
Webb,PCT 308,Straight Party,,DEM,DEMOCRATIC PARTY,104,,,
Webb,PCT 309,Straight Party,,DEM,DEMOCRATIC PARTY,340,,,
Webb,PCT 310,Straight Party,,DEM,DEMOCRATIC PARTY,53,,,
Webb,PCT 311,Straight Party,,DEM,DEMOCRATIC PARTY,178,,,
Webb,PCT 312,Straight Party,,DEM,DEMOCRATIC PARTY,125,,,
Webb,PCT 413,Straight Party,,DEM,DEMOCRATIC PARTY,212,,,
Webb,PCT 414,Straight Party,,DEM,DEMOCRATIC PARTY,168,,,
Webb,PCT 215,Straight Party,,DEM,DEMOCRATIC PARTY,162,,,
Webb,PCT 416,Straight Party,,DEM,DEMOCRATIC PARTY,127,,,
Webb,PCT 417,Straight Party,,DEM,DEMOCRATIC PARTY,55,,,
Webb,PCT 218,Straight Party,,DEM,DEMOCRATIC PARTY,199,,,
Webb,PCT 219,Straight Party,,DEM,DEMOCRATIC PARTY,151,,,
Webb,PCT 220,Straight Party,,DEM,DEMOCRATIC PARTY,111,,,
Webb,PCT 221,Straight Party,,DEM,DEMOCRATIC PARTY,109,,,
Webb,PCT 122,Straight Party,,DEM,DEMOCRATIC PARTY,61,,,
Webb,PCT 423,Straight Party,,DEM,DEMOCRATIC PARTY,105,,,
Webb,PCT 124,Straight Party,,DEM,DEMOCRATIC PARTY,200,,,
Webb,PCT 125,Straight Party,,DEM,DEMOCRATIC PARTY,88,,,
Webb,PCT 226,Straight Party,,DEM,DEMOCRATIC PARTY,83,,,
Webb,PCT 227,Straight Party,,DEM,DEMOCRATIC PARTY,296,,,
Webb,PCT 128,Straight Party,,DEM,DEMOCRATIC PARTY,86,,,
Webb,PCT 129,Straight Party,,DEM,DEMOCRATIC PARTY,298,,,
Webb,PCT 130,Straight Party,,DEM,DEMOCRATIC PARTY,521,,,
Webb,PCT 231,Straight Party,,DEM,DEMOCRATIC PARTY,411,,,
Webb,PCT 132,Straight Party,,DEM,DEMOCRATIC PARTY,329,,,
Webb,PCT 133,Straight Party,,DEM,DEMOCRATIC PARTY,473,,,
Webb,PCT 134,Straight Party,,DEM,DEMOCRATIC PARTY,499,,,
Webb,PCT 135,Straight Party,,DEM,DEMOCRATIC PARTY,317,,,
Webb,PCT 136,Straight Party,,DEM,DEMOCRATIC PARTY,108,,,
Webb,PCT 237,Straight Party,,DEM,DEMOCRATIC PARTY,176,,,
Webb,PCT 338,Straight Party,,DEM,DEMOCRATIC PARTY,17,,,
Webb,PCT 239,Straight Party,,DEM,DEMOCRATIC PARTY,382,,,
Webb,PCT 340,Straight Party,,DEM,DEMOCRATIC PARTY,208,,,
Webb,PCT 341,Straight Party,,DEM,DEMOCRATIC PARTY,95,,,
Webb,PCT 342,Straight Party,,DEM,DEMOCRATIC PARTY,184,,,
Webb,PCT 343,Straight Party,,DEM,DEMOCRATIC PARTY,259,,,
Webb,PCT 344,Straight Party,,DEM,DEMOCRATIC PARTY,323,,,
Webb,PCT 345,Straight Party,,DEM,DEMOCRATIC PARTY,146,,,
Webb,PCT 446,Straight Party,,DEM,DEMOCRATIC PARTY,366,,,
Webb,PCT 447,Straight Party,,DEM,DEMOCRATIC PARTY,182,,,
Webb,PCT 448,Straight Party,,DEM,DEMOCRATIC PARTY,36,,,
Webb,PCT 349,Straight Party,,DEM,DEMOCRATIC PARTY,93,,,
Webb,PCT 350,Straight Party,,DEM,DEMOCRATIC PARTY,1,,,
Webb,PCT 351,Straight Party,,DEM,DEMOCRATIC PARTY,44,,,
Webb,PCT 252,Straight Party,,DEM,DEMOCRATIC PARTY,264,,,
Webb,PCT 453,Straight Party,,DEM,DEMOCRATIC PARTY,84,,,
Webb,PCT 154,Straight Party,,DEM,DEMOCRATIC PARTY,62,,,
Webb,PCT 255,Straight Party,,DEM,DEMOCRATIC PARTY,115,,,
Webb,PCT 356,Straight Party,,DEM,DEMOCRATIC PARTY,290,,,
Webb,PCT 457,Straight Party,,DEM,DEMOCRATIC PARTY,8,,,
Webb,PCT 458,Straight Party,,DEM,DEMOCRATIC PARTY,239,,,
Webb,PCT 359,Straight Party,,DEM,DEMOCRATIC PARTY,270,,,
Webb,PCT 360,Straight Party,,DEM,DEMOCRATIC PARTY,65,,,
Webb,PCT 361,Straight Party,,DEM,DEMOCRATIC PARTY,109,,,
Webb,PCT 362,Straight Party,,DEM,DEMOCRATIC PARTY,61,,,
Webb,PCT 363,Straight Party,,DEM,DEMOCRATIC PARTY,115,,,
Webb,PCT 164,Straight Party,,DEM,DEMOCRATIC PARTY,98,,,
Webb,PCT 465,Straight Party,,DEM,DEMOCRATIC PARTY,98,,,
Webb,PCT 266,Straight Party,,DEM,DEMOCRATIC PARTY,118,,,
Webb,PCT 267,Straight Party,,DEM,DEMOCRATIC PARTY,133,,,
Webb,PCT 268,Straight Party,,DEM,DEMOCRATIC PARTY,3,,,
Webb,PCT 401,Straight Party,,LIB,LIBERTARIAN PARTY,5,,,
Webb,PCT 402,Straight Party,,LIB,LIBERTARIAN PARTY,4,,,
Webb,PCT 403,Straight Party,,LIB,LIBERTARIAN PARTY,3,,,
Webb,PCT 404,Straight Party,,LIB,LIBERTARIAN PARTY,3,,,
Webb,PCT 405,Straight Party,,LIB,LIBERTARIAN PARTY,3,,,
Webb,PCT 406,Straight Party,,LIB,LIBERTARIAN PARTY,2,,,
Webb,PCT 407,Straight Party,,LIB,LIBERTARIAN PARTY,1,,,
Webb,PCT 308,Straight Party,,LIB,LIBERTARIAN PARTY,4,,,
Webb,PCT 309,Straight Party,,LIB,LIBERTARIAN PARTY,5,,,
Webb,PCT 310,Straight Party,,LIB,LIBERTARIAN PARTY,1,,,
Webb,PCT 311,Straight Party,,LIB,LIBERTARIAN PARTY,4,,,
Webb,PCT 312,Straight Party,,LIB,LIBERTARIAN PARTY,2,,,
Webb,PCT 413,Straight Party,,LIB,LIBERTARIAN PARTY,8,,,
Webb,PCT 414,Straight Party,,LIB,LIBERTARIAN PARTY,2,,,
Webb,PCT 215,Straight Party,,LIB,LIBERTARIAN PARTY,3,,,
Webb,PCT 416,Straight Party,,LIB,LIBERTARIAN PARTY,2,,,
Webb,PCT 417,Straight Party,,LIB,LIBERTARIAN PARTY,1,,,
Webb,PCT 218,Straight Party,,LIB,LIBERTARIAN PARTY,6,,,
Webb,PCT 219,Straight Party,,LIB,LIBERTARIAN PARTY,2,,,
Webb,PCT 220,Straight Party,,LIB,LIBERTARIAN PARTY,3,,,
Webb,PCT 221,Straight Party,,LIB,LIBERTARIAN PARTY,5,,,
Webb,PCT 122,Straight Party,,LIB,LIBERTARIAN PARTY,0,,,
Webb,PCT 423,Straight Party,,LIB,LIBERTARIAN PARTY,2,,,
Webb,PCT 124,Straight Party,,LIB,LIBERTARIAN PARTY,3,,,
Webb,PCT 125,Straight Party,,LIB,LIBERTARIAN PARTY,2,,,
Webb,PCT 226,Straight Party,,LIB,LIBERTARIAN PARTY,1,,,
Webb,PCT 227,Straight Party,,LIB,LIBERTARIAN PARTY,7,,,
Webb,PCT 128,Straight Party,,LIB,LIBERTARIAN PARTY,1,,,
Webb,PCT 129,Straight Party,,LIB,LIBERTARIAN PARTY,9,,,
Webb,PCT 130,Straight Party,,LIB,LIBERTARIAN PARTY,9,,,
Webb,PCT 231,Straight Party,,LIB,LIBERTARIAN PARTY,11,,,
Webb,PCT 132,Straight Party,,LIB,LIBERTARIAN PARTY,8,,,
Webb,PCT 133,Straight Party,,LIB,LIBERTARIAN PARTY,6,,,
Webb,PCT 134,Straight Party,,LIB,LIBERTARIAN PARTY,9,,,
Webb,PCT 135,Straight Party,,LIB,LIBERTARIAN PARTY,4,,,
Webb,PCT 136,Straight Party,,LIB,LIBERTARIAN PARTY,0,,,
Webb,PCT 237,Straight Party,,LIB,LIBERTARIAN PARTY,1,,,
Webb,PCT 338,Straight Party,,LIB,LIBERTARIAN PARTY,0,,,
Webb,PCT 239,Straight Party,,LIB,LIBERTARIAN PARTY,13,,,
Webb,PCT 340,Straight Party,,LIB,LIBERTARIAN PARTY,6,,,
Webb,PCT 341,Straight Party,,LIB,LIBERTARIAN PARTY,2,,,
Webb,PCT 342,Straight Party,,LIB,LIBERTARIAN PARTY,6,,,
