county,precinct,office,district,party,candidate,votes,early_voting,election_day
Ector,101,U.S. House,11,REP,August Pfluger,512,287,225
Ector,101,Governor,,REP,Greg Abbott,533,298,235
Ector,101,Governor,,DEM,Beto O'Rourke,129,63,66
Ector,101,Governor,,LIB,Mark Tippetts,4,1,3
Ector,101,Governor,,GRN,Delilah Barrios,0,0,0
Ector,101,Governor,,,Jacqueline Abernathy,0,0,0
Ector,101,Governor,,,Mark V Goloby,0,0,0
Ector,101,Lieutenant Governor,,REP,Dan Patrick,518,290,228
Ector,101,Lieutenant Governor,,DEM,Mike Collier,123,61,62
Ector,101,Lieutenant Governor,,LIB,Shanna Steele,18,6,12
Ector,101,Attorney General,,REP,Ken Paxton,513,286,227
Ector,101,Attorney General,,DEM,Rochelle Mercedes Garza,134,62,72
Ector,101,Attorney General,,LIB,Mark Ash,12,7,5
Ector,101,Comptroller of Public Accounts,,REP,Glenn Hegar,523,291,232
Ector,101,Comptroller of Public Accounts,,DEM,Janet T. Dudding,114,52,62
Ector,101,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,19,9,10
Ector,101,Commissioner of the General Land Office,,REP,Dawn Buckingham,527,294,233
Ector,101,Commissioner of the General Land Office,,DEM,Jay Kleberg,121,58,63
Ector,101,Commissioner of the General Land Office,,GRN,"Alfred Molison, Jr.",9,2,7
Ector,101,Commissioner of the General Land Office,,,Carrie Evelyn Menger,0,0,0
Ector,101,Commissioner of Agriculture,,REP,Sid Miller,527,296,231
Ector,101,Commissioner of Agriculture,,DEM,Susan Hays,131,59,72
Ector,101,Railroad Commissioner,,REP,Wayne Christian,518,286,232
Ector,101,Railroad Commissioner,,DEM,Luke Warford,113,53,60
Ector,101,Railroad Commissioner,,LIB,Jamie Andres Diez,18,10,8
Ector,101,Railroad Commissioner,,GRN,Hunter Wayne Crow,7,5,2
Ector,101,"Justice, Supreme Court, Place 3",,REP,Debra Lehrmann,524,293,231
Ector,101,"Justice, Supreme Court, Place 3",,DEM,Erin A. Nowell,122,57,65
Ector,101,"Justice, Supreme Court, Place 3",,LIB,Thomas Edward Oxford,13,6,7
Ector,101,"Justice, Supreme Court, Place 5",,REP,Rebeca Huddle,536,299,237
