county,precinct,office,district,party,candidate,votes,election_day,early_voting,absentee
Caldwell,103,Comm. General Land Office,,DEM,Jay Kleberg,729,150,539,40
Caldwell,103,Comm. General Land Office,,GRN,"Alfred Molison, Jr.",23,12,11,0
Caldwell,103,Comm. General Land Office,,REP,Dawn Buckingham,701,181,500,20
Caldwell,103,Commissioner of Agriculture,,DEM,Susan Hays,754,155,556,43
Caldwell,103,Commissioner of Agriculture,,REP,Sid Miller,705,187,501,17
Caldwell,103,Railroad Commissioner,,DEM,Luke Warford,706,143,523,40
Caldwell,103,Railroad Commissioner,,GRN,Hunter Wayne Crow,16,5,10,1
Caldwell,103,Railroad Commissioner,,LIB,Jaime Andres Diez,61,19,42,0
Caldwell,103,Railroad Commissioner,,REP,Wayne Christian,668,173,476,19
Caldwell,103,"Justice, Supreme Ct. Pl. 3",,DEM,Erin A. Nowell,729,151,540,38
Caldwell,103,"Justice, Supreme Ct. Pl. 3",,LIB,Thomas Edward Oxford,37,20,17,0
Caldwell,103,"Justice, Supreme Ct. Pl. 3",,REP,Debra Lehrmann,693,174,497,22
Caldwell,103,"Justice, Supreme Ct. Pl. 5",,DEM,Amanda Reichek,737,153,545,39
Caldwell,103,"Justice, Supreme Ct. Pl. 5",,REP,Rebeca Huddle,713,190,503,20
Caldwell,103,"Justice, Supreme Ct. Pl. 9",,DEM,Julia Maldonado,754,156,557,41
Caldwell,103,"Justice, Supreme Ct. Pl. 9",,REP,Evan Young,695,186,491,18
Caldwell,103,"Judge, Ct of Crim. Appeals, Pl 5",,DEM,Dana Huffman,734,156,540,38
Caldwell,103,"Judge, Ct of Crim. Appeals, Pl 5",,REP,Scott Walker,714,184,510,20
Caldwell,103,"Judge, Ct of Crim. Appeals, Pl 6",,DEM,Robert Johnson,741,156,546,39
Caldwell,103,"Judge, Ct of Crim. Appeals, Pl 6",,REP,"Jesse F. McClure, III",708,183,504,21
Caldwell,103,"Member, State BoE, District 5",,DEM,Rebecca Bell-Metereau,742,150,553,39
Caldwell,103,"Member, State BoE, District 5",,REP,Perla Munoz Hopkins,712,192,500,20
Caldwell,103,State Senate,21,DEM,Judith Zaffirini,792,166,583,43
Caldwell,103,State Senate,21,LIB,Arthur DiBianca,26,14,12,0
Caldwell,103,State Senate,21,REP,Julie Dahlberg,654,169,467,18
Caldwell,103,State House,17,DEM,Madeline Eden,730,150,539,41
Caldwell,103,State House,17,IND,Linda Curtis,39,21,18,0
Caldwell,103,State House,17,REP,Stan Gerdes,682,174,490,18
Caldwell,103,"Justice, 3rd Ct of Appeals Dist, Place 4",,DEM,Rosa Lopez Theofanis,728,154,534,40
Caldwell,103,"Justice, 3rd Ct of Appeals Dist, Place 4",,REP,Lesli R. Fitzpatrick,720,187,513,20
Caldwell,103,County Judge,,DEM,Anna Prusaitis Ybarra,676,147,490,39
Caldwell,103,County Judge,,REP,Hoppy Haden,784,203,561,20
Caldwell,103,"Judge, County Court at Law",,DEM,Barbara L. Molina,774,166,567,41
Caldwell,103,"Judge, County Court at Law",,REP,Trey Hicks,688,182,487,19
Caldwell,103,"Lockhart ISD, A Tax Ratification Election",,,"Lockhart ISD, A Tax Ratification Election-Against",562,163,374,25
Caldwell,103,"Lockhart ISD, A Tax Ratification Election",,,"Lockhart ISD, A Tax Ratification Election-For",875,191,652,32
Caldwell,103,"Lockhart ISD, PROPOSITION A",,,"Lockhart ISD, PROPOSITION A-AGAINST",397,106,271,20
Caldwell,103,"Lockhart ISD, PROPOSITION A",,,"Lockhart ISD, PROPOSITION A-FOR",1063,252,773,38
Caldwell,103,"City of Lockhart, Councilmembers, At-Large",,,Angie Gonzales-Sanchez,755,180,541,34
Caldwell,103,"City of Lockhart, Councilmembers, At-Large",,,Brad Westmoreland,910,204,674,32
Caldwell,103,"City of Lockhart, Councilmembers, At-Large",,,Buck Johnson,255,76,176,3
Caldwell,103,"City of Lockhart, Councilmember, Dist 2",,,Hector Rangel,6,3,3,0
Caldwell,103,"City of Lockhart, Councilmember, Dist 2",,,John Castillo,6,2,3,1
Caldwell,104,REGISTERED VOTERS,,,,608,,,
Caldwell,104,BALLOTS CAST,,,,356,,,
Caldwell,104,U.S. House,27,DEM,Maclovio Perez Jr.,95,25,63,7
Caldwell,104,U.S. House,27,REP,Michael Cloud,251,57,191,3
Caldwell,104,Governor,,DEM,Beto O'Rourke,99,24,66,9
Caldwell,104,Governor,,GRN,Delilah Barrios,2,1,1,0
Caldwell,104,Governor,,LIB,Mark Tippetts,3,0,3,0
Caldwell,104,Governor,,REP,Greg Abbott,251,58,189,4
Caldwell,104,Governor,,,Write-In Totals,0,0,0,0
Caldwell,104,Lieutenant Governor,,DEM,Mike Collier,102,23,69,10
Caldwell,104,Lieutenant Governor,,LIB,Shanna Steele,12,1,11,0
Caldwell,104,Lieutenant Governor,,REP,Dan Patrick,238,59,176,3
Caldwell,104,Attorney General,,DEM,Rochelle Mercedes Garza,104,26,68,10
Caldwell,104,Attorney General,,LIB,Mark Ash,13,2,11,0
Caldwell,104,Attorney General,,REP,Ken Paxton,231,55,173,3
Caldwell,104,Comptroller of Public Accounts,,DEM,Janet T. Dudding,88,20,60,8
Caldwell,104,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,10,4,6,0
Caldwell,104,Comptroller of Public Accounts,,REP,Glenn Hegar,253,59,191,3
Caldwell,104,Comm. General Land Office,,DEM,Jay Kleberg,91,21,64,6
Caldwell,104,Comm. General Land Office,,GRN,"Alfred Molison, Jr.",4,2,2,0
Caldwell,104,Comm. General Land Office,,REP,Dawn Buckingham,252,60,188,4
Caldwell,104,Commissioner of Agriculture,,DEM,Susan Hays,102,24,70,8
Caldwell,104,Commissioner of Agriculture,,REP,Sid Miller,248,58,187,3
Caldwell,104,Railroad Commissioner,,DEM,Luke Warford,85,21,57,7
Caldwell,104,Railroad Commissioner,,GRN,Hunter Wayne Crow,5,0,5,0
Caldwell,104,Railroad Commissioner,,LIB,Jaime Andres Diez,14,5,9,0
Caldwell,104,Railroad Commissioner,,REP,Wayne Christian,244,56,185,3
Caldwell,104,"Justice, Supreme Ct. Pl. 3",,DEM,Erin A. Nowell,91,21,62,8
Caldwell,104,"Justice, Supreme Ct. Pl. 3",,LIB,Thomas Edward Oxford,6,2,4,0
Caldwell,104,"Justice, Supreme Ct. Pl. 3",,REP,Debra Lehrmann,252,59,190,3
Caldwell,104,"Justice, Supreme Ct. Pl. 5",,DEM,Amanda Reichek,98,25,65,8
Caldwell,104,"Justice, Supreme Ct. Pl. 5",,REP,Rebeca Huddle,248,56,189,3
Caldwell,104,"Justice, Supreme Ct. Pl. 9",,DEM,Julia Maldonado,100,27,66,7
Caldwell,104,"Justice, Supreme Ct. Pl. 9",,REP,Evan Young,248,56,189,3
Caldwell,104,"Judge, Ct of Crim. Appeals, Pl 5",,DEM,Dana Huffman,99,25,66,8
Caldwell,104,"Judge, Ct of Crim. Appeals, Pl 5",,REP,Scott Walker,247,56,188,3
Caldwell,104,"Judge, Ct of Crim. Appeals, Pl 6",,DEM,Robert Johnson,96,24,65,7
Caldwell,104,"Judge, Ct of Crim. Appeals, Pl 6",,REP,"Jesse F. McClure, III",251,58,190,3
Caldwell,104,"Member, State BoE, District 5",,DEM,Rebecca Bell-Metereau,95,21,66,8
Caldwell,104,"Member, State BoE, District 5",,REP,Perla Munoz Hopkins,254,61,190,3
Caldwell,104,State Senate,21,DEM,Judith Zaffirini,108,26,73,9
Caldwell,104,State Senate,21,LIB,Arthur DiBianca,8,2,6,0
Caldwell,104,State Senate,21,REP,Julie Dahlberg,235,54,178,3
Caldwell,104,State House,17,DEM,Madeline Eden,94,26,60,8
Caldwell,104,State House,17,IND,Linda Curtis,12,0,12,0
Caldwell,104,State House,17,REP,Stan Gerdes,241,56,182,3
Caldwell,104,"Justice, 3rd Ct of Appeals Dist, Place 4",,DEM,Rosa Lopez Theofanis,97,25,65,7
Caldwell,104,"Justice, 3rd Ct of Appeals Dist, Place 4",,REP,Lesli R. Fitzpatrick,249,57,189,3
Caldwell,104,County Judge,,DEM,Anna Prusaitis Ybarra,94,26,63,5
Caldwell,104,County Judge,,REP,Hoppy Haden,249,54,188,7
Caldwell,104,"Judge, County Court at Law",,DEM,Barbara L. Molina,119,26,84,9
Caldwell,104,"Judge, County Court at Law",,REP,Trey Hicks,230,54,172,4
Caldwell,104,"Lockhart ISD, A Tax Ratification Election",,,"Lockhart ISD, A Tax Ratification Election-Against",161,33,121,7
Caldwell,104,"Lockhart ISD, A Tax Ratification Election",,,"Lockhart ISD, A Tax Ratification Election-For",141,26,110,5
Caldwell,104,"Lockhart ISD, PROPOSITION A",,,"Lockhart ISD, PROPOSITION A-AGAINST",135,28,102,5
Caldwell,104,"Lockhart ISD, PROPOSITION A",,,"Lockhart ISD, PROPOSITION A-FOR",169,32,130,7
Caldwell,108,REGISTERED VOTERS,,,,839,,,
Caldwell,108,BALLOTS CAST,,,,367,,,
Caldwell,108,U.S. House,27,DEM,Maclovio Perez Jr.,190,59,121,10
Caldwell,108,U.S. House,27,REP,Michael Cloud,166,49,114,3
Caldwell,108,Governor,,DEM,Beto O'Rourke,186,58,118,10
Caldwell,108,Governor,,GRN,Delilah Barrios,5,2,3,0
Caldwell,108,Governor,,LIB,Mark Tippetts,4,2,2,0
Caldwell,108,Governor,,REP,Greg Abbott,170,50,117,3
Caldwell,108,Governor,,,Write-In Totals,0,0,0,0
Caldwell,108,Lieutenant Governor,,DEM,Mike Collier,184,55,119,10
Caldwell,108,Lieutenant Governor,,LIB,Shanna Steele,13,8,5,0
Caldwell,108,Lieutenant Governor,,REP,Dan Patrick,159,45,111,3
Caldwell,108,Attorney General,,DEM,Rochelle Mercedes Garza,189,60,119,10
Caldwell,108,Attorney General,,LIB,Mark Ash,15,7,8,0
Caldwell,108,Attorney General,,REP,Ken Paxton,153,42,108,3
Caldwell,108,Comptroller of Public Accounts,,DEM,Janet T. Dudding,170,48,112,10
Caldwell,108,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,21,12,9,0
Caldwell,108,Comptroller of Public Accounts,,REP,Glenn Hegar,164,47,114,3
Caldwell,108,Comm. General Land Office,,DEM,Jay Kleberg,177,54,113,10
Caldwell,108,Comm. General Land Office,,GRN,"Alfred Molison, Jr.",9,4,5,0
Caldwell,108,Comm. General Land Office,,REP,Dawn Buckingham,168,49,116,3
Caldwell,108,Commissioner of Agriculture,,DEM,Susan Hays,186,58,118,10
Caldwell,108,Commissioner of Agriculture,,REP,Sid Miller,166,50,113,3
Caldwell,108,Railroad Commissioner,,DEM,Luke Warford,170,50,110,10
Caldwell,108,Railroad Commissioner,,GRN,Hunter Wayne Crow,5,3,2,0
Caldwell,108,Railroad Commissioner,,LIB,Jaime Andres Diez,21,9,12,0
Caldwell,108,Railroad Commissioner,,REP,Wayne Christian,156,46,107,3
Caldwell,108,"Justice, Supreme Ct. Pl. 3",,DEM,Erin A. Nowell,181,55,116,10
Caldwell,108,"Justice, Supreme Ct. Pl. 3",,LIB,Thomas Edward Oxford,16,8,8,0
Caldwell,108,"Justice, Supreme Ct. Pl. 3",,REP,Debra Lehrmann,156,45,108,3
Caldwell,108,"Justice, Supreme Ct. Pl. 5",,DEM,Amanda Reichek,189,59,122,8
