county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Dallam,1,"Justice, Supreme Ct. Pl. 3",NA,LIB,Thomas Edward Oxford,4,0,2,2
Dallam,1,"Justice, Supreme Ct. Pl. 5",NA,REP,Rebeca Huddle,163,13,21,129
Dallam,1,"Justice, Supreme Ct. Pl. 5",NA,DEM,Amanda Reichek,10,3,1,6
Dallam,1,"Justice, Supreme Ct. Pl. 9",NA,REP,Evan Young,162,12,21,129
Dallam,1,"Justice, Supreme Ct. Pl. 9",NA,DEM,Julia Maldonado,10,3,1,6
Dallam,1,"Judge, Ct of Crim. Appeals, Pl 5",NA,REP,Scott Walker,161,12,21,128
Dallam,1,"Judge, Ct of Crim. Appeals, Pl 5",NA,DEM,Dana Huffman,11,3,1,7
Dallam,1,"Judge, Ct of Crim. Appeals, Pl 6",NA,REP,"Jesse F. McClure, III",162,12,20,130
Dallam,1,"Judge, Ct of Crim. Appeals, Pl 6",NA,DEM,Robert Johnson,9,3,1,5
Dallam,2,Ballots Cast Total,NA,"NA",,45,2,30,13
Dallam,2,Ballots Cast Blank,NA,"NA",,0,0,0,0
Dallam,2,U.S. House,13,REP,Ronny Jackson,44,2,30,12
Dallam,2,U.S. House,13,DEM,Kathleen Brown,1,0,0,1
Dallam,2,Governor,NA,REP,Greg Abbott,43,2,30,11
Dallam,2,Governor,NA,DEM,Beto O'Rourke,1,0,0,1
Dallam,2,Governor,NA,LIB,Mark Tippetts,0,0,0,0
Dallam,2,Governor,NA,GRN,Delilah Barrios,1,0,0,1
Dallam,2,Lieutenant Governor,NA,REP,Dan Patrick,43,2,30,11
Dallam,2,Lieutenant Governor,NA,DEM,Mike Collier,2,0,0,2
Dallam,2,Lieutenant Governor,NA,LIB,Shanna Steele,0,0,0,0
Dallam,2,Attorney General,NA,REP,Ken Paxton,43,2,30,11
Dallam,2,Attorney General,NA,DEM,Rochelle Mercedes Garza,2,0,0,2
Dallam,2,Attorney General,NA,LIB,Mark Ash,0,0,0,0
Dallam,2,Comptroller of Public Accounts,NA,REP,Glenn Hegar,43,2,30,11
Dallam,2,Comptroller of Public Accounts,NA,DEM,Janet T. Dudding,2,0,0,2
Dallam,2,Comptroller of Public Accounts,NA,LIB,V. Alonzo Echevarria-Garza,0,0,0,0
Dallam,2,Comm. General Land Office,NA,REP,Dawn Buckingham,43,2,30,11
Dallam,2,Comm. General Land Office,NA,DEM,Jay Kleberg,2,0,0,2
Dallam,2,Comm. General Land Office,NA,GRN,"Alfred Molison, Jr.",0,0,0,0
Dallam,2,Commissioner of Agriculture,NA,REP,Sid Miller,44,2,30,12
Dallam,2,Commissioner of Agriculture,NA,DEM,Susan Hays,1,0,0,1
Dallam,2,Railroad Commissioner,NA,REP,Wayne Christian,42,2,29,11
Dallam,2,Railroad Commissioner,NA,DEM,Luke Warford,2,0,1,1
Dallam,2,Railroad Commissioner,NA,LIB,Jaime Andres Diez,1,0,0,1
Dallam,2,Railroad Commissioner,NA,GRN,Hunter Wayne Crow,0,0,0,0
Dallam,2,"Justice, Supreme Ct. Pl. 3",NA,REP,Debra Lehrmann,44,2,30,12
Dallam,2,"Justice, Supreme Ct. Pl. 3",NA,DEM,Erin A. Nowell,1,0,0,1
Dallam,2,"Justice, Supreme Ct. Pl. 3",NA,LIB,Thomas Edward Oxford,0,0,0,0
Dallam,2,"Justice, Supreme Ct. Pl. 5",NA,REP,Rebeca Huddle,42,2,30,10
Dallam,2,"Justice, Supreme Ct. Pl. 5",NA,DEM,Amanda Reichek,2,0,0,2
Dallam,2,"Justice, Supreme Ct. Pl. 9",NA,REP,Evan Young,42,2,29,11
Dallam,2,"Justice, Supreme Ct. Pl. 9",NA,DEM,Julia Maldonado,3,0,1,2
Dallam,2,"Judge, Ct of Crim. Appeals, Pl 5",NA,REP,Scott Walker,43,2,30,11
Dallam,2,"Judge, Ct of Crim. Appeals, Pl 5",NA,DEM,Dana Huffman,2,0,0,2
Dallam,2,"Judge, Ct of Crim. Appeals, Pl 6",NA,REP,"Jesse F. McClure, III",43,2,30,11
Dallam,2,"Judge, Ct of Crim. Appeals, Pl 6",NA,DEM,Robert Johnson,2,0,0,2
Dallam,3,Ballots Cast Total,NA,"NA",,18,0,7,11
Dallam,3,Ballots Cast Blank,NA,"NA",,0,0,0,0
Dallam,3,U.S. House,13,REP,Ronny Jackson,18,0,7,11
Dallam,3,U.S. House,13,DEM,Kathleen Brown,0,0,0,0
Dallam,3,Governor,NA,REP,Greg Abbott,17,0,6,11
Dallam,3,Governor,NA,DEM,Beto O'Rourke,0,0,0,0
Dallam,3,Governor,NA,LIB,Mark Tippetts,0,0,0,0
Dallam,3,Governor,NA,GRN,Delilah Barrios,0,0,0,0
Dallam,3,Lieutenant Governor,NA,REP,Dan Patrick,18,0,7,11
Dallam,3,Lieutenant Governor,NA,DEM,Mike Collier,0,0,0,0
Dallam,3,Lieutenant Governor,NA,LIB,Shanna Steele,0,0,0,0
Dallam,3,Attorney General,NA,REP,Ken Paxton,18,0,7,11
Dallam,3,Attorney General,NA,DEM,Rochelle Mercedes Garza,0,0,0,0
Dallam,3,Attorney General,NA,LIB,Mark Ash,0,0,0,0
Dallam,3,Comptroller of Public Accounts,NA,REP,Glenn Hegar,18,0,7,11
Dallam,3,Comptroller of Public Accounts,NA,DEM,Janet T. Dudding,0,0,0,0
Dallam,3,Comptroller of Public Accounts,NA,LIB,V. Alonzo Echevarria-Garza,0,0,0,0
Dallam,3,Comm. General Land Office,NA,REP,Dawn Buckingham,18,0,7,11
Dallam,3,Comm. General Land Office,NA,DEM,Jay Kleberg,0,0,0,0
Dallam,3,Comm. General Land Office,NA,GRN,"Alfred Molison, Jr.",0,0,0,0
Dallam,3,Commissioner of Agriculture,NA,REP,Sid Miller,18,0,7,11
Dallam,3,Commissioner of Agriculture,NA,DEM,Susan Hays,0,0,0,0
Dallam,3,Railroad Commissioner,NA,REP,Wayne Christian,18,0,7,11
Dallam,3,Railroad Commissioner,NA,DEM,Luke Warford,0,0,0,0
Dallam,3,Railroad Commissioner,NA,LIB,Jaime Andres Diez,0,0,0,0
Dallam,3,Railroad Commissioner,NA,GRN,Hunter Wayne Crow,0,0,0,0
Dallam,3,"Justice, Supreme Ct. Pl. 3",NA,REP,Debra Lehrmann,18,0,7,11
Dallam,3,"Justice, Supreme Ct. Pl. 3",NA,DEM,Erin A. Nowell,0,0,0,0
Dallam,3,"Justice, Supreme Ct. Pl. 3",NA,LIB,Thomas Edward Oxford,0,0,0,0
Dallam,3,"Justice, Supreme Ct. Pl. 5",NA,REP,Rebeca Huddle,18,0,7,11
Dallam,3,"Justice, Supreme Ct. Pl. 5",NA,DEM,Amanda Reichek,0,0,0,0
Dallam,3,"Justice, Supreme Ct. Pl. 9",NA,REP,Evan Young,17,0,7,10
Dallam,3,"Justice, Supreme Ct. Pl. 9",NA,DEM,Julia Maldonado,0,0,0,0
Dallam,3,"Judge, Ct of Crim. Appeals, Pl 5",NA,REP,Scott Walker,18,0,7,11
Dallam,3,"Judge, Ct of Crim. Appeals, Pl 5",NA,DEM,Dana Huffman,0,0,0,0
Dallam,3,"Judge, Ct of Crim. Appeals, Pl 6",NA,REP,"Jesse F. McClure, III",18,0,7,11
Dallam,3,"Judge, Ct of Crim. Appeals, Pl 6",NA,DEM,Robert Johnson,0,0,0,0
Dallam,4,Ballots Cast Total,NA,"NA",,22,1,9,12
Dallam,4,Ballots Cast Blank,NA,"NA",,0,0,0,0
Dallam,4,U.S. House,13,REP,Ronny Jackson,22,1,9,12
Dallam,4,U.S. House,13,DEM,Kathleen Brown,0,0,0,0
Dallam,4,Governor,NA,REP,Greg Abbott,22,1,9,12
Dallam,4,Governor,NA,DEM,Beto O'Rourke,0,0,0,0
Dallam,4,Governor,NA,LIB,Mark Tippetts,0,0,0,0
Dallam,4,Governor,NA,GRN,Delilah Barrios,0,0,0,0
Dallam,4,Lieutenant Governor,NA,REP,Dan Patrick,20,1,7,12
Dallam,4,Lieutenant Governor,NA,DEM,Mike Collier,0,0,0,0
Dallam,4,Lieutenant Governor,NA,LIB,Shanna Steele,0,0,0,0
Dallam,4,Attorney General,NA,REP,Ken Paxton,21,1,8,12
Dallam,4,Attorney General,NA,DEM,Rochelle Mercedes Garza,0,0,0,0
Dallam,4,Attorney General,NA,LIB,Mark Ash,0,0,0,0
Dallam,4,Comptroller of Public Accounts,NA,REP,Glenn Hegar,22,1,9,12
Dallam,4,Comptroller of Public Accounts,NA,DEM,Janet T. Dudding,0,0,0,0
Dallam,4,Comptroller of Public Accounts,NA,LIB,V. Alonzo Echevarria-Garza,0,0,0,0
Dallam,4,Comm. General Land Office,NA,REP,Dawn Buckingham,21,1,8,12
Dallam,4,Comm. General Land Office,NA,DEM,Jay Kleberg,0,0,0,0
Dallam,4,Comm. General Land Office,NA,GRN,"Alfred Molison, Jr.",0,0,0,0
Dallam,4,Commissioner of Agriculture,NA,REP,Sid Miller,22,1,9,12
Dallam,4,Commissioner of Agriculture,NA,DEM,Susan Hays,0,0,0,0
Dallam,4,Railroad Commissioner,NA,REP,Wayne Christian,22,1,9,12
Dallam,4,Railroad Commissioner,NA,DEM,Luke Warford,0,0,0,0
Dallam,4,Railroad Commissioner,NA,LIB,Jaime Andres Diez,0,0,0,0
Dallam,4,Railroad Commissioner,NA,GRN,Hunter Wayne Crow,0,0,0,0
Dallam,4,"Justice, Supreme Ct. Pl. 3",NA,REP,Debra Lehrmann,21,1,8,12
Dallam,4,"Justice, Supreme Ct. Pl. 3",NA,DEM,Erin A. Nowell,0,0,0,0
Dallam,4,"Justice, Supreme Ct. Pl. 3",NA,LIB,Thomas Edward Oxford,0,0,0,0
Dallam,4,"Justice, Supreme Ct. Pl. 5",NA,REP,Rebeca Huddle,21,1,8,12
Dallam,4,"Justice, Supreme Ct. Pl. 5",NA,DEM,Amanda Reichek,0,0,0,0
Dallam,4,"Justice, Supreme Ct. Pl. 9",NA,REP,Evan Young,21,1,8,12
Dallam,4,"Justice, Supreme Ct. Pl. 9",NA,DEM,Julia Maldonado,0,0,0,0
Dallam,4,"Judge, Ct of Crim. Appeals, Pl 5",NA,REP,Scott Walker,21,1,8,12
Dallam,4,"Judge, Ct of Crim. Appeals, Pl 5",NA,DEM,Dana Huffman,0,0,0,0
Dallam,4,"Judge, Ct of Crim. Appeals, Pl 6",NA,REP,"Jesse F. McClure, III",22,1,9,12
Dallam,4,"Judge, Ct of Crim. Appeals, Pl 6",NA,DEM,Robert Johnson,0,0,0,0
Dallam,5,Ballots Cast Total,NA,"NA",,17,2,10,5
Dallam,5,Ballots Cast Blank,NA,"NA",,0,0,0,0
Dallam,5,U.S. House,13,REP,Ronny Jackson,16,2,9,5
Dallam,5,U.S. House,13,DEM,Kathleen Brown,1,0,1,0
Dallam,5,Governor,NA,REP,Greg Abbott,16,2,9,5
Dallam,5,Governor,NA,DEM,Beto O'Rourke,1,0,1,0
Dallam,5,Governor,NA,LIB,Mark Tippetts,0,0,0,0
Dallam,5,Governor,NA,GRN,Delilah Barrios,0,0,0,0
Dallam,5,Lieutenant Governor,NA,REP,Dan Patrick,16,2,9,5
Dallam,5,Lieutenant Governor,NA,DEM,Mike Collier,1,0,1,0
Dallam,5,Lieutenant Governor,NA,LIB,Shanna Steele,0,0,0,0
Dallam,5,Attorney General,NA,REP,Ken Paxton,16,2,9,5
Dallam,5,Attorney General,NA,DEM,Rochelle Mercedes Garza,1,0,1,0
Dallam,5,Attorney General,NA,LIB,Mark Ash,0,0,0,0
Dallam,5,Comptroller of Public Accounts,NA,REP,Glenn Hegar,16,2,9,5
Dallam,5,Comptroller of Public Accounts,NA,DEM,Janet T. Dudding,1,0,1,0
Dallam,5,Comptroller of Public Accounts,NA,LIB,V. Alonzo Echevarria-Garza,0,0,0,0
Dallam,5,Comm. General Land Office,NA,REP,Dawn Buckingham,16,2,9,5
Dallam,5,Comm. General Land Office,NA,DEM,Jay Kleberg,1,0,1,0
Dallam,5,Comm. General Land Office,NA,GRN,"Alfred Molison, Jr.",0,0,0,0
Dallam,5,Commissioner of Agriculture,NA,REP,Sid Miller,16,2,9,5
Dallam,5,Commissioner of Agriculture,NA,DEM,Susan Hays,1,0,1,0
Dallam,5,Railroad Commissioner,NA,REP,Wayne Christian,16,2,9,5
Dallam,5,Railroad Commissioner,NA,DEM,Luke Warford,1,0,1,0
Dallam,5,Railroad Commissioner,NA,LIB,Jaime Andres Diez,0,0,0,0
Dallam,5,Railroad Commissioner,NA,GRN,Hunter Wayne Crow,0,0,0,0
Dallam,5,"Justice, Supreme Ct. Pl. 3",NA,REP,Debra Lehrmann,16,2,9,5
Dallam,5,"Justice, Supreme Ct. Pl. 3",NA,DEM,Erin A. Nowell,1,0,1,0
Dallam,5,"Justice, Supreme Ct. Pl. 3",NA,LIB,Thomas Edward Oxford,0,0,0,0
Dallam,5,"Justice, Supreme Ct. Pl. 5",NA,REP,Rebeca Huddle,16,2,9,5
Dallam,5,"Justice, Supreme Ct. Pl. 5",NA,DEM,Amanda Reichek,1,0,1,0
Dallam,5,"Justice, Supreme Ct. Pl. 9",NA,REP,Evan Young,16,2,9,5
Dallam,5,"Justice, Supreme Ct. Pl. 9",NA,DEM,Julia Maldonado,1,0,1,0
Dallam,5,"Judge, Ct of Crim. Appeals, Pl 5",NA,REP,Scott Walker,16,2,9,5
Dallam,5,"Judge, Ct of Crim. Appeals, Pl 5",NA,DEM,Dana Huffman,1,0,1,0
Dallam,5,"Judge, Ct of Crim. Appeals, Pl 6",NA,REP,"Jesse F. McClure, III",16,2,9,5
Dallam,5,"Judge, Ct of Crim. Appeals, Pl 6",NA,DEM,Robert Johnson,1,0,1,0
Dallam,6,Ballots Cast Total,NA,"NA",,123,8,55,60
Dallam,6,Ballots Cast Blank,NA,"NA",,0,0,0,0
Dallam,6,U.S. House,13,REP,Ronny Jackson,112,8,50,54
Dallam,6,U.S. House,13,DEM,Kathleen Brown,9,0,5,4
Dallam,6,Governor,NA,REP,Greg Abbott,113,8,50,55
Dallam,6,Governor,NA,DEM,Beto O'Rourke,10,0,5,5
Dallam,6,Governor,NA,LIB,Mark Tippetts,0,0,0,0
Dallam,6,Governor,NA,GRN,Delilah Barrios,0,0,0,0
Dallam,6,Lieutenant Governor,NA,REP,Dan Patrick,107,8,48,51
Dallam,6,Lieutenant Governor,NA,DEM,Mike Collier,11,0,5,6
Dallam,6,Lieutenant Governor,NA,LIB,Shanna Steele,3,0,2,1
Dallam,6,Attorney General,NA,REP,Ken Paxton,113,8,49,56
Dallam,6,Attorney General,NA,DEM,Rochelle Mercedes Garza,9,0,5,4
Dallam,6,Attorney General,NA,LIB,Mark Ash,0,0,0,0
Dallam,6,Comptroller of Public Accounts,NA,REP,Glenn Hegar,111,8,51,52
Dallam,6,Comptroller of Public Accounts,NA,DEM,Janet T. Dudding,8,0,4,4
Dallam,6,Comptroller of Public Accounts,NA,LIB,V. Alonzo Echevarria-Garza,1,0,0,1
Dallam,6,Comm. General Land Office,NA,REP,Dawn Buckingham,112,8,50,54
Dallam,6,Comm. General Land Office,NA,DEM,Jay Kleberg,7,0,4,3
Dallam,6,Comm. General Land Office,NA,GRN,"Alfred Molison, Jr.",2,0,1,1
Dallam,6,Commissioner of Agriculture,NA,REP,Sid Miller,109,8,49,52
Dallam,6,Commissioner of Agriculture,NA,DEM,Susan Hays,12,0,6,6
Dallam,6,Railroad Commissioner,NA,REP,Wayne Christian,110,8,50,52
Dallam,6,Railroad Commissioner,NA,DEM,Luke Warford,8,0,4,4
Dallam,6,Railroad Commissioner,NA,LIB,Jaime Andres Diez,2,0,1,1
Dallam,6,Railroad Commissioner,NA,GRN,Hunter Wayne Crow,0,0,0,0
Dallam,6,"Justice, Supreme Ct. Pl. 3",NA,REP,Debra Lehrmann,106,8,45,53
Dallam,6,"Justice, Supreme Ct. Pl. 3",NA,DEM,Erin A. Nowell,9,0,5,4
Dallam,6,"Justice, Supreme Ct. Pl. 3",NA,LIB,Thomas Edward Oxford,3,0,3,0
Dallam,6,"Justice, Supreme Ct. Pl. 5",NA,REP,Rebeca Huddle,109,8,49,52
Dallam,6,"Justice, Supreme Ct. Pl. 5",NA,DEM,Amanda Reichek,11,0,6,5
Dallam,6,"Justice, Supreme Ct. Pl. 9",NA,REP,Evan Young,111,8,49,54
Dallam,6,"Justice, Supreme Ct. Pl. 9",NA,DEM,Julia Maldonado,8,0,5,3
Dallam,6,"Judge, Ct of Crim. Appeals, Pl 5",NA,REP,Scott Walker,112,8,51,53
Dallam,6,"Judge, Ct of Crim. Appeals, Pl 5",NA,DEM,Dana Huffman,8,0,4,4
Dallam,6,"Judge, Ct of Crim. Appeals, Pl 6",NA,REP,"Jesse F. McClure, III",112,8,51,53
Dallam,6,"Judge, Ct of Crim. Appeals, Pl 6",NA,DEM,Robert Johnson,9,0,4,5
Dallam,7,Ballots Cast Total,NA,"NA",,210,12,86,112
Dallam,7,Ballots Cast Blank,NA,"NA",,0,0,0,0
Dallam,7,U.S. House,13,REP,Ronny Jackson,178,6,75,97
Dallam,7,U.S. House,13,DEM,Kathleen Brown,25,4,9,12
Dallam,7,Governor,NA,REP,Greg Abbott,183,9,76,98
Dallam,7,Governor,NA,DEM,Beto O'Rourke,26,3,10,13
Dallam,7,Governor,NA,LIB,Mark Tippetts,1,0,0,1
Dallam,7,Governor,NA,GRN,Delilah Barrios,0,0,0,0
Dallam,7,Lieutenant Governor,NA,REP,Dan Patrick,180,9,75,96
Dallam,7,Lieutenant Governor,NA,DEM,Mike Collier,25,3,9,13
Dallam,7,Lieutenant Governor,NA,LIB,Shanna Steele,3,0,1,2
Dallam,7,Attorney General,NA,REP,Ken Paxton,178,8,73,97
Dallam,7,Attorney General,NA,DEM,Rochelle Mercedes Garza,27,2,12,13
Dallam,7,Attorney General,NA,LIB,Mark Ash,1,0,0,1
Dallam,7,Comptroller of Public Accounts,NA,REP,Glenn Hegar,177,9,72,96
Dallam,7,Comptroller of Public Accounts,NA,DEM,Janet T. Dudding,26,3,11,12
Dallam,7,Comptroller of Public Accounts,NA,LIB,V. Alonzo Echevarria-Garza,4,0,2,2
Dallam,7,Comm. General Land Office,NA,REP,Dawn Buckingham,178,9,75,94
Dallam,7,Comm. General Land Office,NA,DEM,Jay Kleberg,25,3,10,12
Dallam,7,Comm. General Land Office,NA,GRN,"Alfred Molison, Jr.",3,0,0,3
Dallam,7,Commissioner of Agriculture,NA,REP,Sid Miller,176,8,72,96
Dallam,7,Commissioner of Agriculture,NA,DEM,Susan Hays,26,3,10,13
Dallam,7,Railroad Commissioner,NA,REP,Wayne Christian,172,8,71,93
Dallam,7,Railroad Commissioner,NA,DEM,Luke Warford,25,4,11,10
Dallam,7,Railroad Commissioner,NA,LIB,Jaime Andres Diez,5,0,1,4
Dallam,7,Railroad Commissioner,NA,GRN,Hunter Wayne Crow,2,0,0,2
Dallam,7,"Justice, Supreme Ct. Pl. 3",NA,REP,Debra Lehrmann,178,9,72,97
Dallam,7,"Justice, Supreme Ct. Pl. 3",NA,DEM,Erin A. Nowell,24,2,11,11
Dallam,7,"Justice, Supreme Ct. Pl. 3",NA,LIB,Thomas Edward Oxford,3,0,0,3
Dallam,7,"Justice, Supreme Ct. Pl. 5",NA,REP,Rebeca Huddle,177,8,72,97
Dallam,7,"Justice, Supreme Ct. Pl. 5",NA,DEM,Amanda Reichek,28,4,10,14
Dallam,7,"Justice, Supreme Ct. Pl. 9",NA,REP,Evan Young,179,8,73,98
Dallam,7,"Justice, Supreme Ct. Pl. 9",NA,DEM,Julia Maldonado,25,2,10,13
Dallam,7,"Judge, Ct of Crim. Appeals, Pl 5",NA,REP,Scott Walker,176,8,71,97
Dallam,7,"Judge, Ct of Crim. Appeals, Pl 5",NA,DEM,Dana Huffman,28,3,12,13
Dallam,7,"Judge, Ct of Crim. Appeals, Pl 6",NA,REP,"Jesse F. McClure, III",177,6,73,98
Dallam,7,"Judge, Ct of Crim. Appeals, Pl 6",NA,DEM,Robert Johnson,26,4,10,12
Dallam,8,Ballots Cast Total,NA,"NA",,253,21,117,115
Dallam,8,Ballots Cast Blank,NA,"NA",,0,0,0,0
Dallam,8,U.S. House,13,REP,Ronny Jackson,228,17,105,106
Dallam,8,U.S. House,13,DEM,Kathleen Brown,22,3,10,9
Dallam,8,Governor,NA,REP,Greg Abbott,232,18,105,109
Dallam,8,Governor,NA,DEM,Beto O'Rourke,17,3,8,6
Dallam,8,Governor,NA,LIB,Mark Tippetts,2,0,2,0
Dallam,8,Governor,NA,GRN,Delilah Barrios,2,0,2,0
Dallam,8,Lieutenant Governor,NA,REP,Dan Patrick,218,17,100,101
Dallam,8,Lieutenant Governor,NA,DEM,Mike Collier,24,3,12,9
Dallam,8,Lieutenant Governor,NA,LIB,Shanna Steele,8,1,4,3
Dallam,8,Attorney General,NA,REP,Ken Paxton,224,18,100,106
Dallam,8,Attorney General,NA,DEM,Rochelle Mercedes Garza,21,3,12,6
Dallam,8,Attorney General,NA,LIB,Mark Ash,6,0,3,3
Dallam,8,Comptroller of Public Accounts,NA,REP,Glenn Hegar,230,18,105,107
Dallam,8,Comptroller of Public Accounts,NA,DEM,Janet T. Dudding,17,3,8,6
Dallam,8,Comptroller of Public Accounts,NA,LIB,V. Alonzo Echevarria-Garza,2,0,1,1
Dallam,8,Comm. General Land Office,NA,REP,Dawn Buckingham,228,18,105,105
Dallam,8,Comm. General Land Office,NA,DEM,Jay Kleberg,20,3,10,7
Dallam,8,Comm. General Land Office,NA,GRN,"Alfred Molison, Jr.",1,0,0,1
Dallam,8,Commissioner of Agriculture,NA,REP,Sid Miller,231,18,104,109
Dallam,8,Commissioner of Agriculture,NA,DEM,Susan Hays,20,3,11,6
Dallam,8,Railroad Commissioner,NA,REP,Wayne Christian,225,18,101,106
Dallam,8,Railroad Commissioner,NA,DEM,Luke Warford,17,3,10,4
Dallam,8,Railroad Commissioner,NA,LIB,Jaime Andres Diez,4,0,2,2
Dallam,8,Railroad Commissioner,NA,GRN,Hunter Wayne Crow,4,0,2,2
Dallam,8,"Justice, Supreme Ct. Pl. 3",NA,REP,Debra Lehrmann,226,18,104,104
Dallam,8,"Justice, Supreme Ct. Pl. 3",NA,DEM,Erin A. Nowell,21,3,11,7
Dallam,8,"Justice, Supreme Ct. Pl. 3",NA,LIB,Thomas Edward Oxford,3,0,1,2
Dallam,8,"Justice, Supreme Ct. Pl. 5",NA,REP,Rebeca Huddle,229,18,105,106
Dallam,8,"Justice, Supreme Ct. Pl. 5",NA,DEM,Amanda Reichek,21,3,10,8
Dallam,8,"Justice, Supreme Ct. Pl. 9",NA,REP,Evan Young,229,18,105,106
Dallam,8,"Justice, Supreme Ct. Pl. 9",NA,DEM,Julia Maldonado,20,3,11,6
Dallam,8,"Judge, Ct of Crim. Appeals, Pl 5",NA,REP,Scott Walker,228,18,105,105
Dallam,8,"Judge, Ct of Crim. Appeals, Pl 5",NA,DEM,Dana Huffman,20,3,10,7
Dallam,8,"Judge, Ct of Crim. Appeals, Pl 6",NA,REP,"Jesse F. McClure, III",229,18,105,106
Dallam,8,"Judge, Ct of Crim. Appeals, Pl 6",NA,DEM,Robert Johnson,18,3,9,6
Dallam,9,Ballots Cast Total,NA,"NA",,186,11,72,103
Dallam,9,Ballots Cast Blank,NA,"NA",,0,0,0,0
Dallam,9,U.S. House,13,REP,Ronny Jackson,169,11,62,96
Dallam,9,U.S. House,13,DEM,Kathleen Brown,17,0,10,7
Dallam,9,Governor,NA,REP,Greg Abbott,169,11,62,96
Dallam,9,Governor,NA,DEM,Beto O'Rourke,15,0,10,5
Dallam,9,Governor,NA,LIB,Mark Tippetts,0,0,0,0
Dallam,9,Governor,NA,GRN,Delilah Barrios,2,0,0,2
Dallam,9,Lieutenant Governor,NA,REP,Dan Patrick,162,11,61,90
Dallam,9,Lieutenant Governor,NA,DEM,Mike Collier,20,0,10,10
Dallam,9,Lieutenant Governor,NA,LIB,Shanna Steele,3,0,1,2
Dallam,9,Attorney General,NA,REP,Ken Paxton,165,11,61,93
Dallam,9,Attorney General,NA,DEM,Rochelle Mercedes Garza,20,0,10,10
Dallam,9,Attorney General,NA,LIB,Mark Ash,1,0,1,0
Dallam,9,Comptroller of Public Accounts,NA,REP,Glenn Hegar,167,10,63,94
Dallam,9,Comptroller of Public Accounts,NA,DEM,Janet T. Dudding,15,0,8,7
Dallam,9,Comptroller of Public Accounts,NA,LIB,V. Alonzo Echevarria-Garza,4,1,1,2
Dallam,9,Comm. General Land Office,NA,REP,Dawn Buckingham,168,11,62,95
Dallam,9,Comm. General Land Office,NA,DEM,Jay Kleberg,17,0,10,7
Dallam,9,Comm. General Land Office,NA,GRN,"Alfred Molison, Jr.",1,0,0,1
Dallam,9,Commissioner of Agriculture,NA,REP,Sid Miller,167,11,62,94
Dallam,9,Commissioner of Agriculture,NA,DEM,Susan Hays,17,0,9,8
Dallam,9,Railroad Commissioner,NA,REP,Wayne Christian,167,11,62,94
Dallam,9,Railroad Commissioner,NA,DEM,Luke Warford,13,0,7,6
Dallam,9,Railroad Commissioner,NA,LIB,Jaime Andres Diez,3,0,2,1
Dallam,9,Railroad Commissioner,NA,GRN,Hunter Wayne Crow,1,0,0,1
Dallam,9,"Justice, Supreme Ct. Pl. 3",NA,REP,Debra Lehrmann,166,11,62,93
Dallam,9,"Justice, Supreme Ct. Pl. 3",NA,DEM,Erin A. Nowell,18,0,9,9
