county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Armstrong,Precinct 403,Comptroller of Public Accounts,,REP,Glenn Hegar,0,0,0,0
Armstrong,Precinct 403,Comptroller of Public Accounts,,DEM,Janet T. Dudding,0,0,0,0
Armstrong,Precinct 403,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,0,0,0,0
Armstrong,Precinct 403,Comm. General Land Office,,REP,Dawn Buckingham,0,0,0,0
Armstrong,Precinct 403,Comm. General Land Office,,DEM,Jay Kleberg,0,0,0,0
Armstrong,Precinct 403,Comm. General Land Office,,GRN,"Alfred Molison, Jr.",0,0,0,0
Armstrong,Precinct 403,Commissioner of Agriculture,,REP,Sid Miller,0,0,0,0
Armstrong,Precinct 403,Commissioner of Agriculture,,DEM,Susan Hays,0,0,0,0
Armstrong,Precinct 403,Railroad Commissioner,,REP,Wayne Christian,0,0,0,0
Armstrong,Precinct 403,Railroad Commissioner,,DEM,Luke Warford,0,0,0,0
Armstrong,Precinct 403,Railroad Commissioner,,LIB,Jaime Andres Diez,0,0,0,0
Armstrong,Precinct 403,Railroad Commissioner,,GRN,Hunter Wayne Crow,0,0,0,0
Armstrong,Precinct 403,"Justice, Supreme Ct. Pl. 3",,REP,Debra Lehrmann,0,0,0,0
Armstrong,Precinct 403,"Justice, Supreme Ct. Pl. 3",,DEM,Erin A. Nowell,0,0,0,0
Armstrong,Precinct 403,"Justice, Supreme Ct. Pl. 3",,LIB,Thomas Edward Oxford,0,0,0,0
Armstrong,Precinct 403,"Justice, Supreme Ct. Pl. 5",,REP,Rebeca Huddle,0,0,0,0
Armstrong,Precinct 403,"Justice, Supreme Ct. Pl. 5",,DEM,Amanda Reichek,0,0,0,0
Armstrong,Precinct 403,"Justice, Supreme Ct. Pl. 9",,REP,Evan Young,0,0,0,0
Armstrong,Precinct 403,"Justice, Supreme Ct. Pl. 9",,DEM,Julia Maldonado,0,0,0,0
Armstrong,Precinct 403,"Judge, Ct of Crim. Appeals, Pl 5",,REP,Scott Walker,0,0,0,0
Armstrong,Precinct 403,"Judge, Ct of Crim. Appeals, Pl 5",,DEM,Dana Huffman,0,0,0,0
Armstrong,Precinct 403,"Judge, Ct of Crim. Appeals, Pl 6",,REP,"Jesse F. McClure, III",0,0,0,0
Armstrong,Precinct 403,"Judge, Ct of Crim. Appeals, Pl 6",,DEM,Robert Johnson,0,0,0,0
Armstrong,Precinct 404,Ballots Cast,,,,21,0,16,5
Armstrong,Precinct 404,Ballots Cast - Blank,,,,0,0,0,0
Armstrong,Precinct 404,U.S. House,13,REP,Ronny Jackson,21,0,16,5
Armstrong,Precinct 404,U.S. House,13,DEM,Kathleen Brown,0,0,0,0
Armstrong,Precinct 404,Governor,,REP,Greg Abbott,20,0,16,4
Armstrong,Precinct 404,Governor,,LIB,Mark Tippetts,1,0,0,1
Armstrong,Precinct 404,Governor,,DEM,Beto O'Rourke,0,0,0,0
Armstrong,Precinct 404,Governor,,GRN,Delilah Barrios,0,0,0,0
Armstrong,Precinct 404,Lieutenant Governor,,REP,Dan Patrick,21,0,16,5
Armstrong,Precinct 404,Lieutenant Governor,,DEM,Mike Collier,0,0,0,0
Armstrong,Precinct 404,Lieutenant Governor,,LIB,Shanna Steele,0,0,0,0
Armstrong,Precinct 404,Attorney General,,REP,Ken Paxton,20,0,16,4
Armstrong,Precinct 404,Attorney General,,LIB,Mark Ash,1,0,0,1
Armstrong,Precinct 404,Attorney General,,DEM,Rochelle Mercedes Garza,0,0,0,0
Armstrong,Precinct 404,Comptroller of Public Accounts,,REP,Glenn Hegar,21,0,16,5
Armstrong,Precinct 404,Comptroller of Public Accounts,,DEM,Janet T. Dudding,0,0,0,0
Armstrong,Precinct 404,Comptroller of Public Accounts,,LIB,V. Alonzo Echevarria-Garza,0,0,0,0
Armstrong,Precinct 404,Comm. General Land Office,,REP,Dawn Buckingham,20,0,16,4
Armstrong,Precinct 404,Comm. General Land Office,,GRN,"Alfred Molison, Jr.",1,0,0,1
Armstrong,Precinct 404,Comm. General Land Office,,DEM,Jay Kleberg,0,0,0,0
Armstrong,Precinct 404,Commissioner of Agriculture,,REP,Sid Miller,21,0,16,5
Armstrong,Precinct 404,Commissioner of Agriculture,,DEM,Susan Hays,0,0,0,0
Armstrong,Precinct 404,Railroad Commissioner,,REP,Wayne Christian,20,0,16,4
Armstrong,Precinct 404,Railroad Commissioner,,LIB,Jaime Andres Diez,1,0,0,1
Armstrong,Precinct 404,Railroad Commissioner,,DEM,Luke Warford,0,0,0,0
Armstrong,Precinct 404,Railroad Commissioner,,GRN,Hunter Wayne Crow,0,0,0,0
Armstrong,Precinct 404,"Justice, Supreme Ct. Pl. 3",,REP,Debra Lehrmann,20,0,16,4
Armstrong,Precinct 404,"Justice, Supreme Ct. Pl. 3",,LIB,Thomas Edward Oxford,1,0,0,1
Armstrong,Precinct 404,"Justice, Supreme Ct. Pl. 3",,DEM,Erin A. Nowell,0,0,0,0
Armstrong,Precinct 404,"Justice, Supreme Ct. Pl. 5",,REP,Rebeca Huddle,21,0,16,5
Armstrong,Precinct 404,"Justice, Supreme Ct. Pl. 5",,DEM,Amanda Reichek,0,0,0,0
Armstrong,Precinct 404,"Justice, Supreme Ct. Pl. 9",,REP,Evan Young,21,0,16,5
Armstrong,Precinct 404,"Justice, Supreme Ct. Pl. 9",,DEM,Julia Maldonado,0,0,0,0
Armstrong,Precinct 404,"Judge, Ct of Crim. Appeals, Pl 5",,REP,Scott Walker,21,0,16,5
Armstrong,Precinct 404,"Judge, Ct of Crim. Appeals, Pl 5",,DEM,Dana Huffman,0,0,0,0
Armstrong,Precinct 404,"Judge, Ct of Crim. Appeals, Pl 6",,REP,"Jesse F. McClure, III",20,0,15,5
Armstrong,Precinct 404,"Judge, Ct of Crim. Appeals, Pl 6",,DEM,Robert Johnson,0,0,0,0
