county,precinct,office,district,candidate,party,votes
CAMERON,PRECINCT 1,REGISTERED VOTERS,,,,1830
CAMERON,PRECINCT 2,REGISTERED VOTERS,,,,504
CAMERON,PRECINCT 3,REGISTERED VOTERS,,,,2377
CAMERON,PRECINCT 4,REGISTERED VOTERS,,,,2474
CAMERON,PRECINCT 5,REGISTERED VOTERS,,,,691
CAMERON,PRECINCT 6,REGISTERED VOTERS,,,,1624
CAMERON,PRECINCT 7,REGISTERED VOTERS,,,,768
CAMERON,PRECINCT 8,REGISTERED VOTERS,,,,1232
CAMERON,PRECINCT 9,REGISTERED VOTERS,,,,2165
CAMERON,PRECINCT 10,REGISTERED VOTERS,,,,2446
CAMERON,PRECINCT 11,REGISTERED VOTERS,,,,2158
CAMERON,PRECINCT 12,REGISTERED VOTERS,,,,1519
CAMERON,PRECINCT 13,REGISTERED VOTERS,,,,873
CAMERON,PRECINCT 14,REGISTERED VOTERS,,,,2215
CAMERON,PRECINCT 15,REGISTERED VOTERS,,,,2049
CAMERON,PRECINCT 16,REGISTERED VOTERS,,,,949
CAMERON,PRECINCT 17,REGISTERED VOTERS,,,,3010
CAMERON,PRECINCT 18,REGISTERED VOTERS,,,,2469
CAMERON,PRECINCT 19,REGISTERED VOTERS,,,,1515
CAMERON,PRECINCT 20,REGISTERED VOTERS,,,,1487
CAMERON,PRECINCT 21,REGISTERED VOTERS,,,,2306
CAMERON,PRECINCT 22,REGISTERED VOTERS,,,,2393
CAMERON,PRECINCT 23,REGISTERED VOTERS,,,,208
CAMERON,PRECINCT 24,REGISTERED VOTERS,,,,1057
CAMERON,PRECINCT 25,REGISTERED VOTERS,,,,663
CAMERON,PRECINCT 26,REGISTERED VOTERS,,,,2124
CAMERON,PRECINCT 27,REGISTERED VOTERS,,,,2459
CAMERON,PRECINCT 28,REGISTERED VOTERS,,,,1112
CAMERON,PRECINCT 29,REGISTERED VOTERS,,,,2091
CAMERON,PRECINCT 30,REGISTERED VOTERS,,,,1033
CAMERON,PRECINCT 31,REGISTERED VOTERS,,,,297
CAMERON,PRECINCT 32,REGISTERED VOTERS,,,,2171
CAMERON,PRECINCT 33,REGISTERED VOTERS,,,,656
CAMERON,PRECINCT 34,REGISTERED VOTERS,,,,280
CAMERON,PRECINCT 35,REGISTERED VOTERS,,,,1153
CAMERON,PRECINCT 36,REGISTERED VOTERS,,,,1441
CAMERON,PRECINCT 37,REGISTERED VOTERS,,,,1883
CAMERON,PRECINCT 38,REGISTERED VOTERS,,,,708
CAMERON,PRECINCT 39,REGISTERED VOTERS,,,,1422
CAMERON,PRECINCT 40,REGISTERED VOTERS,,,,2571
CAMERON,PRECINCT 41,REGISTERED VOTERS,,,,4306
CAMERON,PRECINCT 42,REGISTERED VOTERS,,,,1241
CAMERON,PRECINCT 43,REGISTERED VOTERS,,,,1153
CAMERON,PRECINCT 44,REGISTERED VOTERS,,,,2826
CAMERON,PRECINCT 45,REGISTERED VOTERS,,,,2084
CAMERON,PRECINCT 46,REGISTERED VOTERS,,,,2948
CAMERON,PRECINCT 47,REGISTERED VOTERS,,,,1629
CAMERON,PRECINCT 48,REGISTERED VOTERS,,,,1012
CAMERON,PRECINCT 49,REGISTERED VOTERS,,,,1207
CAMERON,PRECINCT 50,REGISTERED VOTERS,,,,3502
CAMERON,PRECINCT 51,REGISTERED VOTERS,,,,1033
CAMERON,PRECINCT 52,REGISTERED VOTERS,,,,2133
CAMERON,PRECINCT 53,REGISTERED VOTERS,,,,3492
CAMERON,PRECINCT 54,REGISTERED VOTERS,,,,3644
CAMERON,PRECINCT 55,REGISTERED VOTERS,,,,3012
CAMERON,PRECINCT 56,REGISTERED VOTERS,,,,1594
CAMERON,PRECINCT 57,REGISTERED VOTERS,,,,604
CAMERON,PRECINCT 58,REGISTERED VOTERS,,,,2311
CAMERON,PRECINCT 59,REGISTERED VOTERS,,,,671
CAMERON,PRECINCT 60,REGISTERED VOTERS,,,,2509
CAMERON,PRECINCT 61,REGISTERED VOTERS,,,,1116
CAMERON,PRECINCT 62,REGISTERED VOTERS,,,,2899
CAMERON,PRECINCT 63,REGISTERED VOTERS,,,,1536
CAMERON,PRECINCT 64,REGISTERED VOTERS,,,,1951
CAMERON,PRECINCT 65,REGISTERED VOTERS,,,,2552
CAMERON,PRECINCT 66,REGISTERED VOTERS,,,,3275
CAMERON,PRECINCT 67,REGISTERED VOTERS,,,,2378
CAMERON,PRECINCT 68,REGISTERED VOTERS,,,,2082
CAMERON,PRECINCT 69,REGISTERED VOTERS,,,,1940
CAMERON,PRECINCT 70,REGISTERED VOTERS,,,,1397
CAMERON,PRECINCT 71,REGISTERED VOTERS,,,,3587
CAMERON,PRECINCT 72,REGISTERED VOTERS,,,,4279
CAMERON,PRECINCT 73,REGISTERED VOTERS,,,,3315
CAMERON,PRECINCT 74,REGISTERED VOTERS,,,,3450
CAMERON,PRECINCT 75,REGISTERED VOTERS,,,,2581
CAMERON,PRECINCT 76,REGISTERED VOTERS,,,,2007
CAMERON,PRECINCT 77,REGISTERED VOTERS,,,,3127
CAMERON,PRECINCT 78,REGISTERED VOTERS,,,,2734
CAMERON,PRECINCT 79,REGISTERED VOTERS,,,,2345
CAMERON,PRECINCT 80,REGISTERED VOTERS,,,,3733
CAMERON,PRECINCT 81,REGISTERED VOTERS,,,,1390
CAMERON,PRECINCT 82,REGISTERED VOTERS,,,,2314
CAMERON,PRECINCT 83,REGISTERED VOTERS,,,,1061
CAMERON,PRECINCT 84,REGISTERED VOTERS,,,,1542
CAMERON,PRECINCT 85,REGISTERED VOTERS,,,,826
CAMERON,PRECINCT 86,REGISTERED VOTERS,,,,1029
CAMERON,PRECINCT 87,REGISTERED VOTERS,,,,1890
CAMERON,PRECINCT 95,REGISTERED VOTERS,,,,655
CAMERON,PRECINCT 96,REGISTERED VOTERS,,,,1504
CAMERON,PRECINCT 97,REGISTERED VOTERS,,,,591
CAMERON,PRECINCT 98,REGISTERED VOTERS,,,,3704
CAMERON,PRECINCT 99,REGISTERED VOTERS,,,,339
CAMERON,PRECINCT 100,REGISTERED VOTERS,,,,2766
CAMERON,PRECINCT 101,REGISTERED VOTERS,,,,669
CAMERON,PRECINCT 102,REGISTERED VOTERS,,,,1551
CAMERON,PRECINCT 103,REGISTERED VOTERS,,,,272
CAMERON,PRECINCT 104,REGISTERED VOTERS,,,,184
CAMERON,"PART 4, BISD",REGISTERED VOTERS,,,,993
CAMERON,"PRECINCT 5, BISD",REGISTERED VOTERS,,,,691
CAMERON,"PRECINCT 6, BISD",REGISTERED VOTERS,,,,1624
CAMERON,"PRECINCT 7, BISD",REGISTERED VOTERS,,,,768
CAMERON,"PRECINCT 8, BISD",REGISTERED VOTERS,,,,1232
CAMERON,"PRECINCT 9, BISD",REGISTERED VOTERS,,,,2165
CAMERON,"PRECINCT 10, BISD",REGISTERED VOTERS,,,,2446
CAMERON,"PRECINCT 11, BISD",REGISTERED VOTERS,,,,2158
CAMERON,"PRECINCT 12, BISD",REGISTERED VOTERS,,,,1519
CAMERON,"PRECINCT 13, BISD",REGISTERED VOTERS,,,,873
CAMERON,"PART 14, BISD",REGISTERED VOTERS,,,,2139
CAMERON,"PRECINCT 15, BISD",REGISTERED VOTERS,,,,2049
CAMERON,"PRECINCT 16, BISD",REGISTERED VOTERS,,,,949
CAMERON,"PART 17, BISD",REGISTERED VOTERS,,,,405
CAMERON,"PRECINCT 37, BISD",REGISTERED VOTERS,,,,1883
CAMERON,"PRECINCT 38, BISD",REGISTERED VOTERS,,,,708
CAMERON,"PRECINCT 45, BISD",REGISTERED VOTERS,,,,2084
CAMERON,"PRECINCT 46, BISD",REGISTERED VOTERS,,,,2948
CAMERON,"PRECINCT 47, BISD",REGISTERED VOTERS,,,,1629
CAMERON,"PART 48, BISD",REGISTERED VOTERS,,,,680
CAMERON,"PRECINCT 49, BISD",REGISTERED VOTERS,,,,1207
CAMERON,"PRECINCT 53, BISD",REGISTERED VOTERS,,,,3492
CAMERON,"PRECINCT 54, BISD",REGISTERED VOTERS,,,,3644
CAMERON,"PRECINCT 60, BISD",REGISTERED VOTERS,,,,2509
CAMERON,"PRECINCT 61, BISD",REGISTERED VOTERS,,,,1116
CAMERON,"PRECINCT 62, BISD",REGISTERED VOTERS,,,,2899
CAMERON,"PRECINCT 63, BISD",REGISTERED VOTERS,,,,1536
CAMERON,"PRECINCT 68, BISD",REGISTERED VOTERS,,,,2082
CAMERON,"PRECINCT 69, BISD",REGISTERED VOTERS,,,,1940
CAMERON,"PRECINCT 70, BISD",REGISTERED VOTERS,,,,1397
CAMERON,"PRECINCT 71, BISD",REGISTERED VOTERS,,,,3587
CAMERON,"PRECINCT 72, BISD",REGISTERED VOTERS,,,,4279
CAMERON,"PRECINCT 73, BISD",REGISTERED VOTERS,,,,3315
CAMERON,"PART 74, BISD",REGISTERED VOTERS,,,,3028
CAMERON,"PRECINCT 75, BISD",REGISTERED VOTERS,,,,2581
CAMERON,"PRECINCT 76, BISD",REGISTERED VOTERS,,,,2007
CAMERON,"PRECINCT 77, BISD",REGISTERED VOTERS,,,,3127
CAMERON,"PRECINCT 82, BISD",REGISTERED VOTERS,,,,2314
CAMERON,"PRECINCT 86, BISD",REGISTERED VOTERS,,,,1029
